step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
100,9.999999999999999e-06,80000,10,31.41592653589793,31.41592653589793,0.0001747769617252789,-1.7668240647623757e-05,0.35672604592911006,0.03567260459291101,0.00887767294375017,0.09422140385151438,0.017894559137880107,0.025876876703630907,0.037957823075274504,0.04881462551188282,0.07137261148312189,0.11890868197637001,0.14820269397433994,0.2267704905543571,40000,64000,72000,2.0007681608229224,1708.1732506912804,432.3031768537235,144.989100165528,144.989100165528,0.00235,0.5056575590296093,0,0,0.5056575590296093,0.5056575590296093,2261.369350653638,2261.369350653638,current_fourier,nan,nan,145.82629706902094,145.00956182189339,1986.0176502277209,12.5,0.77125,148.2813060421161,145.0051016182001,2896.120486303096,3.125,0.82671875
110,1.1e-05,80000,10,31.41592653589793,31.41592653589793,0.00016749891681415124,5.399555682613944e-06,0.3504223231599548,0.03504223231599548,0.008601386974293409,0.09274366271769413,0.017236716527581374,0.025161021323193457,0.03681307653310478,0.04738952122878685,0.0695384806087701,0.11680744105331826,0.14634473381713037,0.22608811772401685,40000,64000,72000,1.9844192567899952,1835.49280973797,432.6914271598417,148.9130031900282,148.9130031900282,0.0028625,0.5101226641488812,0,0,0.5101226641488812,0.5101226641488812,2281.337907800387,2281.337907800387,current_fourier,nan,nan,149.735916551143,148.92147698330322,2148.4556711312534,12.5,0.7725,152.1970502290781,149.08928346156398,3379.1787902040255,3.125,0.8273828125
120,1.2e-05,80000,10,31.41592653589793,31.41592653589793,0.00015996186981239675,2.9155845051950946e-05,0.34430230274552265,0.03443023027455226,0.008330135528246577,0.09126957613710375,0.016724172409478922,0.024291510958196934,0.035661857923843056,0.0459462120933926,0.06763252861389749,0.11476743424850755,0.1443324206402017,0.22544480405823242,40000,64000,72000,1.9643356455819403,1972.4328128107004,432.27301508953036,153.05202343895132,153.05202343895132,0.0034375,0.5146926850963384,0,0,0.5146926850963384,0.5146926850963384,2301.7756627946114,2301.7756627946114,current_fourier,nan,nan,153.81863621295207,153.05556083488432,2258.485334317606,12.5,0.77296875,156.17266199662248,153.17912203512586,2843.55532027605,3.125,0.829453125
130,1.3e-05,80000,10,31.41592653589793,31.41592653589793,0.00014936836148276512,5.216998174631492e-05,0.3379364212282603,0.033793642122826026,0.008066914324225915,0.08981600260658407,0.016172680590104304,0.023497964706612376,0.034546314255850134,0.04451697362476111,0.06577843593294143,0.11264547374275344,0.14248351018151145,0.22477512101519156,40000,64000,72000,1.9464737092812843,2118.2824569270865,432.6577011600174,157.36399216491404,157.36399216491404,0.004275,0.516879675087034,0,0,0.516879675087034,0.516879675087034,2311.5561793652255,2311.5561793652255,current_fourier,nan,nan,158.11306037064674,157.35617514740227,2483.2837923514157,12.5,0.77453125,160.3449885977696,157.39136221874588,2905.9591599782207,3.125,0.8305859375
140,1.4e-05,80000,10,31.41592653589793,31.41592653589793,0.00013183997464804402,7.366196572362613e-05,0.3318910712059133,0.03318910712059133,0.00780784115011646,0.0883619892833817,0.015594795244020137,0.022739312395198497,0.033390690981160806,0.04308261807968738,0.06396753034158054,0.11063035706863777,0.14070452742356207,0.2240555123530476,40000,64000,72000,1.9273652077820895,2275.302481821138,432.072962249346,161.90919337207782,161.90919337207782,0.005025,0.518629577224798,0,0,0.518629577224798,0.518629577224798,2319.38197963325,2319.38197963325,current_fourier,nan,nan,162.698399401711,161.9175541820507,2595.701623309299,12.5,0.77625,164.83351744750144,161.82043447693547,3104.413780209681,3.125,0.8326953125
150,1.4999999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.00011988889833097614,0.00011027146234838515,0.3255965047486843,0.03255965047486843,0.007556595772966401,0.0869286821076128,0.01514225037148083,0.021953980397920736,0.03227499065187938,0.04177422749971857,0.06221613952193053,0.10853216824956143,0.13869121032471773,0.22278313995128812,40000,64000,72000,1.9108356083230325,2446.8739079586708,433.9272347405498,166.6712776477713,166.6712776477713,0.006125,0.5192821971151237,0,0,0.5192821971151237,0.5192821971151237,2322.3005845097236,2322.3005845097236,current_fourier,nan,nan,167.47912732278334,166.78759934168409,2813.5530085614296,12.5,0.7765625,169.5702574128134,166.69606508489244,3259.9245180921016,3.125,0.83375
160,1.6e-05,80000,10,31.41592653589793,31.41592653589793,0.00011423529618873106,0.00013693659321528082,0.3194292907371971,0.03194292907371971,0.00730865807014095,0.08549068996177858,0.014777418618572923,0.02122976410416066,0.031238022757011454,0.040500508894971386,0.060430578295358264,0.10647643024573238,0.13658647691723963,0.22169699325915737,40000,64000,72000,1.891829586319186,2630.9331108941988,433.6851981467996,171.68925749954917,171.68925749954917,0.0070625,0.5237129281311884,0,0,0.5237129281311884,0.5237129281311884,2342.1154159935986,2342.1154159935986,current_fourier,nan,nan,172.5465610531482,171.8076164418807,3137.674158845945,12.5,0.7775,174.60580309176953,171.74058093537357,3677.5745267828115,3.125,0.83515625
170,1.7e-05,80000,10,31.41592653589793,31.41592653589793,9.538881327713893e-05,0.00018368321386634534,0.31313479310909975,0.03131347931090998,0.007067677824597578,0.08406948212400013,0.014284542489398937,0.020577072655842913,0.03026654007289614,0.039243898488509385,0.05864412088463729,0.10437826436969991,0.13453801558336195,0.2203991082063717,40000,64000,72000,1.8728075632337988,2828.7382268868178,435.46779966888056,176.94109387500194,176.94109387500194,0.0086375,0.5298061068042315,0,0,0.5298061068042315,0.5298061068042315,2369.364939417551,2369.364939417551,current_fourier,nan,nan,177.8091798760932,177.16095699431423,3433.61939884569,12.5,0.7790625,179.8016106507354,177.23278212709346,3811.7727095838713,3.125,0.836875
180,1.8e-05,80000,10,31.41592653589793,31.41592653589793,8.214236368286369e-05,0.00022666039488720147,0.30691915926622376,0.030691915926622376,0.00683363240472546,0.08266578738949663,0.013895800761506429,0.019902618057293476,0.029278829579272272,0.03803576436032732,0.05698728169549429,0.10230638642207458,0.1325004385447038,0.2192932515486645,40000,64000,72000,1.8567521764277717,3040.2351397162556,437.8420913632923,182.4431458216867,182.4431458216867,0.0102,0.5350759693062705,0,0,0.5350759693062705,0.5350759693062705,2392.9324809908244,2392.9324809908244,current_fourier,nan,nan,183.27048574487912,182.67392656692104,3362.3794416498495,12.5,0.78,185.1766608649688,182.61013880777642,4231.454660998667,3.125,0.8396875
190,1.8999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,5.520916724452902e-05,0.0002664906243136481,0.3003117139727734,0.03003117139727734,0.006606716327540949,0.08128170967407704,0.013404511451571248,0.019269787360693836,0.02835750794170587,0.03679689558439429,0.05530731462501348,0.10010390465759113,0.13061395368087572,0.21845564478214655,40000,64000,72000,1.8416635799304089,3271.412257016497,437.9946684798769,188.20842406610015,188.20842406610015,0.0122,0.5404030201030648,0,0,0.5404030201030648,0.5404030201030648,2416.7557763932773,2416.7557763932773,current_fourier,nan,nan,189.12044345708043,188.5046069411127,3627.643197412301,12.5,0.78078125,190.96086590027792,188.5207398179769,4054.25383143641,3.125,0.8403515625
200,1.9999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,3.0371126919859433e-05,0.00030323507993397194,0.2943367676513535,0.029433676765135353,0.006383705842525311,0.07989809661390758,0.01295112117728067,0.018680932458514394,0.02738910880540743,0.03560989347986612,0.053675464246009594,0.0981122558837845,0.12870635391645566,0.21710178899239152,40000,64000,72000,1.8236071787534547,3519.733225459111,437.62831822012674,194.30391954469076,194.30391954469076,0.0143,0.544614603215851,0,0,0.544614603215851,0.544614603215851,2435.590548659437,2435.590548659437,current_fourier,nan,nan,195.28370764079332,194.66898472708945,3905.5624107239887,12.5,0.7815625,197.12533184098234,194.6809842039398,5008.068023450879,3.125,0.8417578125
210,2.1e-05,80000,10,31.41592653589793,31.41592653589793,1.0168464477783328e-06,0.0003415586399337588,0.28839015219106545,0.028839015219106545,0.006168686829385272,0.0785409882124313,0.012590255445262457,0.018091252902159433,0.026466989014495863,0.03448140116309286,0.05208447941899561,0.09613005073035515,0.12660218913602223,0.21626184269466864,40000,64000,72000,1.8060422321386476,3784.5173750075674,437.118826477762,200.6468029378922,200.6468029378922,0.016975,0.5568178304442762,0,0,0.5568178304442762,0.5568178304442762,2490.1650399147074,2490.1650399147074,current_fourier,nan,nan,201.75812265247683,201.16750977475786,4312.323336446456,12.5,0.78359375,203.55125774022525,201.27089068269677,4772.34812981624,3.125,0.844921875
220,2.2e-05,80000,10,31.41592653589793,31.41592653589793,-3.053097709663212e-05,0.000394300533825014,0.2819452523085212,0.02819452523085212,0.0059578851047742435,0.07718733772306338,0.012163417780158137,0.01745495381121945,0.025583460808683418,0.033323369598869744,0.05048727812238197,0.09398175076950707,0.12460847118809266,0.21511492267633872,40000,64000,72000,1.790676654740609,4077.1110158397814,434.3356882960264,207.391648833125,207.391648833125,0.0201125,0.5640632401847453,0,0,0.5640632401847453,0.5640632401847453,2522.5674973237633,2522.5674973237633,current_fourier,nan,nan,208.60374291904503,208.01623968209174,4591.62613648239,12.5,0.7834375,210.3173683460832,207.99255690499962,5156.354500186874,3.125,0.8454296875
230,2.3e-05,80000,10,31.41592653589793,31.41592653589793,-5.693455462239954e-05,0.0004431685150628754,0.2758107226667073,0.027581072266670732,0.005753225353951378,0.07585001881312474,0.011710311350931438,0.016874559294680735,0.02474980061048409,0.03227130393824295,0.04894529475693578,0.0919369075555691,0.12256240497079604,0.21418387189380406,40000,64000,72000,1.7745972413147189,4371.354589823815,431.80270571291044,214.30612102222074,214.30612102222074,0.02335,0.5741274051920823,0,0,0.5741274051920823,0.5741274051920823,2567.5758115101235,2567.5758115101235,current_fourier,nan,nan,215.63726102438207,215.10150452606464,5089.253921317476,12.5,0.78421875,217.38680110134334,215.23247753052812,5737.475386132678,3.125,0.84703125
240,2.4e-05,80000,10,31.41592653589793,31.41592653589793,-8.783634056435668e-05,0.0004925344877660017,0.2696271638787744,0.02696271638787744,0.005554115102042471,0.07452593576764045,0.011280365572413591,0.01628298492592627,0.023952608086943418,0.03129006181947505,0.047488015567708555,0.0898757212929248,0.12055454472965632,0.21284684602565732,40000,64000,72000,1.7612474531334457,4693.677860348423,430.5790620159338,221.56492192087302,221.56492192087302,0.0276625,0.5870159483665737,0,0,0.5870159483665737,0.5870159483665737,2625.2151288483306,2625.2151288483306,current_fourier,nan,nan,222.9656290576124,222.43989031728248,5587.473843432197,12.5,0.78625,224.67972530976664,222.5703834684814,5937.339575312856,3.125,0.84875
250,2.4999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,-0.00012668802205969607,0.0005462971754501988,0.2635487519457861,0.02635487519457861,0.005361139897345336,0.07321980536265674,0.01094187925072388,0.015761158911315833,0.023165134472071625,0.030210665319232027,0.046004777487049,0.0878495839819287,0.11842246081118506,0.211160390063666,40000,64000,72000,1.7455888956936711,5038.759047099239,430.60180330165446,229.12462926698,229.12462926698,0.0319875,0.5914896095513983,0,0,0.5914896095513983,0.5914896095513983,2645.221949883471,2645.221949883471,current_fourier,nan,nan,230.7286414237886,230.2303519018627,6115.341171410571,12.5,0.786875,232.27959568080286,230.14799164059227,6544.4767345739965,3.125,0.850546875
260,2.6e-05,80000,10,31.41592653589793,31.41592653589793,-0.00015672197494356394,0.000605381693062008,0.2569386575334466,0.025693865753344657,0.0051733156453149754,0.07192576482259314,0.010578725231552831,0.015254850258110485,0.022420433098404493,0.029197820080458195,0.04464653655948514,0.08564621917781552,0.11619727279072446,0.21031335229176584,40000,64000,72000,1.7376340714192977,5413.616650589773,430.3615829048373,237.05717534975204,237.05717534975204,0.0379375,0.6003532980413377,0,0,0.6003532980413377,0.6003532980413377,2684.8615698732456,2684.8615698732456,current_fourier,nan,nan,238.67368946568575,238.20522891568314,6750.015777488008,12.5,0.7871875,240.27879397600287,238.27051716516596,7353.176272939469,3.125,0.8525390625
270,2.7e-05,80000,10,31.41592653589793,31.41592653589793,-0.00019545304302907298,0.000667841688971814,0.2506048298827647,0.025060482988276473,0.004991048892206365,0.07064735587554827,0.010181016889390134,0.01469381565529215,0.02162869255805128,0.028253773232536243,0.04327778462988952,0.08353494329425491,0.11424762091731158,0.20941066510594739,40000,64000,72000,1.7269333815367913,5821.776393322111,430.154659389725,245.4056368606022,245.4056368606022,0.0440125,0.605051255383609,0,0,0.605051255383609,0.605051255383609,2705.871473818671,2705.871473818671,current_fourier,nan,nan,247.1485175280899,246.68923497213748,6963.387867539157,12.5,0.78796875,248.75024305970234,246.79180691157066,7290.396982923043,3.125,0.8543359375
280,2.8e-05,80000,10,31.41592653589793,31.41631923497963,-0.0002326811312475889,0.0007307351771793443,0.24433554353377387,0.024433554353377386,0.004815559707572976,0.0693942339648834,0.009848626674965673,0.014167362015072167,0.020999331241239164,0.02731260792468769,0.042007717296851335,0.08144518117792462,0.11223917413591339,0.2084446468779292,40000,64000,72000,1.7192634640585853,6246.469260926801,431.24560535437195,253.97398035069068,253.97398035069068,0.05057436782040225,0.6167284253265966,0,0,0.6167284253265966,0.6167284253265966,2758.093365373346,2758.093365373346,current_fourier,nan,nan,255.8618319697999,255.44155656021903,7442.015204869134,12.5,0.788125,257.3736422341276,255.61470347752658,8545.99169064425,3.125,0.85546875
290,2.9e-05,80000,10,31.41592653589793,31.41631923497963,-0.00027738390892520536,0.0008041635600083791,0.2380707056523998,0.02380707056523998,0.004645829833584584,0.06816032448268262,0.009575173517357417,0.01365361149913841,0.020254901886685373,0.026348170103190134,0.040696744328629214,0.07935690188413326,0.11018167810551875,0.20720177230125084,40000,64000,72000,1.7094393960443568,6718.933260969649,430.8681207974453,263.0952436676543,263.0952436676543,0.0586617667279159,0.6341545581796022,0,0,0.6341545581796022,0.6341545581796022,2836.025400661872,2836.025400661872,current_fourier,nan,nan,265.0420724031195,264.64122735884297,8266.894637843676,12.5,0.79,266.59166213054897,264.903532388734,8608.352961399665,3.125,0.8578125
300,2.9999999999999997e-05,80000,10,31.41592653589793,31.41631923497963,-0.0003113182058323723,0.0008681364969411979,0.23183803159993116,0.023183803159993115,0.004482310103832679,0.06695005678737456,0.009246567817718977,0.013232252197286255,0.019539455377175045,0.025500502595742058,0.03942710734671752,0.07727934386664372,0.1082229739936969,0.20610033693248006,40000,64000,72000,1.70063156051784,7221.539505187204,431.4679435548833,272.6144581058074,272.6144581058074,0.06779915251059362,0.6428127691972209,0,0,0.6428127691972209,0.6428127691972209,2874.746097459738,2874.746097459738,current_fourier,nan,nan,274.65660900482766,274.2365367573615,9226.166379338283,12.5,0.79234375,276.1897291188739,274.5058080632114,10124.71270683759,3.125,0.8589453125
310,3.1e-05,80000,10,31.41592653589793,31.41631923497963,-0.000346956283767988,0.0009283598539270538,0.2255840565069509,0.02255840565069509,0.004325548285512907,0.06576890059528825,0.008870600886161392,0.012737783644553266,0.01884396878820129,0.024615036709136104,0.03821281428448635,0.07519468550231696,0.10606183063050525,0.20516389672435092,40000,64000,72000,1.6939501344284453,7779.705952145024,432.8355739042708,282.63831098296396,282.63831098296396,0.07832402094973813,0.6472170093517947,0,0,0.6472170093517947,0.6472170093517947,2894.4424582094603,2894.4424582094603,current_fourier,nan,nan,284.8785513180535,284.4862183463545,9867.709644202663,12.5,0.79359375,286.2597396830567,284.74004753597893,10539.354789339088,3.125,0.8603515625
320,3.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.0003815152198187183,0.000994410970842476,0.21956417915614684,0.021956417915614684,0.004173348249463109,0.06460145702275692,0.008548901672897976,0.01223680338919849,0.01812261037011051,0.02376519163285558,0.03700080800093086,0.07318805971871561,0.10392699644354567,0.20381862937164996,40000,64000,72000,1.6851932834917076,8386.797764143912,433.9772951120871,293.2353571038983,293.2353571038983,0.08847389407632404,0.6602555251625577,0,0,0.6602555251625577,0.6602555251625577,2952.752473566604,2952.752473566604,current_fourier,nan,nan,295.68258330486026,295.3219155629702,10654.405201233463,12.5,0.7921875,297.09910672822963,295.49205142482737,11449.975124789999,3.125,0.8623828125
330,3.2999999999999996e-05,80000,10,31.41592653589793,31.416711934061325,-0.0004139462281286833,0.0010649129190557728,0.2134128976348606,0.02134128976348606,0.0040286180187847805,0.06347139527995883,0.008193661261182924,0.011768889443243237,0.017424481154310938,0.022928992976542897,0.03594136163217421,0.07113763254495353,0.10174769125765652,0.2024954879953477,40000,64000,72000,1.684123219847199,9036.856383297027,433.2981535522757,304.12440529794617,304.12440529794617,0.10052248693782656,0.6763004771805462,0,0,0.6763004771805462,0.6763004771805462,3024.507680382493,3024.507680382493,current_fourier,nan,nan,306.7947042910848,306.42783067860665,11492.606160170053,12.5,0.7915625,308.1780202377876,306.74428376869685,11954.782961407587,3.125,0.8637890625
340,3.4e-05,80000,10,31.41592653589793,31.416711934061325,-0.00045113426704137833,0.0011330378399844634,0.2073660238735135,0.02073660238735135,0.0038891578795468675,0.06236311313225846,0.007847616067993045,0.011292144315878968,0.016778192399475853,0.022109092208638954,0.034843511795533674,0.06912200795783784,0.09964821603200293,0.20144154236732545,40000,64000,72000,1.6802902975459026,9696.496153376414,435.09197564821164,315.29248178007384,315.29248178007384,0.11359716007099822,0.6933507061776731,0,0,0.6933507061776731,0.6933507061776731,3100.758622521521,3100.758622521521,current_fourier,nan,nan,318.1380932739899,317.7972523199836,12195.16126104319,12.5,0.794375,319.72055486344544,318.3630075985147,13211.59173992689,3.125,0.8655859375
350,3.5e-05,80000,10,31.41592653589793,31.416711934061325,-0.0004776901441718737,0.0012077863556110011,0.20154969964349537,0.020154969964349536,0.0037566391686364576,0.061291428182385,0.007447452256244358,0.010793612891164164,0.016107618536488358,0.02133455857551116,0.03382575343171054,0.06718323321449846,0.0975823738443689,0.20038260494012713,40000,64000,72000,1.678283494916744,10401.62456932033,431.10861876622675,327.1050265098266,327.1050265098266,0.12714682132946675,0.7031818638803734,0,0,0.7031818638803734,0.7031818638803734,3144.724896363038,3144.724896363038,current_fourier,nan,nan,330.4080178297223,330.0381970117174,13763.386118647775,12.5,0.7934375,332.0048248149218,330.65966791585777,13469.400244725011,3.125,0.8676171875
360,3.6e-05,80000,10,31.41592653589793,31.416711934061325,-0.0005106523678257141,0.0012945005725209903,0.1960707534232562,0.01960707534232562,0.0036305445880890383,0.06025400059820956,0.007117708193753567,0.010334517649197157,0.015464407464227678,0.020519621500641988,0.032816035990473606,0.06535691780775206,0.09552519551869464,0.19940912294467592,40000,64000,72000,1.6736833728401053,11172.023178081787,436.970326995726,339.40216141817945,339.40216141817945,0.14167145821354465,0.7254963759040343,0,0,0.7254963759040343,0.7254963759040343,3244.518427902322,3244.518427902322,current_fourier,nan,nan,342.8196869738067,342.4612942267897,15008.192150878705,12.5,0.7953125,344.4041801285245,343.0153738236729,15227.864800677606,3.125,0.868984375
370,3.7e-05,80000,10,31.41592653589793,31.416711934061325,-0.0005233639425250877,0.0013717532904810182,0.19041282092293682,0.019041282092293683,0.0035105271439544467,0.059249701635995154,0.0068262291052819625,0.00990680973492094,0.01488964551409283,0.019771524651437226,0.03179193409632278,0.0634709403076456,0.09352234617563934,0.19878472086806473,40000,64000,72000,1.6696320101885098,12078.153522304729,437.1484126627461,351.89956519549946,351.89956519549946,0.15770855728606784,0.7254401240588804,0,0,0.7254401240588804,0.7254401240588804,3244.266862003075,3244.266862003075,current_fourier,nan,nan,355.53586552060347,355.21135963636965,16220.793545185186,12.5,0.795625,357.1904397531263,355.95174981672756,15879.13524586454,3.125,0.871484375
