t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.4,6,20000,6697,10.0,3.3485,3.2967995396436067,0.0,0.05170046035639331,0.015682015158853813,0.00044905037235589573,0.00040842347247131705,0.039598757371297526,0.1061523545258397,6697
0.42,6,20000,6969,10.0,3.4845,3.4295318018494325,0.0,0.05496819815056764,0.016027901569807608,0.0004956205304370962,0.00039957608151335874,0.04070178559964574,0.1034992872690674,6969
0.44,6,20000,7181,10.0,3.5905,3.559635789168587,0.0,0.030864210831412997,0.008670609202584136,0.0004902344866609183,0.00036373841754766534,0.036903522078387756,0.09827983646743538,7181
0.46,6,20000,7449,10.0,3.7245,3.6871635449307405,0.0,0.03733645506925942,0.01012606428065581,0.0004328321397249656,0.00041413566708780794,0.04072205784638974,0.09857400915881893,7449
0.48,6,20000,7738,10.0,3.869,3.8121660819385914,0.0,0.056833918061408806,0.014908562963895632,0.00042130202937507125,0.0004261445762370882,0.03819344658844661,0.09452478631264108,7738
0.5,6,20000,7958,10.0,3.979,3.9346934028736658,0.0,0.044306597126334335,0.011260495441392062,0.0003897009923384447,0.0005029562001605781,0.04228179057698126,0.09388910873896876,7958
0.52,6,20000,8168,10.0,4.0840000000000005,4.054794520298057,0.0,0.029205479701943204,0.007202702764774474,0.00037223510894604457,0.0004936473333229269,0.04065479816574129,0.09027599682912335,8168
0.54,6,20000,8387,10.0,4.1935,4.172517476260103,0.0,0.02098252373989684,0.0050287443633918166,0.0003421345879375259,0.00042940984168427713,0.04146737150708336,0.08655952085576805,8387
0.56,6,20000,8631,10.0,4.3155,4.2879093615118515,0.0,0.027590638488148578,0.006434519986779883,0.0003921143408256526,0.0005156893124426168,0.04084823890455704,0.08464881391358967,8631
0.58,6,20000,8837,10.0,4.4185,4.40101633434598,0.0,0.017483665654020264,0.003972642754714623,0.00039417283128130137,0.0004983165958636095,0.03515107199703702,0.08029773288397092,8837
0.6,6,20000,9067,10.0,4.5335,4.511883639059736,0.0,0.0216163609402642,0.004790983693180747,0.0004155533770926786,0.0004456330610005399,0.03634003550547324,0.07825343954605181,9067
0.62,6,20000,9296,10.0,4.648,4.620555624053255,0.0,0.02744437594674487,0.005939626785115953,0.00043469969771982954,0.0004452273710240397,0.03557024989752672,0.07553775222095048,9296
0.64,6,20000,9560,10.0,4.78,4.727075759569514,0.0,0.05292424043048616,0.011195978893155262,0.00042649319195989385,0.00039341301165888524,0.04006716932894948,0.07565438147887679,9560
0.66,6,20000,9765,10.0,4.8825,4.831486655083008,0.0,0.051013344916992054,0.01055851926307672,0.00039684916541656614,0.0003833881190005258,0.03698126431884322,0.07151592409560274,9765
0.68,6,20000,9994,10.0,4.997,4.933830076344105,0.0,0.06316992365589513,0.012803425062969156,0.00046958877539936733,0.0004045726977705178,0.03811468041137149,0.06985445126875853,9994
0.7000000000000001,6,20000,10158,10.0,5.079,5.034146962085906,0.0,0.044853037914093896,0.00890975933994366,0.0004332192206304301,0.0003441608452873279,0.03730593360753995,0.06609959499871615,10158
0.72,6,20000,10344,10.0,5.172,5.132477440400283,0.0,0.03952255959971662,0.007700483842094443,0.000420720815128153,0.00035949555565695273,0.03741571838372458,0.06513765306374053,10344
0.74,6,20000,10580,10.0,5.29,5.228860844789656,0.0,0.061139155210343965,0.011692633830802096,0.00042851184982009783,0.000353160064877266,0.03573175677886143,0.06264155448366152,10580
0.76,6,20000,10764,10.0,5.382,5.323335729900908,0.0,0.05866427009909181,0.011020208582670743,0.0004653189782695004,0.0003502052378258114,0.037982848570149566,0.06276013240868501,10764
0.78,6,20000,10963,10.0,5.4815000000000005,5.415939886947765,0.0,0.06556011305223564,0.01210502967550163,0.00047937785688880456,0.0003454775398367528,0.03320943760950073,0.05906740559421434,10963
0.8,6,20000,11073,10.0,5.5365,5.506710358827784,0.0,0.02978964117221583,0.005409698210195527,0.00048351060117742445,0.0003652773853365043,0.034057941789826435,0.05817936245535433,11073
0.8200000000000001,6,20000,11243,10.0,5.6215,5.5956834549400085,0.0,0.025816545059991647,0.004613653589929244,0.0005388481295566866,0.0003534394008724313,0.03379523365904122,0.05653514327140352,11243
0.84,6,20000,11449,10.0,5.7245,5.682894765709204,0.0,0.04160523429079621,0.007321134035745959,0.0005205137317703635,0.0003309145819848099,0.034628171788665084,0.05637606112138216,11449
0.86,6,20000,11599,10.0,5.7995,5.768379176822512,0.0,0.031120823177488433,0.005395072380562751,0.0005044661234707287,0.00034482343147929626,0.03323342419380459,0.054614922820694724,11599
0.88,6,20000,11752,10.0,5.876,5.852170883184186,0.0,0.02382911681581401,0.004071842277245415,0.0005201775979748911,0.00033601076795588674,0.03563720241174204,0.05522641531188437,11752
0.9,6,20000,11914,10.0,5.957,5.934303402594009,0.0,0.02269659740599117,0.003824643916263198,0.0005377367073125211,0.0003495228879723461,0.03088288151754792,0.05219832900840595,11914
0.92,6,20000,12116,10.0,6.058,6.01480958915486,0.0,0.04319041084514019,0.007180677992369975,0.0005191559380720205,0.00033468558276823854,0.032664527709270724,0.0521490755312377,12116
0.9400000000000001,6,20000,12267,10.0,6.1335,6.093721646414789,0.0,0.03977835358521098,0.006527760192101059,0.0005702315217007418,0.00038503560603630804,0.03418315585709086,0.052357698827490265,12270
0.96,6,20000,12418,10.0,6.2090000000000005,6.1710711402488805,0.0,0.037928859751120036,0.006146236024365513,0.0005535256368173699,0.0004061947896744027,0.03212629629573644,0.050751870499055655,12418
0.98,6,20000,12554,10.0,6.277,6.246889011486005,0.0,0.03011098851399474,0.00482015743494568,0.0005779537609903296,0.0003577469654932394,0.030062753637426436,0.04844990346772772,12554
1.0,6,20000,12696,10.0,6.348,6.321205588285577,0.0,0.026794411714423205,0.0042388135206484125,0.0005531467129186631,0.0003339752670512081,0.031769776112826706,0.048632254145195945,12696
