t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.34,7,320000,92678,10.0,2.8961875,2.8822967723739037,0.0,0.013890727626096222,0.00481932594840177,8.685302915425998e-05,5.668914520007029e-05,0.010609083616675542,0.10426357224096607,92678
0.36,7,320000,97139,10.0,3.03559375,3.0232367392896897,0.0,0.012357010710310146,0.0040873447155889715,8.356381642357055e-05,4.787829528039324e-05,0.010635044340737348,0.09924599009445656,97139
0.38,7,320000,101524,10.0,3.172625,3.1613859078764417,0.0,0.011239092123558336,0.003555115525617001,7.648658663984804e-05,5.803500937849333e-05,0.00985210822087997,0.09524353983294934,101524
0.4,7,320000,105724,10.0,3.303875,3.2967995396436067,0.0,0.007075460356393393,0.0021461603204295126,8.541586890002816e-05,7.625891623846336e-05,0.00909162189455234,0.09057377074065817,105724
0.42,7,320000,110089,10.0,3.44028125,3.4295318018494325,0.0,0.010749448150567442,0.003134377743565644,0.00011547709228399485,7.017028607001966e-05,0.010011779545143108,0.08751010366957584,110089
0.44,7,320000,114353,10.0,3.5735312500000003,3.559635789168587,0.0,0.013895460831413242,0.0039036186998947895,0.00010961530314062487,7.91068224656654e-05,0.011486873403113666,0.08433164915548172,114353
0.46,7,320000,118336,10.0,3.698,3.6871635449307405,0.0,0.010836455069259454,0.0029389678372574073,0.00010314111202715983,8.516347140311072e-05,0.009563407403785149,0.08119236019244679,118336
0.48,7,320000,122397,10.0,3.82490625,3.8121660819385914,0.0,0.012740168061408763,0.0033419761331410927,0.0001154544491209875,8.364196906629467e-05,0.008033680634222102,0.07763729191789835,122397
0.5,7,320000,126433,10.0,3.95103125,3.9346934028736658,0.0,0.01633784712633446,0.004152254179296986,0.000112119406139906,0.00011055818569563904,0.010237563395467563,0.07417279565777145,126433
0.52,7,320000,130407,10.0,4.07521875,4.054794520298057,0.0,0.02042422970194302,0.0050370566497761,0.0001277870729356256,8.829199499925279e-05,0.009619998924313955,0.07186862676333991,130407
0.54,7,320000,134233,10.0,4.19478125,4.172517476260103,0.0,0.02226377373989674,0.005335813179110308,0.00013948605473130258,0.00010965450562560184,0.009268176816999162,0.06991434903113317,134233
0.56,7,320000,137809,10.0,4.30653125,4.2879093615118515,0.0,0.018621888488148386,0.004342882957204718,0.00012533950016206454,9.189334323402795e-05,0.009141381565690396,0.06755931223710039,137809
0.58,7,320000,141357,10.0,4.41740625,4.40101633434598,0.0,0.01638991565402037,0.0037241206141662778,0.00010515434941573628,7.935893231508598e-05,0.008599344862740475,0.06578304133473063,141357
0.6,7,320000,144841,10.0,4.52628125,4.511883639059736,0.0,0.014397610940264371,0.003191042165986531,0.00010200789907260348,7.369106913383221e-05,0.009355031543620934,0.06356165883124262,144841
0.62,7,320000,148348,10.0,4.635875,4.620555624053255,0.0,0.015319375946745595,0.003315483503108896,0.00010318049680042062,7.806980818956643e-05,0.00839582935183497,0.06169726057461804,148348
0.64,7,320000,151718,10.0,4.7411875,4.727075759569514,0.0,0.014111740430485575,0.0029853002465462294,0.00010286881259456187,8.665167708306856e-05,0.008175480058193827,0.06008099554182339,151718
0.66,7,320000,155096,10.0,4.84675,4.831486655083008,0.0,0.015263344916991883,0.0031591404481959907,0.00011302175383977251,9.377031481890921e-05,0.009760651718377705,0.05848640159097809,155096
0.68,7,320000,158359,10.0,4.94871875,4.933830076344105,0.0,0.014888673655895523,0.0030176705369893506,0.00012909319803542044,9.982056268074533e-05,0.010272131568666252,0.05672859580600142,158359
0.7000000000000001,7,320000,161609,10.0,5.05028125,5.034146962085906,0.0,0.016134287914094436,0.003204969587818543,0.00012633501501777363,9.382241060795806e-05,0.009226764193211707,0.055029090006077204,161609
0.72,7,320000,164826,10.0,5.1508125,5.132477440400283,0.0,0.018335059599716708,0.003572360485287735,0.00012763574656275624,9.904341714750527e-05,0.00827266176370408,0.053499500634938704,164826
0.74,7,320000,167992,10.0,5.24975,5.228860844789656,0.0,0.020889155210343624,0.003994972486437233,0.00011902800892334787,9.290584769811965e-05,0.008256927312802252,0.0522228674112285,167992
0.76,7,320000,171097,10.0,5.34678125,5.323335729900908,0.0,0.0234455200990924,0.004404291085268227,0.00011960377006314145,8.43190424285985e-05,0.009522331381416045,0.05100281721275955,171097
0.78,7,320000,174068,10.0,5.439625,5.415939886947765,0.0,0.02368511305223553,0.004373223031761461,0.00010329735175610121,9.514073425981297e-05,0.008655112570344816,0.04962389511798286,174068
0.8,7,320000,176967,10.0,5.53021875,5.506710358827784,0.0,0.023508391172216037,0.004269044427682642,9.121622607909197e-05,9.988129769361102e-05,0.008975299091354659,0.04854326828358147,176967
0.8200000000000001,7,320000,179812,10.0,5.619125,5.5956834549400085,0.0,0.023441545059991853,0.004189219288181335,9.996379417179913e-05,9.918074039422016e-05,0.00841795891688211,0.047048373488655926,179812
0.84,7,320000,182495,10.0,5.70296875,5.682894765709204,0.0,0.02007398429079643,0.0035323519294996612,0.00010343438541206615,0.00010449449022639146,0.008544345349064144,0.0458770813228776,182495
0.86,7,320000,185219,10.0,5.78809375,5.768379176822512,0.0,0.01971457317748815,0.0034176971681580477,0.0001055790460295118,9.808639252297588e-05,0.008790507594192486,0.04444962883559244,185219
0.88,7,320000,187955,10.0,5.87359375,5.852170883184186,0.0,0.021422866815814068,0.0036606700732836105,0.00010630735414873029,9.425377752606929e-05,0.008241741284155545,0.04322954670351083,187955
0.9,7,320000,190767,10.0,5.96146875,5.934303402594009,0.0,0.02716534740599119,0.00457768091097544,0.00011793554350244795,9.828668266994951e-05,0.007651201015341582,0.04211013644004139,190767
0.92,7,320000,193291,10.0,6.04034375,6.01480958915486,0.0,0.025534160845140264,0.00424521515879409,0.000115754006043001,9.220242439850254e-05,0.007385325760390047,0.041103730664275785,193291
0.9400000000000001,7,320000,195743,10.0,6.11696875,6.093721646414789,0.0,0.023247103585211093,0.003814927056750026,0.00010436154971235102,9.134165940591673e-05,0.00789354052420117,0.03996952579263787,195743
0.96,7,320000,198349,10.0,6.198406250000001,6.1710711402488805,0.0,0.02733510975112008,0.0044295567381868895,9.40579700308773e-05,9.026001482921315e-05,0.009074804734942155,0.039247381910252954,198349
0.98,7,320000,200807,10.0,6.2752187500000005,6.246889011486005,0.0,0.028329738513995117,0.004535015503221829,9.777448037013434e-05,9.042512761343717e-05,0.009854298758255766,0.03843238092080512,200807
1.0,7,320000,203079,10.0,6.34621875,6.321205588285577,0.0,0.025013161714423582,0.0039570239197373736,9.573464754890113e-05,9.320827614846806e-05,0.00916681293642111,0.03726365910313472,203079
