t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
0.4,0,40000,13238,120.0,39.714,39.56159447572328,0.0,1.0398290266199415,13238,1.687538363881053,0.5912222951504756,17.394000000000002,0.005444511626900931,0.0,1.4348911067302148,2.3282491230018123,0.6058651868483906,0.6012566240093227,0.599488398585752,1.421952674708095,2.3009795077866144,0.5932662764416623,-0.602867888741736,-0.6028160628109385,1.432368580973826,2.3317278276413895,-0.5907234688112286,0.5996103620920348,-0.6030786996139774,1.428321145347987,2.333227330948401,-0.5913710609095846,-0.615346847728059,0.6095884255892905
0.44,0,40000,14201,120.0,42.603,42.715629470023046,0.0,1.006710764994296,14201,1.6788479826690508,0.5612201524143785,16.212,0.005910208372464608,0.0,1.4983331789205214,2.423000312777027,0.6037731389546703,0.5977851145598345,0.6012827633545363,1.48730031232614,2.4141816871827206,0.5910452957294137,-0.600950591180542,-0.6000760208401781,1.504124666706809,2.4329879060315696,-0.5894019806988569,0.5928031575304651,-0.6052494069110228,1.4881447592061743,2.42293888594481,-0.5881363343429955,-0.6145011945105505,0.6069099604058383
0.48,0,40000,15226,120.0,45.678000000000004,45.7459929832631,0.0,0.985988846421215,15226,1.6781823732439476,0.5404528993522176,14.85,0.005908497315689903,0.0,1.552053162879012,2.5186680767170606,0.6009525489218515,0.5928751343793612,0.5997935274955246,1.5463058007698591,2.518682280057241,0.5884702172427385,-0.6028538757718502,-0.6007440835186877,1.5588350454637405,2.5295625705575664,-0.5874269077207952,0.5944570919568504,-0.6036554278381896,1.5579032380639455,2.522421222416902,-0.5847300827234223,-0.6085609844428266,0.6134674198338068
0.52,0,40000,16283,120.0,48.849000000000004,48.65753424357669,0.0,0.9593158694124153,16283,1.6831599919151792,0.5226359239344466,14.1,0.0054541600736942985,0.0,1.6113879779815155,2.6334583359969663,0.6059359984962018,0.5939305757156284,0.6008834718263785,1.6044125448907076,2.5961030144158044,0.589492048887446,-0.6029706288870651,-0.5989426160579541,1.6161085001308653,2.6284082434254645,-0.5866354285410278,0.6010855318122825,-0.5996333429124583,1.6180576022290782,2.615821334183337,-0.5884695629558498,-0.6104661837361762,0.611507864901065
0.56,0,40000,17278,120.0,51.834,51.454912338142215,0.0,0.9756496559879494,17278,1.6847562055647507,0.5021675504557888,13.266,0.005615426413323882,0.0,1.677889530339681,2.7101542928392233,0.61039941960696,0.5949664498656126,0.5992184078364353,1.6685135347872802,2.701372712620223,0.5905862899119247,-0.6034368300902724,-0.597010658055865,1.68645475027135,2.732262514201823,-0.5878792396327572,0.6005585205779687,-0.6012134467929684,1.684629555377851,2.7258125581969304,-0.5924961661070265,-0.6108077808846408,0.6125532586827536
0.6,0,40000,18250,120.0,54.75,54.14260366871683,0.0,0.952021999201496,18250,1.6858761215963605,0.4859683739290134,12.312,0.005414153499357356,0.0,1.735135704007757,2.801960100863537,0.6117596534371614,0.59706031681971,0.6006430691080817,1.7249161740821635,2.780457953703824,0.5954203917639607,-0.604875949296007,-0.5987297388254245,1.7441904839626678,2.802888613625941,-0.5843949272560733,0.5993700944972336,-0.59636830223495,1.7393915218887885,2.8165564593637846,-0.5966426480470313,-0.614692193287623,0.6084154614833341
0.64,0,40000,19072,120.0,57.216,56.724909114834176,0.0,0.9241657938971671,19072,1.6913897702720533,0.47543384083077544,11.685,0.004741623478637761,0.0,1.7900139976064366,2.8803927128223594,0.6142460427921783,0.6006069227011794,0.6090787035305629,1.7768586257408052,2.8601770250834373,0.5931553719590479,-0.6079359471066823,-0.6040108273751228,1.780712638678468,2.8894653985548624,-0.5919235951948512,0.5988245753530501,-0.5932294534779476,1.7896192647506446,2.8940446468222785,-0.5978189954328403,-0.6132068336570153,0.6071437989591644
0.68,0,40000,19922,120.0,59.766,59.20596091612926,0.0,0.9303231377859147,19922,1.687029030108029,0.45989417069191607,11.304,0.005707243012482908,0.0,1.8439652776218944,2.9647953191329512,0.6155963769913972,0.6010948205183899,0.6133099892845362,1.831693905849725,2.951303484252938,0.5934008487566373,-0.6070548831897682,-0.6023286036075115,1.8366044497695135,2.9881667561646013,-0.5895550391972941,0.5956427020756943,-0.5881570130479341,1.8336579009915024,2.9799058254078683,-0.5975879645035658,-0.6119972653816683,0.6085581906549731
0.72,0,40000,20650,120.0,61.95,61.58972928480339,0.0,0.8845342660607162,20650,1.6840477838938548,0.4465276936916487,10.518,0.0059210832782466616,0.0,1.892590688751301,3.049587714298841,0.6095810797917105,0.5963934055635036,0.613632705533318,1.8918154786806562,3.0400105409466285,0.5932492902636035,-0.6115096157428237,-0.6034144571273785,1.879614172123444,3.065190014107222,-0.5828118773666793,0.5937874718019582,-0.5909244937180684,1.879124046613986,3.058037029492958,-0.6003793054831394,-0.6126981135246439,0.6107354583538385
0.76,0,40000,21492,120.0,64.476,63.880028758810894,0.0,0.8616406022313315,21492,1.684237752657295,0.4351783529331139,9.801,0.0064913573606984725,0.0,1.9489034487958299,3.1347983401595174,0.6085476833117802,0.5981963964246901,0.6160811267789708,1.941508931824875,3.118168680140649,0.5920155305640398,-0.6144668327115026,-0.6039266814552153,1.9287151758438241,3.1396642430387343,-0.5829450970503274,0.5922080832343459,-0.5961821182507965,1.9246279004044478,3.147891491770384,-0.5985834710986575,-0.6134279401637768,0.6076343294107733
