step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,0.00020087527646454634,4.0848999423319154e-05,0.335665970333159,0.033566597033315895,0.01192817355304336,0.1092161780737788,0.02484417822257952,0.0355412643815667,0.05161564230155011,0.06529691309861332,0.09098163486678562,0.13841032993326396,0.1655663280596117,0.23474884871071364,160000,256000,288000,2.7104813388287026,834.0161393663366,427.4683911099127,114.754062644665,114.754062644665,0.004125,0.7190612688504681,0,0,0.7190612688504681,0.7190612688504681,2273.8713867781644,2273.8713867781644,current_fourier,nan,nan,114.99101272097755,114.71973946245542,921.7340621416508,50.0,0.706875,115.75647938004457,114.71430490055454,1180.9580624402706,12.5,0.7597265625
5,1e-06,320000,10,31.41592653589793,31.41592653589793,0.0002022310035699183,3.96582169984211e-05,0.3291815423429974,0.03291815423429974,0.011581995049650502,0.1076196777994178,0.024031766763640466,0.03436413352264517,0.0500758082994198,0.06351507263611306,0.08894630871211467,0.13634686415939248,0.1637999255415911,0.23406010250360496,160000,256000,288000,2.702044230032657,895.0954130562557,428.2745648915594,117.21850738953037,117.21850738953037,0.00506875,0.7210249681019529,0,0,0.7210249681019529,0.7210249681019529,2280.0811490524243,2280.0811490524243,current_fourier,nan,nan,117.47124052637811,117.21406569151792,1002.6518280330689,50.0,0.7078125,118.2065842714426,117.19160285315475,1187.0080053997983,12.5,0.7612890625
10,2e-06,320000,10,31.41592653589793,31.41592653589793,0.00020346978785478498,3.5580896258553384e-05,0.3227149434325113,0.03227149434325113,0.011241048490554687,0.10602381096034365,0.023228534845678966,0.03322724719778369,0.048530157494414146,0.061760990674252454,0.08695803105211428,0.13422862598021978,0.1619715254491926,0.23315838862049063,160000,256000,288000,2.6945771437541017,960.5781733665543,428.5064106411486,119.81392743007117,119.81392743007117,0.0061375,0.7253098958531906,0,0,0.7253098958531906,0.7253098958531906,2293.631280355599,2293.631280355599,current_fourier,nan,nan,120.06576225284924,119.82265333403164,1069.6134383051103,50.0,0.70953125,120.82916255224934,119.8568439117339,1329.69072988261,12.5,0.7625390625
15,3e-06,320000,10,31.41592653589793,31.41602471066836,0.00020133000545387097,3.082294908004005e-05,0.3162734317627791,0.03162734317627791,0.010906946550902243,0.10443632773562198,0.022370070230578503,0.03210786664677662,0.04705176563554109,0.0600264992130011,0.08493830362629903,0.13215310909770048,0.16014561694278623,0.23222319827645244,160000,256000,288000,2.685597179405414,1034.970767490075,429.6326615215811,122.54922133901343,122.54922133901343,0.007503101552807648,0.7266691009909907,0,0,0.7266691009909907,0.7266691009909907,2297.92946439845,2297.92946439845,current_fourier,nan,nan,122.79766551289036,122.54974171232668,1190.4049363888005,50.0,0.70828125,123.52660957360425,122.56860225871077,1388.2518903430328,12.5,0.763984375
20,4e-06,320000,10,31.41592653589793,31.41602471066836,0.0002042644831717373,2.610123037666055e-05,0.30984160990163273,0.030984160990163274,0.010579085286822642,0.10285468043226152,0.02162203911113938,0.03106033804474077,0.0456259659640622,0.0582987887781649,0.08288851904345704,0.13001811242574748,0.15828522832978337,0.23150716401282917,160000,256000,288000,2.675190045319354,1112.917266075317,430.39868893049805,125.42323865514346,125.42323865514346,0.009018721816494324,0.7304961665008805,0,0,0.7304961665008805,0.7304961665008805,2310.0317081643752,2310.0317081643752,current_fourier,nan,nan,125.65096910535222,125.4071898265158,1223.4262238025592,50.0,0.71015625,126.36874004672137,125.40561463536413,1463.5795523041372,12.5,0.7643359375
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.415828361127506,0.00020575667791791449,2.0070220896418523e-05,0.30355313431575753,0.030355313431575753,0.010257168187004524,0.1012776786217206,0.02089488982482799,0.030005963501412974,0.0441890754174463,0.056661728529006965,0.08087204492464078,0.1279277493210754,0.15643584847792577,0.23084064611938304,160000,256000,288000,2.664180856077647,1198.8122284350898,430.70905436987783,128.4422456113413,128.4422456113413,0.01085628392588727,0.7321728188392155,0,0,0.7321728188392155,0.7321728188392155,2315.333748397761,2315.333748397761,current_fourier,nan,nan,128.66106426072585,128.4253495374893,1282.4899128270772,50.0,0.71046875,129.3911895529601,128.46603606555155,1558.6253484338197,12.5,0.764140625
30,6e-06,320000,10,31.41592653589793,31.41592653589793,0.0002043660715012607,1.9480408489800443e-05,0.2971112005031908,0.02971112005031908,0.009941948549862233,0.09970932027580086,0.02014905433011612,0.028967250166623455,0.042776277090777755,0.0550278499511062,0.07888618326547109,0.12573727045653024,0.1544978090658744,0.22999324430349288,160000,256000,288000,2.655106341728908,1293.040149384739,431.2627589736453,131.61618901412942,131.61618901412942,0.01291875,0.7354571315153284,0,0,0.7354571315153284,0.7354571315153284,2325.7196570024407,2325.7196570024407,current_fourier,nan,nan,131.82673593450966,131.599509945767,1379.0713694584665,50.0,0.71265625,132.51011406239078,131.59839139243846,1717.9685943410955,12.5,0.766484375
35,7e-06,320000,10,31.41592653589793,31.415828361127506,0.00020574274998119124,1.598732781064726e-05,0.29064995528233295,0.029064995528233294,0.00963266172893429,0.09814612437042174,0.0194026434108957,0.027968682821792327,0.04138635744917892,0.053373821127199475,0.07692921333523609,0.12360287335759476,0.15256813164782884,0.2289179108992094,160000,256000,288000,2.6467994209910755,1397.662093000317,431.6274484852406,134.96736061504873,134.96736061504873,0.015390673095853425,0.7418571098270026,0,1,0.7418571098270026,0.7418571098270026,2345.9581654430103,2345.9581654430103,current_fourier,nan,nan,135.18128281828743,134.95845046420595,1527.9492130476583,50.0,0.7128125,135.83341077850437,134.94006682282733,1887.5468857690894,12.5,0.7673828125
40,8e-06,320000,10,31.41592653589793,31.415828361127506,0.0002041531267624469,1.5713143321052326e-05,0.2844960160790362,0.028449601607903618,0.009330271685385156,0.09659333147472011,0.018726919623372803,0.027001308948622512,0.040025641398301455,0.05179513415238265,0.07496570414152892,0.12140766317507862,0.15059136473459317,0.22824760039486133,160000,256000,288000,2.6350352871269243,1513.4343766156712,431.01068695163303,138.49787208027143,138.49787208027143,0.018171931787286835,0.745184302659836,0,0,0.745184302659836,0.745184302659836,2356.4796730093517,2356.4796730093517,current_fourier,nan,nan,138.72775460326326,138.50518650791918,1642.192134271428,50.0,0.711875,139.37889466537993,138.5048374315683,1826.8812291246395,12.5,0.767890625
45,9e-06,320000,10,31.41592653589793,31.415828361127506,0.00020529334640800978,1.6133481810688944e-05,0.27813545925323785,0.027813545925323785,0.009034409076382982,0.0950495085541371,0.018063433165259175,0.02603639495048562,0.03871791045660829,0.05019273033929865,0.07301443895742846,0.11919973942931386,0.14858546880792534,0.2274563809561258,160000,256000,288000,2.625139532854385,1639.983258094177,430.970026174865,142.22322886575128,142.22322886575128,0.02152819227560086,0.7524415990837281,0,0,0.7524415990837281,0.7524415990837281,2379.4292593638456,2379.4292593638456,current_fourier,nan,nan,142.44555093126738,142.24917479953768,1786.2458101174257,50.0,0.7121875,143.0776143513444,142.24745944690446,2071.2025271355706,12.5,0.7691796875
