step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death
56,1.4e-05,80000,10,31.41592653589793,31.41592653589793,0.00019619266150689072,-0.00027093889120132956,0.32685332164341463,0.03268533216434146,0.0075915222019834906,0.08712934179702891,0.02388528375652656,0.03323109275990747,0.06186619960244076,0.10895110721447154,0.13825489262826304,0.2212208521819048,40000,64000,72000,1.8927817313092687,2571.5544765788973,437.5970573012087,169.7216573205337,169.7216573205337,0.0056,0.8228258024667363,0,0
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,0.00020203395937454618,-0.0002785167875753761,0.32031087661855806,0.032031087661855806,0.0073447086262876755,0.08570127552310804,0.023381138735465958,0.03234149507136197,0.06011066896468961,0.10677029220618602,0.13635760527908522,0.22050750286741394,40000,64000,72000,1.8766352738084617,2784.0104995938273,438.79013228064167,175.51875168014936,175.51875168014936,0.006524918438519519,0.8268030459935276,0,0
64,1.6e-05,80000,10,31.41592653589793,31.41631923497963,0.00020370435521253528,-0.00028723422467792127,0.31438457117521384,0.031438457117521384,0.007105011449039812,0.08429122996516193,0.02290535741004276,0.03157048427277007,0.05827141985743482,0.10479485705840462,0.1343399482579213,0.21932928331464077,40000,64000,72000,1.853507620924527,3003.2266548164403,439.95137590397474,181.52778458055442,181.52778458055442,0.008049899376257797,0.8326910766563476,0,0
68,1.7e-05,80000,10,31.41592653589793,31.41631923497963,0.00019142926023242297,-0.00028861783872594055,0.3081809454893335,0.03081809454893335,0.0068732422021108835,0.08290501916115142,0.022340859847403614,0.03083136746585904,0.05652090212964067,0.10272698182977784,0.13239419261263108,0.2183747103768123,40000,64000,72000,1.834016766996937,3231.6353403079006,439.3060871404898,187.7591081279892,187.7591081279892,0.009724878439019513,0.8422520807809104,0,0
72,1.8e-05,80000,10,31.41592653589793,31.41631923497963,0.00016718171948919484,-0.00028032557239886956,0.30193181116492174,0.030193181116492173,0.006648858790967822,0.08154053464975455,0.02181993904259265,0.03010912879664608,0.054792432512788466,0.10064393705497392,0.13032004958987328,0.21763353954671696,40000,64000,72000,1.8147287065045175,3475.89352278476,440.4864492202251,194.18159360539136,194.18159360539136,0.011549855626804665,0.8490073019007351,0,0
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,0.00012789162532642992,-0.0002672837583587164,0.295836723519736,0.0295836723519736,0.006432932395656244,0.08020556337097971,0.02117200451848465,0.02940563721277896,0.05309224731554835,0.09861224117324532,0.12842934934081637,0.21681560609859962,40000,64000,72000,1.7946469486235515,3747.6381802462442,443.0522599865287,200.9419323511953,200.9419323511953,0.0138,0.8489869805001731,0,0
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,9.00437113118214e-05,-0.00025692604155134785,0.2900700883371923,0.029007008833719226,0.006224298453911338,0.0788942231973377,0.02056572383731037,0.028669318201369993,0.0514732198828001,0.09669002944573075,0.1263431182028664,0.21556211243216847,40000,64000,72000,1.7745097461743453,4051.4486580631833,444.2832233774665,208.14550538662397,208.14550538662397,0.016175,0.8548427288621611,0,0
84,2.1e-05,80000,10,31.41592653589793,31.41631923497963,6.313354791158433e-05,-0.0002355876626627988,0.28398631098470795,0.028398631098470795,0.006023316021858689,0.07761002526644795,0.019958603923853138,0.02804001279878452,0.04996724154120074,0.09466210366156932,0.12444590156950876,0.2144491487353761,40000,64000,72000,1.7594947224020023,4358.707617274174,441.0138074686107,215.45595437795245,215.45595437795245,0.01914976062799215,0.8666590655543333,0,0
88,2.2e-05,80000,10,31.41592653589793,31.41631923497963,3.814687404386188e-05,-0.00023129281188570135,0.27764884157594427,0.027764884157594427,0.005829770798831213,0.07635293575777694,0.019501118028316198,0.027428363079770705,0.04848471807204949,0.0925496138586481,0.12250487902807868,0.21304975858317465,40000,64000,72000,1.7462604128599486,4672.732228360984,440.34424856511856,223.03038644664832,223.03038644664832,0.02262471719103511,0.8824414430803513,0,0
92,2.3e-05,80000,10,31.41592653589793,31.416711934061325,-5.416521183831136e-06,-0.00024106376263480038,0.27153696831143276,0.027153696831143277,0.005644749080547934,0.0751315451760972,0.01898275822739406,0.026823628566635054,0.047227873936187624,0.09051232277047759,0.12075310909134954,0.21208135905962816,40000,64000,72000,1.7392797094950532,5010.838046902494,441.47755830615813,230.8751991596021,230.8751991596021,0.02657433564160896,0.9000313267662704,0,0
96,2.4e-05,80000,10,31.41592653589793,31.416711934061325,-4.2448877219641325e-05,-0.00023623846235990882,0.26568524498574275,0.026568524498574275,0.005467592988134367,0.07394317404692854,0.018476771570886227,0.026251421988061654,0.04622995241835199,0.08856174832858091,0.1186436704347218,0.21099083041338854,40000,64000,72000,1.7400270918632605,5339.256067214253,440.9040662715739,238.56459539948645,238.56459539948645,0.030661733456663582,0.9138263274661941,0,0
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,-9.425008005950923e-05,-0.00023013239194674055,0.2595526540841357,0.02595526540841357,0.005298009118928545,0.07278742418116295,0.01807870258147439,0.025736150142313962,0.045383677761980795,0.08651755136137856,0.11669547881882097,0.20976066000794763,40000,64000,72000,1.7485345284610105,5712.166264779206,439.1391293168859,246.74425837338268,246.74425837338268,0.03536161595960101,0.9443586071377451,0,0
104,2.6e-05,80000,10,31.41592653589793,31.416711934061325,-0.00014583166680145766,-0.00021469161310395306,0.25353666457570806,0.025353666457570805,0.005135083636778934,0.07165949788254823,0.017661031360908356,0.025236920645412983,0.0446604820382914,0.08451222152523602,0.1147672901996284,0.20919415682748196,40000,64000,72000,1.7614999437272878,6113.818261008702,440.67476051223497,255.21141425289682,255.21141425289682,0.041173970650733735,0.9547830321908921,0,0
108,2.7e-05,80000,10,31.41592653589793,31.416711934061325,-0.00018283392727869342,-0.00018381156167184822,0.24774685161644344,0.024774685161644345,0.004976996329241235,0.07054783008173415,0.017163957007270615,0.02463405995169098,0.04397446408750137,0.08258228387214782,0.11272444017903016,0.20794142572894497,40000,64000,72000,1.7749756979992515,6538.978995074517,439.81229007875714,263.80939159823794,263.80939159823794,0.04748631284217895,0.9815692432910821,0,0
112,2.8e-05,80000,10,31.41592653589793,31.416711934061325,-0.00020915881912704127,-0.00015727675765900024,0.24206783986091923,0.024206783986091922,0.004825334192557815,0.06946462547626536,0.016661549852498812,0.024065761254292894,0.04331760391752784,0.08068927995363974,0.11070284570832059,0.20642688891913044,40000,64000,72000,1.789481987463353,6947.386954771586,443.2185293015568,272.608940797592,272.608940797592,0.05388615284617885,1.0117296799474589,0,0
116,2.9e-05,80000,10,31.41592653589793,31.416711934061325,-0.00023000549559215778,-0.00016160123202713474,0.23656244141722263,0.023656244141722262,0.004681503169698215,0.0684215110158948,0.01606099698217622,0.023500477782895032,0.042690060467073625,0.07885414713907421,0.10855678798534779,0.20569315885616973,40000,64000,72000,1.8046000967576095,7369.01407622337,443.8820352085922,281.71374919289104,281.71374919289104,0.06059848503787405,1.016821115498543,0,0
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.416711934061325,-0.00024372532379669592,-0.00014692690063297805,0.231511546543356,0.0231511546543356,0.004546526592631831,0.06742793629225079,0.015647528662114003,0.022786917005253662,0.041975769504546345,0.077170515514452,0.10659107309160858,0.20430361525967625,40000,64000,72000,1.813117752927515,7812.390390313315,444.0164720520027,291.64966345815526,291.64966345815526,0.06819829504262394,1.028159000033264,0,0
124,3.1e-05,80000,10,31.41592653589793,31.41631923497963,-0.00021368164540561298,-0.00014699832013249383,0.22661895375198485,0.022661895375198485,0.004418909187287613,0.066474876361582,0.015525945271168887,0.02213459854742798,0.04136203833056581,0.07553965125066162,0.10452469826468905,0.20295294092976976,40000,64000,72000,1.8251800057215442,8244.658430801937,439.16070052063816,301.50187162910714,301.50187162910714,0.07582405219934751,1.0256758772152446,0,0
128,3.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.0001912455709949641,-0.00015723239177232006,0.2218919121434762,0.02218919121434762,0.004296498277800969,0.0655476794234622,0.015409225422450332,0.021515279343686335,0.04066433946652323,0.07396397071449207,0.10241047862427453,0.20182958953665742,40000,64000,72000,1.8326192727668913,8608.04987114306,442.0224376920279,311.02508788304937,311.02508788304937,0.08421144735690804,1.023582536339368,0,0
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.41631923497963,-0.00017646244213319147,-0.00016466650659051842,0.21726067762143686,0.021726067762143687,0.004177669846228615,0.06463489650512806,0.015353832216549654,0.020973845773592466,0.03976406479547175,0.07242022587381229,0.10012686175804839,0.20088254029760985,40000,64000,72000,1.8302467446390895,9127.234431386116,444.6394578662033,320.9057058132909,320.9057058132909,0.09276134048324396,1.040230940551931,0,0
136,3.4e-05,80000,10,31.41592653589793,31.41631923497963,-0.00014191754247051784,-0.0001618962434020101,0.2129685115957322,0.02129685115957322,0.004068503127181744,0.06378481893978961,0.01565463918269768,0.020848924791020452,0.038681780827701684,0.07098950386524407,0.09821979360878072,0.1997226197328897,40000,64000,72000,1.8163145592682466,9628.858662515197,443.39191975325906,330.2929749156468,330.2929749156468,0.10129873376582793,1.0407281870412948,0,0
140,3.5e-05,80000,10,31.41592653589793,31.41631923497963,-0.0001132690138035772,-0.00015706414867965962,0.2087129288328434,0.02087129288328434,0.0039640549137149,0.06296074105118919,0.015913950891162532,0.020785535836282683,0.03772592588474683,0.06957097627761447,0.09611112071219936,0.19855679863023895,40000,64000,72000,1.8075509790273336,10126.647867517235,444.74825688524624,338.6873506550158,338.6873506550158,0.11057361782977712,1.0531997656046626,0,0
144,3.6e-05,80000,10,31.41592653589793,31.41631923497963,-0.0001256439555109488,-0.0001460130959863129,0.20504844545316397,0.020504844545316397,0.0038646140073037944,0.06216601971578842,0.015933120902652077,0.02080487044659345,0.03688433810871024,0.06834948181772132,0.09434593122965869,0.19785323908940558,40000,64000,72000,1.79881091159675,10716.751055665076,447.14311417205744,347.68444812905676,347.68444812905676,0.11866101673729078,1.0514032009988432,0,0
148,3.7e-05,80000,10,31.41592653589793,31.41631923497963,-0.00016039573130809101,-0.00014207446242909839,0.201717632079425,0.0201717632079425,0.0037731735243541438,0.0614261631908924,0.015839420430620775,0.02075706889848953,0.03622410818089318,0.06723921069314166,0.09280129463530083,0.19682002169509685,40000,64000,72000,1.7957829371420628,11408.319434258407,449.30785938952346,358.5737632322344,358.5737632322344,0.12652341845726928,1.0905038708267454,0,0
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.41631923497963,-0.00023932556867082078,-0.00014490584869985664,0.19899719097415308,0.019899719097415308,0.003683805997694322,0.06069436545260459,0.015602346162742654,0.02056897259301935,0.03573330446686134,0.06633239699138437,0.0914309528997286,0.19611809542684483,40000,64000,72000,1.7956687876816608,12279.45456088996,452.5040401247706,373.03302583676253,373.03302583676253,0.13358583017712278,1.0830750095699362,0,0
156,3.9e-05,80000,10,31.41592653589793,31.41592653589793,-0.00024981683392091635,-9.64684873408215e-05,0.1965152047571519,0.019651520475715188,0.0036026997270273515,0.060022493508911735,0.015490495236638726,0.020560939886478218,0.03549668848809658,0.06550506825238396,0.09043502855988243,0.19486223549777135,40000,64000,72000,1.8063074830246555,12983.122892444497,451.54581601008476,387.1252318236585,387.1252318236585,0.1401375,1.0704236662410367,0,1
160,3.9999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,-0.00026782950175931815,-2.9771392398880602e-06,0.1933024712038211,0.01933024712038211,0.003527272840567888,0.05939084812130475,0.015559781692509829,0.020325465803774385,0.03530507562758998,0.06443415706794037,0.08949068665361153,0.19428628717094026,40000,64000,72000,1.8264161553508422,13791.822694009896,452.6508981264634,403.4374353464218,403.4374353464218,0.1489875,1.086114867545422,0,0
164,4.1e-05,80000,10,31.41592653589793,31.415533836816234,-0.00021214367658964936,8.281625046859865e-05,0.1903489990649701,0.01903489990649701,0.003457454251169912,0.058800121183292746,0.015727211536521693,0.020136145524055547,0.03519583548966883,0.06344966635499004,0.08854232066838409,0.1932888489125284,40000,64000,72000,1.8490160527534873,14680.941645578956,456.8528603723053,421.57193694912564,421.57193694912564,0.15756446955586945,1.1214314016754723,0,0
168,4.2e-05,80000,10,31.41592653589793,31.415533836816234,-0.00011556821565895142,0.00015122708863559263,0.18718802307556776,0.018718802307556775,0.003394437231084018,0.05826179907181049,0.016141385874215024,0.020115611859400438,0.034966922547987236,0.062396007691855916,0.08748551972435738,0.19255404126673625,40000,64000,72000,1.8680106757616164,15665.846545513985,461.18543108981845,439.97223699629353,439.97223699629353,0.167027087838598,1.1050935373282256,0,0
172,4.2999999999999995e-05,80000,10,31.41592653589793,31.415533836816234,-0.0002141208251690605,0.00028165296351861615,0.18454754040266066,0.018454754040266065,0.0033352264142688806,0.057751419153721936,0.016140721818739073,0.02000851159829446,0.03461011446048358,0.06151584680088689,0.08654469690902958,0.1920151600679689,40000,64000,72000,1.8754037244261532,16445.03251027451,461.3534544211781,456.47405985072373,456.47405985072373,0.17573969674620932,1.1226998141528528,0,0
176,4.4e-05,80000,10,31.41592653589793,31.415533836816234,-0.0003033483761873068,0.0004408671786760553,0.18120802112370876,0.018120802112370875,0.0032794685428272196,0.05726664424276334,0.01566123902590616,0.019833292203091313,0.03452058410849594,0.06040267370790292,0.085374536601752,0.1916322399471528,40000,64000,72000,1.9050251691082214,17277.555444666577,458.15340111222224,470.6252719188593,470.6252719188593,0.18665233315416443,1.1467003108274951,0,0
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.415533836816234,-0.00038374667487153986,0.0006846650887521537,0.17719042729799764,0.017719042729799763,0.00322414150915282,0.056781524364469295,0.014774310781430563,0.019236603410114718,0.03451087322636929,0.05906347576599921,0.08438352972153017,0.19139710599375856,40000,64000,72000,1.9476714263084394,18299.345140072684,459.3217750692113,486.96711272397846,486.96711272397846,0.20014000175002186,1.1122296759571983,0,0
184,4.6e-05,80000,10,31.41592653589793,31.415533836816234,-0.0003874710700501632,0.0008683783396871918,0.17477375901053938,0.017477375901053936,0.0031797342027008913,0.05638913195555409,0.014466518464087677,0.018580116517559146,0.03443939842413882,0.05825791967017979,0.08329221967795712,0.19097093153921077,40000,64000,72000,1.9705131147326311,19648.70800930841,466.49637820227576,506.586957160165,506.586957160165,0.20890261128264104,1.1748807023685528,0,0
188,4.7e-05,80000,10,31.41592653589793,31.415533836816234,-0.00046291519942085526,0.0009067080312522077,0.1737382745678917,0.01737382745678917,0.0031372598770917567,0.05601124777302999,0.014319204002853947,0.01805172109466049,0.03425794093396571,0.05791275818929723,0.08204540932480099,0.19128743075683624,40000,64000,72000,1.9718131205786056,20663.62959060843,460.53953467747664,522.7332433181269,522.7332433181269,0.21286516081451018,1.2064870122294493,0,0
192,4.8e-05,80000,10,31.41592653589793,31.415533836816234,-0.0005247137459202765,0.001106923332760076,0.17295643356863716,0.017295643356863715,0.0030942099939473082,0.05562562353760458,0.013952622577337889,0.01737508001963426,0.03396509137823102,0.057652144522879055,0.08060358129591932,0.1914792118416616,40000,64000,72000,1.9637946202649983,21593.88794224146,459.1105523125961,534.1131160785886,534.1131160785886,0.215315191439893,1.186015989444585,0,0
196,4.9e-05,80000,10,31.41592653589793,31.415533836816234,-0.00047019364964414267,0.0013429299133788362,0.17265179265131184,0.017265179265131183,0.0030511399042545805,0.05523712433006067,0.01372751503793154,0.016784383385294997,0.03363782909681642,0.05755059755043728,0.0791473992935066,0.19121982589760012,40000,64000,72000,1.9483046529815937,22327.774317917392,459.55555376440134,542.0714606674125,542.0714606674125,0.21699021237765473,1.189005161033023,0,0
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.415533836816234,-0.0003571269913978882,0.0016031726944387384,0.17260100318228444,0.017260100318228444,0.002999787414339383,0.0547703150834408,0.0131994949716589,0.01595035134072493,0.03313869080308629,0.05753366772742814,0.07794711506340599,0.191171345775423,40000,64000,72000,1.9199593392912333,22846.011270713338,461.020199167519,545.5514068994672,545.5514068994672,0.21722771534644184,1.2182354244878448,0,0
204,5.1e-05,80000,10,31.41592653589793,31.415533836816234,-0.0003256146248724641,0.0019861299421268797,0.17282430420796588,0.017282430420796586,0.0029529134175137906,0.05434071601951699,0.012868168267249453,0.01489998233987342,0.03231864494156608,0.05760810140265529,0.07694938205681189,0.19131448246326477,40000,64000,72000,1.870028934279745,23298.370210693625,463.51938686123276,549.3110026555148,549.3110026555148,0.216652708158852,1.2177554894638154,0,0
208,5.2e-05,80000,10,31.41592653589793,31.415533836816234,-0.0002158333952312983,0.0024129493734920252,0.1729535689740034,0.01729535689740034,0.0029064129967904958,0.05391115836995618,0.012632465108932569,0.014171597481267974,0.03149209294898962,0.05765118965800114,0.07612861381514045,0.19101178251204978,40000,64000,72000,1.8208408843950015,23489.803755151563,462.5342182109442,551.041373001438,551.041373001438,0.21601520019000237,1.2538578076174685,0,0
212,5.3e-05,80000,10,31.41592653589793,31.415533836816234,-0.0001967168562453556,0.002696912146922279,0.17260745991279186,0.017260745991279185,0.002864326356225697,0.05351940168037846,0.01229649115313531,0.013595250028189334,0.03066076195013597,0.05753581997093062,0.0754316782263611,0.19107579852060844,40000,64000,72000,1.776328900594853,23566.561654255045,459.5375273587237,549.6834844421309,549.6834844421309,0.21772772159651996,1.2078723895573105,0,0
216,5.4e-05,80000,10,31.41592653589793,31.415533836816234,-3.630615675217784e-05,0.0029384586120801202,0.17187635013016028,0.01718763501301603,0.0028176183450386617,0.053081242873906614,0.01195380617179236,0.013132814004943039,0.029156594611284344,0.05729211671005343,0.07468453673888445,0.19130286726156617,40000,64000,72000,1.6963703609719625,23490.22852791863,456.079966599277,545.0851524893296,545.0851524893296,0.22000275003437542,1.2104552618444315,0,0
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.41631923497963,0.00021325159277144943,0.0032082500355545564,0.17166020593953013,0.017166020593953012,0.0027773577159241245,0.05270064246215718,0.011903887198034917,0.012890215805558606,0.027229698318185946,0.05722006864651004,0.07447867959426646,0.1917125978691022,40000,64000,72000,1.5862557177507999,23720.135460318405,461.3606434245283,544.9257964278678,544.9257964278678,0.22058474269071637,1.1898473151817743,0,0
224,5.6e-05,80000,10,31.41592653589793,31.41631923497963,0.00028475719199114045,0.0034717842595724463,0.17132473428759326,0.017132473428759325,0.002736820774205551,0.052314632505691475,0.011658938417938072,0.01264122944674502,0.02560118872985917,0.05710824476253109,0.07429058847688175,0.19158767682735223,40000,64000,72000,1.4943078030335004,24502.498512085007,457.4837927052206,549.3842669304308,549.3842669304308,0.22238472019099761,1.1874176844538455,0,0
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.0002167116721961965,0.00355380346089665,0.17108548434905752,0.01710854843490575,0.0027007500576173935,0.051968741158675315,0.011583844686520035,0.012605850915764917,0.02474901077991403,0.05702849478301917,0.07392503846607106,0.1921677643873189,40000,64000,72000,1.4465874106198169,24845.08298917474,460.61870425670395,555.0246943599925,555.0246943599925,0.2233375,1.1967374798538772,0,0
232,5.8e-05,80000,10,31.41592653589793,31.41592653589793,0.00020585355860098763,0.003436661670661107,0.17092985596463037,0.017092985596463037,0.002671816144348553,0.05168961350550566,0.011849736287683632,0.012803891617484821,0.02401147052354345,0.05697661865487679,0.07342986365598723,0.19269372396662873,40000,64000,72000,1.4047557922538718,25060.15158965425,456.1258180781329,562.7859449014359,562.7859449014359,0.224275,1.205787515857268,0,0
236,5.9e-05,80000,10,31.41592653589793,31.41592653589793,0.0002974159189955767,0.00315968629396135,0.1701726481464773,0.017017264814647732,0.0026444564215627876,0.05142427852253046,0.012319001083235016,0.013277999357572566,0.023744635601524105,0.05672421604882577,0.07262036444695329,0.19245474907649815,40000,64000,72000,1.3953262090089673,25514.43687655722,455.9216750240921,571.4938380487682,571.4938380487682,0.22695,1.2018570381385847,0,0
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,0.00022947913731645315,0.003080007844286759,0.17024223776322456,0.017024223776322456,0.002617384694855273,0.051160382082772536,0.012500466163543236,0.01345157334090557,0.023431313686992077,0.05674741258774152,0.07170082205274345,0.1923331361274239,40000,64000,72000,1.376351368194578,25939.750927141074,453.218637825809,573.8325313564374,573.8325313564374,0.2265,1.2503054222293355,0,0
244,6.1e-05,80000,10,31.41592653589793,31.41631923497963,0.00017829176102852526,0.0030844387432778157,0.1691123525548839,0.01691123525548839,0.002585680211665498,0.050849584183801325,0.012731318799251892,0.013741973328266441,0.023053720841142718,0.0563707841849613,0.07052183905315995,0.19249217142158698,40000,64000,72000,1.3632192144959274,26419.244018714235,452.87342863264763,577.3222461093111,577.3222461093111,0.23073461581730229,1.2730296192865393,0,0
248,6.2e-05,80000,10,31.41592653589793,31.416711934061325,0.0002592745444605592,0.0032512940191389123,0.16820952016485752,0.01682095201648575,0.002556232860439676,0.05055920154076482,0.013289134250829155,0.01428460375928717,0.022472861874765514,0.056069840054952504,0.06979113891889449,0.19254331737293917,40000,64000,72000,1.3360041603317387,27592.51494636764,463.28896086960435,589.7228237922965,589.7228237922965,0.2345691357716057,1.259724198320367,0,0
252,6.3e-05,80000,10,31.41592653589793,31.416711934061325,0.00010379793116913088,0.0032281347917508924,0.16673652319473917,0.016673652319473917,0.002525827367025418,0.050257610040922336,0.013673519278990534,0.01462115253025613,0.02228734559393236,0.05557884106491306,0.06941426502029092,0.19263534238765093,40000,64000,72000,1.3366804804908854,28931.942623327497,457.05958866126883,605.6483437184569,605.6483437184569,0.2403689907752306,1.2979243315847033,0,0
