step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,-8.456833697027599e-05,0.0004161059123319124,0.2692905989657116,0.026929059896571163,0.005548458158559097,0.07448797324776059,0.015669690459427038,0.023378169401333554,0.04751479726075797,0.08976353298857054,0.12033527056765453,0.21277218405822598,40000,64000,72000,1.764443223909497,4837.890327068628,437.7830142250187,223.41538940523594,223.41538940523594,0.027537844223052787,0.8642141876110315,0,0
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,-0.00011968557817358692,0.00046882444940196395,0.2631704968893592,0.026317049688935917,0.005353649877694473,0.0731686399880063,0.01513788194546181,0.022557416313089503,0.04609098053706692,0.08772349896311972,0.11838358608281338,0.21162855386533963,40000,64000,72000,1.751373390325142,5213.03276678846,437.97366148495144,231.40593798365083,231.40593798365083,0.03238790484881061,0.8810928090084978,0,0
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,-0.00015750104898086686,0.0005290638617984378,0.2566787356631854,0.025667873566318538,0.005164182931642403,0.07186224969789355,0.014572632593576197,0.021741119221481076,0.04469879089754655,0.08555957855439512,0.1162305295660292,0.21047974590186366,40000,64000,72000,1.741429448063062,5613.20632366242,435.3412177720232,239.7607460839105,239.7607460839105,0.037925474068425856,0.8948766283993765,0,0
108,2.7e-05,80000,10,31.41592653589793,31.415533836816234,-0.00020068568619642814,0.0005751476392340461,0.25053437521926014,0.025053437521926014,0.004982294605334391,0.07058537104339957,0.014067709845219784,0.02100154534571841,0.04334480068391025,0.08351145840642005,0.11417803932151359,0.209623518933096,40000,64000,72000,1.7300939500208778,6026.767685161683,435.1661433807181,248.2713204035837,248.2713204035837,0.0440755509443868,0.9004395228289034,0,0
112,2.8e-05,80000,10,31.41592653589793,31.415533836816234,-0.00023834395416546836,0.0006311749689749814,0.24421813118640007,0.024421813118640008,0.004807537066112127,0.0693364050561617,0.013593948305997751,0.020298252891716124,0.04203864358849674,0.08140604372880002,0.11211769717212618,0.20871154343668863,40000,64000,72000,1.7213563704003059,6464.820079163547,435.3869729818224,257.08332966611,257.08332966611,0.05127564094551182,0.8997406120087161,0,0
116,2.9e-05,80000,10,31.41592653589793,31.415533836816234,-0.000292296692278597,0.0006935543414664416,0.23780248601504667,0.023780248601504666,0.0046368425891853745,0.06809436532625424,0.0131763565806136,0.01963127852226849,0.04067767770808048,0.07926749533834888,0.11011726219015963,0.20800829797922266,40000,64000,72000,1.7105657047465286,6947.880964453583,434.6548335545452,266.50609373324045,266.50609373324045,0.059150739384242305,0.932502876103968,0,0
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,-0.00032322571293916306,0.0007483673510387455,0.23189973327193755,0.023189973327193754,0.004472585952493913,0.06687739492903348,0.012626910135508403,0.018906204698457406,0.03945755931134677,0.07729991109064585,0.10789963258343846,0.20651885964241157,40000,64000,72000,1.7014922248779307,7447.861784198333,430.50829682642285,276.28496962105385,276.28496962105385,0.06782584782309779,0.9552632747365862,0,0
124,3.1e-05,80000,10,31.41592653589793,31.415533836816234,-0.0003749614202661073,0.0007980434990155127,0.22565532107856873,0.022565532107856872,0.00431461877390999,0.06568575777069174,0.012173809660959154,0.018270989648477006,0.03820422997873693,0.07521844035952291,0.105874775288183,0.2053672112845972,40000,64000,72000,1.6930347485772328,8010.699640163292,433.955658019904,286.7499069439143,286.7499069439143,0.07785097313716421,0.9763377940775071,0,0
128,3.2e-05,80000,10,31.41592653589793,31.41592653589793,-0.0004288619006929742,0.0008477992716159232,0.21966421590215615,0.021966421590215616,0.004162395391081146,0.06451662879507225,0.011697615607300068,0.01756763728297719,0.03693209792087923,0.07322140530071872,0.10378020559315704,0.20386963994913618,40000,64000,72000,1.6812978740847666,8629.718286246258,435.69626949512275,297.9557862126669,297.9557862126669,0.0877625,0.9848180534675902,0,0
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,-0.0004788626095908788,0.0008875043690952815,0.21380312324404627,0.021380312324404627,0.004013318408760396,0.06335075697069764,0.011204793372352966,0.01681157308376228,0.035689058406388655,0.07126770774801543,0.10163380663319133,0.20307291238086086,40000,64000,72000,1.6692486931377173,9384.16878540575,443.0013445381392,310.7093734266453,310.7093734266453,0.099775,1.0107092756794278,0,0
136,3.4e-05,80000,10,31.41592653589793,31.41592653589793,-0.0005307607703432448,0.0009179345015480359,0.20769822460872372,0.020769822460872372,0.0038706384281917004,0.062214455138590585,0.01066552274585557,0.015992186231052575,0.03439508129406493,0.06923274153624125,0.09954434121534496,0.20142816488438975,40000,64000,72000,1.6560122918171674,10264.553155670303,447.0248154833616,324.61353253791145,324.61353253791145,0.1118125,1.0235526517733295,0,0
140,3.5e-05,80000,10,31.41592653589793,31.41592653589793,-0.000589511546419628,0.0009591036640395587,0.20194732528342896,0.020194732528342897,0.00373336832672108,0.06110129562227858,0.01011612966002688,0.015228347881767414,0.03314996227597632,0.06731577509447632,0.09751823690132073,0.2006172412393051,40000,64000,72000,1.6415152926363854,11239.127144122025,445.69121894066245,339.7146934392423,339.7146934392423,0.125675,1.028305679406533,0,0
144,3.6e-05,80000,10,31.41592653589793,31.41592653589793,-0.0006472908063346111,0.0010176691028977016,0.1965221065870293,0.01965221065870293,0.0036029814062423456,0.060024839910176736,0.009630008655264283,0.014524370106382892,0.03190394259320224,0.0655073688623431,0.09550368346733279,0.19938592838586872,40000,64000,72000,1.623427671689122,12342.451226595937,448.93487510392646,356.1297978446533,356.1297978446533,0.1398,1.0382461650242134,0,0
148,3.7e-05,80000,10,31.41592653589793,31.41592653589793,-0.0007211152457473738,0.001076279548711276,0.19127048027486218,0.01912704802748622,0.003479445716523455,0.058986826635473916,0.009161633853319006,0.013763067365500762,0.03063112880582354,0.0637568267582874,0.09336962135779674,0.19835897075593142,40000,64000,72000,1.6014561557959999,13578.086505283018,450.1190495390084,374.10189361766413,374.10189361766413,0.154975,1.0760133669281766,0,0
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,-0.0007953598168585868,0.0011224527750699827,0.18627353051181214,0.018627353051181215,0.003360385142959051,0.05796882906320474,0.00864181057625295,0.012953286243935389,0.029410049933658602,0.062091176837270716,0.0912432307138992,0.19809671020963174,40000,64000,72000,1.578863612712469,14949.418901616491,446.25645538605676,393.8875938311949,393.8875938311949,0.1707625,1.1237211043720632,0,0
156,3.9e-05,80000,10,31.41592653589793,31.41592653589793,-0.0008507506764824992,0.0011880239907927402,0.1814621536550517,0.018146215365505168,0.0032472705992892216,0.05698482779906614,0.008108665467264626,0.012230290097033431,0.0281880126664813,0.0604873845516839,0.08923916894331667,0.19775039508477138,40000,64000,72000,1.5533824601280202,16540.490608236054,446.0254644085331,415.73939022018703,415.73939022018703,0.186075,1.1548485122976628,0,0
160,3.9999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,-0.0009192853628641301,0.0012606933718812571,0.17683533837837173,0.017683533837837172,0.0031397596131648954,0.056033557919918806,0.007706548279555546,0.01158807720640326,0.02694795501634057,0.05894511279279058,0.0872208471775561,0.19833000159160435,40000,64000,72000,1.5239010066347976,18280.722228469676,450.1508340710323,438.91808824951016,438.91808824951016,0.2017375,1.192048114730702,0,0
164,4.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.0009864545786327497,0.0013604426057026544,0.17281032863268705,0.017281032863268705,0.0030385991672398937,0.055123490158369814,0.007317710371219285,0.010917931813956139,0.025735527685105015,0.057603442877562354,0.0852121521424767,0.1994659588530486,40000,64000,72000,1.4892355039614886,20158.695306024292,458.50389711974873,463.9696921035459,463.9696921035459,0.2160625,1.1830260424433567,0,0
168,4.2e-05,80000,10,31.41592653589793,31.41592653589793,-0.0010398088667760335,0.0014767489473472733,0.1692507290886385,0.01692507290886385,0.0029433780481375564,0.05425290819981503,0.006922332836751916,0.010354487060215724,0.024543569923938486,0.05641690969621283,0.08340899342198894,0.1996548834434528,40000,64000,72000,1.4501308240205417,22043.718356418216,462.74771249628066,489.7374846969766,489.7374846969766,0.2294375,1.2451015934548884,0,0
172,4.2999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,-0.0010744306246639407,0.001587396547757552,0.16583987767491687,0.016583987767491686,0.0028541231576614573,0.0534239942129139,0.0065390287596675725,0.00982837398090631,0.023458182357736168,0.05527995922497229,0.08159031383306718,0.20037833608674985,40000,64000,72000,1.4145079390205193,23831.81428503284,467.8220582832093,515.1865398607239,515.1865398607239,0.2432,1.26455793358333,0,0
176,4.4e-05,80000,10,31.41592653589793,31.41592653589793,-0.0011270221494360723,0.0016731789256764543,0.16241187667672177,0.01624118766767218,0.0027697215326710376,0.05262814392196477,0.006191660595945973,0.009273255555201407,0.022393350147336503,0.054137292225573924,0.07968819489848963,0.20140570223699802,40000,64000,72000,1.3788000363982065,26010.01774984285,462.3576590219697,544.8930602601473,544.8930602601473,0.257475,1.2632214539475486,0,0
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,-0.0011431220796651984,0.0017179085052531759,0.1591967340166085,0.01591967340166085,0.002688513741070037,0.05185087984856223,0.005774113282840212,0.008699697692491324,0.021365557030664607,0.05306557800553617,0.07782283964147083,0.202530851292665,40000,64000,72000,1.342085135266381,28286.938448273537,461.18290110964415,574.2516452933854,574.2516452933854,0.2716125,1.2196817459601481,0,0
184,4.6e-05,80000,10,31.41592653589793,31.41592653589793,-0.001163669857343011,0.0017624248031700427,0.15653261397567708,0.01565326139756771,0.0026136651810422123,0.051124017653566826,0.00543272339250528,0.00818218224836144,0.020392900047146625,0.052177537991892356,0.07585633963338288,0.2036483498752658,40000,64000,72000,1.3027892098138338,30643.454138887857,467.19058749983947,602.549633800022,602.549633800022,0.2840875,1.2817169255511156,0,0
188,4.7e-05,80000,10,31.41592653589793,31.41592653589793,-0.0011884177407586573,0.0018156432907463192,0.15352124824061303,0.015352124824061304,0.0025428623820407986,0.05042680221906599,0.005082105171968009,0.007705973927686632,0.019511030267194827,0.05117374941353768,0.07392811055356645,0.20435193556856004,40000,64000,72000,1.2709009658790225,33417.19699342637,469.7748978466946,633.8505143772526,633.8505143772526,0.2978625,1.2817219200877223,0,0
192,4.8e-05,80000,10,31.41592653589793,31.41592653589793,-0.0011842159917026408,0.0018657141158933649,0.15038126003655594,0.015038126003655594,0.0024762523270919524,0.04976195662443301,0.004749607291149499,0.00720870710123874,0.01864723729907484,0.050127086678851976,0.07199510173972479,0.2060783891303989,40000,64000,72000,1.239997410218661,36618.94253205204,483.19930833718047,668.3163810856921,668.3163810856921,0.3123875,1.3068389562062523,0,0
196,4.9e-05,80000,10,31.41592653589793,31.41592653589793,-0.0011315486771666776,0.0019008317336966668,0.14690526551831393,0.014690526551831392,0.002412122643067841,0.04911336521831752,0.004435875046075216,0.0066950990217036835,0.017674287253740865,0.048968421839437976,0.07007434636463551,0.20706100238190733,40000,64000,72000,1.2031078117848337,40563.23966219892,483.8469724288407,709.4530651637984,709.4530651637984,0.3300125,1.370562448193939,0,0
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,-0.001078686117060294,0.0018583888006677967,0.14378112362495094,0.014378112362495093,0.002352959077591408,0.04850730952744553,0.004085925402886175,0.006170079388048759,0.016669493286023764,0.04792704120831698,0.068103429954496,0.2077374501099437,40000,64000,72000,1.1593659074125526,44558.15810927069,472.683534222971,750.4243327215378,750.4243327215378,0.344625,1.3665552565950205,0,0
204,5.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.0010821753564228755,0.001825168688239835,0.14045037306108707,0.014045037306108708,0.002299794998743584,0.04795617789965735,0.0037639770872262227,0.005733713354670484,0.015719232951068425,0.046816791020362354,0.06645046847587455,0.20930352702974012,40000,64000,72000,1.1192019364898054,48630.235058147766,463.96585481324166,791.8051728687949,791.8051728687949,0.36185,1.4995159710296067,0,0
208,5.2e-05,80000,10,31.41592653589793,31.41592653589793,-0.0010813081015233136,0.0017937053001679585,0.13652200728503125,0.013652200728503126,0.002250260773954181,0.047436913621716384,0.003553045167188769,0.005404682136069967,0.014830019166345,0.045507335761677085,0.06480837795316356,0.21041702135782725,40000,64000,72000,1.0862731556080054,52935.41720571222,467.1904199836585,832.8232867973135,832.8232867973135,0.3826875,1.5403092763273196,0,0
212,5.3e-05,80000,10,31.41592653589793,31.41592653589793,-0.0010117898988554934,0.0017479556124235746,0.1325503972698367,0.01325503972698367,0.002203493256049607,0.046941381062444325,0.003388979933066104,0.005165207562415309,0.014001852445525778,0.04418346575661223,0.0633885885577942,0.21116538826487735,40000,64000,72000,1.05634179405904,57117.06034016387,476.2766961859517,870.2362998516724,870.2362998516724,0.404625,1.587339416154456,0,0
216,5.4e-05,80000,10,31.41592653589793,31.41592653589793,-0.000847542757380112,0.0016980269436337261,0.12898639439996445,0.012898639439996445,0.0021618138954098026,0.04649531046686109,0.003276061798793289,0.0049815571458957115,0.013331140234913188,0.042995464799988156,0.06238507245968581,0.21276698032247585,40000,64000,72000,1.0335307298826908,60958.97877295287,479.8385480752426,902.1976989135802,902.1976989135802,0.4242625,1.580033816400425,0,0
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,-0.0006436733161286357,0.0016058707707173301,0.12546146155827836,0.012546146155827836,0.0021198493630294473,0.04604182189085752,0.0031272573611733465,0.00475242138948381,0.012454436505820343,0.04182048718609279,0.06179008749750787,0.2133275514360073,40000,64000,72000,0.9926902134832143,65872.17479453905,480.00092616250646,943.9763614774542,943.9763614774542,0.4436625,1.7225107021118402,0,0
224,5.6e-05,80000,10,31.41592653589793,31.41592653589793,-0.00048439866332696435,0.0014850882110245631,0.12259179118367769,0.012259179118367769,0.0020813640455248136,0.04562196889136651,0.003047682460320092,0.004633193323481504,0.011761391704492561,0.04086393039455923,0.061527814376977956,0.21363428203648321,40000,64000,72000,0.9593947189229514,69731.55436639274,461.42500903489076,976.476637314079,976.476637314079,0.4607,1.6320159887478565,0,0
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,-0.00042349642249178807,0.0012466995076843266,0.11977075363122644,0.011977075363122643,0.0020436758928429493,0.04520703366560285,0.002828073386029465,0.004325709980500259,0.01113642628047094,0.03992358454374215,0.06106247714217221,0.2143595836432475,40000,64000,72000,0.9298118232402496,73929.86626551792,461.2844305394442,1012.5738623788874,1012.5738623788874,0.476825,1.6310297933122162,0,0
232,5.8e-05,80000,10,31.41592653589793,31.41592653589793,-0.0003819110602881653,0.0010421957403701275,0.1179873095824252,0.01179873095824252,0.002008899055514425,0.0448207435850235,0.002608852848485397,0.004017852049891661,0.010430792307774904,0.039329103194141735,0.06080665919669452,0.21454815347731004,40000,64000,72000,0.8840605269067532,77826.80206049654,462.8765177268737,1050.8576140757439,1050.8576140757439,0.4869875,1.6585010520818921,0,0
236,5.9e-05,80000,10,31.41592653589793,31.41592653589793,-0.0002545510677630576,0.0008094266505393697,0.11639378980865561,0.011639378980865561,0.0019784914684360874,0.04448023682981114,0.0024746238207433062,0.0038095291742043266,0.010087876808922803,0.038797929936218535,0.06067410653448465,0.21504534071118767,40000,64000,72000,0.8667023236812432,80162.69802194028,470.05815207193564,1074.3719479498131,1074.3719479498131,0.4962,1.7530950559938903,0,0
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,-0.0002200277403008572,0.0006467972009637791,0.11522964244661715,0.011522964244661715,0.0019492277861333336,0.04415005986556908,0.0023862495163061797,0.0036615129497032974,0.00977936450182586,0.03840988081553905,0.06051880982171168,0.21530152946843284,40000,64000,72000,0.8486847910125541,81895.98534347958,473.87023604274555,1096.4712920157108,1096.4712920157108,0.503325,1.7477966850800344,0,0
244,6.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.00021805130536042827,0.0005122109514139422,0.11494193340990123,0.011494193340990123,0.0019218961500681538,0.04383943601448533,0.002327751693759121,0.0035854930359194757,0.009431530777721516,0.03831397780330041,0.06034095130884521,0.21506401812807355,40000,64000,72000,0.8205474275508465,82656.89219132018,472.90712609717986,1115.7788693046962,1115.7788693046962,0.5049625,1.7526930497665585,0,0
248,6.2e-05,80000,10,31.41592653589793,31.41592653589793,-0.00022053039108378504,0.0006163310274757306,0.11452305382400804,0.011452305382400805,0.0018928096261081617,0.04350643200847619,0.002275963749593628,0.0034648697157735157,0.008859601793703799,0.038174351274669345,0.059846267728330745,0.21515048764848527,40000,64000,72000,0.7736085877799493,86497.62602139909,485.39642989760716,1157.7844176669944,1157.7844176669944,0.5076625,1.7597456805183467,0,0
252,6.3e-05,80000,10,31.41592653589793,31.41592653589793,-0.00017449309706694174,0.000836087474861761,0.11406307921339415,0.011406307921339415,0.0018680626569795964,0.04322109041867866,0.002288316244839071,0.0034638974162266465,0.008491515838310145,0.03802102640446472,0.059494597316526156,0.21594308225440825,40000,64000,72000,0.7444578821534222,89827.98026630233,477.62684715544543,1186.4227377437799,1186.4227377437799,0.5103125,1.74784091324658,0,0
