step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,10,31.41592653589793,31.41592653589793,0.00014152332180111126,-0.00017593831783516123,0.3356414518351271,0.03356414518351271,0.011948212486302031,0.10930787934225981,0.024798004454317846,0.03573119634795941,0.05161643994135021,0.06516113912443332,0.0908995602605841,0.13865680474847492,0.16596292863192985,0.23500810496462557,40000,64000,72000,2.708234032584138,821.2944539482353,435.8781273053476,114.79855764782427,114.79855764782427,0.0044,0.7254742285827576,0,0,0.7254742285827576,0.7254742285827576,2294.1509460751427,2294.1509460751427,current_fourier,nan,nan,115.83451040416209,114.77659789180457,1064.6238564388163,12.5,0.75984375,118.80846685406895,114.69754247919225,1766.0601237299197,3.125,0.8113671875
5,1e-06,80000,10,31.41592653589793,31.41592653589793,0.0001528965765388814,-0.00015561193500091024,0.32939895679797476,0.03293989567979748,0.0116066401127816,0.10773411768229041,0.02409809593737544,0.034580634794431825,0.049979672775160244,0.0633214242998483,0.088805892456872,0.13662240914705295,0.1642418706635926,0.2346237705407862,40000,64000,72000,2.6959979873687927,885.0667984277825,437.0622207207935,117.2782243040494,117.2782243040494,0.0052375,0.7277145849023142,0,0,0.7277145849023142,0.7277145849023142,2301.235574815294,2301.235574815294,current_fourier,nan,nan,118.2447552717193,117.20400493376088,1171.9599646865315,12.5,0.76046875,121.21707505402678,117.12507000252793,1543.2113798685689,3.125,0.812109375
10,2e-06,80000,10,31.41592653589793,31.41592653589793,0.00016346661580572314,-0.00014650032237697427,0.32318150361431724,0.03231815036143172,0.011269976716317283,0.10616014655376697,0.023269532020741102,0.03340738546332849,0.04837523421848158,0.06148546321703356,0.08685462145888362,0.13463326868237033,0.16257480384189774,0.23369933833054263,40000,64000,72000,2.687487386732855,963.2921976992429,436.2763196885625,119.91747630922028,119.91747630922028,0.0062875,0.727033799023569,0,0,0.727033799023569,0.727033799023569,2299.08274083958,2299.08274083958,current_fourier,nan,nan,120.89341586609882,119.90536107106377,1246.03221727218,12.5,0.76234375,123.83974942101511,119.96961005767629,1928.023220308103,3.125,0.8149609375
15,3e-06,80000,10,31.41592653589793,31.41592653589793,0.00017460710096723668,-0.0001360247186921051,0.3169531463715457,0.03169531463715457,0.010939998313828532,0.10459444685942237,0.022465626477041062,0.032257352403262746,0.046854767753010826,0.05967273631863366,0.08480495032759422,0.13272356974207222,0.16075934111620524,0.23276150963929831,40000,64000,72000,2.6756304929745776,1048.4733411908535,435.39561424470025,122.70530728407313,122.70530728407313,0.007525,0.7251202185470701,0,0,0.7251202185470701,0.7251202185470701,2293.0314680478127,2293.0314680478127,current_fourier,nan,nan,123.62262930754696,122.66916317767712,1270.897037120557,12.5,0.76171875,126.49420380066452,122.73545413979205,1907.7778407715143,3.125,0.8164453125
20,4e-06,80000,10,31.41592653589793,31.41592653589793,0.0001896103114602006,-0.00012258112172839654,0.3106833174002003,0.03106833174002003,0.010614578713828907,0.10302707757589219,0.021730098249313105,0.031223339577372364,0.045373296462715436,0.057852814364157325,0.08280224345412393,0.13063293342998245,0.15904206314230296,0.23197216804227663,40000,64000,72000,2.665165421401238,1139.7110857398234,436.52062116129116,125.67495007090702,125.67495007090702,0.0090125,0.7279529037708513,0,0,0.7279529037708513,0.7279529037708513,2301.989205249265,2301.989205249265,current_fourier,nan,nan,126.58266173166237,125.67910003474627,1376.5731877525466,12.5,0.76328125,129.36997807815658,125.68456516914154,2056.7353563339575,3.125,0.8185546875
25,4.9999999999999996e-06,80000,10,31.41592653589793,31.41592653589793,0.00019049684768584127,-0.00011013942504935624,0.3043572327919329,0.030435723279193288,0.0102959629305168,0.10146902448785441,0.02098550066247879,0.030158692573427747,0.04386777819931813,0.05615408820807061,0.08070998435049906,0.12864414979605251,0.1571672639050263,0.23142361088161573,40000,64000,72000,2.6518175241024964,1242.454904523806,437.9015773520747,128.81460548447475,128.81460548447475,0.0107125,0.7272866406474041,0,0,0.7272866406474041,0.7272866406474041,2299.882296258194,2299.882296258194,current_fourier,nan,nan,129.7023858564675,128.76927018015138,1471.5563026438658,12.5,0.76453125,132.46189492365667,128.72358072646782,2139.7670004137863,3.125,0.8185546875
30,6e-06,80000,10,31.41592653589793,31.41592653589793,0.00019098130036852924,-8.610389650172144e-05,0.2981554689693563,0.029815546896935628,0.009981918212028797,0.09990955015427103,0.020322564265814143,0.02918578124360051,0.042412703550873065,0.054368280310791176,0.07865123611217946,0.1265523932400643,0.15542641101640597,0.23055984524204876,40000,64000,72000,2.637926997752406,1353.2566201690274,437.51998931824784,132.17479262217918,132.17479262217918,0.0128875,0.7380405703551348,0,0,0.7380405703551348,0.7380405703551348,2333.889207931972,2333.889207931972,current_fourier,nan,nan,133.04572383932933,132.15104632040251,1593.1230059329378,12.5,0.76359375,135.60755187082748,132.0683488833633,2085.9572705373394,3.125,0.8216015625
35,7e-06,80000,10,31.41592653589793,31.41592653589793,0.0001939526455242343,-6.861584685198766e-05,0.2919404770982038,0.02919404770982038,0.009674203908750057,0.09835753102203236,0.019571643210874238,0.028179896414210422,0.04099071425860688,0.052718323474876004,0.07664883322915744,0.12450274876930113,0.1536720388999404,0.22963509549403982,40000,64000,72000,2.6254952376259246,1478.2372708012736,438.0704806256978,135.7437110082705,135.7437110082705,0.0151875,0.7486394036831554,0,0,0.7486394036831554,0.7486394036831554,2367.4056617890196,2367.4056617890196,current_fourier,nan,nan,136.58378912136817,135.68705364867503,1677.185929885758,12.5,0.7659375,139.172973684975,135.68045139660885,2204.8277695706033,3.125,0.8223046875
40,8e-06,80000,10,31.41592653589793,31.41592653589793,0.0001920634871792858,-4.703460973294023e-05,0.2853912516732974,0.02853912516732974,0.009374360223069627,0.09682127980495624,0.018838479548097115,0.027267560407096325,0.03972274933366145,0.05102157805943274,0.07459554760215303,0.12239843267343818,0.15181934731416666,0.22896107876528207,40000,64000,72000,2.613799377688933,1614.3214277750792,436.312409503561,139.51076876272492,139.51076876272492,0.0181125,0.7671622457878438,0,0,0.7671622457878438,0.7671622457878438,2425.980031579502,2425.980031579502,current_fourier,nan,nan,140.35686621298603,139.50473026608836,1933.8813582238859,12.5,0.7653125,142.92886678844158,139.56707018089057,2262.6581900269694,3.125,0.8233984375
45,9e-06,80000,10,31.41592653589793,31.41592653589793,0.00018461266798061197,-2.611947887575895e-05,0.27888562376174325,0.027888562376174326,0.009079948602341983,0.09528876430273395,0.018278440577998406,0.02628914853840166,0.03838962225340765,0.04943973451158672,0.0724562700314043,0.12039339626707259,0.1498264158547476,0.2280234143357386,40000,64000,72000,2.598064003948261,1754.9382181103792,436.72064931757103,143.48765164891662,143.48765164891662,0.02145,0.7834016945962039,0,0,0.7834016945962039,0.7834016945962039,2477.3336777596273,2477.3336777596273,current_fourier,nan,nan,144.3360925430841,143.49959587825322,2100.78280798383,12.5,0.76875,146.87303628189022,143.63756146481046,2379.495888701754,3.125,0.82578125
