N,t,S_L2,peak,umin,mass_u,mass_v
80,1.4715719063545151e-05,246.73545958283773,9350.62955463511,-1.1210767416577626e-12,31.415926530163016,31.415637964554115
80,1.5384615384615384e-05,255.04223246199834,9949.666713689348,-1.2133607044875342e-12,31.415926530163013,31.415637964747127
80,1.605351170568562e-05,263.567184131083,10578.31238572353,-1.3035683459195472e-12,31.415926530163013,31.41563796494015
80,1.6722408026755853e-05,272.30569386838505,11227.232657674584,-1.390390163544157e-12,31.415926530163013,31.415637965133165
80,1.739130434782609e-05,281.2525276076073,11895.460325952978,-1.472684683311377e-12,31.415926530163013,31.415637965326184
80,1.806020066889632e-05,290.40176119393664,12581.904824085628,-1.5494779410467867e-12,31.415926530163013,31.415637965519196
80,1.8729096989966554e-05,299.6608265510156,13285.486315128632,-1.6173081569286193e-12,31.415926530163006,31.415637965712218
80,1.939799331103679e-05,308.93845725933585,14003.928928487914,-1.6637774424922787e-12,31.415926530163002,31.415637965905237
80,2.0066889632107023e-05,318.2290171777068,14628.558156874093,-1.6905284820007227e-12,31.415926530163002,31.415637966098252
80,2.073578595317726e-05,327.610848298577,15263.370480746496,-1.6995213810035036e-12,31.415926530163006,31.41563796629127
80,2.1404682274247492e-05,337.08377602687386,15949.903749192941,-1.6929515315536652e-12,31.415926530163002,31.415637966484283
80,2.2073578595317725e-05,346.52906897997707,16555.69510767844,-1.6730656837333523e-12,31.415926530163002,31.415637966677306
80,2.274247491638796e-05,356.0202513562649,17266.77002016919,-1.6420328211342347e-12,31.415926530163,31.415637966870325
80,2.3411371237458194e-05,365.5571652107694,18018.403479279936,-1.6018677413065652e-12,31.415926530162995,31.415637967063347
80,2.408026755852843e-05,375.1385071942103,18777.7212478197,-1.5544226162888538e-12,31.415926530162995,31.41563796725636
80,2.4749163879598663e-05,384.76199849000614,19546.45864930885,-1.5014159570590129e-12,31.415926530162995,31.41563796744937
80,2.5418060200668895e-05,394.4245193095757,20326.1075687297,-1.4442673950271133e-12,31.415926530162984,31.41563796764239
80,2.608695652173913e-05,404.1222230264683,21117.865683251137,-1.3841466288469117e-12,31.415926530162984,31.415637967835405
80,2.6755852842809364e-05,413.85064638913326,21922.615561036044,-1.3202320973993853e-12,31.415926530162984,31.415637968028424
80,2.74247491638796e-05,423.60482384173827,22740.927943002644,-1.245544829966929e-12,31.415926530162984,31.415637968221443
80,2.8093645484949833e-05,433.37941043899514,23573.082763980492,-1.1595081476506834e-12,31.415926530162984,31.415637968414455
80,2.8762541806020066e-05,443.16878149116354,24419.101549379724,-1.062914873635113e-12,31.415926530162974,31.415637968607466
80,2.9431438127090302e-05,452.9671355293367,25278.78558367866,-9.587246506121626e-13,31.415926530162974,31.41563796880049
80,3.0100334448160535e-05,462.7685733879051,26151.755388957663,-9.32401770061473e-13,31.415926530162974,31.415637968993504
80,3.076923076923077e-05,472.5671862913093,27037.48830406443,-9.094947017729282e-13,31.415926530162974,31.41563796918652
80,3.1438127090301004e-05,482.35711980769497,27935.352127075832,-9.094947017729282e-13,31.415926530162974,31.415637969379528
80,3.210702341137124e-05,492.1326004839093,28844.63376762151,-1.8189894035458565e-12,31.415926530162967,31.41563796957255
80,3.277591973244147e-05,501.88797981529405,29764.562609122,-7.496088517389287e-13,31.415926530162967,31.415637969765562
80,3.3444816053511705e-05,511.61775395507243,30694.328802610118,-9.094947017729282e-13,31.415926530162967,31.41563796995858
80,3.411371237458194e-05,521.3165764566119,31633.09703278599,-9.094947017729282e-13,31.415926530162967,31.4156379701516
80,3.478260869565218e-05,530.9792704136548,32580.016457249003,-6.484964791362283e-13,31.415926530162956,31.415637970344612
80,3.545150501672241e-05,540.6008401732437,33534.22756463325,-6.73754107843998e-13,31.415926530162963,31.415637970537624
80,3.612040133779264e-05,550.1764563015141,34494.86666478512,-1.8189894035458565e-12,31.415926530162956,31.41563797073064
80,3.678929765886288e-05,559.7012350643365,35461.068645511885,-6.807902389132721e-13,31.41592653016295,31.41563797092365
80,3.745819397993311e-05,569.1442198759049,36406.63515174547,-1.8189894035458565e-12,31.415926530162952,31.415637971116666
80,3.8127090301003345e-05,578.407265986288,37245.911594136836,-9.094947017729282e-13,31.41592653016295,31.415637971309685
80,3.879598662207358e-05,587.4563836888277,38077.86702115407,-9.094947017729282e-13,31.41592653016295,31.415637971502697
80,3.946488294314381e-05,596.1331970809222,38899.36583212759,-1.8189894035458565e-12,31.41592653016295,31.415637971695705
80,4.0133779264214046e-05,604.5954488541192,39703.58600917936,-1.8189894035458565e-12,31.415926530162945,31.415637971888724
80,4.080267558528428e-05,612.8530330344161,40486.47168481463,-1.8189894035458565e-12,31.41592653016295,31.415637972081736
80,4.147157190635452e-05,620.9149554329161,41246.1126110232,-1.8189894035458565e-12,31.415926530162945,31.41563797227475
80,4.214046822742475e-05,628.7896955573998,41981.93683514881,-9.094947017729282e-13,31.41592653016294,31.415637972467763
80,4.2809364548494984e-05,636.4832393533605,42694.145232126524,-1.8189894035458565e-12,31.41592653016294,31.415637972660775
80,4.347826086956522e-05,643.9874391659612,43383.34455683257,-9.519788625277119e-13,31.415926530162935,31.41563797285379
80,4.414715719063545e-05,651.3141514345975,44050.37181902416,-1.0138813328489327e-12,31.415926530162935,31.415637973046803
80,4.4816053511705686e-05,658.4203532391327,44696.22149885098,-1.8189894035458565e-12,31.41592653016293,31.415637973239814
80,4.548494983277592e-05,665.3238496634339,45321.665013969825,-1.0829759649992184e-12,31.41592653016293,31.41563797343283
80,4.615384615384616e-05,672.0290855120552,45927.1099713787,-1.8189894035458565e-12,31.41592653016293,31.41563797362584
80,4.682274247491639e-05,678.5326453038697,46512.63562291584,-1.0827537001084434e-12,31.415926530162924,31.415637973818853
80,4.7491638795986624e-05,684.8457176257925,47078.10417393562,-1.0536605839365434e-12,31.415926530162924,31.41563797401186
80,4.816053511705686e-05,690.9771028951286,47623.268652179824,-1.8189894035458565e-12,31.41592653016292,31.415637974204877
80,4.882943143812709e-05,696.9350186651061,48147.893538869444,-1.8189894035458565e-12,31.41592653016292,31.415637974397892
80,4.9498327759197325e-05,702.7026460957204,48651.80914051538,-1.8189894035458565e-12,31.41592653016292,31.415637974590904
80,5.016722408026756e-05,708.2915393915295,49135.257745354465,-1.8189894035458565e-12,31.41592653016292,31.41563797478392
80,5.083612040133779e-05,713.7099512364475,49598.88553096356,-1.8189894035458565e-12,31.415926530162913,31.415637974976924
80,5.150501672240803e-05,718.965407698282,50043.57441266292,-1.0076691503992423e-12,31.415926530162913,31.41563797516994
80,5.217391304347826e-05,724.0644736179634,50470.25056870543,-1.8189894035458565e-12,31.415926530162903,31.415637975362948
80,5.28428093645485e-05,729.0128033956014,50879.79979233982,-9.764098884705727e-13,31.415926530162903,31.415637975555963
80,5.351170568561873e-05,733.8153517383373,51273.03783878674,-1.8189894035458565e-12,31.415926530162906,31.415637975748975
80,5.4180602006688965e-05,738.4765943783231,51650.70719602245,-1.8189894035458565e-12,31.415926530162903,31.415637975941983
80,5.48494983277592e-05,743.0006664308272,52013.484866930114,-1.8189894035458565e-12,31.415926530162892,31.41563797613499
80,5.551839464882943e-05,747.3914255668108,52361.99326441124,-5.61404632347921e-13,31.415926530162892,31.415637976328004
80,5.6187290969899666e-05,751.6524831855321,52696.81057882312,-3.637978807091713e-12,31.415926530162892,31.415637976521012
80,5.68561872909699e-05,755.7872312202984,53018.47928527417,-4.547473508864641e-13,31.41592653016289,31.415637976714027
80,5.752508361204013e-05,759.7988716670931,53327.51260116094,-1.8189894035458565e-12,31.415926530162892,31.415637976907036
80,5.819397993311037e-05,763.6904466838084,53624.399183853246,-4.547473508864641e-13,31.415926530162892,31.415637977100047
80,5.8862876254180604e-05,767.4648683709346,53909.606492525,-1.8189894035458565e-12,31.415926530162892,31.415637977293056
80,5.953177257525084e-05,771.1249461589915,54183.58321498794,-1.8189894035458565e-12,31.415926530162885,31.415637977486064
80,6e-05,773.6204659165059,54368.92791982612,-9.094947017729282e-13,31.415926530162885,31.41563797762117
80,6.020066889632107e-05,774.6735342484315,54446.778581330145,-1.8189894035458565e-12,31.41592653016288,31.415637977679076
80,6.0869565217391306e-05,778.1133307183974,54699.58023909643,-3.637978807091713e-12,31.41592653016288,31.41563797787208
80,6.153846153846154e-05,781.4466530956818,54942.4175943872,-1.8189894035458565e-12,31.415926530162885,31.415637978065092
80,6.220735785953177e-05,784.6761315192117,55175.66687432839,-9.094947017729282e-13,31.415926530162874,31.4156379782581
80,6.287625418060201e-05,787.8043291571695,55399.69841236012,-1.3642420526593924e-12,31.415926530162874,31.415637978451112
80,6.354515050167224e-05,790.8337669377279,55614.8744313412,-4.547473508864641e-13,31.415926530162874,31.41563797864412
80,6.421404682274248e-05,793.7669368629281,55821.548352260375,-4.547473508864641e-13,31.41592653016287,31.415637978837132
80,6.488294314381272e-05,796.6063094446159,56020.064751146914,-1.8189894035458565e-12,31.41592653016287,31.41563797903014
80,6.555183946488294e-05,799.3543378174825,56210.7595446136,-9.094947017729282e-13,31.415926530162874,31.415637979223145
80,6.622073578595317e-05,802.0134597864774,56393.96020944535,-1.8189894035458565e-12,31.415926530162867,31.415637979416157
80,6.688963210702341e-05,804.5860985032868,56569.98594855504,-4.547473508864641e-13,31.415926530162867,31.415637979609166
80,6.755852842809365e-05,807.0746621546916,56739.14776644043,-1.8189894035458565e-12,31.41592653016286,31.415637979802174
80,6.822742474916388e-05,809.4815430034146,56901.74844292028,-1.8189894035458565e-12,31.41592653016286,31.41563797999518
80,6.889632107023412e-05,811.8091093882645,57058.082408543196,-3.637978807091713e-12,31.415926530162857,31.41563798018819
80,6.956521739130436e-05,814.0594536345615,57208.4355343816,-9.094947017729282e-13,31.415926530162853,31.415637980381195
80,7.023411371237458e-05,816.2347527041107,57353.08487357499,-1.8189894035458565e-12,31.415926530162857,31.415637980574207
80,7.090301003344481e-05,818.3373003876662,57492.29842541927,-3.637978807091713e-12,31.415926530162857,31.415637980767215
80,7.157190635451505e-05,820.3694435349759,57626.33443930674,-9.094947017729282e-13,31.415926530162853,31.415637980960224
80,7.224080267558529e-05,822.3335443833685,57755.43978807227,-1.8189894035458565e-12,31.41592653016285,31.41563798115323
80,7.290969899665552e-05,824.2319452578929,57879.848542173975,-9.094947017729282e-13,31.41592653016285,31.41563798134624
80,7.357859531772576e-05,826.0669419782394,57999.78115392896,-2.2737367544323206e-13,31.41592653016284,31.415637981539245
80,7.4247491638796e-05,827.8407669693099,58115.44440315274,-1.8189894035458565e-12,31.41592653016284,31.415637981732253
80,7.491638795986622e-05,829.5555803796062,58227.032027613684,-1.8189894035458565e-12,31.41592653016284,31.41563798192526
80,7.558528428093645e-05,831.2134670637719,58334.72583481509,-3.637978807091713e-12,31.415926530162835,31.415637982118266
80,7.625418060200669e-05,832.8164371235346,58438.69705961771,-9.094947017729282e-13,31.41592653016283,31.41563798231127
80,7.692307692307693e-05,834.3664302195956,58625.3987784872,-4.547473508864641e-13,31.41592653016284,31.415637982504283
80,7.759197324414716e-05,835.8652047013234,58812.90553400907,-1.3642420526593924e-12,31.41592653016283,31.415637982697287
80,7.82608695652174e-05,837.3145560307249,58994.97736489348,-1.8189894035458565e-12,31.41592653016283,31.415637982890292
80,7.892976588628762e-05,838.7161788739975,59171.78653384598,-9.094947017729282e-13,31.41592653016283,31.415637983083293
80,7.959866220735786e-05,840.0717015561529,59343.50253400429,-3.637978807091713e-12,31.415926530162825,31.41563798327631
80,8.026755852842809e-05,841.3827052268113,59510.29206656125,-9.094947017729282e-13,31.41592653016283,31.41563798346931
80,8.093645484949833e-05,842.6507440430044,59672.318877936224,-3.637978807091713e-12,31.41592653016283,31.415637983662315
80,8.160535117056857e-05,843.8773313101208,59829.74352276635,-3.637978807091713e-12,31.415926530162825,31.41563798385532
80,8.22742474916388e-05,845.0639478755451,59982.72310500477,-3.637978807091713e-12,31.41592653016282,31.41563798404833
80,8.294314381270904e-05,846.2120431821114,60131.41103159772,-9.094947017729282e-13,31.41592653016281,31.415637984241336
80,8.361204013377926e-05,847.3230349890829,60275.95679940832,-3.637978807091713e-12,31.415926530162817,31.41563798443434
80,8.42809364548495e-05,848.3983084160212,60416.50582700431,-1.8189894035458565e-12,31.415926530162817,31.415637984627345
80,8.494983277591973e-05,849.4392147986831,60553.19933638565,-9.094947017729282e-13,31.41592653016281,31.415637984820346
80,8.561872909698997e-05,850.4470703236506,60686.174284548295,-9.094947017729282e-13,31.41592653016281,31.41563798501335
80,8.62876254180602e-05,851.4231547921095,60815.563341484856,-4.547473508864641e-13,31.41592653016281,31.415637985206356
80,8.695652173913044e-05,852.3687105089674,60941.494909521294,-1.8189894035458565e-12,31.41592653016281,31.41563798539936
80,8.762541806020068e-05,853.2849414060736,61064.09317550884,-3.637978807091713e-12,31.415926530162807,31.41563798559237
80,8.82943143812709e-05,854.1730124277464,61183.47818608688,-3.637978807091713e-12,31.415926530162803,31.415637985785377
80,8.896321070234114e-05,855.0340491893544,61299.765936396565,-9.094947017729282e-13,31.415926530162803,31.41563798597838
80,8.963210702341137e-05,855.869137866973,61413.06846393342,-4.547473508864641e-13,31.4159265301628,31.415637986171383
80,9.030100334448161e-05,856.6793252885518,61523.49394124983,-9.094947017729282e-13,31.415926530162803,31.415637986364388
80,9.096989966555184e-05,857.4656192152613,61631.146763471144,-3.637978807091713e-12,31.415926530162793,31.415637986557385
80,9.163879598662208e-05,858.2289862524642,61736.12731289743,-1.3642420526593924e-12,31.415926530162803,31.415637986750394
80,9.230769230769232e-05,858.9703477968875,61838.53140775529,-1.8189894035458565e-12,31.415926530162793,31.4156379869434
80,9.297658862876254e-05,859.6904842393295,61938.44532865913,-9.094947017729282e-13,31.415926530162793,31.415637987136403
80,9.364548494983278e-05,860.390070668984,62035.92222278446,-3.637978807091713e-12,31.41592653016279,31.415637987329408
80,9.431438127090301e-05,861.0698090735958,62131.01621498165,-5.684341886080802e-14,31.415926530162793,31.415637987522402
80,9.498327759197325e-05,861.7304048792284,62223.79027945771,-1.3642420526593924e-12,31.415926530162785,31.415637987715414
80,9.565217391304348e-05,862.372567420913,62314.31492152088,-1.8189894035458565e-12,31.415926530162785,31.415637987908408
80,9.632107023411372e-05,862.9970083451084,62402.666640042116,-9.094947017729282e-13,31.415926530162785,31.41563798810142
80,9.698996655518394e-05,863.6044384433533,62488.926296868216,-3.637978807091713e-12,31.415926530162785,31.415637988294417
80,9.765886287625418e-05,864.1955635355251,62573.17749944004,-9.094947017729282e-13,31.415926530162775,31.415637988487426
80,9.832775919732441e-05,864.7710798603636,62655.505064158824,-4.547473508864641e-13,31.415926530162775,31.415637988680427
80,9.899665551839465e-05,865.3316693949687,62735.99360740473,-4.547473508864641e-13,31.415926530162775,31.415637988873428
80,9.966555183946489e-05,865.8779953771929,62814.72629700613,-9.094947017729282e-13,31.41592653016277,31.41563798906643
80,0.00010033444816053512,866.4106982822859,62891.78378549144,-1.8189894035458565e-12,31.41592653016277,31.415637989259437
80,0.00010100334448160536,866.9303923985351,62967.24333648388,-3.637978807091713e-12,31.415926530162768,31.415637989452435
80,0.00010167224080267558,867.4376630576594,63041.178146942824,-1.8189894035458565e-12,31.415926530162768,31.415637989645436
80,0.00010234113712374582,867.9330643697673,63113.65686045796,-9.094947017729282e-13,31.415926530162768,31.41563798983844
80,0.00010301003344481605,868.4171182337914,63184.743260839605,-9.094947017729282e-13,31.415926530162768,31.41563799003144
80,0.00010367892976588629,868.8903139520811,63254.496134838046,-3.637978807091713e-12,31.41592653016276,31.415637990224436
80,0.00010434782608695653,869.3531085684724,63322.96930095681,-4.547473508864641e-13,31.41592653016276,31.41563799041744
80,0.00010501672240802676,869.8059273712885,63390.211754660435,-3.637978807091713e-12,31.41592653016276,31.415637990610445
80,0.000105685618729097,870.2491650583742,63456.26790339219,-9.094947017729282e-13,31.415926530162757,31.415637990803443
80,0.00010635451505016722,870.6831872637084,63521.17787186751,-9.094947017729282e-13,31.415926530162753,31.415637990996448
80,0.00010702341137123746,871.1083324188714,63584.9778615541,-1.3642420526593924e-12,31.415926530162746,31.41563799118945
80,0.0001076923076923077,871.5249133275626,63647.700549473506,-3.637978807091713e-12,31.415926530162746,31.41563799138245
80,0.00010836120401337793,871.9332187736551,63709.37550302067,-3.637978807091713e-12,31.415926530162746,31.415637991575448
80,0.00010903010033444817,872.333517325989,63770.02962352615,-3.637978807091713e-12,31.415926530162743,31.415637991768442
80,0.0001096989966555184,872.7260605188792,63829.68767013178,-3.637978807091713e-12,31.415926530162743,31.41563799196145
80,0.00011036789297658864,873.1110853963787,63888.372723255976,-3.637978807091713e-12,31.41592653016274,31.415637992154448
80,0.00011103678929765886,873.4888166553304,63946.10657505715,-7.275957614183426e-12,31.41592653016274,31.41563799234745
80,0.0001117056856187291,873.8594684338477,64002.910046401594,-3.637978807091713e-12,31.41592653016274,31.415637992540447
80,0.00011237458193979933,874.2232458196324,64058.80324326266,-3.637978807091713e-12,31.41592653016274,31.415637992733448
80,0.00011304347826086957,874.580346114446,64113.80576419833,-2.2737367544323206e-13,31.415926530162736,31.415637992926445
80,0.0001137123745819398,874.9309593677388,64167.936866060496,-9.094947017729282e-13,31.41592653016273,31.415637993119446
80,0.00011438127090301004,875.2752660742364,64221.215192635806,-1.8189894035458565e-12,31.41592653016273,31.415637993312444
80,0.00011505016722408026,875.6134347328813,64273.658017770955,-9.094947017729282e-13,31.41592653016272,31.415637993505445
80,0.0001157190635451505,875.9456271393971,64325.28160133293,-4.547473508864641e-13,31.41592653016272,31.415637993698443
80,0.00011638795986622074,876.2720008029842,64376.10201990478,-3.637978807091713e-12,31.41592653016272,31.415637993891448
80,0.00011705685618729097,876.5927110480891,64426.13570461476,-1.3642420526593924e-12,31.415926530162718,31.41563799408444
80,0.00011772575250836121,876.9079124864307,64475.399775767524,-9.094947017729282e-13,31.41592653016272,31.415637994277443
80,0.00011839464882943144,877.2177598795754,64523.91220184819,-3.637978807091713e-12,31.415926530162718,31.41563799447044
80,0.00011906354515050168,877.5224084588749,64571.691816273866,-3.637978807091713e-12,31.41592653016271,31.415637994663435
80,0.0001197324414715719,877.8220138013854,64618.758225787315,-3.637978807091713e-12,31.415926530162704,31.41563799485644
80,0.00012,877.940480649161,64637.39011496549,-7.275957614183426e-12,31.415926530162704,31.415637994933636
80,0.00012040133779264214,878.1167485340243,64665.14020779929,-1.3642420526593924e-12,31.415926530162704,31.415637995049433
80,0.00012107023411371238,878.4067626285023,64710.85718934596,-4.547473508864641e-13,31.415926530162707,31.415637995242434
80,0.00012173913043478261,878.692177285033,64755.91222652244,-3.637978807091713e-12,31.415926530162693,31.415637995435432
80,0.00012240802675585283,878.9731537553479,64800.33121606632,-4.547473508864641e-13,31.415926530162697,31.415637995628426
80,0.00012307692307692307,879.2498439059019,64844.13731478039,-1.3642420526593924e-12,31.415926530162704,31.415637995821424
80,0.0001237458193979933,879.5223921652569,64887.35179504944,-3.637978807091713e-12,31.415926530162693,31.415637996014425
80,0.00012441471571906354,879.7909361900741,64929.99444294764,-1.8189894035458565e-12,31.415926530162693,31.415637996207426
80,0.00012508361204013378,880.0556069571485,64972.0837345371,-3.637978807091713e-12,31.415926530162686,31.415637996400417
80,0.00012575250836120401,880.3165286510364,65013.63691036531,-3.637978807091713e-12,31.415926530162686,31.41563799659342
80,0.00012642140468227425,880.5738185387545,65054.67001022084,-1.8189894035458565e-12,31.415926530162686,31.415637996786415
80,0.0001270903010033445,880.8275869159028,65095.197900147716,-9.094947017729282e-13,31.415926530162686,31.41563799697941
80,0.00012775919732441472,881.0779371491195,65135.23430753811,-4.547473508864641e-13,31.41592653016269,31.415637997172404
80,0.00012842809364548496,881.3249656580969,65174.79187108293,-1.3642420526593924e-12,31.41592653016268,31.415637997365398
80,0.0001290969899665552,881.5687624336936,65213.88220717803,-3.637978807091713e-12,31.415926530162675,31.415637997558402
80,0.00012976588628762543,881.8094113161497,65252.51599142547,-1.8189894035458565e-12,31.415926530162675,31.415637997751396
80,0.00013043478260869567,882.0469904642157,65290.70305222605,-3.637978807091713e-12,31.415926530162675,31.415637997944394
80,0.00013110367892976588,882.28157289179,65328.4524725767,-3.637978807091713e-12,31.415926530162675,31.415637998137388
80,0.0001317725752508361,882.5132270450177,65365.772695887106,0.0,31.415926530162672,31.415637998330382
80,0.00013244147157190635,882.7420173897495,65402.67163175321,-4.547473508864641e-13,31.415926530162672,31.41563799852338
80,0.00013311036789297659,882.9680049858716,65439.156758009645,-3.637978807091713e-12,31.415926530162675,31.41563799871638
80,0.00013377926421404682,883.1912480364579,65475.23521593431,-7.275957614183426e-12,31.415926530162665,31.41563799890937
80,0.00013444816053511706,883.4118023862686,65510.91389611128,-4.547473508864641e-13,31.415926530162665,31.41563799910237
80,0.0001351170568561873,883.6297219684845,65546.19951313511,-3.637978807091713e-12,31.415926530162665,31.41563799929536
80,0.00013578595317725753,883.8450591885661,65581.09866798646,-3.637978807091713e-12,31.41592653016266,31.41563799948836
80,0.00013645484949832777,884.057865242907,65615.6178975498,-3.637978807091713e-12,31.415926530162665,31.415637999681355
80,0.000137123745819398,884.2530172471284,65649.74706799266,-3.637978807091713e-12,31.415926530162658,31.41563799987435
80,0.00013779264214046824,884.4230993702763,65683.4170411108,-3.637978807091713e-12,31.415926530162658,31.415638000067343
80,0.00013846153846153847,884.5849981857726,65716.44642790526,-2.2737367544323206e-13,31.415926530162658,31.41563800026034
80,0.0001391304347826087,884.7404327642903,65748.71121772483,-3.637978807091713e-12,31.415926530162647,31.415638000453335
80,0.00013979933110367892,884.8906664597474,65780.13895184171,-4.547473508864641e-13,31.415926530162647,31.41563800064633
80,0.00014046822742474916,885.0366292480918,65810.70020617596,-3.637978807091713e-12,31.415926530162647,31.415638000839323
80,0.0001411371237458194,885.179005574441,65840.39697987717,-3.637978807091713e-12,31.41592653016264,31.415638001032317
80,0.00014180602006688963,885.3182987198693,65869.25186100048,-4.547473508864641e-13,31.41592653016264,31.415638001225314
80,0.00014247491638795986,885.4548783525362,65897.2993459065,-1.8189894035458565e-12,31.41592653016264,31.41563800141831
80,0.0001431438127090301,885.5890157439464,65924.57951213025,-3.637978807091713e-12,31.41592653016264,31.415638001611303
80,0.00014381270903010034,885.7209098416573,65951.13375258815,-1.3642420526593924e-12,31.41592653016263,31.415638001804297
80,0.00014448160535117057,885.8507065747459,65977.00212817144,-1.8189894035458565e-12,31.41592653016263,31.415638001997287
80,0.0001451505016722408,885.97851313471,66002.22190213794,-3.637978807091713e-12,31.41592653016263,31.415638002190278
80,0.00014581939799331104,886.1044085546346,66026.82688781037,-3.637978807091713e-12,31.415926530162626,31.41563800238327
80,0.00014648829431438128,886.2284515583771,66050.84732403205,-1.3642420526593924e-12,31.415926530162622,31.415638002576266
80,0.00014715719063545152,886.3506864050323,66074.31006960932,-9.094947017729282e-13,31.415926530162622,31.415638002769263
80,0.00014782608695652175,886.4711472604474,66097.2389710169,-3.637978807091713e-12,31.415926530162622,31.41563800296225
80,0.000148494983277592,886.5898614802645,66119.65530589108,-3.637978807091713e-12,31.41592653016261,31.41563800315525
80,0.0001491638795986622,886.7068520938174,66141.57823997503,-3.637978807091713e-12,31.41592653016261,31.41563800334824
80,0.00014983277591973243,886.8221396869152,66163.02525980899,-1.3642420526593924e-12,31.41592653016261,31.415638003541233
80,0.00015050167224080267,886.9357438301532,66184.01256017646,-3.637978807091713e-12,31.41592653016261,31.415638003734216
80,0.0001511705685618729,887.0476841565649,66204.55537631763,-3.637978807091713e-12,31.415926530162608,31.415638003927217
80,0.00015183946488294314,887.157981160309,66224.66825792479,-3.637978807091713e-12,31.41592653016261,31.415638004120208
80,0.00015250836120401338,887.266656768498,66244.36528628117,-9.094947017729282e-13,31.415926530162604,31.4156380043132
80,0.00015317725752508362,887.3737346732369,66263.66023461327,-1.8189894035458565e-12,31.415926530162604,31.415638004506196
80,0.00015384615384615385,887.479240485545,66282.56666582686,-3.637978807091713e-12,31.415926530162604,31.415638004699186
80,0.0001545150501672241,887.5832018270238,66301.09799935058,-4.547473508864641e-13,31.415926530162597,31.415638004892177
80,0.00015518394648829432,887.6856483581736,66319.26755515413,-3.637978807091713e-12,31.415926530162604,31.41563800508517
80,0.00015585284280936456,887.7866117333234,66337.08857638444,-1.8189894035458565e-12,31.415926530162594,31.415638005278158
80,0.0001565217391304348,887.8861254856961,66354.5742315226,-3.637978807091713e-12,31.415926530162594,31.415638005471152
80,0.00015719063545150503,887.9842248486062,66371.73759780682,-3.637978807091713e-12,31.415926530162594,31.415638005664142
80,0.00015785953177257524,888.0809465180303,66388.59162866241,-3.637978807091713e-12,31.41592653016259,31.415638005857133
80,0.00015852842809364548,888.1763283669654,66405.14910858047,-3.637978807091713e-12,31.415926530162594,31.415638006050127
80,0.0001591973244147157,888.2704091237978,66421.42259926326,-3.637978807091713e-12,31.415926530162583,31.415638006243114
80,0.00015986622073578595,888.3632280313071,66437.42438092612,-7.275957614183426e-12,31.415926530162583,31.415638006436104
80,0.00016053511705685619,888.4548244983515,66453.16639250112,-9.094947017729282e-13,31.415926530162583,31.415638006629095
80,0.00016120401337792642,888.5452377578696,66468.66017415706,-9.094947017729282e-13,31.415926530162576,31.41563800682209
