step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
60,1.2e-05,80000,16,31.41592653589793,31.41631923497963,0.0002385793556940202,-0.00024261711873981896,0.3392621164249136,0.0212038822765571,0.008104763688107629,0.09002646104400433,0.018026414854730808,0.024917865504177284,0.03535108159073849,0.044378391894200106,0.06575046625597264,0.11308737214163787,0.14240904637923904,0.22257634097120643,40000,64000,72000,3.1008692369824185,2836.406770497783,445.80634132204204,164.92540384392225,164.92540384392225,0.003624954688066399,0.9108787932721859,0,0,0.9108787932721859,0.9108787932721859,2880.451659085765,2880.451659085765,current_fourier,nan,nan,166.66333553204663,165.9107123675467,4082.8884795438526,12.5,0.773125,168.95440134380402,166.09586805656454,4782.360941451031,3.125,0.832421875
65,1.3e-05,80000,16,31.41592653589793,31.41631923497963,0.00024733470426630016,-0.0002489841993168014,0.3329413786004935,0.020808836162530844,0.007839082039938123,0.08853859068190617,0.017617088386478085,0.02428991260268052,0.03432258080296651,0.0430229852704122,0.06377224975941338,0.11098045953349783,0.14034842422401603,0.22168470083644803,40000,64000,72000,3.0646716260971885,3117.444832244606,446.7354975631694,171.35822691515298,171.35822691515298,0.004512443594455069,0.9273888468816195,0,0,0.9273888468816195,0.9273888468816195,2932.6610327830595,2932.6610327830595,current_fourier,nan,nan,173.60538481330198,172.93238726515847,5120.823692241226,12.5,0.7746875,175.8589323477949,172.97879094830816,6001.861899584033,3.125,0.8329296875
70,1.4e-05,80000,16,31.41592653589793,31.41631923497963,0.00023911623935899044,-0.0002521864869969342,0.32667387094488,0.020417116934055,0.007580381061423932,0.08706538382976285,0.017235805052346717,0.023673453653648008,0.03335738722612688,0.04165437510621204,0.06185587477759696,0.10889129031496,0.13828780548552302,0.22104414772475,40000,64000,72000,3.0296086845848267,3399.491452057238,451.5053665460905,178.1184950215072,178.1184950215072,0.005524930938363271,0.9383133469362276,0,0,0.9383133469362276,0.9383133469362276,2967.2073352542548,2967.2073352542548,current_fourier,nan,nan,180.82158595417602,180.14763593257894,5970.414501911872,12.5,0.7746875,183.11425358227817,180.43392385391,5953.018563097167,3.125,0.8344921875
75,1.4999999999999999e-05,80000,16,31.41592653589793,31.41592653589793,0.00023172126006160162,-0.000246928097098057,0.3202072898924328,0.02001295561827705,0.007328243140853224,0.08560515837759558,0.01681839162559824,0.023079468786898465,0.032347583242035995,0.04042931860200389,0.05996436804578495,0.1067357632974776,0.13631290094636203,0.21986963799325301,40000,64000,72000,2.996277470930972,3695.7399539178123,451.43881779814905,185.32825600575862,185.32825600575862,0.006575,0.9392671793426267,0,1,0.9392671793426267,0.9392671793426267,2970.2236181645553,2970.2236181645553,current_fourier,nan,nan,188.82324690820658,188.18742353443136,7039.061014406781,12.5,0.77734375,191.17014157153469,188.61625838474228,7163.039935385222,3.125,0.8366015625
80,1.6e-05,80000,16,31.41592653589793,31.41592653589793,0.0002131904880769368,-0.000246979300264434,0.3137795479548321,0.019611221747177006,0.007085820038681696,0.08417731308780113,0.016326814228549175,0.022469061539556825,0.031373625417972055,0.03928530140269885,0.058182988033660975,0.10459318265161069,0.13424665293512492,0.21885957115784668,40000,64000,72000,2.9668211794115424,4055.6363805204783,455.4016473954552,193.19530137100801,193.19530137100801,0.00805,0.9597661152334908,0,0,0.9597661152334908,0.9597661152334908,3035.0469451894587,3035.0469451894587,current_fourier,nan,nan,197.67034941146184,197.0563675336649,8284.83061779604,12.5,0.7784375,200.08189813285594,197.54026152143504,7569.786456733878,3.125,0.83890625
85,1.7e-05,80000,16,31.41592653589793,31.41631923497963,0.00020789737372697227,-0.00023970289688082295,0.30731490852158894,0.01920718178259931,0.0068497598527689696,0.08276327599103947,0.015856684033887406,0.02186710167027928,0.030493040485561822,0.038185809863325614,0.056371680379197486,0.10243830284052965,0.13224012111926192,0.21743504815359488,40000,64000,72000,2.934927206773627,4505.4568093217,454.19556528399875,201.2849858786201,201.2849858786201,0.009899876251546856,0.9975432927191332,0,0,0.9975432927191332,0.9975432927191332,3154.508869616521,3154.508869616521,current_fourier,nan,nan,207.0887891077692,206.47729520654,9994.80422954211,12.5,0.77984375,209.58318211931632,207.14690268933336,8540.35746101208,3.125,0.8401171875
90,1.8e-05,80000,16,31.41592653589793,31.41631923497963,0.00019630997360516,-0.0002476181664212839,0.30079301942771647,0.01879956371423228,0.0066208643584753325,0.0813686939705642,0.015585205342740317,0.02131261654997046,0.02971420677014121,0.037148040268421,0.054573575588144234,0.10026433980923882,0.13035351503678375,0.2163491800497379,40000,64000,72000,2.902917132424148,5011.7452432089385,455.04025843255084,209.77328778164545,209.77328778164545,0.011924850939363258,1.0085453806138887,0,0,1.0085453806138887,1.0085453806138887,3189.3005263813156,3189.3005263813156,current_fourier,nan,nan,217.18508543262433,216.64383736156907,11731.913311156208,12.5,0.78046875,219.86110760018434,217.73542840519585,10614.485598184609,3.125,0.8430078125
95,1.8999999999999998e-05,80000,16,31.41592653589793,31.416711934061325,0.0001863720830552971,-0.00025380906256632215,0.2945590096277283,0.01840993810173302,0.006400320107161454,0.08000200064474297,0.01522918327104782,0.02075312262391822,0.028934195072657033,0.03613148084314891,0.05288456926334952,0.09818633654257611,0.1282562035897685,0.21516262561688346,40000,64000,72000,2.872609835574148,5527.492191563866,453.6048166549949,218.37906827174947,218.37906827174947,0.014199645008874778,1.0567647424286346,0,0,1.0567647424286346,1.0567647424286346,3341.7835370356624,3341.7835370356624,current_fourier,nan,nan,227.5784682622688,227.03395507177058,13754.709527434265,12.5,0.781875,230.70506839064686,228.63770530082937,11753.594606983577,3.125,0.844140625
100,1.9999999999999998e-05,80000,16,31.41592653589793,31.416711934061325,0.0001727455941178549,-0.0002589386833821506,0.2881128743718735,0.018007054648242093,0.006187836761663185,0.07866280418128498,0.014950932114606439,0.020313190095901136,0.0282383048355288,0.035220104971807935,0.05136588387763315,0.0960376247906245,0.12640836567022642,0.21408044175966348,40000,64000,72000,2.852542233087944,6098.036864379178,452.48895853184126,227.53127235731762,227.53127235731762,0.016999575010624733,1.081326060929805,0,0,1.081326060929805,1.081326060929805,3419.453245836194,3419.453245836194,current_fourier,nan,nan,238.23949303860888,237.73613741266507,15271.863420942173,12.5,0.78296875,241.88611251414505,240.02522262056593,13025.110324627469,3.125,0.845625
105,2.1e-05,80000,16,31.41592653589793,31.416711934061325,0.00015133611012429723,-0.0002517977605688372,0.2821206492004888,0.01763254057503055,0.005982321201138959,0.07734546658427344,0.0145850530455233,0.019812283222554447,0.027542538228748043,0.034346187984059424,0.04981735350910614,0.09404021640016293,0.12439258278921773,0.2135074630964526,40000,64000,72000,2.8253077483146427,6714.827458057587,450.68609324441474,237.16069703195714,237.16069703195714,0.020036999075023123,1.052216573963133,0,0,1.052216573963133,1.052216573963133,3327.4009655025247,3327.4009655025247,current_fourier,nan,nan,250.0693590020238,249.46724646043762,17509.930748916202,12.5,0.7859375,254.4907575178832,252.49817729605886,16176.08833425295,3.125,0.8476171875
110,2.2e-05,80000,16,31.41592653589793,31.416711934061325,0.00013938107726474733,-0.00024437726583555815,0.2759592952266492,0.017247455951665575,0.005783073006652479,0.07604651870172939,0.014297225175686197,0.01936004383480837,0.026893091468933237,0.03342902188248702,0.04837900094344898,0.09198643174221639,0.122531282898531,0.2119528631435924,40000,64000,72000,2.8049934482527004,7350.897972945833,459.9647616314612,247.28878647295537,247.28878647295537,0.02364940876478088,1.1020366767489542,0,0,1.1020366767489542,1.1020366767489542,3484.94596356942,3484.94596356942,current_fourier,nan,nan,262.152088179245,261.616680250362,19064.503741132467,12.5,0.78625,267.5074133009397,265.598049665841,19158.57112497202,3.125,0.84875
115,2.3e-05,80000,16,31.41592653589793,31.416711934061325,0.00012627012109132216,-0.0002387160434863108,0.26974430664322363,0.016859019165201477,0.005592151306330538,0.074780688057349,0.014047896635537222,0.018836547088991105,0.02630520997347667,0.03260699350378527,0.04707151669063304,0.08991476888107454,0.12048561639675522,0.21092576773394797,40000,64000,72000,2.792067333774248,7964.486889886354,457.8938649316168,258.0144810232608,258.0144810232608,0.027999300017499562,1.0919081809967832,0,0,1.0919081809967832,1.0919081809967832,3452.916847721219,3452.916847721219,current_fourier,nan,nan,274.84060530966167,274.35975674205474,20569.961167567788,12.5,0.78765625,281.16018450859195,279.4353728805446,23512.601150832266,3.125,0.851171875
120,2.4e-05,80000,16,31.41592653589793,31.416711934061325,0.00010766532277654188,-0.0002438968008195926,0.26337859076973313,0.01646116192310832,0.005409381711032288,0.07354849903996878,0.013783134982353406,0.018412432175191677,0.025656393657996338,0.03187414352494967,0.045882625489739176,0.08779286358991104,0.118523575319109,0.21014738880373338,40000,64000,72000,2.787326052927573,8557.86130659241,461.8390173879687,269.4122323665988,269.4122323665988,0.03233669158271043,1.135133165702718,0,0,1.135133165702718,1.135133165702718,3589.6062512179165,3589.6062512179165,current_fourier,nan,nan,287.6806433328758,287.26654796992216,21015.205576857174,12.5,0.786875,295.6423420158977,294.0190110355963,24881.843323140325,3.125,0.85421875
125,2.4999999999999998e-05,80000,16,31.41592653589793,31.41631923497963,0.00012699678627264374,-0.0002568590957761683,0.2572298898035088,0.0160768681127193,0.005233899074084282,0.07234569146869965,0.013671330347051966,0.018063810369315658,0.02510707344482636,0.03112944126959799,0.04476056119002987,0.0857432966011696,0.1165097809780362,0.20864497481798908,40000,64000,72000,2.7841592576490264,9169.56779216878,461.34162141318643,281.4468390728121,281.4468390728121,0.037599530005874925,1.126815722060137,0,0,1.126815722060137,1.126815722060137,3563.304184997273,3563.304184997273,current_fourier,nan,nan,301.8973329440158,301.508915360861,22794.127102372317,12.5,0.78984375,311.34845636785064,309.90297815773016,28377.577001824917,3.125,0.856015625
130,2.6e-05,80000,16,31.41592653589793,31.41631923497963,0.0001295650085643417,-0.0002818844779548824,0.25098887489229127,0.015686804680768204,0.005064866983987991,0.07116787887796004,0.013562418251303183,0.01776741485147509,0.024422156141974884,0.03034582783770644,0.043791480371627764,0.08366295829743042,0.11455345455576114,0.20768955356838142,40000,64000,72000,2.791612521657485,9713.94755558369,467.0905689690996,293.860117754455,293.860117754455,0.04382445219434757,1.1317075937502865,0,0,1.1317075937502865,1.1317075937502865,3578.773641559443,3578.773641559443,current_fourier,nan,nan,315.20741689728385,314.8567061395008,23286.631958624264,12.5,0.79015625,326.7680420873327,325.442533978086,30080.889970015738,3.125,0.8575
135,2.7e-05,80000,16,31.41592653589793,31.41631923497963,0.0001389026807437338,-0.000316882102763775,0.24502063866774537,0.015313789916734086,0.0049037320686367986,0.0700266525591278,0.013809469880661767,0.01765969981581435,0.023920387226519273,0.029580351002992777,0.042818497709065206,0.08167354622258179,0.11262164819261508,0.2063888258393812,40000,64000,72000,2.796074514661812,10290.865935209456,462.8129940552192,307.2768001633767,307.2768001633767,0.050324370945363184,1.1551796080316123,0,0,1.1551796080316123,1.1551796080316123,3652.998667960433,3652.998667960433,current_fourier,nan,nan,329.3448553353924,328.9778679317664,23269.400884784467,12.5,0.79171875,343.87499758195156,342.4412370623774,33879.19109579485,3.125,0.8599609375
140,2.8e-05,80000,16,31.41592653589793,31.41631923497963,0.00016051546514588556,-0.0003421196803809023,0.23914964104751518,0.014946852565469699,0.004747343356305194,0.06890096774578129,0.014098886085354352,0.017721553242926895,0.023450949100828445,0.028844541484662038,0.041833913339895654,0.0797165470158384,0.11050013029387301,0.2052170472771144,40000,64000,72000,2.7988443156615186,10787.664577815198,467.8474480692117,320.6860447076047,320.6860447076047,0.05752428094648817,1.2129840086734152,0,0,1.2129840086734152,1.2129840086734152,3835.792232769428,3835.792232769428,current_fourier,nan,nan,343.2938353460218,342.98646611889524,22988.565690246585,12.5,0.79375,359.5185963322828,358.21614821468773,35958.54676274301,3.125,0.862109375
145,2.9e-05,80000,16,31.41592653589793,31.41631923497963,0.00017946515768864764,-0.00035065660738038115,0.23387896094147864,0.014617435058842415,0.004598994776146565,0.06781588881778786,0.014289979342796962,0.017708000426974395,0.023085623105624987,0.028201189868623647,0.040888898104239485,0.07795965364715955,0.1085256202973053,0.20438461861997334,40000,64000,72000,2.7972690105782183,11096.548888065487,467.83057951243643,334.97753467595084,334.97753467595084,0.06441169485381433,1.25228080815608,0,0,1.25228080815608,1.25228080815608,3960.0596238895755,3960.0596238895755,current_fourier,nan,nan,358.1293845791075,357.84668970602036,22613.381715527576,12.5,0.7965625,376.85675762342436,375.59900072678823,35788.79841413953,3.125,0.864296875
150,2.9999999999999997e-05,80000,16,31.41592653589793,31.41631923497963,0.0001832828557581042,-0.0003576558659085391,0.22845610379126002,0.014278506486953751,0.004458984445998751,0.06677562763462992,0.014291414495240682,0.0176111757105639,0.022796039821396344,0.027723921506840467,0.039956920900671954,0.07615203459708668,0.10642688831167002,0.20318359072003397,40000,64000,72000,2.798396382505448,11969.630727958584,474.8563184705007,350.4134763274845,350.4134763274845,0.07309908626142174,1.2791554774947567,0,0,1.2791554774947567,1.2791554774947567,4045.0447903636855,4045.0447903636855,current_fourier,nan,nan,373.17810629394415,372.89975619275714,20987.103403148263,12.5,0.79921875,396.70284083743275,395.5818602156684,38720.934422916194,3.125,0.867265625
155,3.1e-05,80000,16,31.41592653589793,31.41631923497963,0.00016908274736949163,-0.00035669482727651797,0.22301466511968138,0.013938416569980086,0.004324172554926439,0.06575844094050923,0.014205654734839106,0.017424489936764386,0.02253936923034946,0.027372751966111386,0.03901294595503234,0.07433822170656046,0.104221755133493,0.20197069708997004,40000,64000,72000,2.7989510687359287,13481.216012964162,470.8567910443756,367.7343923232556,367.7343923232556,0.08189897626279671,1.2488163636426972,0,0,1.2488163636426972,1.2488163636426972,3949.1040884000126,3949.1040884000126,current_fourier,nan,nan,393.4297080898386,393.14568575745847,23133.492350031407,12.5,0.7990625,421.4214003525684,420.26567687684775,39874.78959274655,3.125,0.8692578125
160,3.2e-05,80000,16,31.41592653589793,31.41592653589793,0.00014506846257397458,-0.0003464650139334562,0.21792538219060653,0.013620336386912908,0.004200127093172059,0.06480838752177112,0.014208292791199647,0.017323309558396935,0.022281697265635506,0.027062545315056127,0.03817350839619258,0.0726417940635355,0.10211133636481916,0.20159403703190273,40000,64000,72000,2.8026846996871217,14880.27571221687,466.42599311837444,385.665949115687,385.665949115687,0.0910625,1.3157294479012407,0,0,1.3157294479012407,1.3157294479012407,4160.7018399237695,4160.7018399237695,current_fourier,nan,nan,414.0603480604815,413.7421158849258,28485.83773720244,12.5,0.8003125,447.0362522278749,445.9159903580954,38976.498828923555,3.125,0.871875
165,3.2999999999999996e-05,80000,16,31.41592653589793,31.415533836816234,0.00015381904691752832,-0.0003532044576833131,0.21323949239451295,0.01332746827465706,0.004084058298747175,0.06390663736066211,0.0141653254712007,0.01727318858852248,0.022144855610426954,0.026823967253246095,0.037361590827735366,0.07107983079817098,0.09989286571339105,0.2000727610246163,40000,64000,72000,2.80335244907546,16516.006369945862,477.6469901339418,406.2096102457403,406.2096102457403,0.10081376017200215,1.4385460631830593,0,0,1.4385460631830593,1.4385460631830593,4549.082078726959,4549.082078726959,current_fourier,nan,nan,440.42530387837013,440.15826549629804,34334.21661869036,12.5,0.8009375,478.2385077144801,477.1863765765035,41531.40304582118,3.125,0.874765625
170,3.4e-05,80000,16,31.41592653589793,31.415533836816234,0.00013881934759979935,-0.000336314972721202,0.20864535098131765,0.013040334436332353,0.003977222258618162,0.0630652222593258,0.014283545894297965,0.017305596540623722,0.022046934562881235,0.02657923112383162,0.03650603842190653,0.06954845032710588,0.09761862843324601,0.1990874955381906,40000,64000,72000,2.799471025850009,18553.233703866634,484.1718677965736,430.1962901650894,430.1962901650894,0.11080138501731272,1.446916945495128,0,0,1.446916945495128,1.446916945495128,4575.553132858312,4575.553132858312,current_fourier,nan,nan,474.52138396688395,474.251774254722,42479.69141034207,12.5,0.80453125,519.9842268030083,519.0110815693877,45750.35864886997,3.125,0.87640625
175,3.5e-05,80000,16,31.41592653589793,31.415533836816234,7.627006127588297e-05,-0.0003161984236401451,0.20465948651781196,0.012791217907363248,0.0038762783557506654,0.06225976514371593,0.014172508933388008,0.017226265079163187,0.022026640630564785,0.026352834147054204,0.03558409663829813,0.06821982883927065,0.09545755135676805,0.1978783397793097,40000,64000,72000,2.7819162253356806,19919.555066061963,484.67154639900986,452.9599927714597,452.9599927714597,0.11935149189364867,1.591464994662955,0,0,1.591464994662955,1.591464994662955,5032.654199562652,5032.654199562652,current_fourier,nan,nan,508.4822963011676,508.26531611294297,48742.24936971311,12.5,0.8053125,564.0254040457686,563.2083561348087,48718.63272313403,3.125,0.879375
180,3.6e-05,80000,16,31.41592653589793,31.415533836816234,-3.281042475735341e-05,-0.0002944198081947201,0.20084507318652528,0.01255281707415783,0.0037808497869566055,0.06148861510033061,0.013694326132455054,0.01685946617572474,0.02205836110918317,0.026173270247063327,0.03487142066687747,0.06694835772884176,0.09339644524643702,0.19666895989362904,40000,64000,72000,2.7779756895100776,20152.085502004957,496.9419491433493,471.14789530687614,471.14789530687614,0.12850160627007837,1.5502017273035258,0,0,1.5502017273035258,1.5502017273035258,4902.168291006374,4902.168291006374,current_fourier,nan,nan,535.0353135017298,534.8425781810838,51975.33545322434,12.5,0.806875,600.5343998063526,599.6111176116497,51423.476977679835,3.125,0.881015625
185,3.7e-05,80000,16,31.41592653589793,31.415533836816234,-0.00011567902931383874,-0.0002666617547087966,0.19746889953442026,0.012341806220901266,0.0036932454550790794,0.060772077922999136,0.013212769065060137,0.01639947013852106,0.022142930215503637,0.026048430989865704,0.03415155556363879,0.06582296651147342,0.09199859966364438,0.195491130232518,40000,64000,72000,2.767144042968522,20588.41392611846,494.68319119215283,492.71231633017874,492.71231633017874,0.13750171877148465,1.643884262590729,0,0,1.643884262590729,1.643884262590729,5198.4184794930325,5198.4184794930325,current_fourier,nan,nan,569.4904185746514,569.297382819574,56225.47170802611,12.5,0.809375,650.2770610112573,649.45709001102,61710.91838754692,3.125,0.884140625
