t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.2,0,320000,57711,10.0,1.80346875,1.8126924692201818,0.0,0.009223719220181836,0.005088408197640866,0.00012703571244938633,5.7006742726484505e-05,0.009484872839905262,0.1358564982881227,57711
0.22,0,320000,62893,10.0,1.96540625,1.974812020375215,0.0,0.009405770375215061,0.004762868707588665,0.00010146718745987328,5.786947082799399e-05,0.009198875136215858,0.13012339735678563,62893
0.24,0,320000,68056,10.0,2.12675,2.1337213893344664,0.0,0.0069713893344665046,0.003267244434682714,9.337473156444965e-05,5.6649528535882824e-05,0.00945387098282994,0.12471023498206579,68056
0.26,0,320000,73031,10.0,2.28221875,2.2894841419643375,0.0,0.007265391964337287,0.0031733750984200776,8.119632273563451e-05,4.2621931446918914e-05,0.010252166585769123,0.12007695633018729,73031
0.28,0,320000,77889,10.0,2.43403125,2.4421625854427456,0.0,0.00813133544274569,0.003329563515228263,8.144410815874569e-05,4.127630204398746e-05,0.008985334724642125,0.11697000055121222,77889
0.3,0,320000,82771,10.0,2.58659375,2.5918177931828215,0.0,0.005224043182821436,0.002015590446428015,0.00010256174255425747,3.676556272453866e-05,0.008636058681543433,0.11234758379098553,82771
0.32,0,320000,87497,10.0,2.73428125,2.7385096292630906,0.0,0.004228379263090609,0.0015440439638798823,9.939798330459863e-05,4.399993551260179e-05,0.008901143914644928,0.10815924059839764,87497
0.34,0,320000,92024,10.0,2.87575,2.8822967723739037,0.0,0.006546772373903664,0.0022713734535086206,0.00011606715814963598,4.91051926276429e-05,0.009172400627543544,0.10402633355972218,92024
0.36,0,320000,96586,10.0,3.0183125,3.0232367392896897,0.0,0.004924239289689769,0.0016287971185633052,0.00012401881939144957,4.351304693331655e-05,0.009806599283508735,0.09975231222584072,96586
0.38,0,320000,101006,10.0,3.1564375,3.1613859078764417,0.0,0.004948407876441685,0.001565265367987174,0.00010932755027726446,4.543207506566872e-05,0.008018256981049259,0.09568993552025791,101006
0.4,0,320000,105331,10.0,3.29159375,3.2967995396436067,0.0,0.005205789643606629,0.0015790434271200453,0.00010023280619675124,4.794524470571928e-05,0.010125127083243111,0.09190280399309383,105331
0.42,0,320000,109624,10.0,3.42575,3.4295318018494325,0.0,0.0037818018494326644,0.0011027166586976287,9.662942203139883e-05,4.7475717010996124e-05,0.009899499528028684,0.08831932332481145,109624
0.44,0,320000,113782,10.0,3.5556875,3.559635789168587,0.0,0.003948289168587138,0.0011091834677584606,0.00011019633621146596,4.666857827014043e-05,0.009158164741997364,0.08485948455694885,113782
0.46,0,320000,117739,10.0,3.67934375,3.6871635449307405,0.0,0.007819794930740365,0.00212081586169166,0.00010077274940900741,5.013452107686788e-05,0.008719478740821855,0.08141488253058803,117739
0.48,0,320000,121771,10.0,3.80534375,3.8121660819385914,0.0,0.006822331938591386,0.0017896208591001478,9.926777466263598e-05,5.780836957231183e-05,0.008885352298442997,0.07839382599958344,121771
0.5,0,320000,125850,10.0,3.9328125000000003,3.9346934028736658,0.0,0.001880902873665491,0.00047803035232473043,9.974201746648465e-05,6.908346479161591e-05,0.00972805588543543,0.07572356121535591,125850
0.52,0,320000,129637,10.0,4.05115625,4.054794520298057,0.0,0.0036382702980573,0.0008972761208599691,0.00012413384819385246,7.225994878466039e-05,0.00908057792831046,0.07312582045643799,129637
0.54,0,320000,133336,10.0,4.16675,4.172517476260103,0.0,0.005767476260102988,0.0013822533501459348,0.00012332661472274416,8.626301478942162e-05,0.009167456156685587,0.0700108792257928,133336
0.56,0,320000,137060,10.0,4.283125,4.2879093615118515,0.0,0.004784361511851465,0.0011157795346132438,0.00012645621966990206,9.412802321017023e-05,0.009562329944913031,0.06818574547705081,137060
0.58,0,320000,140648,10.0,4.39525,4.40101633434598,0.0,0.005766334345979729,0.0013102278900849944,0.00011184107403212142,8.875757503706825e-05,0.010381513084743213,0.06611264042496658,140648
0.6,0,320000,143996,10.0,4.499875,4.511883639059736,0.0,0.012008639059735593,0.0026615577927976354,9.501778493601683e-05,7.337898231269476e-05,0.008782640219864201,0.06358672967597286,143996
0.62,0,320000,147432,10.0,4.6072500000000005,4.620555624053255,0.0,0.013305624053254306,0.002879658884310176,7.851164485067083e-05,7.319879734683119e-05,0.009545152712703694,0.061931224369123815,147432
0.64,0,320000,150913,10.0,4.71603125,4.727075759569514,0.0,0.01104450956951375,0.0023364359132927357,8.05837975480168e-05,8.058531841357195e-05,0.00911271784936293,0.060428063707952714,150913
0.66,0,320000,154361,10.0,4.82378125,4.831486655083008,0.0,0.007705405083008543,0.0015948310805954527,8.004276091634323e-05,8.30965238036932e-05,0.00834229211884306,0.05827899208879046,154361
0.68,0,320000,157810,10.0,4.9315625,4.933830076344105,0.0,0.0022675763441046826,0.0004595975761258732,8.455455055135971e-05,7.768452828084683e-05,0.00854232396729617,0.05695817530685148,157810
0.7000000000000001,0,320000,160957,10.0,5.02990625,5.034146962085906,0.0,0.00424071208590604,0.0008423894093367697,9.201502792194693e-05,7.038494048244348e-05,0.008209300806338587,0.05505164021193654,160957
0.72,0,320000,163937,10.0,5.12303125,5.132477440400283,0.0,0.009446190400282717,0.001840473827693241,0.00010125882595624026,6.229825914992018e-05,0.008924636952496049,0.05361362276513411,163937
0.74,0,320000,167019,10.0,5.21934375,5.228860844789656,0.0,0.0095170947896559,0.0018201086378382572,0.00012031432437131964,6.715766593891154e-05,0.008630730041497635,0.05205365736103358,167019
0.76,0,320000,170123,10.0,5.31634375,5.323335729900908,0.0,0.006991979900908163,0.001313458375663696,0.000127372036165021,6.614893237692185e-05,0.008442576912539853,0.05066000426399064,170123
0.78,0,320000,172999,10.0,5.40621875,5.415939886947765,0.0,0.009721136947764997,0.0017949122683567102,0.00012373548069851006,6.95600097561539e-05,0.00758687282837813,0.04874839629726658,172999
0.8,0,320000,175776,10.0,5.493,5.506710358827784,0.0,0.013710358827784042,0.0024897548507894596,0.00012707027657886866,6.210771275251407e-05,0.007648953268041718,0.04770790233560402,175776
0.8200000000000001,0,320000,178590,10.0,5.5809375,5.5956834549400085,0.0,0.01474595494000841,0.002635237510976486,0.00010759105534807503,6.142931166085223e-05,0.007713722149757638,0.046459872766209144,178590
0.84,0,320000,181282,10.0,5.6650625,5.682894765709204,0.0,0.017832265709203377,0.0031378842023969764,9.834490947823954e-05,5.69939954314645e-05,0.008283482395846876,0.04511266383768021,181282
0.86,0,320000,184110,10.0,5.7534375,5.768379176822512,0.0,0.01494167682251124,0.002590272997750783,9.927692683487938e-05,7.632532936666382e-05,0.007426994383571264,0.04358291229562315,184110
0.88,0,320000,186651,10.0,5.83284375,5.852170883184186,0.0,0.019327133184185996,0.0033025579003034917,9.382703835635612e-05,8.18863376108673e-05,0.008097412392076401,0.042613736546875024,186651
0.9,0,320000,189364,10.0,5.917625,5.934303402594009,0.0,0.016678402594008546,0.002810507225956473,0.0001148003772698875,0.000102210606702698,0.007934228722942395,0.04140743672556847,189364
0.92,0,320000,192143,10.0,6.00446875,6.01480958915486,0.0,0.010340839154859616,0.0017192296782769156,0.0001140221636272649,0.000107015945857944,0.008180298813646908,0.04031281859631586,192143
0.9400000000000001,0,320000,194690,10.0,6.0840625,6.093721646414789,0.0,0.009659146414788822,0.0015850980690054546,0.00011148388570580189,8.989862004552676e-05,0.007810438020072861,0.039421168472803476,194690
0.96,0,320000,197160,10.0,6.16125,6.1710711402488805,0.0,0.009821140248880589,0.0015914806401801584,0.00010522511652771427,0.00010317761328738942,0.008099818059376738,0.03845986822433004,197160
0.98,0,320000,199706,10.0,6.2408125000000005,6.246889011486005,0.0,0.006076511486004854,0.0009727260200768923,0.0001151789546079329,0.00010970214656222976,0.007744018917096926,0.037455932053110916,199706
1.0,0,320000,202107,10.0,6.31584375,6.321205588285577,0.0,0.005361838285576681,0.0008482303273782473,0.0001108784312022736,0.00012538890317526926,0.007923686360425035,0.03666006303272101,202107
