step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
100,9.999999999999999e-06,320000,10,31.41592653589793,31.41543566204581,7.86935886118607e-05,0.00024188034315380014,0.35311535659668924,0.03531153565966892,0.008835787101659859,0.09399886755519908,0.018655377361132902,0.026742917675066466,0.039141990980550774,0.04988623652382634,0.07157326975006054,0.11770511886556309,0.14728928011971837,0.22533280008872783,160000,256000,288000,2.0269090089958324,1487.6071730991605,410.8752233149745,143.35504230282106,143.35504230282106,0.002296910889232644,0.501770981040933,0,0,0.501770981040933,0.501770981040933,2243.988045488569,2243.988045488569,current_fourier,nan,nan,143.5552391516669,143.350755325016,1610.0579216418446,50.0,0.71703125,144.16080632167416,143.33579976459,1865.872463580594,12.5,0.7729296875
110,1.1e-05,320000,10,31.41592653589793,31.415337487275384,7.69153085996481e-05,0.00024355865158033605,0.3466558793222478,0.03466558793222478,0.00856101216882914,0.09252573787238413,0.018149431464979333,0.025984433533444557,0.03808368004459307,0.04852673029005534,0.06976489426749051,0.1155519597740826,0.14525950173767965,0.22432487604256,160000,256000,288000,2.0125114971045326,1572.7051761439552,411.8384991696233,146.8887348553337,146.8887348553337,0.002768801915035907,0.5014933476943706,0,0,0.5014933476943706,0.5014933476943706,2242.7464314171,2242.7464314171,current_fourier,nan,nan,147.09347854386544,146.89023928700124,1787.3324323123395,50.0,0.715625,147.6926288376676,146.8870203715703,1996.549260274234,12.5,0.773125
120,1.2e-05,320000,10,31.41592653589793,31.415337487275384,7.49923841909071e-05,0.00024416404420511077,0.3401393139251384,0.03401393139251384,0.008291683293324083,0.09105868049408625,0.01765879526660622,0.02528048133405142,0.03697807718865018,0.04717947551201498,0.06798768635731509,0.11337977130837948,0.14326575986580117,0.22341753902188244,160000,256000,288000,1.9988188243443852,1662.676508192109,411.52926962416416,150.56646835864046,150.56646835864046,0.0034781902160665513,0.5043046741194034,0,0,0.5043046741194034,0.5043046741194034,2255.31906540373,2255.31906540373,current_fourier,nan,nan,150.75514521870068,150.56482973495136,1739.50149512278,50.0,0.715625,151.35653198556938,150.5833959636079,2010.1884981071203,12.5,0.7742578125
130,1.3e-05,320000,10,31.41592653589793,31.415337487275384,7.50216377224814e-05,0.00024396540541634867,0.3337796264220271,0.033377962642202705,0.008028529422968285,0.08960206148838477,0.017204874057789605,0.02462294189641233,0.035986710942740335,0.04591271812320555,0.06620897267428119,0.11125987547400902,0.14128305473434163,0.22260936327693515,160000,256000,288000,1.9836133614268998,1754.8452538796535,411.353551491777,154.36595331751096,154.36595331751096,0.004287580392132353,0.5069757959921736,0,0,0.5069757959921736,0.5069757959921736,2267.264685571131,2267.264685571131,current_fourier,nan,nan,154.55933506061768,154.38085943704618,1838.0205629289371,50.0,0.71625,155.1398801968297,154.3849658980957,2155.863180437562,12.5,0.775703125
140,1.4e-05,320000,10,31.41592653589793,31.41523931250496,7.634891558412706e-05,0.00023826214790072085,0.32727746207129726,0.032727746207129725,0.007771287904089504,0.08815490856492056,0.01674397248221824,0.024005737051309296,0.03503023780927504,0.04464590711133084,0.06453043329185479,0.10909248735709909,0.1392296468184188,0.22147232303530864,160000,256000,288000,1.9717347135195293,1849.6197158571354,412.18938152820454,158.29573642598473,158.29573642598473,0.005256364982984003,0.5103931311191099,0,1,0.5103931311191099,0.5103931311191099,2282.5474728625863,2282.5474728625863,current_fourier,nan,nan,158.4955441055801,158.31661877228598,1956.421302461932,50.0,0.71828125,159.06000627337522,158.3140802335155,2204.6220750744046,12.5,0.776796875
150,1.4999999999999999e-05,320000,10,31.41592653589793,31.41523931250496,7.580236941606823e-05,0.00024063325504165479,0.3209561120252304,0.032095611202523036,0.00751989375995595,0.08671732099157556,0.01628500709721271,0.02337118995102425,0.03405078852996192,0.043412852229025856,0.06278957937571994,0.1069853706750768,0.13719504791959553,0.2206109678013726,160000,256000,288000,1.956329137324048,1951.7926900886584,413.15417523579913,162.3878638837949,162.3878638837949,0.006465766438640845,0.5126835528360633,0,0,0.5126835528360633,0.5126835528360633,2292.790550175085,2292.790550175085,current_fourier,nan,nan,162.58660092424608,162.41921559172394,2088.505345202573,50.0,0.71875,163.1220093050547,162.36110913549388,2287.224850640173,12.5,0.7778125
160,1.6e-05,320000,10,31.41592653589793,31.41523931250496,7.769607186514903e-05,0.00023803661438089196,0.31446544348432404,0.0314465443484324,0.007274992693692087,0.08529356771581365,0.01587055321938937,0.022771337552007904,0.03314224960737961,0.0422168022369745,0.061114477795980435,0.10482181449477468,0.135066553530863,0.21961837065849416,160000,256000,288000,1.9434401795893026,2062.415207427018,413.66995803311085,166.62712184419834,166.62712184419834,0.00777517008184554,0.5160299263792844,0,0,0.5160299263792844,0.5160299263792844,2307.7559876165838,2307.7559876165838,current_fourier,nan,nan,166.84298803497822,166.66847558011088,2234.4980824215254,50.0,0.7178125,167.37950481417252,166.69259461032595,2435.7693561766623,12.5,0.777890625
170,1.7e-05,320000,10,31.41592653589793,31.41523931250496,8.142000777280747e-05,0.00023757387804698704,0.3080212360546676,0.030802123605466757,0.0070359135781792835,0.08388035275426113,0.015515339782160801,0.022166945846241463,0.03223840223272298,0.04104428765292613,0.05947143608980656,0.10267374535155586,0.13297319338779412,0.21876092355240906,160000,256000,288000,1.9307576598144545,2181.9419042715476,414.04865997581567,171.03736910392035,171.03736910392035,0.009503332885406869,0.5188450748176763,0,0,0.5188450748176763,0.5188450748176763,2320.345714166577,2320.345714166577,current_fourier,nan,nan,171.2616170642255,171.08959029404414,2448.124163828295,50.0,0.7196875,171.80205520273137,171.1156516958193,2642.2190811863034,12.5,0.77953125
180,1.8e-05,320000,10,31.41592653589793,31.41523931250496,7.590901004827542e-05,0.00024007513065475036,0.3016270913838605,0.030162709138386052,0.006803476937669298,0.0824831918494265,0.015093457819580177,0.021599759254973854,0.03137850844979825,0.03991306187508455,0.05785176885891805,0.10054236379462017,0.13086298214305583,0.2175826105630096,160000,256000,288000,1.917989812967231,2311.528410007779,413.80442473139556,175.59252379811832,175.59252379811832,0.01134399814995953,0.5258239857074741,0,0,0.5258239857074741,0.5258239857074741,2351.55635248358,2351.55635248358,current_fourier,nan,nan,175.82007443219294,175.6515922553164,2570.113952258497,50.0,0.72,176.3365783905999,175.6547687964159,2744.600775275979,12.5,0.7805078125
190,1.8999999999999998e-05,320000,10,31.41592653589793,31.41523931250496,7.692944269419175e-05,0.0002375516197569783,0.295276719171358,0.0295276719171358,0.006576538950853084,0.08109586272340337,0.014734166158556787,0.021043491284612036,0.030533459925520628,0.03883596098383587,0.05626449061373856,0.09842557305711934,0.12876440462091537,0.21659479461556236,160000,256000,288000,1.9054834655314148,2443.2064715378688,413.22084436133565,180.30130095409646,180.30130095409646,0.01372842530930364,0.5283012750431836,0,0,0.5283012750431836,0.5283012750431836,2362.6351271927438,2362.6351271927438,current_fourier,nan,nan,180.54379745764368,180.37496305941127,2638.522575175345,50.0,0.72015625,181.04186223457552,180.39005157708397,2911.3434565979996,12.5,0.78125
200,1.9999999999999998e-05,320000,10,31.41592653589793,31.41523931250496,7.722387948620018e-05,0.0002362429455070405,0.288994187659516,0.0288994187659516,0.0063559814382186585,0.07972440929990425,0.01438210256735561,0.020529772485774807,0.029737839849286855,0.03781007216303051,0.05472707360634266,0.09633139588650533,0.1265684561805837,0.2156532714035235,160000,256000,288000,1.8937084530855826,2581.8882309367195,414.05658009328334,185.15992841026036,185.15992841026036,0.01624098027144344,0.5316402132101281,0,0,0.5316402132101281,0.5316402132101281,2377.5673126206566,2377.5673126206566,current_fourier,nan,nan,185.4105615615807,185.23944100675538,2789.803146823995,50.0,0.72140625,185.88632432921722,185.25320258559637,3012.7066205984943,12.5,0.7816015625
210,2.1e-05,320000,10,31.41592653589793,31.415141137734533,7.67928929282615e-05,0.00023915625330964596,0.28280557126556194,0.028280557126556194,0.006141662534499024,0.078368759939781,0.013990439176605012,0.020032039254676497,0.028953540270072527,0.036798227525744666,0.053218193092201986,0.09426852375518731,0.1243737823314785,0.2144763648381642,160000,256000,288000,1.8817943668524368,2729.350688002285,413.5793952465974,190.18766230736418,190.18766230736418,0.019206730168254207,0.5357950748108748,0,0,0.5357950748108748,0.5357950748108748,2396.148418573403,2396.148418573403,current_fourier,nan,nan,190.45842117298307,190.29248551091652,2996.9122222539804,50.0,0.72171875,190.9177834238392,190.26724189456252,3184.4084240197353,12.5,0.7835546875
220,2.2e-05,320000,10,31.41592653589793,31.41523931250496,8.151238358533698e-05,0.00023580415044971044,0.2765185453334983,0.02765185453334983,0.005932875840270965,0.0770251636822082,0.013681239446383768,0.019524059704597627,0.028190031771279135,0.035841138157513705,0.05176354338826955,0.09217284844449943,0.1221806815939813,0.21333965874380767,160000,256000,288000,1.8719736618692084,2884.4661890590633,416.0316965486983,195.34814619788133,195.34814619788133,0.02267237095811471,0.5386991991177427,0,0,0.5386991991177427,0.5386991991177427,2409.1360573039346,2409.1360573039346,current_fourier,nan,nan,195.64323911962978,195.49049308399862,3120.233225519605,50.0,0.72140625,196.10156101730328,195.51738332496785,3275.5247797147263,12.5,0.785
230,2.3e-05,320000,10,31.41592653589793,31.41523931250496,8.510754655949113e-05,0.00023234485522176658,0.2702451671623323,0.02702451671623323,0.005730277727117166,0.07569859792041836,0.013360690809945463,0.018992953221031016,0.027472811161186567,0.03488006376994775,0.050343865190464084,0.09008172238744411,0.11999417573719,0.21238535262598102,160000,256000,288000,1.8628960406245956,3052.4645344588434,418.6783765915752,200.69103682938544,200.69103682938544,0.02648495435837659,0.5426826271441099,0,0,0.5426826271441099,0.5426826271441099,2426.9504890048047,2426.9504890048047,current_fourier,nan,nan,201.02445954605216,200.8740433900429,3219.848353498431,50.0,0.72265625,201.46731712341537,200.872758250079,3493.865405650761,12.5,0.7869921875
240,2.4e-05,320000,10,31.41592653589793,31.415337487275384,9.434112841225834e-05,0.0002316403299548875,0.26386071316348286,0.026386071316348285,0.005534076827683385,0.07439137603031272,0.013015784670360195,0.01855573476102977,0.026735909754142424,0.0339556907430056,0.04898049938962156,0.08795357105449429,0.11787255559243469,0.21121380880616525,160000,256000,288000,1.85630133422986,3231.22537419609,418.87469274284524,206.22611766310007,206.22611766310007,0.031113083370313193,0.5462945028975771,0,0,0.5462945028975771,0.5462945028975771,2443.1032884268766,2443.1032884268766,current_fourier,nan,nan,206.57822370834282,206.41804596646298,3528.2457411651017,50.0,0.72453125,207.02595867845184,206.44890062398088,3756.8705381356253,12.5,0.787578125
250,2.4999999999999998e-05,320000,10,31.41592653589793,31.415337487275384,0.00010754911801640608,0.00022235855234573344,0.25774553073489576,0.025774553073489574,0.005343946383501014,0.07310230080853143,0.012721777859883446,0.01812335794057574,0.026071850889833634,0.033062533777267186,0.04764802474733351,0.08591517691163192,0.11565632453126436,0.21006169922245843,160000,256000,288000,1.8486460118814594,3421.413106613248,418.60141002668513,211.90366313900253,211.90366313900253,0.03636318180965893,0.5514953517377043,0,0,0.5514953517377043,0.5514953517377043,2466.362191521327,2466.362191521327,current_fourier,nan,nan,212.29208097418552,212.13030691914955,3812.444557054624,50.0,0.7253125,212.7369726105727,212.16224419014074,4028.59376548016,12.5,0.7883984375
260,2.6e-05,320000,10,31.41592653589793,31.41543566204581,0.0001180278111366142,0.0002178092537415041,0.2515435086134789,0.02515435086134789,0.005159226799253702,0.07182775786041008,0.012369513211024937,0.01766454583108947,0.0254028010160575,0.032219465079317874,0.04634300301292156,0.08384783620449297,0.11350165068486402,0.20872462178896256,160000,256000,288000,1.84234541643975,3625.5138531281436,417.98658852005843,217.8118154632139,217.8118154632139,0.042416287754496164,0.5557095715564779,0,0,0.5557095715564779,0.5557095715564779,2485.2087554951368,2485.2087554951368,current_fourier,nan,nan,218.2356472469285,218.0977136437121,3942.628251568793,50.0,0.72515625,218.68287634908611,218.13634670413353,4166.37007763451,12.5,0.789609375
270,2.7e-05,320000,10,31.41592653589793,31.415337487275384,0.00012520416755750332,0.00020710069948046567,0.2454852413062943,0.02454852413062943,0.004979477472841404,0.07056541272352486,0.012118761293328683,0.01724907470121509,0.024786502412680662,0.03139008169153962,0.045083963646622746,0.08182841376876476,0.11127088671988389,0.2077537563508104,160000,256000,288000,1.8365244039404818,3835.2190797903427,417.79582461128877,223.93322908849768,223.93322908849768,0.048932167478140214,0.5606266089981002,0,0,0.5606266089981002,0.5606266089981002,2507.198415429895,2507.198415429895,current_fourier,nan,nan,224.40459736999003,224.2786983589453,4180.635859118056,50.0,0.72609375,224.83510154267503,224.3119125865396,4355.108583234687,12.5,0.79046875
280,2.8e-05,320000,10,31.41592653589793,31.415337487275384,0.00013505192823586707,0.00019406518139441286,0.23946362668139312,0.023946362668139314,0.004806226962544723,0.0693269569687342,0.011816342463304843,0.016848787855836392,0.024181409450298032,0.030579191527134234,0.043849659023914626,0.07982120889379771,0.10914809459190372,0.20675632597928437,160000,256000,288000,1.8311615685273444,4058.567779487905,418.18434741901467,230.22220921206767,230.22220921206767,0.05621980412132727,0.5706620474646252,0,0,0.5706620474646252,0.5706620474646252,2552.0782606202274,2552.0782606202274,current_fourier,nan,nan,230.72896605530505,230.59169321501386,4445.519955220492,50.0,0.72546875,231.13544596485357,230.59593714726844,4798.666928778551,12.5,0.7925
290,2.9e-05,320000,10,31.41592653589793,31.41543566204581,0.0001419779226903707,0.00018066218618246422,0.2336220352069513,0.02336220352069513,0.004638989070945848,0.0681101245847183,0.011587797828647821,0.01643568057764191,0.023586382815117882,0.029807229167139637,0.042705222113225014,0.07787401173565044,0.10697297730357933,0.20541720064980437,160000,256000,288000,1.8279620788079813,4297.9260236880045,419.11428499047076,236.74649641334963,236.74649641334963,0.06411037672463632,0.5745394738008573,0,0,0.5745394738008573,0.5745394738008573,2569.4186383513534,2569.4186383513534,current_fourier,nan,nan,237.34907137199275,237.2182034589781,4839.076447176835,50.0,0.72515625,237.75262237254603,237.27390275091489,5122.407890392291,12.5,0.7925
300,2.9999999999999997e-05,320000,10,31.41592653589793,31.415533836816234,0.00015243499379603446,0.00016988589728358718,0.22771422314656137,0.022771422314656137,0.004478051205570861,0.06691824269637436,0.011316986285406961,0.016038066983594307,0.022997193960777405,0.02901571909027206,0.04158407071462143,0.0759047410488538,0.10480809744131109,0.2044926856047019,160000,256000,288000,1.8261516623780283,4575.487440674615,417.3002843629607,243.50559638552735,243.50559638552735,0.07340091751146889,0.5741481196760967,0,0,0.5741481196760967,0.5741481196760967,2567.668449498874,2567.668449498874,current_fourier,nan,nan,244.1346469659448,244.01442180847224,5126.84931130017,50.0,0.721875,244.53805777829885,244.05290877490324,5403.975670024947,12.5,0.7927734375
310,3.1e-05,320000,10,31.41592653589793,31.415533836816234,0.00016255294249612715,0.00015732873978349055,0.221762897263246,0.0221762897263246,0.0043228413748448375,0.06574831841838115,0.011088539953238672,0.01569197054130794,0.022442639281384274,0.028288391940711283,0.04046983525973602,0.07392096575441533,0.102622758156882,0.20332302423804868,160000,256000,288000,1.8249146164290897,4869.370194708972,416.6851786825063,250.52677184804276,250.52677184804276,0.08347291841148015,0.5791798369577433,0,0,0.5791798369577433,0.5791798369577433,2590.1709732695185,2590.1709732695185,current_fourier,nan,nan,251.2204782431652,251.11672170866373,5413.319475436576,50.0,0.72234375,251.65123966579623,251.17756272685781,5470.228264959933,12.5,0.79375
320,3.2e-05,320000,10,31.41592653589793,31.41543566204581,0.00017511163849176172,0.00013904889949203298,0.21602329760239875,0.021602329760239875,0.0041734142840192875,0.06460196811258374,0.010871313872448577,0.015342974674839523,0.02191824211505762,0.02759028910166653,0.039403354089191975,0.07200776586746625,0.10044040731527042,0.20211602254522518,160000,256000,288000,1.8240326171539025,5168.789595344664,418.12643365663735,257.762588092482,257.762588092482,0.09436709948592947,0.5873448564010616,0,0,0.5873448564010616,0.5873448564010616,2626.6860502952527,2626.6860502952527,current_fourier,nan,nan,258.5247811752916,258.42989819925657,5732.968049693776,50.0,0.72078125,258.94849257033553,258.5071499739078,5914.846118248077,12.5,0.7947265625
330,3.2999999999999996e-05,320000,10,31.41592653589793,31.415337487275384,0.00018952918099944592,0.00011798426312657312,0.2103984067016743,0.021039840670167433,0.004029552686900558,0.06347875776116416,0.010696221259514577,0.015020459387617155,0.02141045058150276,0.026908120981156955,0.0383728556753863,0.07013280223389144,0.09833313062546704,0.20100094851647915,160000,256000,288000,1.8238187387890012,5473.279843998557,418.16228935168965,265.1816900755383,265.1816900755383,0.10598948730288693,0.5869765630758894,0,0,0.5869765630758894,0.5869765630758894,2625.0389924737638,2625.0389924737638,current_fourier,nan,nan,265.9845740130064,265.874453276278,6082.729929966748,50.0,0.719375,266.41156125366405,265.96134633913636,6490.416363594138,12.5,0.7954296875
340,3.4e-05,320000,10,31.41592653589793,31.41543566204581,0.00020698850211394923,9.414787123566927e-05,0.204692079765873,0.0204692079765873,0.003891754651384624,0.062383929432063064,0.010527110200267947,0.01474967221836219,0.020930802524241378,0.026274074444701968,0.03737636445299155,0.068230693255291,0.09618325735007574,0.19995627819609949,160000,256000,288000,1.8259800035127236,5790.993224314978,418.49340259812016,272.7609290381261,272.7609290381261,0.11911123611306426,0.5940631873951977,0,0,0.5940631873951977,0.5940631873951977,2656.7313398917167,2656.7313398917167,current_fourier,nan,nan,273.65275798144665,273.54124139082666,6584.12631083261,50.0,0.7196875,274.105080209586,273.68084810555564,6643.067713632336,12.5,0.796796875
350,3.5e-05,320000,10,31.41592653589793,31.41543566204581,0.00022415919651688925,6.73474764406817e-05,0.19935036432908548,0.01993503643290855,0.0037603166708246897,0.06132142097851851,0.01035722930523168,0.014460586594136907,0.02044261476206963,0.025654156824079795,0.03642939131874781,0.06645012144302849,0.0940356362291379,0.1991413516857503,160000,256000,288000,1.8274053042918224,6144.237390720783,418.68458817163275,280.69392552407686,280.69392552407686,0.13223644119439365,0.5982146564379192,0,0,0.5982146564379192,0.5982146564379192,2675.2972738637395,2675.2972738637395,current_fourier,nan,nan,281.70289127395466,281.59673926792783,7026.67667182257,50.0,0.7184375,282.1377925469662,281.73888318950225,7328.3095024224285,12.5,0.7971484375
360,3.6e-05,320000,10,31.41592653589793,31.415337487275384,0.00024266789384832778,3.0328905759763438e-05,0.1937962893299215,0.019379628932992148,0.0036353513415549273,0.06029387482617888,0.010161029507443409,0.014181766920587554,0.020011129339742695,0.025060577476502872,0.03548709994636286,0.06459876310997383,0.09196577782272439,0.19853197834676856,160000,256000,288000,1.8311547692200199,6498.88855078297,417.56402782389887,288.9447261116707,288.9447261116707,0.14722776052050976,0.606020156105047,0,0,0.606020156105047,0.606020156105047,2710.204529571839,2710.204529571839,current_fourier,nan,nan,290.0506504376366,289.9540752872198,7422.192297045504,50.0,0.716875,290.50837522384336,290.1296544947527,7910.372364279277,12.5,0.797265625
370,3.7e-05,320000,10,31.41592653589793,31.41523931250496,0.0002636480323167402,-2.6073069755239488e-06,0.18855111931733398,0.0188551119317334,0.003516002795256944,0.05929589189190887,0.009998781437763067,0.013918844615945298,0.0196051669723143,0.024472830262416662,0.034611681709136234,0.062850373105778,0.08989322902687423,0.19792485169435867,160000,256000,288000,1.835665671699584,6853.862983359747,417.4269139779248,297.4570596821008,297.4570596821008,0.16238480216754742,0.6097138668383848,0,0,0.6097138668383848,0.6097138668383848,2726.723306149767,2726.723306149767,current_fourier,nan,nan,298.64880599198653,298.54939983951476,7904.381719865394,50.0,0.71625,299.1659062372224,298.79581770314724,8274.406779024323,12.5,0.79890625
