step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death
40,9.999999999999999e-06,80000,10,31.41592653589793,31.415533836816234,0.00019291527820487368,1.4638712069588788e-05,0.3535857903876922,0.035358579038769225,0.008760882495180556,0.09359958597761293,0.025323763301741978,0.03673526123350299,0.07024331695993888,0.11786193012923074,0.1480561404167442,0.22826179667456234,40000,64000,72000,1.9865989773774555,1923.9461206214476,433.3811618772831,148.93367060680166,148.93367060680166,0.0025625320316503956,0.6929382971617054,0,0
44,1.1e-05,80000,10,31.41592653589793,31.415533836816234,0.0001812220463567746,4.240322035912554e-05,0.3473382873591438,0.03473382873591438,0.008480162573133823,0.09208779817724942,0.02435366348740775,0.035488415752942946,0.06813087909895048,0.1157794291197146,0.14598299143510798,0.22738842030330542,40000,64000,72000,1.9615136476015365,2080.742561587811,434.1159542721983,153.54811122770755,153.54811122770755,0.003075038437980475,0.698238283052115,0,0
48,1.2e-05,80000,10,31.41592653589793,31.415533836816234,0.000179566395436362,7.413179685841462e-05,0.3409514294072712,0.034095142940727116,0.008208752862718199,0.09060216809060476,0.02354294062755225,0.03425864775712373,0.06607408003667847,0.1136504764690904,0.14405179754354966,0.22694800351227995,40000,64000,72000,1.9379323369180563,2253.2582052173602,435.85601641732467,158.4221222376293,158.4221222376293,0.0037875473443418043,0.7037943820722834,0,0
52,1.3e-05,80000,10,31.41592653589793,31.415533836816234,0.00017445504349632463,0.00010640806245491297,0.33467642437787515,0.03346764243778751,0.00794274895089813,0.08912210136042648,0.02261274748305578,0.03308530648169006,0.06415802891624146,0.11155880812595839,0.14207411130065398,0.22585391899809923,40000,64000,72000,1.9170166836670326,2441.306350829278,434.6047865349172,163.59626246742243,163.59626246742243,0.0046250578132226655,0.7087196607522522,0,0
56,1.4e-05,80000,10,31.41592653589793,31.415533836816234,0.00016423784437185569,0.00013681772678027354,0.3287166491451845,0.03287166491451845,0.007683634040585278,0.08765634056122397,0.021785711414498636,0.03190587212331979,0.06229654893250587,0.10957221638172816,0.14018706743182455,0.22551829806980325,40000,64000,72000,1.8951443163741706,2636.11347035662,435.17517588984373,169.00624333034085,169.00624333034085,0.005525069063363292,0.7139134165052473,0,0
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.415533836816234,0.00016972046459861145,0.00017251817525076787,0.3222752130942622,0.03222752130942622,0.007432883664406838,0.0862141732223121,0.020941289870204684,0.030737432660430625,0.06047604966779997,0.10742507103142074,0.138174869235982,0.22440607212631583,40000,64000,72000,1.8765343163425772,2862.2666953654266,436.33216075072295,174.78778887593577,174.78778887593577,0.006662583282291029,0.7178936701818411,0,0
64,1.6e-05,80000,10,31.41592653589793,31.415533836816234,0.00016722712569862497,0.0002126745676556422,0.31612158550435954,0.031612158550435955,0.007188474670733485,0.08478487288858481,0.020000211394395794,0.02960331213916607,0.05871088303038637,0.1053738618347865,0.13611893753510587,0.22360692236263746,40000,64000,72000,1.8572247427114308,3115.102904485937,437.61431405996746,180.95582904493267,180.95582904493267,0.007837597969974625,0.7233252571589546,0,0
68,1.7e-05,80000,10,31.41592653589793,31.415533836816234,0.00016167308700634582,0.0002579160323776682,0.30977196144663366,0.030977196144663367,0.00695078781028946,0.08337138484090005,0.01921407922027488,0.028547150093542164,0.0570015023369699,0.10325732048221123,0.13408175207474765,0.2231613789634602,40000,64000,72000,1.8401117412555075,3389.522827521463,438.84559211743306,187.4841698680628,187.4841698680628,0.009400117501468769,0.7295877170102765,0,0
72,1.8e-05,80000,10,31.41592653589793,31.415533836816234,0.00014761768200538352,0.00029760242423781887,0.30372670786454575,0.030372670786454576,0.0067227398138793425,0.08199231557822564,0.018333474887321576,0.027510005643943812,0.05544723635618193,0.10124223595484859,0.13204991049345496,0.2219268103378074,40000,64000,72000,1.825563406854229,3672.458740861213,439.19349721758397,194.16960262141137,194.16960262141137,0.011062638282978538,0.7361953248107729,0,0
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00013546091815395362,0.0003359559348926406,0.29765983493262527,0.029765983493262527,0.006499676153484751,0.08062056904714052,0.017570851062307567,0.02649634842345424,0.05388144435246385,0.09921994497754175,0.1300514074155396,0.22079929794889677,40000,64000,72000,1.810168455030549,3975.2802142530118,439.53290464728724,201.251288108386,201.251288108386,0.013000162502031275,0.7401679808767062,0,0
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00011171963192989312,0.00038180558172778946,0.291796205102569,0.0291796205102569,0.006283204574610669,0.07926666748773199,0.01690962553783735,0.02556950744118386,0.05245271462130357,0.09726540170085633,0.12788985419161913,0.2202261624663565,40000,64000,72000,1.7975804244221054,4289.068970431592,439.27923831317077,208.64796406257858,208.64796406257858,0.015287691096138702,0.7448577583480985,0,0
84,2.1e-05,80000,10,31.41592653589793,31.415533836816234,8.81896688390558e-05,0.0004276905074508924,0.2858170000263734,0.02858170000263734,0.006072882546024817,0.07792870168317202,0.016294131454548142,0.024647679630479848,0.05108331198198782,0.09527233334212447,0.12565855643696205,0.2190831918565797,40000,64000,72000,1.7872733944193022,4634.735370983703,439.13009564907406,216.67248688224853,216.67248688224853,0.017925224065300817,0.7496296832414268,0,0
88,2.2e-05,80000,10,31.41592653589793,31.415533836816234,6.889194617333162e-05,0.00047828301048856024,0.2798384749567501,0.027983847495675014,0.0058701690588035356,0.07661702851718759,0.01562061560562889,0.02383125046893693,0.04984325879553316,0.09327949165225004,0.12361003708819504,0.218347374944282,40000,64000,72000,1.7811438832075033,4997.112095192336,439.75338756850124,225.08075294752078,225.08075294752078,0.02092526156576957,0.7535465950447723,0,0
92,2.3e-05,80000,10,31.41592653589793,31.415533836816234,5.120190450247779e-05,0.0005247336633891704,0.2734948390113672,0.027349483901136718,0.005673910677900362,0.07532536543489425,0.014937039265051102,0.022994668345735114,0.04856858594642206,0.09116494633712238,0.12150727415382893,0.2173879573160774,40000,64000,72000,1.7758501813777707,5408.655489124009,440.8082435542668,233.99569529224843,233.99569529224843,0.02476280953511919,0.7593122038106687,0,0
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,2.4038978154011177e-05,0.0005672475300372142,0.2673834049864231,0.02673834049864231,0.0054862663203182616,0.0740693345475593,0.01412550211336201,0.022126649924867552,0.04737004210018049,0.08912780166214104,0.11938042428635044,0.21655692067488974,40000,64000,72000,1.7716148877147329,5868.271326503629,437.5696474290632,243.57318747687268,243.57318747687268,0.028962862035775448,0.7622648623323259,0,0
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,5.344805770399031e-07,0.0006140521264287293,0.2615117178702271,0.026151171787022708,0.005303417660042337,0.07282456769554034,0.013390427262516122,0.021364125673036524,0.04608446327016441,0.08717057262340902,0.11748933765825817,0.21575523931986584,40000,64000,72000,1.762233204901106,6326.62151756716,437.9382842412809,253.1971976697036,253.1971976697036,0.03376292203652546,0.7659175458499793,0,0
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,-2.5101857338477774e-05,0.0006669702886595598,0.25517873086652787,0.025517873086652786,0.00512709459755437,0.071603733125825,0.012741175086205762,0.020600645126403788,0.04492336007260684,0.0850595769555093,0.1155264031912263,0.21448575571508985,40000,64000,72000,1.7604664746179086,6810.457197421173,435.10582483229285,263.5264331680593,263.5264331680593,0.03940049250615633,0.7693612741878905,0,0
108,2.7e-05,80000,10,31.41592653589793,31.415533836816234,-4.962599885389525e-05,0.0007013753937985545,0.24949344653043207,0.024949344653043208,0.00495844338687422,0.07041621536886387,0.012164612052160248,0.019906315109085856,0.04378180455675834,0.08316448217681069,0.1136607782976988,0.2139417639989854,40000,64000,72000,1.75482783879127,7292.481094379999,435.20907994174047,273.8364031297263,273.8364031297263,0.04540056750709384,0.7757184967527543,0,0
112,2.8e-05,80000,10,31.41592653589793,31.415533836816234,-6.689423043752646e-05,0.0007435947739053879,0.24350204067119902,0.0243502040671199,0.004797547499042883,0.06926433064025728,0.011689225625695392,0.01922193370839207,0.04254459595975056,0.08116734689039967,0.11167354769766248,0.21296657279255188,40000,64000,72000,1.7471966905278862,7803.22389648919,435.3188900931978,284.50903279208256,284.50903279208256,0.05217565219565245,0.7805195683118048,0,0
116,2.9e-05,80000,10,31.41592653589793,31.415533836816234,-8.68094349958281e-05,0.0007854794123821308,0.237758602024425,0.0237758602024425,0.004642000356796055,0.06813222700599221,0.011344211176123569,0.018585421991139932,0.041411456995342426,0.079252867341475,0.10979713325065872,0.21196036586025688,40000,64000,72000,1.7417437957129398,8364.453993623787,434.6152287296332,296.04441803945946,296.04441803945946,0.059200740009250116,0.7854514927251754,0,0
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,-6.646028285752647e-05,0.000798401009967021,0.2318682806913515,0.023186828069135152,0.004494079122038718,0.06703789318019114,0.01099029979743758,0.017910683686804825,0.04035260116852188,0.07728942689711717,0.10774715698950701,0.2110931373379073,40000,64000,72000,1.7403243362224574,8965.909934707452,430.43420299981676,307.8908032598987,307.8908032598987,0.06788834860435755,0.7886081200304145,0,0
124,3.1e-05,80000,10,31.41592653589793,31.415533836816234,-5.174093917207959e-05,0.0008235061616059915,0.22599523882456826,0.022599523882456826,0.004353470744894116,0.06598083619426262,0.010713939544198683,0.017292768250392894,0.03919583128054539,0.07533174627485609,0.1058761042487005,0.21041105346113342,40000,64000,72000,1.7343653558547605,9613.285138096668,433.9135710438976,320.0045152911541,320.0045152911541,0.07726346579332241,0.7931050258779048,0,0
128,3.2e-05,80000,10,31.41592653589793,31.41592653589793,-1.656025740513925e-05,0.0008598742182437184,0.22010936874856027,0.022010936874856026,0.0042195950143726355,0.06495840988180542,0.010521168757798724,0.01676095952903978,0.03797657068484002,0.07336978958285342,0.10398992607235034,0.20957850754588206,40000,64000,72000,1.7253500339743455,10283.77046729156,435.6313381368095,332.5013602535532,332.5013602535532,0.0869625,0.7995670805623888,0,0
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,1.318455535629747e-05,0.0008850106647504738,0.21486376763371123,0.021486376763371125,0.004089750898863675,0.06395116026205995,0.010370844218948589,0.016084898618651713,0.036724531551609214,0.07162125587790374,0.10210695763390881,0.2087164117526765,40000,64000,72000,1.7092007626998014,11000.50781939516,442.8019668861529,345.98512702599066,345.98512702599066,0.0975125,0.8070232275192764,0,0
136,3.4e-05,80000,10,31.41592653589793,31.41592653589793,1.3373102841022745e-05,0.0008929957779838699,0.20955994376223777,0.020955994376223776,0.003966961966746363,0.06298382305597497,0.010160468398720571,0.015254511977792274,0.0355238678295631,0.06985331458741259,0.1002283645108871,0.2080875521250509,40000,64000,72000,1.695164981999982,11858.984361900424,447.10012293667137,360.87518100800895,360.87518100800895,0.1082375,0.8112197284449401,0,0
140,3.5e-05,80000,10,31.41592653589793,31.41592653589793,4.066930282274124e-05,0.0008949260760181209,0.20470764207334308,0.02047076420733431,0.003850612342811727,0.0620533024327612,0.010011813754785584,0.014508025346303485,0.03434650590993746,0.06823588069111436,0.09854271973548799,0.20760751702628716,40000,64000,72000,1.6778321298640977,12830.891885807754,445.87556736109775,377.22534091276816,377.22534091276816,0.11875,0.8111915295825731,0,0
144,3.6e-05,80000,10,31.41592653589793,31.41592653589793,5.804334006445946e-05,0.0009425082868499649,0.19993058893164567,0.019993058893164568,0.003742171139810806,0.0611732877963152,0.009762798869550079,0.013889362176124173,0.03325717290217064,0.06664352964388189,0.09681712555783253,0.20698750374897557,40000,64000,72000,1.6634359494404802,13788.240012649534,449.26881233430754,393.8113205848239,393.8113205848239,0.130775,0.8126410143093767,0,0
148,3.7e-05,80000,10,31.41592653589793,31.41592653589793,1.7306775360313782e-05,0.0010138345986080172,0.19498492396075895,0.019498492396075894,0.0036418150955021154,0.060347453098719216,0.009360554806514276,0.013296174931951357,0.03207783154152916,0.06499497465358632,0.09513662987361395,0.20621012176347303,40000,64000,72000,1.6451441931984898,14836.295948905972,451.125705994093,411.4736498566981,411.4736498566981,0.1441875,0.811159007653706,0,0
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,-5.603985171964773e-05,0.0010672342011913264,0.19062235477014688,0.01906223547701469,0.0035467752598721085,0.05955480887276953,0.00881489156246801,0.012657723692084106,0.03090739995281647,0.06354078492338229,0.09353418917274652,0.20588136370095708,40000,64000,72000,1.621394300268965,15941.113703006635,446.20958569652925,429.59192147076385,429.59192147076385,0.1568875,0.8175195127980057,0,0
156,3.9e-05,80000,10,31.41592653589793,31.41592653589793,-6.892841432454199e-05,0.0011215408219251866,0.18641672314137303,0.018641672314137304,0.003457507761834562,0.05880057620325299,0.008188828141035788,0.012050631314175908,0.02967393355748385,0.06213890771379101,0.09190947970556669,0.20562271142684446,40000,64000,72000,1.591806414008254,17007.719477410406,446.7116724377005,447.47098539619867,447.47098539619867,0.170175,0.8232509074213454,0,0
160,3.9999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,-4.89140086655979e-05,0.0012109555100535882,0.18292632355214927,0.018292632355214927,0.003372366272492513,0.058072078251880335,0.007856285372807128,0.011704107458356825,0.028009469961795742,0.06097544118404976,0.09073105789278305,0.20600521593549104,40000,64000,72000,1.5311885910072809,18155.243947130002,450.7298128058618,465.352254196818,465.352254196818,0.1810625,0.8282372837316393,0,0
164,4.1e-05,80000,10,31.41592653589793,31.41592653589793,5.128229747647004e-05,0.001290867490994067,0.18021496489038408,0.01802149648903841,0.0032928639593566202,0.057383481589710295,0.00748712748027141,0.011316319466224663,0.026762939005823785,0.060071654963461354,0.08949675487758108,0.20631040854113128,40000,64000,72000,1.485056417046296,19245.660906101875,455.73463643714814,483.89557962212984,483.89557962212984,0.19015,0.8353492603430782,0,0
168,4.2e-05,80000,10,31.41592653589793,31.41592653589793,0.00022989871851146094,0.0013533637291064885,0.1776863201934586,0.017768632019345858,0.003216844528269328,0.05671723308016117,0.007269863364465452,0.010887620905550812,0.025661159248327355,0.059228773397819526,0.08836216791685318,0.20661397787837862,40000,64000,72000,1.4441831661766866,20469.18417997869,453.528537640876,504.28856778782506,504.28856778782506,0.1986375,0.8445946064490353,0,0
172,4.2999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,0.00033521522112238004,0.0013507256126535435,0.17576143615766612,0.017576143615766614,0.0031461006217559607,0.05609011162188894,0.007047729296670298,0.010458375101751367,0.025027785088996533,0.05858714538588871,0.08723671351924926,0.20745153129517846,40000,64000,72000,1.4239633924329937,21973.091990957295,459.0363686832075,523.9031759985204,523.9031759985204,0.2054,0.8404527847732663,0,0
176,4.4e-05,80000,10,31.41592653589793,31.41592653589793,0.00038150708542243617,0.0012648629270214568,0.17404210145638538,0.01740421014563854,0.0030761782497776835,0.05546330543501427,0.0066300714817435135,0.009800646717792993,0.02422056795698581,0.05801403381879512,0.08604195203001437,0.20744542524717272,40000,64000,72000,1.3916499372455253,23325.763918626395,454.65272952846476,545.975892841731,545.975892841731,0.2116,0.850251940142383,0,0
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.0004620782140979081,0.0011253878801777337,0.17218035868918286,0.017218035868918284,0.0030063505557228966,0.05483019748024711,0.006096621263769755,0.009045052394200212,0.023568224647312785,0.05739345289639428,0.08475798215978936,0.2075989271183318,40000,64000,72000,1.3688102886263442,24275.89546108271,451.071273769138,563.9411764818516,563.9411764818516,0.218175,0.8486155730836826,0,0
184,4.6e-05,80000,10,31.41592653589793,31.41592653589793,0.000531015437791471,0.0009796095179191514,0.1706100842756912,0.017061008427569118,0.0029425754311426093,0.05424551070035759,0.0058124860023839025,0.00833484428440371,0.02292044714841225,0.05687002809189706,0.08341947156760299,0.20837887785199768,40000,64000,72000,1.343440350886574,25592.855535458024,459.1803696550991,581.7320174909147,581.7320174909147,0.22435,0.8484016269608103,0,0
188,4.7e-05,80000,10,31.41592653589793,31.41592653589793,0.0005728251781961743,0.0008711248376030944,0.1696336669392292,0.01696336669392292,0.0028838888689845703,0.05370185163459981,0.005723974010113667,0.007927986227038289,0.02234521365491844,0.05654455564640974,0.08219601201939093,0.209156238229751,40000,64000,72000,1.3172629029427014,26763.480101332574,462.01502690643804,599.7111415959724,599.7111415959724,0.2282625,0.8518535603914892,0,0
192,4.8e-05,80000,10,31.41592653589793,31.41592653589793,0.0005513746910642494,0.0007793882079111923,0.16911333935445294,0.016911333935445295,0.002828849650638082,0.05318693120154689,0.005672035518724532,0.0075807737574391226,0.021901218103796048,0.05637111311815098,0.08085881476557646,0.20966519444140877,40000,64000,72000,1.2950615360916156,27984.69752776799,466.804508856411,616.3886252380887,616.3886252380887,0.2304,0.8535883892185955,0,0
196,4.9e-05,80000,10,31.41592653589793,31.41592653589793,0.0005774064531380726,0.0006735181722966477,0.16845863611548367,0.016845863611548367,0.0027745905342703102,0.05267438214417242,0.005508255114415759,0.00720398556742651,0.021482848471057907,0.056152878705161224,0.07936379680006765,0.21096164952478522,40000,64000,72000,1.2752595513316838,29347.679559962806,465.98520953866546,632.4869608290861,632.4869608290861,0.2326,0.8563459535175965,0,0
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.0006378685133433056,0.0004411831296727371,0.16761010548734734,0.016761010548734735,0.0027233581798833096,0.0521858043904979,0.005256359887640713,0.006782915272551869,0.021091457708853956,0.055870035162449115,0.07775687440633905,0.21151156665022852,40000,64000,72000,1.2583643240082634,30518.53146182403,459.639505721431,644.5175328990024,644.5175328990024,0.236425,0.8576235800604077,0,0
204,5.1e-05,80000,10,31.41592653589793,31.41592653589793,0.000720016656978568,0.00027377392932033433,0.16697111549059554,0.016697111549059555,0.0026764631841908223,0.05173454536565313,0.004996806762805851,0.006462995035832828,0.020540696040015603,0.05565703849686518,0.07600923011611874,0.21247598626405198,40000,64000,72000,1.2301945746521967,31741.50844062658,459.0733836136456,657.0066690036832,657.0066690036832,0.2388875,0.860574518136846,0,0
208,5.2e-05,80000,10,31.41592653589793,31.41592653589793,0.0008980399656688144,0.00015353257393756954,0.16604919037259952,0.01660491903725995,0.0026280521774925112,0.05126453137884429,0.004878708075692876,0.006328844395233168,0.019777963328932856,0.055349730124199845,0.0743794081531446,0.2135236954243252,40000,64000,72000,1.1910906210715557,33022.378681040434,461.08473683608946,670.8256579473978,670.8256579473978,0.2429875,0.8665379730278997,0,0
212,5.3e-05,80000,10,31.41592653589793,31.41592653589793,0.0010693812400705365,0.00019634120299649504,0.16475288407935731,0.01647528840793573,0.002584728795094238,0.05084022811803895,0.004877827038708774,0.006441172657777202,0.019269837479908777,0.05491762802645244,0.07291018262054642,0.2143167233408575,40000,64000,72000,1.1696206465573606,34013.418811714866,459.5603518692852,683.3966082272246,683.3966082272246,0.2486,0.876832483138891,0,0
216,5.4e-05,80000,10,31.41592653589793,31.41592653589793,0.0013161995933495343,0.0003708002621337507,0.16391226227014105,0.016391226227014104,0.00254785360252002,0.05047626771582879,0.005110917033572333,0.006780898152511788,0.01900552538740279,0.054637420756713684,0.07163684417394695,0.21541312198527776,40000,64000,72000,1.1594938123714078,34600.58232838996,461.37321138345334,692.3671572641599,692.3671572641599,0.2519625,0.885204143131734,0,0
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,0.0015406726840263116,0.0004666819360040502,0.1627986806970601,0.01627986806970601,0.0025094674766412725,0.05009458530261801,0.005113912204069028,0.006712933485900822,0.018768862253674995,0.05426622689902004,0.0702892819805241,0.2163169852241814,40000,64000,72000,1.1528878596135903,35750.567838515846,463.2944658487813,705.8290478455244,705.8290478455244,0.256775,0.8876920568142159,0,0
224,5.6e-05,80000,10,31.41592653589793,31.41592653589793,0.0016121649091328434,0.0004336406363618288,0.16081368001989726,0.016081368001989726,0.002474033391164592,0.04973965612229936,0.004938567789375218,0.006551606260458851,0.018585140459994508,0.053604560006632426,0.06877924629420963,0.21690507261971456,40000,64000,72000,1.1556939967852855,37155.79907466358,459.48392899544183,720.2804127442879,720.2804127442879,0.2652375,0.8954646700846187,0,0
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.0015216793218534067,0.0002330964386412981,0.15873130192936902,0.015873130192936902,0.0024334493444273016,0.04933000450463492,0.004347173795585719,0.006008421348901239,0.017958888760329,0.05291043397645634,0.06712839417201281,0.21843283125856344,40000,64000,72000,1.1314018433692556,39264.70575806488,463.39691646438484,741.1008625332455,741.1008625332455,0.2739875,0.8992027884578162,0,0
232,5.8e-05,80000,10,31.41592653589793,31.41592653589793,0.0014142663236049572,2.75130188183632e-05,0.1552530868766346,0.01552530868766346,0.0023938432607163327,0.04892691754766831,0.0037332097961016173,0.005432549536244845,0.017017304380863255,0.051751028958878204,0.06585482055102317,0.21994633370468397,40000,64000,72000,1.0961008713717457,42348.295371494816,453.83070010407783,773.97997850386,773.97997850386,0.2896625,0.9121135662237355,0,0
236,5.9e-05,80000,10,31.41592653589793,31.41592653589793,0.001445438602098032,-0.00028206180473997774,0.15176235814011918,0.015176235814011918,0.0023620106377384344,0.04860052096159499,0.003271037406037025,0.0050309319512390075,0.01649504624470211,0.05058745271337306,0.06452019081087233,0.22081084175377638,40000,64000,72000,1.0868997060175198,44345.78049968641,454.0162883549907,794.100456310601,794.100456310601,0.306375,0.9248933183767363,0,0
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,0.0012682505802137415,-0.0004558369808228283,0.14849055489931515,0.014849055489931515,0.0023299189744060895,0.048269234243005034,0.003073104014247901,0.004726113252029253,0.01562791043852831,0.04949685163310505,0.06328749972994177,0.22153504759607565,40000,64000,72000,1.0524514807776764,46794.31999126719,459.16206926193,825.2966185586654,825.2966185586654,0.322975,0.9371890518141894,0,0
244,6.1e-05,80000,10,31.41592653589793,31.41592653589793,0.0011677915018726529,-0.0006010881593108141,0.14571085099266284,0.014571085099266284,0.0023026001375545608,0.047985415883938745,0.0029018412598284713,0.004474038300487209,0.014885096052303868,0.04857028366422095,0.06254438008866793,0.22271786845299082,40000,64000,72000,1.0215502792618647,49541.992404335324,454.14228122459104,857.1036954889693,857.1036954889693,0.336075,0.9508280268930427,0,0
248,6.2e-05,80000,10,31.41592653589793,31.41592653589793,0.0010948375978715097,-0.000386622408229036,0.1433322114592972,0.01433322114592972,0.002275047387107243,0.047697456820120325,0.0030320160633014667,0.004517992337771028,0.013562471282424628,0.04777740381976574,0.06199783301486922,0.22366802934324442,40000,64000,72000,0.9462263328209399,55041.16440180673,458.38952866529934,911.5334012536016,911.5334012536016,0.34815,0.9646885273525829,0,0
252,6.3e-05,80000,10,31.41592653589793,31.41592653589793,0.0010522404839180676,-0.00016583948062323645,0.14188332776387175,0.014188332776387175,0.002258412404258367,0.047522756698852885,0.0030863934819807615,0.004595277190902538,0.012960891783635933,0.04729444258795725,0.06208711623135177,0.22606550984958032,40000,64000,72000,0.9134894133020335,57526.90215303669,450.09110391573194,935.8941876371492,935.8941876371492,0.355425,0.969607652168086,0,0
