t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.0,4,80000,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0003254771698617614,0.0,0.0,0.0,0
0.02,4,80000,1579,10.0,0.197375,0.19801326693244747,0.0,0.0006382669324474788,0.0032233543859726556,0.00037966287317732917,2.145008639370921e-05,0.008964922321256232,0.08701450734381959,1579
0.04,4,80000,3114,10.0,0.38925,0.39210560847676823,0.0,0.0028556084767682455,0.007282753459869056,0.00030932039243034053,4.528362319588116e-05,0.015760330928716426,0.12206662526762305,3114
0.06,4,80000,4648,10.0,0.581,0.5823546641575128,0.0,0.0013546641575128415,0.0023261840951726933,0.0003053685747143697,7.226369514977193e-05,0.016973779603143634,0.1442987183498618,4648
0.08,4,80000,6166,10.0,0.77075,0.7688365361336424,0.0,0.001913463866357601,0.0024887785327946414,0.0002814648512423252,6.0955302511896055e-05,0.017785995478523386,0.15308916641730022,6166
0.1,4,80000,7591,10.0,0.948875,0.9516258196404048,0.0,0.0027508196404048,0.002890652590158036,0.00020704268995617311,8.280944510601755e-05,0.013995108601696808,0.1555392570684813,7591
0.12,4,80000,9054,10.0,1.13175,1.1307956328284252,0.0,0.0009543671715748214,0.0008439784730930481,0.00025286820886957827,8.418974587588351e-05,0.014305179305989412,0.15499117024873524,9054
0.14,4,80000,10464,10.0,1.308,1.3064176460119414,0.0,0.0015823539880586157,0.0012112160248975634,0.00029639981277198896,5.723630631307581e-05,0.021381433474173567,0.15440251910336353,10464
0.16,4,80000,11785,10.0,1.473125,1.4785621103378865,0.0,0.005437110337886519,0.0036772958672963768,0.0003388593934748524,6.237190503096429e-05,0.01782728381542168,0.14981518389739715,11785
0.18,4,80000,13195,10.0,1.649375,1.64729788588728,0.0,0.0020771141127200465,0.0012609219804839704,0.000258389788203096,5.740029735632974e-05,0.025581990358383506,0.14762654337064443,13195
0.2,4,80000,14497,10.0,1.812125,1.8126924692201818,0.0,0.0005674692201818043,0.00031305322321216955,0.00023167032205730843,7.943630042521891e-05,0.020542277967885336,0.1378409423906291,14497
0.22,4,80000,15726,10.0,1.96575,1.974812020375215,0.0,0.009062020375214974,0.004588801507038218,0.00020703234558714842,7.139477030374097e-05,0.024186810544541287,0.13407692075126562,15726
0.24,4,80000,16912,10.0,2.114,2.1337213893344664,0.0,0.019721389334466544,0.009242719988207028,0.00022850338004109011,0.00012298749018751007,0.025067454614064073,0.12553431822534902,16912
0.26,4,80000,18134,10.0,2.26675,2.2894841419643375,0.0,0.02273414196433743,0.009929809753926459,0.00022396687489320566,0.00012029327919009367,0.02147135506706874,0.12013044486942112,18134
0.28,4,80000,19344,10.0,2.418,2.4421625854427456,0.0,0.02416258544274541,0.009893929907359102,0.00021378377202837165,0.0001368740704450839,0.01546930910127721,0.11628949396153315,19344
0.3,4,80000,20577,10.0,2.572125,2.5918177931828215,0.0,0.019692793182821244,0.007598062346287841,0.00020008292304397082,0.00012015050002757508,0.019348209805079886,0.11278653294777838,20577
0.32,4,80000,21759,10.0,2.719875,2.7385096292630906,0.0,0.018634629263090563,0.006804660850546281,0.00018606496124679887,0.00012927519605644743,0.021310477471179555,0.10857064926635353,21759
