step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
50,9.999999999999999e-06,80000,10,31.41592653589793,31.41592653589793,6.591834011359788e-05,-7.734732155395011e-05,0.3502676384997339,0.03502676384997339,0.008674007475325275,0.09313435174695357,0.02538176414298687,0.03774144701643573,0.07028546884909667,0.1167558794999113,0.14688889128790997,0.2250875138613412,40000,64000,72000,2.006621826388054,1678.7253772708725,420.4193431801974,146.63072323163823,146.63072323163823,0.0028875,0.772279803715691,0,0,0.772279803715691,0.7525485229494546,2442.163170689351,2379.7673823157716,two_level_blob_residual,0.03152408746497605,0.04902802010160116,147.4321715262319,146.576240899487,2050.8623239489743,12.5,0.7734375,149.7985896737067,146.54358532463274,2454.1478336992272,3.125,0.82765625
55,1.1e-05,80000,10,31.41592653589793,31.415533836816234,9.179649126538722e-05,-8.171503121521631e-05,0.3433594665011901,0.034335946650119006,0.00838868022687883,0.09158973865493247,0.024554107908892637,0.03657132672270971,0.06840071228428389,0.1144531555003967,0.1448519932348232,0.22433881464250424,40000,64000,72000,1.9921021249619986,1799.9482676158134,420.5683102300674,150.7234988462397,150.7234988462397,0.0036375454693183666,0.7784482845423402,0,0,0.7784482845423402,0.7559332501762749,2461.66961980464,2390.470829610909,two_level_blob_residual,0.03090235198510711,0.04726805283827173,151.52758646668633,150.75600981235675,2164.353809023065,12.5,0.77234375,153.82092067408132,150.69959779584642,2446.3131225453526,3.125,0.8296484375
60,1.2e-05,80000,10,31.41592653589793,31.415533836816234,0.000124664535628522,-7.843722394153369e-05,0.33683695077397224,0.03368369507739723,0.00811034478496219,0.09005745268972573,0.023764969227368333,0.03532337714519276,0.06646978129691627,0.11227898359132409,0.14271123274603378,0.2233175013668513,40000,64000,72000,1.9733518292510461,1926.7235626407862,422.54790552825585,154.9633434110851,154.9633434110851,0.00452505656320704,0.7810351050269563,0,0,0.7810351050269563,0.7570104035311302,2469.849864434008,2393.8770876015433,two_level_blob_residual,0.030315325569657502,0.045615245616237254,155.73525622891472,155.00236725252373,2165.490738010657,12.5,0.77296875,157.95339481618754,154.9764217265943,2916.383459412362,3.125,0.8308984375
65,1.3e-05,80000,10,31.41592653589793,31.415533836816234,0.0001493578512655315,-7.872518137002481e-05,0.33010690673830745,0.03301069067383074,0.00783858310095904,0.08853577300142039,0.023044480590630845,0.03423002525014301,0.06459759307974414,0.11003563557943581,0.14059397838323653,0.22229356399589079,40000,64000,72000,1.9568688737238067,2063.663491117595,422.32265544121304,159.4110432037977,159.4110432037977,0.005312566407080089,0.7921088968456501,0,0,0.7921088968456501,0.7676068318533873,2504.8682689156185,2427.3859361625923,two_level_blob_residual,0.02970962160644767,0.04398144483027698,160.18805355133057,159.48237461414223,2391.2754839607087,12.5,0.775625,162.48174819178854,159.6396015702906,3098.630509907254,3.125,0.832578125
70,1.4e-05,80000,10,31.41592653589793,31.41592653589793,0.0001704140554664015,-8.231270339989339e-05,0.32339605520944137,0.032339605520944135,0.007574512244768158,0.08703167380194499,0.022366056645273757,0.033131264646812486,0.06276210758446374,0.10779868506981378,0.13848724269570184,0.22176165477948928,40000,64000,72000,1.9407196400035567,2212.0785295439705,422.75050936192105,164.09106656190585,164.09106656190585,0.0063875,0.7993468159509781,0,0,0.7993468159509781,0.7744122539078233,2527.7565788085035,2448.9065702933526,two_level_blob_residual,0.029105644968849723,0.04236808910821154,164.82528374213555,164.08984227005666,2677.6626256865047,12.5,0.77734375,166.93484174478553,163.99879109000966,3244.96637925591,3.125,0.8341015625
75,1.4999999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.0002009491158005668,-8.54091302805748e-05,0.3167521712722525,0.03167521712722525,0.007316577069137706,0.08553699240175391,0.021648484261491168,0.032053214948064866,0.06100473927551535,0.10558405709075083,0.13632373888030289,0.2206178396477905,40000,64000,72000,1.9259454175321502,2373.2774181870845,422.4650476160384,168.96132502354155,168.96132502354155,0.0078,0.8055078490052382,0,0,0.8055078490052382,0.7825717665073021,2547.239475999549,2474.7092147045464,two_level_blob_residual,0.028507695414502727,0.04079571857714494,169.62784516890767,168.9035368137219,2575.657433609337,12.5,0.7771875,171.78261036401383,168.9268769016185,3659.9695867149617,3.125,0.8341796875
80,1.6e-05,80000,10,31.41592653589793,31.41592653589793,0.0002371242352984724,-8.698560117843682e-05,0.3102636196953259,0.03102636196953259,0.007067442622847726,0.08406808325903313,0.020953337527868623,0.031049361563332097,0.059274325904907374,0.10342120656510863,0.13416592689841098,0.21975124742968932,40000,64000,72000,1.9104504086916105,2535.7195745356125,422.9721067277939,174.00458650964296,174.00458650964296,0.0093875,0.8098023499551414,0,0,0.8098023499551414,0.7881871930774231,2560.8198804149997,2492.4667526995563,two_level_blob_residual,0.02792372577257933,0.03927573338286279,174.73796747883105,174.06747153174257,2880.6586497142293,12.5,0.77859375,176.83659892353165,174.14691303473333,3798.863377806706,3.125,0.83640625
85,1.7e-05,80000,10,31.41592653589793,31.41592653589793,0.00027766262696334075,-9.80229935899595e-05,0.30329762229306445,0.030329762229306445,0.006824265605860501,0.08260911333418669,0.020313472620313126,0.030072762868713656,0.057465440727852896,0.10109920743102149,0.13201417278656472,0.21865555115842442,40000,64000,72000,1.8946881381195373,2713.1631841923545,422.5252848115318,179.30382781995255,179.30382781995255,0.0114375,0.8167366010258527,0,0,0.8167366010258527,0.7926966316222093,2582.7479076659083,2506.726849469636,two_level_blob_residual,0.0272967860063758,0.037695652526137616,180.03922317640357,179.40859982910968,2912.02639817366,12.5,0.78015625,181.833058522546,179.16978731168467,3411.161201574458,3.125,0.8377734375
90,1.8e-05,80000,10,31.41592653589793,31.41592653589793,0.00030947187218677714,-0.0001029734774529656,0.2965881775389677,0.029658817753896772,0.006586346777127301,0.08115631076587514,0.019699823331555767,0.02908309036000965,0.05579811397889366,0.09886272584632257,0.12987184215156403,0.2177072568091001,40000,64000,72000,1.881333047119268,2902.6250446696695,423.7424746842725,184.88800280938838,184.88800280938838,0.013775,0.8214620009597603,0,0,0.8214620009597603,0.7966583091465556,2597.690934312266,2519.2547738016674,two_level_blob_residual,0.026692935978507092,0.0362132452259043,185.63981702800942,185.00481838863965,3260.4132118497373,12.5,0.78140625,187.60253889553414,185.04025108613297,3957.441875087831,3.125,0.8403515625
95,1.8999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,0.0003575701767010145,-0.00011555687789471558,0.29030305587790683,0.029030305587790683,0.006357060658160831,0.07973117745374661,0.019049226681861504,0.028157780286784624,0.05411345726923927,0.0967676852926356,0.12760736760685173,0.21708527359664087,40000,64000,72000,1.8640333325322571,3108.9100180797186,424.37283604494894,190.74326925249835,190.74326925249835,0.01655,0.8309346532459818,0,0,0.8309346532459818,0.8086336943700412,2627.6460910195274,2557.1242669658063,two_level_blob_residual,0.026127275029011614,0.03486285295371613,191.47635484814842,190.82993284708647,3653.3600283728492,12.5,0.7809375,193.35077447572672,190.81948756780875,4154.652957067855,3.125,0.841953125
100,1.9999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,0.0004043149363933611,-0.00012356155425539885,0.28413367986559684,0.028413367986559683,0.006134128833152638,0.07832067947325685,0.01855326285630947,0.02722943000315249,0.052429283378231106,0.09471122662186561,0.12538211171561933,0.21581005425682587,40000,64000,72000,1.8452329693203433,3323.2552975405165,424.50152749624493,196.81841354553296,196.81841354553296,0.019225,0.8376471035625769,0,0,0.8376471035625769,0.8108146626931113,2648.8727227006857,2564.021094371386,two_level_blob_residual,0.025572031187903715,0.0335589343428805,197.54640244826962,196.95338184844726,3733.051216056925,12.5,0.78203125,199.4166047076447,197.03094543575514,4632.372152175851,3.125,0.8429296875
105,2.1e-05,80000,10,31.41592653589793,31.41592653589793,0.0004501704666680203,-0.0001322447533241144,0.2777473011403776,0.02777473011403776,0.005918421566905799,0.07693127820922904,0.017959715124244595,0.026310816659619866,0.050698876411710274,0.0925824337134592,0.12327989421537855,0.21479644318619862,40000,64000,72000,1.8253598218074605,3545.746972016469,422.8028868940093,203.10140375922288,203.10140375922288,0.0224375,0.8466196129632032,0,0,0.8466196129632032,0.8222043960884405,2677.2462887339375,2600.0385938427094,two_level_blob_residual,0.024997257102633983,0.03224242672107818,203.88830781284128,203.28165364068371,3909.1860445560374,12.5,0.78484375,205.54927686464285,203.11588255110033,4569.776496859553,3.125,0.8446484375
110,2.2e-05,80000,10,31.41592653589793,31.41592653589793,0.000498130942612627,-0.0001483851258387322,0.27133750254380407,0.027133750254380407,0.005710122862501395,0.07556535490885619,0.017396893877782295,0.025522791702534034,0.04911891106594224,0.09044583418126802,0.12100994591688162,0.2134322889739285,40000,64000,72000,1.8102514619412995,3772.3560789770186,423.2628341430707,209.5507036127668,209.5507036127668,0.02655,0.8526349911039888,0,0,0.8526349911039888,0.8301882427144206,2696.2685846460085,2625.285733670257,two_level_blob_residual,0.024420375228942366,0.030943724833533488,210.3566828593457,209.80114509278064,4421.316120948958,12.5,0.78609375,211.8431493812757,209.498605080674,5255.500702449992,3.125,0.847109375
115,2.3e-05,80000,10,31.41592653589793,31.41592653589793,0.0005448206668338646,-0.0001611160068273104,0.2652096372357734,0.02652096372357734,0.0055091876940778954,0.07422390244441406,0.016882237847926654,0.02477778994575034,0.04760854527943993,0.08840321241192448,0.11887703227138273,0.2126190328047146,40000,64000,72000,1.7951287809769738,4012.562420584872,425.51146305421213,216.2342089151343,216.2342089151343,0.030875,0.8552413246503271,0,0,0.8552413246503271,0.8367469464813171,2704.5105349945416,2646.0261760719754,two_level_blob_residual,0.023868867351219604,0.02972229752453809,217.15140433162796,216.5924449977739,4816.743214235619,12.5,0.7871875,218.81535111231614,216.653760469447,5634.906823220886,3.125,0.848046875
120,2.4e-05,80000,10,31.41592653589793,31.41592653589793,0.0006037978141049631,-0.0001820888665423645,0.25906603665796996,0.025906603665796994,0.005313570877337201,0.07289424447332726,0.016442757180242382,0.024156621076727215,0.046084712115025864,0.08635534555265666,0.11646049500838329,0.2115441890171604,40000,64000,72000,1.7788789572547818,4242.252847741705,423.16000731831264,223.0519108784582,223.0519108784582,0.0360125,0.8729211779333695,0,0,0.8729211779333695,0.862947426666028,2760.419140066562,2728.879369245771,two_level_blob_residual,0.023315943299217295,0.02854275606095162,224.08250228561616,223.55329143184065,5148.242538463824,12.5,0.78609375,225.64263211953275,223.5943703914639,5876.533537028075,3.125,0.8508984375
125,2.4999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,0.000654516937558007,-0.00020113258502617182,0.2529153240106283,0.025291532401062827,0.005125101533948763,0.07158981445672814,0.016045465962882737,0.023518674355682417,0.044712714654482774,0.08430510800354275,0.1142436872360469,0.21091412938067883,40000,64000,72000,1.767892666424744,4472.4942664854925,423.85085194625304,230.01946982963176,230.01946982963176,0.0411875,0.8835912901638268,0,0,0.8835912901638268,0.8759479496295147,2794.160997604426,2769.9906325837114,two_level_blob_residual,0.022762379160956542,0.02736255726352765,231.12834140207715,230.646201620361,5416.142067332247,12.5,0.788125,232.7809436440803,230.81346597346183,6142.4842131693895,3.125,0.852265625
130,2.6e-05,80000,10,31.41592653589793,31.41592653589793,0.0007115583146191362,-0.00021843638371388098,0.2468983601472245,0.02468983601472245,0.004943400067902523,0.07030931707748642,0.01576497337064621,0.022974350910928604,0.04326971736893276,0.08229945338240817,0.11184311108329688,0.20948246003301546,40000,64000,72000,1.7525315819485883,4746.303766576527,423.78107432251693,237.13687763787442,237.13687763787442,0.0475125,0.8888346109307173,0,0,0.8888346109307173,0.8878993812100477,2810.741833730661,2807.7843776778623,two_level_blob_residual,0.022220852413250204,0.026229054350737167,238.37283621875474,237.8943830319544,5725.236351200562,12.5,0.79015625,239.97900645346687,237.96523541381316,6019.268347655236,3.125,0.854609375
135,2.7e-05,80000,10,31.41592653589793,31.41592653589793,0.0007800033271606193,-0.00024524806287024904,0.24134206656422866,0.024134206656422866,0.004768298691750271,0.06905286881622132,0.015461542224739775,0.022447784573903836,0.041926800361198044,0.08044735552140955,0.10955113824788652,0.20836218072686205,40000,64000,72000,1.7372354914363848,5012.61445101384,427.3084035145623,244.4313184254262,244.4313184254262,0.0539875,0.903132658144159,0,0,0.903132658144159,0.9062984577023903,2855.95622901776,2865.9673662373257,two_level_blob_residual,0.02172078599078058,0.025247968750841544,245.79253053939573,245.32403306517438,5959.30261178746,12.5,0.7921875,247.44530334701454,245.51184365553564,6777.7986731777,3.125,0.855625
140,2.8e-05,80000,10,31.41592653589793,31.415533836816234,0.0008511003498366593,-0.00027123708708092094,0.23554450968965784,0.023554450968965784,0.004600230594457507,0.0678249997748434,0.015208855064254323,0.022043304994071762,0.04071913527620065,0.07851483656321928,0.10735188015495005,0.20702931659296914,40000,64000,72000,1.728723600046982,5275.905618005904,427.9935851624344,251.80495173739382,251.80495173739382,0.0615257690721134,0.9055059342856083,0,1,0.9055059342856083,0.9075463894107336,2863.4611871412762,2869.913672800036,two_level_blob_residual,0.021199005872069205,0.02422952698756131,253.32947649163475,252.9153011223742,6296.025259002047,12.5,0.79140625,254.85174625528919,252.95123190918494,7331.350730171663,3.125,0.8571875
145,2.9e-05,80000,10,31.41592653589793,31.415533836816234,0.0009249164256455125,-0.0002910465824661513,0.2298956993807975,0.02298956993807975,0.004439305951532016,0.06662811682414577,0.015030131565666002,0.0216962927037873,0.03947425891756977,0.07663189979359918,0.10526586913255785,0.20604529658175727,40000,64000,72000,1.7170507766735081,5534.221060553898,434.03122390719864,259.3986271711784,259.3986271711784,0.0694758684483556,0.922769180677685,0,0,0.922769180677685,0.9254295193374097,2918.0523655489224,2926.465095061052,two_level_blob_residual,0.020690612944271776,0.02326307854861486,261.23229775929934,260.8245022011113,6938.417620238026,12.5,0.79234375,262.8103539370074,261.03922243912893,7129.78746506144,3.125,0.8585546875
150,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,0.0009994812017368048,-0.00031238152144448544,0.22423925020312205,0.022423925020312204,0.0042859951681038485,0.06546751231033487,0.014830350491762517,0.021417707612996956,0.038318748085528556,0.07474641673437402,0.10318982100638352,0.20493905966389964,40000,64000,72000,1.7088332239257127,5854.955336047175,438.1497260213381,267.3617400044082,267.3617400044082,0.07923849048113102,0.9281372866786265,0,0,0.9281372866786265,0.9252782613807692,2935.0278072331153,2925.986775403845,two_level_blob_residual,0.020181532518280983,0.02234970525120649,269.40800533452796,269.0089625366656,7675.6221266257435,12.5,0.7934375,270.87435423171934,269.2221723594494,7718.099188039918,3.125,0.8605859375
155,3.1e-05,80000,10,31.41592653589793,31.415533836816234,0.001077795676290177,-0.0003269012281727455,0.21887698360759622,0.02188769836075962,0.004139827363573899,0.06434149021878417,0.01475049895042671,0.02117631631955146,0.03721814724948671,0.0729589945358654,0.10112170645910917,0.20380430103153904,40000,64000,72000,1.7004139327966799,6277.225418192348,442.3807311333272,275.5978731215828,275.5978731215828,0.0888761109513869,0.9438170479221897,0,0,0.9438170479221897,0.9397264235863748,2984.611565930409,2971.675875977121,two_level_blob_residual,0.01969892852468366,0.0214837451639921,277.92491360408087,277.52044415298747,8163.4433217964925,12.5,0.79296875,279.54039149429656,277.85203932232656,8415.86628373197,3.125,0.861640625
160,3.2e-05,80000,10,31.41592653589793,31.415533836816234,0.00116959074545255,-0.00034347063167021474,0.21351555472585376,0.021351555472585375,0.004001200807528026,0.0632550457080542,0.014646993179011079,0.020976357275099403,0.03628366307144196,0.07117185157528459,0.09895693884345294,0.20209716372857764,40000,64000,72000,1.6993451890673197,6727.624232017078,443.17655976113866,284.30711080941234,284.30711080941234,0.09850123126539082,0.9520164552865928,0,0,0.9520164552865928,0.9266309587578179,3010.5403686654818,2930.2643801002546,two_level_blob_residual,0.019216399925326838,0.020588264680071175,286.9772795695678,286.595750441575,9184.877613790304,12.5,0.79421875,288.54344130994184,287.00255640751016,9247.35977767274,3.125,0.8643359375
165,3.2999999999999996e-05,80000,10,31.41592653589793,31.415533836816234,0.0012695873687462692,-0.00035921098904671974,0.20788679106424332,0.020788679106424332,0.0038690777234287868,0.06220191093068433,0.014676730251931683,0.020895086374505944,0.03539026099888235,0.06929559702141444,0.09705982078993373,0.20129538797698276,40000,64000,72000,1.7023814171986371,7174.4230891036295,450.83372446809386,293.5530296772251,293.5530296772251,0.11086388579857248,0.9619988717084693,0,0,0.9619988717084693,0.9456462750497535,3042.1075411108795,2990.3960900112784,two_level_blob_residual,0.018709811195781897,0.019716776511498724,296.6185270558726,296.18048297068475,10494.913840727282,12.5,0.7925,298.14350330664973,296.6026739715336,10044.09124809601,3.125,0.8649609375
170,3.4e-05,80000,10,31.41592653589793,31.415533836816234,0.001377447748870005,-0.00036124461269609437,0.20230375398679437,0.02023037539867944,0.003743082821628307,0.061180738975827244,0.01474862465585567,0.0208702962745651,0.03455460633022156,0.06743458466226479,0.09511478617201556,0.20054630211488783,40000,64000,72000,1.7080556168264258,7731.184867048342,451.77245291879314,303.9707388502128,303.9707388502128,0.12396404955061938,0.9768879830212142,0,0,0.9768879830212142,0.9501046592098381,3089.191045194933,3004.4947386411623,two_level_blob_residual,0.01820733785881149,0.018876103233284567,307.49264319506733,307.1276378667721,11426.266821489,12.5,0.7940625,309.1350267960764,307.702941868613,10671.533822865691,3.125,0.8669921875
175,3.5e-05,80000,10,31.41592653589793,31.415533836816234,0.001484897757446484,-0.0003700773637708278,0.1967956183019553,0.01967956183019553,0.0036241545931500726,0.06020095176282575,0.014833575667347408,0.020826673167935246,0.033839884703381035,0.0655985394339851,0.09315073459191407,0.19973244834739118,40000,64000,72000,1.719544621743482,8519.411923938334,449.3357881758597,315.51303402245986,315.51303402245986,0.1379642245528069,0.9822476799293595,0,0,0.9822476799293595,0.9593572467190672,3106.1398949928343,3033.7539894203505,two_level_blob_residual,0.017711605647175978,0.017996169733894493,319.789662180445,319.4191152359719,12822.631404596585,12.5,0.795625,321.555882496324,320.16534122966954,11233.114082936027,3.125,0.8691796875
180,3.6e-05,80000,10,31.41592653589793,31.415533836816234,0.0015946596611945548,-0.00038478605787327114,0.19120188790617498,0.0191201887906175,0.003513645815060779,0.05927601382566796,0.01495598724473885,0.020878109938636626,0.033199355497550764,0.06373396263539166,0.09139615284524978,0.1991583502221286,40000,64000,72000,1.736350820648909,9326.200018028088,449.0853029681825,327.46495027299846,327.46495027299846,0.15353941924274053,0.9781169869803911,0,0,0.9781169869803911,0.9885921973581859,3093.0774969592962,3126.203020722561,two_level_blob_residual,0.017208169911555746,0.0171547682859097,332.7500188369174,332.39447097080455,14103.019400635163,12.5,0.79453125,334.50640188657263,333.1145792967058,12686.79419486343,3.125,0.8690625
185,3.7e-05,80000,10,31.41592653589793,31.415533836816234,0.0017048182686605366,-0.0003940923713630094,0.18519916969824166,0.018519916969824166,0.003410470871072565,0.05839923690488228,0.015220243468990811,0.020959185208055557,0.03262212718947789,0.06173305656608055,0.08963745699363788,0.19903624822813942,40000,64000,72000,1.7614618490261849,10200.610535361617,456.7576688722363,340.7285795840432,340.7285795840432,0.17157714471430893,0.9813062941135936,0,0,0.9813062941135936,1.0197281852353988,3103.1629716580383,3224.6636596139447,two_level_blob_residual,0.01666792527284175,0.016342216287801005,347.38597139203813,347.0672699210808,16118.907925604783,12.5,0.795625,349.57018028885153,348.21880956750266,14764.368707151865,3.125,0.8720703125
