t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.54,6,80000,33218,10.0,4.15225,4.172517476260103,0.0,0.020267476260102946,0.004857373606082298,0.00021779304779085673,0.00017218767571067347,0.017907942630860794,0.07104428586440674,33218
0.56,6,80000,34167,10.0,4.270875,4.2879093615118515,0.0,0.017034361511851337,0.003972649623788988,0.00019917439147463696,0.00018512239688136614,0.01830198837448599,0.06901418470303061,34167
0.58,6,80000,35094,10.0,4.38675,4.40101633434598,0.0,0.014266334345979459,0.003241599953775116,0.00021325666320147284,0.00019570839394039783,0.0184309505837218,0.06605847093701667,35094
0.6,6,80000,35949,10.0,4.493625,4.511883639059736,0.0,0.018258639059736126,0.004046788552273297,0.0002107719512233007,0.00017406118128970104,0.01907697441636863,0.06475976634835649,35949
0.62,6,80000,36822,10.0,4.60275,4.620555624053255,0.0,0.017805624053254476,0.0038535677312407255,0.0002132499123565889,0.0001881185049700342,0.016707175680854138,0.06284947409706208,36822
0.64,6,80000,37658,10.0,4.70725,4.727075759569514,0.0,0.019825759569513934,0.004194085429957109,0.00020022906557034062,0.00018300792083407485,0.018058292824200427,0.06122194465062437,37658
0.66,6,80000,38489,10.0,4.8111250000000005,4.831486655083008,0.0,0.02036165508300769,0.004214366412786431,0.00018386089924079106,0.00019607546255381774,0.018647758861850026,0.059517147430850716,38489
0.68,6,80000,39284,10.0,4.9105,4.933830076344105,0.0,0.02333007634410489,0.004728593401699017,0.00020869502796297694,0.0001788625469446919,0.019307435468674947,0.058088295895147544,39284
0.7000000000000001,6,80000,40061,10.0,5.007625,5.034146962085906,0.0,0.026521962085905848,0.005268412361747269,0.0002233726268371933,0.00018367035485351285,0.019457148421233753,0.057003979327162266,40061
0.72,6,80000,40878,10.0,5.10975,5.132477440400283,0.0,0.022727440400283072,0.00442816177259428,0.00021464018205426594,0.00019721637147561462,0.018345818246282543,0.0548721280986361,40878
0.74,6,80000,41627,10.0,5.203375,5.228860844789656,0.0,0.025485844789655765,0.004874072105982961,0.00022186704437243945,0.0002077692850196805,0.017411574860562832,0.053052200126582266,41627
0.76,6,80000,42317,10.0,5.289625,5.323335729900908,0.0,0.03371072990090784,0.006332632697118158,0.0002135101910583488,0.0002055717254529909,0.01640564283930612,0.05156077269735053,42317
0.78,6,80000,43131,10.0,5.391375,5.415939886947765,0.0,0.02456488694776482,0.00453566462341382,0.0002241980778711755,0.00018457493234463198,0.016453475420373846,0.05051968994688761,43131
0.8,6,80000,43908,10.0,5.4885,5.506710358827784,0.0,0.018210358827784212,0.003306939650201733,0.00021610300934383009,0.00018430231868893344,0.01571126450862927,0.04937211937917901,43908
0.8200000000000001,6,80000,44506,10.0,5.56325,5.5956834549400085,0.0,0.03243345494000849,0.005796156126625681,0.00021396056476172124,0.00017925112146610108,0.016936291925747513,0.04844730001517464,44506
0.84,6,80000,45189,10.0,5.648625,5.682894765709204,0.0,0.0342697657092037,0.006030336144175805,0.0002145277006353368,0.0001807334280625949,0.016540628096307033,0.04717108561697044,45189
0.86,6,80000,45873,10.0,5.734125,5.768379176822512,0.0,0.03425417682251197,0.005938267193000435,0.00021261136708131733,0.00018809454900722115,0.016362333427149652,0.046170663797325366,45873
0.88,6,80000,46517,10.0,5.814625,5.852170883184186,0.0,0.037545883184185946,0.006415718873157221,0.0002413110560604237,0.00020015371887915567,0.01646907038301976,0.045096048810462246,46517
0.9,6,80000,47203,10.0,5.900375,5.934303402594009,0.0,0.03392840259400831,0.005717335345405072,0.000259372141460538,0.00022053471873777168,0.014828110694908197,0.04347584050521728,47203
0.92,6,80000,47860,10.0,5.9825,6.01480958915486,0.0,0.03230958915485971,0.005371672814566941,0.0002676747130117611,0.00019758485547462454,0.01556383054750936,0.0426049597430044,47860
0.9400000000000001,6,80000,48546,10.0,6.06825,6.093721646414789,0.0,0.02547164641478883,0.004179981937602113,0.000232956126240024,0.00019413590072497183,0.014902132084775978,0.041678953580901,48546
0.96,6,80000,49198,10.0,6.14975,6.1710711402488805,0.0,0.021321140248880432,0.003455014496562836,0.00022788988213603265,0.00018762107511303324,0.01634566847940257,0.040908100572854766,49198
0.98,6,80000,49714,10.0,6.21425,6.246889011486005,0.0,0.032639011486005565,0.005224842545784469,0.00021750870562198716,0.00019297640853157958,0.01585050140315235,0.03995269277922794,49714
1.0,6,80000,50299,10.0,6.287375,6.321205588285577,0.0,0.033830588285576724,0.005351920264746868,0.00021945578447740168,0.00018241447801868195,0.01541486616146099,0.038939575410967625,50299
