step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
50,9.999999999999999e-06,320000,10,31.41592653589793,31.41573018635708,0.0001973838306149606,1.4528340371183599e-05,0.4430549710713746,0.04430549710713746,0.008940802412821122,0.0945558163881055,0.018419157800366896,0.026434103204045066,0.03900974997410908,0.05021703506116256,0.07250666168714999,0.11857108404825467,0.14768499035712487,0.22638545816317818,160000,256000,288000,1.6365161531043837,1525.496877251853,427.04597686935034,142.29715871868078,142.29715871868078,0.00011562572266076663,0.670219354667428,0,0,0.670219354667428,0.670219354667428,2119.4196926772756,2119.4196926772756,current_fourier,nan,nan,142.5148352137282,142.30989958653282,1720.1775627697464,50.0,0.71546875,143.16232829658864,142.33218266381186,1912.1415870179785,12.5,0.770234375
55,1.1e-05,320000,10,31.41592653589793,31.41563201158666,0.00020073430525313336,1.2826713716591365e-05,0.4375441171296074,0.04375441171296074,0.008671552727174849,0.09312117228200496,0.01780747502666915,0.02562668925406904,0.037885584824518155,0.04883260222665178,0.07075197638367631,0.11653183082877841,0.14584803904320245,0.22538228643962893,160000,256000,288000,1.6170249721976828,1619.7951123160617,426.45468336694194,145.74602697644113,145.74602697644113,0.00013750128907458507,0.6730310933276588,0,0,0.6730310933276588,0.6730310933276588,2128.3111910287553,2128.3111910287553,current_fourier,nan,nan,145.96032462983047,145.7527573591774,1804.0957348951345,50.0,0.714375,146.57062587367582,145.77094306017773,2010.5741498225455,12.5,0.771171875
60,1.2e-05,320000,10,31.41592653589793,31.41573018635708,0.00020177088643314557,1.1673010108993293e-05,0.43162666551644124,0.04316266655164412,0.008408101145714053,0.09169569862165866,0.017251897183383217,0.02487595863372284,0.03676089561259135,0.04747648643392785,0.0690808005975544,0.1144605953055581,0.1438755551721471,0.22456797719681296,160000,256000,288000,1.6004757378671042,1719.751338669444,426.50372043468695,149.33670925564053,149.33670925564053,0.00017187607422546392,0.676232292504048,0,0,0.676232292504048,0.676232292504048,2138.4342716700003,2138.4342716700003,current_fourier,nan,nan,149.55169371668617,149.34920993608753,1905.311619043737,50.0,0.71625,150.15803652975774,149.3738109515919,2128.571907894908,12.5,0.77125
65,1.3e-05,320000,10,31.41592653589793,31.41573018635708,0.00020236396200974506,1.1935500861078203e-05,0.42579973694826834,0.042579973694826835,0.008149954127058566,0.09027709635925696,0.016710216776688994,0.024102605891093313,0.03567684022184754,0.04617214010401731,0.06735677924330424,0.11242418249528734,0.14193324564942278,0.22354306103371857,160000,256000,288000,1.5818887002151345,1826.4740011065937,426.1899862241436,153.08761652823097,153.08761652823097,0.00019062619141369634,0.6795937712730379,0,0,0.6795937712730379,0.6795937712730379,2149.0642008863074,2149.0642008863074,current_fourier,nan,nan,153.3058566703516,153.11350485023817,1992.320279490139,50.0,0.71578125,153.8830874658773,153.08051681411865,2238.4319569147233,12.5,0.773359375
70,1.4e-05,320000,10,31.41592653589793,31.415828361127506,0.0001957838482797418,8.9998647091109e-06,0.41972205701902665,0.041972205701902666,0.007897001905562235,0.08886507697381596,0.016170462836743078,0.023381891379536314,0.03462024921785591,0.04487485202685802,0.06564818674905495,0.11043845929717991,0.13990735233967555,0.22281649355847502,160000,256000,288000,1.5640871298331367,1939.1984401504424,425.8595504522109,156.9924838591464,156.9924838591464,0.00024062575195547486,0.6826668392012184,0,0,0.6826668392012184,0.6826668392012184,2158.7820949437723,2158.7820949437723,current_fourier,nan,nan,157.21632210473692,157.03017344614025,2110.633206892727,50.0,0.71765625,157.78581248144823,157.02158293906996,2604.5321268397606,12.5,0.7744921875
75,1.4999999999999999e-05,320000,10,31.41592653589793,31.41573018635708,0.0001960176715869621,8.427579126244406e-06,0.4139917249896824,0.04139917249896824,0.007649442874163224,0.08746109348826611,0.015672081226392208,0.022644899374136003,0.03358786474141323,0.043587758073486325,0.0639718765773426,0.10832567238723725,0.13799724166322747,0.22177248082278053,160000,256000,288000,1.5452452963627938,2058.317420298722,425.19722225186985,161.06218935657,161.06218935657,0.00028437677735485846,0.6850601565240333,0,0,0.6850601565240333,0.6850601565240333,2166.3504288474037,2166.3504288474037,current_fourier,nan,nan,161.29013521935306,161.10770422820832,2249.391839497973,50.0,0.7171875,161.84143812862914,161.11844455848458,2533.011599517265,12.5,0.775
80,1.6e-05,320000,10,31.41592653589793,31.41573018635708,0.0001953962342170145,8.966239758007956e-06,0.40804115029069865,0.040804115029069866,0.0074071571503519455,0.08606484270799515,0.015180105613993262,0.021953937067892896,0.03260475901860444,0.042296764877103044,0.062314838743678456,0.10631089043349566,0.13601371676356622,0.22086613296703114,160000,256000,288000,1.5271704508058517,2183.542716910125,424.9196663614943,165.29648886378467,165.29648886378467,0.00036250226563916025,0.6873687486773534,0,0,0.6873687486773534,0.6873687486773534,2173.650838240288,2173.650838240288,current_fourier,nan,nan,165.53069937414776,165.35663733000354,2380.257678575591,50.0,0.718125,166.06333809720522,165.3596485120131,2528.8094370750264,12.5,0.77609375
85,1.7e-05,320000,10,31.41592653589793,31.41573018635708,0.00019343207840793612,8.177380234941906e-06,0.4018435247809916,0.040184352478099164,0.007169374804638643,0.08467216074152498,0.01469630359820529,0.02125052100389992,0.0316409590782058,0.041066983714000645,0.060695693344959945,0.10427716103123635,0.13394784159366388,0.21991394441748502,160000,256000,288000,1.5104310409888935,2318.5413682842864,425.16868355208874,169.72303339223063,169.72303339223063,0.00044687779298620614,0.6906962010930641,0,0,0.6906962010930641,0.6906962010930641,2184.173166679763,2184.173166679763,current_fourier,nan,nan,169.98895125856905,169.79981659467907,2551.405421207415,50.0,0.7203125,170.51064492486344,169.7975181889494,2784.5423430981878,12.5,0.7776171875
90,1.8e-05,320000,10,31.41592653589793,31.41573018635708,0.00019264110961467125,6.955922041521451e-06,0.395835244829396,0.0395835244829396,0.006938227157211229,0.0832960212567877,0.014238282086844817,0.020583830106423538,0.030682240397622882,0.03985650775163848,0.05906440358976788,0.10219701344019896,0.13194508160979868,0.2190490633409663,160000,256000,288000,1.4921461482093261,2462.3597516723526,424.87133423786145,174.3289320587382,174.3289320587382,0.0006000037500234377,0.6940450153117865,0,0,0.6940450153117865,0.6940450153117865,2194.7630470716836,2194.7630470716836,current_fourier,nan,nan,174.603758365847,174.423497189879,2805.942922473413,50.0,0.71953125,175.08730761782294,174.3794743531287,3022.1702370220182,12.5,0.7791015625
95,1.8999999999999998e-05,320000,10,31.41592653589793,31.41573018635708,0.00019182982736812567,6.5539049191120165e-06,0.38965176501785176,0.03896517650178517,0.006711925035903352,0.08192633908520111,0.01379834612173374,0.019954558432800123,0.029699620545522245,0.038683099251954754,0.05745553592428568,0.100172295208401,0.12988392167261725,0.2178545507439628,160000,256000,288000,1.4745354976552814,2614.330923987291,424.78505058304984,179.12773219478444,179.12773219478444,0.0007312545703410646,0.6961074727782608,0,0,0.6961074727782608,0.6961074727782608,2201.2851102429627,2201.2851102429627,current_fourier,nan,nan,179.43184051194882,179.25404531083103,2959.748629051719,50.0,0.7203125,179.9334883021658,179.27503566940052,3193.63437235563,12.5,0.7801953125
100,1.9999999999999998e-05,320000,10,31.41592653589793,31.41563201158666,0.00019542511793885683,1.2717014557219942e-05,0.38359864469126936,0.03835986446912694,0.006491007456897663,0.08056678879599002,0.013325248263762305,0.019296080811970446,0.028778782719601624,0.03752469883166307,0.055895856214641555,0.09810738150552001,0.1278662148970898,0.21680604267012543,160000,256000,288000,1.4571442571083133,2777.587395023551,424.95968679422793,184.14117826257183,184.14117826257183,0.0008968834082819526,0.6988385171205205,0,0,0.6988385171205205,0.6988385171205205,2209.9214307554194,2209.9214307554194,current_fourier,nan,nan,184.4914360302435,184.32117298106314,3207.258749094487,50.0,0.72171875,184.95380096231696,184.31516927571525,3302.355582620996,12.5,0.780859375
105,2.1e-05,320000,10,31.41592653589793,31.41563201158666,0.00018952872124038938,2.041951383520981e-05,0.37744125447077337,0.03774412544707734,0.006275047920775078,0.07921520006144704,0.012898991132551366,0.018660271285965226,0.02788145607814862,0.036393689919239136,0.054343792514073605,0.09610446546624876,0.12581375149025778,0.21569587564952555,160000,256000,288000,1.4397947195854723,2949.0075022839806,425.9363704027857,189.33834302457672,189.33834302457672,0.0011187604883795786,0.7021563693190654,1,0,0.7021563693190654,0.7021563693190654,2220.413400642619,2220.413400642619,current_fourier,nan,nan,189.72663181186795,189.57136492155462,3432.830753548134,50.0,0.71984375,190.20220832099432,189.58335061179378,3698.4540453675527,12.5,0.7815625
110,2.2e-05,320000,10,31.41592653589793,31.41563201158666,0.0001881164551154479,1.9703914642396737e-05,0.37121502989620664,0.037121502989620664,0.006064863164535066,0.07787723136151584,0.012441407569498497,0.018050480687246944,0.027022724166673603,0.03527247531575195,0.05284414350781526,0.09404746493061047,0.12373834329873555,0.21491750103382262,160000,256000,288000,1.4235453645988072,3134.6515854346635,425.6285648404269,194.796426922387,194.796426922387,0.0014343884473916942,0.7034869411307357,0,0,0.7034869411307357,0.7034869411307357,2224.6210381579135,2224.6210381579135,current_fourier,nan,nan,195.24190385305639,195.09821103907558,3624.585337982906,50.0,0.7225,195.6899600956,195.0857229347616,3927.1772956813465,12.5,0.7837109375
115,2.3e-05,320000,10,31.41592653589793,31.41563201158666,0.00018636089164721922,2.3865063155011595e-05,0.36472711232899857,0.03647271123289986,0.005859970117595223,0.07655044165512843,0.012015973268407988,0.017434320209143907,0.026155384934610705,0.03418077822197003,0.05132103721694268,0.09203247335871133,0.12157570410966619,0.2140676350570623,160000,256000,288000,1.4071078206724876,3332.6965588246408,425.41259609204343,200.48845623194018,200.48845623194018,0.0017437663478095107,0.7072495832733696,0,0,0.7072495832733696,0.7072495832733696,2236.5195573487727,2236.5195573487727,current_fourier,nan,nan,200.98091471635843,200.8328696713715,3986.4217904217467,50.0,0.7221875,201.416263510032,200.84280129994153,4182.273726096025,12.5,0.7847265625
120,2.4e-05,320000,10,31.41592653589793,31.41563201158666,0.0001868260404992296,2.5734518556779752e-05,0.3583731236022271,0.03583731236022271,0.005660308077760958,0.07523501895899912,0.01161839054722714,0.016870508079899527,0.025336982140837044,0.033134460327646935,0.04987254785202837,0.09006701937823736,0.11945770786740904,0.21280693171994727,160000,256000,288000,1.3916375020182579,3541.3985197263787,426.0018857262098,206.3811955807534,206.3811955807534,0.0021406450685475175,0.7123122199717383,0,0,0.7123122199717383,0.7123122199717383,2252.5290202815727,2252.5290202815727,current_fourier,nan,nan,206.94220245516064,206.80371302177932,4170.675335243573,50.0,0.72234375,207.3744465347889,206.81215210876078,4120.5173244476,12.5,0.7856640625
125,2.4999999999999998e-05,320000,10,31.41592653589793,31.41563201158666,0.0001847766335341991,3.047020393837693e-05,0.3520243522815077,0.035202435228150766,0.005466314551247354,0.07393452881602312,0.01125387923024237,0.016355886523500923,0.024492754212551197,0.032073325588834634,0.048440466902149606,0.0880667004032928,0.11734145076050256,0.2117665639144259,160000,256000,288000,1.3760544288541896,3764.0663109610537,426.93340637356,212.53578468050748,212.53578468050748,0.0025093985256111778,0.7139159902484666,1,0,0.7139159902484666,0.7139159902484666,2257.6005871997127,2257.6005871997127,current_fourier,nan,nan,213.17912576118465,213.04807346477713,4413.565374684018,50.0,0.72375,213.62103302679083,213.08055994275853,4530.926705400522,12.5,0.788046875
130,2.6e-05,320000,10,31.41592653589793,31.41573018635708,0.00018523063083999142,3.5783106920121444e-05,0.3457272212967027,0.03457272212967027,0.005277521519900393,0.07264655201659878,0.01084680935654426,0.015837025778459295,0.023681955999805854,0.031046696606948875,0.04702698610747953,0.08609202018738302,0.11524240709890089,0.21083237655045498,160000,256000,288000,1.3602338262835552,4002.4094571036926,426.56266641684124,218.9575060552677,218.9575060552677,0.00307814423840149,0.717353252211208,1,0,0.717353252211208,0.717353252211208,2268.4701639166365,2268.4701639166365,current_fourier,nan,nan,219.69956813938794,219.56812478103353,4759.695715361733,50.0,0.724375,220.11857588895435,219.59611454446176,4796.807321267397,12.5,0.78875
135,2.7e-05,320000,10,31.41592653589793,31.41573018635708,0.00018683591629171337,3.776567485775149e-05,0.33942301551590426,0.03394230155159043,0.0050936786665980865,0.07137001237633413,0.010516223623633728,0.015300444437752823,0.022924058839608612,0.030058551409290656,0.04565104318505874,0.08415075772950822,0.11314100517196808,0.20969971167206447,160000,256000,288000,1.3449601558595452,4252.280986381881,426.31367233055664,225.5894139488021,225.5894139488021,0.003690648066550416,0.719749135192262,0,0,0.719749135192262,0.719749135192262,2276.046611144001,2276.046611144001,current_fourier,nan,nan,226.42054880565306,226.29877033192977,4955.659863142942,50.0,0.7271875,226.84111182448046,226.31709840460755,5109.519758903965,12.5,0.7904296875
140,2.8e-05,320000,10,31.41592653589793,31.41573018635708,0.00018571616244285707,4.636663452035429e-05,0.3329899609668816,0.03329899609668816,0.004914325237444473,0.07010224844785275,0.01016003819487437,0.014785621121238907,0.022207262094955542,0.029095441194133365,0.04430577457336127,0.08220065406158127,0.11099665365562719,0.2085338317254759,160000,256000,288000,1.3305438531754359,4519.620993062187,425.7435791311799,232.50326158037876,232.50326158037876,0.004534403340020875,0.7236799714966116,0,0,0.7236799714966116,0.7236799714966116,2288.4770069750243,2288.4770069750243,current_fourier,nan,nan,233.4222247867593,233.29950378682963,5371.283571033924,50.0,0.72859375,233.8197449623336,233.31299628266652,5474.820648297115,12.5,0.7913671875
145,2.9e-05,320000,10,31.41592653589793,31.41573018635708,0.00019390539244887252,5.7345411568056925e-05,0.3266923012923085,0.03266923012923085,0.004741034708421707,0.0688551719801912,0.009838450981238473,0.014332427604689356,0.02149537369928845,0.028186075824179747,0.04296240049358079,0.08026540648502113,0.10889743376410282,0.20737572881275798,160000,256000,288000,1.3150723271908422,4800.283111202153,426.02593866475354,239.62911788019093,239.62911788019093,0.0056375352345952165,0.726406577349356,0,0,0.726406577349356,0.726406577349356,2297.0992917512426,2297.0992917512426,current_fourier,nan,nan,240.67344848903556,240.54554490603394,5870.916858886498,50.0,0.72765625,241.04510080402724,240.5749969179472,5928.982216846044,12.5,0.7917578125
150,2.9999999999999997e-05,320000,10,31.41592653589793,31.415828361127506,0.00019749367954049834,7.025424598762743e-05,0.32038721571046813,0.03203872157104681,0.004572145319604853,0.06761764059478009,0.009499274047844187,0.013841837918798984,0.020800943905322434,0.027280326299819302,0.04165254430392737,0.07830751025169339,0.10679573857015603,0.2062081947004302,160000,256000,288000,1.3000688623471326,5105.226446783614,426.1185048368333,247.15158401134892,247.15158401134892,0.0067343960449876405,0.7300460110212122,0,0,0.7300460110212122,0.7300460110212122,2308.608191547418,2308.608191547418,current_fourier,nan,nan,248.33570297469197,248.21325467293536,6379.353903234339,50.0,0.7284375,248.7140384052665,248.2269718797765,6419.316614642259,12.5,0.7933984375
155,3.1e-05,320000,10,31.41592653589793,31.415828361127506,0.00020634020880273384,7.814861105088231e-05,0.3137899614279123,0.03137899614279123,0.00440762215964664,0.06638992513662476,0.009174232463278,0.013370670182439173,0.02009058139756487,0.026385465651697054,0.04037366908704204,0.07638574452197636,0.10459665380930411,0.2051647447774144,160000,256000,288000,1.2866462936965937,5432.813274960484,426.5170167854243,255.03761561230712,255.03761561230712,0.008265650830158844,0.7339773534584093,0,0,0.7339773534584093,0.7339773534584093,2321.040187911038,2321.040187911038,current_fourier,nan,nan,256.39020083761005,256.25964109757683,7033.325966047963,50.0,0.729375,256.75854649509535,256.2943495651821,6939.472175260259,12.5,0.7943359375
160,3.2e-05,320000,10,31.41592653589793,31.415828361127506,0.00021521094677219905,8.847036078533586e-05,0.3076689868504039,0.03076689868504039,0.004248133628525137,0.06517770806437687,0.008883277408220315,0.012920629443085635,0.019415489757147016,0.025533838193887243,0.03911978775511045,0.0745541624524526,0.10255632895013463,0.20349427686685534,160000,256000,288000,1.2714894717071836,5777.888174486545,426.5966252160386,263.1983550656964,263.1983550656964,0.00974065543954825,0.7363961856733705,0,0,0.7363961856733705,0.7363961856733705,2328.6892069881055,2328.6892069881055,current_fourier,nan,nan,264.76229132261193,264.64787435361484,7195.477048693105,50.0,0.7284375,265.1307569790688,264.7059039216383,7657.544784998506,12.5,0.7950390625
165,3.2999999999999996e-05,320000,10,31.41592653589793,31.415828361127506,0.00022034620969463856,0.00010269187663169253,0.3015213349980038,0.030152133499800383,0.004093956277544331,0.06398403142616392,0.00858392787535051,0.012505094692456144,0.018763908082260472,0.02468490022803057,0.037903139170914604,0.07268540808265378,0.10050711166600126,0.20229710172821308,160000,256000,288000,1.2570632579338221,6144.945092619236,427.6417675739527,271.66078625927736,271.66078625927736,0.011546911084097137,0.7429484033094715,0,0,0.7429484033094715,0.7429484033094715,2349.409138443309,2349.409138443309,current_fourier,nan,nan,273.3843675129861,273.28903826908714,7832.051778129908,50.0,0.73078125,273.8038928412914,273.36220296590625,8435.706422663465,12.5,0.797890625
170,3.4e-05,320000,10,31.41592653589793,31.41592653589793,0.0002299465018500322,0.0001173217729294966,0.2953092238503935,0.02953092238503935,0.003944271646553663,0.06280343658235323,0.008269141458365242,0.012045632626791277,0.018136529629434028,0.023854572959623416,0.03669365853534265,0.07081973477974277,0.09843640795013116,0.2009650341671938,160000,256000,288000,1.2425503699786908,6545.7016297574955,428.40586931998524,280.6132574063988,280.6132574063988,0.01389375,0.7459890427165871,0,0,0.7459890427165871,0.7459890427165871,2359.0244845130583,2359.0244845130583,current_fourier,nan,nan,282.6148770613645,282.5031980752358,8545.741532629834,50.0,0.72921875,282.97176709816694,282.54490082318443,8207.132231435593,12.5,0.7983984375
175,3.5e-05,320000,10,31.41592653589793,31.41602471066836,0.00023965701682662026,0.0001308992106566305,0.28891220854043526,0.028891220854043526,0.0037993722656967602,0.06163904822185982,0.007995307121469189,0.01163098205180208,0.017515200629750788,0.023026493524101115,0.03550394214323799,0.06901855774041646,0.09630406951347842,0.19982234411739302,160000,256000,288000,1.2288834148823782,6972.449029820366,428.11879755537996,289.8855057314856,289.8855057314856,0.016387448789222533,0.7505887405125403,0,0,0.7505887405125403,0.7505887405125403,2373.570006096727,2373.570006096727,current_fourier,nan,nan,292.15593943528575,292.0514028247174,9089.481489486989,50.0,0.73125,292.54238192244316,292.1568528748907,9176.734428100226,12.5,0.8004296875
180,3.6e-05,320000,10,31.41592653589793,31.41602471066836,0.0002525971933616031,0.00014063058538478376,0.28291568418128515,0.028291568418128514,0.0036588392036595893,0.06048833940239713,0.0076940928122256474,0.01122503369925395,0.016916645867744662,0.02223954425976476,0.034348919857003876,0.06720791862435285,0.09430522806042839,0.19834063918155698,160000,256000,288000,1.2141044762648778,7428.165587995886,428.83183442188925,299.5944017690044,299.5944017690044,0.019181190058781068,0.7561924112348464,0,0,0.7561924112348464,0.7561924112348464,2391.290368836815,2391.290368836815,current_fourier,nan,nan,302.18214041499374,302.07936908034316,9971.547491267333,50.0,0.7315625,302.5632768043908,302.15510220217334,9571.644119563813,12.5,0.8010546875
185,3.7e-05,320000,10,31.41592653589793,31.41602471066836,0.0002652013098266477,0.00015874446991600023,0.27672322736449334,0.027672322736449335,0.0035229508269872065,0.059354450776561034,0.007449678332270009,0.01083667471974368,0.016323103236618484,0.02146307462650886,0.033229828273970544,0.06541181109484047,0.09224107578816444,0.19697331196969312,160000,256000,288000,1.2008326366547104,7920.926447735026,429.1428804726588,309.74593724709746,309.74593724709746,0.022778053818581816,0.7603372781212148,0,0,0.7603372781212148,0.7603372781212148,2404.3975887959496,2404.3975887959496,current_fourier,nan,nan,312.6659927215806,312.57399437567517,10653.040343939501,50.0,0.7315625,313.0362584079146,312.67638917426234,10185.744324012929,12.5,0.802734375
