step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,0.00013179783524716954,3.615563419522114e-05,0.2731039623095993,0.027310396230959932,0.011913482741428599,0.1091489016959337,0.02469111858484308,0.035382064910962845,0.05145195937011497,0.06523634781494354,0.09103465410319977,0.13848178748642823,0.16553013782401968,0.233926688488202,160000,256000,288000,3.3333333333333335,843.7817743651084,422.6246711035568,114.77048032556743,114.77048032556743,0.0235625,0.7662920211730926,0,0,0.7662920211730926,0.7662920211730926,2423.2281397209454,2423.2281397209454,current_fourier,nan,nan,115.02309906150836,114.74478155389387,1002.1907214276348,50.0,0.7096875,115.77219696800823,114.71626694437279,1190.11757912323,12.5,0.761328125
5,1e-06,320000,10,31.41592653589793,31.41592653589793,0.00013259263645673183,3.219412766769416e-05,0.266631817814437,0.026663181781443702,0.011561667877668737,0.1075251964781685,0.023851091687625874,0.034244406945674696,0.04990323061030955,0.06338673315221158,0.08887727260481233,0.13637846598420394,0.16375274126432804,0.2332353501944649,160000,256000,288000,3.333333333333333,902.8418101011715,422.3892852128953,117.3151294692896,117.3151294692896,0.0280125,0.7701216817811253,0,0,0.7701216817811253,0.7701216817811253,2435.3385899077543,2435.3385899077543,current_fourier,nan,nan,117.56858149774436,117.30646031645406,1082.283809751433,50.0,0.7103125,118.33223803416864,117.32482443632765,1376.4803992125435,12.5,0.762734375
10,2e-06,320000,10,31.41592653589793,31.415828361127506,0.000129181884770644,2.929699106233707e-05,0.2601610303111719,0.026016103031117187,0.011215694465041967,0.10590417586215364,0.023052509358958684,0.033105273018763204,0.048349952264040194,0.06156939334845206,0.0867203434370573,0.13430115188292413,0.16194920974098784,0.232521338322969,160000,256000,288000,3.3333333333333335,967.4727114782773,421.7605211316725,120.01342789224546,120.01342789224546,0.033231353847980774,0.7784644100882854,0,1,0.7784644100882854,0.7784644100882854,2461.720613258341,2461.720613258341,current_fourier,nan,nan,120.26043758750826,120.01544485688854,1096.7225723356046,50.0,0.71015625,120.9769739652353,119.98733973267943,1288.1839824867511,12.5,0.76265625
15,3e-06,320000,10,31.41592653589793,31.415828361127506,0.0001287553813832523,2.6803033221728734e-05,0.25387246801982577,0.025387246801982576,0.010875802103208307,0.1042871137926844,0.022342177200077865,0.031994665577596546,0.04685933903125171,0.059787653798023824,0.08462415600660858,0.13217570312724838,0.16005730064470938,0.23182237340801998,160000,256000,288000,3.333333333333333,1037.4660911704811,423.00708457081544,122.86685035008172,122.86685035008172,0.039000121875380864,0.7843255849420757,0,0,0.7843255849420757,0.7843255849420757,2480.255275560823,2480.255275560823,current_fourier,nan,nan,123.10314778483931,122.85754565140745,1196.759164514768,50.0,0.70984375,123.82586691774111,122.88783328560422,1375.4273052291335,12.5,0.7634375
20,4e-06,320000,10,31.41592653589793,31.41592653589793,0.00012826737253264538,2.2265007078217388e-05,0.2475707374116898,0.02475707374116898,0.010544254646795159,0.10268522117030843,0.021606514372303934,0.03096594752232745,0.04536577913202009,0.05802860663919272,0.08252357913722994,0.13004096485332334,0.1582772153502801,0.2310823306827573,160000,256000,288000,3.333333333333333,1114.430947283244,424.4489460938728,125.87400376635324,125.87400376635324,0.045509375,0.7943427620214627,0,0,0.7943427620214627,0.7943427620214627,2511.932370856919,2511.932370856919,current_fourier,nan,nan,126.09272211693794,125.86503122481301,1265.932620897303,50.0,0.70765625,126.78580778601092,125.87629189340245,1519.2405548844408,12.5,0.7637890625
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.41592653589793,0.00013119161686173114,2.3306639513662207e-05,0.24140614496118454,0.024140614496118453,0.010220141821233273,0.10109471707875378,0.020894903162211084,0.029933069670836497,0.04395119063684055,0.05630696210125508,0.08046871498706151,0.12788315880465811,0.15636865723441015,0.2302577759099173,160000,256000,288000,3.3333333333333335,1197.623638177574,424.4882477309165,129.05202904622212,129.05202904622212,0.05243125,0.7993040623607778,0,0,0.7993040623607778,0.7993040623607778,2527.621380085321,2527.621380085321,current_fourier,nan,nan,129.27821479227114,129.04961338051154,1339.3905570389168,50.0,0.7096875,129.94312742326548,129.01471862850434,1559.3098073921155,12.5,0.7647265625
30,6e-06,320000,10,31.41592653589793,31.41592653589793,0.00013235784335715884,2.6384766755961278e-05,0.2353113966859865,0.023531139668598648,0.009902844138894657,0.09951303502001463,0.020278789221247196,0.02896144333668081,0.04255014342715181,0.05459204810775745,0.07843713222866217,0.1257143309202862,0.1544766308385752,0.22969424941488792,160000,256000,288000,3.3333333333333335,1293.8297594923206,424.6856576402368,132.4088502758046,132.4088502758046,0.060696875,0.7974361057921444,0,0,0.7974361057921444,0.7974361057921444,2521.7143827581667,2521.7143827581667,current_fourier,nan,nan,132.6105612588762,132.39047504302172,1440.77364526281,50.0,0.708125,133.27964930308252,132.41471780408048,1688.5276499543434,12.5,0.76484375
35,7e-06,320000,10,31.41592653589793,31.41592653589793,0.00013414300111980768,2.655855259887685e-05,0.2292404349664701,0.02292404349664701,0.009593728629173907,0.09794758102767984,0.019563402303194664,0.02804105007702435,0.041207732077496756,0.0529587155328024,0.0764134783221567,0.12354446662109961,0.15251552154714595,0.22910215836457626,160000,256000,288000,3.333333333333333,1396.702889613909,423.4049725631051,135.94225035237295,135.94225035237295,0.06985625,0.8046595892086926,0,0,0.8046595892086926,0.8046595892086926,2544.5570429949144,2544.5570429949144,current_fourier,nan,nan,136.12957639655704,135.89938093855199,1572.8217410905852,50.0,0.70859375,136.76997073309607,135.91642867939407,1785.4894138145341,12.5,0.7646484375
40,8e-06,320000,10,31.41592653589793,31.41592653589793,0.00013646737686426276,2.8549054289538746e-05,0.2232118825148264,0.02232118825148264,0.009292658026910686,0.09639843373681278,0.018936833213534798,0.027120518013791447,0.03988309825832907,0.05136325063075808,0.07440396083827547,0.12133678779351934,0.150597944165488,0.22858662596844848,160000,256000,288000,3.3333333333333335,1517.5850153900542,425.15269635150327,139.66203028759836,139.66203028759836,0.0795875,0.8181728150704933,0,0,0.8181728150704933,0.8181728150704933,2587.289615254496,2587.289615254496,current_fourier,nan,nan,139.84802030181567,139.62373108057582,1733.7845358004888,50.0,0.70796875,140.49917194483288,139.65753165197233,2029.7742219853276,12.5,0.7644140625
45,9e-06,320000,10,31.41592653589793,31.41592653589793,0.0001330895443620501,3.217636725166224e-05,0.21722462359270406,0.021722462359270407,0.008999369060651128,0.09486500440442265,0.018274659835591508,0.026268983231460905,0.03858593484419406,0.04975539736743745,0.07240820786423469,0.1191125554645344,0.1485931764088383,0.22828883513375997,160000,256000,288000,3.333333333333333,1650.1152195738798,428.4536928589677,143.60806745056388,143.60806745056388,0.090765625,0.8272768490231356,0,0,0.8272768490231356,0.8272768490231356,2616.079098440351,2616.079098440351,current_fourier,nan,nan,143.77058855868796,143.57794797617422,1811.1276822112338,50.0,0.70703125,144.39584413905123,143.58110885353952,1980.235812219009,12.5,0.765390625
