t,N,M_raw,M_clip,xc_x_raw,xc_y_raw,xc_x_clip,xc_y_clip,R_0.05_raw,R_0.1_raw,R_0.2_raw,R_0.3_raw,R_0.5_raw,R_0.8_raw,R_0.05_clip,R_0.1_clip,R_0.2_clip,R_0.3_clip,R_0.5_clip,R_0.8_clip,S_L2,peak,u_min
6.015037593984963e-06,320,31.41592653016302,31.41592653016302,-1.4242883660199897e-08,-1.4242883664675002e-08,-1.4242883660199897e-08,-1.4242883664675002e-08,0.02021095290615038,0.028860419924811774,0.04244713041792912,0.05435166530012596,0.07771769337584988,0.1250976315136974,0.02021095290615038,0.028860419924811774,0.04244713041792912,0.05435166530012596,0.07771769337584988,0.1250976315136974,132.82548627217426,1280.749046095346,7.620279374857621e-16
6.516290726817044e-06,320,31.41592653016302,31.41592653016302,-1.557076553825757e-08,-1.5570765534212293e-08,-1.557076553825757e-08,-1.5570765534212293e-08,0.01974913786922673,0.028423809060272472,0.04194208063762634,0.05351799112638629,0.0766665681271893,0.12392112419014217,0.01974913786922673,0.028423809060272472,0.04194208063762634,0.05351799112638629,0.0766665681271893,0.12392112419014217,134.55917268271196,1326.3468363835016,7.792743645717433e-16
7.017543859649124e-06,320,31.415926530163013,31.415926530163013,-1.6913819090050822e-08,-1.6913819084258745e-08,-1.6913819090050822e-08,-1.6913819084258745e-08,0.019411860320766087,0.027989617358486155,0.041137551751741594,0.05271130091204256,0.07562977087047693,0.12281127018703418,0.019411860320766087,0.027989617358486155,0.041137551751741594,0.05271130091204256,0.07562977087047693,0.12281127018703418,136.33175738024661,1373.5365856521423,7.962260943093847e-16
7.518796992481204e-06,320,31.41592653016301,31.41592653016301,-1.827156129497607e-08,-1.827156129457664e-08,-1.827156129497607e-08,-1.827156129457664e-08,0.01905081853502969,0.027543419822936992,0.04053844097632329,0.05189868850382727,0.07456277768895778,0.12170200195381355,0.01905081853502969,0.027543419822936992,0.04053844097632329,0.05189868850382727,0.07456277768895778,0.12170200195381355,138.1437715203946,1422.371918991088,8.129342458954774e-16
8.020050125313284e-06,320,31.415926530163006,31.415926530163006,-1.964350199108964e-08,-1.964350199221418e-08,-1.964350199108964e-08,-1.964350199221418e-08,0.018785296873374484,0.026972909275454444,0.03983608070417376,0.05101508421003535,0.07351979527380041,0.12055460615217185,0.018785296873374484,0.026972909275454444,0.03983608070417376,0.05101508421003535,0.07351979527380041,0.12055460615217185,139.99575116683334,1472.9081402587926,8.294402689971524e-16
8.521303258145365e-06,320,31.415926530163002,31.415926530163002,-2.1029144463647815e-08,-2.1029144466412722e-08,-2.1029144463647815e-08,-2.1029144466412722e-08,0.01846401937488158,0.026608413727028723,0.03921698056327743,0.05026035267485452,0.07248913410015385,0.11938871499406975,0.01846401937488158,0.026608413727028723,0.03921698056327743,0.05026035267485452,0.07248913410015385,0.11938871499406975,141.88823736398538,1525.2022761148994,8.457781889884277e-16
9.022556390977446e-06,320,31.415926530163,31.415926530163,-2.242798604040454e-08,-2.2427986041106618e-08,-2.242798604040454e-08,-2.2427986041106618e-08,0.01817122303445583,0.026247381051668926,0.03859091594825652,0.049564330735583514,0.0715686092285144,0.11828910559786544,0.01817122303445583,0.026247381051668926,0.03859091594825652,0.049564330735583514,0.0715686092285144,0.11828910559786544,143.82177620292802,1579.3131206267399,8.619762719367301e-16
9.523809523809525e-06,320,31.415926530163,31.415926530163,-2.3839518692999303e-08,-2.38395186933644e-08,-2.3839518692999303e-08,-2.38395186933644e-08,0.017815209304531003,0.02570459935679451,0.037939069702881724,0.04866381962438793,0.07052425218343926,0.11714585891622031,0.017815209304531003,0.02570459935679451,0.037939069702881724,0.04866381962438793,0.07052425218343926,0.11714585891622031,145.79691887991257,1635.3012804121508,8.780582689580311e-16
1.0025062656641605e-05,320,31.41592653016299,31.41592653016299,-2.5263229639537046e-08,-2.5263229640024444e-08,-2.5263229639537046e-08,-2.5263229640024444e-08,0.01753567738185293,0.025348367907459323,0.03731021664419197,0.04792920092973589,0.06946820932675718,0.11593779856719687,0.01753567738185293,0.025348367907459323,0.03731021664419197,0.04792920092973589,0.06946820932675718,0.11593779856719687,147.81422174688703,1693.2292202818385,8.940443537341147e-16
1.0526315789473686e-05,320,31.415926530162984,31.415926530162984,-2.6698601954709144e-08,-2.6698601956136113e-08,-2.6698601954709144e-08,-2.6698601956136113e-08,0.017221907377284625,0.02477253641101595,0.03677685059785053,0.0472382135213953,0.06855821830501044,0.11479984370822714,0.017221907377284625,0.02477253641101595,0.03677685059785053,0.0472382135213953,0.06855821830501044,0.11479984370822714,149.8742463534242,1753.1613093335504,9.09951835159655e-16
1.1027568922305765e-05,320,31.415926530162984,31.415926530162984,-2.8145115175029504e-08,-2.8145115179265185e-08,-2.8145115175029504e-08,-2.8145115179265185e-08,0.01709885507953928,0.024457144383508437,0.036105359630069174,0.046549065895563645,0.067530366961327,0.11366798443676471,0.01709885507953928,0.024457144383508437,0.036105359630069174,0.046549065895563645,0.067530366961327,0.11366798443676471,151.977559479468,1815.1638674537915,9.257957037845992e-16
1.1528822055137846e-05,320,31.41592653016298,31.41592653016298,-2.96022459141641e-08,-2.9602245913799242e-08,-2.96022459141641e-08,-2.9602245913799242e-08,0.01665064402343934,0.023988745877397882,0.035572141472296974,0.04566760082449956,0.06652542891623144,0.11251061737317847,0.01665064402343934,0.023988745877397882,0.035572141472296974,0.04566760082449956,0.06652542891623144,0.11251061737317847,154.12473315831906,1879.305212172196,9.415890545777679e-16
1.2030075187969927e-05,320,31.415926530162974,31.415926530162974,-3.1069468477572285e-08,-3.106946847412648e-08,-3.1069468477572285e-08,-3.106946847412648e-08,0.01634619384254137,0.023603434250317308,0.03492603142458027,0.04507033523834725,0.06558782407662556,0.11133849726125444,0.01634619384254137,0.023603434250317308,0.03492603142458027,0.04507033523834725,0.06558782407662556,0.11133849726125444,156.3163446892918,1945.6557058124044,9.573434172559135e-16
1.2531328320802007e-05,320,31.415926530162977,31.415926530162977,-3.254625546778412e-08,-3.254625546773743e-08,-3.254625546778412e-08,-3.254625546773743e-08,0.016086877838892205,0.02333753611127469,0.03437008756112273,0.04427614365398761,0.06468825765562489,0.11017804074101759,0.016086877838892205,0.02333753611127469,0.03437008756112273,0.04427614365398761,0.06468825765562489,0.11017804074101759,158.55297663948306,2014.2878028793627,9.730690168934319e-16
1.3032581453634088e-05,320,31.41592653016297,31.41592653016297,-3.403207840455874e-08,-3.4032078406598216e-08,-3.403207840455874e-08,-3.4032078406598216e-08,0.015975917512371724,0.022896893068076744,0.03385661237944861,0.043582237762320654,0.06377607358887316,0.10907821022035491,0.015975917512371724,0.022896893068076744,0.03385661237944861,0.043582237762320654,0.06377607358887316,0.10907821022035491,160.8352168341027,2085.276097613286,9.887749810843828e-16
1.3533834586466167e-05,320,31.415926530162963,31.415926530162963,-3.552640833015479e-08,-3.552640833265967e-08,-3.552640833015479e-08,-3.552640833265967e-08,0.015535177084451634,0.022399516337111194,0.03326190943703142,0.04290481448061325,0.06284741150126065,0.10788973444308272,0.015535177084451634,0.022399516337111194,0.03326190943703142,0.04290481448061325,0.06284741150126065,0.10788973444308272,163.1636583348263,2158.6973716409934,1.0044695059652506e-15
1.4035087719298248e-05,320,31.415926530162963,31.415926530162963,-3.7028716418590596e-08,-3.7028716415094805e-08,-3.7028716418590596e-08,-3.7028716415094805e-08,0.015321693066216453,0.02210275194855738,0.032814352650352666,0.04221646364293712,0.06191130046931746,0.10672660971803866,0.015321693066216453,0.02210275194855738,0.032814352650352666,0.04221646364293712,0.06191130046931746,0.10672660971803866,165.5388994056385,2234.6306416493635,1.0201599907559333e-15
1.4536340852130328e-05,320,31.415926530162956,31.415926530162956,-3.853847458326843e-08,-3.8538474582875826e-08,-3.853847458326843e-08,-3.8538474582875826e-08,0.0150404314289795,0.021748437990681383,0.032188325000711775,0.04151660773461682,0.061042152619941975,0.10554578895624384,0.0150404314289795,0.021748437990681383,0.032188325000711775,0.04151660773461682,0.061042152619941975,0.10554578895624384,167.96154346564492,2313.157206993633,1.0358531480775204e-15
1.5037593984962407e-05,320,31.415926530162956,31.415926530162956,-4.005515608306833e-08,-4.005515608313812e-08,-4.005515608306833e-08,-4.005515608313812e-08,0.01463724153025355,0.021403407894116298,0.03164075608862884,0.04093125892261281,0.06009444955702009,0.10451052410680288,0.01463724153025355,0.021403407894116298,0.03164075608862884,0.04093125892261281,0.06009444955702009,0.10451052410680288,170.43219902834116,2394.3606971592485,1.0515550954157261e-15
1.553884711779449e-05,320,31.415926530162952,31.415926530162952,-4.1578236121288e-08,-4.157823612435916e-08,-4.1578236121288e-08,-4.157823612435916e-08,0.014448743476820645,0.02084639996294965,0.03109289666936294,0.04027438916024845,0.05919245249360411,0.10330939390884988,0.014448743476820645,0.02084639996294965,0.03109289666936294,0.04027438916024845,0.05919245249360411,0.10330939390884988,172.95147962683424,2478.3271189803863,1.067271431767736e-15
1.604010025062657e-05,320,31.415926530162942,31.415926530162942,-4.3107192440888e-08,-4.310719244179042e-08,-4.3107192440888e-08,-4.310719244179042e-08,0.014178903622633847,0.020607937158069953,0.030640260134458426,0.03961655956430284,0.05833795118157675,0.10210410620899324,0.014178903622633847,0.020607937158069953,0.030640260134458426,0.03961655956430284,0.05833795118157675,0.10210410620899324,175.52000372452403,2565.144903516968,1.083007302568082e-15
1.6541353383458648e-05,320,31.415926530162942,31.415926530162942,-4.464150592572702e-08,-4.464150592650037e-08,-4.464150592572702e-08,-4.464150592650037e-08,0.014148989980098396,0.020372469955215036,0.030055309547920957,0.03904816680848556,0.05749490709196252,0.10099595416193877,0.014148989980098396,0.020372469955215036,0.030055309547920957,0.03904816680848556,0.05749490709196252,0.10099595416193877,178.13839461076017,2654.9049524874554,1.0987674552076875e-15
1.704260651629073e-05,320,31.41592653016294,31.41592653016294,-4.618066118709256e-08,-4.6180661183738595e-08,-4.618066118709256e-08,-4.6180661183738595e-08,0.013825982568140653,0.01998788250957522,0.029728541441061983,0.03830885775663033,0.05662380239226317,0.0998290131057578,0.013825982568140653,0.01998788250957522,0.029728541441061983,0.03830885775663033,0.05662380239226317,0.0998290131057578,180.80728028100054,2747.7006841457155,1.1145562868305699e-15
1.754385964912281e-05,320,31.415926530162935,31.415926530162935,-4.7724147157854524e-08,-4.772414715844484e-08,-4.7724147157854524e-08,-4.772414715844484e-08,0.013503780731078371,0.019546592396106705,0.029081480018325064,0.03766251529542814,0.055784572443745344,0.09865503586820022,0.013503780731078371,0.019546592396106705,0.029081480018325064,0.03766251529542814,0.055784572443745344,0.09865503586820022,183.52729330100865,2843.628078487325,1.1303778857107803e-15
1.804511278195489e-05,320,31.41592653016293,31.41592653016293,-4.927145767520472e-08,-4.927145767594329e-08,-4.927145767520472e-08,-4.927145767594329e-08,0.013314302469762273,0.019319965062871907,0.02871794326161696,0.037086335357038536,0.054888078518841005,0.09755313836165971,0.013314302469762273,0.019319965062871907,0.02871794326161696,0.037086335357038536,0.054888078518841005,0.09755313836165971,186.29907065463746,2942.785721665165,1.1462360672534313e-15
1.854636591478697e-05,320,31.415926530162928,31.415926530162928,-5.0822092064007374e-08,-5.082209206391777e-08,-5.0822092064007374e-08,-5.082209206391777e-08,0.01302085391382722,0.018985529178916202,0.028165657235648213,0.03641829608133721,0.05415295505566968,0.09652769408304533,0.01302085391382722,0.018985529178916202,0.028165657235648213,0.03641829608133721,0.05415295505566968,0.09652769408304533,189.1232535747604,3045.2748494830153,1.1621344058826348e-15
1.904761904761905e-05,320,31.415926530162928,31.415926530162928,-5.237555572627824e-08,-5.23755557249115e-08,-5.237555572627824e-08,-5.23755557249115e-08,0.012857069121665406,0.01870530165296693,0.027775092371576642,0.03597147332505162,0.053260566887770346,0.09533554962562985,0.012857069121665406,0.01870530165296693,0.027775092371576642,0.03597147332505162,0.053260566887770346,0.09533554962562985,192.0004873569225,3151.1993898423284,1.1780762623922316e-15
1.9548872180451132e-05,320,31.41592653016292,31.41592653016292,-5.393136071704056e-08,-5.393136071589493e-08,-5.393136071704056e-08,-5.393136071589493e-08,0.012636570741492967,0.018411858644353792,0.027332568508883374,0.03535651528511178,0.05251331887325618,0.09421659278372241,0.012636570741492967,0.018411858644353792,0.027332568508883374,0.03535651528511178,0.05251331887325618,0.09421659278372241,194.93142115529912,3260.6660039953067,1.1940647980530608e-15
2.005012531328321e-05,320,31.41592653016292,31.41592653016292,-5.5489026329070245e-08,-5.5489026331367345e-08,-5.5489026329070245e-08,-5.5489026331367345e-08,0.012460299432266444,0.01781531621988075,0.026789069089224092,0.034762379948546494,0.051636948515284074,0.09310566706377511,0.012460299432266444,0.01781531621988075,0.026789069089224092,0.034762379948546494,0.051636948515284074,0.09310566706377511,197.91670776056574,3373.7841264718822,1.2101030005044966e-15
2.055137844611529e-05,320,31.415926530162913,31.415926530162913,-5.7048079677915e-08,-5.70480796829247e-08,-5.7048079677915e-08,-5.70480796829247e-08,0.012247941274466559,0.01778496307016381,0.02652119356739161,0.03422390685205874,0.05086978412523597,0.09199804960548377,0.012247941274466559,0.01778496307016381,0.02652119356739161,0.03422390685205874,0.05086978412523597,0.09199804960548377,200.9570033592983,3490.6660035225946,1.2261937255685343e-15
2.1052631578947372e-05,320,31.415926530162906,31.415926530162906,-5.860805628380734e-08,-5.86080562823612e-08,-5.860805628380734e-08,-5.86080562823612e-08,0.011935139713983777,0.01740967033966443,0.025860939357316946,0.03371369143730436,0.05008491552774423,0.0908453312290795,0.011935139713983777,0.01740967033966443,0.025860939357316946,0.03371369143730436,0.05008491552774423,0.0908453312290795,204.05296727454345,3611.426729934381,1.2423397175443685e-15
2.155388471177945e-05,320,31.415926530162906,31.415926530162906,-6.016850066849043e-08,-6.016850067071243e-08,-6.016850066849043e-08,-6.016850067071243e-08,0.011899634660406834,0.017191047165445183,0.025503430113821883,0.03314562436916273,0.049310118924598884,0.08973165128554851,0.011899634660406834,0.017191047165445183,0.025503430113821883,0.03314562436916273,0.049310118924598884,0.08973165128554851,207.2052616872176,3736.184284057847,1.2585436084597754e-15
2.205513784461153e-05,320,31.4159265301629,31.4159265301629,-6.172896694170925e-08,-6.172896694481383e-08,-6.172896694170925e-08,-6.172896694481383e-08,0.011477001131336933,0.01697591282907002,0.025114252490261293,0.03266101243155005,0.04856208333740005,0.08863664312029096,0.011477001131336933,0.01697591282907002,0.025114252490261293,0.03266101243155005,0.04856208333740005,0.08863664312029096,210.41455133801813,3865.059560885512,1.2748078962401196e-15
2.2556390977443613e-05,320,31.4159265301629,31.4159265301629,-6.328901941418377e-08,-6.328901941461529e-08,-6.328901941418377e-08,-6.328901941461529e-08,0.011375431026120762,0.016638820874651315,0.024705321496916625,0.03203675676990823,0.047817125557522745,0.08751537848407488,0.011375431026120762,0.016638820874651315,0.024705321496916625,0.03203675676990823,0.047817125557522745,0.08751537848407488,213.68150320955365,3998.1764030238132,1.2911349435583818e-15
2.305764411027569e-05,320,31.415926530162892,31.415926530162892,-6.484823320003959e-08,-6.484823320395265e-08,-6.484823320003959e-08,-6.484823320395265e-08,0.011180342555190887,0.016216090121445727,0.024306749026776635,0.0316381752112802,0.04717416151731448,0.08639007436120948,0.011180342555190887,0.016216090121445727,0.024306749026776635,0.0316381752112802,0.04717416151731448,0.08639007436120948,217.00678618842812,4135.661629385688,1.3075270046763398e-15
2.3558897243107774e-05,320,31.41592653016289,31.41592653016289,-6.640619484866724e-08,-6.640619484778513e-08,-6.640619484866724e-08,-6.640619484778513e-08,0.011048543456438934,0.016053486302295382,0.023901593023017045,0.03101483311338095,0.04638190185699806,0.08535629255846916,0.011048543456438934,0.016053486302295382,0.023901593023017045,0.03101483311338095,0.04638190185699806,0.08535629255846916,220.3910707070458,4277.645061438748,1.32398625001058e-15
2.4060150375939853e-05,320,31.415926530162885,31.415926530162885,-6.796250297798615e-08,-6.796250297778162e-08,-6.796250297798615e-08,-6.796250297778162e-08,0.010985430707107372,0.015703198060342646,0.02356011817942278,0.03060237632230555,0.04555620150481256,0.08425063325210425,0.010985430707107372,0.015703198060342646,0.02356011817942278,0.03060237632230555,0.04555620150481256,0.08425063325210425,223.83502836493494,4424.2595468434265,1.3405147854961622e-15
2.4561403508771932e-05,320,31.41592653016288,31.41592653016288,-6.951676893347211e-08,-6.95167689336939e-08,-6.951676893347211e-08,-6.95167689336939e-08,0.0107977883246,0.015526312838864052,0.023155689352636795,0.030055193632252446,0.04494362431365856,0.08316962499880844,0.0107977883246,0.015526312838864052,0.023155689352636795,0.030055193632252446,0.04494362431365856,0.08316962499880844,227.33933152942652,4575.640980305821,1.3571146620498202e-15
2.5062656641604014e-05,320,31.415926530162878,31.415926530162878,-7.106861746024843e-08,-7.106861745954481e-08,-7.106861746024843e-08,-7.106861745954481e-08,0.010779334751289397,0.015276939123977746,0.022716022446676015,0.02959715095003339,0.04423898176539369,0.08211087403088067,0.010779334751289397,0.015276939123977746,0.022716022446676015,0.02959715095003339,0.04423898176539369,0.08211087403088067,230.90465291556316,4731.928321476674,1.3737878784916003e-15
2.5563909774436093e-05,320,31.415926530162878,31.415926530162878,-7.261768740480115e-08,-7.261768739981623e-08,-7.261768740480115e-08,-7.261768739981623e-08,0.010228601104003759,0.015040437011966399,0.02228212191152411,0.029064144328257373,0.043543220265019306,0.08103936688498503,0.010228601104003759,0.015040437011966399,0.02228212191152411,0.029064144328257373,0.043543220265019306,0.08103936688498503,234.53166514515758,4893.263609733555,1.3905363807864146e-15
2.6065162907268176e-05,320,31.415926530162878,31.415926530162878,-7.416363243923395e-08,-7.416363243804463e-08,-7.416363243923395e-08,-7.416363243804463e-08,0.010167747816829371,0.014637286610152225,0.022046405708098654,0.028611800921425134,0.04290470739121983,0.07997426656817622,0.010167747816829371,0.014637286610152225,0.022046405708098654,0.028611800921425134,0.04290470739121983,0.07997426656817622,238.22104028496605,5059.791975672558,1.4073620592453008e-15
2.6566416040100255e-05,320,31.415926530162867,31.415926530162867,-7.570612181786725e-08,-7.570612181774683e-08,-7.570612181786725e-08,-7.570612181774683e-08,0.009930938055753798,0.014448728167713585,0.021599011213340617,0.02811236793939321,0.04221641406117934,0.07890522198513521,0.009930938055753798,0.014448728167713585,0.021599011213340617,0.02811236793939321,0.04221641406117934,0.07890522198513521,241.9734493639945,5231.661649153616,1.4242667454287415e-15
2.7067669172932334e-05,320,31.415926530162867,31.415926530162867,-7.724484117127061e-08,-7.724484117289797e-08,-7.724484117127061e-08,-7.724484117289797e-08,0.009788840853750015,0.01417896475130048,0.02135848608300979,0.027687648314506413,0.04150557046598221,0.07786352639966902,0.009788840853750015,0.01417896475130048,0.02135848608300979,0.027687648314506413,0.04150557046598221,0.07786352639966902,245.7895618700081,5409.023963735114,1.4412522098009204e-15
2.7568922305764416e-05,320,31.415926530162864,31.415926530162864,-7.877949333605901e-08,-7.877949333367233e-08,-7.877949333605901e-08,-7.877949333367233e-08,0.009733648119688685,0.014148952452199296,0.020846392828807698,0.027315969010837646,0.04090789895606658,0.07680187733436622,0.009733648119688685,0.014148952452199296,0.020846392828807698,0.027315969010837646,0.04090789895606658,0.07680187733436622,249.6700452253765,5592.033357352736,1.4583201603639512e-15
2.8070175438596495e-05,320,31.415926530162857,31.415926530162857,-8.030979923214831e-08,-8.030979923113418e-08,-8.030979923214831e-08,-8.030979923113418e-08,0.009669555878502932,0.013826105099717451,0.02050612907625769,0.026730153243247467,0.040274427472909505,0.07586043026605882,0.009669555878502932,0.013826105099717451,0.02050612907625769,0.026730153243247467,0.040274427472909505,0.07586043026605882,253.61556424244705,5780.84736908864,1.4754722419723738e-15
2.8571428571428574e-05,320,31.415926530162857,31.415926530162857,-8.183549878972521e-08,-8.183549879132715e-08,-8.183549878972521e-08,-8.183549879132715e-08,0.009336910464553426,0.013503881199039421,0.020372432179317116,0.026521160726229835,0.039624994377653676,0.07477188738742095,0.009336910464553426,0.013503881199039421,0.020372432179317116,0.026521160726229835,0.039624994377653676,0.07477188738742095,257.6267805587088,5975.626631904387,1.4927100360828967e-15
2.9072681704260657e-05,320,31.415926530162853,31.415926530162853,-8.335635193068769e-08,-8.335635193184807e-08,-8.335635193068769e-08,-8.335635193184807e-08,0.009157002405473605,0.01340468858390763,0.01998785651327905,0.025857040455214066,0.039048317330763076,0.07378128482313866,0.009157002405473605,0.01340468858390763,0.01998785651327905,0.025857040455214066,0.039048317330763076,0.07378128482313866,261.70435205207997,6176.534861198371,1.5100350612280877e-15
2.9573934837092736e-05,320,31.415926530162842,31.415926530162842,-8.487213961229522e-08,-8.487213960789601e-08,-8.487213961229522e-08,-8.487213960789601e-08,0.009110874497799012,0.013147800780655203,0.019546617713729612,0.025503463713000978,0.03840029321882012,0.07285360669768254,0.009110874497799012,0.013147800780655203,0.019546617713729612,0.025503463713000978,0.03840029321882012,0.07285360669768254,265.8489322367276,6383.73883908419,1.5274487746052595e-15
3.0075187969924815e-05,320,31.415926530162846,31.415926530162846,-8.63826649409583e-08,-8.638266493783514e-08,-8.63826649409583e-08,-8.638266493783514e-08,0.009059772197815022,0.012946741745710052,0.01931997113441761,0.025114337501101185,0.03782399878855715,0.0717904587041301,0.009059772197815022,0.012946741745710052,0.01931997113441761,0.025114337501101185,0.03782399878855715,0.0717904587041301,270.0611696399098,6597.40839427808,1.5449525748274595e-15
3.0576441102756894e-05,320,31.415926530162835,31.415926530162835,-8.788775435750547e-08,-8.788775435526262e-08,-8.788775435750547e-08,-8.788775435526262e-08,0.008852892626388113,0.012775553675746782,0.018985636136064177,0.0247053567029989,0.03714956546074979,0.070768614732453,0.008852892626388113,0.012775553675746782,0.018985636136064177,0.0247053567029989,0.03714956546074979,0.070768614732453,274.34170716041365,6817.71637751333,1.5625478058972036e-15
3.107769423558898e-05,320,31.415926530162835,31.415926530162835,-8.938725890668416e-08,-8.938725890420075e-08,-8.938725890668416e-08,-8.938725890420075e-08,0.00855142095861028,0.01247610082816343,0.01872341506551748,0.024306895901656474,0.03653901343279307,0.06982370048316178,0.00855142095861028,0.01247610082816343,0.01872341506551748,0.024306895901656474,0.03653901343279307,0.06982370048316178,278.6911814092531,7044.838632403473,1.5802357619959983e-15
