N,t,S_L2,peak,umin,mass_u,mass_v
320,1.1027568922305765e-05,151.977559479468,1815.1638674537915,9.257957037845992e-16,31.415926530162974,31.415637963489786
320,1.1528822055137846e-05,154.12473315831906,1879.305212172196,9.415890545777679e-16,31.41592653016297,31.41563796363443
320,1.2030075187969927e-05,156.3163446892918,1945.6557058124044,9.573434172559135e-16,31.415926530162967,31.41563796377908
320,1.2531328320802007e-05,158.55297663948306,2014.2878028793627,9.730690168934319e-16,31.415926530162967,31.415637963923714
320,1.3032581453634088e-05,160.8352168341027,2085.276097613286,9.887749810843828e-16,31.415926530162956,31.415637964068353
320,1.3533834586466167e-05,163.1636583348263,2158.6973716409934,1.0044695059652506e-15,31.415926530162956,31.415637964212998
320,1.4035087719298248e-05,165.5388994056385,2234.6306416493635,1.0201599907559333e-15,31.415926530162956,31.415637964357636
320,1.4536340852130328e-05,167.96154346564492,2313.157206993633,1.0358531480775204e-15,31.41592653016295,31.415637964502277
320,1.5037593984962407e-05,170.43219902834116,2394.3606971592485,1.0515550954157261e-15,31.41592653016295,31.41563796464692
320,1.553884711779449e-05,172.95147962683424,2478.3271189803863,1.067271431767736e-15,31.41592653016295,31.41563796479156
320,1.604010025062657e-05,175.52000372452403,2565.144903516968,1.083007302568082e-15,31.41592653016294,31.415637964936202
320,1.6541353383458648e-05,178.13839461076017,2654.9049524874554,1.0987674552076875e-15,31.415926530162935,31.415637965080837
320,1.704260651629073e-05,180.80728028100054,2747.7006841457155,1.1145562868305699e-15,31.41592653016293,31.415637965225486
320,1.754385964912281e-05,183.52729330100865,2843.628078487325,1.1303778857107803e-15,31.41592653016293,31.41563796537012
320,1.804511278195489e-05,186.29907065463746,2942.785721665165,1.1462360672534313e-15,31.415926530162924,31.41563796551476
320,1.854636591478697e-05,189.1232535747604,3045.2748494830153,1.1621344058826348e-15,31.41592653016292,31.415637965659403
320,1.904761904761905e-05,192.0004873569225,3151.1993898423284,1.1780762623922316e-15,31.41592653016292,31.41563796580404
320,1.9548872180451132e-05,194.93142115529912,3260.6660039953067,1.1940647980530608e-15,31.415926530162917,31.415637965948687
320,2.005012531328321e-05,197.91670776056574,3373.7841264718822,1.2101030005044966e-15,31.415926530162913,31.41563796609332
320,2.055137844611529e-05,200.9570033592983,3490.6660035225946,1.2261937255685343e-15,31.415926530162903,31.415637966237963
320,2.1052631578947372e-05,204.05296727454345,3611.426729934381,1.2423397175443685e-15,31.415926530162903,31.4156379663826
320,2.155388471177945e-05,207.2052616872176,3736.184284057847,1.2585436084597754e-15,31.415926530162892,31.415637966527242
320,2.205513784461153e-05,210.41455133801813,3865.059560885512,1.2748078962401196e-15,31.415926530162892,31.41563796667188
320,2.2556390977443613e-05,213.68150320955365,3998.1764030238132,1.2911349435583818e-15,31.41592653016289,31.415637966816526
320,2.305764411027569e-05,217.00678618842812,4135.661629385688,1.3075270046763398e-15,31.415926530162885,31.415637966961164
320,2.3558897243107774e-05,220.3910707070458,4277.645061438748,1.32398625001058e-15,31.415926530162885,31.415637967105802
320,2.4060150375939853e-05,223.83502836493494,4424.2595468434265,1.3405147854961622e-15,31.415926530162874,31.415637967250436
320,2.4561403508771932e-05,227.33933152942652,4575.640980305821,1.3571146620498202e-15,31.415926530162874,31.415637967395078
320,2.5062656641604014e-05,230.90465291556316,4731.928321476674,1.3737878784916003e-15,31.415926530162874,31.41563796753972
320,2.5563909774436093e-05,234.53166514515758,4893.263609733555,1.3905363807864146e-15,31.415926530162867,31.415637967684358
320,2.6065162907268176e-05,238.22104028496605,5059.791975672558,1.4073620592453008e-15,31.41592653016286,31.415637967828996
320,2.6566416040100255e-05,241.9734493639945,5231.661649153616,1.4242667454287415e-15,31.415926530162867,31.41563796797363
320,2.7067669172932334e-05,245.7895618700081,5409.023963735114,1.4412522098009204e-15,31.415926530162857,31.41563796811828
320,2.7568922305764416e-05,249.6700452253765,5592.033357352736,1.4583201603639512e-15,31.415926530162853,31.415637968262914
320,2.8070175438596495e-05,253.61556424244705,5780.84736908864,1.4754722419723738e-15,31.41592653016285,31.41563796840755
320,2.8571428571428574e-05,257.6267805587088,5975.626631904387,1.4927100360828967e-15,31.415926530162842,31.41563796855219
320,2.9072681704260657e-05,261.70435205207997,6176.534861198371,1.5100350612280877e-15,31.415926530162842,31.41563796869683
320,2.9573934837092736e-05,265.8489322367276,6383.73883908419,1.5274487746052595e-15,31.41592653016284,31.415637968841466
320,3.0075187969924815e-05,270.0611696399098,6597.40839427808,1.5449525748274595e-15,31.415926530162835,31.415637968986108
320,3.0576441102756894e-05,274.34170716041365,6817.71637751333,1.5625478058972036e-15,31.41592653016283,31.415637969130746
320,3.107769423558898e-05,278.6911814092531,7044.838632403473,1.5802357619959983e-15,31.41592653016283,31.415637969275384
320,3.157894736842106e-05,283.11022203338035,7278.953961707361,1.5980176925172618e-15,31.415926530162825,31.415637969420025
320,3.208020050125314e-05,287.5994510232656,7520.244088953793,1.6158948073053557e-15,31.41592653016282,31.41563796956466
320,3.2581453634085216e-05,292.1594820052944,7768.893615413583,1.633868282211667e-15,31.41592653016281,31.415637969709298
320,3.3082706766917295e-05,296.790919520042,8025.089972431531,1.6519392647582805e-15,31.41592653016281,31.41563796985394
320,3.358395989974938e-05,301.4943582875837,8289.023369143122,1.6701088796735021e-15,31.41592653016281,31.415637969998578
320,3.408521303258146e-05,306.27038246111493,8560.886735638713,1.6883782342119013e-15,31.41592653016281,31.415637970143212
320,3.458646616541354e-05,311.1195648702648,8840.875661662372,1.7067484229843415e-15,31.415926530162803,31.41563797028785
320,3.508771929824562e-05,316.04246625559637,9129.188330948533,1.7252205317489468e-15,31.4159265301628,31.41563797043249
320,3.55889724310777e-05,321.03963449590714,9426.025451349518,1.7437956404319207e-15,31.415926530162793,31.41563797057713
320,3.609022556390978e-05,326.11160383005375,9731.590180925494,1.7624748257761434e-15,31.415926530162793,31.41563797072176
320,3.659147869674186e-05,331.2588940751414,10046.088050190474,1.7812591634236984e-15,31.41592653016279,31.415637970866403
320,3.709273182957394e-05,336.48200984288275,10369.726879059028,1.80014972918671e-15,31.415926530162785,31.415637971011044
320,3.759398496240602e-05,341.7814397560538,10702.71669244872,1.8191475985734646e-15,31.415926530162775,31.41563797115567
320,3.80952380952381e-05,347.1576556690434,11045.269640970911,1.8382538318187704e-15,31.415926530162775,31.41563797130031
320,3.859649122807018e-05,352.61111189173346,11397.59989953818,1.8574693504074545e-15,31.415926530162768,31.41563797144495
320,3.9097744360902264e-05,358.1422444209708,11759.923578758395,1.87679478907429e-15,31.415926530162768,31.415637971589593
320,3.959899749373434e-05,363.7514701818479,12132.458630239253,1.896230757968693e-15,31.415926530162768,31.415637971734224
320,4.010025062656642e-05,369.43918628129404,12515.42475047318,1.9157782638289463e-15,31.415926530162757,31.415637971878866
320,4.06015037593985e-05,375.2057692766452,12909.043283715291,1.9354387520316434e-15,31.415926530162757,31.415637972023504
320,4.110275689223058e-05,381.0515744619381,13313.537124351007,1.9552138451342607e-15,31.415926530162753,31.415637972168135
320,4.1604010025062666e-05,386.97693517474823,13729.130619268553,1.975105091693061e-15,31.415926530162746,31.415637972312776
320,4.2105263157894745e-05,392.9821621264483,14156.049470801403,1.995113843845915e-15,31.415926530162746,31.415637972457414
320,4.2606516290726824e-05,399.06754275881895,14594.520640817487,2.0152412458018544e-15,31.41592653016274,31.415637972602045
320,4.31077694235589e-05,405.23334062997685,15044.77225656164,2.035488285103426e-15,31.41592653016274,31.415637972746676
320,4.360902255639098e-05,411.4797948326197,15507.033518865897,2.055855856077228e-15,31.41592653016274,31.415637972891314
320,4.411027568922306e-05,417.807119447597,15981.534613389238,2.076344810407627e-15,31.41592653016273,31.415637973035956
320,4.4611528822055146e-05,424.21550303581597,16468.506625527913,2.0969559891635053e-15,31.41592653016273,31.41563797318059
320,4.5112781954887225e-05,430.7051081714829,16968.181459678264,2.117690238973838e-15,31.41592653016272,31.415637973325236
320,4.5614035087719304e-05,437.27607101964634,17480.79176352849,2.138548417167152e-15,31.415926530162718,31.415637973469867
320,4.611528822055138e-05,443.92850096096566,18006.57085805961,2.1595313904341507e-15,31.41592653016271,31.4156379736145
320,4.661654135338346e-05,450.6624802665706,18545.75267395447,2.180640030674992e-15,31.415926530162718,31.415637973759136
320,4.711779448621555e-05,457.47806382579785,19098.571695089046,2.2018752106992036e-15,31.41592653016271,31.415637973903774
320,4.761904761904763e-05,464.37527892949805,19665.262909788034,2.2232378015247685e-15,31.41592653016271,31.415637974048412
320,4.8120300751879706e-05,471.3541251114998,20246.061770518732,2.2447286723926265e-15,31.415926530162704,31.415637974193043
320,4.8621553884711785e-05,478.4145740506863,20841.204162662827,2.266348693948957e-15,31.415926530162697,31.41563797433768
320,4.9122807017543864e-05,485.55656953600095,21450.92638302945,2.2880987438689727e-15,31.415926530162693,31.415637974482323
320,4.962406015037595e-05,492.7800274965395,22075.465128695963,2.3099797147479922e-15,31.41592653016269,31.415637974626954
320,5.012531328320803e-05,500.08483609870916,22715.05749678644,2.3319925236203436e-15,31.415926530162686,31.41563797477159
320,5.062656641604011e-05,507.4708559122492,23369.9409957414,2.3541381197719182e-15,31.41592653016268,31.415637974916223
320,5.112781954887219e-05,514.9379201467002,24040.353568603266,2.3764174912817614e-15,31.415926530162686,31.41563797506086
320,5.1629072681704266e-05,522.4858349596947,24726.53362881483,2.3988316719790205e-15,31.415926530162675,31.415637975205495
320,5.213032581453635e-05,530.1143798382095,25428.720108982612,2.42138174887458e-15,31.415926530162675,31.415637975350133
320,5.263157894736843e-05,537.8233080536821,26147.15252300431,2.444068868230259e-15,31.415926530162665,31.415637975494768
320,5.313283208020051e-05,545.6123471916372,26882.07104194392,2.4668942390932527e-15,31.415926530162665,31.4156379756394
320,5.363408521303259e-05,553.4811997562139,27633.716583961068,2.4898591340983138e-15,31.415926530162658,31.415637975784037
320,5.413533834586467e-05,561.4295438497131,28402.33091855749,2.5129648878678494e-15,31.415926530162658,31.41563797592867
320,5.463659147869675e-05,569.4570339270128,29188.156785385392,2.5362128937489184e-15,31.415926530162647,31.41563797607331
320,5.513784461152883e-05,577.5633016244195,29991.438027749973,2.5596045969009824e-15,31.415926530162647,31.415637976217948
320,5.563909774436091e-05,585.7479566622447,30812.41974094696,2.583141484382304e-15,31.41592653016264,31.415637976362575
320,5.614035087719299e-05,594.0105878201142,31651.34843549296,2.6068250852056177e-15,31.41592653016264,31.41563797650721
320,5.664160401002507e-05,602.3507639837346,32508.472215249738,2.630656969468142e-15,31.41592653016264,31.415637976651848
320,5.714285714285715e-05,610.7680352615666,33384.04097039091,2.6546387409120056e-15,31.41592653016263,31.415637976796475
320,5.7644110275689234e-05,619.2619341695794,34278.30658516288,2.6787720249069317e-15,31.415926530162633,31.415637976941113
320,5.814536340852131e-05,627.8319768819917,35191.523160201534,2.7030584601269755e-15,31.41592653016263,31.41563797708575
320,5.864661654135339e-05,636.4776645456476,36123.94724933929,2.7274997218728646e-15,31.415926530162622,31.41563797723038
320,5.914786967418547e-05,645.1984846554225,37075.838110514116,2.7520975394972593e-15,31.415926530162622,31.41563797737502
320,5.964912280701755e-05,653.9939124878151,38047.45797061824,2.7768535963278473e-15,31.41592653016261,31.41563797751965
320,6e-05,660.1948172245791,38739.472633312806,2.794277702636485e-15,31.41592653016261,31.415637977620896
320,6.015037593984963e-05,662.8634126637028,39039.07230610768,2.801769230036431e-15,31.41592653016261,31.41563797766429
320,6.0651629072681715e-05,671.8064403929325,40050.95014805166,2.826846020106172e-15,31.415926530162608,31.415637977808917
320,6.115288220551379e-05,680.8224435075063,41083.364302891336,2.852085774502081e-15,31.415926530162604,31.415637977953555
320,6.165413533834588e-05,689.9108637976045,42136.59182066629,2.877490106319573e-15,31.415926530162594,31.415637978098186
320,6.215538847117796e-05,699.071138761857,43210.914203446,2.903060624161296e-15,31.415926530162594,31.415637978242824
320,6.265664160401004e-05,708.3027033180631,44306.617784534785,2.9287989382100422e-15,31.41592653016259,31.415637978387455
320,6.315789473684212e-05,717.6049915473274,45423.99407681681,2.954706663435948e-15,31.41592653016259,31.415637978532086
320,6.36591478696742e-05,726.9774384668027,46563.34013376214,2.980785417883804e-15,31.415926530162583,31.41563797867672
320,6.416040100250627e-05,736.41948182675,47724.9589203805,3.007036816206217e-15,31.415926530162583,31.41563797882135
320,6.466165413533835e-05,745.930563927556,48909.15969340416,3.0334624604502543e-15,31.415926530162576,31.415637978965986
320,6.516290726817043e-05,755.5101334523248,50116.25839014241,3.0600639315674062e-15,31.415926530162576,31.41563797911062
320,6.566416040100251e-05,765.1576473106219,51346.57802545577,3.086842784391823e-15,31.415926530162565,31.415637979255255
320,6.616541353383459e-05,774.8725724889633,52600.44909626084,3.113800544877955e-15,31.41592653016256,31.415637979399886
320,6.666666666666667e-05,784.6543879036492,53878.20999305019,3.1409387160282076e-15,31.41592653016256,31.415637979544528
320,6.716791979949876e-05,794.5025862515955,55180.20741784552,3.1682587921989444e-15,31.41592653016255,31.415637979689162
320,6.766917293233084e-05,804.4166758548683,56506.79680811118,3.1957622775664415e-15,31.41592653016255,31.41563797983379
320,6.817042606516292e-05,814.3961824947137,57858.342766056354,3.223450704709799e-15,31.415926530162544,31.415637979978424
320,6.8671679197995e-05,824.440651230972,59235.21949291564,3.2513256537674497e-15,31.415926530162547,31.41563798012305
320,6.917293233082708e-05,834.549648202882,60637.81122767744,3.2793887731596996e-15,31.41592653016254,31.41563798026769
320,6.967418546365916e-05,844.7227624074186,62066.512689883704,3.3076417973065795e-15,31.41592653016254,31.415637980412317
320,7.017543859649124e-05,854.959607451454,63521.72952609119,3.3360865577234716e-15,31.41592653016253,31.415637980556955
320,7.067669172932332e-05,865.2598232742015,65003.878759619256,3.3647249880008567e-15,31.415926530162533,31.415637980701582
320,7.11779448621554e-05,875.6230778365773,66513.38924326909,3.39355912399033e-15,31.415926530162526,31.41563798084622
320,7.167919799498747e-05,886.0490687743074,68050.70211474547,3.4225910992120676e-15,31.41592653016252,31.415637980990855
320,7.218045112781957e-05,896.5375250118113,69616.27125450798,3.451823136662545e-15,31.41592653016252,31.415637981135486
320,7.268170426065164e-05,907.0882083341025,71210.56374591393,3.48125755223911e-15,31.415926530162515,31.415637981280113
320,7.318295739348372e-05,917.7009149141765,72834.06033739622,3.5108967348535686e-15,31.415926530162512,31.415637981424748
320,7.36842105263158e-05,928.3754767935703,74487.25590672395,3.540743116674922e-15,31.4159265301625,31.415637981569375
320,7.418546365914788e-05,939.1117633140287,76170.65992714446,3.570799158297343e-15,31.4159265301625,31.415637981714013
320,7.468671679197996e-05,949.909682498441,77884.79693548757,3.6010673393845706e-15,31.4159265301625,31.41563798185864
320,7.518796992481204e-05,960.7691823794582,79630.20700228264,3.6315501472888046e-15,31.4159265301625,31.41563798200328
320,7.568922305764412e-05,971.6902522744482,81407.44620390137,3.6622500633163806e-15,31.415926530162494,31.415637982147906
320,7.61904761904762e-05,982.6729240056901,83217.08709703056,3.6931695785645935e-15,31.415926530162494,31.415637982292544
320,7.669172932330828e-05,993.717273064957,85059.7191954823,3.7243111632597876e-15,31.41592653016249,31.415637982437172
320,7.719298245614036e-05,1004.8234197177551,86935.94943547295,3.755677191252446e-15,31.415926530162483,31.41563798258181
320,7.769423558897245e-05,1015.9915300285633,88846.40259400153,3.7872699552051114e-15,31.41592653016248,31.415637982726437
320,7.819548872180453e-05,1027.2218169112164,90791.72201581868,3.8190918912940766e-15,31.415926530162476,31.415637982871065
320,7.86967418546366e-05,1038.5145410501466,92772.56986787684,3.851146403677889e-15,31.41592653016247,31.4156379830157
320,7.919799498746869e-05,1049.8700117751205,94789.62770689439,3.883437221687657e-15,31.415926530162466,31.41563798316033
320,7.969924812030076e-05,1061.2885878878687,96843.59697711276,3.915966003862957e-15,31.415926530162466,31.415637983304958
320,8.020050125313284e-05,1072.7706784338448,98935.19951434934,3.948732846302077e-15,31.415926530162466,31.415637983449592
320,8.070175438596492e-05,1084.3167434201434,101065.17805608932,3.981738023171669e-15,31.41592653016246,31.41563798359422
320,8.1203007518797e-05,1095.9272944807954,103234.29675829833,4.01498271576008e-15,31.41592653016245,31.415637983738854
320,8.170426065162908e-05,1107.6028954908713,105443.341719555,4.048468898606668e-15,31.41592653016246,31.415637983883485
320,8.220551378446116e-05,1119.3441631310125,107693.12151344599,4.082198986194485e-15,31.415926530162448,31.415637984028123
320,8.270676691729324e-05,1131.1517674041959,109984.46772994133,4.116175531520368e-15,31.415926530162437,31.415637984172747
320,8.320802005012533e-05,1143.0264321067204,112318.23552667892,4.150401036552471e-15,31.415926530162437,31.415637984317378
320,8.370927318295741e-05,1154.968935255577,114695.30419117754,4.184877869494969e-15,31.415926530162437,31.415637984462013
320,8.421052631578949e-05,1166.9801094745217,117116.57771485017,4.219608237693521e-15,31.41592653016243,31.41563798460664
320,8.471177944862157e-05,1179.060842341342,119582.98537996651,4.254594191833728e-15,31.415926530162434,31.41563798475127
320,8.521303258145365e-05,1191.2120766989426,122095.48236064418,4.289837650529205e-15,31.41592653016242,31.4156379848959
320,8.571428571428573e-05,1203.4348109330308,124655.05033903093,4.325340441933432e-15,31.415926530162427,31.415637985040526
320,8.62155388471178e-05,1215.7300992193177,127262.69813791153,4.361104356768411e-15,31.41592653016242,31.415637985185164
320,8.671679197994988e-05,1228.099051743282,129919.46237100915,4.397131205519689e-15,31.415926530162412,31.41563798532979
320,8.721804511278196e-05,1240.5428348956668,132626.40811232573,4.4334228725754964e-15,31.415926530162416,31.415637985474426
320,8.771929824561404e-05,1253.062671447008,135384.62958592048,4.4699813663055205e-15,31.415926530162405,31.415637985619057
320,8.822055137844612e-05,1265.659840704602,138195.2508775886,4.5068088560101835e-15,31.415926530162405,31.415637985763684
320,8.872180451127821e-05,1278.3356786554436,141059.42666999638,4.5439076952398434e-15,31.4159265301624,31.415637985908315
320,8.922305764411029e-05,1291.09157809876,143978.3430028345,4.581280427575872e-15,31.4159265301624,31.41563798605294
320,8.972431077694237e-05,1303.9289887718987,146953.2180597306,4.6189297778945716e-15,31.415926530162398,31.415637986197574
320,9.022556390977445e-05,1316.8494174734003,149985.30298354197,4.656858609441424e-15,31.415926530162395,31.415637986342205
320,9.072681704260653e-05,1329.8544281872344,153075.88272204742,4.695069957953777e-15,31.415926530162388,31.415637986486832
320,9.122807017543861e-05,1342.9456422122362,156226.27690574,4.733567012041128e-15,31.415926530162388,31.41563798663146
320,9.172932330827069e-05,1356.1247383009313,159437.84075991015,4.772353042689028e-15,31.415926530162384,31.415637986776087
320,9.223057644110277e-05,1369.3934528113127,162711.9660546242,4.811431348023881e-15,31.415926530162377,31.41563798692072
320,9.273182957393485e-05,1382.7535798235406,166050.0819264654,4.850805214829583e-15,31.415926530162377,31.41563798706535
320,9.323308270676692e-05,1396.2069714046904,169453.65628324778,4.8904778885683225e-15,31.415926530162366,31.41563798720998
320,9.373433583959902e-05,1409.7555378482077,172924.19662988532,4.930452564378318e-15,31.415926530162366,31.41563798735461
320,9.42355889724311e-05,1423.4012478887853,176463.25119631473,4.9707323341681625e-15,31.415926530162356,31.415637987499238
320,9.473684210526318e-05,1437.1461289914637,180072.41012080346,5.011320103187526e-15,31.415926530162356,31.41563798764387
320,9.523809523809525e-05,1450.992267682334,183753.3066668124,5.052218732871808e-15,31.41592653016235,31.415637987788497
320,9.573934837092733e-05,1464.9418099261388,187507.6184937058,5.09343101284889e-15,31.415926530162356,31.415637987933124
320,9.624060150375941e-05,1478.996961556092,191337.0689844264,5.1349595635506655e-15,31.41592653016235,31.41563798807775
320,9.674185463659149e-05,1493.1599887613881,195243.42863373773,5.176806883239006e-15,31.41592653016235,31.415637988222386
320,9.724310776942357e-05,1507.4332186380664,199228.51650035713,5.218975453046075e-15,31.415926530162338,31.415637988367017
320,9.774436090225565e-05,1521.8190398090453,203294.2017266893,5.261467512332078e-15,31.41592653016233,31.41563798851164
320,9.824561403508773e-05,1536.3199031193847,207442.40512995826,5.3042850401093805e-15,31.415926530162334,31.415637988656268
320,9.874686716791981e-05,1550.9383224130222,211675.1008688948,5.347429094244238e-15,31.41592653016232,31.415637988800896
320,9.92481203007519e-05,1565.676875397486,215994.31819018896,5.3909013393540324e-15,31.41592653016233,31.415637988945523
320,9.974937343358398e-05,1580.5382046033171,220402.1432593376,5.43470465709532e-15,31.41592653016232,31.415637989090154
320,0.00010025062656641606,1595.5250184452332,224900.721080728,5.478841843482485e-15,31.41592653016232,31.415637989234785
320,0.00010075187969924814,1610.6400923923259,229492.25751208683,5.523315064293884e-15,31.415926530162313,31.415637989379416
320,0.00010125313283208022,1625.8862702549347,234179.02137855644,5.568126040878804e-15,31.415926530162313,31.41563798952404
320,0.0001017543859649123,1641.2664655961692,238963.34669259784,5.613276383374918e-15,31.415926530162313,31.415637989668667
320,0.00010225563909774437,1656.7836632764,243847.63498545214,5.658767769015051e-15,31.415926530162302,31.415637989813295
320,0.00010275689223057645,1672.440921139469,248834.3577569164,5.7046019706714745e-15,31.415926530162302,31.41563798995792
320,0.00010325814536340853,1688.2413718497726,253926.05905045575,5.7507808070110255e-15,31.41592653016229,31.415637990102553
320,0.00010375939849624061,1704.1882248898576,259125.3581609138,5.797306089805635e-15,31.415926530162302,31.41563799024718
320,0.0001042606516290727,1720.284768728651,264434.95248291706,5.84417960805364e-15,31.4159265301623,31.415637990391804
320,0.00010476190476190478,1736.534373170981,269857.6205082661,5.8914031595016376e-15,31.415926530162285,31.41563799053644
320,0.00010526315789473686,1752.9404918996574,275396.2249815221,5.9389786244445405e-15,31.415926530162285,31.415637990681066
320,0.00010576441102756894,1769.506665221972,281053.71622332884,5.9869080545568476e-15,31.415926530162274,31.415637990825697
320,0.00010626566416040102,1786.2365230331975,286833.1356316618,6.0351937642636625e-15,31.41592653016228,31.415637990970325
320,0.0001067669172932331,1803.133788010367,292737.6193723677,6.0838383952976106e-15,31.415926530162274,31.41563799111494
320,0.00010726817042606518,1820.202279050424,298770.4022705276,6.1328449567073904e-15,31.41592653016227,31.415637991259576
320,0.00010776942355889726,1837.4459149677002,304934.82191528956,6.182216810335252e-15,31.415926530162256,31.415637991404196
320,0.00010827067669172934,1854.8687184666007,311234.32299194334,6.231957730656908e-15,31.415926530162263,31.41563799154883
320,0.00010877192982456141,1872.4748204063753,317672.4618554902,6.28207179944727e-15,31.415926530162253,31.41563799169346
320,0.0001092731829573935,1890.2684643759583,324252.91136151645,6.332563220529873e-15,31.415926530162256,31.415637991838082
320,0.00010977443609022559,1908.2540115980428,330979.4659710053,6.383436315817128e-15,31.41592653016225,31.41563799198271
320,0.00011027568922305766,1926.4359461828253,337856.04714708455,6.4346954665070575e-15,31.41592653016225,31.415637992127337
320,0.00011077694235588974,1944.8188807532429,344886.7090630154,6.486345021184949e-15,31.41592653016224,31.415637992271964
320,0.00011127819548872182,1963.4075624650495,352075.64464222157,6.5383892049531624e-15,31.41592653016224,31.415637992416592
320,0.0001117794486215539,1982.2068794466952,359427.19195270573,6.590832046770421e-15,31.41592653016224,31.415637992561216
320,0.00011228070175438598,2001.2218676857733,366945.84097986383,6.643677315307797e-15,31.415926530162235,31.41563799270584
320,0.00011278195488721806,2020.45745662982,374636.24080386205,0.0,31.41592653016223,31.415637992850467
320,0.00011328320802005014,2039.9175883246116,382503.20191009034,6.750589263832207e-15,31.415926530162224,31.415637992995094
320,0.00011378446115288222,2059.594531515286,390551.6963467531,-9.094947017729282e-13,31.41592653016222,31.415637993139722
320,0.0001142857142857143,2079.4536621067123,398786.8973733051,-1.8189894035458565e-12,31.415926530162217,31.41563799328435
320,0.00011478696741854638,2099.4153592089274,407217.7576359148,-3.637978807091713e-12,31.41592653016221,31.41563799342898
320,0.00011528822055137847,2119.520307253392,415851.9562668273,0.0,31.415926530162203,31.415637993573597
320,0.00011578947368421055,2139.7742550779462,424692.7712062517,0.0,31.415926530162203,31.415637993718235
320,0.00011629072681704263,2160.1071588691634,433744.31674265023,0.0,31.415926530162192,31.41563799386286
320,0.0001167919799498747,2180.424451074765,443012.7597991667,-7.275957614183426e-12,31.415926530162203,31.41563799400748
320,0.00011729323308270678,2200.7678675287752,452497.05694292317,-3.637978807091713e-12,31.415926530162185,31.415637994152103
320,0.00011779448621553886,2221.1576374343813,462184.35014198883,-1.8189894035458565e-12,31.41592653016219,31.415637994296738
320,0.00011829573934837094,2241.6203262949894,472066.5582866331,-7.275957614183426e-12,31.415926530162185,31.41563799444136
320,0.00011879699248120302,2262.1453407041117,482146.20854408573,-3.637978807091713e-12,31.415926530162174,31.415637994585982
320,0.0001192982456140351,2282.705725759977,492463.0854104642,-3.637978807091713e-12,31.415926530162174,31.415637994730613
320,0.00011979949874686718,2303.316770843355,502989.1050211538,-3.637978807091713e-12,31.415926530162174,31.415637994875233
320,0.00012,2311.5796566897593,507253.5107849907,-3.637978807091713e-12,31.415926530162174,31.415637994933082
320,0.00012030075187969926,2323.9979920995233,513704.9160262744,-7.275957614183426e-12,31.415926530162157,31.41563799501986
320,0.00012080200501253135,2344.768664662799,524601.4202298836,-7.275957614183426e-12,31.415926530162153,31.415637995164484
320,0.00012130325814536343,2365.642096139322,535673.0236576986,-9.094947017729282e-13,31.415926530162157,31.415637995309105
320,0.00012180451127819551,2386.6318155789736,546919.8285663957,-3.637978807091713e-12,31.41592653016215,31.415637995453732
