step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160,S_dg_raw_320,S_dg_cross_320,peak_dg_320,ppc_320,empty_320
180,4.4999999999999996e-05,320000,10,31.41592653589793,31.41592653589793,0.0011785968202681731,-0.00010225411180893445,0.15211511179459664,0.015211511179459663,0.0026362692147123895,0.05134461232410261,0.024134393314368174,0.05070503726486555,0.07362520147747742,0.20341724929949354,160000,256000,288000,1.586587488227811,19233.827478840376,443.8393679216746,463.50176645864275,463.50176645864275,0.301396875,1.0690432827244838,0,0,474.7079104095941,474.6440894102289,28122.758859387788,50.0,0.7065625,480.02737854770453,479.77437191404624,29120.064802407494,12.5,0.796171875,481.2827266615568,480.26056988568473,28811.78169138207,3.125,0.882822265625
184,4.6e-05,320000,10,31.41592653589793,31.41592653589793,0.0012584857743389846,-7.713629505421083e-05,0.1477711980123699,0.01477711980123699,0.002560643783388266,0.05060280410598079,0.023486002301822368,0.0492570660041233,0.07176224283016255,0.20488336489393422,160000,256000,288000,1.5893491165887659,20848.46802728334,448.19792262959265,483.3933099195873,483.3933099195873,0.321940625,1.0961768292306406,0,0,496.0910309772697,496.0432302910557,30546.443890545455,50.0,0.70609375,502.816445133746,502.5935302431962,32293.78553397604,12.5,0.7967578125,504.2067141390599,503.2643659146751,31452.454400289746,3.125,0.8839453125
188,4.7e-05,320000,10,31.41592653589793,31.41592653589793,0.0013535313395843037,-5.412712987341808e-05,0.14353486062301124,0.014353486062301125,0.002490266668461951,0.04990257176200392,0.022874327273913222,0.04784495354100375,0.06990539705804685,0.2062191564777579,160000,256000,288000,1.5936426297157007,22448.574671998656,444.79902762148214,503.74736860860367,503.74736860860367,0.342428125,1.0811020185239464,0,0,518.4524687704732,518.3949744716845,33384.10880179403,50.0,0.70953125,526.8195548948436,526.56959181115,37089.74303085545,12.5,0.7979296875,528.3540388731238,527.4451109501779,35746.102615375734,3.125,0.88501953125
192,4.8e-05,320000,10,31.41592653589793,31.41592653589793,0.00145163235216999,-3.1970091032108765e-05,0.13936188233956837,0.013936188233956837,0.0024251089663817694,0.04924539538253063,0.02237383366394631,0.04645396077985612,0.06810181255655776,0.20753126254087825,160000,256000,288000,1.6054485838122043,24204.788286484047,444.15470749350027,524.809379427506,524.809379427506,0.36379375,1.1036306222784278,0,0,541.5060019847982,541.4491885243934,36195.281130695235,50.0,0.711875,552.1418049108307,551.9206928398052,42258.41713104522,12.5,0.7980859375,553.842476972755,553.0566222664607,42069.62208436382,3.125,0.886982421875
196,4.9e-05,320000,10,31.41592653589793,31.41592653589793,0.0015496161014081312,-2.294714250558732e-05,0.13516344371290517,0.013516344371290517,0.0023634437223180042,0.0486152622364418,0.021944656310980096,0.04505448123763506,0.06635761418415109,0.20882138596479388,160000,256000,288000,1.623564457087361,26463.86218792363,446.39616124516715,549.2388875295837,549.2388875295837,0.38608125,1.1099083040371256,0,0,568.5405170003778,568.4796062053779,39980.314610597496,50.0,0.7140625,582.6426330667202,582.41556863286,48100.72365569115,12.5,0.80015625,584.5411748496371,583.7071854690257,46562.36691462045,3.125,0.888173828125
200,4.9999999999999996e-05,320000,10,31.41592653589793,31.41602471066836,0.0016361551531821996,-7.249427921913202e-06,0.13082108286749736,0.013082108286749735,0.0023051712374409527,0.0480121988398881,0.0215020826754466,0.04360702762249912,0.06477260622554339,0.20972543158056886,160000,256000,288000,1.6436251867158957,29209.619213582046,448.2591326192373,576.0220287704066,576.0220287704066,0.40992059399814373,1.1179027144676354,0,0,597.7779090456139,597.7296444046252,44381.30341478087,50.0,0.71484375,616.0956273643886,615.9137573729631,54831.4546812065,12.5,0.800703125,618.5861318209381,617.8292622243935,53712.95718472796,3.125,0.889228515625
204,5.1e-05,320000,10,31.41592653589793,31.41602471066836,0.0017344665675790736,1.8678765150738233e-05,0.12654284009662714,0.012654284009662713,0.0022502059383827395,0.04743633563401308,0.021086321350436227,0.04218094669887572,0.06330628960599416,0.21080874497210045,160000,256000,288000,1.6663385565184783,31925.63247859362,448.857375758267,603.425287261924,603.425287261924,0.43341739557063885,1.1000288589163605,0,0,627.7050012171102,627.6618286869727,49426.927731124844,50.0,0.7178125,651.6007967128312,651.423129264291,63663.410978866814,12.5,0.8021484375,654.3515252646579,653.6713455761064,63485.55846258803,3.125,0.890341796875
208,5.2e-05,320000,10,31.41592653589793,31.41612288543878,0.0018559746569004059,5.150738749581621e-05,0.12211458502434214,0.012211458502434214,0.002198387677750934,0.04688696703510405,0.020697610909545652,0.04070486167478071,0.062024572285013166,0.21138785498239676,160000,256000,288000,1.6949335663237788,35641.60170396413,456.81109061928316,634.3974723447151,634.3974723447151,0.4586721332991669,1.1854030142292153,0,0,661.7284135557985,661.6968451814428,54361.751541067795,50.0,0.71859375,693.252452407198,693.0991266403752,72102.56618277112,12.5,0.8030078125,696.7453406093808,696.0595008759146,76990.51669276663,3.125,0.89236328125
212,5.3e-05,320000,10,31.41592653589793,31.41612288543878,0.0019892752956086313,5.1302634762734757e-05,0.11778232909147451,0.011778232909147451,0.002149879479680382,0.04636679285523619,0.020315496472040714,0.039260776363824836,0.06074497025207821,0.21218584713501393,160000,256000,288000,1.7248339906967607,40165.3145284216,457.0296086334323,667.4816557245832,667.4816557245832,0.4842032237298517,1.1832457610074687,0,0,699.0785938098259,699.0461303905078,59914.751512791685,50.0,0.7203125,737.2630373231101,737.0926602665043,84428.42394653358,12.5,0.80421875,741.7172033315519,741.1076318352877,88698.92747772395,3.125,0.89330078125
216,5.4e-05,320000,10,31.41592653589793,31.41612288543878,0.002114439735012335,3.7918855220192995e-05,0.1134345918061085,0.01134345918061085,0.002105295878397592,0.04588350333614023,0.020049084834608943,0.03781153060203617,0.05957265819744087,0.21289164560184184,160000,256000,288000,1.7674577494736745,44867.15989333649,452.58637982988085,700.8321060433177,700.8321060433177,0.5097436891019431,1.2689729916786314,0,0,735.0932107667904,735.0647679128949,65472.46786960757,50.0,0.72265625,780.9441330849208,780.8102039023985,100657.29911442025,12.5,0.806171875,786.4062505587177,785.827092764826,100187.78617359747,3.125,0.894619140625
220,5.4999999999999995e-05,320000,10,31.41592653589793,31.41602471066836,0.002237499478465695,-4.713740236335074e-06,0.10915521224478611,0.01091552122447861,0.0020643627922743166,0.04543525935079844,0.019859734078801674,0.036385070748262034,0.05850175475334633,0.21325493694605527,160000,256000,288000,1.81940318472976,49321.975483060465,449.27552206374105,734.3334290764875,734.3334290764875,0.535726450854841,1.369525766008541,0,0,768.7561732588971,768.7299716016184,72298.21612109827,50.0,0.724375,821.4106988784035,821.2938376433302,114374.31700831979,12.5,0.80984375,828.4470822959138,827.8853823423789,112532.4045814049,3.125,0.896259765625
224,5.6e-05,320000,10,31.41592653589793,31.41602471066836,0.002399917411382363,-8.598735586517289e-05,0.10534654702040971,0.010534654702040971,0.002026937962736859,0.045021527769910905,0.019711677943034946,0.035115515673469905,0.057393732388547274,0.21312372252454337,160000,256000,288000,1.8711271038827717,53669.55526764834,454.1640790913629,772.6380722731004,772.6380722731004,0.5586107543413927,1.3668735545640243,0,0,809.2161249910384,809.1910983071688,79234.64128686575,50.0,0.7265625,871.446197112934,871.3406780863469,128663.34762963203,12.5,0.811953125,881.2969112611852,880.7876094086591,131035.58446792103,3.125,0.897841796875
228,5.6999999999999996e-05,320000,10,31.41592653589793,31.41602471066836,0.0025473306895282305,-0.00012879231524041406,0.1017686773678442,0.01017686773678442,0.001992546890285747,0.04463795347331402,0.01970340233669568,0.03392289245594807,0.056363588114717214,0.21293862182978984,160000,256000,288000,1.9360969255282228,60710.98247645263,451.55974996614424,822.6452596181916,822.6452596181916,0.5807513101521558,1.4028460477901248,0,0,863.3043175785581,863.2808192701042,89374.20150804744,50.0,0.73078125,945.2261907764569,945.1156286536751,148716.92687296993,12.5,0.813203125,959.1234644073508,958.6645464712586,158942.3429175387,3.125,0.899130859375
232,5.8e-05,320000,10,31.41592653589793,31.41602471066836,0.002680158521106718,-0.00016193143041579418,0.09843821704400486,0.009843821704400487,0.001961032457201649,0.044283546122703965,0.019669233237185977,0.03281273901466829,0.05517412303947348,0.21270137749896942,160000,256000,288000,1.9981297739670796,67839.50541057273,454.15626915745054,873.9394079103012,873.9394079103012,0.6010012468711036,1.5190542298290985,0,0,920.246558617109,920.2237785129882,100531.40711624113,50.0,0.7340625,1022.6344322659295,1022.5504820148427,172199.68285718752,12.5,0.816328125,1043.598531392686,1043.1648619140892,197820.74778515418,3.125,0.90095703125
236,5.9e-05,320000,10,31.41592653589793,31.41602471066836,0.002772526855885665,-0.0002267935888014962,0.09548576594990316,0.009548576594990315,0.0019311342253661384,0.043944672320614005,0.01956126576409219,0.031828588649967716,0.05399851545690825,0.21186830633292122,160000,256000,288000,2.0486054198229984,72813.6466315256,449.0352178916055,914.7864899708909,914.7864899708909,0.6197011884337862,1.5788231680579106,0,0,967.9722849990316,967.9402431295581,117244.58374826529,50.0,0.73515625,1082.9097246076822,1082.7917764460474,204489.8000894206,12.5,0.8194140625,1109.125442268186,1108.6507876656644,215730.76919818736,3.125,0.903193359375
240,5.9999999999999995e-05,320000,10,31.41592653589793,31.41602471066836,0.002805624196263445,-0.0001813593813254662,0.0926128098199529,0.00926128098199529,0.0019006760897382307,0.04359674402679896,0.01940343823320798,0.030870936606650967,0.05258290409033009,0.2111467173523248,160000,256000,288000,2.0951138693372866,75245.14061973937,455.01691052401605,942.9252375552255,942.9252375552255,0.6373667582288806,1.5316632614307526,0,0,992.6582316162174,992.6384235695192,120812.13487203464,50.0,0.73796875,1115.0332634208887,1114.9435868095031,200115.74056961347,12.5,0.8253125,1143.2088316996658,1142.7858576309816,208496.79248022413,3.125,0.905341796875
244,6.1e-05,320000,10,31.41592653589793,31.41602471066836,0.0027688803789212837,-0.0001296690565724693,0.09009139443457985,0.009009139443457985,0.001871606546670307,0.043262068219981194,0.019236803287906182,0.030030464811526617,0.05119463792834728,0.20995591294122892,160000,256000,288000,2.1352542502686034,78485.38849073305,449.49537357485735,974.1764798325622,974.1764798325622,0.6528510848403599,1.6116486593467556,0,0,1016.7466863622736,1016.7086277503788,117964.36371025699,50.0,0.741875,1156.125078468496,1156.024229878745,201035.168471874,12.5,0.8273828125,1188.1640740256369,1187.7624288071809,223258.81518464675,3.125,0.907001953125
248,6.2e-05,320000,10,31.41592653589793,31.41602471066836,0.0028692312317149526,-4.4253821551920906e-05,0.08821913481763184,0.008821913481763184,0.001846466521526298,0.0429705308499476,0.019077460921850087,0.029406378272543946,0.05008393103323583,0.20854562413158897,160000,256000,288000,2.162508276836692,81681.62415725218,452.68781185799025,1001.0030549160997,1001.0030549160997,0.6642010493717208,1.667257784458894,0,0,1045.4599397915485,1045.4384799656323,126398.386769612,50.0,0.745,1194.3486570900297,1194.2802886520544,220773.11504340335,12.5,0.832421875,1229.4623254579033,1229.1242185181227,240021.81102214335,3.125,0.909619140625
252,6.3e-05,320000,10,31.41592653589793,31.41602471066836,0.0029902773727563587,0.00013094413229969474,0.086354299477855,0.0086354299477855,0.0018227007153894291,0.04269309915418918,0.01896624564924739,0.02878476649261833,0.04915200232407467,0.20758088053087315,160000,256000,288000,2.1963290495004437,87753.07543083002,467.4679292887213,1029.4580198451267,1029.4580198451267,0.6753447645476108,1.7267567005825712,0,0,1070.9934480298145,1070.96936527439,135856.9644112783,50.0,0.75109375,1230.2831734710308,1230.178458129635,249631.12140765373,12.5,0.83640625,1272.3749586163703,1271.9860957007431,252414.10100089485,3.125,0.9126171875
256,6.4e-05,320000,10,31.41592653589793,31.41612288543878,0.003069888413669787,0.00015738874937340827,0.08495542175733593,0.008495542175733593,0.0018015202777199755,0.0424443197344471,0.018993021035151336,0.028318473919111978,0.04834465717333415,0.2063171448271927,160000,256000,288000,2.235645547073196,94114.29331609691,464.8147073582966,1057.866106198711,1057.866106198711,0.6839519753001544,1.7197995005405342,0,0,1090.8128254375615,1090.7902380305388,146871.79392686533,50.0,0.75515625,1273.5950440470797,1273.5061506924476,271801.66071816545,12.5,0.8431640625,1326.5912122948982,1326.2607537888166,293852.2913810575,3.125,0.9159765625
260,6.5e-05,320000,10,31.41592653589793,31.41612288543878,0.0032080679204202355,0.00018291381405969697,0.08479526209058025,0.008479526209058025,0.001784385460389323,0.04224198693704313,0.01898367605491369,0.028265087363526748,0.047605700292843174,0.2053128813801685,160000,256000,288000,2.238766127597423,96207.64676825042,469.35510981545406,1073.5662289036914,1073.5662289036914,0.6849394691283179,1.8408225223702692,0,0,1117.896121139905,1117.8737000340639,162285.52078689536,50.0,0.75859375,1300.3678385612,1300.2675242969206,282831.2839217413,12.5,0.848984375,1360.9323104398522,1360.5867324392611,304476.4112906391,3.125,0.919638671875
264,6.599999999999999e-05,320000,10,31.41592653589793,31.41612288543878,0.003209437826175571,0.00019136289980995356,0.08501488149900538,0.008501488149900538,0.001771105943858012,0.0420845095475522,0.019019723547782887,0.028338293833001793,0.04691641320759405,0.20436150713559292,160000,256000,288000,2.237222849978966,95364.23453132906,464.5569178176535,1074.4572044168915,1074.4572044168915,0.6834613533665415,1.8084098590284323,0,0,1121.455232836003,1121.4373224114374,166856.41462284327,50.0,0.7671875,1294.928683417152,1294.8611937961703,262055.20727976656,12.5,0.8568359375,1356.713059432084,1356.3860605542027,294441.876450261,3.125,0.92427734375
268,6.7e-05,320000,10,31.41592653589793,31.41602471066836,0.0031390150991782097,0.0002256759931528923,0.0848596366442815,0.00848596366442815,0.0017577817301227072,0.04192590762431634,0.019010070775519992,0.028286545548093837,0.046296250252019194,0.20370265980262606,160000,256000,288000,2.240178196285152,95370.33845433008,462.00006830368375,1080.3360729783603,1080.3360729783603,0.6847353602019993,1.8115268432250857,0,0,1117.8061722209338,1117.7811170015277,164473.509847096,50.0,0.77421875,1301.9027893306395,1301.8259607637226,253911.8560347324,12.5,0.8628125,1353.5330091760397,1353.212389668697,309085.1819716836,3.125,0.92787109375
272,6.8e-05,320000,10,31.41592653589793,31.41592653589793,0.0030088559655023915,0.00025451883190905626,0.08486888756070414,0.008486888756070414,0.0017466783746639075,0.041793281453648835,0.019058683043103434,0.02828962918690138,0.04566968546382557,0.2028596434265393,160000,256000,288000,2.245661937005046,93812.00297030112,466.52648204101826,1081.5904960084326,1081.5904960084326,0.68485625,1.78589732280635,0,0,1117.0534670544578,1117.0354816300087,160479.40362717968,50.0,0.7821875,1307.5961688148461,1307.53439258083,253963.2990361255,12.5,0.87046875,1356.7297602372496,1356.4140040923448,312493.5262362553,3.125,0.931357421875
276,6.9e-05,320000,10,31.41592653589793,31.41592653589793,0.0029159145314428406,0.0002953325361782192,0.08512788077913529,0.008512788077913528,0.0017383100419066423,0.04169304548610766,0.019204955919915993,0.02837596025971176,0.044837980476752214,0.20239948629406598,160000,256000,288000,2.256012453751004,91135.73623850808,465.60280366514075,1076.8931132298856,1076.8931132298856,0.683484375,1.8442682098209908,0,0,1117.3131877522537,1117.296269334869,158315.76750918967,50.0,0.78921875,1295.230206080506,1295.164903069878,252271.6302304967,12.5,0.875859375,1343.284128967742,1342.9807165918758,271739.2100476482,3.125,0.934453125
280,7e-05,320000,10,31.41592653589793,31.41592653589793,0.0028138716070254402,0.00029227801560267105,0.08468642613734592,0.008468642613734593,0.0017271576554709455,0.041559086316604044,0.01946444375883153,0.028228808712448643,0.04369120231375424,0.2018163828506358,160000,256000,288000,2.2984136474555856,87963.22153849005,471.49842262479916,1074.5566993460668,1074.5566993460668,0.6859375,1.655053645277694,0,0,1120.8777272249047,1120.8636802024228,155749.0670667123,50.0,0.79703125,1280.1641773109857,1280.0953923999675,237420.253827148,12.5,0.8812109375,1329.4978233152744,1329.1751370190202,242549.03661659456,3.125,0.937080078125
284,7.099999999999999e-05,320000,10,31.41592653589793,31.41592653589793,0.0026926602455988927,0.0001390753773136961,0.08419953303356874,0.008419953303356873,0.0017197225619666147,0.04146953775925908,0.02014899392577387,0.02806651101118958,0.0423301245958811,0.20119957682680423,160000,256000,288000,2.393005424120447,80516.61683469098,476.0157802439832,1060.8537556467654,1060.8537556467654,0.68904375,1.7596110887350762,1,0,1098.9730590584466,1098.9527408355139,136264.46127012957,50.0,0.80296875,1258.8755691391175,1258.8015962598674,206073.2442993541,12.5,0.8850390625,1319.3986988361432,1319.112748506314,208455.73528303948,3.125,0.93998046875
288,7.2e-05,320000,10,31.41592653589793,31.41602471066836,0.002674515828587602,4.007577075005721e-05,0.08445048601798649,0.00844504860179865,0.0017157760220874636,0.04142192682731531,0.020795417615248085,0.028150162005995495,0.04093613443625359,0.20009958561639726,160000,256000,288000,2.462439068831294,74094.95065099654,465.30204575004944,1066.8537583088778,1066.8537583088778,0.6875947262664804,1.8209104455940672,0,0,1110.8586367099235,1110.8389741683557,120883.71625596497,50.0,0.81015625,1281.458587927387,1281.3821036995778,154190.63026730358,12.5,0.890546875,1354.5489662760135,1354.1835815912734,209656.7825645883,3.125,0.942099609375
292,7.3e-05,320000,10,31.41592653589793,31.41612288543878,0.00276532325993934,0.00012303167931414162,0.0851239680108189,0.00851239680108189,0.0017124432376347737,0.04138167755945587,0.021213717490354632,0.0283746560036063,0.03953743086869351,0.19922359570000175,160000,256000,288000,2.4920968777745953,70365.23982183474,463.45858685571017,1078.0815848845018,1078.0815848845018,0.6835582277610764,1.7680603651077549,0,0,1123.194228520922,1123.1755683102417,118786.89790607641,50.0,0.81578125,1307.08830912917,1306.9899443805398,163692.7249293779,12.5,0.894609375,1382.3991739837466,1382.06055047716,230362.5930134469,3.125,0.944521484375
296,7.4e-05,320000,10,31.41592653589793,31.416221060209207,0.0028027280025617967,0.00019063769861780357,0.08516607496754708,0.008516607496754708,0.0017067664039303744,0.0413130294692894,0.021546691521321666,0.028388691655849025,0.038099494083514075,0.19863879976020662,160000,256000,288000,2.5299617869594355,70169.65439894387,466.427734858867,1104.095109565509,1104.095109565509,0.6834123430092843,1.7416866169218028,0,0,1147.4350426521864,1147.4189447788249,122890.30559968813,50.0,0.82140625,1347.7982568858793,1347.71805933206,176386.81602876738,12.5,0.9004296875,1428.6160299465407,1428.3249041569047,226793.17002739772,3.125,0.947216796875
300,7.5e-05,320000,10,31.41592653589793,31.416221060209207,0.00270680678098252,0.00019546107540599928,0.08484498089520201,0.0084844980895202,0.0017008117646499959,0.041240899173635825,0.021924256931503308,0.02828166029840067,0.03696262981146557,0.1980941979008432,160000,256000,288000,2.5840369931349856,70391.62626427186,464.0056124832506,1128.4872858086037,1128.4872858086037,0.6852060761930356,1.7976922926739343,0,0,1167.1743652718499,1167.1554321775711,123450.70298704256,50.0,0.82609375,1381.2806416603744,1381.202650071916,182964.91674868495,12.5,0.90390625,1474.0387144966728,1473.730916733528,252796.30193628801,3.125,0.94966796875
304,7.599999999999999e-05,320000,10,31.41592653589793,31.416221060209207,0.002472619243961558,0.0001405292556347664,0.084627321758203,0.0084627321758203,0.00169245933603843,0.04113951064412932,0.022168081018567765,0.028209107252734338,0.03596288148541173,0.1974211156752413,160000,256000,288000,2.6194945743298312,71376.5286857312,459.4158964751589,1147.9698026756491,1147.9698026756491,0.6866216879216758,1.8270485109291292,0,0,1179.1802086471516,1179.156526426205,127228.29288693322,50.0,0.83359375,1405.1439616984444,1405.0567014254693,201473.13327584005,12.5,0.9082421875,1505.3500243981152,1505.0697221199298,259567.19775966965,3.125,0.9517578125
308,7.7e-05,320000,10,31.41592653589793,31.416221060209207,0.002374444827797399,6.662072412896612e-05,0.08353450701174844,0.008353450701174844,0.001676053870937279,0.04093963691750672,0.022236185740980123,0.027844835670582813,0.03506183919685159,0.19670202481094842,160000,256000,288000,2.661916199236417,71173.68372073879,459.6268086349645,1167.5690063104528,1167.5690063104528,0.6932185010765524,1.9912122330085968,0,0,1190.0345725180327,1190.02185108637,127964.51839119886,50.0,0.83890625,1430.1009874859744,1430.0322261842591,187300.82322821516,12.5,0.910859375,1532.1404797190417,1531.831995540161,268704.4528705586,3.125,0.953310546875
312,7.8e-05,320000,10,31.41592653589793,31.41612288543878,0.002416153776798126,8.504528293452348e-05,0.08221950555498286,0.008221950555498287,0.0016571301682697776,0.040707863715377865,0.022257703300445658,0.027406501851660953,0.0343789542194826,0.19542001381904067,160000,256000,288000,2.7071074132842123,70831.01121859688,457.3298780099443,1184.097863560892,1184.097863560892,0.7011174930156686,1.8687483267021532,0,1,1189.085651949613,1189.0654211746057,122013.58342758875,50.0,0.8415625,1440.0020355891638,1439.9259240592348,217360.7569640574,12.5,0.9130078125,1538.5556980225067,1538.217760894209,294518.58659477305,3.125,0.95443359375
316,7.9e-05,320000,10,31.41592653589793,31.41612288543878,0.0024647193547820386,0.00011062750497241222,0.08127225678585126,0.008127225678585126,0.0016380031980907006,0.040472252199385945,0.022345059285023283,0.027090752261950422,0.03365247012043328,0.1940564295691385,160000,256000,288000,2.749407998340874,74449.78996681797,471.7100410645894,1214.5302433158504,1214.5302433158504,0.7066924581721364,1.7736994367134702,0,0,1198.5263439892292,1198.500425747824,116415.72075597249,50.0,0.84390625,1473.8302424295384,1473.7220651554123,235588.37230142817,12.5,0.91546875,1576.046074824116,1575.659457339544,318446.3791233903,3.125,0.955341796875
320,7.999999999999999e-05,320000,10,31.41592653589793,31.41612288543878,0.0025659124484048042,6.895186967083164e-05,0.081233960314292,0.008123396031429201,0.001625097539184518,0.040312498548025,0.022514725644805632,0.027077986771430668,0.032822300556812956,0.19301172950323373,160000,256000,288000,2.7715903001277744,75907.07661220316,473.6486145440915,1233.8001412160083,1233.8001412160083,0.7069018318635508,1.8213096076138882,0,0,1205.7046358692846,1205.6841685490174,115179.31809933938,50.0,0.84859375,1509.0330605939193,1508.9335332822511,267077.39913482266,12.5,0.916640625,1610.2196966913375,1609.8657675667753,370257.1282948088,3.125,0.95552734375
324,8.099999999999999e-05,320000,10,31.41592653589793,31.416221060209207,0.002768039871084215,7.258680517641393e-05,0.08152224945507905,0.008152224945507904,0.0016175749787792919,0.04021908724448246,0.022517897596623152,0.027174083151693017,0.031883024090258984,0.19209618710928666,160000,256000,288000,2.762178147332787,77497.78998870269,463.4621905076381,1238.103526357656,1238.103526357656,0.7051808889291663,1.6825450067533385,0,0,1183.8343890423869,1183.8208434090482,107499.64071514628,50.0,0.853125,1505.4241272237216,1505.3676848521127,276776.6875317166,12.5,0.9188671875,1606.6894414542382,1606.44526193695,339174.6074431139,3.125,0.95705078125
328,8.2e-05,320000,10,31.41592653589793,31.416221060209207,0.00282461524506826,0.00010508537964526182,0.08208024708029073,0.008208024708029072,0.001614690404060278,0.040183210474777624,0.022350733178667113,0.027360082360096908,0.0312247927682625,0.19149603850997898,160000,256000,288000,2.723034344280625,80654.1947445691,468.42180082195347,1232.113883066876,1232.113883066876,0.7016840467120621,1.780299258409186,0,0,1170.1003728350408,1170.085999838474,106925.9744213725,50.0,0.85703125,1495.7830674714285,1495.7311403426577,279039.22302238387,12.5,0.92234375,1588.9719410368505,1588.7412545146392,325182.21364929376,3.125,0.958095703125
332,8.3e-05,320000,10,31.41592653589793,31.416221060209207,0.0027987438132052126,0.00010600295945450152,0.08218698046290027,0.008218698046290027,0.001611909924300812,0.0401485980365543,0.02223822281080476,0.02739566015430009,0.03109194331481848,0.19102338979548475,160000,256000,288000,2.7058084730151672,80626.34080000951,474.1458912273168,1223.0051789968497,1223.0051789968497,0.7012715505792133,1.6808971569835758,0,0,1183.8668724792076,1183.8532381760253,125248.25317921153,50.0,0.8590625,1499.0017433032099,1498.9388823024804,308881.8299315147,12.5,0.9236328125,1598.2848774312702,1597.998481363057,413972.9976055593,3.125,0.9596875
336,8.4e-05,320000,10,31.41592653589793,31.416221060209207,0.0028991760999289586,0.00015952025516095052,0.0823475520519131,0.00823475520519131,0.0016067688445809418,0.04008452125922102,0.021959471704407364,0.027449184017304368,0.031089843838733495,0.19049379816096076,160000,256000,288000,2.6666817843672868,83437.04040884593,456.0989175582969,1230.9752110054578,1230.9752110054578,0.7007434305303388,1.471643189662727,0,0,1184.299898244513,1184.2851642695343,128259.3592036223,50.0,0.8625,1515.881759109416,1515.8014122425593,314054.77233703196,12.5,0.9260546875,1613.5097402095446,1613.2403449006074,409941.8499083216,3.125,0.960986328125
340,8.499999999999999e-05,320000,10,31.41592653589793,31.41612288543878,0.003000177861980345,0.00020882043756071864,0.08287795603921258,0.008287795603921257,0.0016077257192093084,0.04009645519505818,0.021576880807899358,0.027625985346404192,0.03137008754060609,0.19031567658168314,160000,256000,288000,2.603452333898118,84437.71441763529,453.83152986933163,1220.2719134891233,1220.2719134891233,0.6974331410428685,1.651107589125736,0,0,1169.3420299876752,1169.3304672812362,130697.9580973831,50.0,0.86640625,1481.210003811939,1481.144607945603,281537.17081419897,12.5,0.927890625,1559.2171029516956,1558.9402272517814,321699.86608420726,3.125,0.9620703125
344,8.599999999999999e-05,320000,10,31.41592653589793,31.41612288543878,0.003206501209687809,0.0003801875214445997,0.08223508276756189,0.008223508276756188,0.0016000289618516932,0.04000036202150792,0.02108350074233937,0.027411694255853963,0.03136073746540709,0.1899901454060331,160000,256000,288000,2.5638085392255334,87209.50648395912,447.4245384083734,1227.3331968148152,1227.3331968148152,0.7013674914531784,1.643241736203147,0,0,1164.2283738162864,1164.2155558239942,128788.45111145929,50.0,0.86875,1453.7316582961935,1453.6762377616312,221433.84373565752,12.5,0.929921875,1528.644625963335,1528.4109350622966,289297.81655744865,3.125,0.96326171875
348,8.7e-05,320000,10,31.41592653589793,31.41612288543878,0.003564006957600408,0.0005477048351404364,0.08204686065200612,0.008204686065200612,0.0015940376176790446,0.03992540065771469,0.02086331925532621,0.027348953550668707,0.031662397636075625,0.18959667766622795,160000,256000,288000,2.5428540579774253,87127.36243191287,456.90220339478867,1232.144790517829,1232.144790517829,0.7026674833282291,1.4394246385926313,0,0,1186.8679293770497,1186.8506903263783,129451.08906012132,50.0,0.8728125,1444.4062901139307,1444.3370165126041,210757.28366105637,12.5,0.9328515625,1521.47533134859,1521.1609609389668,292649.1957196807,3.125,0.964638671875
352,8.8e-05,320000,10,31.41592653589793,31.41602471066836,0.0038748018614289345,0.0006198273445299715,0.08167698452721112,0.008167698452721112,0.0015887636335204386,0.03985929795568957,0.020974873507860026,0.027225661509070374,0.03178079004753885,0.1892904713452211,160000,256000,288000,2.568027410570249,88364.96491236804,456.083583323527,1253.5346809002915,1253.5346809002915,0.7048227974287581,1.4541504857851941,0,0,1220.5296545404453,1220.5132005444357,131542.96888118202,50.0,0.8728125,1472.6665103374332,1472.5792656325596,217915.66424389975,12.5,0.934296875,1567.377012844145,1567.1140485635847,274440.1910014506,3.125,0.96529296875
356,8.9e-05,320000,10,31.41592653589793,31.41602471066836,0.004208296787461455,0.0007965586020169848,0.08237326390792213,0.008237326390792213,0.001587094803378727,0.03983835844231947,0.021042684384492506,0.027457754635974045,0.031955586833529684,0.18911663575484203,160000,256000,288000,2.554552701470502,87887.12025614353,463.1448447597948,1256.2355087158392,1256.2355087158392,0.7006509354658267,1.4638445800062374,0,0,1228.4755836224258,1228.4559860046318,124059.93345851882,50.0,0.87765625,1514.301446575897,1514.2424000180197,251468.94794208877,12.5,0.9356640625,1604.5641746479423,1604.2891026111554,309341.6393832776,3.125,0.966044921875
