step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.415533836816234,0.00019115247211896053,-2.830639607612051e-06,0.3545905977764703,0.03545905977764703,0.00879250226556335,0.09376834362173275,0.02545072353432527,0.03708608029221933,0.07059575874088606,0.11819686592549009,0.14811125407470532,0.2273448625177932,40000,64000,72000,1.990908929440616,1846.2399505514431,433.34486708142344,147.44941526282412,147.44941526282412,0.0024625307816347705,0.8731412950409055,0,0,0.8731412950409055,0.7980193699571517,2469.6165226297135,2257.1396320596727,two_level_spectral_residual,nan,nan,148.83057043186255,148.05105176796278,2504.9223268720552,12.5,0.76796875,151.18107973170467,148.06408485578606,2741.02520072354,3.125,0.826953125
44,1.1e-05,80000,10,31.41592653589793,31.415533836816234,0.0001775449859503802,2.0626031576132055e-05,0.3484805091171059,0.03484805091171059,0.008511407689208743,0.09225729071032134,0.02450425278123564,0.03580256876479982,0.0685647912421281,0.11616016970570196,0.1460786563580742,0.226307669599888,40000,64000,72000,1.9675359008123778,1993.3281194478106,434.0750727771057,151.81149021768113,151.81149021768113,0.002987537344216803,0.8825300522990268,0,0,0.8825300522990268,0.7990532951291617,2496.171938326241,2260.064014061144,two_level_spectral_residual,nan,nan,153.37078018882315,152.58596273576072,2651.066973584894,12.5,0.77015625,155.7222953247897,152.66997880634537,3156.246244517674,3.125,0.8278125
48,1.2e-05,80000,10,31.41592653589793,31.415533836816234,0.0001730038973627153,4.839623569091719e-05,0.3421453164973951,0.03421453164973951,0.008239027561731548,0.09076908924150086,0.023633981374360437,0.03459276323017517,0.06659209707936029,0.11404843883246504,0.14414838243940414,0.22588172250383218,40000,64000,72000,1.9463103502650831,2155.386241980611,435.7966517024951,156.4104674041244,156.4104674041244,0.0036125451568144603,0.8985487782114149,0,0,0.8985487782114149,0.8021823180781722,2541.479737200714,2268.9142274440783,two_level_spectral_residual,nan,nan,158.17781212116233,157.46878163091216,2898.9297358754297,12.5,0.771875,160.43586533195403,157.59946401760692,3358.341381200626,3.125,0.8294140625
52,1.3e-05,80000,10,31.41592653589793,31.415533836816234,0.00016485685217121031,7.697008413115261e-05,0.3356818515240559,0.03356818515240559,0.00797143622748948,0.08928289997244422,0.022809270188494112,0.0334431090120688,0.0647110964344638,0.11189395050801863,0.1421265544813399,0.22467220194925488,40000,64000,72000,1.9277508194340502,2333.0395749646195,434.54428140115124,161.29228034567527,161.29228034567527,0.00452505656320704,0.9037937209342602,0,0,0.9037937209342602,0.8049848910858088,2556.3146754657505,2276.8411009579595,two_level_spectral_residual,nan,nan,163.2472563159946,162.53349842490624,3266.192670490453,12.5,0.77265625,165.4030570995135,162.53532461200803,3334.9251256900006,3.125,0.8312109375
56,1.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0001501147679947173,0.00010278965115220045,0.32958782821935706,0.032958782821935706,0.007710046105077061,0.08780686821130258,0.021960521330351864,0.032242648314453504,0.06288507277045531,0.10986260940645236,0.14023679390889804,0.22410491678471223,40000,64000,72000,1.9079913572719127,2518.912140515859,435.09639709696546,166.39781273207777,166.39781273207777,0.005375067188339854,0.9062082108929009,0,0,0.9062082108929009,0.8089357595664118,2563.143884357197,2288.0158445348015,two_level_spectral_residual,nan,nan,168.6002049342623,167.96753869280067,3569.488817979087,12.5,0.77453125,170.79024684461996,168.05645486324354,4137.239431767857,3.125,0.83296875
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.415533836816234,0.00014991453395031686,0.00013339349677592098,0.3232643252533568,0.03232643252533568,0.007456543603406358,0.08635128026501031,0.021134744112476043,0.031102216491902753,0.06104299311001364,0.10775477508445226,0.13824594474572022,0.22292236779860644,40000,64000,72000,1.8883306428004853,2724.144292350329,436.17261630514474,171.81050659115442,171.81050659115442,0.006437580469755872,0.9169768901643235,0,0,0.9169768901643235,0.8052770929450299,2593.6023089061805,2277.667572622481,two_level_spectral_residual,nan,nan,174.2934485265311,173.5662079660056,3755.922134492625,12.5,0.77515625,176.4267901193986,173.68650445679503,4223.924067873678,3.125,0.8337109375
64,1.6e-05,80000,10,31.41592653589793,31.415533836816234,0.00014007240801624322,0.00016879758036529506,0.31688492278399605,0.03168849227839961,0.007208767003714008,0.08490445809092717,0.02025138635147962,0.029981700078166217,0.05927826902779765,0.10562830759466535,0.13620443885283393,0.22208048159022403,40000,64000,72000,1.8706560257587437,2952.8364744252526,437.46981960621565,177.6006648233906,177.6006648233906,0.007662595782447281,0.922845796991276,0,0,0.922845796991276,0.8080286883645372,2610.202084168141,2285.4502597433434,two_level_spectral_residual,nan,nan,180.48797341919303,179.74024205742887,4313.514455600981,12.5,0.77578125,182.59618568645755,179.9140749185187,4891.574975223585,3.125,0.8352734375
68,1.7e-05,80000,10,31.41592653589793,31.415533836816234,0.00012673416638260405,0.00021169504701967147,0.3105585939923989,0.03105585939923989,0.006967225132924484,0.08346990555238747,0.01941538493731848,0.028864192939374575,0.057527385505372244,0.10351953133079962,0.1341580052624899,0.22137585704118085,40000,64000,72000,1.8523842720250163,3193.2601625088873,438.6972064130264,183.70057705805542,183.70057705805542,0.009137614220177752,0.9387583942902767,0,0,0.9387583942902767,0.8112216917283687,2655.209705993798,2294.48143706701,two_level_spectral_residual,nan,nan,187.16885052288583,186.51963850645453,4806.792065942756,12.5,0.775625,189.14074274485603,186.61574894180634,5731.767221249812,3.125,0.836953125
72,1.8e-05,80000,10,31.41592653589793,31.415533836816234,0.00010577975994802014,0.0002498059581466646,0.3041118561632933,0.030411185616329328,0.0067346853608442345,0.0820651287749202,0.01869212862466147,0.02783632280226833,0.05584937372476833,0.10137061872109776,0.13208257301114076,0.21998310530324006,40000,64000,72000,1.8364747244441508,3445.9475362005956,439.1413424423469,189.98132488864775,189.98132488864775,0.010862635782947288,0.9500687438976388,0,0,0.9500687438976388,0.8197089879698871,2687.2002056136234,2318.487135972277,two_level_spectral_residual,nan,nan,193.84585203505523,193.1924517404045,5524.2455972748885,12.5,0.77734375,195.79197120882563,193.153226345941,6091.426774634951,3.125,0.8384375
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,8.552050210110879e-05,0.00028629232298071455,0.29794514034131575,0.029794514034131574,0.006506541757025834,0.0806631375352201,0.01796396287539004,0.02683019318750704,0.054152791036208014,0.09931504678043858,0.13005648987358168,0.21904623172176704,40000,64000,72000,1.8175423493792324,3727.9857033028716,439.5086724963193,196.63714510706384,196.63714510706384,0.01290016125201565,0.9482507066428194,0,0,0.9482507066428194,0.82400059755829,2682.0580197282925,2330.625640940937,two_level_spectral_residual,nan,nan,201.38061347216924,200.76943678556032,6011.308308484857,12.5,0.77875,203.2707053155721,200.9448127824074,6582.937828169842,3.125,0.840234375
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,5.2430588245324173e-05,0.00033133874316646606,0.29177087501970955,0.029177087501970955,0.006284690641234542,0.07927604077673495,0.017282233389363855,0.02588128965462596,0.05261109730425434,0.0972569583399032,0.12781027607705214,0.21792562175059327,40000,64000,72000,1.8031648052842966,4027.4285889175558,439.32014907941095,203.60063674804266,203.60063674804266,0.015300191252390655,0.9755654428239775,0,0,0.9755654428239775,0.8396506341304963,2759.3157604483663,2374.890628885035,two_level_spectral_residual,nan,nan,209.24641289376157,208.6132844296992,6758.741505052623,12.5,0.77984375,211.0666563780413,208.72777658461217,7831.940020122136,3.125,0.842578125
84,2.1e-05,80000,10,31.41592653589793,31.415533836816234,2.3289066955834466e-05,0.00037585198895918317,0.28571901656462395,0.028571901656462395,0.006068621442208518,0.07790135712687243,0.016589163753547444,0.024875166919732006,0.0511167728254774,0.09523967218820797,0.1257325584507129,0.21686935698350973,40000,64000,72000,1.7890574257214624,4355.832110250148,439.176422458077,211.10759940405327,211.10759940405327,0.017962724534056677,0.9720455206493026,0,0,0.9720455206493026,0.8412201694696035,2749.3599170925204,2379.3299452114134,two_level_spectral_residual,nan,nan,217.71725425223622,217.11648778792093,7548.311212637834,12.5,0.78078125,219.63764297346052,217.34112362842666,8402.36348626879,3.125,0.844140625
88,2.2e-05,80000,10,31.41592653589793,31.415533836816234,-3.9753452974481645e-06,0.0004268433597318724,0.27943220162542715,0.027943220162542713,0.005859635051395788,0.07654825309173155,0.01592591024738048,0.02398910680641795,0.04961842233949848,0.09314406720847572,0.12364266880487784,0.21590589392271367,40000,64000,72000,1.7756873420770205,4708.587930762266,439.6986404024521,219.01522077338308,219.01522077338308,0.02118776484706059,1.004934877445867,0,0,1.004934877445867,0.8593048483293317,2842.385065971379,2430.4811414405926,two_level_spectral_residual,nan,nan,226.94667231402767,226.42701791869257,8342.471440148085,12.5,0.781875,228.9825326299244,226.81974599741056,9999.197646950797,3.125,0.84515625
92,2.3e-05,80000,10,31.41592653589793,31.415533836816234,-2.843910795071993e-05,0.00047429543003272114,0.27309422144565676,0.027309422144565675,0.005656802489943513,0.07521171777019531,0.015249352769578827,0.023105577447870528,0.04825721058057883,0.09103140714855226,0.12160407714149493,0.21472101344057484,40000,64000,72000,1.7670535218622916,5105.977240192119,440.8055646856148,227.43826154283582,227.43826154283582,0.02507531344141802,1.0231606157070823,0,0,1.0231606157070823,0.8612988189468828,2893.9352384379245,2436.1209420212213,two_level_spectral_residual,nan,nan,236.9178500644042,236.44056748337738,9444.548341558444,12.5,0.78359375,239.0252615280941,237.0009337703735,11264.533923249714,3.125,0.8471875
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,-6.027107460856363e-05,0.0005223022036498713,0.26711788125029257,0.026711788125029258,0.005462363363163113,0.0739078031277017,0.014533630513980949,0.022221832731538552,0.046890834579024265,0.08903929375009752,0.11951925929009971,0.2136416237991428,40000,64000,72000,1.7554360029940117,5542.230809512168,437.49211670156717,236.43356488026643,236.43356488026643,0.029200365004562558,1.022419945697133,0,0,1.022419945697133,0.8692270642734187,2891.840307291298,2458.5454061544374,two_level_spectral_residual,nan,nan,247.9966716935416,247.51119002996083,11195.934195519902,12.5,0.78359375,250.12786153832573,248.19726748957754,11252.94906663727,3.125,0.8490234375
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,-8.969696077146446e-05,0.0005767343885666304,0.2606546590236273,0.02606546590236273,0.005272095723008468,0.07260919861152902,0.013844774640077127,0.021382673269706748,0.04558735286090318,0.08688488634120908,0.11757604789349897,0.2129250839221192,40000,64000,72000,1.7489559953260176,5997.964887436056,437.9834082369089,245.72604114677853,245.72604114677853,0.0345254315678946,1.0356237448351335,0,0,1.0356237448351335,0.8866589430183345,2929.1862909229185,2507.8502048318437,two_level_spectral_residual,nan,nan,259.57374580250865,259.14909557417917,12585.257170651179,12.5,0.7853125,261.9292830389107,260.1028133561034,13111.498580546768,3.125,0.8504296875
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,-0.0001222569643606916,0.0006389486577137228,0.2542758879315312,0.02542758879315312,0.005087789606657214,0.0713287432011613,0.013257741976005634,0.020571422826693227,0.04426162475326547,0.08475862931051041,0.115404627378903,0.21172179645116643,40000,64000,72000,1.7406929580827493,6480.544439020009,435.0910603050938,255.54391158812194,255.54391158812194,0.04017550219377742,1.0502387036397078,0,0,1.0502387036397078,0.8995060381369048,2970.523636832825,2544.1872771394023,two_level_spectral_residual,nan,nan,272.254532328585,271.859998894222,14321.196107174628,12.5,0.78515625,274.85915939318494,273.06583718624995,14606.94085313064,3.125,0.85203125
108,2.7e-05,80000,10,31.41592653589793,31.415533836816234,-0.0001595941978839837,0.0006854000974311408,0.24841850780428185,0.024841850780428186,0.00491135561743519,0.0700810646140253,0.012719701690504518,0.01980430736464522,0.043017127300952626,0.08280616926809395,0.11333990770714363,0.2109200470411009,40000,64000,72000,1.731639388754559,6964.127055834883,435.30235804537466,265.4532165331613,265.4532165331613,0.046325579069738373,1.0401792441193733,0,0,1.0401792441193733,0.9046730673339444,2942.0711886652243,2558.801842674665,two_level_spectral_residual,nan,nan,285.03436400400403,284.6243221840852,15868.679084783751,12.5,0.78640625,287.9179389536401,286.2087592452098,16844.364416059307,3.125,0.8540625
112,2.8e-05,80000,10,31.41592653589793,31.415533836816234,-0.0001900552416973664,0.000740998405753976,0.24220096825336507,0.024220096825336507,0.004742559718388893,0.0688662451306073,0.012208679942033517,0.019112935781993856,0.04177102912751551,0.08073365608445503,0.1113137584596369,0.2101440922068723,40000,64000,72000,1.7246433583130467,7482.21647687008,435.45960590867594,275.7468252349783,275.7468252349783,0.053688171102138776,1.0618516229465098,0,0,1.0618516229465098,0.9014784793431175,3003.369932797673,2549.7661833490215,two_level_spectral_residual,nan,nan,298.45394108429934,298.0730047515318,17332.055184713052,12.5,0.78828125,301.81926808650223,300.12412661904233,17744.475118162118,3.125,0.855234375
116,2.9e-05,80000,10,31.41592653589793,31.415533836816234,-0.00023105187314463607,0.0007996320734785883,0.23597419654729368,0.02359741965472937,0.004578475192865571,0.06766443078062188,0.011742307039409141,0.018416132544099996,0.04050486782538664,0.07865806551576456,0.10940084626958657,0.20924500634546553,40000,64000,72000,1.7164956346092992,8063.753293182731,434.4973500340203,286.8538752985675,286.8538752985675,0.06170077125964075,1.1038547776525003,0,0,1.1038547776525003,0.935664736935357,3122.1727948930065,2646.459521616472,two_level_spectral_residual,nan,nan,314.10664949622173,313.7838319594222,19855.99875468801,12.5,0.7909375,317.97640544723123,316.4438196758319,19427.244723524247,3.125,0.85765625
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,-0.0002399357222029917,0.0008395868201535812,0.22974878884370326,0.022974878884370324,0.004421451732424744,0.06649399771727328,0.011248351209992749,0.01773411753475558,0.03938112787420707,0.07658292961456775,0.10733745692418571,0.20781678288230532,40000,64000,72000,1.7140951241748579,8689.753798135363,430.0671956787708,298.3188998207326,298.3188998207326,0.07118838985487319,1.1286031245113193,0,0,1.1286031245113193,0.959383185766211,3192.1716904411173,2713.545425646564,two_level_spectral_residual,nan,nan,330.09574414220026,329.729475769577,22252.55421505111,12.5,0.79109375,334.8588796479286,333.33152647527317,23330.632080216114,3.125,0.8589453125
124,3.1e-05,80000,10,31.41592653589793,31.415533836816234,-0.0002664309660726276,0.0008791374588815408,0.22364547282697322,0.022364547282697322,0.0042712940855126015,0.06535513817224015,0.010885608614541785,0.017120334734152965,0.03819500899455681,0.07454849094232441,0.10529340352565116,0.20700466879255555,40000,64000,72000,1.7078373423685158,9336.437365219443,434.6054243553238,310.2284008744587,310.2284008744587,0.08106351329391617,1.1535760647574518,0,0,1.1535760647574518,0.9803249615944754,3262.8058320179443,2772.777712439581,two_level_spectral_residual,nan,nan,346.37915162198647,346.0414582566088,24570.00867312988,12.5,0.7921875,351.6690550613703,350.29382912307466,25116.78573484331,3.125,0.861953125
128,3.2e-05,80000,10,31.41592653589793,31.41592653589793,-0.00028346951717527337,0.0009216002995365281,0.2174889478331336,0.02174889478331336,0.004127445196036444,0.06424519589849846,0.010538609371078223,0.01653694914019051,0.03694840548102252,0.07249631594437787,0.10318525190219914,0.2060071107082434,40000,64000,72000,1.6988635905016582,10008.99105560183,435.78250752370593,322.72081476700606,322.72081476700606,0.09195,1.1638814356087175,0,0,1.1638814356087175,0.9892507033689164,3291.953822464233,2798.0235225828906,two_level_spectral_residual,nan,nan,363.7595660482001,363.4625056293444,27100.513825546812,12.5,0.79078125,370.39969589885544,369.1225039409174,26997.106460349867,3.125,0.862265625
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,-0.00029798582499292707,0.0009516036381229277,0.2119642617128562,0.021196426171285622,0.003987090842604529,0.06314341487918221,0.010125535510631877,0.015783401555431356,0.035659491040468116,0.0706547539042854,0.10103843755632157,0.20490634416081424,40000,64000,72000,1.6823350668791195,10795.619619655292,443.10319611582344,336.68069652034114,336.68069652034114,0.1030625,1.2099678380376955,0,0,1.2099678380376955,1.0152253891477359,3422.3058531763227,2871.4910283964623,two_level_spectral_residual,nan,nan,384.0782936470751,383.767025215941,30077.33782952703,12.5,0.79375,393.30758852730656,392.0852081774785,31110.216159721018,3.125,0.8648828125
136,3.4e-05,80000,10,31.41592653589793,31.41592653589793,-0.0003234512689795997,0.0009671058160690596,0.20608368005240446,0.020608368005240445,0.003853362046955293,0.062075454464347604,0.009707854769968459,0.01498000569635509,0.03433768693958447,0.06869456001746815,0.09910671315624733,0.2037961709875471,40000,64000,72000,1.6662011727882982,11754.325221675756,446.6845684733431,352.2510454394314,352.2510454394314,0.11555,1.2318047549196864,0,0,1.2318047549196864,1.0296202549642788,3484.0699812061744,2912.205857329054,two_level_spectral_residual,nan,nan,407.28070311947914,406.9721546418356,33960.76960018575,12.5,0.795,418.5626770161648,417.3119524952956,37145.15875723678,3.125,0.8668359375
140,3.5e-05,80000,10,31.41592653589793,31.41592653589793,-0.00034314591707498284,0.00098835599617456,0.20044878760157842,0.02004487876015784,0.003725815448350135,0.06103945812628201,0.00931128727057451,0.014256637546877065,0.03311365341114084,0.06681626253385947,0.09718101128096568,0.2028192580300072,40000,64000,72000,1.6519757394072705,12821.618345254115,445.34049346737146,369.3129306100382,369.3129306100382,0.1294,1.2806028663955582,0,0,1.2806028663955582,1.032553869423327,3622.0918833409182,2920.5033720385736,two_level_spectral_residual,nan,nan,433.77725949258655,433.5454490828152,37836.180689531306,12.5,0.796875,448.7453761272809,447.7053108010465,45894.47843997636,3.125,0.8684765625
144,3.6e-05,80000,10,31.41592653589793,31.41592653589793,-0.0003635013853132106,0.0010389966920419664,0.1954254817008614,0.01954254817008614,0.003605790091612366,0.060048231377887944,0.00890047832424718,0.013615677340605694,0.03187386392868311,0.06514182723362047,0.09519549386729638,0.20203892656045477,40000,64000,72000,1.6309983555508165,13942.68782028551,448.779468482447,387.13118662737475,387.13118662737475,0.1426125,1.3083795805127625,0,0,1.3083795805127625,1.0431689555041328,3700.6562949863396,2950.5273694410407,two_level_spectral_residual,nan,nan,464.2376818983904,463.97990359861706,43896.8157431799,12.5,0.7975,483.0557482434286,482.0245313290979,55142.70180733896,3.125,0.8698828125
148,3.7e-05,80000,10,31.41592653589793,31.41592653589793,-0.000414846679502776,0.00109504615155722,0.19032658227782517,0.019032658227782516,0.003493293905960775,0.059104093817271025,0.00844798608589388,0.01289023142143733,0.03050181166215804,0.06344219409260839,0.09321900197284212,0.20116819472610997,40000,64000,72000,1.6026038663182463,15190.469370006016,450.1817792025851,406.6330248678822,406.6330248678822,0.1580125,1.3919377844972882,0,0,1.3919377844972882,1.083623329762904,3936.9945856312465,3064.9496189091838,two_level_spectral_residual,nan,nan,493.66236379771635,493.4102587552275,47579.55278837642,12.5,0.79546875,518.9913974829204,518.1097941366734,62476.26406839426,3.125,0.870703125
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,-0.00046753041367295404,0.001139835739296624,0.18584673497112555,0.018584673497112555,0.0033857910818888655,0.05818755091846421,0.00791146191449489,0.012171911515153814,0.029317950298428833,0.061948911657041854,0.09131445401361943,0.20072907013210028,40000,64000,72000,1.5775337835762289,16594.575915710095,446.0880663480655,427.4518559637455,427.4518559637455,0.1720625,1.492056979286778,0,0,1.492056979286778,1.1297101682613848,4220.174431881587,3195.3028830120834,two_level_spectral_residual,nan,nan,529.9322306861811,529.6751290874556,55418.17130488164,12.5,0.79453125,561.0718984089903,560.2724874035943,79503.9763798434,3.125,0.87203125
156,3.9e-05,80000,10,31.41592653589793,31.41592653589793,-0.00048366857094877863,0.001204082805357673,0.18179895388036826,0.018179895388036826,0.003284605106154699,0.057311474471999926,0.007364501721175428,0.011471778473671966,0.028019719586281182,0.06059965129345609,0.08963208574853442,0.20069680818638402,40000,64000,72000,1.5412475698138173,18068.357541186495,446.29913740933586,448.6463582934362,448.6463582934362,0.18495,1.466435459407807,0,0,1.466435459407807,1.1477025757523212,4147.705830078682,3246.1930963989344,two_level_spectral_residual,nan,nan,564.373871720138,564.1939902623317,61419.500050686,12.5,0.79453125,600.3817308396888,599.6675786820321,89121.64645660552,3.125,0.87359375
