step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,10,31.41592653589793,31.41592653589793,-0.0002461144053557066,-0.00020763951576820277,0.27170784972870143,0.027170784972870142,0.011882306574904297,0.10900599329809484,0.024692277553214487,0.035320200467519616,0.05142628341089237,0.06490162274998629,0.09056928324290048,0.13813065923484336,0.1654953371152117,0.23669132961152062,40000,64000,72000,3.3333333333333335,833.3014820504562,428.5419080943979,115.21479470645026,115.21479470645026,0.0250875,0.8783394746353504,0,0,0.8783394746353504,0.8783394746353504,2777.5532986833996,2777.5532986833996,current_fourier,nan,nan,116.10847073631665,115.03241135973379,1101.1730296354062,12.5,0.7571875,119.0738688117585,115.08299773174079,1589.626345188804,3.125,0.8112109375
5,1e-06,80000,10,31.41592653589793,31.41592653589793,-0.00023988555882175705,-0.00020418657244390608,0.26550374860807513,0.026550374860807514,0.011530459310374955,0.10737997630086792,0.024027472644124276,0.03418602417229737,0.049860691413159394,0.06304482822886376,0.08850124953602503,0.13605856181393639,0.16363983574077903,0.2360920687338586,40000,64000,72000,3.333333333333333,891.1501355396281,431.169877697705,117.80700184632893,117.80700184632893,0.029825,0.8925316986794258,0,0,0.8925316986794258,0.8925316986794258,2822.4330517260837,2822.4330517260837,current_fourier,nan,nan,118.66593217717546,117.6593599485528,1116.0938111634791,12.5,0.75640625,121.5348840200541,117.67721025148396,1576.485325777205,3.125,0.8131640625
10,2e-06,80000,10,31.41592653589793,31.41592653589793,-0.00024172558262700698,-0.00018723342177389695,0.2590822552403245,0.025908225524032453,0.011183737421075531,0.10575319106805019,0.02312173308584409,0.03322906325107203,0.04826276687262589,0.06120085622939776,0.08636075174677484,0.13385987021669352,0.16187904591885224,0.23511057552073314,40000,64000,72000,3.333333333333333,958.4552592252112,431.3975562788609,120.57169441721375,120.57169441721375,0.0351875,0.9064461205251586,0,0,0.9064461205251586,0.9064461205251586,2866.4343170830034,2866.4343170830034,current_fourier,nan,nan,121.48872604515913,120.47535642512442,1205.4428261902556,12.5,0.7575,124.27541973512032,120.33594870425314,1625.784465980367,3.125,0.8140625
15,3e-06,80000,10,31.41592653589793,31.41631923497963,-0.00022966720265871194,-0.00017832524018675973,0.25306508127507465,0.025306508127507465,0.01084662169173122,0.10414711561887453,0.022530198438164555,0.032173442892422716,0.04668071175704974,0.059348847687501496,0.08435502709169156,0.1316963446613629,0.1600828946447645,0.23438878309957806,40000,64000,72000,3.3333333333333335,1039.662431306318,434.86825430414694,123.52943462622264,123.52943462622264,0.040624492193847575,0.9313042833385933,0,0,0.9313042833385933,0.9313042833385933,2945.042730020756,2945.042730020756,current_fourier,nan,nan,124.35605108110892,123.338842390348,1277.3171716303425,12.5,0.75984375,127.16683125175884,123.36804145883546,1658.2819555460815,3.125,0.8150390625
20,4e-06,80000,10,31.41592653589793,31.41631923497963,-0.0002186451023525665,-0.00016299046461982898,0.24685165784055588,0.024685165784055586,0.010514533652496508,0.10254040009916339,0.02180996051709589,0.03117951175166312,0.04521936984472767,0.057551535464830994,0.08228388594685196,0.12950598438475885,0.1582322197283953,0.23365257019840224,40000,64000,72000,3.3333333333333335,1129.5931699378662,437.1342300030749,126.70938760696946,126.70938760696946,0.047061911726103425,0.9406810844781401,0,0,0.9406810844781401,0.9406810844781401,2974.694778788187,2974.694778788187,current_fourier,nan,nan,127.50833585506166,126.50979219343131,1420.3562947003904,12.5,0.75890625,130.26545853859005,126.50680139506824,1872.0540810017662,3.125,0.81671875
25,4.9999999999999996e-06,80000,10,31.41592653589793,31.41631923497963,-0.00021278601188156257,-0.00014753399893131273,0.24059001150940812,0.024059001150940812,0.010190745037915583,0.10094922009562819,0.021148224382721268,0.030161495303707823,0.043869128396670974,0.05571856874591912,0.08019667050313604,0.12731651833601246,0.15628341156748402,0.23275187242301354,40000,64000,72000,3.3333333333333335,1228.7684155459153,439.2891939873371,130.10824393634638,130.10824393634638,0.05438682016474794,0.9475476058602597,0,0,0.9475476058602597,0.9475476058602597,2996.408625957932,2996.408625957932,current_fourier,nan,nan,130.97470744675024,130.00946487375035,1561.406578610189,12.5,0.7596875,133.65236582491667,129.9413444134085,2162.223743667165,3.125,0.8185546875
30,6e-06,80000,10,31.41592653589793,31.41631923497963,-0.00020449895660498864,-0.00013057665331317098,0.2344793304703075,0.02344793304703075,0.009875733454274806,0.09937672491219866,0.020435286389106022,0.02932155944608308,0.042446287371922506,0.053982301234640005,0.07815977682343583,0.12499814218066921,0.1543694424890158,0.2317717517704834,40000,64000,72000,3.333333333333333,1352.960577616625,444.60399450825383,133.7409672162997,133.7409672162997,0.06252421844726941,0.9573532828441924,0,0,0.9573532828441924,0.9573532828441924,3027.4168992270493,3027.4168992270493,current_fourier,nan,nan,134.56426135902927,133.6370796683843,1610.1735431467023,12.5,0.76,137.2428611605232,133.6519695361021,2151.3485460957495,3.125,0.82015625
35,7e-06,80000,10,31.41592653589793,31.41631923497963,-0.00017844912165472344,-0.00011182019090101433,0.22846589554620023,0.022846589554620024,0.009567261041150453,0.09781237672784796,0.019748931979338493,0.028341132832183213,0.04110049433427915,0.052369865333869774,0.07615529851540008,0.12274784537494104,0.15254502657585478,0.23182240015103675,40000,64000,72000,3.3333333333333335,1492.6817121661152,446.0495186920681,137.65737620703118,137.65737620703118,0.07188660141748228,0.9743041832182123,0,0,0.9743041832182123,0.9743041832182123,3081.0203527995527,3081.0203527995527,current_fourier,nan,nan,138.5048529666043,137.62905707204817,1793.960982318103,12.5,0.75953125,140.96766478547724,137.46780194330452,2172.4629429702727,3.125,0.82125
40,8e-06,80000,10,31.41592653589793,31.41631923497963,-0.00017121168957728218,-9.128877954176166e-05,0.22251766276212598,0.022251766276212597,0.009270011254295076,0.0962808976604138,0.01902016393075085,0.027469089966196826,0.03990374869574354,0.050782433585472145,0.074172554254042,0.12049525447848641,0.15067906049139845,0.23136673480934283,40000,64000,72000,3.3333333333333335,1639.1131817547696,442.41646753563055,141.82920539863187,141.82920539863187,0.08149898126273422,0.999154356783556,0,0,0.999154356783556,0.999154356783556,3159.603501516546,3159.603501516546,current_fourier,nan,nan,142.63902400040735,141.76904811256364,2001.3047678429393,12.5,0.76046875,145.1522707863538,141.7745925295711,2352.72189940059,3.125,0.823125
45,9e-06,80000,10,31.41592653589793,31.41631923497963,-0.00015773232724034113,-6.662015661233907e-05,0.2163784775996728,0.02163784775996728,0.008980996867119683,0.09476812157640185,0.018394188014637484,0.026569987887241624,0.03868322494938433,0.04921563959076634,0.07212615919989093,0.11815720333452198,0.1488416674708456,0.23107535553722347,40000,64000,72000,3.3333333333333335,1809.3251874189662,443.5194100396462,146.29826185913268,146.29826185913268,0.09294883813952326,1.023171207147383,0,0,1.023171207147383,1.023171207147383,3235.551450889683,3235.551450889683,current_fourier,nan,nan,147.16885437186284,146.31337152285724,2061.763630705955,12.5,0.76046875,149.52254697087233,146.28310597896285,2505.974039945183,3.125,0.8232421875
50,9.999999999999999e-06,80000,10,31.41592653589793,31.416711934061325,-0.00014398205888696493,-4.749077274593716e-05,0.21034367323398365,0.021034367323398365,0.00870082768815842,0.09327822729961381,0.017735819882634233,0.02575262070770347,0.03759156723539974,0.04767178598520129,0.07011455774466122,0.11581919071593474,0.1469745862774231,0.2310984530769757,40000,64000,72000,3.333333333333333,1985.4195990837068,442.3371471993071,151.07192117555994,151.07192117555994,0.10492237694057649,1.0290798025345111,0,0,1.0290798025345111,1.0290798025345111,3254.236070085372,3254.236070085372,current_fourier,nan,nan,151.93070928619386,151.14272803976434,2311.825127450954,12.5,0.7603125,154.31787225408027,151.1965717065643,2883.9888339640665,3.125,0.8246875
55,1.1e-05,80000,10,31.41592653589793,31.416711934061325,-0.00013501295983087944,-2.0972786051937392e-05,0.20426689729323722,0.02042668972932372,0.008431858934290083,0.09182515414792443,0.017147456933719635,0.024926914875094637,0.03656083748114455,0.04624186271405261,0.06808896576441241,0.1136313067476654,0.1451116581092369,0.2313781392428775,40000,64000,72000,3.3333333333333335,2170.9479781587233,442.39383819817533,156.14262527845187,156.14262527845187,0.11855953601159971,1.045123486555033,0,0,1.045123486555033,1.045123486555033,3304.9706536502686,3304.9706536502686,current_fourier,nan,nan,156.96874422604074,156.17080973911496,2507.179172802357,12.5,0.76015625,159.26663376496808,156.15200553176717,3062.589057037287,3.125,0.826484375
60,1.2e-05,80000,10,31.41592653589793,31.416711934061325,-0.00011418981626944594,6.164084455015251e-06,0.19822000201658177,0.019822000201658176,0.008173024861504475,0.09040478339946662,0.016523890743542075,0.024161664726617058,0.03560943181315655,0.04484709018986457,0.06607333400552726,0.1112543695486264,0.1431522606294443,0.23186308595545124,40000,64000,72000,3.3333333333333335,2391.356032212423,442.6894422503266,161.49039635204227,161.49039635204227,0.13339666508337292,1.0661563360237483,0,0,1.0661563360237483,1.0661563360237483,3371.4823636548713,3371.4823636548713,current_fourier,nan,nan,162.34327280643097,161.57122853617923,3065.394959830288,12.5,0.75859375,164.58283806691762,161.57249727825504,3538.5973659856927,3.125,0.82734375
65,1.3e-05,80000,10,31.41592653589793,31.416711934061325,-8.78186944628312e-05,3.550636003606722e-05,0.192291598486499,0.0192291598486499,0.007923144188687085,0.08901204518876693,0.015877422050606074,0.023337043017554644,0.0345631668478695,0.04354033468017975,0.06409719949549966,0.10900300530730168,0.14120750267890114,0.23245354870018572,40000,64000,72000,3.333333333333333,2639.6641022061094,446.5598948193049,167.27663382528502,167.27663382528502,0.1498462538436539,1.062920505868949,0,0,1.062920505868949,1.062920505868949,3361.2497702442506,3361.2497702442506,current_fourier,nan,nan,168.17187732956,167.4080460936348,3240.9104408917547,12.5,0.75921875,170.44083730942202,167.6615334509609,3462.7238202335775,3.125,0.828046875
70,1.4e-05,80000,10,31.41592653589793,31.416711934061325,-6.917408781606666e-05,7.359533993654109e-05,0.18637791450351548,0.01863779145035155,0.007685377232960238,0.08766628333036731,0.015276065212626543,0.0226324575298505,0.03353073713187218,0.04229620977096614,0.06212597150117183,0.10676834118889852,0.1391693599533398,0.23363408609793226,40000,64000,72000,3.3333333333333335,2943.173316532732,448.5199702767459,173.52943717145095,173.52943717145095,0.16735831604209894,1.0814868747842872,0,0,1.0814868747842872,1.0814868747842872,3419.9617838956688,3419.9617838956688,current_fourier,nan,nan,174.55003603958744,173.81120613884082,3993.7636677757373,12.5,0.755,176.683221156434,173.97487333339038,4256.788876759904,3.125,0.828359375
75,1.4999999999999999e-05,80000,10,31.41592653589793,31.416711934061325,-4.1388922204667744e-05,0.00010363049940100724,0.18043722342992274,0.018043722342992275,0.0074570059396517965,0.0863539572900501,0.014771734355395857,0.021844434035865983,0.03261548379018412,0.041115001777800975,0.06014574114330758,0.10453574489814878,0.13708369179948432,0.23439940162224143,40000,64000,72000,3.333333333333333,3284.7952641943634,458.10279794479595,180.60293200694917,180.60293200694917,0.1867203319917002,1.1388331086240888,0,0,1.1388331086240888,1.1388331086240888,3601.306498062066,3601.306498062066,current_fourier,nan,nan,181.73837049846674,181.0496161707439,4467.7346305611945,12.5,0.7546875,183.94118742672106,181.40428157518969,4395.209066654128,3.125,0.8290625
80,1.6e-05,80000,10,31.41592653589793,31.416711934061325,-1.1155510582142869e-05,0.00013813520695639118,0.1748143538930051,0.01748143538930051,0.007240827611052646,0.08509305266032384,0.014154941142620869,0.02109962856447153,0.031733140300401017,0.040022756899145515,0.058271451297668364,0.10249519936626543,0.13503552192066165,0.23575900868216654,40000,64000,72000,3.3333333333333335,3711.2168721015632,456.4783733674624,188.39941238560056,188.39941238560056,0.20576985575360615,1.176061008708677,0,0,1.176061008708677,1.176061008708677,3719.031454834539,3719.031454834539,current_fourier,nan,nan,189.73449243174747,189.1034237350453,4905.528806922068,12.5,0.75515625,191.9973987625934,189.49046854189723,5317.933317376444,3.125,0.8298828125
85,1.7e-05,80000,10,31.41592653589793,31.416711934061325,2.4577296813352507e-05,0.00016223761521160022,0.1691160401059681,0.01691160401059681,0.007038066439120894,0.08389318470007498,0.013795585786127145,0.020392119830996272,0.030831726239807164,0.03905644086050056,0.05637201336865603,0.10043342634984648,0.13306189554790887,0.23682724985941278,40000,64000,72000,3.3333333333333335,4147.452593705135,455.43390403669343,196.98737436143622,196.98737436143622,0.2270443238919027,1.187671759394899,0,0,1.187671759394899,1.187671759394899,3755.7478723473646,3755.7478723473646,current_fourier,nan,nan,198.626082068965,197.9691179888262,6061.3065670454,12.5,0.753125,201.1261449589055,198.76036598841011,6639.680332275099,3.125,0.830234375
90,1.8e-05,80000,10,31.41592653589793,31.417104633143026,6.392460534167154e-05,0.00019267333299457875,0.16361942927992362,0.01636194292799236,0.006847722231570181,0.0827509651398108,0.013428642420592595,0.019701558793304333,0.03006127216376606,0.03809121996198966,0.054539809759974536,0.09839497657021513,0.131017277959951,0.23826523989383425,40000,64000,72000,3.3333333333333335,4552.870625796014,453.8856460596232,206.53247431681737,206.53247431681737,0.24815319425521543,1.2258492812408952,1,0,1.2258492812408952,1.2258492812408952,3876.475796801548,3876.475796801548,current_fourier,nan,nan,208.59322765398528,207.9587596084011,6884.702818643555,12.5,0.7534375,211.1316185758922,208.8978036260278,7479.31943546051,3.125,0.83
95,1.8999999999999998e-05,80000,10,31.41592653589793,31.417104633143026,0.0001068211024971026,0.00022790870017666036,0.15874432048362347,0.015874432048362346,0.006669620577509626,0.08166774502525233,0.013104611061950924,0.019127475699575895,0.0292284581223616,0.03718299532988677,0.052914773494541156,0.09657824041052417,0.128940614451283,0.23918909320653262,40000,64000,72000,3.3333333333333335,5271.261403204901,458.02463836672473,217.7900970526855,217.7900970526855,0.2680524480331988,1.2174411004752441,0,0,1.2174411004752441,1.2174411004752441,3849.8867946036717,3849.8867946036717,current_fourier,nan,nan,220.61735510802333,220.03470562900813,8090.394004387783,12.5,0.7534375,223.92456437905574,221.76292928107705,10588.45510462231,3.125,0.8312890625
