t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.04,0,20000,12882,128.0,82.4448,82.75780070927614,0.0,13.475703641218601,12882,0.1289771888057196,0.20647558608907732,0.3413058347306942,0.4921274517189437,0.47788575104656456,0.4711594178919577,0.03643300042184647
1.08,0,20000,13174,128.0,84.31360000000001,84.5317727174478,0.0,14.29006457479688,13174,0.1257260696174277,0.2009608344771504,0.3328614685896436,0.49967758836264403,0.48094480303797316,0.47617007458943533,0.03911451783913338
1.12,0,20000,13454,128.0,86.10560000000001,86.23618628825095,0.0,14.132555624519876,13455,0.12352824528010198,0.1964420858987752,0.323642467684327,0.5064006623003678,0.4885344799252216,0.4847043658285312,0.03910618076712748
1.16,0,20000,13752,128.0,88.0128,87.87376884702653,0.0,14.29868234964157,13752,0.12322347327752876,0.19720427575889982,0.3203384046338008,0.5101689930040786,0.4957025731374245,0.4918805660340739,0.039573718644046005
1.2,0,20000,13999,128.0,89.59360000000001,89.44714087523813,0.0,13.898743564853188,13999,0.12591361591914785,0.19844099201371884,0.3204610614009741,0.521932627838177,0.504126904781086,0.5005599295456139,0.03815176683425249
1.24,0,20000,14257,128.0,91.2448,90.95882010380151,0.0,13.702517156216533,14257,0.1301835488065269,0.20459805443601164,0.33237753511629486,0.5268049815479283,0.5125688022017202,0.5039491132107865,0.03662332952163309
1.28,0,20000,14481,128.0,92.67840000000001,92.41122554199114,0.0,13.775598765497785,14481,0.12693162160277016,0.2014048258653654,0.3279573355812252,0.5313741093566384,0.523724339788808,0.5079232384347346,0.037366727468103086
1.32,0,20000,14672,128.0,93.9008,93.80668134837116,0.0,13.573026269125632,14672,0.13082351408666654,0.2051516027216286,0.3309120286385277,0.5439544362760901,0.5300276602289435,0.5165010785715844,0.03648487980456405
1.36,0,20000,14913,128.0,95.4432,95.14742054994485,0.0,14.293866714449017,14913,0.12374303605782289,0.19812977597200732,0.3167737310629118,0.5573328003258536,0.5347461999164588,0.5157577546809324,0.039140106431145204
1.4000000000000001,0,20000,15103,128.0,96.6592,96.43558861547437,0.0,13.733204523979857,15103,0.1238423755074155,0.19811368773287386,0.31779472540877646,0.5581759904925719,0.5454685913461902,0.52517565739064,0.037845556319067185
1.44,0,20000,15279,128.0,97.7856,97.67324688868841,0.0,14.31598387881588,15279,0.12375019360957303,0.196040555654824,0.31103524621927475,0.5653869756415351,0.5563061179770301,0.533724934086908,0.03900737080102939
1.48,0,20000,15500,128.0,99.2,98.86237588687197,0.0,14.19229743147623,15500,0.12514185454323454,0.1994004003844188,0.31896573512493853,0.5746189008145939,0.5629042850195036,0.5420668225297998,0.03812695819698151
1.52,0,20000,15691,128.0,100.42240000000001,100.00487847011651,0.0,14.4492004913194,15691,0.1217447203551668,0.19253373121731457,0.3052089628816688,0.5826664450164751,0.5722164674531285,0.5398715216324084,0.039536796274164863
1.56,0,20000,15861,128.0,101.5104,101.10258288630212,0.0,14.446780583953956,15861,0.12166393289829948,0.19420597812654933,0.3079908295117503,0.590799774132548,0.5819088724296531,0.547380939427723,0.03916040278569554
1.6,0,20000,16034,128.0,102.61760000000001,102.15724569668411,0.0,14.561672083391338,16034,0.12109716531033646,0.19166902340747155,0.3047100812665699,0.5930971289135368,0.5892339698240071,0.5541979202671461,0.040198668677230646
1.6400000000000001,0,20000,16198,128.0,103.66720000000001,103.17055458676583,0.0,14.488551288698693,16198,0.12208373388310632,0.1947937583296348,0.30861359708082003,0.5982358642572093,0.5940113951808994,0.5614787051809474,0.040263942703121225
1.68,0,20000,16367,128.0,104.7488,104.14413106695552,0.0,14.679133325904848,16374,0.12041897849365896,0.1899291806701638,0.2998711344630761,0.6056001186851313,0.5946390277747301,0.5627144406032123,0.04033116002354753
1.72,0,20000,16513,128.0,105.6832,105.07953306732887,0.0,14.537844662703797,16513,0.12395720937768273,0.19451066383902252,0.3055001847122988,0.6061177667449453,0.6009649135951459,0.5726088938784888,0.040015362148067696
1.76,0,20000,16672,128.0,106.7008,105.97825743064953,0.0,14.362467445432614,16672,0.12270839185191405,0.19574402868019988,0.30967906934215955,0.6152849457966522,0.6133504316646528,0.5806404947965456,0.03907143674008274
1.8,0,20000,16815,128.0,107.616,106.84174230763692,0.0,15.013902813077783,16815,0.11737159215679241,0.18504647885848716,0.2913076650794234,0.6234941611430606,0.6182049523645939,0.5807550722536697,0.04201650927051318
1.84,0,20000,16932,128.0,108.3648,107.67136945831416,0.0,14.866692490447344,16932,0.11957714312056196,0.18963456577376953,0.2975502637549054,0.6367124614005237,0.6263043327888934,0.5893513346407049,0.0407748082800211
1.8800000000000001,0,20000,17059,128.0,109.1776,108.46846646311887,0.0,14.566005467193706,17061,0.1190239507173868,0.18794620447990915,0.2942917781303547,0.6460533438190889,0.6322016215293704,0.5932527775079642,0.04021033178645558
1.92,0,20000,17082,128.0,109.32480000000001,109.23430884731518,0.0,13.946946841032906,17096,0.12597400553560403,0.20005358597794398,0.3135452983754828,0.658480522024159,0.6379789317215839,0.6022614011975388,0.03696763752563189
1.96,0,20000,17130,128.0,109.632,109.97012212210623,0.0,14.821428464135723,17130,0.12305226411350327,0.19258438015686302,0.30178067936756064,0.6658104394555749,0.6468526829521615,0.6050206420451848,0.039684646095669164
2.0,0,20000,17195,128.0,110.048,110.67708374571357,0.0,14.50793900687737,17204,0.12327983547981652,0.19257050465928421,0.2968133216843166,0.6658766294906404,0.6611236177779037,0.6137737465919509,0.039547794364473844
