step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,8,31.41592653589793,31.41592653589793,0.0002564925024122629,-0.00013053632664816023,0.41386428799385755,0.051733035999232194,0.011880653383719289,0.10899841000546424,0.024941268466113848,0.035660668770776005,0.051401032442506066,0.06536813768357444,0.09108837467658959,0.13795476266461917,0.165278150478161,0.2330569621376486,40000,64000,72000,1.7607390116818487,832.9505179853476,426.9311001536483,114.83590522447943,114.83590522447943,0.0003,0.6298549558903769,0,0,0.6298549558903769,0.6298549558903769,1991.7762561584789,1991.7762561584789,current_fourier,nan,nan,115.82477158554389,114.7607033004864,1053.1174062024807,12.5,0.76203125,118.82517795070565,114.77009326818832,1547.1716720582745,3.125,0.8129296875
5,1e-06,80000,8,31.41592653589793,31.41592653589793,0.0002537998109480117,-0.00014102845058329796,0.40837559195500434,0.05104694899437554,0.011567978459513175,0.1075545371405278,0.024294589365532793,0.03461612057077293,0.05014776816056955,0.06374853318774365,0.08917806915899511,0.13612519731833478,0.1635735807480848,0.23226731563042086,40000,64000,72000,1.7469813752986674,884.2883492757225,426.95045309131916,117.03276860584364,117.03276860584364,0.0003625,0.6319494993783038,0,0,0.6319494993783038,0.6319494993783038,1998.3997842386013,1998.3997842386013,current_fourier,nan,nan,118.02763499549764,116.98209878108717,1176.8813249270588,12.5,0.76171875,120.8904920817017,116.92246525978318,1645.2478741534992,3.125,0.8137890625
10,2e-06,80000,8,31.41592653589793,31.41592653589793,0.0002493391087000277,-0.0001507298850612393,0.40275391485656237,0.050344239357070296,0.011257953833799135,0.10610350528516546,0.02356193176579673,0.03365073665482158,0.048766406465674615,0.062103809804874836,0.08731394802390899,0.13425130495218746,0.16192312838972842,0.2316662187683606,40000,64000,72000,1.7343384096962566,939.6103892283439,426.66613560967323,119.34270147754698,119.34270147754698,0.0004625,0.6346304317809635,0,0,0.6346304317809635,0.6346304317809635,2006.8776368839533,2006.8776368839533,current_fourier,nan,nan,120.32371705850473,119.34484022381476,1210.2198581790806,12.5,0.76359375,123.08313585069341,119.13162267143342,1578.5127908206575,3.125,0.81625
15,3e-06,80000,8,31.41592653589793,31.41592653589793,0.00025247709727766653,-0.0001635014241937034,0.3974466891146348,0.04968083613932935,0.010951314073485329,0.10464852637990336,0.02289560689888322,0.032627762074209525,0.0474850085608362,0.060571355257382394,0.08549011360160513,0.13248222970487827,0.16015747717538725,0.23065160329950524,40000,64000,72000,1.7207865294748474,997.2777196993849,425.6957587471331,121.76360428760276,121.76360428760276,0.0005875,0.6373330796236218,0,0,0.6373330796236218,0.6373330796236218,2015.4241597800944,2015.4241597800944,current_fourier,nan,nan,122.68180685178088,121.72525839885225,1291.1217603999935,12.5,0.76453125,125.46728786886936,121.72488939603028,1892.712829948744,3.125,0.8171875
20,4e-06,80000,8,31.41592653589793,31.41592653589793,0.00025062216301377055,-0.0001786372163528567,0.3918953112093728,0.0489869139011716,0.010650022803573862,0.1031989476863687,0.022190502026597572,0.0317366580662446,0.04614538851109717,0.059065086316395836,0.0835812286041012,0.13063177040312426,0.15841756951504715,0.22976886608833896,40000,64000,72000,1.7061950212401973,1058.4897818972397,425.4793286002209,124.29241493175161,124.29241493175161,0.000725,0.6401357607440216,0,0,0.6401357607440216,0.6401357607440216,2024.2870156757103,2024.2870156757103,current_fourier,nan,nan,125.13814425444352,124.1821013590131,1317.7151888057047,12.5,0.76609375,127.86610019444375,124.12852286165196,1733.4090373113315,3.125,0.818359375
25,4.9999999999999996e-06,80000,8,31.41592653589793,31.41592653589793,0.00024881719596828226,-0.00018925595530676007,0.3860527488205132,0.04825659360256415,0.010353301702286105,0.10175117543441994,0.021479718927877478,0.030746823103096052,0.044945970939642935,0.057527618524067646,0.08169493669568198,0.12868424960683775,0.15674617357726833,0.22898703982207544,40000,64000,72000,1.692927962725928,1123.586072087537,424.7003393643183,126.94885091746605,126.94885091746605,0.0008125,0.6433411075284928,0,0,0.6433411075284928,0.6433411075284928,2034.423212205336,2034.423212205336,current_fourier,nan,nan,127.7778209074685,126.80288022383043,1394.0254273850724,12.5,0.76890625,130.64751333159367,126.95992841531256,1794.3183064462735,3.125,0.82015625
30,6e-06,80000,8,31.41592653589793,31.41592653589793,0.0002490049990496526,-0.00019422030795114553,0.3799585738182873,0.04749482172728591,0.010061012143754964,0.10030459682265297,0.020923863327324037,0.02983005799900049,0.04373319773292714,0.05597633817156757,0.07989523271308485,0.1266528579394291,0.15496518569297804,0.22794477870491187,40000,64000,72000,1.6821882851111916,1193.2938590529998,424.7834489518365,129.72371601390128,129.72371601390128,0.0009375,0.6448765070548413,0,0,0.6448765070548413,0.6448765070548413,2039.2785718269413,2039.2785718269413,current_fourier,nan,nan,130.6143422616612,129.70967949061694,1496.098298736291,12.5,0.76796875,133.34048951477791,129.77292018191397,1892.263081472564,3.125,0.8217578125
35,7e-06,80000,8,31.41592653589793,31.41592653589793,0.000236548994977506,-0.00020895795008192826,0.3744015763047692,0.04680019703809615,0.009774250692740958,0.09886481018411433,0.02025971488999788,0.02897671004748168,0.042580607114470544,0.054504480933795736,0.07805934756274574,0.12480052543492308,0.15329624392192573,0.22736434529003802,40000,64000,72000,1.6679277546460778,1266.0499733506024,424.3576772118293,132.60827316569626,132.60827316569626,0.00115,0.6482400475183259,0,0,0.6482400475183259,0.6482400475183259,2049.9150206936906,2049.9150206936906,current_fourier,nan,nan,133.42207823080926,132.47768832883597,1548.3756837155568,12.5,0.76859375,136.18501556386914,132.8025016375521,2158.8970230948703,3.125,0.8230078125
40,8e-06,80000,8,31.41592653589793,31.41592653589793,0.00023256097741473054,-0.0002121519522439252,0.36839934447978384,0.04604991805997298,0.009491127414800956,0.09742241741406829,0.019582452475452712,0.02807210948883353,0.041417097324627984,0.05305396539326236,0.07624317346019836,0.12279978149326129,0.15146165198947487,0.22651719792628883,40000,64000,72000,1.655663607498786,1343.967368006058,425.0327446700375,135.64591261627967,135.64591261627967,0.0013375,0.6507763148032971,0,0,0.6507763148032971,0.6507763148032971,2057.9354020691712,2057.9354020691712,current_fourier,nan,nan,136.4937163361064,135.59652842304226,1644.6775707233423,12.5,0.76859375,139.1678724666859,135.63203048228138,2188.6593887044164,3.125,0.824296875
45,9e-06,80000,8,31.41592653589793,31.41592653589793,0.00022033044524989937,-0.00021805446733607893,0.3625254218446534,0.04531567773058168,0.009213692695957608,0.0959879820391991,0.018965123008949442,0.02728996415757158,0.04019630575281109,0.05164095231610459,0.07444454071969395,0.12084180728155114,0.14969377226099348,0.22543540126841735,40000,64000,72000,1.6427987938808737,1426.3995096557414,424.9401708108786,138.80546849006686,138.80546849006686,0.0016625,0.6549652598141891,0,0,0.6549652598141891,0.6549652598141891,2071.1820092967887,2071.1820092967887,current_fourier,nan,nan,139.6583462538029,138.82356353409347,1717.7069772130883,12.5,0.77078125,142.1729493515428,138.84590778452514,2240.107183192725,3.125,0.8265625
