t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.16,2,100000,68122,96.0,65.39712,65.90532663526989,0.0,18.586310185146747,68122,0.09637787987177723,0.16145003325940643,2.170088671874435,0.8763204036943008,0.8705370819566202,0.8622316682800091,0.07941249389819474
1.2,2,100000,69420,96.0,66.64320000000001,67.0853556564286,0.0,19.056626104236457,69420,0.09463586530438821,0.15840041731028828,2.1765345638028823,0.8892588125909963,0.8876844615897066,0.879573117308334,0.08173001173547424
1.24,2,100000,70607,96.0,67.78272,68.21911507785114,0.0,19.402860022499304,70607,0.09437791407390723,0.15771416405638106,2.1751646456983447,0.906781321842928,0.8999199155256316,0.893351927635777,0.08352613427608988
1.28,2,100000,71752,96.0,68.88192000000001,69.30841915649336,0.0,19.36141497250859,71752,0.09499015645426431,0.15757881727130493,2.174299234773902,0.9224243127259387,0.9185920090854682,0.9077060705908616,0.08335146274572403
1.32,2,100000,72765,96.0,69.8544,70.35501101127836,0.0,18.070154751378826,72765,0.09612003117199128,0.1599190318526115,2.1719442902053876,0.9363648561386988,0.9360566454316199,0.9186634459951325,0.07739725449360127
1.36,2,100000,73922,96.0,70.96512,71.36056541245864,0.0,19.784691985517384,73922,0.09295876535084648,0.1545681384257832,2.179759076741835,0.9528553927666753,0.9498134044331814,0.9345096409366329,0.08576237711143705
1.4000000000000001,2,100000,74953,96.0,71.95488,72.32669146160578,0.0,19.409065438051666,74953,0.09209392199427514,0.15317527330013403,2.1808869720763995,0.970376871524043,0.9639417028140216,0.9515411417984728,0.08406523498600395
1.44,2,100000,76018,96.0,72.97728000000001,73.2549351665163,0.0,19.6823692927323,76018,0.09294493160388374,0.15340551359547966,2.180235310558847,0.9879957520701621,0.9781422538294423,0.9696322033275799,0.08399839267203989
1.48,2,100000,76928,96.0,73.85088,74.14678191515398,0.0,19.689993626978715,76928,0.09089914361786837,0.15055348019810266,2.1861156724427753,1.0030059560185567,0.9952150177414542,0.9840000737686534,0.08496870986397219
1.52,2,100000,77813,96.0,74.70048,75.00365885258738,0.0,20.08732148491602,77813,0.09163069809066866,0.15141755508572668,2.180438967946064,1.0142763699049846,1.0075202657940006,0.9952432853945554,0.08651912361992006
1.56,2,100000,78623,96.0,75.47808,75.82693716472659,0.0,19.660865748428407,78623,0.09231753874384926,0.15153566952117165,2.1754759999777358,1.029227332670527,1.0186682693841937,1.007098807432071,0.08438771589421219
1.6,2,100000,79450,96.0,76.272,76.61793427251308,0.0,20.087155377853666,79450,0.09112892509156352,0.15000094763564897,2.1619650867815476,1.0411805652291741,1.033160608417299,1.0228991772547555,0.08634830299103792
1.6400000000000001,2,100000,80225,96.0,77.016,77.37791594007437,0.0,19.452655627036428,80225,0.09272844822831587,0.1525306607908543,2.160837747320272,1.0532594103303234,1.0479673886627636,1.0372989968184296,0.08263548874731756
1.68,2,100000,81027,96.0,77.78592,78.10809830021664,0.0,20.141838772304624,81027,0.09179481861552442,0.1509494345815194,2.1571543525397683,1.0723998077226675,1.0627134238564346,1.0501873403541089,0.08614522880106291
1.72,2,100000,81832,96.0,78.55872000000001,78.80964980049666,0.0,20.740480708842068,81832,0.09003398258505761,0.14734974242348764,2.168313263309921,1.0883569381340554,1.0756411323073622,1.0617779490600077,0.0889778563291794
1.76,2,100000,82610,96.0,79.3056,79.48369307298715,0.0,20.717462629212115,82610,0.08893047551330381,0.14556617327160903,2.1507515824325996,1.098486649041661,1.088517365303791,1.0744081618028716,0.08954210437237003
1.8,2,100000,83223,96.0,79.89408,80.13130673072769,0.0,20.465171281967752,83223,0.0904918623403866,0.1477137677443337,2.135141187627522,1.1113976323656856,1.099804551130768,1.086392666663522,0.08774903275705444
1.84,2,100000,83757,96.0,80.40672,80.75352709373561,0.0,19.08015106577985,83757,0.09264944885229003,0.15213850815514268,2.133980213013066,1.1288367769005592,1.1157573608467832,1.0990071888047135,0.08084188604616657
1.8800000000000001,2,100000,84352,96.0,80.97792,81.35134984733915,0.0,19.393964573731555,84352,0.09152015000242682,0.1496220393440727,2.1163748904294546,1.144225441922163,1.1239848000764636,1.1129442605288744,0.08292997475981084
1.92,2,100000,84943,96.0,81.54528,81.92573163548639,0.0,19.72378659171276,84943,0.0922306383588789,0.15064197428927456,2.0967599269867336,1.1540180380003193,1.1405053209887652,1.127912345595174,0.08426178364767026
1.96,2,100000,85571,96.0,82.14816,82.47759159157968,0.0,20.83600159826685,85571,0.08804498327591463,0.14424421223154202,2.0836072318601593,1.1686125512244763,1.1519271777215547,1.137614669895607,0.0901042038486111
2.0,2,100000,86182,96.0,82.73472,83.00781280928518,0.0,20.703700498680877,86182,0.08890645725334827,0.14486569091322488,2.0670885308185873,1.1782889520264297,1.1670149442127482,1.1569417607719183,0.08957318421620061
