step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_40,S_dg_cross_40,peak_dg_40,ppc_40,empty_40,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
45,4.4999999999999996e-05,20000,5,31.41592653589793,31.414355739571135,-0.0005670978473188902,-0.0002235460796564616,0.19037124585453913,0.03807424917090783,0.003433775818137907,0.058598428461332536,0.03503618277406456,0.06345708195151305,0.08878867403304855,0.19199638065416075,10000,16000,18000,0.9202067942769933,5665.92683508385,437.44183338021367,287.89935667518847,287.89935667518847,0.15700785039251963,1.6510260159171681,0,0,291.99274531309226,291.6718871579555,8332.3844271251,12.5,0.8075,293.9339785639059,292.4786787646286,8542.31163712708,3.125,0.875,298.20830562063463,291.3758648581713,9608.506618106094,0.78125,0.9270703125
46,4.6e-05,20000,5,31.41592653589793,31.414355739571135,-0.0006051957654593112,-0.00025262528800552007,0.18551992977596612,0.03710398595519322,0.0033223336244118224,0.05763968792777961,0.03401443346733661,0.061839976591988706,0.086573681214049,0.19144683987072567,10000,16000,18000,0.9167325987135841,5989.441213016722,439.0124068397438,296.0223345110938,296.0223345110938,0.17050852542627132,1.6640470896218909,0,0,300.2011987082438,299.8963435239887,8898.109803657422,12.5,0.809375,302.0233594615271,300.66956687020524,8840.814893866656,3.125,0.8778125,306.3495789183233,300.1956111282475,9968.302925167343,0.78125,0.9289453125
47,4.7e-05,20000,5,31.41592653589793,31.414355739571135,-0.0006666628734588259,-0.0002764696630955899,0.18107303605968594,0.036214607211937186,0.00321281679064511,0.056681714782150956,0.03309449672017592,0.060357678686561986,0.08471458341722111,0.19118401793941275,10000,16000,18000,0.9138438676553475,6339.635565647273,437.4282606742935,304.71256600026703,304.71256600026703,0.1847092354617731,1.681698612848886,0,0,309.1685698376061,308.83452629125753,9149.94352882154,12.5,0.808125,311.28412778129854,309.6989387798893,9481.58864671749,3.125,0.8790625,315.60468074999415,309.55895457616685,9987.68272288931,0.78125,0.9304296875
48,4.8e-05,20000,5,31.41592653589793,31.414355739571135,-0.0007469759067633441,-0.000349095545220467,0.17660434685712045,0.03532086937142409,0.0031069985086959536,0.05574045666027462,0.03212890352459982,0.05886811561904015,0.08269541360354342,0.1902716717913756,10000,16000,18000,0.9096294654228786,6706.62614659581,439.06064121257026,313.62342639205093,313.62342639205093,0.2007100355017751,1.725099223827565,0,0,318.19873021653154,317.9068438439565,9884.047007605881,12.5,0.81,320.36461697971225,319.08549935456165,9340.116702451265,3.125,0.88,324.5272713297091,319.10418811909074,11326.763740647119,0.78125,0.9309765625
49,4.9e-05,20000,5,31.41592653589793,31.414355739571135,-0.0008294511261639694,-0.0004036108323886355,0.1720944813050614,0.03441889626101228,0.003007299203778295,0.054838847578867804,0.03125010773349314,0.05736482710168713,0.08085046786924222,0.189928889633254,10000,16000,18000,0.9079346268547095,7092.203166385797,438.57374264304224,322.62205394015746,322.62205394015746,0.2166608330416521,1.7439598862334544,0,0,327.76701857098345,327.47402324222577,10366.299152706028,12.5,0.80875,330.0057161286749,328.5948956915763,9832.526650067433,3.125,0.88125,334.27550800600136,328.89536707851613,11884.401388854363,0.78125,0.9328515625
50,4.9999999999999996e-05,20000,5,31.41592653589793,31.414355739571135,-0.000899018385520405,-0.0004431782056328821,0.16736442037361085,0.03347288407472217,0.002913042361931299,0.05397260751465783,0.030476358079540255,0.05578814012453695,0.07888230674730574,0.18974078653543933,10000,16000,18000,0.9104790017946255,7516.492947421077,441.4867937003953,332.13224665020465,332.13224665020465,0.2344117205860293,1.756174482970843,0,0,337.4933437228372,337.1807882856112,10996.90090143415,12.5,0.81,340.0104186840063,338.78408281624144,10596.465970550315,3.125,0.88203125,344.0925478746804,338.254560439216,12676.607183976019,0.78125,0.934140625
51,5.1e-05,20000,5,31.41592653589793,31.414355739571135,-0.0009672399849116146,-0.00048458419088645804,0.16337917101532992,0.03267583420306598,0.0028221861960965417,0.05312425242858992,0.029561848886779152,0.05445972367177664,0.07710677026564058,0.18960084763428153,10000,16000,18000,0.904700663587201,7957.747442535929,445.8128702072784,342.06768167768126,342.06768167768126,0.24951247562378118,1.7783559195164311,0,0,347.6482187881351,347.38749564975933,11539.823499573216,12.5,0.81,350.6373200700027,349.5043442552555,11386.423803880329,3.125,0.8846875,355.1179674762089,349.87246433180735,13674.685921854294,0.78125,0.936171875
52,5.2e-05,20000,5,31.41592653589793,31.414355739571135,-0.0010175533652935853,-0.0005598923630312284,0.15944623003176223,0.03188924600635244,0.0027355769373875786,0.05230274311532406,0.02868452697829332,0.05314874334392074,0.07517133319027416,0.1897796748781216,10000,16000,18000,0.8995047099131559,8440.501574377999,445.2685750873178,352.6878092891581,352.6878092891581,0.2668133406670333,1.7995748783637504,0,0,358.8824090136661,358.654149577764,12693.606948525363,12.5,0.81125,362.14931094343103,360.87714113806607,12499.810400532524,3.125,0.88578125,366.3634416503874,361.2577308890533,13640.401679328803,0.78125,0.9372265625
53,5.3e-05,20000,5,31.41592653589793,31.414355739571135,-0.0010883849925800218,-0.0006388569395947934,0.15593708598429618,0.031187417196859236,0.0026541313491754877,0.05151826228800315,0.027785208226229888,0.05197902866143206,0.07320151036679959,0.19086188861994247,10000,16000,18000,0.8909108455774282,8925.44336540413,450.1359392714063,363.2672259057131,363.2672259057131,0.28376418820941046,1.8342188712923349,0,0,369.6944232098635,369.4205832848526,13496.968232517287,12.5,0.808125,373.5611224943794,372.34912962485686,13087.341848527381,3.125,0.885625,377.3609958811301,372.1887370865508,14289.594112064902,0.78125,0.9379296875
54,5.4e-05,20000,5,31.41592653589793,31.414355739571135,-0.0011637062569799296,-0.0007246871834530523,0.15191521557786247,0.030383043115572494,0.0025761295510494655,0.05075558640238004,0.026838799272920197,0.050638405192620826,0.07149981036090212,0.19136719221688933,10000,16000,18000,0.8833479638899062,9490.981923053632,450.81616842540024,374.95722651427997,374.95722651427997,0.3020651032551628,1.8597855037934397,0,0,381.69243710180376,381.4164626045843,14713.76667418375,12.5,0.804375,385.9472435743031,384.61975609125255,14672.982119324137,3.125,0.88578125,389.83652601528445,384.7360996247272,15954.547994376124,0.78125,0.939765625
55,5.4999999999999995e-05,20000,5,31.41592653589793,31.414355739571135,-0.001249368660472865,-0.0008253617287028477,0.14829608407739586,0.029659216815479172,0.0024993064503339582,0.04999306402226171,0.025926546430974487,0.04943202802579862,0.06989361067985916,0.1925277974748691,10000,16000,18000,0.8741480461966682,10091.115301530685,450.2734056773483,387.33708809845984,387.33708809845984,0.3191159557977899,1.8967089598029436,0,0,394.7415587209025,394.4630283983546,15732.988217214686,12.5,0.8025,399.74601044622807,398.56022191413865,15216.148576491452,3.125,0.88703125,403.744240398407,399.26522586383777,18055.27324391611,0.78125,0.9411328125
56,5.6e-05,20000,5,31.41592653589793,31.414355739571135,-0.0013065701813964165,-0.0009039833646852101,0.14450291583150493,0.028900583166300987,0.002428103885577092,0.04927579411411948,0.02507047688448214,0.04816763861050164,0.06820964504616062,0.1927937768248762,10000,16000,18000,0.8674730451015649,10738.431042513781,451.5429863122938,400.1251053216383,400.1251053216383,0.3388669433471674,1.9425957690358653,0,0,408.54901666665114,408.23784897491277,17145.7618815222,12.5,0.80625,414.00172985349997,412.7105916951559,16790.216010676057,3.125,0.888125,417.6899752999412,413.20323854562054,18106.765644770097,0.78125,0.941953125
57,5.6999999999999996e-05,20000,5,31.41592653589793,31.414355739571135,-0.0013458043990888372,-0.0009764746540809983,0.14067725240076315,0.02813545048015263,0.002359498893494083,0.0485746733750633,0.02419476547838061,0.04689241746692105,0.06675592443923327,0.19529199291219468,10000,16000,18000,0.8599387984012602,11459.089443264127,450.6423361871998,413.91400450580977,413.91400450580977,0.35646782339116956,1.942854873754775,0,0,423.25183988780753,423.0308356127563,18535.04680846576,12.5,0.801875,429.94702396934144,428.7485103668888,19150.11355492368,3.125,0.88984375,434.1124727614472,429.65933195240336,19200.691544062665,0.78125,0.94328125
58,5.8e-05,20000,5,31.41592653589793,31.414355739571135,-0.0014107481798055833,-0.0010928395984012543,0.13692332911971006,0.02738466582394201,0.002295549218831252,0.04791189016132898,0.023336062249391838,0.045641109706570024,0.06494153974323513,0.1975552392518908,10000,16000,18000,0.8521580069452395,12237.437535657846,443.8405065971297,428.3383328227839,428.3383328227839,0.376318815940797,1.9647582379594852,0,0,438.0428680102382,437.78205847597656,19782.161221768143,12.5,0.80625,445.75139700903804,444.73534037388345,20705.444393600104,3.125,0.89046875,449.96021911909435,445.8150541387825,21637.623243701644,0.78125,0.94453125
59,5.9e-05,20000,5,31.41592653589793,31.414355739571135,-0.0014588546148888801,-0.0012053639358432598,0.13347159064048916,0.026694318128097833,0.0022333200645606064,0.047258015876257504,0.022582510751515676,0.04449053021349639,0.0638764060190922,0.199752539986359,10000,16000,18000,0.8459669448438107,13016.26621362264,444.71524147472496,442.6883117145152,442.6883117145152,0.39396969848492425,1.9885886720743688,0,0,453.45093126978725,453.1665727039865,21582.058452156532,12.5,0.805,461.9832603145943,461.0657125793281,22584.035567093917,3.125,0.89359375,465.3354910428218,461.3008588082533,23259.83455963299,0.78125,0.94578125
60,5.9999999999999995e-05,20000,5,31.41592653589793,31.414355739571135,-0.0015016557601367658,-0.001314795037270611,0.1302156734986868,0.026043134699737357,0.0021723588798845624,0.04660857088438308,0.021796308314896443,0.04340522449956226,0.062334385813193394,0.20026387586726416,10000,16000,18000,0.8369310594210556,13891.47777760455,443.7091920114897,458.6684663255574,458.6684663255574,0.41172058602930145,1.9930300460567707,0,0,470.11555245528086,469.8694341018067,23157.08595610826,12.5,0.808125,480.2526093940181,479.56263001452254,25694.301312488908,3.125,0.89453125,483.95289063471654,479.7071506738668,24904.08406731212,0.78125,0.94671875
61,6.1e-05,20000,5,31.41592653589793,31.414355739571135,-0.0015263774510799115,-0.0014466703359634135,0.1264103287441132,0.025282065748822642,0.0021166168887663483,0.04600670482404003,0.02094679407366125,0.04213677624803774,0.060950509653159374,0.20148039821278066,10000,16000,18000,0.8285238351077667,14870.230799587289,445.35086124611576,475.35620079554553,475.35620079554553,0.432171608580429,2.0420283438496765,0,0,486.71695415070224,486.49980778713444,24514.0739741309,12.5,0.805,498.2350903516188,497.39876830432706,27204.035232998584,3.125,0.89375,503.0376898479026,499.6317770902336,27579.28695291792,0.78125,0.94796875
62,6.2e-05,20000,5,31.41592653589793,31.414355739571135,-0.001573525791615088,-0.0015610313866218565,0.12249254147339103,0.024498508294678208,0.0020617349526259915,0.045406331635863204,0.02020347414703417,0.04083084715779701,0.059525335022152175,0.2021129969557356,10000,16000,18000,0.8246818093582846,15975.056889768452,449.8079434706983,493.5007953838183,493.5007953838183,0.4546727336366818,2.097885144678269,0,0,504.67729322918785,504.4148070895168,26405.247353941188,12.5,0.804375,518.7768053007419,517.6629508786679,30340.507510065363,3.125,0.89359375,523.0670444673403,519.0277668945881,31766.648834623003,0.78125,0.948359375
63,6.3e-05,20000,5,31.41592653589793,31.414355739571135,-0.001619834974133317,-0.0016491472070718225,0.11933224224453998,0.023866448448907996,0.002010219699605205,0.044835473674370886,0.019396720377673607,0.03977741408151333,0.05822695802914629,0.202915310055617,10000,16000,18000,0.8127191785236525,17078.843068034446,461.79721562044796,511.8002891271147,511.8002891271147,0.47312365618280916,2.1472207004052737,0,0,523.0750640976215,522.8152025819331,27793.60960028072,12.5,0.810625,539.5949616511398,538.5624083239749,31561.008679084443,3.125,0.895625,544.4441276337217,540.7969732031127,33610.32205399521,0.78125,0.9495703125
64,6.4e-05,20000,5,31.41592653589793,31.414355739571135,-0.0016590930791472343,-0.0017277971974259604,0.1154994985670409,0.02309989971340818,0.001959504375469908,0.0442662893799549,0.018684838080967613,0.0384998328556803,0.057063985424452165,0.20400155394268518,10000,16000,18000,0.8088709610337453,18346.271918077662,464.80319495046496,531.1044693903169,531.1044693903169,0.4948247412370618,2.206117685168259,0,0,541.3455668218895,541.1364165201471,29655.304727263167,12.5,0.810625,559.9739270217001,559.0278112455527,34669.44697384595,3.125,0.8971875,564.9156185299647,561.6656003482826,34637.122430113275,0.78125,0.9509375
65,6.5e-05,20000,5,31.41592653589793,31.414355739571135,-0.0016801757052962104,-0.0018158510790805343,0.11185538449843654,0.022371076899687307,0.0019142450392934344,0.04375208611361788,0.01796793102568312,0.037285128166145515,0.05575859797471405,0.2053521795720961,10000,16000,18000,0.8031768477776886,19639.824146723542,468.8291462334565,549.9395441774776,549.9395441774776,0.5162258112905646,2.254362658729461,0,0,558.794089644156,558.6085345198275,30837.086330179634,12.5,0.815625,579.0270771240736,578.1771726069265,35965.85778054316,3.125,0.8996875,584.1685021742297,580.8506665494949,34787.115804404086,0.78125,0.9516015625
66,6.599999999999999e-05,20000,5,31.41592653589793,31.414355739571135,-0.0017236833450824834,-0.0018994679800724862,0.10843875279959109,0.021687750559918218,0.0018711070524970762,0.04325629494648237,0.017428077974439637,0.03614625093319703,0.05472011608628713,0.20581305799881833,10000,16000,18000,0.8035908531080669,20872.631758482683,477.3748091202628,567.3818051409321,567.3818051409321,0.536226811340567,2.196342335015779,0,0,574.5673361061974,574.3727971177892,32176.89769635842,12.5,0.815,596.4061986950396,595.6599123204472,37967.574454164926,3.125,0.900625,601.4400268290635,598.211742462917,35061.623825495466,0.78125,0.952578125
67,6.7e-05,20000,5,31.41592653589793,31.414355739571135,-0.0017727498378948127,-0.0019727835216007275,0.10459020854822262,0.020918041709644525,0.0018289958230639474,0.04276676072680684,0.016898261640804366,0.03486340284940754,0.05343603639406289,0.20673270664346205,10000,16000,18000,0.8078319125357327,22275.26478148552,488.1167849806116,585.8383226489651,585.8383226489651,0.5593779688984449,2.2608162019022275,0,0,590.1077494477915,589.8824309516081,33734.937080617456,12.5,0.818125,614.3996268670257,613.3914304643249,40791.37341564445,3.125,0.9028125,619.556687606469,616.4099066348709,35724.39434078971,0.78125,0.9537890625
68,6.8e-05,20000,5,31.41592653589793,31.414355739571135,-0.001856521899705592,-0.0019520250810977943,0.10070283168623037,0.020140566337246073,0.0017895638080220031,0.042303236377634314,0.016464947728157344,0.03356761056207679,0.05220273649210025,0.207040099830614,10000,16000,18000,0.8175017252473489,23698.17959026091,492.9099813086068,603.5101542105093,603.5101542105093,0.5830791539576979,2.1903250378634236,0,0,604.9065865717171,604.6817505967136,34143.08081138032,12.5,0.81875,630.8774472697951,630.2128002281928,41914.323416068306,3.125,0.90359375,636.328853481499,633.4154588098831,36100.76059298529,0.78125,0.9548828125
69,6.9e-05,20000,5,31.41592653589793,31.414355739571135,-0.0019283920897265256,-0.0019515707389487495,0.09640609429927147,0.019281218859854295,0.0017531979060255698,0.04187120616874525,0.016104337534492374,0.03213536476642382,0.05113279817624856,0.20617357348701268,10000,16000,18000,0.8352344139417165,25166.67975414951,510.37875986152306,620.2121260171314,620.2121260171314,0.6068803440172008,2.1757590790143317,0,0,615.8534202986905,615.6056522283933,33757.09707182236,12.5,0.81875,644.2739903947927,643.4995815140844,41104.20424193557,3.125,0.90453125,650.648937087957,647.0512006391805,39151.80395855871,0.78125,0.955625
70,7e-05,20000,5,31.41592653589793,31.414355739571135,-0.0020111094006097533,-0.001965619948600082,0.09278612359495977,0.018557224718991953,0.0017172692767879786,0.04143994783765996,0.015844482458736705,0.03092870786498659,0.04986637709644067,0.20596176078427308,10000,16000,18000,0.853817459165704,26474.162086833454,515.5145987920743,636.176083150578,636.176083150578,0.6288314415720786,2.256126606254544,0,0,629.8698869733128,629.6535522582711,33602.208180272675,12.5,0.825625,660.358968464236,659.7017044060093,41593.561330976154,3.125,0.9053125,667.1471376924502,664.4471194360772,38731.299722630545,0.78125,0.956328125
71,7.099999999999999e-05,20000,5,31.41592653589793,31.414355739571135,-0.002057969809200744,-0.0019294288294583108,0.08925744368733468,0.017851488737466937,0.001688633641326106,0.04109298773910344,0.0156901439844745,0.02975248122911156,0.04850995441143245,0.20431500566645128,10000,16000,18000,0.8789263582002447,27493.324169182837,533.4675509198962,648.4513457079005,648.4513457079005,0.6513325666283314,2.4562039744361197,0,0,640.7853590092849,640.6177823225248,33092.95935245608,12.5,0.825,674.2082353023301,673.6890707966601,42683.05156330174,3.125,0.90578125,681.1488883466867,678.7405591714102,39285.91138160885,0.78125,0.9573046875
72,7.2e-05,20000,5,31.41592653589793,31.414355739571135,-0.00206031810605392,-0.001857617921685786,0.0859907584211193,0.01719815168422386,0.0016634350879404856,0.040785231247848594,0.01565062517264617,0.028663586140373103,0.0472929007402505,0.20369618859643804,10000,16000,18000,0.910017858896008,28286.366434377967,531.4665537044647,659.0343544925005,659.0343544925005,0.671783589179459,2.556156749440794,0,0,650.8278823024034,650.6783012217052,31466.48626284585,12.5,0.829375,687.3644610870358,686.7686762574228,45422.76197056444,3.125,0.90671875,694.3437654760883,691.9661280339418,39862.72000341995,0.78125,0.95796875
73,7.3e-05,20000,5,31.41592653589793,31.414355739571135,-0.0020653908322610425,-0.001777544369577217,0.08322330584656781,0.01664466116931356,0.0016373700314723618,0.04046442921223975,0.015511663761852592,0.02774110194885594,0.04592515968546901,0.2022982575879799,10000,16000,18000,0.9319302810711589,28986.617160773178,545.8073333249578,672.2118183676882,672.2118183676882,0.6897844892244612,2.568746569580342,0,0,664.7693370647357,664.5904104203765,30914.345328507843,12.5,0.830625,706.0663426081213,705.4968113118811,47547.614059815554,3.125,0.90875,716.6957029495245,714.3948130721269,42179.00153976044,0.78125,0.9584375
74,7.4e-05,20000,5,31.41592653589793,31.414355739571135,-0.0021007115904708726,-0.0017211418161874365,0.08089694420908271,0.016179388841816543,0.0016189409107489788,0.04023606480197807,0.015767787878167266,0.026965648069694235,0.044452458749796246,0.2007725158391101,10000,16000,18000,0.9745601661673727,29172.086071975988,531.8119201029846,677.5716636221991,677.5716636221991,0.704335216760838,2.2803439387803413,0,0,673.0330271436715,672.865267790748,32105.691594903183,12.5,0.833125,718.9713829910208,718.3329557859179,47954.14328359504,3.125,0.910625,731.6221705478267,728.9811662248273,45404.6018592062,0.78125,0.9593359375
75,7.5e-05,20000,5,31.41592653589793,31.414355739571135,-0.0021567153830408443,-0.0016685729518210008,0.07937898035206895,0.01587579607041379,0.0016065440862002242,0.04008171760541487,0.016149173334494248,0.026459660117356315,0.043108659245095424,0.19952457960572575,10000,16000,18000,1.0172197515556354,28805.381083017925,522.690150045569,680.0740664718797,680.0740664718797,0.7136356817840892,2.5030395996671886,0,0,677.3511726335669,677.0539231136518,33411.597218859795,12.5,0.83125,730.3625165077299,729.506587859474,49044.52820718321,3.125,0.91,748.8210320855335,746.6256239003214,51878.02771351624,0.78125,0.96
76,7.599999999999999e-05,20000,5,31.41592653589793,31.414355739571135,-0.002152738239275964,-0.0016457412464754894,0.07882134351188425,0.01576426870237685,0.0015992194366619213,0.039990241767985366,0.01673252140535217,0.026273781170628084,0.041316305033749376,0.19827135068524931,10000,16000,18000,1.0614207180336461,27671.338082124705,509.6312884918752,679.2983413046504,679.2983413046504,0.7172358617930896,2.3922842511372946,0,0,681.0255548261612,680.8595062489803,34349.96552044258,12.5,0.83375,742.2076858431383,741.7089057773658,49033.01267025448,3.125,0.91328125,764.3838215684272,762.4467227847894,55293.919328547156,0.78125,0.960625
77,7.7e-05,20000,5,31.41592653589793,31.414355739571135,-0.002183882194741577,-0.00169596661429036,0.07832595968860114,0.015665191937720226,0.0015908491335523427,0.03988545014854844,0.01714174656169174,0.02610865322953371,0.039933405781075786,0.19655594284173325,10000,16000,18000,1.094257040056823,27199.58454135055,523.8560503380804,684.7052734166199,684.7052734166199,0.719885994299715,2.567107300094969,0,0,687.4294282649694,687.2761707492427,34880.25084560908,12.5,0.835,762.6217281396816,762.0073706596944,50513.01899475249,3.125,0.91421875,792.6626557709208,789.9152715121919,64069.02728951049,0.78125,0.961015625
78,7.8e-05,20000,5,31.41592653589793,31.412784943244343,-0.002162605626548161,-0.0017401165885668661,0.07865226065722135,0.01573045213144427,0.0015893726981630685,0.03986693740636555,0.017788612591730535,0.02621742021907378,0.03841481855168153,0.19485153896554322,10000,16000,18000,1.130839243722189,26260.184108128324,518.2380848432957,686.2809576867661,686.2809576867661,0.7185718571857186,2.549398640793912,0,1,691.4398832339193,691.3702126912241,34922.24090261286,12.5,0.839375,783.8742880631801,783.4268262743365,51493.04681757764,3.125,0.91578125,822.9406728906698,820.7390188705809,68893.63611414855,0.78125,0.9624609375
79,7.9e-05,20000,5,31.41592653589793,31.412784943244343,-0.0021656135455517924,-0.0017975676738707716,0.07844154342328974,0.015688308684657946,0.0015873357842586407,0.039841382810573235,0.018239518719948226,0.02614718114109658,0.03696464798920634,0.1937103183219531,10000,16000,18000,1.1626185515960163,25581.074624954505,512.2935501980386,691.8829970095836,691.8829970095836,0.721022102210221,2.572701519244501,0,0,698.093651361918,697.9638280557842,34977.657355086354,12.5,0.845,815.2426796861106,814.6763683030165,61889.93985654013,3.125,0.91984375,865.0776863705902,862.6282784479088,86564.44732739613,0.78125,0.963671875
80,7.999999999999999e-05,20000,5,31.41592653589793,31.412784943244343,-0.0022063199251493677,-0.0018653127895759732,0.07850569722192885,0.01570113944438577,0.0015849548584499944,0.03981149153762007,0.018595868253241325,0.026168565740642948,0.035287423746754074,0.19251725934410027,10000,16000,18000,1.184364250703513,24951.66842937695,516.9862989588797,699.1490154440046,699.1490154440046,0.7211721172117211,2.781925808475039,0,0,705.1526368900542,704.9806891996944,34861.80845338145,12.5,0.845625,841.3822726090526,840.7573783335826,65293.26499929447,3.125,0.9209375,905.0912938530839,902.6136053070705,101872.24109271317,0.78125,0.964453125
81,8.099999999999999e-05,20000,5,31.41592653589793,31.412784943244343,-0.0022385764817136754,-0.0019479962318859486,0.07895178161348357,0.015790356322696715,0.0015871623951895487,0.03983920675904013,0.019132427012989686,0.026317260537827854,0.03363460372495228,0.19162215102613092,10000,16000,18000,1.2116526455764112,23732.68566872906,517.6570226073953,699.8415958502874,699.8415958502874,0.7171217121712171,2.5700362042711538,0,0,704.9906843148893,704.871117999672,33201.47486494573,12.5,0.848125,860.5336504894606,860.1219773110741,68247.7234541805,3.125,0.92390625,933.0374425385534,931.3113073605859,111636.90028029193,0.78125,0.9665625
82,8.2e-05,20000,5,31.41592653589793,31.412784943244343,-0.002279725111476439,-0.0020437472631387585,0.0790072389587291,0.01580144779174582,0.001588616934640336,0.03985745770417797,0.019454893917395872,0.026335746319576366,0.03265956713807239,0.19073470672623513,10000,16000,18000,1.23120958115993,23216.183895841263,524.6291601666265,705.2170572415221,705.2170572415221,0.716921692169217,2.5349052014130953,0,0,707.0572712706044,706.9589599400648,32160.72159747321,12.5,0.855,875.4855437561758,875.1735863138183,71768.18568746289,3.125,0.928125,959.3125211386307,957.3885531352869,119685.33217668952,0.78125,0.967421875
83,8.3e-05,20000,5,31.41592653589793,31.412784943244343,-0.002313069871496755,-0.0022317259274149378,0.0792727447630098,0.01585454895260196,0.0015892655414136753,0.039865593453674755,0.01980840085143127,0.0264242482543366,0.03177787760212446,0.1894213073858538,10000,16000,18000,1.249382805568898,23133.473826455134,521.4366057865741,710.4075192104912,710.4075192104912,0.7156715671567156,2.581405837055107,0,0,709.2189190376507,709.0364402049423,31684.139368740838,12.5,0.85375,892.8187509068981,892.3660213042166,74239.89230561028,3.125,0.92953125,987.8463838761337,986.247633211186,130940.46360826617,0.78125,0.9676953125
84,8.4e-05,20000,5,31.41592653589793,31.412784943244343,-0.002343132642954136,-0.0023804311640295934,0.07933976220099448,0.015867952440198896,0.00159482621826697,0.03993527536235314,0.020321229006714854,0.026446587400331494,0.030938591125672165,0.18786997541442577,10000,16000,18000,1.2806459487006214,22607.655866450405,508.6451542071869,712.2616397866439,712.2616397866439,0.7136213621362136,2.4560619828807297,0,0,702.6497313415398,702.478021310067,31697.345454041453,12.5,0.8575,903.2751130614729,902.8600169383099,78370.22068891994,3.125,0.93140625,1010.0222035639777,1008.0866286674508,145370.4950700596,0.78125,0.96921875
85,8.499999999999999e-05,20000,5,31.41592653589793,31.412784943244343,-0.0024176672767384304,-0.0024831682596548766,0.08008818017357308,0.016017636034714615,0.0016072325363116324,0.040090304767008596,0.02097480552355334,0.02669606005785769,0.030671263672500462,0.18829817998151863,10000,16000,18000,1.3094819658840529,21975.345071582375,519.2385099732741,708.6084213870471,708.6084213870471,0.7095709570957096,2.5250808501932784,0,0,692.9174877900653,692.6987910247694,30627.95596188411,12.5,0.86,907.1283303947487,906.6412158759953,75424.00152322216,3.125,0.93453125,1020.4205369063443,1018.2620401337178,140064.08936486812,0.78125,0.970234375
86,8.599999999999999e-05,20000,5,31.41592653589793,31.412784943244343,-0.00245604425667409,-0.002606109749869858,0.0804966775181236,0.01609933550362472,0.0016232510164057024,0.04028958942959958,0.02167985566936518,0.026832225839374533,0.030429288151767712,0.1866295119522172,10000,16000,18000,1.3466304658651296,22319.505150335728,517.6868627899669,710.6236453272898,710.6236453272898,0.7067206720672067,2.4272170655473735,0,0,684.8736328334188,684.7294695071427,30042.469247672954,12.5,0.865625,923.9913040088736,923.6677715158776,77112.61253277336,3.125,0.93609375,1054.0105885616777,1052.5085625967513,152525.66909362446,0.78125,0.9715625
87,8.7e-05,20000,5,31.41592653589793,31.412784943244343,-0.0025226581158667386,-0.0026951349351637703,0.08131844642892992,0.016263689285785983,0.001636970905506689,0.04045949709903336,0.022169619717695096,0.027106148809643307,0.03040714219849932,0.18676676910096743,10000,16000,18000,1.3631359606132376,22348.47103772556,533.8259516096662,710.8721983545378,710.8721983545378,0.7020702070207021,2.3951961699742785,0,0,682.4100008639651,682.243236439725,29256.948278870652,12.5,0.86875,935.3473081394656,935.0211728958645,75979.20079415885,3.125,0.9378125,1077.6506964837552,1076.1145404054491,150376.860828281,0.78125,0.971484375
88,8.8e-05,20000,5,31.41592653589793,31.412784943244343,-0.002628567065212885,-0.002916873263045274,0.08166587548295698,0.016333175096591396,0.001647201705327203,0.040585732780463665,0.02253811599422435,0.027221958494318993,0.030361744277136147,0.18658984656397692,10000,16000,18000,1.3798980211096785,22697.946382195256,530.7417194080622,716.2536150577841,716.2536150577841,0.6996199619961996,2.3519096837443656,0,0,682.3179038507067,682.2099662319723,27795.615351941142,12.5,0.870625,948.0116814706977,947.7526514053062,73202.79406158111,3.125,0.93984375,1103.5226395216325,1102.2145195218052,150959.23106338969,0.78125,0.9721875
89,8.9e-05,20000,5,31.41592653589793,31.412784943244343,-0.0027655605199885885,-0.0032094075021440512,0.08179260737341501,0.016358521474683002,0.0016549051837189716,0.04068052585352077,0.022738719929592713,0.027264202457805004,0.03014925950299772,0.1861875738074096,10000,16000,18000,1.390022928709292,23109.581224847116,522.4517111969893,723.9705581339215,723.9705581339215,0.7002700270027002,2.3969108901316,0,0,686.3441618804103,686.2459852956696,25786.573301801312,12.5,0.871875,966.8732413006335,966.5070433294528,73173.63021045775,3.125,0.94,1135.0993336126362,1133.761758431127,166512.48659448684,0.78125,0.9727734375
90,8.999999999999999e-05,20000,5,31.41592653589793,31.412784943244343,-0.00295238101045413,-0.003500550149729043,0.08167401887874913,0.016334803775749827,0.0016621115012055952,0.04076900171951228,0.0229336490753285,0.027224672959583043,0.02996067740303848,0.18654347281969338,10000,16000,18000,1.4039745680554256,23828.482176048314,520.1230079128214,734.9336008265238,734.9336008265238,0.7012201220122012,2.315914105222198,0,0,688.7837915000866,688.57056486989,25186.333963113262,12.5,0.875,991.9227499604194,991.3762300893545,84678.62002398577,3.125,0.9415625,1171.0143329317145,1169.485547900048,180423.0611816945,0.78125,0.973203125
