step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,-3.463901100862654e-06,-0.000155928592081202,0.49637316054965086,0.04963731605496509,0.011881911033083784,0.10900417897073389,0.024574617640671054,0.03531648453669666,0.05141695880183464,0.06499855246867786,0.09052080232750084,0.13817388948698514,0.16545772018321694,0.23475699362223362,160000,256000,288000,1.8236441758306206,844.871061686461,425.8569008424114,115.13389803010787,115.13389803010787,1.25e-05,0.6460419625350918,0,0,0.6460419625350918,0.6460419625350918,2042.9640656560582,2042.9640656560582,current_fourier,nan,nan,115.37794840014008,115.12899787899596,959.4834366961765,50.0,0.70609375,116.16393680947235,115.1797984426649,1176.265408520876,12.5,0.75953125
5,1e-06,320000,10,31.41592653589793,31.41592653589793,-6.17539531071607e-06,-0.0001512282280822104,0.49129932264023607,0.04912993226402361,0.01156103498003148,0.10752225341775293,0.023902229900531938,0.03433831464924714,0.05006261802681041,0.06342498769975097,0.08863275486280811,0.1362626817319413,0.1637664408800787,0.23394075875079093,160000,256000,288000,1.8040479760178958,896.9112463280607,425.73733645133245,117.4075911870889,117.4075911870889,1.5625e-05,0.6472630132822744,0,0,0.6472630132822744,0.6472630132822744,2046.8253671558055,2046.8253671558055,current_fourier,nan,nan,117.66582143357566,117.41674885593166,1023.7107209094078,50.0,0.70546875,118.4186661576005,117.41563449627212,1259.9364609681988,12.5,0.7601953125
10,2e-06,320000,10,31.41592653589793,31.41602471066836,-1.4223946552334044e-05,-0.00014217001808970544,0.48638946204668193,0.048638946204668194,0.011244712283318097,0.10604108771282053,0.02313207523528647,0.033403061495497224,0.048747564139971555,0.061844275821052744,0.08671214089337645,0.13430056765938944,0.1621298206822273,0.23298679321396948,160000,256000,288000,1.7827717839218755,951.3796929390994,425.3869470431431,119.7829606276421,119.7829606276421,1.5624951172027587e-05,0.6494350508064374,0,0,0.6494350508064374,0.6494350508064374,2053.6939528955136,2053.6939528955136,current_fourier,nan,nan,120.02678632894082,119.78630449132775,1070.2159934303265,50.0,0.7053125,120.77045491535921,119.83499676716626,1293.3585380852603,12.5,0.7611328125
15,3e-06,320000,10,31.41592653589793,31.41612288543878,-1.5887418014998516e-05,-0.000136907172238379,0.48098799872511844,0.048098799872511845,0.01093451487422958,0.10456823071195945,0.022501410810456975,0.03245765653883659,0.04743734761087884,0.060221431794412146,0.08483634824149718,0.1323552322186452,0.1603293329083728,0.23237176382575744,160000,256000,288000,1.7637934515281035,1008.9036969299049,425.2057872907338,122.26061648086647,122.26061648086647,1.562490234436035e-05,0.6506670047687295,0,0,0.6506670047687295,0.6506670047687295,2057.589733388826,2057.589733388826,current_fourier,nan,nan,122.4911707125062,122.2692087441551,1139.5530218607605,50.0,0.70578125,123.22262974090299,122.28086494899138,1391.5904514915044,12.5,0.7619921875
20,4e-06,320000,10,31.41592653589793,31.41612288543878,-1.4890483457693737e-05,-0.00012596511638945788,0.4757067075459329,0.04757067075459329,0.010627888674553125,0.10309165181794851,0.021826887987047384,0.031528157233751054,0.0461341477136911,0.05870297568901627,0.08294582410663033,0.13038333003972435,0.15856890251531097,0.23155840456222695,160000,256000,288000,1.7436336883818546,1071.01511045101,425.0932769231889,124.86171618516876,124.86171618516876,1.8749882813232418e-05,0.6526927837758842,0,0,0.6526927837758842,0.6526927837758842,2063.9958090875894,2063.9958090875894,current_fourier,nan,nan,125.1006558179228,124.86771575971574,1220.904922458332,50.0,0.70578125,125.79546597395306,124.86602475153856,1361.920899016471,12.5,0.762890625
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.41602471066836,-1.5922346385990018e-05,-0.00011549737761405222,0.4704300213190048,0.04704300213190048,0.010327190098880711,0.10162278336515247,0.021241961644587033,0.03064055199430343,0.04487984614624313,0.05718554386309325,0.08107784282978775,0.1283976249076442,0.15681000710633494,0.23066498715574596,160000,256000,288000,1.7234836034158585,1135.9690124576534,425.0818723259555,127.5653785271718,127.5653785271718,2.1874931640838624e-05,0.6547814710676267,0,0,0.6547814710676267,0.6547814710676267,2070.6008182493442,2070.6008182493442,current_fourier,nan,nan,127.8100759698026,127.590312540239,1306.0382155431232,50.0,0.7084375,128.4980864286942,127.59197973714845,1507.6176379367464,12.5,0.7641796875
30,6e-06,320000,10,31.41592653589793,31.41602471066836,-2.0373287136739817e-05,-0.0001059369614398563,0.4652394687037322,0.046523946870373215,0.01003201798674211,0.10015996199451212,0.020594917755655456,0.029759563917410137,0.04367621703532458,0.05568094176329359,0.07923258436119078,0.1263876512844874,0.15507982290124406,0.229971872621502,160000,256000,288000,1.7030494979704025,1205.7904089011547,425.1900329115572,130.39209537085776,130.39209537085776,2.1874931640838624e-05,0.6564120155471554,0,0,0.6564120155471554,0.6564120155471554,2075.7570526308687,2075.7570526308687,current_fourier,nan,nan,130.6122669154003,130.38751314585312,1356.0212950740442,50.0,0.710625,131.32950923914257,130.42107262912972,1596.960398403645,12.5,0.765078125
35,7e-06,320000,10,31.41592653589793,31.41612288543878,-1.656455449941986e-05,-9.824543796973511e-05,0.4596686908042127,0.04596686908042127,0.009741256697402974,0.0986978049269738,0.019962864175110003,0.02887981334655169,0.04241061278899051,0.054183501577200734,0.0774246961810593,0.12436076941156139,0.15322289693473756,0.22906326162391802,160000,256000,288000,1.6843587072593749,1279.897173450351,425.0321948103007,133.34772367973943,133.34772367973943,3.12498046887207e-05,0.6583297943838926,0,0,0.6583297943838926,0.6583297943838926,2081.8216018034263,2081.8216018034263,current_fourier,nan,nan,133.5735822684188,133.33362149428132,1463.4233898450561,50.0,0.709375,134.255901949547,133.36795467162705,1571.0222936404084,12.5,0.765703125
40,8e-06,320000,10,31.41592653589793,31.41612288543878,-1.6359135592739243e-05,-8.890060531938039e-05,0.45421369225321034,0.045421369225321036,0.009457043420991226,0.09724733117670235,0.019375777530956182,0.02802590482290198,0.04126950750074413,0.05277123579260342,0.07558982621478036,0.12234908295732835,0.15140456408440345,0.22822566291360616,160000,256000,288000,1.6641908314080793,1358.157205871666,424.72572559419297,136.41938200372323,136.41938200372323,4.3749726564208975e-05,0.6610876770022602,0,0,0.6610876770022602,0.6610876770022602,2090.542792396857,2090.542792396857,current_fourier,nan,nan,136.64688879831456,136.44123864298322,1580.7249949512088,50.0,0.70984375,137.30154577918802,136.4062633811524,1767.7303561121844,12.5,0.76703125
45,9e-06,320000,10,31.41592653589793,31.41612288543878,-1.77586668626864e-05,-8.04264638891411e-05,0.4487083508476838,0.04487083508476838,0.009177358548770113,0.09579853103659842,0.018791393218879054,0.027215981726407046,0.04009606038205968,0.05133817243382849,0.07376590757745927,0.12032212708387395,0.14956945028256127,0.22732722772379418,160000,256000,288000,1.643961103868545,1441.2384897668612,424.36828160688935,139.63150422062492,139.63150422062492,5.9374628908569324e-05,0.6621837402653461,0,0,0.6621837402653461,0.6621837402653461,2094.0088487678445,2094.0088487678445,current_fourier,nan,nan,139.8607138526918,139.64681694500067,1679.898561710282,50.0,0.71125,140.53789433266581,139.653479685775,1842.8339668065562,12.5,0.769140625
