step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
120,2.4e-05,80000,16,31.41592653589793,31.41592653589793,0.0003856248347707603,0.00023975891314408952,0.2672086493184994,0.016700540582406213,0.005554815861998823,0.07453063706958919,0.014253719062960657,0.020080938948807903,0.028634645149848103,0.03405649054752398,0.04625521091367131,0.08906954977283314,0.1176433937846901,0.2106151961210435,40000,64000,72000,2.769683453384768,7431.42794233754,451.92949956644213,270.8813198499668,270.8813198499668,0.0292375,1.0581235662546749,0,0,1.0581235662546749,1.0581235662546749,3346.0805152648545,3346.0805152648545,current_fourier,nan,nan,291.9166393453737,291.4837153102998,17179.9016215803,12.5,0.79125,299.5427905939221,297.9411640872959,16408.97536312702,3.125,0.8541015625
125,2.4999999999999998e-05,80000,16,31.41592653589793,31.41592653589793,0.0004012068759164983,0.00025236932593707037,0.26173741833751224,0.016358588646094515,0.005385709378044451,0.07338739250064993,0.01408045614360804,0.01986534394041967,0.02842826846437784,0.03364341526416646,0.04507367362050996,0.08724580611250408,0.11561011158196077,0.21006666767752136,40000,64000,72000,2.755352224794218,7998.4890886290905,452.90924225822687,283.39582355190583,283.39582355190583,0.0334875,1.0886653207434511,0,0,1.0886653207434511,1.0886653207434511,3442.662023187059,3442.662023187059,current_fourier,nan,nan,306.9795399279595,306.60423942712765,19581.753364131597,12.5,0.79171875,316.96042959575743,315.52588258014856,20212.80554240044,3.125,0.856484375
130,2.6e-05,80000,16,31.41592653589793,31.41592653589793,0.00042510241942207466,0.00024300855704547045,0.2566610258753444,0.016041314117209025,0.005223363024430474,0.07227283739020127,0.013900702101759466,0.01957380673938633,0.028185568172268045,0.03329065907290993,0.04398089552172396,0.08555367529178147,0.11343051872207648,0.20860670627152808,40000,64000,72000,2.7417264695628347,8634.494699461518,452.737903528561,296.6472138313201,296.6472138313201,0.0381125,1.1449268291275272,0,0,1.1449268291275272,1.1449268291275272,3620.576534277399,3620.576534277399,current_fourier,nan,nan,323.40565348697237,323.028742901504,21974.20718273543,12.5,0.79390625,335.5532340769235,334.07125053982156,23934.72501436588,3.125,0.8577734375
135,2.7e-05,80000,16,31.41592653589793,31.41592653589793,0.0004562015145415487,0.0002102551958512284,0.25176935810852097,0.01573558488178256,0.005067035712490442,0.07118311395612334,0.013733927466325516,0.019370071940408993,0.02793542970436526,0.03286688203483891,0.043084095931892157,0.083923119369507,0.11132811476347562,0.2073885045497275,40000,64000,72000,2.7380041006147526,9456.515602238602,455.09066899528625,311.4997178842418,311.4997178842418,0.0425,1.2024440559348775,0,0,1.2024440559348775,1.2024440559348775,3802.4619756851207,3802.4619756851207,current_fourier,nan,nan,342.81478728000457,342.46087488778574,26063.26162117818,12.5,0.795625,357.85122952357943,356.5263264899703,28689.457460226167,3.125,0.8603515625
140,2.8e-05,80000,16,31.41592653589793,31.415533836816234,0.0005220158969494896,0.00016105569400100722,0.24721874362956792,0.015451171476847995,0.004918740463313263,0.070133732706261,0.013731116428418537,0.019248459279155267,0.02781462648111263,0.032520724077749794,0.04230485079643503,0.08240624787652263,0.10926572757795525,0.206345886874319,40000,64000,72000,2.737970441906268,10652.508606317919,457.96868910342835,327.6503928060769,327.6503928060769,0.04711308891361142,1.2402613947724577,0,1,1.2402613947724577,1.2402613947724577,3922.050901458218,3922.050901458218,current_fourier,nan,nan,363.99620346967066,363.7070846370524,30021.722069806463,12.5,0.79703125,383.345258581567,382.0586707578687,32228.62713649922,3.125,0.8624609375
145,2.9e-05,80000,16,31.41592653589793,31.415533836816234,0.0005897929093503818,0.00013051039363281373,0.24217164564981353,0.015135727853113345,0.004777712659363362,0.0691210001328349,0.014000108629112391,0.01930609522382781,0.027780166319408776,0.03224116342159414,0.041637860502035176,0.08072388188327118,0.10733082820023661,0.20509021260848348,40000,64000,72000,2.750965193488893,12181.716973361357,454.8303149314925,345.43275469733607,345.43275469733607,0.053238165477068465,1.2260623199977843,0,0,1.2260623199977843,1.2260623199977843,3877.149484503208,3877.149484503208,current_fourier,nan,nan,387.22667538972445,386.9032164825112,34741.00058597684,12.5,0.79828125,410.71437751047847,409.4991595956822,39054.26406314047,3.125,0.86453125
150,2.9999999999999997e-05,80000,16,31.41592653589793,31.415533836816234,0.0006479130386398682,9.674705569829857e-05,0.23774082886392095,0.01485880180399506,0.0046452569678848915,0.06815612201324905,0.014260287583431137,0.01944251505509115,0.02782680616242341,0.032034527803415966,0.04105172296680128,0.07924694295464031,0.10542905162427413,0.20422094081615788,40000,64000,72000,2.7627882455342916,13888.74573717844,465.100724315919,364.132440000238,364.132440000238,0.05898823735296691,1.1958183204068922,0,0,1.1958183204068922,1.1958183204068922,3781.5095602427887,3781.5095602427887,current_fourier,nan,nan,411.8800611986422,411.5720002377713,39859.15677473086,12.5,0.79953125,441.5894752421203,440.56162607217,49465.31823817202,3.125,0.86671875
155,3.1e-05,80000,16,31.41592653589793,31.415533836816234,0.0007306979191223613,5.02563876865512e-05,0.23333789484519535,0.01458361842782471,0.004519826229323341,0.06722965290199959,0.014722169428899106,0.019722119742933687,0.027970124348967243,0.031787835990822924,0.04057628250414243,0.07777929828173179,0.10349808554698292,0.20305872189932528,40000,64000,72000,2.7823192649312056,15857.89095081745,463.46993164313,385.3570080232018,385.3570080232018,0.06505081313516418,1.2461585855905655,0,0,1.2461585855905655,1.2461585855905655,3940.6994562400705,3940.6994562400705,current_fourier,nan,nan,439.7041441008948,439.444120877002,44277.246770455866,12.5,0.8,478.03237089314155,477.0754987604758,66642.76830096367,3.125,0.8680078125
160,3.2e-05,80000,16,31.41592653589793,31.415533836816234,0.000820357154348959,-1.6080778614052337e-05,0.22940579086156826,0.014337861928848016,0.004401482197213072,0.06634366734823356,0.015170524559217117,0.019801665735702585,0.028050990277239632,0.03160200353715567,0.04018892652149509,0.07646859695385609,0.10180994350206762,0.20145416874415284,40000,64000,72000,2.8029929930232,17861.68873312452,465.7251994155279,407.26969257681145,407.26969257681145,0.07060088251103139,1.238891521314027,0,0,1.238891521314027,1.238891521314027,3917.718981223365,3917.718981223365,current_fourier,nan,nan,468.68903979391513,468.4110992908382,47446.285129576754,12.5,0.8028125,517.6881616228917,516.8295095113381,83031.82606507704,3.125,0.87078125
165,3.2999999999999996e-05,80000,16,31.41592653589793,31.415533836816234,0.0009230016034376027,-7.400783581281867e-05,0.2257535993003936,0.0141095999562746,0.0042887364100820625,0.06548844485924263,0.015682176913552476,0.01996629896334672,0.028208405346664026,0.03151296396913927,0.03984640725334217,0.07525119976679787,0.10016394364109445,0.199848460501414,40000,64000,72000,2.8240635720945653,19811.176276498456,482.47669722461023,432.15049378799785,432.15049378799785,0.076575957199465,1.312771289130316,0,0,1.312771289130316,1.312771289130316,4151.347320527243,4151.347320527243,current_fourier,nan,nan,504.504682408307,504.25031855829496,51839.321685115996,12.5,0.804375,566.3379332712967,565.4862691565216,96950.64210385583,3.125,0.8726953125
170,3.4e-05,80000,16,31.41592653589793,31.415533836816234,0.0010129405479324676,-9.594488508107096e-05,0.22237677775557932,0.013898548609723707,0.00417887123473096,0.06464418948931884,0.016320964675696915,0.02012537671921882,0.02830873443114519,0.0313347848029803,0.03942254051166133,0.0741255925851931,0.09862982097798137,0.19897759677655097,40000,64000,72000,2.8364501660324817,21634.51037999913,474.48488834151783,459.5468276555378,459.5468276555378,0.08271353391917399,1.34123224627562,0,0,1.34123224627562,1.34123224627562,4241.348769494848,4241.348769494848,current_fourier,nan,nan,544.3057944672147,544.1047016393237,56816.48814759395,12.5,0.805,622.771107861156,622.0451306593078,111381.14215802104,3.125,0.8748828125
175,3.5e-05,80000,16,31.41592653589793,31.415533836816234,0.0010913007238647374,-0.00014027922562073042,0.21919603508173302,0.013699752192608314,0.004073259057433414,0.06382208910270341,0.016751493107136244,0.020136954857202793,0.02831390800338748,0.031166961908141416,0.03904354204527814,0.07306534502724434,0.09712053896287617,0.19783509814950415,40000,64000,72000,2.8499451301275394,23105.265872999797,464.6004548487395,484.91012037455295,484.91012037455295,0.0881011012637658,1.3300239163073082,0,0,1.3300239163073082,1.3300239163073082,4205.904918028259,4205.904918028259,current_fourier,nan,nan,580.2824531011194,580.0919493470401,60379.19861844133,12.5,0.8046875,675.3602253302089,674.703837641548,124202.13041597971,3.125,0.8780078125
180,3.6e-05,80000,16,31.41592653589793,31.415533836816234,0.0011829032082231602,-0.0001941020021652922,0.21693702002173212,0.013558563751358258,0.003978373874404243,0.06307435195389836,0.01714306384807358,0.020264310495482735,0.02835972348670321,0.03119332779099824,0.03879258989555555,0.07231234000724404,0.0954757096450864,0.19642826759697757,40000,64000,72000,2.8611135078130543,24140.215136517727,474.1908835123119,506.9747632363302,506.9747632363302,0.09212615157689472,1.3213215217481182,0,0,1.3213215217481182,1.3213215217481182,4178.385530123762,4178.385530123762,current_fourier,nan,nan,613.2247504374398,612.999054280003,64800.78996876818,12.5,0.80734375,722.4918854826393,721.7731944791625,128281.36485413235,3.125,0.8802734375
185,3.7e-05,80000,16,31.41592653589793,31.415533836816234,0.001283034737483526,-0.00021036578938631292,0.21507654079811497,0.013442283799882186,0.0038919938151075776,0.062385846272272186,0.017652010616270676,0.02044069655098873,0.028411829302491053,0.03128364748936053,0.038563461775037125,0.07169218026603832,0.09389968594831899,0.19512145248578386,40000,64000,72000,2.8688177060638393,25008.397938938444,472.0370455560059,526.0370144086805,526.0370144086805,0.0954636932961662,1.3387448721737296,0,0,1.3387448721737296,1.3387448721737296,4233.483001939958,4233.483001939958,current_fourier,nan,nan,640.8001496490191,640.5977375593446,71759.96158631766,12.5,0.8109375,761.6660092952112,761.0895863927507,147212.1568055593,3.125,0.8826171875
