n,t,S_L2,S_core,peak,umin,mass_u,peak_v,mass_v,xc,yc,R_0_5,R_0_8
128,0.00012882205513784463,1118.2136696519487,1118.2098762732699,65523.32492540382,1.0156137874546533e-14,31.41592653026709,412.9542194656511,31.41563934507418,2.2935213614080593e-17,0.0,0.0055242717280199185,0.012352647110032753
128,0.0001293233082706767,1120.9268847336843,1120.9232377518645,65729.2262162075,1.0230049725664007e-14,31.415926530267093,412.9364920574427,31.415639345218132,2.375065536690872e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.0001298245614035088,1123.6134032464088,1123.609896458917,65933.07286510446,1.0304428105028099e-14,31.41592653026708,412.9187410870141,31.415639345362088,2.3037655096301863e-17,0.0,0.005524271728019919,0.012352647110032753
128,0.00013032581453634087,1126.2733721017105,1126.2699995870275,66134.8761296726,1.0379275744673577e-14,31.415926530267093,412.90096586568075,31.415639345506044,2.3404567088337105e-17,0.0,0.005524271728019919,0.012352647110032753
128,0.00013082706766917294,1128.9069408756554,1128.9036969798917,66334.64750555271,1.0454595391290029e-14,31.41592653026709,412.8831657199905,31.41563934564999,2.422600284963353e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013132832080200502,1131.5142617089114,1131.511141033088,66532.39871677717,1.0530389806296313e-14,31.415926530267093,412.8653399916296,31.41563934579394,2.301319947272595e-17,0.0,0.005524271728019919,0.012352647110032753
128,0.0001318295739348371,1134.0954892077414,1134.0924865956972,66728.14170622957,1.0606661765915324e-14,31.415926530267093,412.84748803732487,31.415639345937898,2.3693349579913708e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013233082706766918,1136.6507803459046,1136.6478908727981,66921.8886262381,1.068341406124909e-14,31.415926530267097,412.8296092287411,31.415639346081846,2.376331899138809e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013283208020050126,1139.180294367505,1139.1775133288827,67113.65182930502,1.0760649498354199e-14,31.41592653026709,412.8117029523749,31.4156393462258,2.4229353286368654e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013333333333333334,1141.6841926908294,1141.6815155922288,67303.44385897456,1.083837089831757e-14,31.415926530267086,412.79376860944404,31.41563934636975,2.4499375886295346e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013383458646616545,1144.1626388132072,1144.1600613602736,67491.27744084146,1.0916581097332539e-14,31.415926530267093,412.77580561577383,31.415639346513704,2.4443904942401582e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013433583959899752,1146.6157982169345,1146.6133163060174,67677.16547370196,1.0995282946775278e-14,31.415926530267097,412.7578134016793,31.415639346657656,2.4487434384360474e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.0001348370927318296,1149.0438382762911,1149.041447985504,67861.12102084931,1.1074479313281584e-14,31.4159265302671,412.7397914118442,31.415639346801612,2.5243452383052938e-17,0.0,0.00552427172801992,0.012352647110032757
128,0.00013533834586466168,1151.4469281656886,1151.4446257464033,68043.15730151508,1.1154173078823969e-14,31.41592653026709,412.72173910519683,31.415639346945557,2.5126348256232588e-17,0.0,0.00552427172801992,0.012352647110032755
128,0.00013583959899749376,1153.825238768977,1153.823020637733,68223.28768245803,1.1234367140789105e-14,31.41592653026709,412.7036559547827,31.41563934708951,2.464630888567804e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013634085213032584,1156.178942589944,1156.176805320752,68401.52566970176,1.131506441205561e-14,31.415926530267097,412.68554144763414,31.415639347233466,2.4416696971341796e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013684210526315792,1158.5082136640326,1158.506153981052,68577.8849004223,1.1396267821072182e-14,31.41592653026709,412.66739508463746,31.41563934737741,2.489576530062844e-17,0.0,0.00552427172801992,0.012352647110032755
128,0.00013734335839599,1160.8132274713075,1160.8112422418792,68752.37913498668,1.1477980311936063e-14,31.415926530267086,412.6492163803971,31.415639347521367,2.429687909154387e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013784461152882208,1163.094160850692,1163.0922470787093,68925.02224914332,1.1560204844471866e-14,31.41592653026709,412.6310048630973,31.415639347665312,2.469240530788962e-17,0.0,0.005524271728019919,0.012352647110032755
128,0.00013834586466165416,1165.3511919155042,1165.349346735103,69095.82822636495,1.1642944394310738e-14,31.415926530267086,412.6127600743619,31.415639347809265,2.5003970630430512e-17,0.0,0.00552427172801992,0.012352647110032755
128,0.00013884711779448624,1167.5844999703102,1167.5827206398656,69264.81115034463,1.1726201952969881e-14,31.415926530267086,412.5944815691113,31.415639347953217,2.6087694309743735e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.00013934837092731831,1169.794265429121,1169.7925493255318,69431.98519764542,1.1809980527932417e-14,31.41592653026709,412.5761689154176,31.41563934809717,2.5776529405416562e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.0001398496240601504,1171.9806697349472,1171.979014348197,69597.3646305038,1.1894283142727607e-14,31.415926530267086,412.55782169435815,31.41563934824112,2.6215901136328233e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.00014035087719298247,1174.1438952807325,1174.1422982087108,69760.96378978709,1.197911283701143e-14,31.415926530267086,412.53943949986666,31.41563934838507,2.5454904775259593e-17,0.0,0.00552427172801992,0.012352647110032757
128,0.00014085213032581455,1176.2841253316824,1176.2825842752554,69922.79708810504,1.2064472666647514e-14,31.415926530267086,412.52102193858315,31.415639348529016,2.571718448617079e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.00014135338345864663,1178.4015439490047,1178.4000567073197,70082.87900307532,1.2150365703788416e-14,31.415926530267093,412.502568629702,31.415639348672972,2.5910510219427752e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.0001418546365914787,1180.4963359150677,1180.4949003810852,70241.22407074267,1.2236795036957281e-14,31.41592653026709,412.48407920481895,31.415639348816924,2.6431209716247225e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.0001423558897243108,1182.5686866599997,1182.5673008162364,70397.8468791517,1.2323763771129843e-14,31.415926530267082,412.4655533077764,31.415639348960877,2.662420029057426e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.00014285714285714287,1184.6187821897308,1184.6174441042056,70552.76206207245,1.24112750278168e-14,31.41592653026709,412.44699059450795,31.415639349104826,2.620812487524008e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.00014335839598997495,1186.6468090154901,1186.6455168378639,70705.98429287862,1.2499331945146547e-14,31.415926530267086,412.42839073288144,31.41563934924877,2.6643581745452516e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.00014385964912280703,1188.6529540847669,1188.6517060426627,70857.52827857736,1.2587937677948274e-14,31.41592653026709,412.4097534025413,31.415639349392727,2.6417255037475063e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.00014436090225563913,1190.6374047137374,1190.6361991092383,71007.4087539902,1.2677095397835445e-14,31.415926530267093,412.3910782947502,31.415639349536676,2.6983321817456356e-17,0.0,0.005524271728019921,0.012352647110032759
128,0.0001448621553884712,1192.6003485211675,1192.5991837274787,71155.64047608414,1.2766808293289612e-14,31.415926530267086,412.3723651122295,31.415639349680625,2.6565462789470833e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.0001453634085213033,1194.541973363792,1194.540847822059,71302.23821845204,1.2857079569744652e-14,31.415926530267093,412.3536135689997,31.415639349824577,2.7113184515819343e-17,0.0,0.005524271728019921,0.012352647110032759
128,0.00014586466165413537,1196.4624672731745,1196.4613794894522,71447.21676594105,1.294791244967133e-14,31.41592653026709,412.33482339021987,31.415639349968522,2.7010140121499857e-17,0.0,0.005524271728019921,0.012352647110032759
128,0.00014636591478696745,1198.3620183940427,1198.3609669364073,71590.59090942817,1.3039310172662259e-14,31.415926530267086,412.31599431202665,31.415639350112475,2.7369266446959288e-17,0.0,0.005524271728019922,0.012352647110032759
128,0.00014686716791979953,1200.240814924109,1200.2397984199042,71732.37544074166,1.3131275995517223e-14,31.415926530267097,412.2971260813735,31.415639350256427,2.6966197657419626e-17,0.0,0.005524271728019921,0.012352647110032759
128,0.0001473684210526316,1202.099045055366,1202.0980621885788,71872.58514772703,1.3223813192328895e-14,31.415926530267086,412.2782184558691,31.41563935040038,2.7243749072766433e-17,0.0,0.005524271728019921,0.012352647110032759
128,0.00014786967418546368,1203.9368969168593,1203.9359464256179,72011.23480945628,1.3316925054568917e-14,31.415926530267093,412.2592712036157,31.415639350544325,2.8257867031366534e-17,0.0,0.005524271728019923,0.012352647110032759
128,0.00014837092731829576,1205.7545585189291,1205.7536391931185,72148.33919157878,1.3410614891174369e-14,31.415926530267093,412.2402841030479,31.41563935068827,2.7756563798740014e-17,0.0,0.005524271728019922,0.012352647110032759
128,0.00014887218045112784,1207.5522176989225,1207.5513283779085,72283.91304181257,1.350488602863462e-14,31.415926530267093,412.2212569427708,31.415639350832226,2.831247503473126e-17,0.0,0.005524271728019923,0.012352647110032759
128,0.00014937343358395992,1209.3300620683615,1209.3292016388234,72417.97108557432,1.3599741811078561e-14,31.415926530267097,412.20218952139896,31.415639350976175,2.7343184559768546e-17,0.0,0.005524271728019922,0.012352647110032759
128,0.000149874686716792,1211.0882789615673,1211.087446355429,72550.52802174639,1.3695185600362226e-14,31.415926530267093,412.1830816473948,31.415639351120124,2.8165282604987676e-17,0.0,0.005524271728019922,0.012352647110032759
128,0.00015037593984962408,1212.82705538573,1212.826249578186,72681.59851857937,1.3791220776156797e-14,31.415926530267093,412.16393313890785,31.415639351264073,2.797040368399616e-17,0.0,0.005524271728019922,0.012352647110032759
128,0.00015087719298245616,1214.5465779724118,1214.5457979800467,72811.19720972826,1.3887850736037006e-14,31.41592653026709,412.14474382361436,31.415639351408025,2.705539121778738e-17,0.0,0.005524271728019921,0.012352647110032759
128,0.00015137844611528824,1216.2470329304776,1216.2462778094705,72939.33869042063,1.3985078895569915e-14,31.415926530267093,412.12551353855696,31.41563935155197,2.808202347236831e-17,0.0,0.005524271728019922,0.012352647110032759
128,0.00015187969924812032,1217.9286060004417,1217.9278748448526,73066.0375137549,1.4082908688404106e-14,31.415926530267086,412.106242129985,31.41563935169592,2.6658063191408042e-17,0.0,0.005524271728019921,0.012352647110032757
128,0.0001523809523809524,1219.5914824102156,1219.5907743503512,73191.30818712682,1.418134356635925e-14,31.41592653026709,412.0869294531955,31.41563935183987,2.7874157295110045e-17,0.0,0.005524271728019922,0.012352647110032759
128,0.00015288220551378448,1221.2358468322484,1221.2351610331027,73315.16516878223,1.4280386999516078e-14,31.415926530267097,412.067575372375,31.41563935198382,2.851257056969053e-17,0.0,0.005524271728019923,0.012352647110032759
128,0.00015338345864661655,1222.8618833420426,1222.861219001808,73437.62286449448,1.4380042476306755e-14,31.415926530267086,412.0481797604413,31.415639352127773,2.964879546700081e-17,0.0,0.005524271728019924,0.01235264711003276
128,0.00015388471177944863,1224.4697753780376,1224.4691317266834,73558.69562436409,1.4480313503605642e-14,31.415926530267097,412.0287424988869,31.415639352271718,3.0388406742774675e-17,0.0,0.005524271728019924,0.012352647110032762
128,0.0001543859649122807,1226.059705702834,1226.0590820007505,73678.39773973894,1.4581203606820473e-14,31.415926530267086,412.00926347762265,31.415639352415663,3.0609869206337624e-17,0.0,0.005524271728019924,0.012352647110032762
128,0.0001548872180451128,1227.63185636576,1227.6312519024634,73796.74344025287,1.468271632998392e-14,31.415926530267097,411.9897425948224,31.415639352559616,3.115941313583726e-17,0.0,0.005524271728019925,0.012352647110032762
128,0.0001553884711779449,1229.1864086667483,1229.185822759645,73913.74689098076,1.4784855235845585e-14,31.415926530267086,411.97017975676874,31.415639352703565,3.212679306701779e-17,0.0,0.0055242717280199255,0.012352647110032764
128,0.00015588972431077698,1230.7235431215172,1230.7229751147206,74029.42218970777,1.488762390596436e-14,31.415926530267093,411.9505748776994,31.415639352847517,3.245881233398169e-17,0.0,0.0055242717280199255,0.012352647110032764
128,0.00015639097744360906,1232.2434394280333,1232.2428886912385,74143.78336431098,1.4991025940801255e-14,31.415926530267093,411.93092787965503,31.415639352991462,3.335231939662328e-17,0.0,0.0055242717280199255,0.012352647110032764
128,0.00015689223057644113,1233.7462764342415,1233.745742361648,74256.84437025119,1.509506495981257e-14,31.415926530267097,411.9112386923278,31.41563935313541,3.4913522445090915e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.0001573934837092732,1235.2322321070412,1235.2317141163223,74368.6190881726,1.5199744601543523e-14,31.4159265302671,411.8915072529112,31.41563935327936,3.533386810846788e-17,0.0,0.005524271728019928,0.012352647110032765
128,0.0001578947368421053,1236.7014835024938,1236.7009810338154,74479.1213216087,1.530506852372229e-14,31.415926530267093,411.8717335059509,31.415639353423305,3.6108351944120446e-17,0.0,0.005524271728019928,0.012352647110032767
128,0.00015839598997493737,1238.1542067372382,1238.153719252319,74588.3647947916,1.5411040403354422e-14,31.415926530267093,411.851917403197,31.41563935356725,3.540654027496747e-17,0.0,0.005524271728019928,0.012352647110032765
128,0.00015889724310776945,1239.5905769610977,1239.5901039423122,74696.36315056348,1.5517663936817736e-14,31.415926530267093,411.8320589034573,31.415639353711203,3.489169239377847e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.00015939849624060153,1241.0107683308615,1241.0103092803824,74803.12994838724,1.562494283995758e-14,31.415926530267097,411.81215797245204,31.41563935385515,3.500795084434645e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.0001598997493734336,1242.414953985214,1242.4145084241911,74908.67866245468,1.573288084818253e-14,31.41592653026709,411.79221458266966,31.415639353999097,3.44193552912418e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.0001604010025062657,1243.803306020795,1243.8028734885736,75013.02267989004,1.5841481716560532e-14,31.415926530267093,411.77222871322414,31.415639354143043,3.4887438475805327e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.00016090225563909777,1245.175995469375,1245.175575522746,75116.17529904659,1.5950749219915436e-14,31.415926530267097,411.75220034971375,31.415639354286995,3.4661336364932657e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.00016140350877192985,1246.533192276117,1246.5327844886008,75218.14972789439,1.606068715292398e-14,31.415926530267093,411.73212948408093,31.415639354430944,3.449009522979224e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.00016190476190476192,1247.8750652789101,1247.8746692400719,75318.95908249692,1.6171299330213185e-14,31.415926530267104,411.7120161144737,31.415639354574886,3.4564389775736156e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.000162406015037594,1249.2017821887493,1249.2013975035438,75418.61638557453,1.6282589586458198e-14,31.415926530267093,411.6918602451087,31.41563935471884,3.439772883007976e-17,0.0,0.005524271728019927,0.012352647110032765
128,0.00016290726817042608,1250.5135095711457,1250.5131358592919,75517.13456515268,1.6394561776480547e-14,31.4159265302671,411.67166188613544,31.41563935486279,3.336332327090837e-17,0.0,0.0055242717280199255,0.012352647110032764
128,0.00016340852130325816,1251.8104128285408,1251.8100497239218,75614.52645329278,1.6507219775346846e-14,31.415926530267104,411.6514210535021,31.415639355006732,3.372124637311726e-17,0.0,0.005524271728019926,0.012352647110032764
128,0.00016390977443609024,1253.0926561837077,1253.0923033337979,75710.80478490372,1.6620567478467933e-14,31.415926530267097,411.63113776882284,31.415639355150677,3.3763423647548143e-17,0.0,0.005524271728019926,0.012352647110032764
128,0.00016441102756892232,1254.360402664114,1254.3600597294312,75805.98219663186,1.6734608801698432e-14,31.415926530267093,411.61081205924694,31.415639355294626,3.321856780642977e-17,0.0,0.0055242717280199255,0.012352647110032764
128,0.0001649122807017544,1255.6138140872301,1255.6134807408105,75900.07122582752,1.6849347681436768e-14,31.4159265302671,411.5904439573289,31.415639355438575,3.328065339517648e-17,0.0,0.0055242717280199255,0.012352647110032764
128,0.00016541353383458648,1256.853051046757,1256.8527269736526,75993.08430958612,1.6964788074725616e-14,31.4159265302671,411.5700335009005,31.415639355582524,3.3143480549913935e-17,0.0,0.0055242717280199255,0.012352647110032764
128,0.00016591478696741858,1258.078272899753,1258.0779577965518,76085.03378386164,1.7080933959352813e-14,31.415926530267104,411.54958073294443,31.41563935572647,3.270728119127735e-17,0.0,0.0055242717280199255,0.012352647110032743
128,0.00016641604010025066,1259.2896377546435,1259.2893313290094,76175.93188265072,1.7197789333952654e-14,31.415926530267104,411.52908570146934,31.415639355870418,3.286358797022615e-17,0.0,0.0055242717280199255,0.012352647110032743
128,0.00016691729323308274,1260.4873024600831,1260.486929079416,76265.7907372453,1.731535821810773e-14,31.415926530267107,411.5085484593865,31.415639356014363,3.210977925904295e-17,0.0,0.0055242717280199255,0.012352647110032741
128,0.00016741854636591482,1261.671422594659,1261.6711326892705,76354.62237555183,1.743364465245113e-14,31.415926530267093,411.4879690643882,31.415639356158312,3.276412181480458e-17,0.0,0.0055242717280199255,0.012352647110032743
128,0.0001679197994987469,1262.842152457405,1262.841798419681,76442.43872147534,1.7552652698769138e-14,31.415926530267097,411.46734757882774,31.415639356302258,3.174146890469119e-17,0.0,0.0055242717280199255,0.012352647110032741
128,0.00016842105263157898,1263.999645059117,1263.9993002347176,76529.2515943663,1.767238644010436e-14,31.4159265302671,411.44668406960085,31.415639356446203,3.1709788209728237e-17,0.0,0.0055242717280199255,0.012352647110032741
128,0.00016892230576441106,1265.144052114436,1265.1437162124112,76615.07270852842,1.779284998085933e-14,31.4159265302671,411.4259786080289,31.415639356590148,3.204529045712335e-17,0.0,0.0055242717280199255,0.012352647110032741
128,0.00016942355889724314,1266.2755240346878,1266.275196774421,76699.91367278565,1.7914047446900532e-14,31.41592653026711,411.40523126974375,31.4156393567341,3.1618624959758403e-17,0.0,0.005524271728019925,0.012352647110032741
128,0.00016992481203007522,1267.3942099214564,1267.3938910322618,76783.7859901065,1.803598298566294e-14,31.415926530267097,411.3844421345741,31.415639356878042,3.155582907512632e-17,0.0,0.005524271728019925,0.012352647110032741
128,0.0001704260651629073,1268.5002575608664,1268.499946781606,76866.70105728388,1.8158660766254957e-14,31.4159265302671,411.36361128643375,31.41563935702199,3.150394505442206e-17,0.0,0.005524271728019925,0.012352647110032741
128,0.00017092731829573937,1269.5938134185635,1269.5935104972766,76948.67016466887,1.8282084979563847e-14,31.415926530267093,411.34273881321104,31.415639357165936,3.1428100532629925e-17,0.0,0.005524271728019925,0.012352647110032741
128,0.00017142857142857145,1270.675022635363,1270.6747890515019,77029.70449595641,1.8406259838361636e-14,31.415926530267107,411.3218248066604,31.41563935730988,3.093463437950604e-17,0.0,0.005524271728019925,0.012352647110032741
128,0.00017192982456140353,1271.7440290235545,1271.7438015190182,77109.81512802142,1.853118957741145e-14,31.4159265302671,411.30086936229526,31.415639357453827,3.066551217046805e-17,0.0,0.005524271728019924,0.012352647110032741
128,0.0001724310776942356,1272.8009750638398,1272.8007534496635,77189.01303080372,1.8656878453574355e-14,31.415926530267093,411.27987257928265,31.41563935759778,3.008336349701777e-17,0.0,0.005524271728019924,0.012352647110032741
128,0.0001729323308270677,1273.8460019028853,1273.8457859967032,77267.30906723985,1.8783330745916646e-14,31.415926530267093,411.25883456033944,31.41563935774173,3.0636552194083514e-17,0.0,0.005524271728019924,0.012352647110032741
128,0.00017343358395989977,1274.8792493514688,1274.8790389772619,77344.71399324048,1.891055075581761e-14,31.415926530267097,411.23775541163036,31.41563935788567,3.063727946068545e-17,0.0,0.005524271728019924,0.012352647110032741
128,0.00017393483709273185,1275.9008558832065,1275.90065087106,77421.2384577116,1.9038542807077765e-14,31.4159265302671,411.2166352426672,31.415639358029615,3.1164505124871566e-17,0.0,0.005524271728019925,0.012352647110032741
128,0.00017443609022556393,1276.9109586338352,1276.910758819707,77496.89300261806,1.9167311246027573e-14,31.415926530267104,411.1954741662104,31.415639358173564,3.0567453051446214e-17,0.0,0.005524271728019924,0.012352647110032741
128,0.000174937343358396,1277.9096934010377,1277.90944526426,77571.68806308796,1.9296860441636635e-14,31.415926530267093,411.1742722981711,31.415639358317506,3.146915823517936e-17,0.0,0.005524271728019925,0.012352647110032741
128,0.00017543859649122808,1278.8971946447887,1278.8969524576162,77645.63396755616,1.942719478562336e-14,31.415926530267093,411.1530297575162,31.41563935846145,3.244396216355429e-17,0.0,0.0055242717280199255,0.012352647110032741
128,0.00017593984962406016,1279.873595488207,1279.8734103393242,77718.74093794581,1.9558318692565113e-14,31.415926530267104,411.13174666617385,31.4156393586054,3.2864239177119937e-17,0.0,0.0055242717280199255,0.012352647110032743
128,0.00017644110275689224,1280.8390277188946,1280.8388471662715,77791.0190898862,1.9690236600008858e-14,31.4159265302671,411.11042314894115,31.415639358749342,3.322035492313679e-17,0.0,0.0055242717280199255,0.012352647110032743
128,0.00017694235588972435,1281.7936217907475,1281.7934456965438,77862.47843296567,1.9822952968582276e-14,31.4159265302671,411.08905933339315,31.415639358893287,3.461555937535027e-17,0.0,0.005524271728019927,0.012352647110032743
128,0.00017744360902255643,1282.737506826219,1282.7373350572593,77933.12887101797,1.9956472282105355e-14,31.4159265302671,411.06765534979377,31.415639359037232,3.5522897408864173e-17,0.0,0.005524271728019928,0.012352647110032743
128,0.0001779448621553885,1283.670810619021,1283.670643046624,78002.98020244113,2.0090799047702524e-14,31.415926530267107,411.0462113310078,31.415639359181178,3.729625024338509e-17,0.0,0.005524271728019929,0.012352647110032745
128,0.00017844611528822059,1284.5936596372471,1284.5934961370563,78072.04212054715,2.022593779591521e-14,31.415926530267104,411.0247274124148,31.415639359325123,3.7400186711679266e-17,0.0,0.005524271728019929,0.012352647110032745
128,0.00017894736842105266,1285.5061790269003,1285.5060194787259,78140.32421394136,2.0361893080814942e-14,31.4159265302671,411.00320373182456,31.415639359469072,3.816760718199875e-17,0.0,0.00552427172801993,0.012352647110032745
128,0.00017944862155388474,1286.4084926158116,1286.4083369034759,78207.83596693029,2.049866948011691e-14,31.4159265302671,410.98164042939385,31.415639359613017,3.886042792546885e-17,0.0,0.00552427172801993,0.012352647110032745
128,0.00017994987468671682,1287.3007229179311,1287.3005709291222,78274.58675995667,2.063627159529405e-14,31.415926530267104,410.9600376475449,31.415639359756963,4.0762529479690485e-17,0.0,0.0055242717280199315,0.012352647110032745
128,0.0001804511278195489,1288.1829911379832,1288.182842764112,78340.5858700605,2.077470405169162e-14,31.4159265302671,410.9383955308853,31.415639359900908,4.081712298020111e-17,0.0,0.0055242717280199315,0.012352647110032745
128,0.00018095238095238098,1289.055417176461,1289.0552723125263,78405.8424713649,2.091397149864227e-14,31.4159265302671,410.91671422612944,31.41563936004485,4.202730737346288e-17,0.0,0.005524271728019932,0.012352647110032745
128,0.00018145363408521306,1289.9181196349573,1289.9179781794146,78470.36563558568,2.1054078609581625e-14,31.4159265302671,410.89499388202137,31.4156393601888,4.3570274608710956e-17,0.0,0.005524271728019933,0.012352647110032745
128,0.00018195488721804514,1290.7712158218083,1290.7710776764452,78534.16433256351,2.1195030082164372e-14,31.415926530267104,410.87323464925913,31.415639360332744,4.3411802694313847e-17,0.0,0.005524271728019933,0.012352647110032745
128,0.00018245614035087722,1291.6148217580428,1291.6146868278572,78597.2474308176,2.133683063838085e-14,31.415926530267107,410.8514366804207,31.41563936047669,4.420066282930594e-17,0.0,0.005524271728019934,0.012352647110032746
128,0.0001829573934837093,1292.4490521836192,1292.4489203767046,78659.62369811979,2.1479485024674154e-14,31.415926530267107,410.82960012989116,31.41563936062063,4.495420301963244e-17,0.0,0.005524271728019934,0.012352647110032746
128,0.00018345864661654138,1293.2740205639416,1293.273853043991,78721.30180208813,2.1622998012057745e-14,31.415926530267107,410.80772515379135,31.415639360764576,4.6195069523360353e-17,0.0,0.005524271728019935,0.012352647110032746
128,0.00018395989974937345,1294.0898390966374,1294.0896751938299,78782.29031079885,2.176737439623359e-14,31.4159265302671,410.78581190990815,31.415639360908518,4.6649836377218953e-17,0.0,0.005524271728019936,0.012352647110032746
128,0.00018446115288220553,1294.8966187185883,1294.8964583324343,78842.59769341585,2.1912618997710795e-14,31.415926530267104,410.76386055762583,31.41563936105246,4.76176558928431e-17,0.0,0.005524271728019936,0.012352647110032746
128,0.0001849624060150376,1295.6944691131998,1295.6943121464085,78902.23232083661,2.205873666192477e-14,31.415926530267104,410.7418712578589,31.415639361196412,4.818731920318197e-17,0.0,0.005524271728019937,0.012352647110032746
128,0.0001854636591478697,1296.483498717896,1296.4833450762637,78961.20246635379,2.2205732259356917e-14,31.415926530267097,410.7198441729866,31.415639361340357,4.90362415400327e-17,0.0,0.005524271728019938,0.012352647110032746
128,0.00018596491228070177,1297.2638147318355,1297.2636643241349,79019.51630633142,2.2353610685654833e-14,31.415926530267104,410.69777946678823,31.4156393614843,4.891971600765218e-17,0.0,0.005524271728019937,0.012352647110032746
128,0.00018646616541353385,1298.0355231238261,1298.0353758617036,79077.18192089513,2.2502376861753038e-14,31.4159265302671,410.67567730438026,31.415639361628244,4.982020985894844e-17,0.0,0.005524271728019938,0.012352647110032746
128,0.00018696741854636593,1298.798728640437,1298.798618847672,79134.20729463514,2.2652035733994234e-14,31.4159265302671,410.65353785215456,31.415639361772186,5.137391687230431e-17,0.0,0.0055242717280199385,0.012352647110032748
128,0.00018746867167919803,1299.5535348142923,1299.5534274399108,79190.60031732157,2.2802592274251093e-14,31.415926530267104,410.631361277718,31.415639361916128,5.0824873197581154e-17,0.0,0.0055242717280199385,0.012352647110032748
128,0.0001879699248120301,1300.3000439725377,1300.2999056442725,79246.36878463114,2.295405148004855e-14,31.41592653026711,410.60914774983314,31.415639362060073,5.257705139261185e-17,0.0,0.00552427172801994,0.012352647110032748
128,0.0001884711779448622,1301.0383572454678,1301.038221736143,79301.5203988844,2.310641837468669e-14,31.415926530267107,410.58689743836067,31.41563936220402,5.256689220759075e-17,0.0,0.00552427172801994,0.012352647110032748
128,0.00018897243107769427,1301.768574575309,1301.768474065837,79356.06276979292,2.325969800736411e-14,31.415926530267104,410.56461051420246,31.415639362347964,5.4243638079722126e-17,0.0,0.005524271728019941,0.01235264711003275
128,0.00018947368421052635,1302.4907947251436,1302.4906963805968,79410.00341521557,2.3413895453301836e-14,31.415926530267107,410.5422871492465,31.415639362491905,5.4801685206793936e-17,0.0,0.005524271728019941,0.01235264711003275
128,0.00018997493734335843,1303.2051152879676,1303.2050190498358,79463.34976192335,2.35690158138678e-14,31.415926530267104,410.5199275163124,31.41563936263585,5.490476626093577e-17,0.0,0.005524271728019941,0.01235264711003275
128,0.0001904761904761905,1303.9116326958745,1303.9115385074551,79516.10914637189,2.372506421670183e-14,31.4159265302671,410.49753178909884,31.415639362779796,5.653753104040934e-17,0.0,0.005524271728019943,0.01235264711003275
128,0.0001909774436090226,1304.610442229352,1304.61035003569,79568.2888154811,2.3882045815841207e-14,31.415926530267107,410.4751001421315,31.415639362923738,5.721541244788863e-17,0.0,0.005524271728019943,0.01235264711003275
128,0.00019147869674185467,1305.3016380266906,1305.3015477745184,79619.89592742134,2.403996579184674e-14,31.4159265302671,410.45263275071255,31.415639363067683,5.666577075605816e-17,0.0,0.005524271728019943,0.01235264711003275
128,0.00019197994987468675,1305.9853130934882,1305.985224731167,79670.93755240546,2.4198829351929432e-14,31.41592653026711,410.4301297908714,31.415639363211625,5.744452452001345e-17,0.0,0.005524271728019943,0.01235264711003275
128,0.00019248120300751882,1306.6615593122478,1306.6614727897133,79721.4206734861,2.435864173007765e-14,31.415926530267107,410.4075914393161,31.415639363355567,5.804354934616949e-17,0.0,0.005524271728019944,0.01235264711003275
128,0.0001929824561403509,1307.3304674520564,1307.3303827207646,79771.35218735777,2.451940818718488e-14,31.4159265302671,410.38501787338646,31.415639363499512,5.949530370001807e-17,0.0,0.0055242717280199445,0.01235264711003275
128,0.00019348370927318298,1307.992127178344,1307.9920441912204,79820.73890516291,2.4681134011178026e-14,31.41592653026711,410.36240927100783,31.415639363643454,5.971926461554126e-17,0.0,0.0055242717280199445,0.01235264711003275
