t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.52,6,100000,40955,72.0,29.4876,29.194520546146013,0.0,1.5361348579707288,40955,0.6798567352118963,1.2704911260849532,2.0819327974011577,0.8849463936323435,0.8789351774097162,0.8658921777588174,0.0069622290047513845
0.56,6,100000,43192,72.0,31.09824,30.87294740288533,0.0,1.3896556700615572,43192,0.7028372768013851,1.3019516092023382,2.136280580054116,0.9363444466114329,0.9293336520371412,0.9143391435090827,0.006828947585003312
0.6,6,100000,45456,72.0,32.728320000000004,32.4855622012301,0.0,1.307599581443142,45456,0.7238333919018908,1.33714618630664,2.194872886229118,0.9876755771696485,0.9814900202598072,0.9661380994790703,0.0059419726861016774
0.64,6,100000,47581,72.0,34.258320000000005,34.0349454689005,0.0,1.2074087340286264,47581,0.7472572941213608,1.3751402077543988,2.253607251484967,1.0409173161003844,1.034381289972172,1.0171577943499788,0.005422437312751765
0.68,6,100000,49604,72.0,35.71488,35.52357654967755,0.0,1.1726082008424814,49604,0.7685637635707151,1.4094943009803687,2.3092433709695306,1.0942594227620104,1.0893723461377038,1.0714321850467357,0.005566293840766806
0.72,6,100000,51602,72.0,37.15344,36.95383757088204,0.0,1.0919160816707945,51602,0.7988503833538958,1.4476196350561001,2.367115082485027,1.1479946933043652,1.1445174068877335,1.1270457158510663,0.005518464069742182
0.76,6,100000,53456,72.0,38.48832,38.32801725528653,0.0,0.9886618837621075,53456,0.8247168815697365,1.4798634092404188,2.4234281175290984,1.2043625590352018,1.1999234798730314,1.1835400171277417,0.005014557802098716
0.8,6,100000,55269,72.0,39.79368,39.64831458356005,0.0,0.9863180397663547,55269,0.8549250267853992,1.518818091907435,2.4733038180132523,1.2599291904203307,1.2536289222696342,1.2394816771230055,0.005109291559641791
0.84,6,100000,57074,72.0,41.09328,40.916842313106265,0.0,0.9340448753218572,57074,0.881813917746286,1.5579640610294456,2.5287408280601364,1.3156794369059923,1.3089623951632907,1.296929392106216,0.004608682965431824
0.88,6,100000,58898,72.0,42.406560000000006,42.13563035892614,0.0,0.9253443126772021,58898,0.8959883766613639,1.595412360651824,2.5795351531705055,1.36901653204456,1.365341880272279,1.3505525182759213,0.004771690559303911
0.92,6,100000,60422,72.0,43.503840000000004,43.30662904191499,0.0,0.8554113313359678,60422,0.9215776081167264,1.6349598961840288,2.630872650847413,1.42749158149739,1.4218303727658308,1.409922330044453,0.004365555970075309
0.96,6,100000,61899,72.0,44.567280000000004,44.43171220979194,0.0,0.8112463743433914,61899,0.9453720621156032,1.6720651983225596,2.684523691837262,1.48754190671006,1.4821726425673876,1.4683469947220575,0.004918214962284023
1.0,6,100000,63393,72.0,45.64296,45.51268023565615,0.0,0.781685482059177,63393,0.9702548884851747,1.7093830890134378,2.7333900494373924,1.5438850214976303,1.5404805413333928,1.528845035746404,0.004054557340367417
1.04,6,100000,64705,72.0,46.5876,46.55126289896783,0.0,0.755184860069094,64705,0.9957984209831265,1.7505361754431132,2.78359233826177,1.6049853936485328,1.5974538240544816,1.5902691710361638,0.004186138861327102
1.08,6,100000,66170,72.0,47.6424,47.54912215356438,0.0,0.709089169539506,66170,1.020732301561544,1.783795685194408,2.83237115028431,1.6634134482484881,1.658012653160063,1.650801867821103,0.00414061991450826
1.12,6,100000,67488,72.0,48.59136,48.507854787141156,0.0,0.6550247818307513,67488,1.0444992134369844,1.8195086108398963,2.8860000048635,1.725259472048319,1.7168233688644372,1.7151621866253184,0.0033743852440831085
1.16,6,100000,68711,72.0,49.471920000000004,49.42899497645242,0.0,0.6426761464972061,68711,1.0709608079234423,1.8570482931487686,2.935268583299709,1.7861614679733928,1.780755662201843,1.775819757788644,0.0033323149058844723
1.2,6,100000,69995,72.0,50.3964,50.31401674232145,0.0,0.6356957923360638,69995,1.0964769497339741,1.8932516954261944,2.9852938112367835,1.8509874815118879,1.8437350888159936,1.8362002701309441,0.004027730454265401
1.24,6,100000,71149,72.0,51.22728,51.16433630838835,0.0,0.6040749965822411,71149,1.122537372796068,1.9288864564083361,3.029686706732223,1.9149379361041674,1.9028516309951558,1.8987863551553223,0.0034768162462204453
1.28,6,100000,72395,72.0,52.1244,51.98131436737002,0.0,0.5489231777408774,72395,1.1500032341716062,1.9642929849869617,3.073021635456907,1.979628252726351,1.9667531064831005,1.962023391591267,0.003018647719341929
1.32,6,100000,73432,72.0,52.87104,52.76625825845878,0.0,0.5403582074534,73432,1.1755958948546334,2.004439369856833,3.1250372395274333,2.043791972083398,2.032613057615982,2.02821022910596,0.0033893971263914743
1.36,6,100000,74488,72.0,53.63136,53.52042405934398,0.0,0.5189762580011085,74488,1.2037613668267815,2.04317536097951,3.1772994561011414,2.109625801902542,2.0984048828160526,2.0919716064155556,0.0030271939128873656
1.4000000000000001,6,100000,75495,72.0,54.3564,54.24501859620433,0.0,0.5304554544629584,75495,1.2246174653886623,2.076657507069854,3.220629348116989,2.170764190613709,2.163087427783702,2.1544785611748023,0.0037286453498576394
1.44,6,100000,76494,72.0,55.075680000000006,54.94120137488723,0.0,0.48874710176047853,76494,1.251628364531802,2.1160968070969766,3.263060855463832,2.234815484184497,2.2285779592399866,2.218452171064961,0.003175954918991838
1.48,6,100000,77405,72.0,55.7316,55.610086436365485,0.0,0.4930488419970164,77406,1.2707562017678715,2.150488071270451,3.313486064990538,2.302263521488836,2.2920122404142282,2.2789021249605574,0.0029214484509072487
1.52,6,100000,78333,72.0,56.39976,56.25274413944054,0.0,0.4711475267583992,78333,1.2957801736309738,2.1844206261470775,3.356583224847006,2.3681213614800596,2.358423922508232,2.33973880034142,0.0031053079779566153
1.56,6,100000,79435,72.0,57.193200000000004,56.87020287354494,0.0,0.4577227241487381,79435,1.3191637206359752,2.2274220077190012,3.3980070805691938,2.4359672490639457,2.423719417648087,2.4075180074355687,0.0033429441194280894
1.6,6,100000,80290,72.0,57.808800000000005,57.46345070438481,0.0,0.43719773715105453,80290,1.3432363837034977,2.260814322405041,3.448198639069164,2.508859044775124,2.4916950658298953,2.4717663731186708,0.002615448415299736
1.6400000000000001,6,100000,81028,72.0,58.340160000000004,58.03343695505578,0.0,0.43281062164630113,81028,1.3695881079192973,2.294928775453406,3.495412832930111,2.572907211024357,2.5595066808065803,2.5444859164818987,0.003052474693697216
1.68,6,100000,81813,72.0,58.90536,58.58107372516248,0.0,0.4016261662540311,81813,1.3927924793223394,2.3262816080754147,3.538608300477502,2.643993848840938,2.6198168510575925,2.615684410078745,0.0026202763215905246
1.72,6,100000,82365,72.0,59.302800000000005,59.107237350372486,0.0,0.3879012967280652,82365,1.4204803235487717,2.3610337074474694,3.582066462742121,2.7137229716604154,2.693614198791351,2.6799821576647727,0.0024408249000802975
1.76,6,100000,82924,72.0,59.70528,59.61276980474037,0.0,0.3666066662579935,82936,1.4493231666438984,2.3938445122595535,3.625168866106516,2.776377435105566,2.758078661071704,2.7486925139865592,0.0023176071292909063
1.8,6,100000,83792,72.0,60.33024,60.098480048045765,0.0,0.36396133435131106,83792,1.4680281709391743,2.4260056056685064,3.676341368189195,2.8494705158058764,2.83008635780215,2.815190310495358,0.002424434030175076
1.84,6,100000,84457,72.0,60.80904,60.56514532030172,0.0,0.3607698002074221,84457,1.4920419515428285,2.463210745186263,3.7180957898222364,2.91666047425966,2.899990303511018,2.886451203647129,0.002485938281417436
1.8800000000000001,6,100000,84929,72.0,61.148880000000005,61.01351238550436,0.0,0.35526865397217816,84929,1.5109213306147096,2.4921162053983763,3.770106048756646,2.985907646590817,2.9654216388757577,2.948870938471661,0.002479536159404128
1.92,6,100000,85581,72.0,61.618320000000004,61.44429872661479,0.0,0.34440498321548213,85581,1.5358139183926331,2.5288007715888408,3.8129591719531937,3.056932676086541,3.0378274371044736,3.0103397435026236,0.002590889500663782
1.96,6,100000,86081,72.0,61.978320000000004,61.858193693684754,0.0,0.32427456622567363,86081,1.5554076752933041,2.5617557313599746,3.8497644454063713,3.121678123915092,3.109787974718036,3.08292425841212,0.002099070721627744
2.0,6,100000,86594,72.0,62.347680000000004,62.25585960696389,0.0,0.34181174370296596,86594,1.5837074619379254,2.591896341816238,3.8934960227801665,3.1949646549290804,3.1794679686745426,3.1497219774718492,0.0023677904081966955
