t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,2,100000,0,88.0,0.0,0.0,0.0,0.0,0,0.45158643342815447,0.6928652342057533,0.9681035917875247,0.20393423790519002,0.20228039085573638,0.2013070555894858,0.0
0.04,2,100000,3846,88.0,3.38448,3.4505293545955604,0.0,1.3383898997364718,3846,0.5002250604251288,0.7887583522692987,1.1278851311342282,0.27267358240362743,0.27005477558012664,0.2695630782327293,0.004920543559312303
0.08,2,100000,7564,88.0,6.65632,6.7657615179760535,0.0,1.9291136022480144,7564,0.509599776192313,0.8409839528197107,1.2486698634724125,0.3266208545893434,0.32466503677085945,0.3232834925528458,0.00777720002408233
0.12,2,100000,11227,88.0,9.879760000000001,9.951001568890142,0.0,2.104724061690332,11227,0.508823177400772,0.8741941449433088,1.345162935443089,0.37388023078214055,0.37052513043039725,0.36952528376778887,0.008459256649354272
0.16,2,100000,14636,88.0,12.87968,13.011346570973402,0.0,2.587311365673177,14636,0.5042525150355798,0.9032395076619757,1.429631036536253,0.4176327551088782,0.41367068897561804,0.4119238353061931,0.009789885993494283
0.2,2,100000,17917,88.0,15.766960000000001,15.951693729137599,0.0,2.939200787315535,17917,0.48088388373820895,0.9227072816539347,1.5044765058773768,0.45459494819070945,0.45205969176436517,0.45095637681995426,0.012184206926831836
0.24,2,100000,21159,88.0,18.61992,18.776748226143294,0.0,3.2620243369764657,21159,0.4612279770721796,0.9360763752176423,1.5693417823663984,0.49023595346471216,0.48925841367664014,0.4861898001152066,0.014368815299108051
0.28,2,100000,24191,88.0,21.28808,21.491030751896158,0.0,3.245380570672446,24191,0.4475790218891386,0.9407436470261239,1.638474452698445,0.5264004878896417,0.5250820394469351,0.5217134560294606,0.013567104509835127
0.32,2,100000,27048,88.0,23.80224,24.0988847375152,0.0,3.2514060453326814,27048,0.4415846403114789,0.9526688968040083,1.6996569753349038,0.5627276243335327,0.5601996076711989,0.5571809307467313,0.013192041933476138
0.36,2,100000,29930,88.0,26.3384,26.60448330574927,0.0,3.4578845165152776,29930,0.43186053802037105,0.9602751815102286,1.7558833827415257,0.5986568690319071,0.5969052499074288,0.5913071435682818,0.013905271879278012
