step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
50,9.999999999999999e-06,320000,10,31.41592653589793,31.415828361127506,0.00013712292885390703,2.4097290738877526e-05,0.349852751586832,0.0349852751586832,0.008657081664040028,0.093043439661483,0.02538518893039352,0.03754803197414927,0.07029209571953896,0.11661758386227733,0.14628489679430406,0.22603749036865675,160000,256000,288000,2.0091908781827246,1685.4699251797017,427.06312697225167,146.8123202752348,146.8123202752348,0.0027750086719020997,0.7472590977708979,0,0,0.7472590977708979,0.7092627989363778,2363.0407512384895,2242.8859042650047,two_level_blob_residual,0.03148674764281488,0.04891066647244073,147.008871206124,146.81479235776564,1831.3584495676405,50.0,0.71609375,147.61409700119538,146.81468271834535,2040.0248762560097,12.5,0.7707421875
55,1.1e-05,320000,10,31.41592653589793,31.41592653589793,0.00013788696094841246,2.8104636887887796e-05,0.34314422576776404,0.0343144225767764,0.008369852128562907,0.09148689593905188,0.024472707748965667,0.03631680980124844,0.06832136602286154,0.11438140858925469,0.144243688032255,0.22505641707370638,160000,256000,288000,1.9910393616560704,1808.0214527644112,427.31595782326224,150.92481591036196,150.92481591036196,0.00335,0.7482953170537779,0,0,0.7482953170537779,0.7113677153503376,2366.3175643277764,2249.5422344173912,two_level_blob_residual,0.030882980319098762,0.04718719739893167,151.10486678646512,150.93034442591207,1963.0711008357118,50.0,0.71828125,151.68886594132184,150.90324970794794,2244.7210851936943,12.5,0.7717578125
60,1.2e-05,320000,10,31.41592653589793,31.41602471066836,0.00014000275656171867,3.201771045008445e-05,0.3364087458421498,0.03364087458421498,0.00808957697094301,0.08994207564284365,0.023627832112451327,0.03513746132778717,0.06640954253145007,0.11213624861404993,0.14221636426321388,0.22411104530598094,160000,256000,288000,1.9740730094636374,1938.0563208648314,426.02219991625617,155.23205568969826,155.23205568969826,0.004031237402383117,0.7506520798998914,0,0,0.7506520798998914,0.7164882391659426,2373.770302826356,2265.734752487839,two_level_blob_residual,0.030276787125793483,0.04548801216590771,155.40229553672094,155.21722770769665,2097.158107522763,50.0,0.71671875,156.02271384921187,155.25633173535212,2362.0969318405814,12.5,0.7725
65,1.3e-05,320000,10,31.41592653589793,31.41602471066836,0.00014329471872758388,3.1671573883525495e-05,0.3295354438264592,0.03295354438264592,0.007816676873501748,0.08841197245566772,0.02284918807040094,0.03399755269821003,0.06449700571519615,0.10984514794215307,0.14011897779474008,0.2231548316667499,160000,256000,288000,1.9572099731148107,2075.351527137794,424.91330271205067,159.7208602407608,159.7208602407608,0.004959359502001557,0.7531574604774142,0,0,0.7531574604774142,0.7187029807607788,2381.693011856876,2272.738380356235,two_level_blob_residual,0.029658189944381328,0.043769295745447065,159.90441255790614,159.7139176664942,2247.5142270601555,50.0,0.7171875,160.43840693295647,159.69080304206437,2515.313726853945,12.5,0.773125
70,1.4e-05,320000,10,31.41592653589793,31.41602471066836,0.00014361082690623553,3.5918696315828494e-05,0.32281903213178015,0.03228190321317802,0.007549831207465002,0.08688976468759138,0.022062350329481523,0.03287490038744404,0.06266596631155785,0.10760634404392672,0.13800506721439498,0.22251425004137976,160000,256000,288000,1.9412104019312142,2223.271017127661,424.754183614061,164.42012745216363,164.42012745216363,0.006003106240292999,0.7543218120914018,0,0,0.7543218120914018,0.7226221340819432,2385.3750149543703,2285.1318313505285,two_level_blob_residual,0.029053712891860213,0.042119574087753936,164.600455153743,164.4298947798566,2435.079508719906,50.0,0.71890625,165.15632514003755,164.45228029541778,2623.50135575399,12.5,0.7753515625
75,1.4999999999999999e-05,320000,10,31.41592653589793,31.41592653589793,0.00014981894230526344,4.108827991130271e-05,0.3160127825791823,0.03160127825791823,0.007289897601254879,0.08538089716824765,0.021332659670810047,0.031784588950893866,0.06083077520913074,0.10533759419306077,0.1358024379755916,0.22164841965823018,160000,256000,288000,1.924946665532068,2380.813080481452,424.37775668679154,169.3232717864026,169.3232717864026,0.007303125,0.7563682835910396,0,1,0.7563682835910396,0.7249956728913726,2391.846526059846,2292.6376201031294,two_level_blob_residual,0.028441150432126406,0.0404827976437275,169.51086929418753,169.3405779969129,2577.521794183083,50.0,0.7196875,170.039272242992,169.35379962618802,2948.271149489403,12.5,0.777109375
80,1.6e-05,320000,10,31.41592653589793,31.41592653589793,0.00014716140563865687,4.450119093275118e-05,0.3092915555751354,0.03092915555751354,0.0070369058748485465,0.08388626749861115,0.020630731756220513,0.03073331080066193,0.05904120102140853,0.1030971851917118,0.13370574789773626,0.2206833388183889,160000,256000,288000,1.9089173292047996,2546.3912194895183,423.47900829591293,174.4272825649156,174.4272825649156,0.009021875,0.7585924607231159,0,0,0.7585924607231159,0.725311553206442,2398.8799917168685,2293.6365213667605,two_level_blob_residual,0.027836240001762182,0.03891016493865102,174.60279171122227,174.43984010618036,2750.3032090377524,50.0,0.72046875,175.1081041161242,174.45095131942992,3047.86346516282,12.5,0.777421875
85,1.7e-05,320000,10,31.41592653589793,31.41592653589793,0.00014752314391496135,5.223223847757313e-05,0.302656545242072,0.030265654524207198,0.006791344007384076,0.08240961113477041,0.019945912917060334,0.029715725319981217,0.057258766127782884,0.10088551508069066,0.13148714412132795,0.21967672883065992,160000,256000,288000,1.8918727193553984,2725.9047894894034,423.21660901543044,179.7842086758976,179.7842086758976,0.010859375,0.7606293159452937,0,0,0.7606293159452937,0.7273594408230389,2405.3210934829585,2300.1125106272607,two_level_blob_residual,0.027239089071786477,0.037372839498485626,179.95966551392092,179.8001284294825,3033.143913077751,50.0,0.7203125,180.4664411369799,179.82118407362753,3303.018369038707,12.5,0.778515625
90,1.8e-05,320000,10,31.41592653589793,31.41592653589793,0.0001438041002588862,5.914012269732241e-05,0.29587444742434943,0.029587444742434944,0.006552479020062802,0.08094738426943024,0.019230099240019182,0.028742264156067836,0.05554800246625605,0.09862481580811648,0.12931590731233153,0.2183260457659438,160000,256000,288000,1.8774180382866221,2914.314220482959,422.2787845773601,185.33917053065275,185.33917053065275,0.013090625,0.7641147436059054,1,0,0.7641147436059054,0.7300563030911151,2416.342983510244,2308.640737930149,two_level_blob_residual,0.026628700268191446,0.035842691306781686,185.51684749234383,185.37202785413584,3314.0626354218302,50.0,0.72015625,186.00935218691737,185.4008844532877,3471.5418881736623,12.5,0.7794140625
95,1.8999999999999998e-05,320000,10,31.41592653589793,31.41592653589793,0.00014726448985395065,6.828865239775711e-05,0.2890756571056749,0.02890756571056749,0.006320668055458359,0.07950262923613508,0.018605833929776196,0.027798700192249715,0.05387556188357997,0.0963585523685583,0.1270759197521115,0.2174419804795133,160000,256000,288000,1.863718392029293,3114.4416158887534,422.0497442366915,191.11675998641934,191.11675998641934,0.015775,0.7673108419336453,0,0,0.7673108419336453,0.7355125710665711,2426.449933851757,2325.8949722568254,two_level_blob_residual,0.02601680913951074,0.03433638610735219,191.30389871754818,191.15522717737906,3519.742513666596,50.0,0.72265625,191.79747621684615,191.20408263224112,3906.310041053722,12.5,0.7815234375
100,1.9999999999999998e-05,320000,10,31.41592653589793,31.415828361127506,0.00014835027160677337,7.956073894849943e-05,0.2824921283341136,0.028249212833411357,0.006096115185788372,0.07807762282362579,0.018012598178553448,0.026895610357032362,0.05222799379908369,0.09416404277803786,0.12483538443889762,0.21651465481484147,160000,256000,288000,1.848830057923305,3329.195926361712,420.39437486056454,197.1346861484704,197.1346861484704,0.01891568411151285,0.7718080783646765,0,0,0.7718080783646765,0.7397309882997395,2440.671444150102,2339.2347788345432,two_level_blob_residual,0.02542429155007022,0.03289319090438143,197.32546679579866,197.17513479904568,3719.212284953185,50.0,0.72203125,197.76434269474828,197.163973546396,4031.883571863546,12.5,0.782734375
105,2.1e-05,320000,10,31.41592653589793,31.415828361127506,0.00015072316843474216,8.917336533583597e-05,0.27577274340766433,0.027577274340766435,0.005877862080336346,0.0766672164639903,0.017443232985789238,0.025983974259995737,0.0506252175805158,0.09192424780255479,0.1226064134179691,0.21565321197289242,160000,256000,288000,1.8357585653662107,3566.6304854624677,419.60304076948785,203.45288751856447,203.45288751856447,0.022378194931859163,0.7715003383981731,0,0,0.7715003383981731,0.748208512036213,2439.698284928888,2366.0430627599403,two_level_blob_residual,0.02481954690668979,0.031455890207000396,203.66846090841022,203.53196013584605,4075.6113481619827,50.0,0.72234375,204.088325646254,203.53660537383905,4277.144354144063,12.5,0.7835546875
110,2.2e-05,320000,10,31.41592653589793,31.415828361127506,0.00015751703590820661,0.00010082294581699638,0.2692135144181722,0.02692135144181722,0.005665925070046522,0.07527233934219477,0.016855354326769444,0.025119613984970115,0.04905389890253957,0.08973783813939074,0.1203760146471021,0.2144582993690342,160000,256000,288000,1.8221187375587553,3825.570447812003,421.24269205103104,210.0436486327124,210.0436486327124,0.02652195788111838,0.7737527594419645,0,0,0.7737527594419645,0.75308298244472,2446.821065676963,2381.4574916379142,two_level_blob_residual,0.024229216297635497,0.030088967285245866,210.27783022555212,210.14762143038092,4344.927015667666,50.0,0.72265625,210.73598713422888,210.16321457269538,4586.8636313769475,12.5,0.784609375
115,2.3e-05,320000,10,31.41592653589793,31.41573018635708,0.00016539929944018653,0.00011556049113291134,0.2626470499394465,0.02626470499394465,0.005461568707297412,0.07390242693780369,0.016296665696047822,0.02430777003942002,0.04751507204578337,0.08754901664648217,0.11806979041989582,0.21328193197497414,160000,256000,288000,1.809084551177636,4092.172084381278,423.8204772005943,216.80638796404085,216.80638796404085,0.03151582197388734,0.777810244171566,0,1,0.777810244171566,0.7589430326736816,2459.6519589938557,2399.988597564424,two_level_blob_residual,0.023638234494550183,0.028754136384478293,217.03364193638612,216.9085218245618,4623.776186933956,50.0,0.72484375,217.44676702455635,216.89858859336928,4914.204683563738,12.5,0.7850390625
120,2.4e-05,320000,10,31.41592653589793,31.41563201158666,0.0001676903134800686,0.00013355126366541048,0.2560984858181135,0.02560984858181135,0.005263477378561442,0.07254982686789432,0.015761899639345867,0.023529383815993028,0.046018039675701415,0.08536616193937117,0.1158643023852116,0.21228994617566568,160000,256000,288000,1.7968883934903226,4384.936031524004,425.05623655398585,223.9117981788935,223.9117981788935,0.03738160045250424,0.7802736574636757,0,0,0.7802736574636757,0.7614572701436295,2467.4419558152563,2407.9393145479985,two_level_blob_residual,0.023048863723630214,0.027456046979365635,224.18280105580155,224.06505302629,5057.086002298117,50.0,0.72515625,224.60368291266315,224.08796613281194,5213.122552168585,12.5,0.786640625
125,2.4999999999999998e-05,320000,10,31.41592653589793,31.415533836816234,0.00017116718913484674,0.00015135132481286628,0.24956638490141475,0.024956638490141476,0.005072695832648055,0.07122286032341059,0.015271425031713226,0.02274893978572698,0.044591999970904156,0.08318879496713825,0.11361355739728969,0.21117817801896208,160000,256000,288000,1.7867790964123298,4702.018822420482,426.60273168095983,231.35615431773803,231.35615431773803,0.04380367254590682,0.7877690882692758,0,0,0.7877690882692758,0.7709372600630421,2491.1445892051433,2437.917674888778,two_level_blob_residual,0.022460974641127326,0.026175893290529897,231.6427323195626,231.51988273620148,5356.099277480333,50.0,0.72359375,232.05389599031955,231.5347882628506,5522.089645157437,12.5,0.7876171875
130,2.6e-05,320000,10,31.41592653589793,31.415533836816234,0.000175532199431172,0.00017208698879662312,0.24309506425193877,0.024309506425193878,0.004887691666789714,0.06991202805519028,0.014745035114523854,0.02198320758720943,0.04322068453908739,0.08103168808397959,0.11128588971044395,0.21020778131506943,160000,256000,288000,1.7779334464106746,5046.488677370989,428.95256674931454,239.17362366705717,239.17362366705717,0.05102563782047276,0.7956043100543535,0,0,0.7956043100543535,0.7773327522558817,2515.921736018559,2458.1419969759763,two_level_blob_residual,0.02187855578267449,0.02493336214964193,239.49838299557354,239.37613564587005,5850.902624311146,50.0,0.7240625,239.89547017560224,239.40430212723112,5642.02137431281,12.5,0.7887109375
135,2.7e-05,320000,10,31.41592653589793,31.41563201158666,0.00017804016062819572,0.00019533409807804771,0.2367416049907174,0.02367416049907174,0.004709253877937111,0.06862400365715418,0.014239052332442582,0.02125373146279008,0.04186675660420638,0.07891386833023913,0.10900195001760955,0.2089470240706946,160000,256000,288000,1.7684579187442768,5406.5561526937645,429.35197053517163,247.27040439702523,247.27040439702523,0.059294305884117667,0.7971071375534926,0,0,0.7971071375534926,0.7818323719056541,2520.6740938461735,2472.3710436737065,two_level_blob_residual,0.021306744449164566,0.02373775012060236,247.66657972523066,247.5474870412709,6287.43867092387,50.0,0.72234375,248.043577034951,247.56342324295144,6063.944371182006,12.5,0.788203125
140,2.8e-05,320000,10,31.41592653589793,31.41563201158666,0.0001758600045797312,0.0002238035981345613,0.23033415318069717,0.023033415318069718,0.0045369303042637425,0.06735673911542736,0.013756195856831499,0.02054446541601138,0.040538088000630176,0.07677805106023239,0.1067569549894546,0.208008798950959,160000,256000,288000,1.759968612593376,5798.9582518708,429.3614803686769,255.8118546974429,255.8118546974429,0.06867564383416094,0.8045537683571776,0,0,0.8045537683571776,0.789312233696345,2544.222408080188,2496.024443515555,two_level_blob_residual,0.020730073786262744,0.022556811909850073,256.2380203323254,256.131076894695,6946.020922170946,50.0,0.7221875,256.6388525690346,256.1951555696021,6810.5723564297205,12.5,0.7899609375
145,2.9e-05,320000,10,31.41592653589793,31.41563201158666,0.00017615334181826262,0.00025260174270285216,0.22422369889901358,0.02242236988990136,0.004371380420187903,0.06611641566349391,0.013297989521090252,0.01987943468368214,0.0392255818818006,0.07474123296633786,0.10446685127755544,0.20687966841234384,160000,256000,288000,1.7493950048280629,6208.684860587658,428.6497039703573,264.5685998569398,264.5685998569398,0.07881948893270875,0.8135046181197236,0,0,0.8135046181197236,0.8015442094747027,2572.527480323811,2534.7053472591765,two_level_blob_residual,0.02018013290091122,0.021466742603142148,265.01915975064844,264.9063866942456,7226.983217028879,50.0,0.72203125,265.4514891518697,265.0157084029371,7358.493327954238,12.5,0.79078125
150,2.9999999999999997e-05,320000,10,31.41592653589793,31.415533836816234,0.00017538663692283566,0.00028226905822099284,0.21816012120454042,0.021816012120454042,0.0042118475266395795,0.06489874826712438,0.012892258494808045,0.01923936418559823,0.037968269084740144,0.07272004040151347,0.10217334000808986,0.20567184360946472,160000,256000,288000,1.7403854047707568,6634.894479326885,431.53826967018415,273.70368033523107,273.70368033523107,0.08942299278740984,0.8245660856388042,0,0,0.8245660856388042,0.8145324506105794,2607.5069119480777,2575.7777720480394,two_level_blob_residual,0.019634410908408638,0.020391672789326205,274.2177892724443,274.1108142271342,7735.325280669458,50.0,0.721875,274.6364382038529,274.19169888298865,7840.156409666364,12.5,0.7919921875
155,3.1e-05,320000,10,31.41592653589793,31.41543566204581,0.00017659593629792793,0.0003100494541683728,0.21218885504595147,0.021218885504595147,0.004059106264796424,0.06371111570830026,0.01247893641091427,0.018620134504344212,0.036755309836546,0.07072961834865049,0.09992072334005006,0.20482271018049425,160000,256000,288000,1.732197943600115,7100.1510548099295,432.2429237092456,283.33086600526855,283.33086600526855,0.10151096110876733,0.831275274204609,0,0,0.831275274204609,0.8199979657123887,2628.7232290675793,2593.0612483558034,two_level_blob_residual,0.019096996954135633,0.019344901170134387,283.90456621686315,283.80969934220474,8239.27690275204,50.0,0.721875,284.35451670999464,283.91699849122114,8319.058128472545,12.5,0.79296875
160,3.2e-05,320000,10,31.41592653589793,31.415337487275384,0.00017693177127767773,0.0003398177761499151,0.2063414744594103,0.020634147445941033,0.003913675958676519,0.06255937946204805,0.012086497437750185,0.018039029820594903,0.03558386568572011,0.0687804914864701,0.09760999700319035,0.20401586999289462,160000,256000,288000,1.7245134929342505,7558.946433746982,431.3329381769565,293.0886157510296,293.0886157510296,0.11466777502078164,0.834157678771576,0,0,0.834157678771576,0.825991237753891,2637.838192637266,2612.0136386439585,two_level_blob_residual,0.018570732701346928,0.018363191925988023,293.7631996119399,293.6677504908907,8912.855741097233,50.0,0.72015625,294.22625155342945,293.84014275255345,8954.520244585094,12.5,0.7921484375
165,3.2999999999999996e-05,320000,10,31.41592653589793,31.415141137734533,0.0001757398482665212,0.0003687251199486009,0.20056397231719006,0.020056397231719005,0.0037742381018058056,0.061434828084774566,0.011718847000383649,0.017479031206243893,0.03445635434740432,0.06685465743906335,0.0953206343807266,0.20321814570530378,160000,256000,288000,1.7179732705389341,8056.043295879225,431.27184320638963,303.3869840935598,303.3869840935598,0.12891572289307232,0.8439475158408707,0,0,0.8439475158408707,0.8427133525123842,2668.796375698185,2664.8936085755136,two_level_blob_residual,0.018050757508547104,0.01742067108517319,304.2399880279516,304.14368315995637,9432.742250658646,50.0,0.72,304.6980116606145,304.3197682131571,9717.962723287037,12.5,0.79203125
170,3.4e-05,320000,10,31.41592653589793,31.415141137734533,0.00017144592695403642,0.0004052964399890815,0.19500309531143523,0.019500309531143522,0.003641194201674041,0.0603423085543969,0.011326844192270582,0.016947749137181715,0.03334327471381678,0.0650010317704784,0.09308693218776869,0.20263921233411766,160000,256000,288000,1.709884382120446,8599.23221723141,432.42678646962133,314.45438183716857,314.45438183716857,0.14382234555863896,0.8479763975080913,0,0,0.8479763975080913,0.8486190879129344,2681.536818189899,2683.5691836995384,two_level_blob_residual,0.01755027857802917,0.01651686087463157,315.4871008918139,315.3956249825135,10297.613068689252,50.0,0.7178125,315.94986601031906,315.5982888386591,10154.777126495921,12.5,0.793203125
175,3.5e-05,320000,10,31.41592653589793,31.415042962964108,0.00017595336952622802,0.0004431614544685984,0.189447968913659,0.0189447968913659,0.0035141812061757443,0.05928052973933132,0.01097938710812436,0.016411154171909106,0.03225556185905039,0.06314932297121967,0.09088580613965327,0.20235953588245764,160000,256000,288000,1.7026079532027538,9186.875742313905,430.35561294979766,326.07105389923186,326.07105389923186,0.159873246435056,0.8502611999240381,0,0,0.8502611999240381,0.8485984615196271,2688.761997827746,2683.5039573167733,two_level_blob_residual,0.01705031720222931,0.015661055284696374,327.2708595903603,327.1946650145429,10934.987046975933,50.0,0.7165625,327.817358114596,327.4878297117262,11289.86203319294,12.5,0.7931640625
180,3.6e-05,320000,10,31.41592653589793,31.414846613423258,0.0001806454271039411,0.0004907014375613387,0.18405963126687647,0.018405963126687647,0.0033934349416418893,0.05825319683624144,0.010625758253445871,0.015918153550305507,0.031243023642675692,0.06135321042229215,0.08866896923459719,0.20225827058980267,160000,256000,288000,1.6974403038640777,9882.533293642988,429.68582949473426,337.9589552209679,337.9589552209679,0.1764904418589389,0.8720005934285378,0,0,0.8720005934285378,0.8663008427914828,2757.5079962526347,2739.4838021445453,two_level_blob_residual,0.01656536681401888,0.014845672648668894,339.41063083200316,339.3295127453436,11946.563060827713,50.0,0.71421875,340.0428525959332,339.71745027320515,12316.461346534892,12.5,0.792578125
185,3.7e-05,320000,10,31.41592653589793,31.414944788193683,0.00018563034675786046,0.000547277357460255,0.1787324767948031,0.01787324767948031,0.0032793714517268167,0.05726579652573442,0.010327207609809201,0.015460283139964406,0.03026502334479715,0.05957749226493437,0.08649890753729454,0.20227749680104692,160000,256000,288000,1.6933141579827953,10620.783015001824,429.42759741817065,350.52254625139904,350.52254625139904,0.1941029407168974,0.8796466306527463,1,0,0.8796466306527463,0.8735197446961067,2781.6868889555653,2762.3119743684842,two_level_blob_residual,0.01608592291153228,0.014070062554075441,352.2687454246649,352.18909978668734,12865.106944271487,50.0,0.7153125,352.9587032946665,352.64819620184346,13095.203943890187,12.5,0.7925
