t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,3,100000,0,88.0,0.0,0.0,0.0,0.0,0,0.4508455691247339,0.6920330668129492,0.969107138882004,0.20370957365238934,0.20260821723514064,0.20051318902126392,0.0
0.04,3,100000,3849,88.0,3.38712,3.4505293545955604,0.0,1.3609757805723666,3849,0.4985572796219961,0.7892843780245324,1.1275271148119694,0.2721488591015485,0.27076116493743335,0.2697486848603772,0.004737879228517987
0.08,3,100000,7627,88.0,6.71176,6.7657615179760535,0.0,2.100784309186462,7627,0.5054217089828434,0.8425854742427199,1.2482739692499702,0.32581281733088463,0.3243379795919944,0.3227760203783562,0.008053766672751438
0.12,3,100000,11168,88.0,9.82784,9.951001568890142,0.0,2.1962086056771426,11168,0.49780667186503824,0.8742603538265571,1.3472243372661448,0.3720661718332078,0.3714042079812222,0.3698571359905629,0.008384361483928609
0.16,3,100000,14572,88.0,12.823360000000001,13.011346570973402,0.0,2.6289786652627054,14572,0.49417798360861614,0.8960190669820629,1.4309391984468527,0.41522241189494524,0.41252907085550283,0.41097661641481253,0.010997261233835908
0.2,3,100000,17943,88.0,15.78984,15.951693729137599,0.0,2.9487613062268725,17943,0.4791253146074201,0.9128285103094209,1.5063443500759743,0.4560991450171317,0.45097607564805076,0.4504424781175376,0.011374992857324663
0.24,3,100000,21180,88.0,18.6384,18.776748226143305,0.0,3.228889229667394,21180,0.4552213918922096,0.9259069128302393,1.5746118503067619,0.4920462281779182,0.4874132944020822,0.48457874034903187,0.013304576210665728
0.28,3,100000,24350,88.0,21.428,21.491030751896158,0.0,3.5218852775123315,24350,0.4362942094776541,0.9295173286268128,1.64113096645322,0.5283340912898786,0.5219862215787686,0.5183397189963221,0.013929038401104436
0.32,3,100000,27309,88.0,24.03192,24.0988847375152,0.0,3.906906149162329,27309,0.4082358085956223,0.9319086343275298,1.7000189297430488,0.5636222073388407,0.5529872812009612,0.5512254935030982,0.016098693071155187
0.36,3,100000,30130,88.0,26.514400000000002,26.60448330574927,0.0,4.214066342761311,30130,0.384127352156092,0.9323247079732289,1.7573651783294966,0.5957807165604239,0.5861857639204826,0.5839089362894173,0.017353142497718115
0.4,3,100000,32783,88.0,28.849040000000002,29.01183594886374,0.0,4.140904317205668,32783,0.3750585018187954,0.9284450027461655,1.8147763479485552,0.626035351449211,0.6196749312583476,0.6142716986055083,0.016740563350348382
0.44,3,100000,35498,88.0,31.23824,31.324794944683568,0.0,4.407007934928742,35498,0.35611781214094657,0.9168017012692787,1.8624454441577556,0.6553435704528537,0.6485362952949856,0.6444171827520145,0.017669954955417438
0.48,3,100000,38014,88.0,33.45232,33.547061521059604,0.0,4.8284137739919215,38014,0.33613716310140146,0.905549715454455,1.9110483463653143,0.6856537080882076,0.6767565659308991,0.6720222824331928,0.02006201022214944
0.52,3,100000,40411,88.0,35.56168,35.68219177862291,0.0,5.335550587331547,40411,0.31160635854493907,0.8875376916766603,1.9532794170014474,0.7115816979687636,0.7053116183755613,0.6997977368376773,0.021513633620290993
0.56,3,100000,42717,88.0,37.59096,37.733602381304294,0.0,6.288429636068007,42717,0.28533543369490805,0.8691601504239106,1.9974294973363569,0.741702414645406,0.7312621882175634,0.7251730249250312,0.025564697951074168
0.6,3,100000,44893,88.0,39.50584,39.70457602372568,0.0,7.0814850770854125,44893,0.2535958441341252,0.8385086030302906,2.040923391222175,0.7682140298921363,0.7559796377226944,0.7491525811127874,0.02841729406576724
0.64,3,100000,47120,88.0,41.4656,41.59826668421173,0.0,8.17127847225194,47120,0.21938906533502303,0.7798150008653673,2.087524866649781,0.791523488227989,0.777472039481248,0.773423998774907,0.03321321592864535
0.68,3,100000,49177,88.0,43.27576,43.41770467182812,0.0,8.925296199572037,49177,0.20148858256494176,0.6741977019599099,2.1244645764740224,0.8151626526486736,0.7995047061048801,0.794316121939094,0.03575681382207542
0.72,3,100000,51152,88.0,45.013760000000005,45.165801475522485,0.0,9.808001781853212,51152,0.18113143589847105,0.5361788099920717,2.162507389323856,0.8387751271101321,0.8208253463372884,0.8169199332816687,0.0396836981460645
0.76,3,100000,53107,88.0,46.73416,46.845354423127986,0.0,10.634771508637304,53107,0.16768018809961444,0.4161954602881909,2.1977802612431643,0.8593424468745714,0.8429524930836888,0.8375748559675816,0.04258746859723559
0.8,3,100000,54973,88.0,48.37624,48.4590511576845,0.0,11.429680966931679,54973,0.15540490020951503,0.3396339685827028,2.2331481245596057,0.8824994327112422,0.8626364101114024,0.861175007168309,0.047078948990787246
0.84,3,100000,56723,88.0,49.91624,50.00947393824099,0.0,12.193248917912372,56723,0.14368930031253263,0.2975614424363512,2.2714249270440336,0.9040834269031031,0.8870493852616175,0.8855659460058718,0.04991026193609716
0.88,3,100000,58643,88.0,51.60584,51.499103772020845,0.0,13.042270991742212,58643,0.1349561375100475,0.2671456210877314,2.3057852642191397,0.9239418438304875,0.9129049203315908,0.9053783580308606,0.05467943307970731
