step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_40,S_dg_cross_40,peak_dg_40,ppc_40,empty_40,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
45,4.4999999999999996e-05,20000,5,31.41592653589793,31.414355739571135,0.0018936908957052827,-0.0004190504310215014,0.1938896095291858,0.03877792190583716,0.0034207321624728174,0.05848702559091903,0.03419294674296448,0.06462986984306193,0.0897879030777575,0.19286733815675872,10000,16000,18000,0.8817632576081259,5827.47759830991,466.6923577186821,292.95405018610444,292.95405018610444,0.1463073153657683,1.8384042452559108,0,0,300.7548885647509,300.42589898276844,9049.282086965226,12.5,0.800625,302.6687952034656,301.05132115065135,8860.439172782264,3.125,0.8771875,306.8635336766257,300.6518433946131,10182.902774804488,0.78125,0.9287109375
46,4.6e-05,20000,5,31.41592653589793,31.414355739571135,0.002000726231947518,-0.00043034503111634,0.18893256895482446,0.03778651379096489,0.0033042650981688474,0.05748273739279339,0.03307473244750754,0.06297752298494148,0.08801370858188194,0.19196875017988305,10000,16000,18000,0.8753052115492067,6197.414298182415,467.8770961810052,302.1926655639912,302.1926655639912,0.1608080404020201,1.857001293908374,0,0,310.6907918438607,310.3961840768804,10154.508019929242,12.5,0.8025,312.888076023021,311.50619500631103,9801.213712183297,3.125,0.8790625,317.0736606383289,310.8821601911919,10549.996275176878,0.78125,0.9298828125
47,4.7e-05,20000,5,31.41592653589793,31.414355739571135,0.002102304568537733,-0.0004330419595375277,0.1845179341229055,0.0369035868245811,0.0031930230183757156,0.05650684045649443,0.03204352462739711,0.0615059780409685,0.08609750074460625,0.1918247144365371,10000,16000,18000,0.8683037987530591,6581.655981987039,473.31826165112767,311.74661449973934,311.74661449973934,0.17510875543777188,1.8834325529556273,0,0,321.12919727592794,320.90523205585055,10906.91005198202,12.5,0.801875,323.34323686128283,322.106555205627,10661.643494987147,3.125,0.88125,327.7141715012692,322.1126101050881,10843.606585744063,0.78125,0.930625
48,4.8e-05,20000,5,31.41592653589793,31.414355739571135,0.002199741410120268,-0.00036885170345670826,0.17992968241202675,0.03598593648240535,0.0030839840675852452,0.05553363005949859,0.030969722029825168,0.05997656080400892,0.08441900834338856,0.19134274025784248,10000,16000,18000,0.8606062550287453,7022.343286516492,478.6455768745238,322.3730092304441,322.3730092304441,0.1889594479723986,1.9171816659675789,0,0,332.82512932813796,332.54421689066106,11634.186034892839,12.5,0.804375,335.2297006262222,333.8895071716645,11743.59599016707,3.125,0.88296875,338.909163726444,333.21140377127017,12843.726611306703,0.78125,0.931953125
49,4.9e-05,20000,5,31.41592653589793,31.414355739571135,0.0023132086705898985,-0.00032353122590103513,0.17525756854437136,0.03505151370887427,0.0029797981043969113,0.05458752700385786,0.02982296882132653,0.05841918951479045,0.0825840197627589,0.19081859722541047,10000,16000,18000,0.8508325508856985,7512.398884251896,481.6461761694861,333.8558662813723,333.8558662813723,0.20611030551527576,1.9607089710990262,0,0,345.5352862316677,345.1875847210334,12546.19241963112,12.5,0.803125,348.08685001806043,346.643934418629,13109.30147865813,3.125,0.884375,352.2254053429627,346.92024465559854,14684.828364641971,0.78125,0.9346484375
50,4.9999999999999996e-05,20000,5,31.41592653589793,31.414355739571135,0.0024513380626657406,-0.0002828312115381311,0.1711309417724411,0.03422618835448822,0.002878231473274765,0.05364915165475373,0.02871123467641943,0.05704364725748036,0.08105274474327992,0.190013777644323,10000,16000,18000,0.8388674303738064,8028.971183218984,481.7072070704769,345.98756352766685,345.98756352766685,0.22146107305365267,1.9964654627601568,0,0,359.304666497786,359.0515054473648,13882.685156546457,12.5,0.80625,362.3558388284654,360.9636593341362,13752.72017496232,3.125,0.88546875,366.348254419347,361.5378294936562,14169.529185935511,0.78125,0.9358203125
51,5.1e-05,20000,5,31.41592653589793,31.414355739571135,0.0025883024284510336,-0.00023712827228576067,0.16582685111981937,0.033165370223963875,0.0027806700202989347,0.05273205875270692,0.027601055704143135,0.05527561703993979,0.07903662790552864,0.1889485129448914,10000,16000,18000,0.8322251649161388,8661.374438809627,480.5090448245812,359.6224875871227,359.6224875871227,0.24191209560478025,2.028489224872445,0,0,374.64879271207434,374.37656523055165,15437.384733478146,12.5,0.8025,378.18847505938567,376.85325556658734,15862.479675120921,3.125,0.8859375,381.93205329228584,376.97693929525303,16279.112002838836,0.78125,0.93640625
52,5.2e-05,20000,5,31.41592653589793,31.414355739571135,0.002735397606352468,-0.0001790568146148971,0.1616271771889697,0.03232543543779394,0.0026897319333397955,0.05186262559242248,0.026490696567391024,0.05387572572965657,0.07716920074829635,0.18943775451667028,10000,16000,18000,0.8195000688658594,9295.296109442079,479.0245923550958,373.5963733675375,373.5963733675375,0.25951297564878245,2.0508490991251347,0,0,390.8116901269457,390.5797962663501,16802.142946659733,12.5,0.800625,394.93668304152743,393.9659702024111,16822.232045069984,3.125,0.8859375,398.7797007487535,394.23109660910603,18523.89987500764,0.78125,0.938125
53,5.3e-05,20000,5,31.41592653589793,31.414355739571135,0.0028819497327557645,-0.00011341154092127557,0.15701723339194387,0.03140344667838878,0.0026003951899858588,0.05099407014532041,0.025415105608591965,0.05233907779731462,0.07546942437361034,0.1893381815407935,10000,16000,18000,0.80930943246055,10013.930642289612,478.20837332118924,388.7283437331775,388.7283437331775,0.27986399319966,2.063793732722239,0,0,408.09315372822283,407.849236155259,18346.952045359572,12.5,0.801875,412.7894552771178,411.5374679216222,18683.65837099746,3.125,0.88734375,416.698950271126,412.205807289255,21340.481711995617,0.78125,0.9394140625
54,5.4e-05,20000,5,31.41592653589793,31.414355739571135,0.0030484000960000275,-3.053856934468876e-05,0.15226699032276883,0.030453398064553765,0.00251635163635261,0.05016324985836354,0.02442595168732383,0.05075566344092294,0.07403805619346146,0.18971357439219727,10000,16000,18000,0.8020763934306043,10795.665155915482,475.3965666879218,404.5459419114609,404.5459419114609,0.3016150807540377,2.0746426786263714,0,0,426.03511901199687,425.7800930000387,19839.432515758024,12.5,0.805625,431.229820431271,430.03833739168823,20838.53634969625,3.125,0.89046875,435.2756996230099,430.74172758176843,22081.496448690043,0.78125,0.94015625
55,5.4999999999999995e-05,20000,5,31.41592653589793,31.414355739571135,0.003197262903958961,6.735041971967932e-05,0.1476048859798913,0.029520977195978258,0.002433501692783039,0.049330535095243384,0.023313060875609554,0.04920162865996377,0.07225103256154562,0.19096405868423777,10000,16000,18000,0.7897116928360207,11682.155965143067,469.95672348940707,422.18915311188994,422.18915311188994,0.3233661683084154,2.1000332133847968,0,0,446.434701663137,446.1731778027116,21499.599379766718,12.5,0.8075,453.3437803210323,452.4147309962267,23229.277921581954,3.125,0.89234375,457.2211716374141,453.4116952317766,23675.210917787954,0.78125,0.94171875
56,5.6e-05,20000,5,31.41592653589793,31.414355739571135,0.003344580259798017,0.0001760709541577439,0.14319741235716915,0.02863948247143383,0.00235707731064612,0.04854974058268612,0.022318024221386252,0.04773247078572305,0.0705916033595653,0.19155727525827615,10000,16000,18000,0.77927470385148,12632.902267132438,465.745195967559,440.7414893375661,440.7414893375661,0.34506725336266814,2.1388102208323594,0,0,467.1385920943235,466.94056888167165,23478.09371389135,12.5,0.805625,475.22804115721897,474.4663269668392,25992.062864074578,3.125,0.8934375,479.30049543116985,475.73862037889705,25044.04579866572,0.78125,0.942421875
57,5.6999999999999996e-05,20000,5,31.41592653589793,31.414355739571135,0.003497469099327996,0.0002903781705997214,0.13861400927357656,0.02772280185471531,0.0022845323553480025,0.04779678185137575,0.02122809248777765,0.046204669757858856,0.06904612389456513,0.1923999129244499,10000,16000,18000,0.7657268049249145,13685.656459675827,464.3337896540451,460.3508308801037,460.3508308801037,0.36861843092154606,2.1834626002100364,0,0,489.38068636503255,489.2084268407107,25325.11839660062,12.5,0.80875,498.43898622781467,497.718142814745,28749.219813739528,3.125,0.8934375,502.59203010669125,499.1270731137432,28245.069598133654,0.78125,0.9439453125
58,5.8e-05,20000,5,31.41592653589793,31.414355739571135,0.003649665769891511,0.00044080795052556926,0.13345335224767058,0.026690670449534114,0.0022159674954974054,0.047074063936496977,0.020285687000415848,0.044484450749223525,0.06749138878455067,0.19409214501815172,10000,16000,18000,0.7600291284841042,14929.987803043898,461.7958943325155,482.2192244591936,482.2192244591936,0.3956697834891745,2.2326259538390083,0,0,511.9730069257142,511.712937941169,27360.625386557644,12.5,0.805625,524.0121682450774,523.2185967246282,31607.169922551457,3.125,0.8928125,528.9063812096458,525.6797623265293,29808.833665620754,0.78125,0.9448046875
59,5.9e-05,20000,5,31.41592653589793,31.414355739571135,0.003816677204983473,0.0005684430807133467,0.12903254484688648,0.025806508969377296,0.002150911742298477,0.04637792300543953,0.019256492746649125,0.0430108482822955,0.0661395525293372,0.19632069567631302,10000,16000,18000,0.7461874354837922,16275.182861403433,463.5614181458426,506.05237699426556,506.05237699426556,0.41822091104555226,2.2622772176194204,0,0,538.976568702806,538.7645927674034,30445.45481353919,12.5,0.80875,554.6975010367478,553.9807086887632,37247.95866622962,3.125,0.895,559.8355960596124,556.8327209754934,36681.203531780106,0.78125,0.9453515625
60,5.9999999999999995e-05,20000,5,31.41592653589793,31.414355739571135,0.003994405430578751,0.0007065013054729424,0.12436769397912817,0.024873538795825635,0.0020883998644708303,0.04569901382383246,0.01836462556280917,0.04145589799304272,0.06503232544223546,0.19746082336517787,10000,16000,18000,0.7383197748239662,17760.65512763379,472.8898116288166,531.1067866010794,531.1067866010794,0.44467223361168057,2.2991119347862847,0,0,566.8561602135773,566.6424687743236,33045.0622438294,12.5,0.809375,585.0643404212606,584.1042735870442,39613.10975222208,3.125,0.89609375,590.8427428352023,587.6479515797091,38166.07837293134,0.78125,0.9460546875
61,6.1e-05,20000,5,31.41592653589793,31.414355739571135,0.00420468631629549,0.000857432369689997,0.1195329588275179,0.02390659176550358,0.002030915796312678,0.04506568313376241,0.01748018977504629,0.03984431960917263,0.0634788492999446,0.1990939731222412,10000,16000,18000,0.731187027682868,19491.699758024144,469.0527574748342,559.229144750122,559.229144750122,0.4736236811840592,2.359922823862195,0,0,598.2075578855608,597.9979984900159,36016.30123811448,12.5,0.8125,620.0166511237568,619.1525409700183,44549.00523392429,3.125,0.89640625,627.3092625027738,624.1308554066072,43206.229352135924,0.78125,0.9473046875
62,6.2e-05,20000,5,31.41592653589793,31.414355739571135,0.0044057711385505,0.0010688856756574092,0.11405459655422598,0.022810919310845196,0.0019752658433415254,0.0444439629572063,0.0166598149864236,0.03801819885140866,0.06210717295498123,0.199940623233177,10000,16000,18000,0.7303438655584074,21507.00728296503,464.6149595885902,589.3922073231873,589.3922073231873,0.5058752937646882,2.3427638667164734,0,0,629.6321850913424,629.3869706909571,39157.68624646221,12.5,0.811875,658.4193447479286,657.7592592513462,49379.94374702504,3.125,0.89859375,666.1545050511926,663.2207500106982,55540.81821904982,0.78125,0.94875
63,6.3e-05,20000,5,31.41592653589793,31.414355739571135,0.0045816939467240875,0.0013356377277882734,0.10899318056798615,0.021798636113597232,0.001925107212874511,0.043876043724047305,0.015860510654994144,0.03633106018932872,0.0612263616518437,0.2008748228842305,10000,16000,18000,0.7275918810856661,23656.790291839396,470.5045583281436,619.9914100163846,619.9914100163846,0.5352267613380669,2.324125457765919,0,0,660.1740688481417,659.9580696475618,41935.56064347116,12.5,0.810625,692.7326859772626,692.113404245235,53902.02308454362,3.125,0.8975,702.6733518897838,699.8481014465006,61874.343367829235,0.78125,0.949296875
64,6.4e-05,20000,5,31.41592653589793,31.414355739571135,0.004764736446644543,0.0016360786729258516,0.10413200321435882,0.020826400642871765,0.0018780829012582268,0.04333685384586918,0.015261290100663499,0.03471066773811961,0.05991599704069072,0.2010546743983093,10000,16000,18000,0.7327857733250209,25919.20413924792,487.38458537505073,650.0506565744947,650.0506565744947,0.5652282614130707,2.3673368695360804,0,0,687.3160399714035,687.1551255255854,44989.69057354097,12.5,0.81,728.0719166985089,727.4524092733037,58989.836273881025,3.125,0.8990625,738.6003162388039,736.0267178397785,63547.309882541434,0.78125,0.950078125
65,6.5e-05,20000,5,31.41592653589793,31.414355739571135,0.004921988695443248,0.0019355607835190257,0.09921309205667161,0.019842618411334324,0.0018358837694955796,0.04284721425595344,0.014724541678734573,0.0330710306855572,0.05867077220389063,0.20077339009711637,10000,16000,18000,0.7420664638858222,28346.983908150265,507.2530732928733,679.8555846441878,679.8555846441878,0.5965798289914496,2.5719926490521643,0,0,712.20949966247,712.0365828745893,47855.000584266774,12.5,0.8125,758.2282524778299,757.639319892068,61602.45292587799,3.125,0.8984375,770.834096612923,768.2986803116149,65601.33661689285,0.78125,0.9512109375
66,6.599999999999999e-05,20000,5,31.41592653589793,31.414355739571135,0.005021839717206605,0.002223294968277651,0.09386658195789897,0.018773316391579795,0.0017941531785618183,0.04235744537341479,0.014189537821990473,0.03128886065263299,0.05746518961405084,0.19999483005571275,10000,16000,18000,0.7558354382369415,31175.65768905129,530.6052837753272,711.7673974189989,711.7673974189989,0.6305315265763288,2.7380644850595988,0,0,735.3547420930884,735.1994076995745,50312.57780657109,12.5,0.81625,785.7846782394931,785.256978976054,63484.563925639726,3.125,0.90125,801.6007146936854,799.4575565721759,72789.31632923534,0.78125,0.95203125
67,6.7e-05,20000,5,31.41592653589793,31.414355739571135,0.005080773490865533,0.002555378521719811,0.08941656190480925,0.01788331238096185,0.001757074585285904,0.04191747350790484,0.013753857527265503,0.029805520634936414,0.05606854746544617,0.1999796127720159,10000,16000,18000,0.7690889268314484,33737.62827779442,538.3796451835608,739.8441787294249,739.8441787294249,0.6570328516425822,2.9072276908726615,0,0,754.9097375206917,754.729421773635,52903.52757988701,12.5,0.82,812.8872230890024,812.2073535158013,62575.22666078896,3.125,0.9034375,829.5584201056016,827.1383668244376,73385.38887379527,0.78125,0.952890625
68,6.8e-05,20000,5,31.41592653589793,31.414355739571135,0.005095164552862003,0.002984315803931194,0.08547348007516307,0.017094696015032614,0.0017250428132906575,0.0415336347228443,0.013378030788246634,0.02849116002505436,0.05496545860499966,0.19992476931831754,10000,16000,18000,0.7825837193292209,36310.43366086294,558.1634325129938,767.4778995230556,767.4778995230556,0.6814340717035852,3.0861588969925147,0,0,777.8898320312486,777.6458229352669,56415.185975700006,12.5,0.82,839.9460054633424,839.2433737642058,58984.55967812211,3.125,0.90359375,862.4050569843749,860.3623645636142,80493.06108325807,0.78125,0.953203125
69,6.9e-05,20000,5,31.41592653589793,31.414355739571135,0.005093266914720746,0.0036003671140038282,0.08226504785987622,0.016453009571975243,0.0016980896740259955,0.041207883639250334,0.012919362901103145,0.02742168261995874,0.0536753310677559,0.19872157858804707,10000,16000,18000,0.7852279453546887,38735.610785194825,561.6459040374991,794.1693509301472,794.1693509301472,0.7010350517525876,3.2227347728680016,0,0,791.0632353456142,790.9832814618421,58289.09476213902,12.5,0.8175,878.9185577254673,878.4981376453036,64877.201218680864,3.125,0.9040625,903.800301509984,901.8138820291099,84817.96553860088,0.78125,0.95390625
70,7e-05,20000,5,31.41592653589793,31.414355739571135,0.005111565777840239,0.0043490653954134624,0.08086750909808103,0.016173501819616208,0.0016749606837322322,0.040926283531884884,0.012282388200816528,0.02695583636602701,0.05226984468367793,0.19767079839412535,10000,16000,18000,0.759414277613009,40600.59114899143,561.5808741572085,819.4445198946565,819.4445198946565,0.7101855092754638,3.2468388506041954,0,0,801.0739750537592,800.9502518610569,59741.4858845594,12.5,0.82375,941.5140982774079,941.1376058939625,94867.27075778188,3.125,0.90484375,966.0727325658744,964.3541117602963,91726.77446384769,0.78125,0.9554296875
71,7.099999999999999e-05,20000,5,31.41592653589793,31.414355739571135,0.0050979664396199765,0.005132955122121603,0.07971624015699479,0.015943248031398956,0.0016546331349472203,0.04067718199368314,0.011777827296783127,0.026572080052331595,0.051037276970221986,0.19652572995377568,10000,16000,18000,0.7387344958560285,42098.64266727656,554.2542548694993,840.8465790015741,840.8465790015741,0.7162858142907146,3.2841366323603745,0,0,803.0211683998398,802.913977996152,58648.98249047392,12.5,0.82375,1005.5410282922772,1005.1855958814157,119270.03158259121,3.125,0.9059375,1035.7588477662619,1034.3674241870074,108074.06918455062,0.78125,0.9562109375
72,7.2e-05,20000,5,31.41592653589793,31.414355739571135,0.005147581090133397,0.005762856263104504,0.07841908619095388,0.015683817238190775,0.0016350345804703396,0.04043556084030911,0.011301458504713783,0.026139695396984627,0.049777504391502775,0.1953744271886377,10000,16000,18000,0.7205808594347963,44564.24448545222,563.9617297729616,869.4111689797778,869.4111689797778,0.7242362118105905,3.2699827043361585,0,0,818.2782690056596,818.2011023923277,59196.52481967438,12.5,0.82875,1079.0649157136502,1078.7860185175439,139170.5731531864,3.125,0.908125,1127.8108487489633,1126.5982199166906,153488.8156811513,0.78125,0.9562109375
73,7.3e-05,20000,5,31.41592653589793,31.414355739571135,0.0051988639633559494,0.006498647724123062,0.07810443339474069,0.015620886678948138,0.0016179839297052298,0.040224170963554115,0.01063024034825856,0.026034811131580227,0.048406502065843876,0.19403987457246302,10000,16000,18000,0.680514529471919,46867.04400455569,555.0189201314787,897.0894110564584,897.0894110564584,0.7251862593129657,3.131835074370965,0,0,833.5458002617847,833.4192204064817,58204.18253856522,12.5,0.82875,1154.790879685802,1154.369936907918,146938.05238310562,3.125,0.9103125,1245.7039821520777,1244.2705812498975,203959.47802493547,0.78125,0.9580078125
74,7.4e-05,20000,5,31.41592653589793,31.414355739571135,0.005283985134087964,0.007263210858123827,0.07830824200457832,0.015661648400915665,0.0016077341712906915,0.04009656059178507,0.010249216192398047,0.02610274733485944,0.04747437404243512,0.1929293892906731,10000,16000,18000,0.6544149076797575,47918.034864514426,543.7859351202511,913.1932308153597,913.1932308153597,0.7251362568128407,3.211423259499286,0,0,850.1662187692566,850.0605383126875,55848.112529669335,12.5,0.831875,1217.204348578353,1216.8071952188398,137934.25524784863,3.125,0.9125,1347.2540225290797,1345.970846055431,231368.59326192527,0.78125,0.9591796875
75,7.5e-05,20000,5,31.41592653589793,31.414355739571135,0.005462170615240827,0.00787382793390267,0.07758235175393027,0.015516470350786054,0.001596215672899102,0.03995266790715111,0.009886504484850352,0.02586078391797676,0.04621507541957762,0.1913992021212952,10000,16000,18000,0.637161948648296,49852.994605049185,535.5534407635373,935.8083675613292,935.8083675613292,0.7293364668233412,3.332395545762667,0,0,867.8567068760153,867.7446144919021,56012.07289188008,12.5,0.839375,1273.9451284745785,1273.4325958646293,169135.62249431276,3.125,0.91546875,1419.7490225341587,1418.0523655761408,277767.2642512466,0.78125,0.960625
76,7.599999999999999e-05,20000,5,31.41592653589793,31.414355739571135,0.0055773771881075275,0.008242299088475524,0.07684457124533892,0.015368914249067783,0.0015815897385034444,0.03976920590737819,0.00953755528632632,0.025614857081779636,0.04487437808789181,0.190991173958638,10000,16000,18000,0.6205744356277367,52006.30602082011,537.4403098397313,961.8366532650572,961.8366532650572,0.7345367268363419,3.5916601671509305,0,0,894.833980181579,894.7602860402415,60975.00394314265,12.5,0.840625,1334.8586126949585,1334.516418961698,187536.85463325842,3.125,0.91796875,1495.8221121571999,1494.414408080466,309367.99161981646,0.78125,0.9620703125
77,7.7e-05,20000,5,31.41592653589793,31.414355739571135,0.00573227906554783,0.008682968491816588,0.07715794792363305,0.01543158958472661,0.0015708574619490814,0.03963404422903473,0.00932932427101009,0.02571931597454435,0.043091552164175206,0.18991893155682116,10000,16000,18000,0.6045601601693563,52456.0216127168,534.4801483773216,971.4368714955706,971.4368714955706,0.7317865893294665,3.337220293442601,0,0,919.3121564515096,919.2480373676017,66535.86544761593,12.5,0.84625,1389.0463974527381,1388.7461059923235,209748.97685136925,3.125,0.9221875,1544.543630802653,1543.4192094961359,314875.45641638164,0.78125,0.9634375
78,7.8e-05,20000,5,31.41592653589793,31.414355739571135,0.005781598486370211,0.009048408104061224,0.07758678251715619,0.015517356503431237,0.0015640231048838008,0.039547731981541,0.0092660412667864,0.025862260839052062,0.04165349601714165,0.18871160091762093,10000,16000,18000,0.5971404513866436,52329.09197058878,533.3398392891897,974.9141556997206,974.9141556997206,0.7297864893244662,3.262518545391588,0,0,930.8496662051654,930.7609717820615,69864.24165991832,12.5,0.8475,1413.6202072013539,1413.237087841825,222205.6111671382,3.125,0.92359375,1569.8933664900508,1568.453224161309,313640.23383841093,0.78125,0.96453125
79,7.9e-05,20000,5,31.41592653589793,31.414355739571135,0.005770471619681181,0.00951721947190503,0.07772986980277814,0.01554597396055563,0.0015604608477338049,0.039502668868492984,0.009262701672675778,0.025909956600926046,0.03994541261157982,0.18755251498452918,10000,16000,18000,0.5958263982802091,52423.229149637045,537.2651311057914,979.5123020633737,979.5123020633737,0.7290864543227161,3.1049331150954727,0,0,939.6147783849377,939.5261963171572,73383.5070168832,12.5,0.8475,1436.3287290331148,1435.8712160702758,233079.65765529627,3.125,0.92421875,1584.3143477177823,1582.705337826604,295616.20197749534,0.78125,0.965390625
80,7.999999999999999e-05,20000,5,31.41592653589793,31.414355739571135,0.005749057341956929,0.00996483290795008,0.07774268071919194,0.015548536143838387,0.0015548133986711934,0.039431122209128075,0.009201795475133695,0.02591422690639731,0.038657590349709794,0.187821475735823,10000,16000,18000,0.5918110483204688,53158.29724219134,545.2530609945554,988.4899227284595,988.4899227284595,0.7293364668233412,3.228630967975356,0,0,963.4985863195546,963.3994943473284,78669.04190778636,12.5,0.8525,1446.750743018351,1446.4320421103075,239312.40652236558,3.125,0.92703125,1604.8380374214985,1603.7311912327057,249272.89631042263,0.78125,0.966640625
81,8.099999999999999e-05,20000,5,31.41592653589793,31.414355739571135,0.005704183614440809,0.01030730972766059,0.07798055982681953,0.015596111965363906,0.0015510763094513393,0.039383706141643646,0.009270423113071904,0.025993519942273176,0.03699429455969612,0.1860355513855305,10000,16000,18000,0.5944060374572718,53403.352649286135,545.6207196370278,991.987361260227,991.987361260227,0.7286864343217161,3.2853111118308402,0,0,982.3498632918985,982.278451822969,82545.7854951652,12.5,0.85625,1442.9906740347926,1442.760845595506,240414.24595752684,3.125,0.92875,1615.279960245299,1614.3246275761762,226786.9163775629,0.78125,0.967578125
82,8.2e-05,20000,5,31.41592653589793,31.41592653589793,0.005788276059398049,0.010541214777833038,0.078109552150154,0.0156219104300308,0.0015482766221195088,0.03934814636192547,0.009364583013950909,0.026036517383384666,0.035957213748857915,0.18553220452103125,10000,16000,18000,0.5994518439914296,53513.49626105873,540.5023000948102,994.3809061833405,994.3809061833405,0.7271,3.4015456815546705,1,0,996.9364069442647,996.8789452615849,85439.63863908843,12.5,0.858125,1423.890184856024,1423.7285434274086,233595.23122055305,3.125,0.93171875,1605.85475143438,1604.989827342772,246352.19898486335,0.78125,0.968359375
83,8.3e-05,20000,5,31.41592653589793,31.41592653589793,0.005900288260797655,0.010851846501036391,0.07860562916976215,0.01572112583395243,0.0015456797598100926,0.03931513397929724,0.009307206774631854,0.026201876389920716,0.03516363942775273,0.18562618121569174,10000,16000,18000,0.5920191004725225,53773.40179757599,550.3884993113762,1000.7975489934357,1000.7975489934357,0.724,3.298557223622243,0,0,1025.700848223411,1025.5984553498597,90467.30553203914,12.5,0.86,1433.725503125561,1433.478685569153,233191.59729488555,3.125,0.93171875,1640.873755875224,1639.6494607254572,278254.4928673677,0.78125,0.9691015625
84,8.4e-05,20000,5,31.41592653589793,31.41592653589793,0.006033657609991187,0.011321192017210201,0.07913774763971482,0.015827549527942963,0.0015471290541689145,0.03933356142238984,0.009326545807673649,0.02637924921323827,0.03443120252679287,0.18521590073374322,10000,16000,18000,0.5892602510077742,53775.22095305132,553.0301687186908,1005.12085401812,1005.12085401812,0.71995,2.991441590676562,0,0,1059.7045235985738,1059.6382896415334,96461.43344048501,12.5,0.86125,1420.4314647662761,1420.240062262392,219881.2899357896,3.125,0.93234375,1671.3549024010406,1670.4484451847752,318132.31370818295,0.78125,0.9694921875
85,8.499999999999999e-05,20000,5,31.41592653589793,31.41592653589793,0.00621861540498012,0.011690099858768352,0.07908787451979751,0.015817574903959502,0.0015478655384598898,0.039342922342651285,0.009450472182790309,0.026362624839932507,0.03391813124629041,0.18567528619455154,10000,16000,18000,0.5974665674208148,54257.640585101195,537.3587898182507,1012.5454189486411,1012.5454189486411,0.72075,2.8240095277669517,0,0,1095.430242624405,1095.376878694285,102154.79846075925,12.5,0.8675,1398.1818926738204,1398.0173748460354,200919.1309402797,3.125,0.93484375,1681.5356856666763,1680.8597373950147,322022.3252971547,0.78125,0.9703125
86,8.599999999999999e-05,20000,5,31.41592653589793,31.41592653589793,0.006495473656656463,0.011858685535559887,0.07902522172940923,0.015805044345881848,0.0015450728609081323,0.03930741483369432,0.009404365857007133,0.026341740576469742,0.03323234993903661,0.18472284652071272,10000,16000,18000,0.5950230604356088,54887.43412298445,553.6714766790468,1021.7951152361418,1021.7951152361418,0.72165,3.2159491213433533,0,0,1119.4407445956379,1119.389954973753,105635.8283338621,12.5,0.86625,1397.5734491716494,1397.4013951456159,191165.1314677662,3.125,0.93734375,1687.2366981824332,1686.4115924833693,315494.4919730997,0.78125,0.9708203125
87,8.7e-05,20000,5,31.41592653589793,31.41592653589793,0.006730634930875891,0.012035216364602632,0.07885459138977882,0.015770918277955764,0.0015429326854418698,0.03928018184074343,0.009430830139692106,0.026284863796592943,0.032678178022153094,0.18399179515396022,10000,16000,18000,0.5979886505958444,55382.64014101268,539.8742831317193,1028.5412096470595,1028.5412096470595,0.7228,3.216639198579279,0,0,1135.986081217654,1135.9349724440056,108038.22858027203,12.5,0.870625,1391.8741214509553,1391.7110303892832,178090.58284309396,3.125,0.93765625,1690.363534229621,1689.6165645987398,323444.0527877807,0.78125,0.9710546875
88,8.8e-05,20000,5,31.41592653589793,31.41592653589793,0.007046316333232202,0.012262503908470907,0.07890506443909988,0.015781012887819974,0.001541720108662878,0.03926474383798878,0.009476541312381213,0.026301688146366627,0.03251816337977132,0.18404665567218978,10000,16000,18000,0.6005027294347723,55517.86498195367,528.0164014076393,1032.1776935951968,1032.1776935951968,0.7233,3.184893014378512,0,0,1148.3996645642817,1148.3450376635142,109673.83484013384,12.5,0.871875,1372.7503136476103,1372.5943401142094,156906.62621421818,3.125,0.93984375,1683.6128656014314,1682.2365606745311,315767.5553966128,0.78125,0.971875
89,8.9e-05,20000,5,31.41592653589793,31.41592653589793,0.0073445271226657075,0.012333849628930327,0.07779277953411724,0.015558555906823448,0.001537098230568109,0.039205844341986935,0.009475617584986322,0.025930926511372413,0.03204271275629243,0.1834046068693577,10000,16000,18000,0.6090293753310769,56924.69077210449,527.9713918960812,1045.0853597608552,1045.0853597608552,0.72985,2.587865776328757,0,0,1146.9371142944756,1146.8653059770654,109227.41079321108,12.5,0.875,1365.7701535858457,1365.582703427437,144853.4295471652,3.125,0.940625,1673.210876558897,1672.1776470889445,312443.2414625282,0.78125,0.972578125
90,8.999999999999999e-05,20000,5,31.41592653589793,31.41592653589793,0.007730973866201867,0.012209937008722188,0.07673563591698895,0.01534712718339779,0.0015280585248000213,0.039090389161532034,0.009446193453429189,0.025578545305662986,0.03142009131126234,0.18282555267788833,10000,16000,18000,0.6155023895056977,57909.77319559617,512.248151381938,1050.5931779636255,1050.5931779636255,0.73625,3.0311911907675784,0,0,1122.9739956886274,1122.883789917087,105541.06114344326,12.5,0.87875,1359.9210645436792,1359.6008687456574,147890.68040413962,3.125,0.9421875,1634.4557843615187,1632.473931977775,295735.40976349486,0.78125,0.972578125
