step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,9.180410041500745e-05,0.00022223351827310232,0.41525808303687556,0.04152580830368756,0.011907100964629743,0.10911966351043126,0.03534376267821105,0.05157150100649771,0.09077028069239954,0.13841936101229185,0.16564558165316684,0.23382574155280003,160000,256000,288000,2.1858763116319397,845.1664036543292,411.54298094127284,114.87429482646432,114.87429482646432,0.000240625,0.7304164968730591,0,0,0.7304164968730591,0.684574893987138,2309.7797706801216,2164.815893967663,two_level_blob_residual,0.037373227473318796,0.06676191005854695,115.11984050144714,114.85022531451632,980.6926834060101,50.0,0.7084375,115.88390609427339,114.83821104085892,1154.6467424225266,12.5,0.7614453125
5,1e-06,320000,10,31.41592653589793,31.415828361127506,8.806621901688371e-05,0.0002245139771206754,0.408765661611177,0.0408765661611177,0.011553211353775602,0.10748586583256238,0.03424439560004677,0.05009627981699027,0.08864358625049523,0.136255220537059,0.16385078002727604,0.23311623560991532,160000,256000,288000,2.1685673376061154,901.284822674129,411.2592783029325,117.38669287362586,117.38669287362586,0.0003031259472685852,0.7323989024872624,0,0,0.7323989024872624,0.6869314720187676,2316.048687667309,2172.268048031529,two_level_blob_residual,0.03678890954500593,0.06489443788426914,117.628747036005,117.3760975561759,1071.7800452178033,50.0,0.70859375,118.38533314505985,117.37960935014223,1292.239161214669,12.5,0.7619140625
10,2e-06,320000,10,31.41592653589793,31.415828361127506,9.100368118849752e-05,0.00022291858812388294,0.4023968794746279,0.040239687947462785,0.011205020412600106,0.10585376900517103,0.03323383968742942,0.04863712331178874,0.08651556944264985,0.1341322931582093,0.16190403907830045,0.23236402315400148,160000,256000,288000,2.1500059730981307,960.132168573658,411.15479098151224,120.02666493324678,120.02666493324678,0.0003687511523473511,0.7343892070541526,0,0,0.7343892070541526,0.689435401211812,2322.342583336117,2180.186167381337,two_level_blob_residual,0.036215719152716506,0.06308590506021819,120.26555707373359,120.01636698394908,1077.3237826070956,50.0,0.70953125,121.03210811204346,120.06865545880542,1287.4120588672115,12.5,0.7633984375
15,3e-06,320000,10,31.41592653589793,31.41573018635708,9.172240194290062e-05,0.00023073392882196859,0.39582797692447436,0.039582797692447436,0.01086457642035195,0.10423327885254283,0.032212281560001506,0.04722653294177329,0.08441159685594621,0.1319426589748248,0.1600362892882859,0.23145946199579467,160000,256000,288000,2.132532356904431,1022.3246281296176,410.85639202253805,122.78006797759001,122.78006797759001,0.0004343777148607179,0.7369516303503479,0,0,0.7369516303503479,0.6929758916803904,2330.4456772815706,2191.3821812961614,two_level_blob_residual,0.03562451792320269,0.06123018645636896,123.01146683360209,122.77492410103578,1182.4176233281303,50.0,0.71078125,123.72142918486419,122.75949394732548,1321.659546331964,12.5,0.76421875
20,4e-06,320000,10,31.41592653589793,31.41573018635708,9.337269690343563e-05,0.0002323494580259099,0.3891289015044578,0.03891289015044578,0.010530415942106361,0.10261781493535302,0.031208416881250544,0.045848426517602583,0.08235775597172583,0.12970963383481926,0.15817486328334984,0.23077264230270833,160000,256000,288000,2.1164646381523617,1089.0014395204366,410.9629191321987,125.66576871095096,125.66576871095096,0.0005781286133038332,0.7384104140057316,0,0,0.7384104140057316,0.6951730424990977,2335.058756246009,2198.3301822461804,two_level_blob_residual,0.0350216011354012,0.059349139322191595,125.89045084866608,125.6700927176692,1228.589502982607,50.0,0.71171875,126.61832250209582,125.69932660121889,1446.4944789371752,12.5,0.7647265625
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.41573018635708,9.137644534656205e-05,0.00023335365858263987,0.38242788193981336,0.03824278819398134,0.010203830326931295,0.10101401054770222,0.030279122814651872,0.04446027744997995,0.08030284591929288,0.12747596064660446,0.15630633899343072,0.22999233440473799,160000,256000,288000,2.099816716081673,1159.5508605346968,410.8212471227133,128.67351140010388,128.67351140010388,0.0007781298633116457,0.7410127823662548,0,0,0.7410127823662548,0.6988532333253216,2343.288167576021,2209.9679674811046,two_level_blob_residual,0.034418509374583205,0.057494496556766944,128.90780023027529,128.68406636763152,1283.8150862547052,50.0,0.71203125,129.5740785418868,128.68010786903088,1470.8243183715604,12.5,0.7659375
30,6e-06,320000,10,31.41592653589793,31.41573018635708,8.549311804039875e-05,0.00023499228423524252,0.37584838370561025,0.03758483837056102,0.009884083449181156,0.09941872785939858,0.02932153016422111,0.043174395666561616,0.07822907771740265,0.12528279456853675,0.1543439905091676,0.2289280690876265,160000,256000,288000,2.081399870504084,1234.9308031421854,410.4701959893122,131.81984913325672,131.81984913325672,0.0010156313476959232,0.7427504212711706,0,0,0.7427504212711706,0.7010805544551747,2348.783064266476,2217.01137533206,two_level_blob_residual,0.033826354533504924,0.055684076881023725,132.03629634654908,131.82800837207918,1391.1059579084656,50.0,0.71171875,132.69953770376392,131.8149928076888,1609.2640375000724,12.5,0.76671875
35,7e-06,320000,10,31.41592653589793,31.41573018635708,8.07398130757347e-05,0.0002379867469820565,0.3693443814001068,0.03693443814001068,0.009570939795060409,0.0978311800759881,0.02844344130160473,0.041884762438721586,0.07624855583052596,0.1231147938000356,0.1523360464596434,0.22822319725057955,160000,256000,288000,2.0644298294584513,1316.359363064179,409.672922784517,135.10969632138875,135.10969632138875,0.001318758242239014,0.7441663334451045,0,0,0.7441663334451045,0.7030179414759331,2353.2605717028673,2223.1379310269044,two_level_blob_residual,0.03324099432600961,0.05391664590445744,135.3353119364495,135.13597874515145,1441.870258661455,50.0,0.7128125,135.98495990310713,135.14226012400852,1682.6394003607174,12.5,0.7675
40,8e-06,320000,10,31.41592653589793,31.415828361127506,7.669458380064529e-05,0.00023974915321945748,0.36268620796108064,0.03626862079610806,0.009265601814575392,0.09625799610720863,0.0276070889440906,0.04064331755633816,0.07427476505164149,0.12089540265369356,0.15032047784134636,0.22742434772037332,160000,256000,288000,2.047907072871429,1400.2704417717382,409.6964355421171,138.52430239223602,138.52430239223602,0.0016687552148600465,0.7450969785467926,0,0,0.7450969785467926,0.7072719457790336,2356.2035299174804,2236.5902738008594,two_level_blob_residual,0.03264175871649726,0.052131757112841765,138.7330064064704,138.5197657321751,1507.5289597158683,50.0,0.71359375,139.3826598567929,138.56291744015766,1758.9647200662002,12.5,0.7689453125
45,9e-06,320000,10,31.41592653589793,31.415828361127506,7.558451688779469e-05,0.00024211789309542528,0.3559335630869732,0.035593356308697324,0.008965466050797576,0.09468614497801447,0.02678654094648738,0.039438889686248445,0.07230056225380649,0.11864452102899106,0.14830635942325981,0.22657805068192335,160000,256000,288000,2.031293751191979,1491.779216392141,410.4531157848824,142.1087043452312,142.1087043452312,0.0021156316113487856,0.7475477859461767,0,0,0.7475477859461767,0.7098972147888054,2363.953663405928,2244.892103342393,two_level_blob_residual,0.03203402067782759,0.05033720753755045,142.31684024465366,142.11754807017914,1646.0544016719657,50.0,0.715,142.9311803798937,142.14201576589548,1863.5197322426493,12.5,0.77015625
