t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.16,3,320000,219351,95.99999999999999,65.80529999999999,65.90532663526989,0.0,18.577874666607812,219351,0.09673916112655503,0.1617797763904201,2.113124021254222,0.8604118665316527,0.8566641104421086,0.8494212024882488,0.0789527641916623
1.2,3,320000,223347,95.99999999999999,67.0041,67.08535565642859,0.0,19.2386511024604,223347,0.09448603125418852,0.15767458260432868,2.1175879919791107,0.8766494735308462,0.8722615038659293,0.863209227545497,0.0821329748774336
1.24,3,320000,227187,95.99999999999999,68.1561,68.21911507785113,0.0,19.528033314098245,227187,0.09246096509066318,0.15353466231011847,2.1173232652038467,0.8897810381367329,0.8872094647664784,0.8770756565405136,0.08433857264546445
1.28,3,320000,230715,95.99999999999999,69.2145,69.30841915649334,0.0,19.502789995631048,230715,0.09326741081290023,0.15498585852776695,2.1170661689292514,0.9050836377356317,0.9024480606788279,0.8919720524449204,0.08323985856584992
1.32,3,320000,234189,95.99999999999999,70.2567,70.35501101127836,0.0,19.60484346494193,234189,0.09210567206196524,0.15262907009500726,2.1180675992604447,0.9200340712292513,0.9183719651578564,0.9075606859245016,0.08498384530389005
1.36,3,320000,237609,95.99999999999999,71.28269999999999,71.36056541245863,0.0,19.693716267364888,237609,0.09204470496302997,0.15194139035129361,2.1126911948069895,0.9368422784570887,0.9312815573234086,0.9239316321047877,0.08495271628483785
1.4000000000000001,3,320000,240832,95.99999999999999,72.24959999999999,72.32669146160576,0.0,19.80427489402838,240832,0.09187375584640353,0.1518375378232034,2.1056213064530183,0.9502840360239779,0.9462514059934622,0.9361204680649867,0.08494167676832648
1.44,3,320000,244104,95.99999999999999,73.23119999999999,73.25493516651629,0.0,19.888910045021383,244104,0.09185781948024327,0.1513715677446541,2.106770201790463,0.961997498449138,0.9605451550801813,0.9538133435451622,0.08477913412773391
1.48,3,320000,247061,95.99999999999999,74.11829999999999,74.14678191515397,0.0,20.04396862030219,247061,0.09161058061931592,0.15065769846537974,2.0986948347430583,0.9769430593811328,0.9744600697702271,0.9672126062851851,0.08559073961061
1.52,3,320000,250117,95.99999999999999,75.0351,75.00365885258736,0.0,20.108864896570044,250117,0.09073577386825565,0.14904301822496796,2.0882683114086764,0.9914153152126489,0.989697637266836,0.9812293227048539,0.08616972442418533
1.56,3,320000,252952,95.99999999999999,75.8856,75.82693716472657,0.0,19.626823971812733,252952,0.09240484156766794,0.15211147304511113,2.0782378798151577,1.0066909759097777,1.0051717166974685,0.9959435458210595,0.08322804629699346
1.6,3,320000,255628,95.99999999999999,76.68839999999999,76.61793427251307,0.0,20.132550302591287,255628,0.09070442926527882,0.14862830609496885,2.075189687289706,1.021943360825534,1.018576037480644,1.009177794212097,0.08629895710247058
1.6400000000000001,3,320000,258099,95.99999999999999,77.4297,77.37791594007436,0.0,20.33042421111998,258099,0.0898835217171068,0.14727271803569492,2.060989018989064,1.0355778583157345,1.031641243956829,1.0231802442167524,0.0877181493699944
1.68,3,320000,260609,95.99999999999999,78.1827,78.10809830021662,0.0,20.28580591829932,260609,0.0901056234117725,0.14785098773507693,2.0510563101855923,1.0485886377856581,1.0452543108674277,1.038442413836423,0.08762995230902697
1.72,3,320000,262868,95.99999999999999,78.8604,78.80964980049664,0.0,20.46094336373296,262868,0.08925696480936224,0.1463641810214785,2.035684929946887,1.0614687453401863,1.0592272180519904,1.0528621003661258,0.0878859328406922
1.76,3,320000,265219,95.99999999999999,79.56569999999999,79.48369307298714,0.0,20.676433538491466,265219,0.08838670342634466,0.1446822754716507,2.0187813740438996,1.0754504038961776,1.0721391161839913,1.0642960743939214,0.0889440917955762
1.8,3,320000,267263,95.99999999999999,80.1789,80.13130673072767,0.0,20.450519978326003,267263,0.08886546688029265,0.1450947944129389,2.0041729211525787,1.090738714631022,1.0843400427383465,1.0762742303919537,0.08800839250224546
1.84,3,320000,269456,95.99999999999999,80.8368,80.75352709373561,0.0,20.731586288678002,269456,0.08852884987560286,0.14489326823251242,1.9895579321839394,1.1052232227698573,1.0982715316248934,1.0880814960320815,0.08932439271736299
1.8800000000000001,3,320000,271394,95.99999999999999,81.4182,81.35134984733914,0.0,20.822365949733797,271394,0.08809914072002659,0.1439983528281083,1.9740297853067335,1.1162273274396772,1.1102005287651433,1.1030510645075806,0.0895807967018041
1.92,3,320000,273483,95.99999999999999,82.0449,81.92573163548637,0.0,21.032702725093717,273483,0.08750141338471604,0.14286236079506204,1.9580842600567419,1.1280998608262562,1.123435910765291,1.1154630726108372,0.0907909321529421
1.96,3,320000,275587,95.99999999999999,82.67609999999999,82.47759159157967,0.0,21.032627002122094,275587,0.08737846365580848,0.141931815152259,1.9344342195188506,1.1419919823207236,1.136322202924188,1.1280715819021796,0.09082879887730537
2.0,3,320000,277476,95.99999999999999,83.24279999999999,83.00781280928517,0.0,21.2700964174122,277476,0.08686645940126345,0.14179867827319065,1.9099266923094602,1.1556404193243701,1.146044796524065,1.1435068801457549,0.09169119768528321
