t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.54,6,320000,133676,10.0,4.1773750000000005,4.172517476260103,0.0,0.004857523739897118,0.0011641709753247092,0.0001006770828084371,6.305342107284991e-05,0.009797620271082684,0.07226896212932915,133676
0.56,6,320000,137577,10.0,4.29928125,4.2879093615118515,0.0,0.011371888488148407,0.0026520822921823266,0.00011616104351291646,6.772494296718005e-05,0.010509469452296454,0.06976518263579408,137577
0.58,6,320000,141083,10.0,4.40884375,4.40101633434598,0.0,0.007827415654020342,0.0017785472853018957,0.00010114131879334911,5.6926547810543953e-05,0.008777514977642797,0.06733406172573839,141083
0.6,6,320000,144823,10.0,4.52571875,4.511883639059736,0.0,0.01383511094026435,0.003066371397633727,0.00010766412035356367,6.044283582750796e-05,0.009193687799064147,0.06477296059810554,144823
0.62,6,320000,148160,10.0,4.63,4.620555624053255,0.0,0.009444375946745076,0.002043991397393948,0.00011375004856623449,6.279588326441691e-05,0.008987664918697989,0.06223818385873753,148160
0.64,6,320000,151571,10.0,4.73659375,4.727075759569514,0.0,0.009517990430485845,0.002013504947793058,0.00012202933518098919,6.22052322864926e-05,0.0074657382567500305,0.06003455930689376,151571
0.66,6,320000,155085,10.0,4.84640625,4.831486655083008,0.0,0.014919594916992018,0.003087992574976012,0.00012568164666043984,5.7812467489978947e-05,0.008227868497944156,0.0582829975740742,155085
0.68,6,320000,158452,10.0,4.951625,4.933830076344105,0.0,0.01779492365589519,0.003606715955057975,0.00010353882591663409,6.312374677980695e-05,0.008574322899195267,0.05655603394825859,158452
0.7000000000000001,6,320000,161591,10.0,5.04971875,5.034146962085906,0.0,0.015571787914094415,0.0030932326829891,0.00010843790823555772,6.469946204329875e-05,0.008511540168254126,0.05525986814959223,161591
0.72,6,320000,164836,10.0,5.151125,5.132477440400283,0.0,0.01864755959971731,0.003633247260461993,0.00010829164781797155,6.54708230776944e-05,0.008717492963388519,0.05364784062985728,164836
0.74,6,320000,168035,10.0,5.25109375,5.228860844789656,0.0,0.022232905210343823,0.004251959627592308,0.00010742433937742997,6.898575515218341e-05,0.008746529015283087,0.052190160770957235,168035
0.76,6,320000,171190,10.0,5.3496875,5.323335729900908,0.0,0.026351770099092064,0.004950236362338656,0.00010179884509660658,7.639966491366322e-05,0.009077584891559957,0.05116538499762523,171190
0.78,6,320000,174171,10.0,5.44284375,5.415939886947765,0.0,0.02690386305223491,0.004967533542436895,9.872454030606295e-05,8.379599559555017e-05,0.00845637493971519,0.04949783254246332,174171
0.8,6,320000,177099,10.0,5.53434375,5.506710358827784,0.0,0.027633391172215305,0.005018130493810398,0.00010845773674233184,7.860372382472748e-05,0.008705624649146721,0.04818436765991504,177099
0.8200000000000001,6,320000,179970,10.0,5.6240625,5.5956834549400085,0.0,0.028379045059991448,0.005071595862867782,0.00012088979796496594,7.550792617060965e-05,0.008509791235362201,0.04688996338256377,179970
0.84,6,320000,182705,10.0,5.70953125,5.682894765709204,0.0,0.02663648429079668,0.004687133122985526,0.00012317015614951563,7.390687338120615e-05,0.008664061624422577,0.04565862180762425,182705
0.86,6,320000,185342,10.0,5.7919375,5.768379176822512,0.0,0.023558323177488738,0.004084045527406842,0.00011569387616806493,7.477422594112067e-05,0.009062040810196867,0.04460449142177612,185342
0.88,6,320000,188094,10.0,5.8779375,5.852170883184186,0.0,0.025766616815813492,0.004402915999915879,0.00011104498096264974,6.851984207439001e-05,0.008179132826592654,0.043304715264099194,188094
0.9,6,320000,190637,10.0,5.95740625,5.934303402594009,0.0,0.023102847405991334,0.003893101824873429,0.00013270496758090928,6.840044759509174e-05,0.007371615366388089,0.04213053881324018,190637
0.92,6,320000,193289,10.0,6.0402812500000005,6.01480958915486,0.0,0.025471660845140853,0.004234824139914274,0.00012848291177296867,7.743372201717295e-05,0.007364757390902761,0.04104210295182926,193289
0.9400000000000001,6,320000,195774,10.0,6.1179375,6.093721646414789,0.0,0.024215853585211278,0.003973902155419022,0.00012635408645483056,9.167726149504728e-05,0.007691418267119628,0.03998136518791316,195774
0.96,6,320000,198360,10.0,6.19875,6.1710711402488805,0.0,0.027678859751119944,0.004485260195850481,0.00011690636220622383,8.527264644834024e-05,0.007951068876574473,0.03920753728044482,198360
0.98,6,320000,200676,10.0,6.2711250000000005,6.246889011486005,0.0,0.02423598851399511,0.003879689309259854,0.00011803260890420586,7.956320202996124e-05,0.008153329287754705,0.038253962040714955,200676
1.0,6,320000,202981,10.0,6.34315625,6.321205588285577,0.0,0.02195066171442317,0.0034725435532585768,0.000119118300258699,8.495936528390986e-05,0.0081567757180964,0.03744306952743488,202981
