t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.92,7,100000,60351,88.0,53.10888,52.93032438456276,0.0,14.350217471691415,60351,0.12053423141477229,0.21942466756664114,2.287748581788613,0.9023886091985135,0.8772056303663015,0.87005860444771,0.059999523946034396
0.96,7,100000,61965,88.0,54.5292,54.30542603419015,0.0,15.05593300426034,61965,0.11830643970344659,0.21369699045026896,2.312126589270609,0.9218598837938146,0.8972754996642659,0.8884022026739123,0.06327443459474476
1.0,7,100000,63539,88.0,55.914320000000004,55.62660917691308,0.0,15.222843765826145,63539,0.11528904619716172,0.20749342355880152,2.3441674826088796,0.944621806868024,0.9173567088426356,0.9083670569163229,0.06444215991880231
1.04,7,100000,64862,88.0,57.07856,56.89598798762734,0.0,14.691068230658276,64862,0.11668051820715625,0.2078837528094034,2.366736116028575,0.9638010271781849,0.938514344852541,0.9321318558244203,0.061111938393440896
1.08,7,100000,66429,88.0,58.45752,58.115593743245356,0.0,15.521181782248402,66429,0.11505771630167871,0.2045085743085569,2.389512135768356,0.985372456144825,0.959994352266398,0.949319206714006,0.06446644401255738
1.12,7,100000,67729,88.0,59.60152,59.287378073172526,0.0,15.659142670899262,67729,0.11255185040789019,0.19746181742656704,2.4100118570576745,1.0056725374657587,0.9746166955395015,0.9729983365732492,0.06563745002005772
1.16,7,100000,69010,88.0,60.7288,60.413216082330734,0.0,15.738750250051924,69010,0.11158220453385466,0.19553209254710308,2.431444644608742,1.025264745396993,0.9940124557810858,0.9927462103432776,0.06645540665772118
1.2,7,100000,70225,88.0,61.798,61.494909351726214,0.0,16.11836122266845,70225,0.11099290022917296,0.19354058711168226,2.4559703637196972,1.0484995078001287,1.0162540980869286,1.0116891345957975,0.06736482541164279
1.24,7,100000,71485,88.0,62.906800000000004,62.53418882136354,0.0,15.999180411788853,71485,0.11028977352640787,0.19179408274952248,2.473332535775662,1.0697972598069918,1.0359103176417124,1.0275415470260725,0.06761504777835656
1.28,7,100000,72728,88.0,64.00064,63.53271756011891,0.0,16.02321177556489,72728,0.10840131510862891,0.18691962139537788,2.4937930351913398,1.086374198923808,1.05512878094151,1.04726517819506,0.06782840646288907
1.32,7,100000,73729,88.0,64.88152000000001,64.49209342700517,0.0,16.387613780191966,73733,0.10904522653245927,0.18728177644901006,2.5088902320185418,1.1007836915726095,1.0749017117548554,1.066759068937556,0.06905972822126831
1.36,7,100000,74689,88.0,65.72632,65.41385162808709,0.0,16.845204953818264,74689,0.10815872443793925,0.18590651368806776,2.5300188052743424,1.1234642120206535,1.09110086036606,1.0829621322336065,0.07002083528054966
1.4000000000000001,7,100000,75743,88.0,66.65384,66.29946717313864,0.0,16.315709514123007,75743,0.1071787852201514,0.1832977212853139,2.5415495818999414,1.140876854672855,1.1106860164418295,1.1039336809223055,0.06823759172715367
1.44,7,100000,76617,88.0,67.42296,67.15035723597329,0.0,16.489545004309303,76617,0.10723956083251061,0.1832915241469165,2.563496767156763,1.161357776268155,1.131411313216517,1.1228335731760326,0.06911769687871525
1.48,7,100000,77530,88.0,68.2264,67.96788342222447,0.0,16.658195864673498,77530,0.10696878579606454,0.18280885859511248,2.583316115084723,1.1834502438558923,1.1513618373437933,1.141334971672404,0.06946652529444827
1.52,7,100000,78177,88.0,68.79576,68.7533539482051,0.0,15.831287643093122,78194,0.10851714704982174,0.1858719835180871,2.597143391372337,1.2014348476620382,1.1692234650620994,1.1583498524363047,0.064707331674112
1.56,7,100000,78850,88.0,69.388,69.5080257343327,0.0,16.918852845168118,78850,0.10559846226846457,0.17945099887763127,2.6049383337642387,1.2185334118670088,1.186874386484237,1.1788065981167017,0.06961305518160965
1.6,7,100000,79642,88.0,70.08496000000001,70.23310641647033,0.0,16.683159887883374,79642,0.1055747103730776,0.17902321084732847,2.6141811449948875,1.2314584824497943,1.2094741808136757,1.2010446405843849,0.06864131703666358
1.6400000000000001,7,100000,80275,88.0,70.642,70.92975627840151,0.0,17.156815061488476,80275,0.10540268117590085,0.1791800881139699,2.631648513364899,1.2513259664095473,1.2246969938361911,1.2171161302293774,0.07061720315171187
1.68,7,100000,81145,88.0,71.4076,71.59909010853193,0.0,17.197888327622238,81145,0.1034607052066654,0.17509732423582058,2.635904412457324,1.2706221255141006,1.2388625866401444,1.2336691882458892,0.07135550181737063
1.72,7,100000,81870,88.0,72.04560000000001,72.24217898378859,0.0,17.3795416825429,81870,0.10169242497524168,0.1713646811153054,2.6616520418113296,1.288087993495564,1.2604132846000917,1.2513265181763944,0.0733385338068374
1.76,7,100000,82485,88.0,72.5868,72.86005198357155,0.0,17.333063534884463,82485,0.10194442003990493,0.1726705733445186,2.672494661722479,1.3099990015137404,1.275654214047967,1.2664303376965071,0.07213217830642095
1.8,7,100000,83153,88.0,73.17464,73.45369783650038,0.0,17.043403190147853,83154,0.10331107993795571,0.17463327274468687,2.6899710898088265,1.3324297125185631,1.294321215534259,1.2764299434731168,0.07008313877033007
1.84,7,100000,83780,88.0,73.7264,74.02406650259098,0.0,17.682178887968696,83780,0.10051247485184032,0.16982273109975854,2.693582594821299,1.3473699566286408,1.311307060579777,1.2925544808211114,0.07357209307815106
1.8800000000000001,7,100000,84453,88.0,74.31864,74.57207069339422,0.0,17.704998985753548,84455,0.10121625331493882,0.17045876014984052,2.6994878211862154,1.362652772781022,1.3342491534847118,1.3063964353946216,0.0740310413783887
1.92,7,100000,84992,88.0,74.79296000000001,75.09858733252918,0.0,17.399195627154693,85000,0.1017862846859401,0.17048191442432253,2.711618866117331,1.3759907413829935,1.348781932978476,1.3284893572498908,0.07282359216269231
1.96,7,100000,85411,88.0,75.16168,75.60445895894803,0.0,18.00437807978009,85411,0.10006562535251343,0.16773928588388443,2.720423093502665,1.3933727564764922,1.3635830151305395,1.3439578808653336,0.0750296435324282
2.0,7,100000,85977,88.0,75.65976,76.09049507517808,0.0,17.514315216025093,85977,0.10184315494296149,0.1707153005043934,2.723599161342401,1.4089556294870362,1.3800714441179744,1.3604118693415266,0.07198628506445634
