t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.52,0,20000,8138,120.0,48.828,48.65753424357669,0.0,11.53815034150014,8138,0.15212405613183647,0.2525229250531779,1.4348135928887245,0.4327109405414662,0.41519350982369346,0.4015688027729025,0.030260873662082383
0.56,0,20000,8571,120.0,51.426,51.454912338142215,0.0,11.684649204714672,8571,0.14843881050498572,0.24485938726881157,1.3778491782701445,0.4339686191421724,0.4270076659368655,0.40587132319006797,0.03059496572082246
0.6,0,20000,9073,120.0,54.438,54.14260366871683,0.0,12.1422857874665,9073,0.1439009846738543,0.23514042684484712,1.322207144401553,0.4441502936927846,0.4359034276712157,0.415330525270772,0.0324808807911447
0.64,0,20000,9510,120.0,57.06,56.724909114834176,0.0,12.002664587692886,9510,0.14183082555705734,0.23106043200226367,1.2055086222918487,0.45328169484002045,0.44185996527666843,0.42670096570077704,0.03270951002185882
0.68,0,20000,9935,120.0,59.61,59.20596091612926,0.0,12.40698533132889,9935,0.14058512910733106,0.2302336762298399,0.9325314186792479,0.4674822488462326,0.4513727515446969,0.4323832281496263,0.03313723494388001
0.72,0,20000,10318,120.0,61.908,61.58972928480339,0.0,11.77716407096851,10321,0.14216602620796276,0.23323216974091265,0.5635347092744616,0.47718245784686575,0.46323174252969596,0.44198574790985046,0.03142084676089386
0.76,0,20000,10651,120.0,63.906,63.880028758810894,0.0,11.528722642507898,10651,0.14525575310680047,0.23679318802179544,0.5039371981520715,0.4846642280875821,0.47050388133062304,0.45752482095299435,0.03041180069339605
0.8,0,20000,10966,120.0,65.796,66.08052430593341,0.0,11.305616124522295,10966,0.1508691589178315,0.24158303974139922,0.48613315559262305,0.4949588452814208,0.47914405972387425,0.466632604249784,0.029298745717394863
0.84,0,20000,11330,120.0,67.98,68.19473718851044,0.0,12.377861822283778,11330,0.14166688000670086,0.2324564358067644,0.45763731835903715,0.5015640511631623,0.4868155018577979,0.47618962549670474,0.03215166149283143
0.88,0,20000,11661,120.0,69.96600000000001,70.22605059821024,0.0,12.575777798107822,11661,0.13766116683274435,0.22346094799247324,0.4186412087482925,0.5025065026395542,0.493317442756081,0.4865087354559946,0.03345475238329417
0.92,0,20000,11974,120.0,71.84400000000001,72.17771506985831,0.0,12.42067698113421,11974,0.13746925030912133,0.22305156356675382,0.41422401092142763,0.5144348352731536,0.5000518212097994,0.497607255232715,0.03290128007254749
0.96,0,20000,12343,120.0,74.058,74.05285368298657,0.0,13.088989283097412,12343,0.1352871198386785,0.21830990324122096,0.3907511243190846,0.521292785099161,0.5116263632898453,0.510857118934247,0.035330598519357256
1.0,0,20000,12668,120.0,76.008,75.85446705942692,0.0,13.066934951615476,12668,0.13492032325464617,0.21706927668954534,0.38670604837759026,0.5283955281912471,0.5157182686314975,0.5142580016888513,0.03415972137571523
1.04,0,20000,12882,120.0,77.292,77.58543816494638,0.0,12.531773533150044,12882,0.13809373250449933,0.22223679533719642,0.3902752184566455,0.5415635982552547,0.5277980079539726,0.5190756920763892,0.03308071372917153
1.08,0,20000,13174,120.0,79.044,79.2485369226073,0.0,13.133782546830412,13174,0.13505940237297157,0.21691287707562365,0.3793506472356863,0.550581665895099,0.5332465880553939,0.5241501596814074,0.03492153482157438
1.12,0,20000,13454,120.0,80.724,80.84642464523526,0.0,13.022960826781993,13455,0.13185231394987812,0.21228619389997636,0.3670436788893041,0.557667378968305,0.5421755219695956,0.5331055544061509,0.034816012806762976
1.16,0,20000,13752,120.0,82.512,82.38165829408737,0.0,13.288964764296523,13752,0.13163419336810103,0.2118784368866021,0.36075088385893306,0.5596031185848406,0.5517718082268669,0.5424640689284675,0.03579045906808542
1.2,0,20000,13999,120.0,83.994,83.85669457053575,0.0,12.866304984722326,13999,0.13428866361346675,0.21333942694826893,0.36063699124111537,0.5732791180214244,0.561667775819708,0.551370455458745,0.03424814268039986
1.24,0,20000,14257,120.0,85.542,85.27389384731391,0.0,12.793395737712657,14257,0.1376962362020084,0.2184938446314623,0.3701657792141609,0.5804960627179943,0.5696434387048627,0.5556653603548637,0.03353953341850479
1.28,0,20000,14481,120.0,86.886,86.6355239456167,0.0,12.78264911717593,14481,0.13555971899165004,0.21626672570034297,0.3651736002993682,0.5865726198645694,0.5809246370269644,0.5616746330736534,0.03399636778543806
1.32,0,20000,14672,120.0,88.032,87.94376376409797,0.0,12.586158496755438,14672,0.13968423258679907,0.22016568743993414,0.3676831260887882,0.5986899842097934,0.5900594169115954,0.5713914218751639,0.033355902296387824
1.36,0,20000,14913,120.0,89.47800000000001,89.2007067655733,0.0,13.377344220897527,14913,0.13128836079829723,0.2110869531116315,0.35073841558814106,0.6127036264809177,0.5944134819614851,0.5728072541944993,0.03562387096774783
1.4000000000000001,0,20000,15103,120.0,90.618,90.40836432700722,0.0,12.780116523506619,15103,0.13233782593508686,0.21256893971668572,0.3526388309179957,0.6129349103951804,0.6080235829592925,0.5855800183317289,0.03421404033774261
1.44,0,20000,15279,120.0,91.674,91.56866895814538,0.0,13.338377255846737,15279,0.13192367080506254,0.2110139370686449,0.34552836165178963,0.6241119713712764,0.6206202137965724,0.5920044054410367,0.03518161566596597
1.48,0,20000,15500,120.0,93.0,92.68347739394247,0.0,13.14806749346274,15500,0.1340525285983489,0.21427369508142424,0.35565697759830095,0.6366995648695775,0.6248199553400049,0.6049319954550016,0.03442842116577655
1.52,0,20000,15691,120.0,94.146,93.75457356573423,0.0,13.484765106099365,15691,0.12917149951343565,0.20641861575313866,0.33918430986501336,0.6448415847619676,0.6326220618905531,0.6063701618193922,0.03614144179736718
1.56,0,20000,15861,120.0,95.166,94.78367145590823,0.0,13.436658033330954,15861,0.12951240534768269,0.20786415222826254,0.338761696589571,0.6508646177903268,0.6482159218702229,0.6136191285556736,0.03582001632236124
1.6,0,20000,16034,120.0,96.20400000000001,95.77241784064135,0.0,13.62788418223876,16034,0.12874260335140722,0.20523969233126138,0.3364743201713723,0.6577802625383213,0.653146460942899,0.62125429559445,0.03692606426401996
1.6400000000000001,0,20000,16198,120.0,97.188,96.72239492509297,0.0,13.539492162737966,16198,0.1295229270602778,0.2081261706931054,0.3392169211068249,0.6694331204151678,0.6510721315738345,0.6325188381955601,0.036553816343291454
1.68,0,20000,16367,120.0,98.202,97.63512287527081,0.0,13.738747415479914,16374,0.1277669815269929,0.20287541430966277,0.3297503043774177,0.6744684394675872,0.6568286481865672,0.6331882132528215,0.036865238674304544
1.72,0,20000,16513,120.0,99.078,98.51206225062082,0.0,13.563044304012232,16513,0.13146933178713502,0.20795622767876903,0.33608823808738564,0.678403025798513,0.6630132014477793,0.6421352504029674,0.0363955081068576
1.76,0,20000,16672,120.0,100.032,99.35461634123394,0.0,13.36854070505294,16672,0.1308298499138389,0.20986677823861805,0.3410012259913523,0.6870438856800744,0.6785298041581451,0.6492943237154871,0.03549967981502646
1.8,0,20000,16815,120.0,100.89,100.16413341340962,0.0,14.038878796827717,16815,0.12487144571995196,0.19835759804180914,0.3213918216559028,0.6936695407707459,0.6852270815819,0.6500246303996431,0.03820574763153193
1.84,0,20000,16932,120.0,101.592,100.94190886716953,0.0,13.881910772938127,16932,0.12720878360690796,0.20266280364833517,0.32530663334203475,0.7113062141222632,0.6939449423631212,0.6569030344199478,0.03726658099101114
1.8800000000000001,0,20000,17059,120.0,102.354,101.68918730917395,0.0,13.577552692520205,17061,0.12694214554293323,0.2004071663528188,0.32263626952363,0.7200734431978114,0.7040038619637337,0.6627594699641859,0.03663884748552326
1.92,0,20000,17082,120.0,102.492,102.40716454435798,0.0,13.025718544792614,17096,0.13339828196852666,0.2129881879281103,0.34414365104088124,0.733705679078789,0.7085801977276459,0.6749077363270239,0.03394714780126221
1.96,0,20000,17130,120.0,102.78,103.0969894894746,0.0,13.920596872226339,17130,0.1303401215579515,0.20498355029926857,0.32794194893459855,0.7440270761925317,0.7160661901696694,0.6776958445526182,0.036969347130741875
2.0,0,20000,17195,120.0,103.17,103.75976601160647,0.0,13.692118023312032,17204,0.12998503507101236,0.20434029999140368,0.32380065588428986,0.7442806375029244,0.7298652227250851,0.6877645840791539,0.03616944098931457
