seed,method,t,total_mass,peak_height,L2_rel_err,L2_rel_err_BA,L2_rel_err_BB,global_nESS,N_active,n_resamples,runtime_s
4,poisson,0.4,45.019213515129,45.124654984124064,0.4123577670341651,0.24657165515582186,0.6384877974823526,nan,22807,0,206.4549605846405
4,minvar,0.4,44.255306134484684,39.31441204682847,0.3963238190624467,0.1962169514562949,0.719289698206042,nan,22420,0,206.4549605846405
4,weighted,0.45,47.28134368372308,143.7184221445712,0.7939877345300075,0.7937725446675978,0.8941391581022067,0.1578961249020514,20000,0,206.4549605846405
4,weighted_ess,0.45,47.24402030775993,75.92453065247311,0.38741775656523336,0.298132098935272,0.7403635764256015,0.8923426997879467,20000,1,206.4549605846405
4,weighted_always,0.45,48.90500999714473,82.91559209104665,0.47322594454960015,0.3961629223249135,0.8356927554288449,1.0000000000000007,20000,450,206.4549605846405
4,poisson,0.45,47.83402469031968,61.59505318002042,0.32808610377323205,0.20458611840923832,0.6504180121478623,nan,24233,0,206.4549605846405
4,minvar,0.45,46.689150579793306,57.29682421457206,0.3113270966943369,0.16321813914470698,0.6856054448550989,nan,23653,0,206.4549605846405
4,weighted,0.5,51.25959679592029,219.46061261257987,0.9250045773520845,0.9189857233914107,1.0918482677284844,0.08638996929062902,20000,0,206.4549605846405
4,weighted_ess,0.5,51.145788356195055,104.94189856689097,0.3408048170402169,0.28278951642227307,0.776733287768056,0.7434931001950884,20000,1,206.4549605846405
4,weighted_always,0.5,53.48109545411482,110.50775917103876,0.411366932693528,0.35549448414664486,0.8019029996962415,0.9999999999999993,20000,500,206.4549605846405
4,poisson,0.5,51.61013533417647,87.74456523700889,0.25927331528484815,0.17851261171783186,0.7300544706918287,nan,26146,0,206.4549605846405
4,minvar,0.5,50.10205978169001,74.15075286437437,0.22656871074906235,0.12148141095144248,0.6426749470318477,nan,25382,0,206.4549605846405
4,weighted,0.55,56.87983338588768,354.57078257613097,0.8957852194906354,0.8835486095867424,1.42494331745072,0.04888569287266767,20000,0,206.4549605846405
4,weighted_ess,0.55,56.614653549769564,155.27888973620296,0.31085305588473916,0.2748348402518626,0.8128133563130701,0.5655371030859165,20000,1,206.4549605846405
4,weighted_always,0.55,59.84264809143637,169.7511263100507,0.39044118054774496,0.35523999712607335,0.7675995971859985,0.9999999999999988,20000,550,206.4549605846405
4,poisson,0.55,57.07592225149976,141.0426604766955,0.2145478204016502,0.1647785946040703,0.7905345731483188,nan,28915,0,206.4549605846405
4,minvar,0.55,54.807887160129425,116.42101513265905,0.18352932735582916,0.1197744678755255,0.7246221279392933,nan,27766,0,206.4549605846405
4,weighted,0.599,62.87720277170668,393.7924154268034,1.029312339601311,1.0166844558989885,1.7771327098523946,0.03233649301047805,20000,0,206.4549605846405
4,weighted_ess,0.599,62.3565083961437,188.10631663014826,0.24762766791564222,0.21220470710758121,0.7048612417617484,0.9952844767624903,20000,2,206.4549605846405
4,weighted_always,0.599,66.49319194165359,213.26677557051246,0.3719117917613053,0.3473781008187635,0.9175618076278816,1.000000000000002,20000,599,206.4549605846405
4,poisson,0.599,62.78844927885027,172.81472224164978,0.18592474296515746,0.14829434829527502,0.7966075417384805,nan,31809,0,206.4549605846405
4,minvar,0.599,60.04864709710788,142.12947337175078,0.15119971832486315,0.10194350160589437,0.6263080946297572,nan,30421,0,206.4549605846405
4,weighted,0.6,62.971448596951824,421.42971225351005,1.059297201615733,1.0468173778211542,1.845019679735457,0.03216070906639035,20000,0,206.4549605846405
4,weighted_ess,0.6,62.445454062128995,189.45749984834652,0.24736099803426423,0.21222442890297993,0.6713558201834151,0.9950110262547397,20000,2,206.4549605846405
4,weighted_always,0.6,66.59620852909609,212.00322846573263,0.3696385661338422,0.34479587559149427,0.8909072911221815,1.0000000000000009,20000,600,206.4549605846405
4,poisson,0.6,62.857536509657905,174.03182098463432,0.18499630646398135,0.14783052689589668,0.8001472003474762,nan,31844,0,206.4549605846405
4,minvar,0.6,60.13747353671767,142.80230329888303,0.15009102030437488,0.10005430998281667,0.6361119300968688,nan,30466,0,206.4549605846405
4,weighted,0.65,65.33419341732515,415.1601852769872,1.0679886653070916,1.0586301693696218,1.5053742831444064,0.028311901698194555,20000,0,206.4549605846405
4,weighted_ess,0.65,64.65571861992912,195.87948561551096,0.24030948744911715,0.207630354975017,0.8713291564985745,0.9856185987601395,20000,2,206.4549605846405
4,weighted_always,0.65,69.13925755049164,214.6400589567546,0.3644936317392986,0.3418195015080054,0.973893317980288,1.000000000000001,20000,650,206.4549605846405
4,poisson,0.65,65.11570199662715,189.24255514060417,0.1832879163024017,0.1506569672865845,0.59822360097099,nan,32988,0,206.4549605846405
4,minvar,0.65,62.038359344367485,155.1080046112386,0.1287264920577274,0.07713318469041142,0.5969618460487968,nan,31429,0,206.4549605846405
4,weighted,0.7000000000000001,65.57781185001313,372.6160153831185,0.9514813131533426,0.9266386839107214,1.0002752740229528,0.028104953042949753,20000,0,206.4549605846405
4,weighted_ess,0.7000000000000001,64.8775840725671,176.28011077143168,0.2370173631012167,0.2025025623807798,0.7714962812552025,0.9813176888150503,20000,2,206.4549605846405
4,weighted_always,0.7000000000000001,69.37285880032707,199.71264136464697,0.3672982765717869,0.33898386279638076,0.6341636976283381,1.000000000000003,20000,700,206.4549605846405
4,poisson,0.7000000000000001,65.33480721433133,164.8281545937996,0.18907311669319415,0.15421454944117163,0.5939798432930672,nan,33099,0,206.4549605846405
4,minvar,0.7000000000000001,62.25746456207167,144.15565143910703,0.13585139325330137,0.08246132792149004,0.44096189696022037,nan,31540,0,206.4549605846405
4,weighted,0.75,65.62895583617313,390.91220257319156,0.9420803441597962,0.9002587407183565,0.90052128196965,0.028362106522766186,20000,0,206.4549605846405
4,weighted_ess,0.75,64.92798915479982,172.4443433443793,0.23664321155013981,0.19802845945685615,0.7452290274287837,0.9711071962134948,20000,2,206.4549605846405
4,weighted_always,0.75,69.37621498549608,184.10634709212937,0.36149066622363857,0.32991646362674976,0.5958042317002463,1.0000000000000038,20000,750,206.4549605846405
4,poisson,0.75,65.40981620777961,154.46136810151145,0.19188908062484808,0.1569388578925918,0.49551681769511774,nan,33137,0,206.4549605846405
4,minvar,0.75,62.35616060608256,128.30399081307831,0.14510322353116314,0.08800751707846462,0.4903561821234966,nan,31590,0,206.4549605846405
4,weighted,0.8,65.77861290862499,525.9163839726539,1.2045110866278261,1.2002555813655518,0.756570760163562,0.028751017164630098,20000,0,206.4549605846405
4,weighted_ess,0.8,65.08261741089254,147.15271449224247,0.23518790651010038,0.1864484143156983,0.8879258809085229,0.9449528457579679,20000,2,206.4549605846405
4,weighted_always,0.8,69.50579242311865,175.82560862738083,0.3634732351356381,0.32687899413204635,0.5618429337137529,0.9999999999999981,20000,800,206.4549605846405
4,poisson,0.8,65.55391243203553,146.85091536521062,0.19867387131682737,0.16095903293804367,0.4236378999369513,nan,33210,0,206.4549605846405
4,minvar,0.8,62.646326975474594,123.71474192075661,0.1356637570638037,0.06128815842429511,0.4637687556160626,nan,31737,0,206.4549605846405
4,weighted,0.85,66.0910177633118,371.4475479464117,1.0538096227546436,1.03927540824415,0.7758658820788543,0.02926951919553324,20000,0,206.4549605846405
4,weighted_ess,0.85,65.42403607664761,153.91281190818697,0.2500313299309079,0.1878193533942672,0.9833515898749484,0.8856988783255482,20000,2,206.4549605846405
4,weighted_always,0.85,69.80167306683404,162.29917677899346,0.3675464855148363,0.3322940936340206,0.40558681537624686,0.9999999999999984,20000,850,206.4549605846405
4,poisson,0.85,65.86776585199017,139.7857654897255,0.19915342204177086,0.1591210103308063,0.36242898749688,nan,33369,0,206.4549605846405
4,minvar,0.85,63.02531978447643,113.3133097441727,0.14238715605992508,0.06776331129827132,0.39891288615472653,nan,31929,0,206.4549605846405
4,weighted,0.9,66.64803311325429,339.7230439100154,1.1383558306069919,1.1184644358848075,0.7741547277934413,0.02996094819714988,20000,0,206.4549605846405
4,weighted_ess,0.9,66.02737584416747,160.69152221071408,0.26774943621053027,0.2042386860849134,0.7623118867957979,0.7732008679016212,20000,2,206.4549605846405
4,weighted_always,0.9,70.27279763110272,148.5572489299001,0.36539405894246685,0.3250255441461939,0.372971268608681,1.0000000000000042,20000,900,206.4549605846405
4,poisson,0.9,66.33558510060179,139.11626969841274,0.21165664235518902,0.17054743018164437,0.34521263550606845,nan,33606,0,206.4549605846405
4,minvar,0.9,63.71224425079223,110.3978809570646,0.1625540432745421,0.10126823627411398,0.3111940954838962,nan,32277,0,206.4549605846405
4,weighted,0.9500000000000001,67.54378546984674,323.1903274811886,1.2475968231186656,1.2295994642543957,0.7251635851075469,0.030852428239025554,20000,0,206.4549605846405
4,weighted_ess,0.9500000000000001,66.98701310683462,133.86751535953385,0.2918315608477524,0.1945881654862009,0.8856453083513877,0.605976836277989,20000,2,206.4549605846405
4,weighted_always,0.9500000000000001,71.04154331494492,139.49600486693657,0.3733782029621743,0.336645378346938,0.2861830040062845,0.9999999999999986,20000,950,206.4549605846405
4,poisson,0.9500000000000001,67.09751856036588,124.72332659740302,0.2043080767316785,0.1527965308010387,0.3235080706066337,nan,33992,0,206.4549605846405
4,minvar,0.9500000000000001,64.78013544699012,100.66823503392375,0.16326108038550663,0.09220610836264977,0.2784376539922502,nan,32818,0,206.4549605846405
4,weighted,1.0,68.90843730623178,256.41760849474264,0.9980929171241869,0.9402186748544419,0.7644155113900001,0.03192545991903338,20000,0,206.4549605846405
4,weighted_ess,1.0,68.4381906992058,121.36182843333076,0.2940774871145434,0.1789484789731399,0.6521354313221139,0.9981938442491574,20000,3,206.4549605846405
4,weighted_always,1.0,72.26969198055585,133.46891140626136,0.36526708269662633,0.33144817095039153,0.2207320594388501,0.9999999999999989,20000,1000,206.4549605846405
4,poisson,1.0,68.24436659177248,122.5594416354143,0.215647069887568,0.16017885637088025,0.3124481046302114,nan,34573,0,206.4549605846405
4,minvar,1.0,66.32176765444028,96.29631056178367,0.1617927164320563,0.07584428444260755,0.26062579239415934,nan,33599,0,206.4549605846405
4,weighted,1.05,70.98761793138497,299.2262518210249,1.1788039693164913,1.1913347448182796,0.6845090191948292,0.033069430455154626,20000,0,206.4549605846405
4,weighted_ess,1.05,70.59626917819395,108.92251666274709,0.28563207385286643,0.1769017500650431,0.4449388310867332,0.9720633542240912,20000,3,206.4549605846405
4,weighted_always,1.05,74.1633906569648,128.08429067461398,0.36054226246957366,0.33951650558942315,0.19197514989032946,0.9999999999999997,20000,1050,206.4549605846405
4,poisson,1.05,70.0366867510103,115.63061672968013,0.22256711618245528,0.16700944799891068,0.26141792029509403,nan,35481,0,206.4549605846405
4,minvar,1.05,68.83456893495763,92.65045203921854,0.1754468551595024,0.08425184388061636,0.2341887519652519,nan,34872,0,206.4549605846405
4,weighted,1.1,74.07784262388778,267.9976853439407,1.1482173773427236,1.2610868573978682,0.6985920478199036,0.0338212610037422,20000,0,206.4549605846405
4,weighted_ess,1.1,73.76301013038207,107.54502535293747,0.28841577898994103,0.183704453454534,0.3597786335177119,0.8959359593985576,20000,3,206.4549605846405
4,weighted_always,1.1,76.95567366260009,116.87856678706086,0.3436833746490491,0.3367645432118218,0.2025413096938445,1.0000000000000004,20000,1100,206.4549605846405
4,poisson,1.1,72.71134954370552,111.25674935501796,0.21759114367046833,0.1628668291243542,0.22759761426140626,nan,36836,0,206.4549605846405
4,minvar,1.1,72.4310527787146,90.14627366263537,0.17183870393081227,0.07473172116461008,0.19842159836618337,nan,36694,0,206.4549605846405
4,weighted,1.1500000000000001,78.62554451008404,356.51806846531923,1.0525238916784634,1.2376050218646673,0.63280222436781,0.03323543721271942,20000,0,206.4549605846405
4,weighted_ess,1.1500000000000001,78.37408412062841,121.23084791736143,0.2931068235329385,0.1820895458833184,0.31960054071308197,0.7565523013458534,20000,3,206.4549605846405
4,weighted_always,1.1500000000000001,81.08948135177486,130.41064495124618,0.30593399784897696,0.3321291291450106,0.15857759321559797,0.9999999999999996,20000,1150,206.4549605846405
4,poisson,1.1500000000000001,76.61379112389626,100.79102178954913,0.2204433124487035,0.16046308523783268,0.22339386207144463,nan,38813,0,206.4549605846405
4,minvar,1.1500000000000001,77.56324706728105,138.9500326046283,0.18528338119797272,0.08641350939685666,0.20036981289903813,nan,39294,0,206.4549605846405
4,weighted,1.2,85.19202841863789,301.49452756428707,0.995369551097318,1.1804995900820665,0.7753536300087267,0.030165972767519617,20000,0,206.4549605846405
4,weighted_ess,1.2,85.05638749782072,180.87578720297302,0.29948735236888385,0.19539768169818822,0.30175109080812823,0.5761301463667132,20000,3,206.4549605846405
4,weighted_always,1.2,87.12167266213417,176.96211478289297,0.26705852623251153,0.3423867595523339,0.1527035796935469,1.0000000000000016,20000,1200,206.4549605846405
4,poisson,1.2,82.2947354171633,138.0947912975817,0.2129696792469807,0.1642949297359955,0.20883056200880157,nan,41691,0,206.4549605846405
4,minvar,1.2,85.06612033298917,206.93393744245625,0.18524200448978448,0.08892310346521237,0.18826737407578417,nan,43095,0,206.4549605846405
5,weighted,0.0,39.478417604357425,4.561153719965488,0.6760614750476017,0.5715711007658554,0.6269195204864227,1.0,20000,0,204.39560556411743
5,weighted_ess,0.0,39.478417604357425,4.561153719965488,0.6760614750476017,0.5715711007658554,0.6269195204864227,1.0,20000,0,204.39560556411743
5,weighted_always,0.0,39.478417604357425,4.561153719965488,0.6760614750476017,0.5715711007658554,0.6269195204864227,1.0,20000,0,204.39560556411743
5,poisson,0.0,39.478417604357425,4.561153719965489,0.6760614750476017,0.5715711007658555,0.6269195204864227,nan,20000,0,204.39560556411743
5,minvar,0.0,39.478417604357425,4.561153719965489,0.6760614750476017,0.5715711007658555,0.6269195204864227,nan,20000,0,204.39560556411743
5,weighted,0.05,39.49771280120001,4.891068218123704,0.6742628577470298,0.5986421289883552,0.5252790238976403,0.9983648737466129,20000,0,204.39560556411743
5,weighted_ess,0.05,39.49771280120001,4.891068218123704,0.6742628577470298,0.5986421289883552,0.5252790238976403,0.9983648737466129,20000,0,204.39560556411743
5,weighted_always,0.05,39.510187426646496,4.4214742160451435,0.6723903482291701,0.5414953576663686,0.7482450815530609,1.0000000000000038,20000,50,204.39560556411743
5,poisson,0.05,39.46460015819591,4.383701880255643,0.6803326108460943,0.566231533001889,0.6407490218191316,nan,19993,0,204.39560556411743
5,minvar,0.05,39.54553091428484,4.5369610527070545,0.678608571694587,0.5897096262338506,0.6866790252956081,nan,20034,0,204.39560556411743
5,weighted,0.1,39.58064982730779,5.35510438856529,0.6715682516685277,0.6296487039560401,0.6495160356546794,0.9907520956166807,20000,0,204.39560556411743
5,weighted_ess,0.1,39.58064982730779,5.35510438856529,0.6715682516685277,0.6296487039560401,0.6495160356546794,0.9907520956166807,20000,0,204.39560556411743
5,weighted_always,0.1,39.60944260231629,5.772656593815283,0.6740472569996326,0.479398754025289,0.693674412248798,0.9999999999999978,20000,100,204.39560556411743
5,poisson,0.1,39.48828720875852,4.60176519508377,0.6763301777306489,0.48008219818958897,0.6712193111140166,nan,20005,0,204.39560556411743
5,minvar,0.1,39.69160105942097,6.062313309697213,0.6748929467326094,0.5279838632534639,0.6596868650191345,nan,20108,0,204.39560556411743
5,weighted,0.15,39.747111925219144,8.766943119628626,0.6756329728251675,0.5846864764802993,0.6652621310067247,0.9702312510226514,20000,0,204.39560556411743
5,weighted_ess,0.15,39.747111925219144,8.766943119628626,0.6756329728251675,0.5846864764802993,0.6652621310067247,0.9702312510226514,20000,0,204.39560556411743
5,weighted_always,0.15,39.79860419670034,8.10042230320514,0.6742261531827756,0.5113318035771323,0.5864212914205146,0.9999999999999994,20000,150,204.39560556411743
5,poisson,0.15,39.652122641816604,7.683037425747935,0.6632660651085099,0.46494278607240946,0.7873740021702309,nan,20088,0,204.39560556411743
5,minvar,0.15,39.873201780401004,7.888092250353773,0.6626120394198808,0.48086572045549064,0.5608037506050293,nan,20200,0,204.39560556411743
5,weighted,0.2,40.03590615914716,13.749465112001767,0.6684526171035879,0.6484146701068689,0.6610752108561476,0.9238715255504444,20000,0,204.39560556411743
5,weighted_ess,0.2,40.03590615914716,13.749465112001767,0.6684526171035879,0.6484146701068689,0.6610752108561476,0.9238715255504444,20000,0,204.39560556411743
5,weighted_always,0.2,40.11491564526826,10.751013002483537,0.6487237515041067,0.3436427836011013,0.6455782463780094,1.0000000000000013,20000,200,204.39560556411743
5,poisson,0.2,39.91465411888558,8.229539036508356,0.6360812636904685,0.3507020595211022,0.6873608542764034,nan,20221,0,204.39560556411743
5,minvar,0.2,40.192976962996305,12.227421833886863,0.6496263776829025,0.436559735511103,0.6242196231125057,nan,20362,0,204.39560556411743
5,weighted,0.25,40.49655252709725,17.39521657557433,0.6735366137534741,0.6590887890052377,0.5946514516906362,0.8336005778118065,20000,0,204.39560556411743
5,weighted_ess,0.25,40.49655252709725,17.39521657557433,0.6735366137534741,0.6590887890052377,0.5946514516906362,0.8336005778118065,20000,0,204.39560556411743
5,weighted_always,0.25,40.58906461649228,15.320152100423055,0.6159476712459366,0.304690939670535,0.6895602571264569,1.0000000000000022,20000,250,204.39560556411743
5,poisson,0.25,40.3370731872522,11.96739302567055,0.6132458220886536,0.324952064444728,0.6781225844770518,nan,20435,0,204.39560556411743
5,minvar,0.25,40.71409207537383,16.485066407828292,0.6144882978191073,0.37952884653288366,0.6266187909600244,nan,20626,0,204.39560556411743
5,weighted,0.3,41.19218244630378,32.47714694685038,0.6893528117239865,0.7035400962166162,0.6487481038238578,0.6878490465314561,20000,0,204.39560556411743
5,weighted_ess,0.3,41.19218244630378,32.47714694685038,0.6893528117239865,0.7035400962166162,0.6487481038238578,0.6878490465314561,20000,0,204.39560556411743
5,weighted_always,0.3,41.29011597249094,22.750754955900206,0.5688792745662719,0.28026258985188435,0.6248850650281598,0.9999999999999994,20000,300,204.39560556411743
5,poisson,0.3,40.95885826452084,16.584607836827313,0.5624042402656593,0.3126039645626517,0.6544593276868886,nan,20750,0,204.39560556411743
5,minvar,0.3,41.639860968196,21.96134501986461,0.5734861102874372,0.35445104860466026,0.6046858150579786,nan,21095,0,204.39560556411743
5,weighted,0.35000000000000003,42.21910121605256,47.85872922829685,0.7366003776891511,0.7630044459999358,0.7075412793489341,0.50496266467507,20000,0,204.39560556411743
5,weighted_ess,0.35000000000000003,42.21910121605256,47.85872922829685,0.7366003776891511,0.7630044459999358,0.7075412793489341,0.50496266467507,20000,0,204.39560556411743
5,weighted_always,0.35000000000000003,42.34363753234693,30.03029728426982,0.4953644302473787,0.23330253539333914,0.6999132304289045,1.0000000000000004,20000,350,204.39560556411743
5,poisson,0.35000000000000003,41.868835790301276,28.0973007877725,0.49160871614106494,0.2575255824487552,0.7230097571144898,nan,21211,0,204.39560556411743
5,minvar,0.35000000000000003,42.94857051178045,36.42011164990281,0.5065704692500196,0.31669673482492616,0.5653414691352726,nan,21758,0,204.39560556411743
5,weighted,0.4,43.67733940360807,67.15023611866471,0.7465608664635618,0.7496342353616364,0.7046482145106419,0.33206894813892246,20000,0,204.39560556411743
5,weighted_ess,0.4,43.68573998236137,33.418115429827004,0.4923752379740831,0.381501307870217,0.6363786258274112,0.987217111922312,20000,1,204.39560556411743
5,weighted_always,0.4,43.899587187129214,38.83503073308779,0.4090870160921056,0.1637740610996307,0.7612633455389303,1.0000000000000007,20000,400,204.39560556411743
5,poisson,0.4,43.323615479021846,36.175921645135006,0.4015729548841654,0.21832048613047694,0.7794224711632413,nan,21948,0,204.39560556411743
5,minvar,0.4,44.606664051163456,50.07631646941551,0.4151262751082581,0.25369449177478404,0.6266143730900979,nan,22598,0,204.39560556411743
5,weighted,0.45,45.79326457642793,142.85812874034076,0.7296783831060115,0.7088966295558673,0.789549034553405,0.19754622536998115,20000,0,204.39560556411743
5,weighted_ess,0.45,45.80682976760778,59.000770264199204,0.43110309709106137,0.35964582944692436,0.577678787932558,0.9314431565713216,20000,1,204.39560556411743
5,weighted_always,0.45,46.16644765131772,55.0385324529343,0.31698285060931863,0.14335205441929816,0.7028052763404904,0.9999999999999971,20000,450,204.39560556411743
5,poisson,0.45,45.26397970427601,55.97228610812104,0.3328476111165859,0.22016468460527264,0.706514605669002,nan,22931,0,204.39560556411743
5,minvar,0.45,47.10367396463906,74.94071706101069,0.3434802989375156,0.2414773186807289,0.6995436733543392,nan,23863,0,204.39560556411743
5,weighted,0.5,48.89552894254683,194.6784774258015,0.8203388244361133,0.7964665361992047,1.0934175573850062,0.11029360310875169,20000,0,204.39560556411743
5,weighted_ess,0.5,48.85962797579623,67.761069947201,0.35114368829013193,0.29759258025642704,0.7752695314278683,0.8143837642720506,20000,1,204.39560556411743
5,weighted_always,0.5,49.408771653470225,89.34131337750766,0.25234195136899346,0.13811493660618168,0.8148081920857312,1.0000000000000007,20000,500,204.39560556411743
5,poisson,0.5,48.088660483867784,78.65596516413869,0.27689162365865444,0.20817417021806886,0.6728366756116039,nan,24362,0,204.39560556411743
5,minvar,0.5,50.842280111771714,110.17965655875868,0.283414453729222,0.2150753548981687,0.6471895150602053,nan,25757,0,204.39560556411743
5,weighted,0.55,53.237480747470144,272.00421560024785,0.7644838093423584,0.7282047649870359,1.0128926741876503,0.062140408127327795,20000,0,204.39560556411743
5,weighted_ess,0.55,53.13917139870842,118.48834003681588,0.30946221968094645,0.27709060030193866,0.6796946290629178,0.6502765933341726,20000,1,204.39560556411743
5,weighted_always,0.55,53.97172299956955,145.190078818467,0.22352993946627547,0.15722643242896314,0.8657292586859076,1.0000000000000036,20000,550,204.39560556411743
5,poisson,0.55,52.21020728176271,105.60644097849261,0.23674648308152257,0.19629861104756047,0.6444626415289844,nan,26450,0,204.39560556411743
5,minvar,0.55,56.16397080483911,146.4545029475612,0.231385689692881,0.18969796818489246,0.6552315609558631,nan,28453,0,204.39560556411743
5,weighted,0.599,57.792198397101984,286.48833511009644,0.7106757846669004,0.6808607050010133,1.2066468890517095,0.04058691960814111,20000,0,204.39560556411743
5,weighted_ess,0.599,57.606545890622655,140.526171505841,0.28886990359846704,0.2665955569184664,0.7007123462045091,0.5163198476345595,20000,1,204.39560556411743
5,weighted_always,0.599,58.79440450378295,175.6335606302456,0.17913900107107675,0.11985886062026554,0.9413785994242754,0.9999999999999981,20000,599,204.39560556411743
5,poisson,0.599,56.614024765528775,139.84923782297088,0.2030805722431441,0.17378289711231457,0.6702396669178942,nan,28681,0,204.39560556411743
5,minvar,0.599,61.87649783218962,178.31794240697147,0.20410601858433347,0.17656802985235615,0.5954624453273459,nan,31347,0,204.39560556411743
5,weighted,0.6,57.86230786630008,295.90656998002726,0.7444174468577458,0.7127288544181919,1.3179195165505186,0.04036331118817342,20000,0,204.39560556411743
5,weighted_ess,0.6,57.675765423024465,143.85857298901635,0.2882116160061947,0.2661115704025305,0.6986462382164693,0.5145649330424321,20000,1,204.39560556411743
5,weighted_always,0.6,58.869356583669735,178.36364576723562,0.17948373669076936,0.12093380005980585,0.9031982545304854,1.0000000000000016,20000,600,204.39560556411743
5,poisson,0.6,56.6831119963364,142.4891644713041,0.2035292068958989,0.17467818151366593,0.6625577185384377,nan,28716,0,204.39560556411743
5,minvar,0.6,61.95150682563789,176.76236707866207,0.2025733735196109,0.17474982052927537,0.6263343120840371,nan,31385,0,204.39560556411743
5,weighted,0.65,59.61981525872137,279.2847446958794,0.6418373849781325,0.6068146515076458,1.366613195069142,0.03545649673913402,20000,0,204.39560556411743
5,weighted_ess,0.65,59.39921059799997,145.6260781988793,0.25770719016777904,0.2293679412122373,0.7559047327919611,0.9988175418365196,20000,2,204.39560556411743
5,weighted_always,0.65,60.73920399986442,168.67195226513954,0.16908758120352366,0.11412970322456405,0.8456776418784459,1.0000000000000016,20000,650,204.39560556411743
5,poisson,0.65,58.30172711811505,135.19609245803323,0.19916222087883786,0.17268821215123362,0.6283833336255471,nan,29536,0,204.39560556411743
5,minvar,0.65,64.0063584619447,175.17759551235775,0.18727386583963318,0.15788072228779532,0.6367509922885822,nan,32426,0,204.39560556411743
5,weighted,0.7000000000000001,59.82462916146438,254.20775757742197,0.7728342485380687,0.7406089934423877,0.9127112958510751,0.03520135788463161,20000,0,204.39560556411743
5,weighted_ess,0.7000000000000001,59.59568849544088,138.58231251906327,0.23970969969784853,0.2060167918905923,0.8786544907892144,0.9952057218964352,20000,2,204.39560556411743
5,weighted_always,0.7000000000000001,60.972101473856064,175.8875722781865,0.17508720073580156,0.11775171462672661,0.9057275192152893,1.0000000000000007,20000,700,204.39560556411743
5,poisson,0.7000000000000001,58.402397083006164,123.93896357240392,0.20273350980945365,0.17448571504871885,0.4927017462015767,nan,29587,0,204.39560556411743
5,minvar,0.7000000000000001,64.19782878732583,168.4675576206907,0.18571217377549348,0.15402191107101038,0.5768701227585009,nan,32523,0,204.39560556411743
5,weighted,0.75,59.91347478645466,287.08755258750523,0.8540628599162364,0.7955687716296491,0.8354644232181688,0.03556933772327551,20000,0,204.39560556411743
5,weighted_ess,0.75,59.68114045380023,119.57952695380415,0.23835453792647834,0.20064569389408224,0.8307101826798153,0.9842161315852141,20000,2,204.39560556411743
5,weighted_always,0.75,61.095112266674484,135.93823388785086,0.1708429477681848,0.10408229214422479,0.691346194528925,0.9999999999999977,20000,750,204.39560556411743
5,poisson,0.75,58.47543215557423,111.91936600106172,0.20089329046389903,0.1692721772309891,0.452461019307221,nan,29624,0,204.39560556411743
5,minvar,0.75,64.19585486644564,158.21975228755574,0.18243903888942484,0.14310322967814582,0.5136305095576397,nan,32522,0,204.39560556411743
5,weighted,0.8,60.10888720758137,312.249531656296,0.7701539372881608,0.7054796010168037,0.7559592391086782,0.036112353799748115,20000,0,204.39560556411743
5,weighted_ess,0.8,59.88205156424663,120.67183212329849,0.24840121681837138,0.20801571623979642,0.7671338155830694,0.9560367217658516,20000,2,204.39560556411743
5,weighted_always,0.8,61.30653433476138,122.3985669657197,0.17947983184325786,0.10840654890979168,0.5017121316258011,0.9999999999999982,20000,800,204.39560556411743
5,poisson,0.8,58.53464978198076,108.60627552281368,0.20136621523079157,0.16477980976183684,0.44587034925550306,nan,29654,0,204.39560556411743
5,minvar,0.8,64.32613364454,141.966852185713,0.1844184170050831,0.14250896972875343,0.4562511191559628,nan,32588,0,204.39560556411743
5,weighted,0.85,60.478596360297296,293.90055515699527,0.8423035690827922,0.7943851473116801,0.6277834752468316,0.03683309077891592,20000,0,204.39560556411743
5,weighted_ess,0.85,60.25949359206098,114.29816969895239,0.24570758165118867,0.1962729060988026,0.8099614854052457,0.8952592274899228,20000,2,204.39560556411743
5,weighted_always,0.85,61.70173520457749,115.33605446874002,0.1845844584297685,0.10477628877767614,0.41825955454164593,0.9999999999999996,20000,850,204.39560556411743
5,poisson,0.85,58.77744205024757,103.56252900316805,0.20782733642500834,0.168183370763964,0.42240863626157105,nan,29777,0,204.39560556411743
5,minvar,0.85,64.60643040953094,134.40798572251757,0.18432569393227796,0.13980865277930205,0.3734495669080678,nan,32730,0,204.39560556411743
5,weighted,0.9,61.095505196806364,277.779940000277,0.8977445028809103,0.8204820208631898,0.6334843948589967,0.037767368865532475,20000,0,204.39560556411743
5,weighted_ess,0.9,60.90010426286579,109.86783625432959,0.25051660875682596,0.19026252814473704,0.7008133732080081,0.7809676815007887,20000,2,204.39560556411743
5,weighted_always,0.9,62.40343374175493,115.54853473108415,0.19472054216010615,0.11069794011772399,0.4168282141349884,1.0000000000000007,20000,900,204.39560556411743
5,poisson,0.9,59.17222622629114,98.10243014399732,0.21253149851795602,0.1733468426609193,0.37215568523548526,nan,29977,0,204.39560556411743
5,minvar,0.9,65.11964983838759,132.3025792518041,0.19186288793245002,0.14746645597848831,0.2896396757232532,nan,32990,0,204.39560556411743
5,weighted,0.9500000000000001,62.05178136462323,223.0974465116846,0.9413512931167726,0.8927412432182577,0.7511921890814586,0.03891547802635389,20000,0,204.39560556411743
