t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.76,7,320000,170659,10.0,5.33309375,5.323335729900908,0.0,0.00975802009909188,0.001833064941645813,9.451057076695811e-05,8.528106847725198e-05,0.009510266590613457,0.0511983341925467,170659
0.78,7,320000,173530,10.0,5.4228125,5.415939886947765,0.0,0.006872613052235188,0.0012689603643493085,9.59938953190273e-05,8.978020159323635e-05,0.009459532705036806,0.049819682768305625,173530
0.8,7,320000,176309,10.0,5.50965625,5.506710358827784,0.0,0.0029458911722155534,0.0005349638859238361,9.617915858333647e-05,8.14690469581479e-05,0.008282412679998536,0.048341218175202906,176309
0.8200000000000001,7,320000,179028,10.0,5.594625,5.5956834549400085,0.0,0.0010584549400087795,0.00018915561406075414,9.499795162069916e-05,9.080730144553059e-05,0.007460353509127005,0.04694204978526256,179028
0.84,7,320000,181874,10.0,5.6835625,5.682894765709204,0.0,0.0006677342907961403,0.00011749897162011052,0.00010114130003028088,9.539579272555973e-05,0.008097431711079718,0.04592640378238518,181874
0.86,7,320000,184738,10.0,5.7730625,5.768379176822512,0.0,0.004683323177488319,0.0008118958608522175,0.00011296376557940142,9.566627924654673e-05,0.007583636457988595,0.044624251432774605,184738
0.88,7,320000,187274,10.0,5.8523125,5.852170883184186,0.0,0.00014161681581370544,2.4199022660228823e-05,0.00011918826049282056,0.00010234848873609421,0.008296117675368721,0.04356489836575405,187274
0.9,7,320000,189970,10.0,5.9365625,5.934303402594009,0.0,0.002259097405991284,0.0003806845138729821,0.00013674346566823134,0.00010162249129832209,0.008610547726209231,0.042470223565634,189970
0.92,7,320000,192737,10.0,6.02303125,6.01480958915486,0.0,0.0082216608451402,0.0013669029290577135,0.00015636346562555793,9.786022389543361e-05,0.009042857813437655,0.04158005374291919,192737
0.9400000000000001,7,320000,195365,10.0,6.10515625,6.093721646414789,0.0,0.011434603585211534,0.0018764564987865874,0.00014335328148273532,8.364896495017559e-05,0.008476236556818175,0.04041870255242172,195365
0.96,7,320000,197948,10.0,6.185875,6.1710711402488805,0.0,0.014803859751119752,0.002398912508813293,0.00014197693869933035,8.502521158178e-05,0.00736720648500728,0.03922091132315495,197948
0.98,7,320000,200335,10.0,6.26046875,6.246889011486005,0.0,0.013579738513994855,0.0021738402089465834,0.00014837323582375376,9.371948096923996e-05,0.007487656117545391,0.03839803375664893,200335
1.0,7,320000,202725,10.0,6.33515625,6.321205588285577,0.0,0.013950661714423163,0.0022069621877631148,0.00014795674804015126,0.00010627922678920467,0.008309987866554546,0.03763884035135586,202725
