step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41592653589793,0.00023477003399562563,-0.00023807623702832217,0.354016282579035,0.0354016282579035,0.008795080764792622,0.09378209191947375,0.02594654332301067,0.03816408644088633,0.07119622676268014,0.118005427526345,0.14707730853419348,0.2246894307516294,40000,64000,72000,2.011100343860184,1625.206256416813,431.1492235340563,144.82934690036217,144.82934690036217,0.0022,0.8020405027207783,0,0,0.8020405027207783,0.8020405027207783,2268.51311304052,2268.51311304052,current_fourier,nan,nan,145.71228939038343,144.977215439283,1958.1251220487775,12.5,0.77015625,148.24501023312345,145.13404849937368,2408.438670642242,3.125,0.8287890625
44,1.1e-05,80000,10,31.41592653589793,31.41592653589793,0.000224898792975542,-0.0002438203593094281,0.3479706045141735,0.03479706045141735,0.008517938052274764,0.09229267604894098,0.025214250614410894,0.03701966238359435,0.06928838688248035,0.1159902015047245,0.14515902947605389,0.2236385477377162,40000,64000,72000,1.9912137974763353,1737.1574100227976,432.288220337092,148.68002426644063,148.68002426644063,0.0026875,0.809718726422003,0,0,0.809718726422003,0.809718726422003,2290.2304092269333,2290.2304092269333,current_fourier,nan,nan,149.48216061145044,148.73826082936975,1979.468676493741,12.5,0.77234375,151.8335034093772,148.76272393806815,2445.8461533538007,3.125,0.83
48,1.2e-05,80000,10,31.41592653589793,31.41592653589793,0.00022850060025747025,-0.00025359524295059233,0.3417358393819146,0.03417358393819146,0.008247311236236418,0.09081470825938064,0.02444578322233741,0.035907909195047466,0.06741839919911308,0.1139119464606382,0.14323747385129276,0.22278167109421726,40000,64000,72000,1.9728220288820255,1856.4390517315564,434.9358503953332,152.69046357266043,152.69046357266043,0.0033125,0.8184253429973675,0,0,0.8184253429973675,0.8184253429973675,2314.8564397134587,2314.8564397134587,current_fourier,nan,nan,153.5225026608923,152.7784562175284,2330.5600871011493,12.5,0.77484375,155.7618385968018,152.73149780152468,2844.403156201912,3.125,0.830546875
52,1.3e-05,80000,10,31.41592653589793,31.41592653589793,0.00022899080494278754,-0.00026440558959388706,0.33556436604162754,0.03355643660416276,0.007984392513295897,0.08935542800130218,0.023767683180127546,0.03476597376456841,0.06553193880587788,0.11185478868054252,0.1412785418332881,0.2219764465418281,40000,64000,72000,1.9528872978648895,1987.2493376450839,435.69171469718924,156.90605418907572,156.90605418907572,0.0042125,0.8223237896063983,0,0,0.8223237896063983,0.8223237896063983,2325.882911846816,2325.882911846816,current_fourier,nan,nan,157.79647559289333,157.08912226551232,2527.037865192696,12.5,0.77453125,159.83520683564566,156.84279378734445,2876.812976847904,3.125,0.8325390625
56,1.4e-05,80000,10,31.41592653589793,31.41592653589793,0.00022975847625463658,-0.0002787392458356067,0.3293813986552582,0.032938139865525816,0.007725352868291365,0.08789398653088483,0.022961262971886515,0.03376158730876845,0.06369250280938205,0.10979379955175272,0.13929429929282428,0.22077873676885992,40000,64000,72000,1.9337006603716804,2127.2917481716395,436.9183540891517,161.33947293195308,161.33947293195308,0.00515,0.8213506309078034,0,0,0.8213506309078034,0.8213506309078034,2323.1304033870274,2323.1304033870274,current_fourier,nan,nan,162.2121282354541,161.47816356717217,2674.8245636987613,12.5,0.775625,164.52148474139904,161.5472104525045,3078.298356352102,3.125,0.8348828125
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,0.0002383551862856458,-0.00028489423055191187,0.3230446356463842,0.03230446356463842,0.007473251677030516,0.08644797092488936,0.022223195798048604,0.032770192761500214,0.06188264178967623,0.10768154521546139,0.13737770754992618,0.2197130300961635,40000,64000,72000,1.9156065435308793,2273.312301790872,438.1574602526982,165.96755881742945,165.96755881742945,0.0059999250009374885,0.8252105262314194,0,0,0.8252105262314194,0.8252105262314194,2334.047836019024,2334.047836019024,current_fourier,nan,nan,166.85877095666223,166.15524471983213,2811.3839438388604,12.5,0.77546875,169.05060102821082,166.33875834169578,3431.0896570240757,3.125,0.8351953125
64,1.6e-05,80000,10,31.41592653589793,31.41631923497963,0.00024590016034362945,-0.0002937892033865316,0.31688373439843,0.031688373439843,0.007226418081022655,0.0850083412438018,0.021600351280318498,0.03180161792336212,0.060105848926347266,0.10562791146614332,0.13546880628851302,0.21849560204532129,40000,64000,72000,1.8967792411450783,2430.503214346396,439.61040903851784,170.80058434279005,170.80058434279005,0.0073124085948925634,0.8309644942698842,0,0,0.8309644942698842,0.8309644942698842,2350.322515293941,2350.322515293941,current_fourier,nan,nan,171.77021575281236,171.04768321865308,3207.8486929801215,12.5,0.7784375,173.81465372011732,171.12373903621872,3567.8704826704216,3.125,0.8370703125
68,1.7e-05,80000,10,31.41592653589793,31.41631923497963,0.00024943377783161983,-0.0003033443653380119,0.3105796117861328,0.03105796117861328,0.006985345247016043,0.08357837786781963,0.020948654380584898,0.030801557023024454,0.05832580591534506,0.10352653726204428,0.13349528348053485,0.2175826182979217,40000,64000,72000,1.877966347498322,2604.7136512940438,439.0389969944516,175.91338082872667,175.91338082872667,0.009012387345158185,0.8401302455139971,0,0,0.8401302455139971,0.8401302455139971,2376.2471747314657,2376.2471747314657,current_fourier,nan,nan,176.9515007862036,176.26909711030572,3343.619025277179,12.5,0.77953125,178.94302980230373,176.2692083319325,3943.289462206025,3.125,0.8376953125
72,1.8e-05,80000,10,31.41592653589793,31.41631923497963,0.00025402024023221784,-0.0003070707605792773,0.3043508679654,0.03043508679654,0.006749870655672069,0.08215759645749181,0.020363271460383477,0.02985081955511668,0.05660399519183455,0.1014502893218,0.13137709690469623,0.21657961588163085,40000,64000,72000,1.8598269678097172,2789.918948088188,440.41265016198446,181.22909139697916,181.22909139697916,0.010799865001687479,0.8465508465719072,0,0,0.8465508465719072,0.8465508465719072,2394.4073769208326,2394.4073769208326,current_fourier,nan,nan,182.36565615503181,181.62176533644754,3619.8137905320295,12.5,0.7809375,184.44943816575483,181.68586152679043,4142.601747880835,3.125,0.840234375
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,0.0002534880539067252,-0.00031227319771579026,0.2976938739380654,0.02976938739380654,0.006521255070645975,0.0807542882492687,0.01970776456122541,0.028915877638417405,0.05494357484597423,0.09923129131268847,0.12931934555171462,0.2156135010179709,40000,64000,72000,1.8456400905785897,2996.10607117439,443.0436134448048,186.8766549516887,186.8766549516887,0.013025,0.8471855188347197,0,0,0.8471855188347197,0.8471855188347197,2396.2025011642954,2396.2025011642954,current_fourier,nan,nan,188.2129145222077,187.52877643589346,3835.403880338253,12.5,0.78234375,190.1776860675974,187.54374754307565,4206.081786509474,3.125,0.8425390625
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,0.00025169354649529535,-0.00032160725875434804,0.29158078178442615,0.029158078178442615,0.0062985261370045635,0.07936325432468457,0.0191281338779855,0.02796459583475321,0.05331735978441757,0.09719359392814206,0.12726890989496564,0.2149176724374566,40000,64000,72000,1.8285622069508198,3225.7620485518755,444.47223111118643,192.8607597306759,192.8607597306759,0.0155875,0.8547483098898301,0,0,0.8547483098898301,0.8547483098898301,2417.593304523358,2417.593304523358,current_fourier,nan,nan,194.33488911837406,193.6924503749497,4004.00518314117,12.5,0.7821875,196.17959555656955,193.63494110369717,4689.643171127413,3.125,0.8430078125
84,2.1e-05,80000,10,31.41592653589793,31.41631923497963,0.000261467131067617,-0.00033201745413109,0.285320323484148,0.0285320323484148,0.006081134330895217,0.07798162816263339,0.018495453947039105,0.027118465976250335,0.05166278993889972,0.095106774494716,0.12515247897594203,0.2135328783734869,40000,64000,72000,1.8106943560145667,3471.3632507748375,441.33408435388714,199.1280153137881,199.1280153137881,0.018462269221634728,0.8639387831553748,0,0,0.8639387831553748,0.8639387831553748,2443.587888396879,2443.587888396879,current_fourier,nan,nan,200.78357822941467,200.1043774859446,4357.85299667351,12.5,0.78359375,202.53288876639803,200.03418711375735,6006.542735830738,3.125,0.8451953125
88,2.2e-05,80000,10,31.41592653589793,31.41631923497963,0.0002740460641334236,-0.00034394694495917843,0.279039646763989,0.027903964676398902,0.005869204693868484,0.07661073484746432,0.017937223741263487,0.026224517650077835,0.050064948467566366,0.09301321558799634,0.12321214985703675,0.21180851272525983,40000,64000,72000,1.79418763778436,3731.2029765384273,440.5025266033044,205.61118939096784,205.61118939096784,0.021787227659654254,0.8792538819894998,0,0,0.8792538819894998,0.8792538819894998,2486.905529357487,2486.905529357487,current_fourier,nan,nan,207.51209361379264,206.88597519560167,4898.807732339019,12.5,0.78453125,209.28029851236988,206.89475295903515,5369.066473656791,3.125,0.8476953125
92,2.3e-05,80000,10,31.41592653589793,31.416711934061325,0.0002740358324533102,-0.00036148874003280205,0.2724391434234867,0.027243914342348668,0.005663897510332537,0.07525886997778093,0.017406911968820403,0.02544422939941921,0.04852393856096595,0.0908130478078289,0.12110805504619182,0.21080712580774966,40000,64000,72000,1.781092758963019,4033.6018136853436,441.57388590580194,212.5021376355927,212.5021376355927,0.026024349391265217,0.8978693198323294,0,0,0.8978693198323294,0.8978693198323294,2539.557938691173,2539.557938691173,current_fourier,nan,nan,214.65733145909752,214.05304017773656,5612.822079744167,12.5,0.78484375,216.4502137591834,214.1987959636642,5688.001190246505,3.125,0.8490234375
96,2.4e-05,80000,10,31.41592653589793,31.416711934061325,0.0002968698857610889,-0.00037366867183187986,0.2663880364708925,0.02663880364708925,0.005464137930999978,0.07391980743346115,0.016910250782126986,0.024615955663193773,0.04709831023247141,0.08879601215696416,0.11890574259818314,0.2097742038107832,40000,64000,72000,1.7680339874278743,4357.115341609451,440.91886011419246,219.73074803554786,219.73074803554786,0.030124246893827655,0.9120310366171371,0,0,0.9120310366171371,0.9120310366171371,2579.6133225782964,2579.6133225782964,current_fourier,nan,nan,222.15684099859965,221.6198091612006,6247.6002617734985,12.5,0.78578125,223.726990599725,221.6113963565751,6667.406071878051,3.125,0.8503125
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,0.0003135863871470634,-0.00039535802311434714,0.2598347524407495,0.02598347524407495,0.005270709309533685,0.0725996508912659,0.01645693607018537,0.023919756183977504,0.04556867652507442,0.0866115841469165,0.11674915672898845,0.20852061783560683,40000,64000,72000,1.7537560352118606,4718.439096305356,439.1776490557047,227.2533188872484,227.2533188872484,0.035124121896952576,0.9437124236587509,0,0,0.9437124236587509,0.9437124236587509,2669.221817036379,2669.221817036379,current_fourier,nan,nan,230.03643104656794,229.49648220820347,6530.451900955526,12.5,0.7878125,231.6661874615067,229.67167395930352,7304.099904483364,3.125,0.8516015625
104,2.6e-05,80000,10,31.41592653589793,31.416711934061325,0.00032699347140627814,-0.0004027535789008432,0.25368350088514696,0.025368350088514697,0.005083162299512592,0.07129629933953509,0.01598110696028945,0.023221988232943126,0.044172644276355234,0.08456116696171566,0.11472220905242679,0.20728027967375165,40000,64000,72000,1.741250184668258,5113.050652358062,440.6073775559687,235.15562859950157,235.15562859950157,0.041086472838179046,0.9542092754569917,0,0,0.9542092754569917,0.9542092754569917,2698.911397386965,2698.911397386965,current_fourier,nan,nan,238.24926139668747,237.6997606970762,7249.584847769541,12.5,0.7903125,239.89484143133808,237.76485284579016,8115.206346199254,3.125,0.8531640625
108,2.7e-05,80000,10,31.41592653589793,31.416711934061325,0.0003518028665043544,-0.00041107932639864277,0.24754316197242213,0.024754316197242214,0.004901600089021919,0.0700114282744033,0.015519950742733499,0.022520716118502947,0.042852988246308836,0.08251438732414071,0.1124991772974272,0.20614932044252765,40000,64000,72000,1.7311319733034245,5536.88453891062,439.609891699462,243.40533395190155,243.40533395190155,0.04759881002974926,0.9821944936757377,0,0,0.9821944936757377,0.9821944936757377,2778.065547688807,2778.065547688807,current_fourier,nan,nan,246.85821763149855,246.31858649497312,8142.83469473536,12.5,0.7903125,248.46374634976462,246.53240313942777,8461.081582199464,3.125,0.856171875
112,2.8e-05,80000,10,31.41592653589793,31.416711934061325,0.0003733246891322872,-0.0004320957858264313,0.24146649960413613,0.024146649960413612,0.004725376127199243,0.06874137129268838,0.01509305810343204,0.021765625627280603,0.04154621101525408,0.08048883320137871,0.11044315318286616,0.20490939010710196,40000,64000,72000,1.720578675856302,5991.937943526752,442.90296355369486,252.23943702304783,252.23943702304783,0.05471113222169446,1.0137382817847114,0,0,1.0137382817847114,1.0137382817847114,2867.284853593474,2867.284853593474,current_fourier,nan,nan,256.10806075777646,255.6129768341805,8976.762407235537,12.5,0.79234375,257.8316812699376,255.90562038964083,9298.582912765502,3.125,0.8571875
116,2.9e-05,80000,10,31.41592653589793,31.416711934061325,0.00039186259714731915,-0.00046426915880711043,0.2350985672632342,0.02350985672632342,0.004555424173213767,0.06749388248733189,0.014611053864497776,0.021085492448616378,0.04034760901093244,0.07836618908774473,0.10827679138447853,0.20391063149555155,40000,64000,72000,1.7161996978805998,6476.161811612811,443.3544280712583,261.3824516152145,261.3824516152145,0.06263593410164746,1.0210550471470643,0,0,1.0210550471470643,1.0210550471470643,2887.979791209757,2887.979791209757,current_fourier,nan,nan,265.6292114228032,265.16496627441575,9810.702537233718,12.5,0.79265625,267.2370115702038,265.43699975227884,9882.40049551641,3.125,0.8599609375
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.416711934061325,0.000408420896519751,-0.0005035730392149475,0.22891952702099783,0.02289195270209978,0.004393013693441948,0.06627981361954745,0.014217971075507851,0.020394524976238566,0.03918135781477285,0.07630650900699927,0.1060237129356117,0.20257527228657804,40000,64000,72000,1.7115777900056082,7002.2951879607135,443.179570305104,271.13522287561347,271.13522287561347,0.07219819504512387,1.0353331306657279,0,0,1.0353331306657279,1.0353331306657279,2928.3643099233364,2928.3643099233364,current_fourier,nan,nan,275.82013746896445,275.3501468026478,10849.036540300727,12.5,0.7928125,277.45390830040526,275.7604477992136,10584.054141001378,3.125,0.85984375
124,3.1e-05,80000,10,31.41592653589793,31.41631923497963,0.0004495588396902777,-0.0005456057284227686,0.22285451919652177,0.02228545191965218,0.004236514621723509,0.06508851374646304,0.01385960394647711,0.01984946435248043,0.038022779111242314,0.07428483973217392,0.1038970417619284,0.20134839535664734,40000,64000,72000,1.7061704312001116,7592.988180968418,438.33258314928895,281.4632325401798,281.4632325401798,0.08229897126285922,1.0352100974007876,0,0,1.0352100974007876,1.0352100974007876,2928.0163192995333,2928.0163192995333,current_fourier,nan,nan,286.3642687522476,285.9175518244616,12006.78571980568,12.5,0.79484375,288.20578228309336,286.5062221979573,11518.273067824488,3.125,0.861171875
128,3.2e-05,80000,10,31.41592653589793,31.41631923497963,0.00048994467750716,-0.0005889303954976103,0.21664297272615407,0.02166429727261541,0.004086728628558572,0.06392752637603438,0.013487443741769495,0.019236383638434617,0.036945293585083416,0.07221432424205136,0.10178922322784276,0.20034719736380271,40000,64000,72000,1.705353888020353,8282.181781929408,442.9784195202541,292.36133365125744,292.36133365125744,0.09397382532718342,1.0357552877896725,0,0,1.0357552877896725,1.0357552877896725,2929.558350583606,2929.558350583606,current_fourier,nan,nan,297.92349301196185,297.5223884660567,13552.98341467394,12.5,0.79578125,299.5676705845988,297.9786772663058,12344.413662203591,3.125,0.8640234375
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.41631923497963,0.0005332110470990387,-0.0006391050438013932,0.21063837462294183,0.021063837462294184,0.003941980803036422,0.06278519573144949,0.013137404646155421,0.01869265370729134,0.03586907023252267,0.0702127915409806,0.09963724112157431,0.19930743392401712,40000,64000,72000,1.7028744309640131,9068.029781666277,447.1086573847208,304.06415811243744,304.06415811243744,0.10607367407907402,1.0533840473111797,0,0,1.0533840473111797,1.0533840473111797,2979.420012189865,2979.420012189865,current_fourier,nan,nan,310.32378526066407,309.91351410728345,14898.031184352927,12.5,0.79625,312.07860948173374,310.6328161659483,13842.709807289844,3.125,0.8650390625
136,3.4e-05,80000,10,31.41592653589793,31.41631923497963,0.0005801933777888532,-0.000684692303181976,0.20470532196622515,0.020470532196622516,0.0038051885034277207,0.061686209994031245,0.012941192947822387,0.01825531143070725,0.03485851303914745,0.06823510732207505,0.09741193285719855,0.1979723284038087,40000,64000,72000,1.70286305721445,9953.602341613709,446.1677477449732,316.6214073475008,316.6214073475008,0.11961100486243922,1.0601713247871698,0,0,1.0601713247871698,1.0601713247871698,2998.617331906134,2998.617331906134,current_fourier,nan,nan,323.7712577547516,323.35646791924273,16418.33904389007,12.5,0.79671875,325.7452681851973,324.4226955364015,15936.880954028373,3.125,0.86640625
140,3.5e-05,80000,10,31.41592653589793,31.41631923497963,0.0006505970674112057,-0.0007259358149652287,0.19913764222286168,0.01991376422228617,0.003673118510335134,0.06060625801297366,0.0127749849219206,0.017883683476742903,0.03387449710374617,0.06637921407428722,0.09527198227802214,0.19712475858387568,40000,64000,72000,1.7010594644801544,10864.006318320993,449.94233430745413,329.62073683673424,329.62073683673424,0.13331083361457982,1.0912031836631684,0,0,1.0912031836631684,1.0912031836631684,3086.388683282304,3086.388683282304,current_fourier,nan,nan,337.6530377546326,337.2650365107161,17806.09949430552,12.5,0.79796875,340.14950972641003,338.6944414107413,17911.37085324972,3.125,0.8680078125
144,3.6e-05,80000,10,31.41592653589793,31.41631923497963,0.0007242811916311478,-0.0007649569635300745,0.1931799238964989,0.01931799238964989,0.0035473195917729854,0.059559378705397736,0.012669439304376274,0.017558095558970786,0.03292951621868781,0.06439330796549964,0.0930892178713422,0.19650304098784135,40000,64000,72000,1.7046034367593312,11883.286850756604,455.41214581277814,343.55186183283377,343.55186183283377,0.14887313908576144,1.1046515464238935,0,0,1.1046515464238935,1.1046515464238935,3124.4263972981653,3124.4263972981653,current_fourier,nan,nan,352.94426710094757,352.58910655097003,19931.514340547856,12.5,0.79859375,355.75063261783947,354.3657426163481,20027.400472459423,3.125,0.8713671875
148,3.7e-05,80000,10,31.41592653589793,31.41631923497963,0.0008005439443976613,-0.0008077026076365385,0.18747591530206653,0.018747591530206654,0.003429709211086934,0.05856371923885072,0.012561015184835518,0.017249406362293315,0.0321156089840662,0.06249197176735551,0.09105977564645651,0.19620849754303993,40000,64000,72000,1.713052523697277,13019.279191190717,456.94247245380626,358.5424148002242,358.5424148002242,0.1658604267446657,1.1553372728473876,0,0,1.1553372728473876,1.1553372728473876,3267.7872807518415,3267.7872807518415,current_fourier,nan,nan,369.83041692617525,369.48728647347747,22173.260482120644,12.5,0.7990625,372.9575544450676,371.71004367034396,21694.908634049534,3.125,0.8712890625
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.41631923497963,0.0008588428218558546,-0.0008703980079147537,0.18223629491129878,0.018223629491129878,0.0033169935666553154,0.05759334654849738,0.012437617802539129,0.016850217994197825,0.03129071821920062,0.06074543163709959,0.08891568777811239,0.19604001881239805,40000,64000,72000,1.7170409568758507,14364.988447290703,459.21106280274086,375.6702578454814,375.6702578454814,0.18291021362232973,1.1598308902013499,0,0,1.1598308902013499,1.1598308902013499,3280.4971499640183,3280.4971499640183,current_fourier,nan,nan,389.5544560332842,389.28119908882735,25483.928927494686,12.5,0.79984375,393.37843121132346,392.2130889262366,25663.10490353564,3.125,0.8741796875
156,3.9e-05,80000,10,31.41592653589793,31.41592653589793,0.0009287485789255984,-0.0009304385646373614,0.17642053752193457,0.017642053752193458,0.0032102925421164485,0.05665944353871161,0.012314512964265636,0.016450395845106332,0.03056260891121407,0.058806845840644856,0.08692216309929099,0.1954563057221572,40000,64000,72000,1.7323725083546004,15882.039395703536,455.1003123790945,393.9002274444112,393.9002274444112,0.202725,1.1402682843095349,0,1,1.1402682843095349,1.1402682843095349,3225.1657448288893,3225.1657448288893,current_fourier,nan,nan,410.8588821555806,410.5638012010423,28499.34792520557,12.5,0.79875,415.41802953859786,414.26927391693226,31982.598904926243,3.125,0.875546875
