t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.16,0,20000,13752,10.0,6.876,6.865138191173948,0.0,0.04782517668569628,13752,1.500728257858297,2.3212424231851068,3.320724754014786,2.370863337000151,2.343344158077557,2.3070297825011523,0.00035254920807924656
1.2,0,20000,13999,10.0,6.9995,6.988057880877979,0.0,0.04671260990073679,13999,1.525504790855951,2.3589272793042735,3.359889724734952,2.4649280699022156,2.4163991388797643,2.38968187150271,0.0003957866053026767
1.24,0,20000,14257,10.0,7.1285,7.106157820609493,0.0,0.04353120767961841,14257,1.5484337139740698,2.4002148972704096,3.407936524472388,2.517245232071959,2.489064316138944,2.464588563336974,0.00034577762959721835
1.28,0,20000,14481,10.0,7.2405,7.219626995468058,0.0,0.04328119695508684,14481,1.5780202734894504,2.4411629110722557,3.4644174335836775,2.5995935962378365,2.563888648338356,2.541606993855352,0.00034254664964669017
1.32,0,20000,14672,10.0,7.336,7.328646980341497,0.0,0.04279114506180089,14672,1.5957356298363918,2.471600365914727,3.5193068529009452,2.676896515368768,2.6432569246949447,2.6181871829500936,0.0003482864986546745
1.36,0,20000,14913,10.0,7.4565,7.433392230464442,0.0,0.04037840129815685,14913,1.6232039484770013,2.5073356111917686,3.561566136759719,2.759520688515902,2.717740077806887,2.697124281412595,0.00029048691602643543
1.4000000000000001,0,20000,15103,10.0,7.5515,7.534030360583936,0.0,0.03875033869065393,15103,1.6476539105475754,2.545752024916499,3.6175814448712704,2.832805192603821,2.799342256439784,2.762590414892972,0.0002921553321610479
1.44,0,20000,15279,10.0,7.6395,7.630722413178782,0.0,0.037130675564053986,15279,1.6729760264168103,2.582433291843546,3.6648822658359075,2.9184462508490716,2.883577695122154,2.843155270736817,0.00027185385032883974
1.48,0,20000,15500,10.0,7.75,7.723623116161873,0.0,0.035694294317587236,15500,1.6932813224210328,2.6246737310204837,3.7271265421081567,3.0026259680183007,2.9556910550509623,2.9239164171249397,0.00031393438892689734
1.52,0,20000,15691,10.0,7.8455,7.8128811304778525,0.0,0.036477238148899624,15691,1.7146567320900044,2.6529689083744805,3.7748946382072943,3.0825538329820095,3.029485698868679,3.003464062406359,0.00031469744638608067
1.56,0,20000,15861,10.0,7.9305,7.898639287992353,0.0,0.03709565971223216,15861,1.7374432078356443,2.7008008336823632,3.825573713923738,3.160568099766136,3.1254689521730126,3.0846846588606573,0.0003271285210742141
1.6,0,20000,16034,10.0,8.017,7.981034820053447,0.0,0.03705470474392157,16034,1.766693054786332,2.729890795828915,3.8620465463631133,3.237961830765594,3.2093800916590833,3.14960451436607,0.00033058360915797863
1.6400000000000001,0,20000,16198,10.0,8.099,8.06019957709108,0.0,0.03408456533697136,16198,1.7831248936052262,2.754532557479636,3.912782501183003,3.302393508688234,3.2737159103410822,3.238379976000094,0.0003024867570630233
1.68,0,20000,16367,10.0,8.1835,8.1362602396059,0.0,0.0340406397925623,16374,1.8037285183747427,2.7913610122734016,3.9478300911051836,3.368056816140333,3.3493191696173494,3.325539354146098,0.00028168956671368987
1.72,0,20000,16513,10.0,8.2565,8.209338520885067,0.0,0.03348249723004415,16513,1.8213733463583504,2.834269913704889,3.9920772369205544,3.451847473542218,3.413548837275967,3.4006848202209037,0.00026229244786296467
1.76,0,20000,16672,10.0,8.336,8.279551361769496,0.0,0.03341258115243444,16672,1.8545912038761296,2.8498992246126935,4.044848313801384,3.5215934916353757,3.497819767820366,3.4796261008500275,0.00027793884481482783
1.8,0,20000,16815,10.0,8.4075,8.347011117784135,0.0,0.0315548863364093,16815,1.874401263948609,2.884731744132287,4.083126253021676,3.585415032726115,3.572283563201002,3.5468034800297303,0.00025160164870897614
1.84,0,20000,16932,10.0,8.466,8.411825738930794,0.0,0.029803970737431636,16932,1.892717786797469,2.9103418719033733,4.134490897960268,3.6647508889846514,3.6356643977301992,3.629741747032089,0.0002486445224137913
1.8800000000000001,0,20000,17059,10.0,8.5295,8.474098942431162,0.0,0.03015119532899645,17061,1.911433707621647,2.9465376375430687,4.178886989864812,3.7585102193256072,3.7192664714456365,3.683313499385027,0.0002701898915881711
1.92,0,20000,17082,10.0,8.541,8.533930378696498,0.0,0.029890983978406012,17096,1.9298274870199075,2.968929193986858,4.217412570969375,3.8230235376773614,3.7926112144584807,3.747706142786425,0.00025707023735731265
1.96,0,20000,17130,10.0,8.565,8.591415790789549,0.0,0.028501129932291012,17130,1.9378765929360329,3.010483382502553,4.250122830756398,3.907938911009591,3.877669092431666,3.8066956954550766,0.00024171553144094712
2.0,0,20000,17195,10.0,8.5975,8.646647167633873,0.0,0.028546798610881965,17204,1.9616250279575633,3.038745485818266,4.305084569056729,3.9760029624920517,3.962838587193699,3.8936312632325913,0.00023213834694256266
2.04,0,20000,17314,10.0,8.657,8.699712891215741,0.0,0.027326617984108667,17318,1.9838104909572722,3.076239175431134,4.341309765615814,4.063531738912942,4.035208010566388,3.9656009589918457,0.0002632219333885212
2.08,0,20000,17395,10.0,8.6975,8.750697878014176,0.0,0.0275676354812494,17395,2.0001545584035463,3.111133625334563,4.38769342917412,4.1196066022773055,4.10573520432255,4.051594142364934,0.00024932970464915826
2.12,0,20000,17537,10.0,8.7685,8.799683714885433,0.0,0.028360883929611065,17539,2.007996698213443,3.1416533448542707,4.433058524778607,4.19836951035705,4.165685872795505,4.137002447624811,0.00027618445999478197
2.16,0,20000,17661,10.0,8.8305,8.846748789619376,0.0,0.026132463495734757,17661,2.0420551948973977,3.1745865996805636,4.46800006354098,4.284760773034108,4.249054416648657,4.192362896359181,0.00022707943947543682
2.2,0,20000,17776,10.0,8.888,8.891968416376661,0.0,0.02780821976765378,17776,2.0511563409457825,3.202704500685982,4.506894944410151,4.354889483468343,4.320938317028427,4.258769868318475,0.0002418421018710762
2.24,0,20000,17859,10.0,8.9295,8.935414956207472,0.0,0.02575505498820788,17859,2.06544871287077,3.224725061231446,4.545322723471972,4.424310218759438,4.387314179807918,4.323830848919278,0.00021943222041839755
2.2800000000000002,0,20000,17913,10.0,8.9565,8.977157932844626,0.0,0.026755528224047948,17913,2.0807422468062566,3.256757832121832,4.593412448103769,4.500776502640758,4.452220167200545,4.386328730530451,0.0002607167963604422
2.32,0,20000,18008,10.0,9.004,9.017264143956385,0.0,0.02500990452485499,18008,2.1083620036227906,3.2927743124621287,4.608424915031934,4.570271296284819,4.508400398672747,4.4438630073830625,0.00022724719733608817
2.36,0,20000,18147,10.0,9.073500000000001,9.055797768036976,0.0,0.026264644949001607,18147,2.124166825827382,3.323163008183786,4.655551593437808,4.633969380352288,4.579482393123264,4.51728473175868,0.0002502819311619063
2.4,0,20000,18312,10.0,9.156,9.092820467105875,0.0,0.02488976921522978,18312,2.15831879523914,3.3396838981317805,4.6736454802428895,4.692890365718867,4.643641498151289,4.580384931130306,0.00022088392407738878
2.44,0,20000,18388,10.0,9.194,9.128391485380188,0.0,0.024758140623307067,18400,2.1623770545362473,3.360009006659693,4.710531911143826,4.747118513355249,4.703923886996838,4.6448759466827365,0.00021358125710396617
2.48,0,20000,18460,10.0,9.23,9.162567744078041,0.0,0.025107876023448366,18491,2.174946613048816,3.393842169616545,4.742833129915367,4.810645249669218,4.772829022071327,4.716357490501613,0.00023625821387143747
2.52,0,20000,18547,10.0,9.2735,9.195403932504675,0.0,0.02387908939117195,18554,2.201991035673,3.417964108589186,4.7817906036825555,4.890411819129321,4.823969423098724,4.776318475562695,0.00020962326985752137
2.56,0,20000,18616,10.0,9.308,9.226952595567003,0.0,0.023589539677143147,18629,2.2206362362069254,3.446714654723921,4.815996038230115,4.953310272939026,4.92088272306071,4.836336698572423,0.00022834243389761465
2.6,0,20000,18661,10.0,9.3305,9.257264217856662,0.0,0.022800923789434088,18661,2.241374478172041,3.48158895483044,4.856416723466224,5.04008939974425,4.979522906355782,4.89455033879463,0.00022942631316188889
2.64,0,20000,18697,10.0,9.3485,9.28638730443614,0.0,0.022645937338806738,18702,2.26055657156861,3.501363310570392,4.885031042473818,5.0885590033499986,5.066558350949234,4.966013270811089,0.00022778045026588877
2.68,0,20000,18717,10.0,9.3585,9.31436845845722,0.0,0.023202471237239734,18727,2.2804678388175064,3.52071292195632,4.9171308320378095,5.157780062716799,5.138828702362004,5.019381896430622,0.0002022446040714659
2.72,0,20000,18762,10.0,9.381,9.34125245573597,0.0,0.022198794716808523,18767,2.2988051201180397,3.5638664200547625,4.975528890942214,5.2141207675705035,5.199264694781398,5.117407017421933,0.00020569977301106228
2.7600000000000002,0,20000,18778,10.0,9.389,9.367082316403593,0.0,0.022063304617139595,18809,2.3179109716592197,3.5848258397333943,5.007343573365137,5.2828945215898635,5.2625535483354,5.203840847755018,0.000196796409138021
2.8000000000000003,0,20000,18799,10.0,9.3995,9.39189937374782,0.0,0.021755732009805486,18819,2.333376896822291,3.5984630635134596,5.043009875459389,5.366067748292307,5.335180196185829,5.247311758222215,0.00021000068734937944
2.84,0,20000,18889,10.0,9.4445,9.415743340354991,0.0,0.021983064219349212,18889,2.352818069918777,3.623599946606835,5.082859468417392,5.4419268091305115,5.391977940075559,5.339467780030164,0.00019732454223215788
2.88,0,20000,18926,10.0,9.463000000000001,9.438652371658662,0.0,0.021330674741829692,18940,2.3708895058240507,3.642798827387936,5.106087101616778,5.489753309204605,5.467519047162853,5.399488336440877,0.00019794398779698417
2.92,0,20000,18976,10.0,9.488,9.46066312699644,0.0,0.021274597257593793,18976,2.391648324787345,3.6598247613103103,5.131261186735759,5.53588304959189,5.523399089502482,5.48195618338992,0.0002164394525562682
2.96,0,20000,19024,10.0,9.512,9.481810828272742,0.0,0.021921573489510415,19024,2.4073259320836904,3.6905978607320957,5.158162583388279,5.594007999220665,5.590418407069946,5.537306616650624,0.000201714704683626
3.0,0,20000,19038,10.0,9.519,9.50212931632136,0.0,0.021032473023164088,19043,2.4066131248421856,3.7231436745545654,5.195097291199439,5.665217218217426,5.656186919650272,5.585832256683303,0.00020191636476063658
