step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,-0.00013366908152476429,-4.692518460071403e-05,0.34719569323619803,0.0347195693236198,0.008594234663815927,0.09270509513406437,0.02521443366453401,0.03699046558290338,0.06946727722997817,0.11573189774539935,0.1460868185270029,0.22882410565157044,40000,64000,72000,2.000810453104308,1761.9082288933264,427.13142102854357,149.30312355017134,149.30312355017134,0.0033749578130273373,0.9770044752767443,0,0,0.9770044752767443,0.845945591679854,2763.385958871162,2392.6954575667637,two_level_blob_residual,0.020831741594171883,0.05348313018211898,150.35120554514063,149.5240206941616,2075.4391540217907,12.5,0.76734375,152.6553900737539,149.5136745973581,2534.593229485317,3.125,0.82671875
44,1.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.00011274902418216693,-1.9792633763672557e-05,0.34036283244563337,0.034036283244563335,0.008307830267898681,0.09114729983877022,0.024349488050628292,0.03576239841815201,0.06748564460472212,0.11345427748187778,0.14407822116857769,0.22810260215245717,40000,64000,72000,1.982755993649856,1896.0424306011018,427.05560844874765,153.77802247557406,153.77802247557406,0.0040375,0.9853209438610397,0,0,0.9853209438610397,0.8500121780025979,2786.908484197083,2404.1975006271346,two_level_blob_residual,0.020421769946738,0.05146497108257098,154.85173831325,154.04943923863848,2213.2983503758014,12.5,0.7690625,157.12991844934328,153.953455454637,2799.996976100032,3.125,0.8273046875
48,1.2e-05,80000,10,31.41592653589793,31.41631923497963,-8.908655807472357e-05,4.995583406451044e-06,0.3332027720946955,0.03332027720946955,0.008028317516646195,0.08960087899483014,0.023477198333014232,0.034589159965061116,0.06551089461563334,0.11106759069823183,0.14201202691862871,0.22730934829968882,40000,64000,72000,1.9660969266190644,2042.329398479311,426.83626869000244,158.44803271045643,158.44803271045643,0.004849939375757803,1.0010654330424418,0,0,1.0010654330424418,0.8597140671683835,2831.4406244630336,2431.638587104924,two_level_blob_residual,0.01999216632568173,0.04941829772491527,159.55994710021895,158.8009206064936,2481.7010599659666,12.5,0.76890625,161.8549007269465,158.835954115192,3103.577897203613,3.125,0.828359375
52,1.3e-05,80000,10,31.41592653589793,31.41631923497963,-6.783476633029913e-05,2.9487581295699463e-05,0.3265408462903412,0.032654084629034116,0.007756002613524936,0.08806817026329625,0.022748203407776134,0.033445586462343184,0.06357415822372187,0.10884694876344705,0.13999205446249016,0.2263297732321077,40000,64000,72000,1.94689757639678,2199.5628271123487,426.39833126078076,163.3608702844631,163.3608702844631,0.005687428907138661,1.0114510367358716,0,0,1.0114510367358716,0.8666674063860905,2860.8155476563943,2451.305600355848,two_level_blob_residual,0.01959245077742047,0.04758328595302344,164.6168397602995,163.88274446091327,2804.5635344705693,12.5,0.7696875,166.76427811870613,163.9046862468995,3303.5280964047497,3.125,0.8310546875
56,1.4e-05,80000,10,31.41592653589793,31.41631923497963,-4.366257400057453e-05,5.642081976886826e-05,0.31977116123476634,0.03197711612347663,0.007494275327906509,0.08656948265934428,0.021984228947021667,0.03238985144307433,0.061668253591429315,0.10659038707825545,0.13791083573610669,0.22564537456782105,40000,64000,72000,1.9285120444665222,2363.5707097199015,424.39343062830466,168.41519434628046,168.41519434628046,0.006849914376070299,1.0331219734952644,0,0,1.0331219734952644,0.8804100654596023,2922.1102130053205,2490.175710045508,two_level_blob_residual,0.01918626967408598,0.045753134583329885,169.77415089199886,169.06343498109655,3071.1008626194825,12.5,0.7703125,171.95114146328584,169.1361846339629,3502.1551527171923,3.125,0.8321484375
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,-9.610238312415643e-06,8.459934102602467e-05,0.3129096239003609,0.03129096239003609,0.007238612929100436,0.08508003837035122,0.021234954294984808,0.03138141220848098,0.05988726185321868,0.10430320796678696,0.1358471870808605,0.2248942139518783,40000,64000,72000,1.9138836673265263,2537.9511160596917,425.0804691805958,173.70068554915676,173.70068554915676,0.00822489718878514,1.0409607265181693,0,0,1.0409607265181693,0.8888603391132263,2944.281554679491,2514.0766932589463,two_level_blob_residual,0.018774577434021656,0.04396930017169123,175.1239220453055,174.4201099169079,3187.0421242756374,12.5,0.7709375,177.22494092903435,174.49778548482763,3534.818755154802,3.125,0.833671875
64,1.6e-05,80000,10,31.41592653589793,31.41631923497963,3.096131732754309e-05,0.00012094865725414184,0.30583319097349104,0.030583319097349106,0.006989248622170081,0.08360172619132981,0.020554723231985452,0.030373005196957896,0.05806529716856862,0.10194439699116367,0.13374284616465457,0.22406549644579069,40000,64000,72000,1.8985937067112375,2728.966359849688,428.0034298188884,179.24758592319296,179.24758592319296,0.010049874376570293,1.0414499160619208,0,0,1.0414499160619208,0.8935416842234699,2945.6651916541796,2527.317536749057,two_level_blob_residual,0.018349991458409463,0.04214114957178793,180.90820529619177,180.25637846815619,3300.810984098993,12.5,0.77234375,182.87879469024733,180.2446179373868,3762.777613197049,3.125,0.835078125
68,1.7e-05,80000,10,31.41592653589793,31.41631923497963,5.984133573488888e-05,0.0001620741168641509,0.29916436737523633,0.029916436737523634,0.00674884667799622,0.08215136443173796,0.0198741761300863,0.029389450116600876,0.05628990420068429,0.09972145579174545,0.13151073413166792,0.22318441213496298,40000,64000,72000,1.8815711474782992,2934.905470629273,428.41730456239156,184.95807135757968,184.95807135757968,0.012274846564417945,1.0614625613791444,0,0,1.0614625613791444,0.9071791071030277,3002.2695005073397,2565.889993533233,two_level_blob_residual,0.01794986204251418,0.04054445264012838,186.82026966942112,186.17437513184086,3683.3902892757874,12.5,0.77390625,188.68573635999803,186.1407999452502,4198.485493181959,3.125,0.836796875
72,1.8e-05,80000,10,31.41592653589793,31.41631923497963,9.884734525103898e-05,0.00020641035317310285,0.29246029511600485,0.029246029511600484,0.0065147310783565905,0.08071388404950285,0.019213074520225054,0.028439686152199127,0.05458325540964951,0.09748676503866828,0.12929221557671622,0.22242610718913844,40000,64000,72000,1.8663475460147156,3158.491310567612,429.10557702710815,191.035070591447,191.035070591447,0.014812314846064423,1.0787216996450808,0,0,1.0787216996450808,0.9213865591197202,3051.085715328459,2606.074736190776,two_level_blob_residual,0.01754761770696029,0.03896179843888247,193.17914548678934,192.58215800627053,4170.752300035083,12.5,0.77625,195.099093490758,192.59427508561464,4556.284061394316,3.125,0.8387109375
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,0.0001384080858270444,0.00025032344403198365,0.28593233911240434,0.028593233911240433,0.006288002727208139,0.07929692760257574,0.018510174107591683,0.027556919229252644,0.05298305095834922,0.09531077970413478,0.12704712918503797,0.2215481168499183,40000,64000,72000,1.8529926038733515,3397.4479536086023,429.2766113197569,197.32436797415622,197.32436797415622,0.017437282033974575,1.0876529617196073,0,0,1.0876529617196073,0.9331749345465831,3076.347139238267,2639.417297004806,two_level_blob_residual,0.01715594034674426,0.03737955360284235,199.85101382931418,199.22938743877032,4454.095703135239,12.5,0.77640625,201.71877135566947,199.3198804265574,5130.9254531463885,3.125,0.8405078125
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,0.00018351809636422202,0.0003013597151272804,0.279872011664161,0.0279872011664161,0.006068264218287582,0.07789906429661131,0.017873083262172046,0.026647719095557756,0.05134633507100069,0.09329067055472032,0.1247245563375399,0.22056169699654854,40000,64000,72000,1.834636295558376,3659.4492629568235,431.3322640675957,203.98405320442862,203.98405320442862,0.02068724140948238,1.1026385987154521,0,0,1.1026385987154521,0.9470989973142959,3118.732921398914,2678.8004938236736,two_level_blob_residual,0.016792320699849657,0.0359724799302692,206.84066068450966,206.2584863560942,4786.926560274975,12.5,0.77640625,208.6914556336737,206.3510883577172,5265.255974805206,3.125,0.841640625
84,2.1e-05,80000,10,31.41592653589793,31.41631923497963,0.00022802560570417825,0.00034093149235934627,0.27351684268613485,0.027351684268613487,0.005856420010340148,0.0765272501161524,0.017209981380134274,0.025676031765287193,0.04985117040944845,0.09117228089537828,0.12250104942864957,0.21959151234786065,40000,64000,72000,1.8225996585758155,3947.578060776984,434.5687366823599,210.93842642753992,210.93842642753992,0.024324695941300732,1.110686686609558,0,0,1.110686686609558,0.9579196509283349,3141.496351500945,2709.405924013104,two_level_blob_residual,0.01641101056116809,0.03457127067490104,214.182357520324,213.59320035871738,5295.311653626926,12.5,0.7784375,216.02440788121615,213.8392933543018,5875.987663699472,3.125,0.843515625
88,2.2e-05,80000,10,31.41592653589793,31.41631923497963,0.0002834983081594716,0.0003929214571321147,0.26744068401770016,0.026744068401770016,0.005651966984468888,0.07517956493934298,0.016535353504967164,0.02486656151061315,0.04835829630728364,0.08914689467256673,0.12029182707594413,0.2187573959529486,40000,64000,72000,1.808187728987528,4257.701200309582,436.2096617577691,218.1739312284653,218.1739312284653,0.028849639379507755,1.1352464786363299,0,0,1.1352464786363299,0.9828374643470341,3210.961933447592,2779.884143375918,two_level_blob_residual,0.01604644104106201,0.03321453146244141,222.0443528622729,221.4694837055773,5933.592171943578,12.5,0.77953125,223.69718427097456,221.46885696921763,6341.051194442668,3.125,0.8464453125
92,2.3e-05,80000,10,31.41592653589793,31.416711934061325,0.0003391237162194058,0.00044544172649504845,0.26131937605192623,0.026131937605192623,0.005454982361013862,0.07385785239914482,0.01605562775190972,0.024017920558777852,0.04689355275387877,0.08710645868397542,0.11806088090149136,0.21792039599249624,40000,64000,72000,1.794491991461079,4583.467853926115,438.2771349360132,225.62148946094757,225.62148946094757,0.03349916252093697,1.147516931193143,0,0,1.147516931193143,0.9907806036126268,3245.668014292193,2802.3507339303565,two_level_blob_residual,0.015679162563115575,0.03199228206717646,230.16457990831927,229.61253753936748,6697.0514836361435,12.5,0.7809375,231.9214610287255,229.75420505712088,7096.418634730101,3.125,0.8474609375
96,2.4e-05,80000,10,31.41592653589793,31.416711934061325,0.0004005126373381934,0.0005128862424677758,0.25529281074231747,0.025529281074231747,0.005262751543944266,0.07254482437737558,0.01545657499642825,0.023213048225786213,0.045489390172554586,0.08509760358077248,0.11567150868996122,0.21660445794883135,40000,64000,72000,1.781851593873115,4951.7350736713925,440.4330569932103,233.72408049165398,233.72408049165398,0.038549036274093146,1.1754133225345804,0,0,1.1754133225345804,1.006928839290141,3324.5709242448493,2848.0248417374323,two_level_blob_residual,0.015317568644539049,0.030784974926733443,239.14857997445876,238.58627951982479,7616.092066308526,12.5,0.78171875,240.9043201163638,238.8326432494,8457.882707683604,3.125,0.848828125
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,0.000460897644982779,0.000570682661175275,0.2493247525512253,0.02493247525512253,0.0050758614279895805,0.07124508002655047,0.01488503458274955,0.022345474002625595,0.04414783739008074,0.08310825085040843,0.11327810561513428,0.21569249988208003,40000,64000,72000,1.7706961277745696,5362.395264990631,439.9783929978075,242.37494080078974,242.37494080078974,0.04496137596560086,1.1569968160528863,0,0,1.1569968160528863,1.0072018083995795,3272.481177768962,2848.796914970786,two_level_blob_residual,0.014959485153073519,0.0296094955867412,248.77926544710581,248.26262183743327,8467.609070482093,12.5,0.78265625,250.5111195057696,248.65630210458988,7990.997138843557,3.125,0.85078125
104,2.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0005218231083272553,0.0006225110076669028,0.24352474607508273,0.024352474607508272,0.004896808873153271,0.06997720252448844,0.014275450390513332,0.021497329933394576,0.04287457755150882,0.08117491535836091,0.11102281785019502,0.21458970227660604,40000,64000,72000,1.7605840163073152,5810.880061555001,440.0062009066599,251.3663655839774,251.3663655839774,0.051260577728335185,1.1573839306854234,1,0,1.1573839306854234,1.0030800915866949,3273.5761032960163,2837.1389393367003,two_level_blob_residual,0.014611484764504964,0.028555640424876266,258.86055779895656,258.3962969257901,9726.077140569152,12.5,0.78453125,260.6493498320807,258.8606940086016,9267.465080480488,3.125,0.85296875
108,2.7e-05,80000,10,31.41592653589793,31.417104633143026,0.0005959000230647995,0.0006860752115782533,0.23773098347244503,0.023773098347244503,0.0047227450597602475,0.06872223119020691,0.013706611762059739,0.02068739532491006,0.0415800157208529,0.07924366115748167,0.10879992129985197,0.2131932711010771,40000,64000,72000,1.7490364576593933,6320.98993227859,444.8448043148458,261.1799834092005,261.1799834092005,0.05878529555141682,1.165005321315198,0,0,1.165005321315198,1.0036509369556477,3295.132651281557,2838.753533862282,two_level_blob_residual,0.014263859008346702,0.02753088840808793,270.02192628944846,269.57672661049173,10286.569534576438,12.5,0.7859375,272.0179148658327,270.36783756578893,10346.623864052497,3.125,0.8538671875
112,2.8e-05,80000,10,31.41592653589793,31.417104633143026,0.0006759215299454666,0.0007454663053343354,0.2318899747877321,0.02318899747877321,0.004556042627353344,0.06749846388884227,0.013116740684756373,0.01980425753590844,0.040316698893912525,0.07729665826257737,0.1066586075381595,0.2123794399196627,40000,64000,72000,1.7386132768705376,6908.744167630058,444.4363249258239,271.8593800997951,271.8593800997951,0.06742247165731285,1.1795000671406815,0,0,1.1795000671406815,1.0200934920808407,3336.1299835406558,2885.2601027785126,two_level_blob_residual,0.013913398487263926,0.026513642713961377,282.2852928632754,281.77347420767177,11602.575662580903,12.5,0.78640625,284.1025448363825,282.39100810281997,11374.931927501691,3.125,0.855859375
116,2.9e-05,80000,10,31.41592653589793,31.417104633143026,0.000742432394189658,0.0008076349303997695,0.2259352997712647,0.02259352997712647,0.004396045982317027,0.06630268457850727,0.012546546861451067,0.0189908467036832,0.03908794339972847,0.07531176659042156,0.10446620139171052,0.21155257967635097,40000,64000,72000,1.7300503037507122,7539.447879454582,445.2205907856137,283.06117178892333,283.06117178892333,0.0763846355761659,1.1939198195407275,0,0,1.1939198195407275,1.0367376815438714,3376.91520236107,2932.3369797251635,two_level_blob_residual,0.013556117986275882,0.025423424313077064,294.9312652360796,294.52478312919817,13164.467466107557,12.5,0.7853125,296.8668034259943,295.3343500732264,12462.969722141035,3.125,0.857265625
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.417104633143026,0.0008172387526084273,0.0008662034106921148,0.22017642071776825,0.022017642071776825,0.004241859245187467,0.06512955738516474,0.011984273839123047,0.018109108948762196,0.03792053401692045,0.07339214023925608,0.10203460339468601,0.21037362293227121,40000,64000,72000,1.722279519909566,8246.313240472795,447.98179785751654,295.15532543450877,295.15532543450877,0.08623426621501694,1.2501197669778636,0,0,1.2501197669778636,1.06510780112329,3535.8726581015762,3012.579795475884,two_level_blob_residual,0.013210585243066094,0.024467614647305132,309.05215847871114,308.69890623083927,14426.362081950738,12.5,0.78515625,311.21158451048353,309.57706482219226,13898.885996500007,3.125,0.8591015625
124,3.1e-05,80000,10,31.41592653589793,31.417104633143026,0.0009035531733798458,0.0009286973637884181,0.2145840134627227,0.02145840134627227,0.004094232577335568,0.06398619052057693,0.011472496659511182,0.017339252729286207,0.0367990859572261,0.07152800448757424,0.0999562896009104,0.20980798177427865,40000,64000,72000,1.7149034246961177,9041.558354090736,449.7392644565625,308.34921424953427,308.34921424953427,0.09735884904316087,1.2902564372702567,0,0,1.2902564372702567,1.078731395283485,3649.3963050535754,3051.1131387351134,two_level_blob_residual,0.012875040807763364,0.023655042455212584,325.12380898782266,324.75051923336883,16790.674940447323,12.5,0.78546875,327.5883481317513,326.06268959323427,15581.351150468648,3.125,0.860546875
128,3.2e-05,80000,10,31.41592653589793,31.417104633143026,0.0009835154900981998,0.00100806579795448,0.20905067264605626,0.020905067264605625,0.003954941367169009,0.06288832456958135,0.010991659771005068,0.016511978683517958,0.035765086467308714,0.06968355754868542,0.0978723253775792,0.2087013943988046,40000,64000,72000,1.7108333599032515,9942.309529796448,450.567690603347,322.4233043543996,322.4233043543996,0.10900841218454307,1.324600504647317,0,0,1.324600504647317,1.116523032680472,3746.535996796964,3158.0040310373242,two_level_blob_residual,0.012543040358763375,0.023074220827902097,342.3806535298357,342.03591670408406,19011.500372727052,12.5,0.79015625,345.1870539934553,343.86489853744894,17956.515459754595,3.125,0.8626953125
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.001068536679607274,0.001100788651248946,0.20334409558451189,0.02033440955845119,0.0038215553358368183,0.06181872965240242,0.010497395841885276,0.015719194398444297,0.03464357022063122,0.0677813651948373,0.09594080649871334,0.20845951681160738,40000,64000,72000,1.7036919671086785,10972.341509857399,444.96039878576954,337.80228232370956,337.80228232370956,0.1220829218904291,1.361473653163323,0,0,1.361473653163323,1.1233901319646156,3850.8290102344295,3177.4271209209205,two_level_blob_residual,0.012200645735070712,0.022152111100602025,360.6495921172025,360.30486754769703,20932.181348655802,12.5,0.7878125,364.33114239401095,362.90743693719776,19331.042822491214,3.125,0.8632421875
136,3.4e-05,80000,10,31.41592653589793,31.417104633143026,0.0011378834532887526,0.0011654024983918838,0.19766656081265851,0.019766656081265852,0.0036942820786235284,0.060780606106088875,0.01001113666326958,0.014998182565853196,0.03359109053016471,0.0658888536042195,0.09407870811787983,0.2080318372939606,40000,64000,72000,1.6993815439527564,12067.305740817015,445.9196273361483,353.671743016978,353.671743016978,0.13659487769208656,1.3524966256485538,0,0,1.3524966256485538,1.1271193880054733,3825.4381421120634,3187.975049862006,two_level_blob_residual,0.01185999364875951,0.02111487152611347,379.6386199453008,379.2636762563727,24047.17104302079,12.5,0.7875,384.30926670571426,382.9808133619775,22496.93357332657,3.125,0.865703125
140,3.5e-05,80000,10,31.41592653589793,31.417104633143026,0.0012303104369541522,0.0012408977721939359,0.19192102580419265,0.019192102580419264,0.003573261051206408,0.05977676012637694,0.009542083424749648,0.014289536277143055,0.03254569170771774,0.06397367526806422,0.09231866113257917,0.20709701320227336,40000,64000,72000,1.6957856269965164,13300.977668526366,444.69703464674745,370.875111547309,370.875111547309,0.15261927677712087,1.3773782845461855,0,0,1.3773782845461855,1.167565428434581,3895.814101046807,3302.373727700276,two_level_blob_residual,0.01151526154825156,0.020479180556244383,400.414910138786,400.0838210548525,26412.58741311476,12.5,0.78875,406.5624985491395,405.28455302432116,26518.829306204905,3.125,0.867109375
144,3.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0013282787762435534,0.0012947548073894354,0.18637082523075973,0.018637082523075974,0.003458444440766175,0.058808540542732185,0.009156163057815931,0.013657864029930218,0.03166845619879635,0.062123608410253245,0.09066372183788944,0.20689936280340054,40000,64000,72000,1.6992174692356088,14570.906287143765,442.200234772189,387.50988912350726,387.50988912350726,0.1687436721122958,1.4154954657713377,0,0,1.4154954657713377,1.2083880998449004,4003.6257703428937,3417.8376788218234,two_level_blob_residual,0.011182249513845584,0.019705173862609934,421.3841304182177,421.04932495504784,28745.519388598193,12.5,0.7878125,428.3656658933732,427.18790351783065,29882.080502526143,3.125,0.867890625
148,3.7e-05,80000,10,31.41592653589793,31.417104633143026,0.0014247682441568118,0.0013618768139023046,0.18121023221435462,0.01812102322143546,0.003349818725898245,0.057877618523037425,0.008884341456947711,0.013083829193263027,0.030595371804860237,0.0604034107381182,0.08916762924564281,0.2071703193483992,40000,64000,72000,1.6883909606533034,15944.660162944616,445.45768337679044,405.1846592181342,405.1846592181342,0.18535554916690625,1.4195955547252928,0,0,1.4195955547252928,1.2269597499318035,4015.2225731541325,3470.3662376789157,two_level_blob_residual,0.010872613932861276,0.018883250502007166,441.4395544742714,441.1103068445256,30207.568468173595,12.5,0.7890625,451.2017921635749,450.0029743938869,35929.28105518819,3.125,0.870859375
