step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
50,9.999999999999999e-06,320000,10,31.41592653589793,31.41573018635708,0.00020194454800204285,1.3688698251754031e-05,0.3495130750679703,0.03495130750679703,0.00866853623364361,0.0931049742690669,0.02522505215016115,0.03737718443394863,0.0703469343522391,0.1165043583559901,0.14607232124914715,0.22676034007832988,160000,256000,288000,2.0127125240896535,1705.077131976121,427.646175648065,146.76007306171667,146.76007306171667,0.0026937668360427253,0.7448067262048198,0,0,0.7448067262048198,0.7123003313990626,2355.285671420648,2252.491425313789,two_level_blob_residual,0.031456176756117324,0.048887661453894025,146.9591929410643,146.7588258679421,1866.404516011004,50.0,0.714375,147.5694945489769,146.78471233419776,2053.8318192209135,12.5,0.7698046875
55,1.1e-05,320000,10,31.41592653589793,31.41563201158666,0.0002066046660596653,1.2153598063386817e-05,0.34277026576819114,0.034277026576819115,0.008381071293260333,0.09154819109769637,0.02432337499465758,0.036129726840502197,0.06840942916953546,0.11425675525606371,0.1440506984913014,0.22579400576078895,160000,256000,288000,1.9957807313368139,1833.8027130427342,427.32066350145567,150.8885506003754,150.8885506003754,0.0033031559670871915,0.7478861853058134,0,0,0.7478861853058134,0.7168789369547782,2365.0237761411227,2266.9702473773514,two_level_blob_residual,0.030849323919137202,0.04714603350030807,151.07737781926582,150.88384360641817,1974.4421276010157,50.0,0.714375,151.67633550502657,150.9121746434463,2156.0534006512,12.5,0.7706640625
60,1.2e-05,320000,10,31.41592653589793,31.41573018635708,0.00020919253423880649,1.1034137769415753e-05,0.33599981508999577,0.03359998150899958,0.00810099840041454,0.09000554649806056,0.02348808223268579,0.034899195533806396,0.0665824014092104,0.11199993836333191,0.1418989104421224,0.2250659026607267,160000,256000,288000,1.981620180099702,1971.7813312229723,428.1080835982904,155.21162396328467,155.21162396328467,0.004034400215001344,0.7512180821503767,0,0,0.7512180821503767,0.7210280796855598,2375.5601590986707,2280.090988743752,two_level_blob_residual,0.030239983358099617,0.045426224032547806,155.4144291500099,155.2212489624094,2145.7449113538673,50.0,0.71546875,155.9981082815223,155.26578258864174,2290.0742373162743,12.5,0.770703125
65,1.3e-05,320000,10,31.41592653589793,31.41573018635708,0.00021168299508224405,1.1118628920946627e-05,0.3292711981481685,0.03292711981481685,0.00782779617208309,0.0884748335521638,0.02264062871260667,0.03369894689298967,0.06468918351896813,0.1097570660493895,0.13977403064792834,0.22409622578459726,160000,256000,288000,1.9646171266354944,2121.625376976805,427.65961568007043,159.7539556191243,159.7539556191243,0.005087531797073732,0.7550926058320168,0,0,0.7550926058320168,0.7256234436868182,2387.8124787809143,2294.6228056652735,two_level_blob_residual,0.029634407833335166,0.043746023575363405,159.937645157525,159.7518045864836,2266.07300845429,50.0,0.71515625,160.50328385377443,159.75602305537646,2563.291304621617,12.5,0.77234375
70,1.4e-05,320000,10,31.41592653589793,31.415828361127506,0.00020720454017456348,8.273890076662656e-06,0.32273732179807957,0.03227373217980796,0.007561328478707586,0.0869558996199084,0.021849965895054346,0.03252990879725286,0.06282335180504228,0.10757910726602651,0.13758085615862792,0.2233976901451326,160000,256000,288000,1.9465784575218008,2281.404880904468,427.57745608976603,164.50961417524624,164.50961417524624,0.006200019375060547,0.7585204532805693,0,0,0.7585204532805693,0.7291643891675269,2398.6522841899373,2305.8202584547926,two_level_blob_residual,0.02904635896182716,0.04214684308420975,164.69449119065757,164.52601599926683,2422.8240108973587,50.0,0.71609375,165.22919958216227,164.514834854982,2937.7315627992543,12.5,0.7737890625
75,1.4999999999999999e-05,320000,10,31.41592653589793,31.41573018635708,0.00020950616569094028,8.066929575490591e-06,0.31584243692900654,0.03158424369290065,0.007301765787472015,0.08545037031793376,0.021050333160474156,0.03141787020338945,0.060987568669984775,0.10528081230966885,0.135470697445244,0.22240614132324493,160000,256000,288000,1.9309491549956999,2452.6458729016836,427.72568943449704,169.49496561721432,169.49496561721432,0.007671922949518435,0.7608987825551552,0,0,0.7608987825551552,0.7315080449733952,2406.173221723485,2313.231548852814,two_level_blob_residual,0.028425819323610588,0.04047543520800634,169.69098878769853,169.5170444127085,2632.6924647436717,50.0,0.7159375,170.2204895939118,169.49254048934404,2949.7327483583545,12.5,0.773515625
80,1.6e-05,320000,10,31.41592653589793,31.41573018635708,0.00021125931906757734,8.898568854073306e-06,0.30928250198345053,0.030928250198345053,0.007048962412464207,0.08395809914751648,0.020285505811751203,0.030352775801943274,0.05920105846500795,0.10309416732781684,0.133310621413997,0.22155979819470079,160000,256000,288000,1.914141863356232,2634.766266480968,427.2360928384047,174.7072432827191,174.7072432827191,0.009209432558953493,0.7623407856018984,0,0,0.7623407856018984,0.7316489358115299,2410.7332357440955,2313.6770848027695,two_level_blob_residual,0.027835425178510547,0.038919704326019065,174.88648034448914,174.72875913009054,2865.3693693197915,50.0,0.716875,175.39041596007746,174.72921214758696,3027.0029319765927,12.5,0.7760546875
85,1.7e-05,320000,10,31.41592653589793,31.41573018635708,0.00021137055338947748,8.588607764256607e-06,0.30271368614010585,0.030271368614010585,0.006802126875319326,0.0824750075799895,0.019538343417266707,0.029296305716291316,0.05744313674967243,0.10090456204670195,0.13102693994196069,0.2206039857879272,160000,256000,288000,1.8976061995124283,2831.8627238521103,427.24186743524876,180.18410072621322,180.18410072621322,0.011159444746529665,0.7655202185758246,0,0,0.7655202185758246,0.7349662287362905,2420.787485609545,2324.1672861109746,two_level_blob_residual,0.027244231752609527,0.037398646308046575,180.3747272439716,180.20896191276708,3122.4837442823973,50.0,0.71875,180.85127991358294,180.19478040371118,3234.9558925841793,12.5,0.7771484375
90,1.8e-05,320000,10,31.41592653589793,31.41573018635708,0.00021243482930902646,8.505910371331121e-06,0.29600646038482836,0.029600646038482836,0.006563300603847041,0.08101420001362132,0.01881721500865834,0.028254856124732688,0.05569266480427333,0.09866882012827612,0.12889415857605416,0.21979477971540762,160000,256000,288000,1.8814678818789667,3046.7215653535104,427.9067111809614,185.9248975547756,185.9248975547756,0.013434458965368533,0.769232732173915,0,0,0.769232732173915,0.7421319671074739,2432.5274844238575,2346.827340480779,two_level_blob_residual,0.02664058143463455,0.03587406817059384,186.11137487383598,185.9382430905217,3363.510015225683,50.0,0.71796875,186.57021134172726,185.9332228216931,3557.162125330641,12.5,0.778359375
95,1.8999999999999998e-05,320000,10,31.41592653589793,31.41573018635708,0.0002135301025748313,1.0046311028940958e-05,0.2894018526149898,0.02894018526149898,0.00633072353495827,0.07956584402215734,0.018162155115997818,0.027223248727125195,0.053967370189258845,0.0964672842049966,0.12664350194336135,0.21870011969505027,160000,256000,288000,1.8647900730979483,3277.456714963861,427.2732474761039,191.93985891018679,191.93985891018679,0.016090725567034794,0.7710033613281775,0,0,0.7710033613281775,0.7459364122186988,2438.126705442825,2358.8580522653424,two_level_blob_residual,0.02604616673534908,0.034398034947803684,192.13282374405745,191.97670458546125,3494.754991520613,50.0,0.719375,192.595463167141,191.98099683531143,3774.7134474562617,12.5,0.7784765625
100,1.9999999999999998e-05,320000,10,31.41592653589793,31.41563201158666,0.00021950899213584775,1.822683857350766e-05,0.28285507604926036,0.028285507604926034,0.006104857520450542,0.078133587658897,0.017464550483967643,0.026241134408135698,0.05228010869304979,0.09428502534975346,0.12445057508274672,0.21767367606625662,160000,256000,288000,1.8483001763045963,3531.189743299799,427.483196152789,198.27568389429615,198.27568389429615,0.019115804210664476,0.7743030755604919,0,0,0.7743030755604919,0.747462415361655,2448.5613180446126,2363.68369791366,two_level_blob_residual,0.025456956844433432,0.03296168355276053,198.49773115738287,198.34977512547127,3868.640877441759,50.0,0.719375,198.95749222692675,198.3615127318014,4283.337922357433,12.5,0.7794921875
105,2.1e-05,320000,10,31.41592653589793,31.41563201158666,0.00021639551709411997,2.7989206433294323e-05,0.2764250028747447,0.027642500287474468,0.005885254716003223,0.07671541380976331,0.016795842447074244,0.025289846594178305,0.05064305295706557,0.0921416676249149,0.1221635784336545,0.2165814952970617,160000,256000,288000,1.8320720785164735,3799.298439404382,429.90097045156995,204.88218244142936,204.88218244142936,0.022725213048872334,0.7771047833234275,1,0,0.7771047833234275,0.7547472076323938,2457.421095913664,2386.7202337703843,two_level_blob_residual,0.02487825025872702,0.03159202500990626,205.13435217670002,205.00384339129448,4307.375115455445,50.0,0.7196875,205.56869139204807,205.02419458546737,4622.70580525841,12.5,0.7799609375
110,2.2e-05,320000,10,31.41592653589793,31.41563201158666,0.00021842399019777065,2.978323317286576e-05,0.2699411105441501,0.02699411105441501,0.005672624561566138,0.0753168278777468,0.016153582305152906,0.024373984721607223,0.04902246890372998,0.08998037018138337,0.11997398172072857,0.21584314744773642,160000,256000,288000,1.8160430919510548,4095.59879212825,430.0862937434613,211.88817668135812,211.88817668135812,0.026922127394944328,0.7760963843445698,0,0,0.7760963843445698,0.759890831115776,2454.2322583502855,2402.9857994042018,two_level_blob_residual,0.024294699948973507,0.030230232858050154,212.16655350027202,212.02257115324406,4610.568455170627,50.0,0.72078125,212.58394412182724,212.03046942444988,4786.08041893182,12.5,0.78265625
115,2.3e-05,320000,10,31.41592653589793,31.41563201158666,0.0002211580779512586,3.753692778239935e-05,0.2635014666744224,0.026350146667442242,0.005466596413062178,0.07393643494963885,0.015519329522954824,0.02347787032794618,0.04742599178958015,0.08783382222480747,0.11766265161626994,0.2150579151114883,160000,256000,288000,1.7998378676267042,4414.489827177085,431.25166844639824,219.23557040898623,219.23557040898623,0.03150342034456573,0.7807095177075759,0,0,0.7807095177075759,0.7661620906233302,2468.820266927497,2422.8172632460587,two_level_blob_residual,0.023715132000698018,0.028917801941824264,219.5471929906206,219.41465782512526,4971.683308480787,50.0,0.72,219.94499635455088,219.41567123331578,5139.875984647065,12.5,0.7833984375
120,2.4e-05,320000,10,31.41592653589793,31.41563201158666,0.0002274383879342638,4.4251347871677936e-05,0.2572767707706449,0.02572767707706449,0.00526710078138357,0.0725747943943596,0.01493714963392929,0.022598183245473358,0.04588360354520716,0.08575892359021497,0.11538686521713615,0.21380197189093625,160000,256000,288000,1.783433592071595,4753.964234570456,431.37467983965837,226.8928650579543,226.8928650579543,0.0368503454719888,0.7877779203960477,0,0,0.7877779203960477,0.7801455341750008,2491.172518842325,2467.036794401732,two_level_blob_residual,0.023154909369358042,0.027669457685061478,227.23339780460026,227.1112238615979,5456.732043948374,50.0,0.72015625,227.62526369459454,227.12567890039483,5461.948776174571,12.5,0.783203125
125,2.4999999999999998e-05,320000,10,31.41592653589793,31.41563201158666,0.00023132791965546238,5.4927800883342105e-05,0.25103030479421695,0.025103030479421695,0.00507445558555638,0.0712352131010807,0.01439626922562213,0.021749365699868514,0.044387217374707647,0.083676768264739,0.11315169753288104,0.21276896227761227,160000,256000,288000,1.7682015488565908,5124.958673593856,431.80057505466874,234.98323929554175,234.98323929554175,0.04295665271861924,0.7886659396664731,1,0,0.7886659396664731,0.7831188532895357,2493.980682342991,2476.4392550141774,two_level_blob_residual,0.022592727431479526,0.02644474313653289,235.3757003996095,235.25377562237884,5958.474549402751,50.0,0.72203125,235.76624096883154,235.26680556368933,6124.200464840839,12.5,0.7855078125
130,2.6e-05,320000,10,31.41592653589793,31.41573018635708,0.00023883713617554563,6.675161908881838e-05,0.244784607215698,0.0244784607215698,0.004888265428188891,0.0699161313874623,0.013854177292949788,0.020890229925365024,0.04288907348706595,0.08159486907189933,0.11091138042772014,0.2118857292902365,160000,256000,288000,1.7521148071730337,5529.1412299093645,432.62469117538393,243.50735473142427,243.50735473142427,0.04993468709179432,0.7937238024510963,1,0,0.7937238024510963,0.7911009870252532,2509.975048835002,2501.680978207113,two_level_blob_residual,0.02203061464941282,0.025242790024880477,243.94696020393854,243.83752446935435,6340.909621550024,50.0,0.72140625,244.349691305927,243.85625761501365,6423.0719152341935,12.5,0.7869140625
135,2.7e-05,320000,10,31.41592653589793,31.41573018635708,0.0002494404832374773,7.631706097978988e-05,0.23865626675813684,0.023865626675813684,0.004708389477552491,0.06861770527751923,0.013308693206058049,0.02011261505273191,0.04147463628987447,0.07955208891937894,0.10868245351491748,0.21076511894270114,160000,256000,288000,1.7378398167899949,5954.7328267136745,431.3545039601505,252.34934532960742,252.34934532960742,0.05760973506084413,0.8024870514891534,0,0,0.8024870514891534,0.8000603156991551,2537.686875498542,2530.0128631226994,two_level_blob_residual,0.021479064008232313,0.02407969592367697,252.83723854604247,252.72983773592088,6877.086544357939,50.0,0.72234375,253.22134286156705,252.7342272655032,6926.834719426996,12.5,0.7876953125
140,2.8e-05,320000,10,31.41592653589793,31.41573018635708,0.0002587120669204704,9.309037638749296e-05,0.23263349849416268,0.02326334984941627,0.004534412881370384,0.06733804928397008,0.01279283003193049,0.019364182740472594,0.04006600398362868,0.07754449949805423,0.10641852075812837,0.20970335153700878,160000,256000,288000,1.7222800775888272,6415.029183550106,431.7913721971882,261.60432986166427,261.60432986166427,0.06603791273695461,0.8168201007428617,0,0,0.8168201007428617,0.811777803585451,2583.011956955637,2567.0668132988267,two_level_blob_residual,0.02093701486447464,0.022962102508996645,262.14595237760733,262.03092293468916,7631.162755642543,50.0,0.72140625,262.56342542304395,262.1117617823994,7603.495855448141,12.5,0.78796875
145,2.9e-05,320000,10,31.41592653589793,31.41573018635708,0.0002784690388668806,0.00011284090030748232,0.22653556357715587,0.022653556357715588,0.004367821528977442,0.06608949635893317,0.012312697078384728,0.01865862408300168,0.03868715439931277,0.07551185452571862,0.10429236774796996,0.20867519725789307,160000,256000,288000,1.7077739931168154,6909.861583209302,430.7848745691741,271.2422115194496,271.2422115194496,0.07584422402640016,0.8253426318783028,0,0,0.8253426318783028,0.8211214894473535,2609.962566773331,2596.614142363552,two_level_blob_residual,0.020388200721944028,0.021852652029818093,271.8333482263537,271.72438760773196,8471.363823965625,50.0,0.72015625,272.2524262143219,271.80323720323696,8547.857454704701,12.5,0.7887109375
150,2.9999999999999997e-05,320000,10,31.41592653589793,31.415828361127506,0.00029428559722095214,0.00013324563057199457,0.22044125147876337,0.022044125147876337,0.004207001023724264,0.06486139856435616,0.011807537920102114,0.017911162405144072,0.037347844230805574,0.0734804171595878,0.10208923491084003,0.2076522939908604,160000,256000,288000,1.6942311831505614,7470.821754548849,430.83394065887825,281.58733212663014,281.58733212663014,0.08640027000084376,0.831054394650277,0,0,0.831054394650277,0.8277441304008529,2628.024746587327,2617.556771902119,two_level_blob_residual,0.019839712633088702,0.020758665209327003,282.3074698663983,282.2138950867034,9258.850172708007,50.0,0.72125,282.6817909962835,282.2493923463955,8953.569599840255,12.5,0.7896484375
155,3.1e-05,320000,10,31.41592653589793,31.415828361127506,0.0003147879901890396,0.00014765399865580421,0.21448431845004212,0.021448431845004213,0.004051892289274105,0.06365447579922487,0.01132181966963689,0.017199084287311893,0.036043868622260763,0.07149477281668071,0.09988826644221908,0.20663225614945885,160000,256000,288000,1.680489691867899,8085.400508036404,432.8805468499391,292.59944966959995,292.59944966959995,0.09792218100681564,0.8412357280155953,0,0,0.8412357280155953,0.8313407309307347,2660.2209496392,2628.930221410314,two_level_blob_residual,0.01930358866050379,0.01972532104471734,293.44474430250574,293.3462120329505,10000.578086618283,50.0,0.71859375,293.84811665223407,293.4562231197352,10191.947058288266,12.5,0.78828125
160,3.2e-05,320000,10,31.41592653589793,31.415828361127506,0.00033589108134228707,0.00016457929594979729,0.2088173297104319,0.02088173297104319,0.003903303602001613,0.06247642436953009,0.010849295819651505,0.016483625350577017,0.03474962317061639,0.06960577657014397,0.09780874324194282,0.20560627743837095,160000,256000,288000,1.6641158671458867,8758.49429726486,433.5656437339115,304.1086759416729,304.1086759416729,0.10974721796005613,0.8429830400540091,0,0,0.8429830400540091,0.8349725874672439,2665.7464354636195,2640.4151602006536,two_level_blob_residual,0.01879355967393887,0.018736948703819468,305.0758193535315,305.0011046013952,10971.019590124777,50.0,0.7159375,305.5284449086141,305.1754250005065,11157.449889149368,12.5,0.78953125
165,3.2999999999999996e-05,320000,10,31.41592653589793,31.415828361127506,0.00035442319304551656,0.00018479416254860888,0.20305814247801107,0.020305814247801108,0.0037615226797674105,0.061331253694730636,0.010427659856787244,0.015809036464975723,0.033500225118959,0.06768604749267036,0.0956460133244699,0.2047522332117265,160000,256000,288000,1.6497848699953854,9492.345686386056,432.57182350212645,316.1498261729327,316.1498261729327,0.12264413326291644,0.8508575091749774,0,0,0.8508575091749774,0.8473312285103489,2690.6476932505434,2679.4966146813044,two_level_blob_residual,0.018275232823020997,0.01776517348554654,317.2176720176684,317.1194576882387,11917.565704699558,50.0,0.71515625,317.7232598683717,317.3318105201579,11878.110306980494,12.5,0.7903515625
170,3.4e-05,320000,10,31.41592653589793,31.41592653589793,0.0003787791711593399,0.00020741739136330648,0.19738942667424372,0.01973894266742437,0.003625777154392087,0.06021442646403009,0.009963781170649716,0.015168785637008242,0.032285551158902775,0.06579647555808124,0.09355008213492103,0.20404707116109144,160000,256000,288000,1.635627181398341,10312.574115681702,433.2067407556641,329.10249081063563,329.10249081063563,0.13668125,0.8523850513859124,0,0,0.8523850513859124,0.8548483469508702,2695.478205859147,2703.2678303946045,two_level_blob_residual,0.017765048400681934,0.016842818308400894,330.3654670993584,330.27228435008595,13260.251446613238,50.0,0.714375,330.8997993870671,330.53774917646444,12648.325266172145,12.5,0.7909765625
175,3.5e-05,320000,10,31.41592653589793,31.41602471066836,0.000406039994995221,0.00022820100993945733,0.19188958544165702,0.0191889585441657,0.003496668271221284,0.05913263287915805,0.009557394004754312,0.014563193395753923,0.031073482101059573,0.063963195147219,0.0913914754973158,0.20366498207682585,160000,256000,288000,1.6193417704009423,11171.63322984591,433.6177559679654,342.3289750484999,342.3289750484999,0.1517776506948416,0.87308876835598,0,0,0.87308876835598,0.858136553309226,2760.949107516041,2713.6660519036573,two_level_blob_residual,0.017270062689749132,0.015957432548678,343.78281167648544,343.7022074874124,14302.367445280957,50.0,0.713125,344.2649559558663,343.9289701742037,14119.96243497365,12.5,0.791640625
180,3.6e-05,320000,10,31.41592653589793,31.41602471066836,0.0004396250131536387,0.00024688606748380184,0.18648916576313182,0.018648916576313183,0.0033734992183598283,0.05808183208508344,0.009179522144744308,0.013993695026324094,0.02989417759341065,0.06216305525437727,0.08938227024354693,0.20338312135468165,160000,256000,288000,1.6029980868368823,12099.173831877815,434.3892812922352,356.1854985895796,356.1854985895796,0.16806197480632873,0.8834139073441482,0,0,0.8834139073441482,0.856725280626391,2793.6000638764585,2709.203215826322,two_level_blob_residual,0.016784024918681865,0.015084462087031352,357.7763680777785,357.7126521057859,15650.000128436845,50.0,0.7103125,358.4108435359501,358.07375908126403,15527.936751204503,12.5,0.7915234375
185,3.7e-05,320000,10,31.41592653589793,31.41602471066836,0.00047237263921262997,0.0002701359296260514,0.18107642923025233,0.018107642923025233,0.0032565645785529018,0.05706631737332366,0.008842787351244956,0.013462335812847998,0.02874925501737041,0.060358809743417445,0.08729923339450053,0.2033604371279785,160000,256000,288000,1.5876862129202671,13072.691993448443,437.1574923138692,370.40480828773684,370.40480828773684,0.18518692129087097,0.9039298152561767,0,0,0.9039298152561767,0.881144334472831,2858.477061144738,2786.423044287368,two_level_blob_residual,0.016296878630722707,0.01424353763101919,372.0635267516852,371.99014056022725,16639.53308598738,50.0,0.70984375,372.76925764398845,372.46239380330513,17010.727377798412,12.5,0.791015625
