step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,-0.00014797904969898927,-6.135534647380985e-05,0.3495435102708203,0.03495435102708203,0.008707354234049187,0.09331320503577822,0.025717005669913227,0.03765368298940091,0.07043605880811207,0.11651450342360677,0.14685131777746457,0.22861855033961043,40000,64000,72000,2.0150870131600906,1704.4243616328313,427.13496732060077,147.42389630995487,147.42389630995487,0.0030874614067324157,0.986145868447086,0,0,0.986145868447086,0.8442570766050268,2789.241723272126,2387.9196157285796,two_level_spectral_residual,nan,nan,148.76586086992177,147.9336799669461,2032.5054009601267,12.5,0.76796875,151.05507970573336,147.8753035367404,2524.892942066718,3.125,0.82703125
44,1.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.00013063949028915806,-3.615615063666978e-05,0.3428328350152431,0.034283283501524306,0.008427691823704689,0.09180246088043985,0.02487137299715151,0.03650948504373279,0.06849847068275083,0.11427761167174769,0.14490324719857942,0.22788528965575572,40000,64000,72000,1.9980137165013745,1828.2387160132905,427.17167874083196,151.62799771768127,151.62799771768127,0.003825,0.9984756494752131,0,0,0.9984756494752131,0.8477402033680091,2824.1156103742615,2397.7713859439286,two_level_spectral_residual,nan,nan,153.13668817542717,152.33162880226837,2139.653200724684,12.5,0.77,155.39083769439893,152.27021431858864,2869.018310463256,3.125,0.8270703125
48,1.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.00011085482284537131,-1.3481021360921819e-05,0.33603289875821696,0.033603289875821694,0.008154189277192412,0.090300549705926,0.024021920065730465,0.035336068709797094,0.06659632533215323,0.11201096625273899,0.14287427207677958,0.22705768847781133,40000,64000,72000,1.9818394442405698,1962.8550499099945,427.00670990413374,156.00353550235238,156.00353550235238,0.004499943750703116,1.0129926132830422,0,0,1.0129926132830422,0.8558930084359421,2865.1757845772845,2420.8310009408383,two_level_spectral_residual,nan,nan,157.5691184365829,156.78558483057688,2356.772855998051,12.5,0.76921875,159.7746426205891,156.75141939682615,2900.1765799130703,3.125,0.828359375
52,1.3e-05,80000,10,31.41592653589793,31.41631923497963,-9.376324438625748e-05,9.0386844842546e-06,0.32944130441551533,0.032944130441551533,0.007887154955867948,0.08880965575807592,0.023327218557956237,0.03423429881850343,0.06469705106299292,0.1098137681385051,0.1410186563886759,0.22610400148096416,40000,64000,72000,1.963841515798283,2107.698801965943,426.64955464917546,160.6075691880473,160.6075691880473,0.005299933750828115,1.0299452773147362,0,0,1.0299452773147362,0.8626431301424256,2913.125159361237,2439.9232282707944,two_level_spectral_residual,nan,nan,162.36975493249193,161.58577202060962,2733.4300167088113,12.5,0.770625,164.6177899825423,161.75443676008828,3379.0414482531637,3.125,0.830859375
56,1.4e-05,80000,10,31.41592653589793,31.41631923497963,-7.414972642730835e-05,3.411299183356709e-05,0.3230436482866375,0.03230436482866375,0.007630031688271703,0.08735005259455603,0.02255390896201897,0.03324126541263793,0.06280022143289365,0.10768121609554583,0.13901548769804697,0.22531987909971718,40000,64000,72000,1.9440165985610356,2258.7207254803934,423.934632851188,165.33522834199894,165.33522834199894,0.006224922188472644,1.0516307388605401,0,0,1.0516307388605401,0.8755328714276939,2974.460907010029,2476.3809221530078,two_level_spectral_residual,nan,nan,167.3457174612456,166.60643616460928,3000.808216495592,12.5,0.77015625,169.58764183550548,166.65881793126107,3452.6838243746024,3.125,0.8320703125
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,-4.52739519935939e-05,6.025657798286579e-05,0.3160971685449898,0.03160971685449898,0.007378251595095191,0.08589674961891859,0.021801129373378407,0.03227509387987926,0.0610582766009626,0.10536572284832993,0.13688816957489483,0.2246495545550607,40000,64000,72000,1.931629975745013,2420.3186015244896,424.537733889993,170.28160012865973,170.28160012865973,0.007612404844939438,1.0569662857762805,0,0,1.0569662857762805,0.8834092308212478,2989.552112631865,2498.658630705985,two_level_spectral_residual,nan,nan,172.46658760979676,171.74616811781274,3122.4584412381387,12.5,0.7709375,174.6182805300658,171.85116810046154,3532.5139267188556,3.125,0.8337890625
64,1.6e-05,80000,10,31.41592653589793,31.41631923497963,-9.924430150224007e-06,9.383017221010204e-05,0.30948767837912017,0.030948767837912016,0.00713212023246589,0.08445188116593905,0.02113217809131973,0.03128652316305427,0.05926038865822425,0.10316255945970673,0.13491198397888887,0.22381980469791324,40000,64000,72000,1.9147899188939828,2595.9504313816105,427.24903745758047,175.45950377739064,175.45950377739064,0.009037387032662091,1.0589935906591033,0,0,1.0589935906591033,0.8869214672806586,2995.2861967525714,2508.592735576305,two_level_spectral_residual,nan,nan,178.00259731051878,177.34759045779765,3477.0179996030633,12.5,0.7728125,180.0126443294631,177.46404604831267,3855.1148026127585,3.125,0.8346484375
68,1.7e-05,80000,10,31.41592653589793,31.41631923497963,1.4444912958294037e-05,0.00013087426646847896,0.3030699266982801,0.03030699266982801,0.0068943603603753845,0.08303228504850017,0.02041944635016634,0.030293064362592267,0.05749583932750741,0.10102330889942669,0.13273994606112816,0.22289322802260067,40000,64000,72000,1.8971146346944259,2787.4902918960083,427.66309151991516,180.78738029238053,180.78738029238053,0.010874864064199198,1.0741541695533199,0,0,1.0741541695533199,0.9000110965610971,3038.166789323828,2545.61579808597,two_level_spectral_residual,nan,nan,183.74821329213586,183.08527338787877,3738.2784359049533,12.5,0.774375,185.7888228282734,183.14618679059183,4381.173844219604,3.125,0.8369140625
72,1.8e-05,80000,10,31.41592653589793,31.41631923497963,4.878970447789595e-05,0.00017007023219973256,0.29669474280552377,0.029669474280552378,0.006662331558956511,0.08162310677103948,0.01975333131920184,0.029376295560929886,0.05583780269139989,0.09889824760184125,0.13066144114848174,0.22214096639636238,40000,64000,72000,1.881995014923477,2993.8306846299383,428.18204593184265,186.44327157052285,186.44327157052285,0.01313733578330271,1.0914324615990525,0,0,1.0914324615990525,0.912710342223707,3087.0371792152646,2581.5346889819107,two_level_spectral_residual,nan,nan,189.9532729458188,189.33342147725912,4226.271579247523,12.5,0.77734375,191.88786646040208,189.36941677392667,4469.006311363642,3.125,0.838359375
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,8.335963190041276e-05,0.00020774880941677056,0.29030557317997263,0.029030557317997262,0.006437114142267326,0.08023162806691216,0.019057468181560584,0.028505138296308196,0.05424597068702848,0.0967685243933242,0.12842741138238162,0.22129145956309434,40000,64000,72000,1.8685817875566282,3215.004611927433,428.4099213014548,192.3007315079003,192.3007315079003,0.015749803127460906,1.102155028710536,0,0,1.102155028710536,0.9230773085269492,3117.3651788802963,2610.856897675331,two_level_spectral_residual,nan,nan,196.38512052586097,195.74463393928227,4653.555963644365,12.5,0.77625,198.25435683960544,195.7138973606947,5047.922233986557,3.125,0.83953125
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,0.0001236037634054164,0.00025129116733139907,0.28458623876179734,0.028458623876179735,0.00621839249688324,0.07885678472321352,0.01841017100871973,0.027584678576513977,0.05263151078431775,0.09486207958726578,0.12618758415564485,0.2203542297650488,40000,64000,72000,1.8494046308532528,3455.0007640551403,429.7907302445978,198.47254567548418,198.47254567548418,0.018087273909076138,1.1091957591124078,0,0,1.1091957591124078,0.9368500516694589,3137.2793717269756,2649.8120979617674,two_level_spectral_residual,nan,nan,203.2337665353893,202.60521570405731,5128.669126224133,12.5,0.7771875,205.17096908599441,202.76469112488698,5330.308568528477,3.125,0.8407421875
84,2.1e-05,80000,10,31.41592653589793,31.41631923497963,0.00016376006350491014,0.0002827097455270435,0.278309038419862,0.0278309038419862,0.006007088008731883,0.07750540631937802,0.017696409286275173,0.026585713739763955,0.05115964405822834,0.09276967947328733,0.1239694618480721,0.2193496081295611,40000,64000,72000,1.8382314979310153,3720.3050002228156,433.0962391219924,204.9162546805183,204.9162546805183,0.021587230159623005,1.1134662484482898,0,0,1.1134662484482898,0.9488669807403475,3149.3581396005234,2683.8011061020197,two_level_spectral_residual,nan,nan,210.40762830405194,209.79708401083602,5447.309480151746,12.5,0.77890625,212.30450716136644,210.12602174587607,5681.936991016491,3.125,0.843359375
88,2.2e-05,80000,10,31.41592653589793,31.41631923497963,0.00021544603458104468,0.00032595955550257527,0.27236602078535027,0.027236602078535028,0.005802786063227158,0.07617602026377565,0.01700546818837858,0.025763765741041438,0.04969717919294257,0.09078867359511676,0.12180093741130218,0.21831521573875862,40000,64000,72000,1.8246468134917815,4006.479000056102,434.0471412253433,211.6100725929045,211.6100725929045,0.025174685316433545,1.1381131402952103,0,0,1.1381131402952103,0.9653580617344468,3219.070077041039,2730.4449269021165,two_level_spectral_residual,nan,nan,218.15974871665045,217.5717962614346,6189.60131274083,12.5,0.77953125,219.9888103395389,217.7318575107257,6447.315723524017,3.125,0.845859375
92,2.3e-05,80000,10,31.41592653589793,31.416711934061325,0.000267389600041934,0.00036965368292838404,0.2666101351093596,0.02666101351093596,0.005605483908249907,0.07486977967277524,0.016489433787270063,0.024915740424470548,0.04827640837288449,0.08887004503645321,0.11963778054575146,0.21751814326300314,40000,64000,72000,1.8107491807497191,4305.252381666398,436.2564125774015,218.497260495177,218.497260495177,0.02933676658083548,1.1335577873212166,0,0,1.1335577873212166,0.9782166957365146,3206.1855931266023,2766.814636100749,two_level_spectral_residual,nan,nan,226.26133591512334,225.6538173381972,7015.655463048851,12.5,0.78125,228.1370141367238,225.9582241917781,7358.667158629938,3.125,0.847109375
96,2.4e-05,80000,10,31.41592653589793,31.416711934061325,0.0003242627550216436,0.0004265573481600557,0.26069392283974513,0.026069392283974514,0.00541256013327242,0.07357010352903155,0.015891076404754855,0.024086852170464624,0.046900145970720175,0.08689797427991504,0.11728677468034528,0.21631487691430915,40000,64000,72000,1.7990502218017115,4643.261967639974,438.65907313526805,226.01839493893763,226.01839493893763,0.033936651583710405,1.171294212858365,0,0,1.171294212858365,0.9935093218725746,3312.9203227068374,2810.068714672583,two_level_spectral_residual,nan,nan,235.20165680721692,234.66081236826915,7975.265761737897,12.5,0.78203125,237.19016200743738,235.17062011693693,8043.255678072179,3.125,0.8491796875
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,0.00037987392268458317,0.0004739897910890296,0.2551629526219548,0.025516295262195482,0.0052246141546931696,0.07228149247693472,0.015307299791397807,0.02320782809172782,0.04558872783813572,0.08505431754065161,0.11493813384201772,0.21530171479891164,40000,64000,72000,1.78665152482693,5015.687900129763,438.7060237516693,233.99863060018419,233.99863060018419,0.03879903002424939,1.1442705675048959,0,0,1.1442705675048959,0.9915514511177074,3236.485911179564,2804.5310199227697,two_level_spectral_residual,nan,nan,244.99187317092589,244.50757862998236,9148.38190951039,12.5,0.78265625,247.02808870535418,245.10416193916907,8975.21564770942,3.125,0.8506640625
104,2.6e-05,80000,10,31.41592653589793,31.417104633143026,0.00043683972438437346,0.0005139642125433049,0.24939162710239635,0.024939162710239635,0.005044137459457058,0.07102209134809435,0.014694271271834845,0.02230270573161199,0.044338024142113616,0.08313054236746545,0.11279644354611282,0.21436263089126126,40000,64000,72000,1.7778473422409289,5424.260512824867,438.78642574691867,242.27477011562834,242.27477011562834,0.04473582240665975,1.1573549477396983,1,0,1.1573549477396983,0.993832779617231,3273.494127146172,2810.9835913312786,two_level_spectral_residual,nan,nan,255.0776050874207,254.57575797330702,10140.281617040584,12.5,0.785625,257.1102119381069,255.30681111901401,10179.100729094878,3.125,0.85265625
108,2.7e-05,80000,10,31.41592653589793,31.417104633143026,0.0005075649294904243,0.0005642801899788237,0.24384556908302152,0.02438455690830215,0.004868367531318098,0.0697736879584138,0.01410859884145807,0.021506511477548066,0.043102967496889515,0.08128185636100717,0.1105394062133785,0.21286550308076077,40000,64000,72000,1.7676338208226516,5878.6992791438115,443.6558764033566,251.22980676409622,251.22980676409622,0.051023086634251216,1.1578634537054102,0,0,1.1578634537054102,0.993976065090943,3274.932399212687,2811.388863851708,two_level_spectral_residual,nan,nan,266.3989256077687,265.9584574022482,11081.385516582503,12.5,0.785625,268.7098787240998,266.9429504900437,11417.972406953244,3.125,0.85359375
112,2.8e-05,80000,10,31.41592653589793,31.417104633143026,0.0005839499327702411,0.0006097180100137752,0.23818283358085474,0.023818283358085474,0.004699623528475919,0.0685538002482424,0.013513041788138187,0.020591469889753813,0.04185882073797114,0.07939427786028491,0.10839843260233852,0.2120508903045594,40000,64000,72000,1.757423912910228,6400.385281543367,443.2424074657077,260.9356156771894,260.9356156771894,0.05826031523817857,1.18759656835805,0,0,1.18759656835805,1.0074678038980374,3359.030347199402,2849.5492638536844,two_level_spectral_residual,nan,nan,278.2499946676807,277.75696437180846,12336.952461009736,12.5,0.7871875,280.6522423140808,278.96323440100804,12361.333667127503,3.125,0.8564453125
116,2.9e-05,80000,10,31.41592653589793,31.417104633143026,0.0006479369513606037,0.0006558582432000938,0.23250658473032254,0.023250658473032253,0.004537256237735046,0.06735915852900069,0.012924998802841056,0.019763841740040575,0.04066293503424272,0.07750219491010751,0.10620686779527024,0.21091669108807812,40000,64000,72000,1.7488939111727286,6950.407635226875,444.41040839546855,271.065957620469,271.065957620469,0.06652250540604727,1.2014095958453888,0,0,1.2014095958453888,1.01637577634336,3398.0994888194555,2874.7448147445266,two_level_spectral_residual,nan,nan,290.96067233494364,290.5190639951586,13886.713384157854,12.5,0.788125,293.2839497347324,291.7402123003022,12914.169390573188,3.125,0.857578125
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.417104633143026,0.0007196947067741905,0.0006980160755707676,0.22689946888664875,0.022689946888664873,0.004380379827175402,0.06618443795315786,0.012385751731814368,0.01893565483860093,0.03956524835449387,0.07563315629554958,0.10390342176000444,0.21003718600825275,40000,64000,72000,1.7437347274822985,7555.795440879431,447.51211640499264,281.92115989000644,281.92115989000644,0.07507218479307026,1.2598739144739501,0,0,1.2598739144739501,1.0392719801637158,3563.461553458282,2939.5050586837383,two_level_spectral_residual,nan,nan,304.37097686905,303.9797783208528,14990.274822346542,12.5,0.7865625,307.5862023619535,305.99810520174907,14590.672435944303,3.125,0.8594921875
124,3.1e-05,80000,10,31.41592653589793,31.417104633143026,0.0008040020090396273,0.000742850148323509,0.22112899911925799,0.022112899911925797,0.004229788348864264,0.06503682302253289,0.011911186394661112,0.01813002334979514,0.0384469549243384,0.073709666373086,0.10173664486316358,0.2090062313396694,40000,64000,72000,1.7386663475830875,8238.046170923068,450.66713388765544,293.7974197460146,293.7974197460146,0.08457182855642914,1.2950483217983362,0,0,1.2950483217983362,1.05104165232027,3662.9498012314466,2972.7947186607057,two_level_spectral_residual,nan,nan,320.53098028619905,320.1275075845072,17126.451679577105,12.5,0.78671875,323.7915012092166,322.2165207117673,15730.035815858488,3.125,0.859765625
128,3.2e-05,80000,10,31.41592653589793,31.417104633143026,0.00088336166856989,0.0007988543141476326,0.21535966925636213,0.021535966925636214,0.004087273441016748,0.06393178740670988,0.01146725464417679,0.017321515349039245,0.037465286384935736,0.07178655641878738,0.09965317595534952,0.20776206862261773,40000,64000,72000,1.7396612148552946,9013.973047813939,451.39676747753475,306.48673135186567,306.48673135186567,0.09599640013499494,1.3467583354512431,0,0,1.3467583354512431,1.0916262136044068,3809.2078064683246,3087.585192642683,two_level_spectral_residual,nan,nan,337.63868106514326,337.3175182822426,19283.3126695243,12.5,0.78953125,341.5862800019675,340.2725359007958,18083.10691471488,3.125,0.8631640625
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.0009658821547317042,0.000865869050898317,0.20951631612459254,0.020951631612459255,0.003950492603766741,0.062852944272856,0.010996507727689772,0.016595319952202474,0.03638635766361718,0.06983877204153084,0.09769580948397247,0.20697880822368514,40000,64000,72000,1.736683726434909,9896.947916866236,446.3616761836626,320.20339948506245,320.20339948506245,0.10787095483919353,1.3883085425198258,0,0,1.3883085425198258,1.0824231925448629,3926.7295391799253,3061.555118248258,two_level_spectral_residual,nan,nan,355.1330154377367,354.78636189609944,20534.257264744156,12.5,0.7890625,360.79830174933085,359.4103456939189,20733.099316551874,3.125,0.8633984375
136,3.4e-05,80000,10,31.41592653589793,31.417104633143026,0.0010316125505884079,0.0009106904373656463,0.20366193313221553,0.020366193313221554,0.0038197512787350725,0.06180413642091501,0.010512614885078823,0.015821866813660566,0.03538480359080527,0.06788731104407185,0.09584867188772372,0.2066023850440367,40000,64000,72000,1.7374284455914384,10832.4077149211,444.0669954790271,334.35968844978197,334.35968844978197,0.12160793970226116,1.325905081464926,0,0,1.325905081464926,1.1131988449738928,3750.2258972542036,3148.6018083602876,two_level_spectral_residual,nan,nan,373.5981108334809,373.2623389571829,23029.075307937506,12.5,0.7896875,380.58094340875573,379.36601731008477,24278.04320895428,3.125,0.8653125
140,3.5e-05,80000,10,31.41592653589793,31.417104633143026,0.0011189136308565398,0.0009646541064612347,0.19812365242599386,0.019812365242599387,0.003695491786955884,0.06079055672516813,0.010101909241421857,0.01513534169276005,0.03445541116644546,0.06604121747533129,0.09398871959930696,0.20575069428196663,40000,64000,72000,1.739086209271039,11872.603445781502,443.0989459285623,349.3537309064022,349.3537309064022,0.13526992737772334,1.3907832225174332,0,0,1.3907832225174332,1.1402386142682788,3933.7289912102246,3225.0818252794083,two_level_spectral_residual,nan,nan,392.56276590907555,392.2258145160115,24364.379388372923,12.5,0.7896875,402.70457391817746,401.45319282399794,29155.67568827664,3.125,0.8672265625
144,3.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0012078163076578287,0.0010007457794488214,0.19227150781257596,0.019227150781257595,0.0035772371912449886,0.059810009122595764,0.00975141115739893,0.01458752252797971,0.03355804218729305,0.06409050260419198,0.09239583455859321,0.20521247213819174,40000,64000,72000,1.7453465970634112,12925.972464646842,441.17115797405313,363.9430422373136,363.9430422373136,0.15155681661937678,1.4273706343793988,0,0,1.4273706343793988,1.1774894218678558,4037.2138193448686,3330.4430199127532,two_level_spectral_residual,nan,nan,411.8258276186984,411.5036828230337,25772.799643552506,12.5,0.79046875,424.18022288101145,422.9454503973935,31710.71898056242,3.125,0.868125
148,3.7e-05,80000,10,31.41592653589793,31.417104633143026,0.0012940092209194937,0.0010571439051093468,0.18706233953220905,0.018706233953220904,0.003465275364716671,0.05886658954548557,0.009536184432984207,0.014094854874721278,0.03253999483087284,0.06235411317740302,0.09091967501471518,0.2047178120216158,40000,64000,72000,1.7395267755255455,14013.97351591824,444.8634663851705,378.8118968099983,378.8118968099983,0.16660625226554004,1.402122136147552,0,0,1.402122136147552,1.1961481194780672,3965.8002820868064,3383.217786345912,two_level_spectral_residual,nan,nan,430.2859552959888,429.99570597110994,26421.800095755767,12.5,0.7928125,446.2120279949722,445.00738726218714,36822.6344950552,3.125,0.8703125
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.417104633143026,0.0013790747295391959,0.0011268096898527189,0.18188263045104297,0.0181882630451043,0.0033595539845447785,0.057961659608268455,0.009369814525201314,0.013652544859814191,0.03162745089797129,0.06062754348368099,0.08931904455945901,0.20481242922262582,40000,64000,72000,1.7388934182191955,15181.321370239111,446.56170633271523,394.8218939417783,394.8218939417783,0.18331812557029112,1.4262542855070048,0,0,1.4262542855070048,1.2226137017305434,4034.0563079135095,3458.0737570610167,two_level_spectral_residual,nan,nan,451.8131479444687,451.4979141317574,29886.39502703854,12.5,0.79140625,470.83008140759534,469.72048042920125,41144.99387958921,3.125,0.87296875
156,3.9e-05,80000,10,31.41592653589793,31.416711934061325,0.001512230897603665,0.0011925781032214482,0.1773406048379846,0.017734060483798463,0.0032599931786284233,0.05709634995889337,0.009329178177424156,0.01327437876510993,0.03075156261954808,0.05911353494599487,0.08795969739475241,0.20508216478606958,40000,64000,72000,1.7340395702181226,16493.422989924435,444.0587931628924,412.7942520361046,412.7942520361046,0.19863253418664534,1.4434644919089206,0,0,1.4434644919089206,1.2432993100220613,4082.7341225231685,3516.581492644621,two_level_spectral_residual,nan,nan,475.8521057271284,475.5816010425176,35200.12445227983,12.5,0.79046875,501.8440526496563,500.9693392861203,48875.023002537266,3.125,0.8733203125
