t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,0,320000,0,95.99999999999999,0.0,0.0,0.0,0.0,0,0.45281040666727085,0.6923613065678687,0.969918998941344,0.20357926612370222,0.20275574597323032,0.20211289027623525,0.0
0.04,0,320000,12483,95.99999999999999,3.7448999999999995,3.7642138413769746,0.0,1.5416108599691778,12483,0.4926155123441194,0.7837814920182392,1.1277324656807717,0.2703931211234292,0.269214287554409,0.2677518165552714,0.00548657527471574
0.08,0,320000,24704,95.99999999999999,7.411199999999999,7.380830746882967,0.0,2.1871609758110857,24704,0.49170084986264334,0.8265727401412513,1.2437394413571103,0.32014768399576804,0.3196966395862738,0.31774389619955445,0.007597370764380025
0.12,0,320000,36320,95.99999999999999,10.895999999999999,10.85563807515288,0.0,2.6617321416447837,36320,0.47801609921686583,0.8502899322722886,1.334084571890651,0.36224979645998384,0.36111816416530457,0.3594834487486824,0.009472790325226813
0.16,0,320000,47433,95.99999999999999,14.229899999999999,14.194196259243709,0.0,3.213623616072252,47433,0.45667955145816347,0.863423488038634,1.4131714626268421,0.39956903832780294,0.398678174528124,0.3964717173613722,0.012537474032858584
0.2,0,320000,58146,95.99999999999999,17.4438,17.40184770451374,0.0,3.692812378037914,58146,0.4206559077212856,0.8678008698905437,1.480295664115745,0.43243729910566436,0.43194271821701247,0.42887605426598974,0.013471460060082261
0.24,0,320000,68302,95.99999999999999,20.490599999999997,20.483725337610863,0.0,4.477834245901613,68302,0.3803738202767194,0.8579375626012123,1.5438965363943162,0.46170566453150613,0.4597930040001219,0.4570307658503618,0.017811270545400448
0.28,0,320000,78050,95.99999999999999,23.415,23.44476082025035,0.0,5.240171416942114,78050,0.3276117761690975,0.837118936407685,1.6014909551820329,0.487700345362771,0.4850576208733862,0.48163932513199215,0.02007400872718341
0.32,0,320000,87542,95.99999999999999,26.2626,26.289692440925666,0.0,6.496795365910799,87542,0.2798186650690219,0.7942804468024038,1.6526207538108735,0.5090454470266498,0.5068507584248992,0.5023506015670162,0.025082441497701127
0.36,0,320000,96641,95.99999999999999,28.992299999999997,29.023072697181018,0.0,7.876582392396709,96641,0.23156008726784924,0.7131814152581283,1.6998657719161647,0.5267303512246619,0.5245359028495956,0.5220201262646639,0.030425260977808382
0.4,0,320000,105560,95.99999999999999,31.667999999999996,31.64927558057862,0.0,9.709941824387375,105560,0.19066083912167722,0.5553665374364931,1.7464369017528056,0.5419564420962565,0.5397359027459573,0.5380314332872937,0.0375296872299703
0.44,0,320000,113981,95.99999999999999,34.1943,34.17250357601842,0.0,11.563956617400688,113981,0.159726769362428,0.37144421764049795,1.7837737277419015,0.5569413213632899,0.5545959569670084,0.5525011157212063,0.04554511683510305
