step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_40,S_dg_cross_40,peak_dg_40,ppc_40,empty_40,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
45,4.4999999999999996e-05,20000,5,31.41592653589793,31.41906812855152,-0.0013665570905403309,0.0007279153435837647,0.1921680706524813,0.03843361413049626,0.0033760943486230276,0.05810416808304743,0.034865987339670515,0.0640560235508271,0.08940331696998176,0.18742841703600463,10000,16000,18000,0.9071743089600594,5631.615118640492,418.26814665818904,287.880903175452,287.880903175452,0.15058494150584942,1.7321534966772711,0,0,293.3518631044629,292.9914286525601,8207.713049952768,12.5,0.81375,295.5168265093014,293.8980637971836,9201.448771875146,3.125,0.87921875,300.3669932745606,293.84281301187514,10980.196467502594,0.78125,0.928359375
46,4.6e-05,20000,5,31.41592653589793,31.41906812855152,-0.0014235345741126972,0.0007480482994845824,0.1873750465655911,0.037475009313118215,0.0032631107536999077,0.05712364443643199,0.03392761593256646,0.06245834885519703,0.08743695759833378,0.18608694693165784,10000,16000,18000,0.905339759867385,5931.317339800704,421.82629192696993,295.66595497932445,295.66595497932445,0.16513348665133487,1.752980258770317,0,0,301.2971613681986,300.85630514782423,8645.862449910486,12.5,0.81125,303.34314469094915,301.8632281373008,8619.2735714696,3.125,0.8796875,307.66043908874985,301.64231328319653,11252.542760006807,0.78125,0.9294921875
47,4.7e-05,20000,5,31.41592653589793,31.41906812855152,-0.0014924438076136808,0.0007638939387687071,0.18235419395566688,0.03647083879113337,0.0031548850519697393,0.05616836344393292,0.033114175560283884,0.06078473131855563,0.08550969316180625,0.18578660059338192,10000,16000,18000,0.907963092100159,6255.777756617451,425.5306734665367,303.70149681352524,303.70149681352524,0.18068193180681932,1.7631089746899367,0,0,309.35949403334223,308.9024953583471,9190.63415047216,12.5,0.810625,311.3845379936473,309.9655009428974,9098.446839554013,3.125,0.88171875,316.2073334730095,310.08519191137486,12486.131800901765,0.78125,0.93125
48,4.8e-05,20000,5,31.41592653589793,31.41906812855152,-0.0015677485055330673,0.0007769872415110828,0.17737481134673164,0.03547496226934633,0.0030522139315954386,0.05524684544474407,0.03220883423870467,0.05912493711557721,0.08366794950324989,0.18593511656818312,10000,16000,18000,0.907931458648403,6600.716612498698,426.9059106754081,312.0270622759289,312.0270622759289,0.1987801219878012,1.774342193979657,0,0,317.76061433350895,317.30145663507125,9974.798625491,12.5,0.811875,319.8200569807317,318.36058928231716,9706.108068288122,3.125,0.8834375,324.74732993937994,318.4716148955018,12074.099439269638,0.78125,0.931953125
49,4.9e-05,20000,5,31.41592653589793,31.41906812855152,-0.0016420891427448246,0.000806405574174471,0.17276263994776536,0.03455252798955307,0.0029534890363769723,0.054346012147874954,0.031428430592451054,0.057587546649255125,0.08169086654165919,0.18407548973476104,10000,16000,18000,0.9095841150017566,6963.459852777655,429.0171463164021,320.6703839444068,320.6703839444068,0.21382861713828616,1.7818383059951655,0,0,326.84389863812436,326.46339898029385,10315.035520113617,12.5,0.810625,328.8711187731265,327.45685117166755,10108.444096939267,3.125,0.884375,333.42275612087286,328.0771075564172,11954.65607103101,0.78125,0.93375
50,4.9999999999999996e-05,20000,5,31.41592653589793,31.41906812855152,-0.0017191690705698325,0.0008247988382503091,0.16840883268562493,0.033681766537124985,0.0028596105370204813,0.05347532643210775,0.030596740233930147,0.056136277561874975,0.07965171534368788,0.1849548314709928,10000,16000,18000,0.9084066359822773,7331.701328358832,430.91665858263354,329.3440260041595,329.3440260041595,0.23122687731226876,1.7897546004289628,0,0,335.44189963650854,335.0686023953825,10920.593980158877,12.5,0.811875,337.7496133810876,336.4070410370708,10168.97502615272,3.125,0.88640625,341.49379915650826,335.72818745858183,13846.378723081256,0.78125,0.935546875
51,5.1e-05,20000,5,31.41592653589793,31.41906812855152,-0.0017909366099860698,0.0008358623111984678,0.16378010795140727,0.03275602159028145,0.0027691699491221673,0.05262290327530558,0.029801999483917048,0.05459336931713576,0.07796087053026077,0.1851226514948786,10000,16000,18000,0.9098174331634692,7735.810887681679,438.3648274024657,338.4774272327965,338.4774272327965,0.25002499750025,1.8027310368097877,0,0,345.03238749831087,344.6344442919846,11468.134907944186,12.5,0.81625,347.34882133631106,346.0711500473518,11127.309889984579,3.125,0.88859375,351.5550342392842,346.53898372890797,13470.369906667758,0.78125,0.9367578125
52,5.2e-05,20000,5,31.41592653589793,31.41906812855152,-0.0018597694312107445,0.0008800536541297764,0.15986534555386087,0.031973069110772176,0.002683955530618071,0.0518069062058146,0.029043713621930162,0.05328844851795362,0.07586770277531765,0.18491957245620044,10000,16000,18000,0.9083805349216515,8145.692067315844,440.05429168697566,347.7296960651661,347.7296960651661,0.2676732326767323,1.8397634290728828,0,0,354.56978453877326,354.180812618466,12412.953424448886,12.5,0.814375,356.92759993446214,355.79949755073187,11746.508466210838,3.125,0.88859375,360.97951926635386,356.3020981833281,13557.939995957186,0.78125,0.9384375
53,5.3e-05,20000,5,31.41592653589793,31.41906812855152,-0.0019059455890166846,0.0009141765116930671,0.15546597706956958,0.031093195413913914,0.002602283667505884,0.05101258342317005,0.028357245849369536,0.05182199235652319,0.07387044345922068,0.1856260223485317,10000,16000,18000,0.9120080928279225,8583.194789680221,445.9107019967626,357.1406278783355,357.1406278783355,0.2888211178882112,1.837802217757126,0,0,363.6991362236906,363.22304129868695,12945.12203966784,12.5,0.816875,366.545938189107,365.0968420376117,12152.681384542506,3.125,0.8896875,370.3030294998023,365.40314428512596,14015.149125361135,0.78125,0.9396875
54,5.4e-05,20000,5,31.41592653589793,31.41906812855152,-0.0019515442913893995,0.0009538437703697213,0.15092080283408615,0.03018416056681723,0.0025250065682285946,0.050249443461879206,0.027601776176007044,0.050306934278028716,0.07204938068674273,0.18661265213014142,10000,16000,18000,0.9144457111837287,9064.79025225244,448.55870523681995,367.1562074375902,367.1562074375902,0.3119188081191881,1.8964749071623603,0,0,373.0662802956971,372.5812283296553,13801.329078642948,12.5,0.816875,376.4923347434913,375.18252022506886,12717.831640453283,3.125,0.88953125,380.0027824703601,375.00946595142,14658.706914560391,0.78125,0.9401953125
55,5.4999999999999995e-05,20000,5,31.41592653589793,31.41906812855152,-0.0019889307541772474,0.001002618367053989,0.14689490920194695,0.02937898184038939,0.002451419866284508,0.049511815421013475,0.026847714051064606,0.048964969733982316,0.07010062258693615,0.18651811729129936,10000,16000,18000,0.913840860684802,9567.96107820977,447.92994146838447,377.6076666266247,377.6076666266247,0.33111688831116887,1.910965114489577,0,0,383.4836628174295,382.96986581285546,14691.177950410824,12.5,0.815625,387.2101741946106,385.7325781931744,13514.806174463729,3.125,0.89046875,390.9081086757767,385.8073907664502,16402.909312386073,0.78125,0.9413671875
56,5.6e-05,20000,5,31.41592653589793,31.41906812855152,-0.0020397535274552766,0.0010426416247349697,0.14342837732310304,0.028685675464620607,0.0023797746605345865,0.04878293411157827,0.02619680990657824,0.04780945910770101,0.06821964170049184,0.18834850453937582,10000,16000,18000,0.9132366410157571,10100.516802965485,448.5426320555298,388.38070023091365,388.38070023091365,0.34766523347665235,1.940392147629858,0,0,394.4871797820194,394.0692495336412,15159.314740632228,12.5,0.81375,398.7700029303553,397.50860668271594,15408.77794887657,3.125,0.890625,403.06011327523487,397.9483046972089,17082.482258186465,0.78125,0.9423046875
57,5.6999999999999996e-05,20000,5,31.41592653589793,31.420638924878318,-0.0020783007902750276,0.0010709199677523499,0.14001848880378218,0.028003697760756435,0.0023150710924328332,0.048115185673889206,0.025447415893975027,0.04667282960126073,0.0664926390959856,0.18879166332355063,10000,16000,18000,0.9087162742356223,10650.066799937113,448.3503656661514,399.0274195177172,399.0274195177172,0.36689496575513675,2.023458692814227,1,0,405.8799098838823,405.3493303740327,16302.170027132437,12.5,0.80875,410.14641026218305,408.747864420261,16262.70736851338,3.125,0.89125,413.8134232849394,408.5245813012694,18690.653026910124,0.78125,0.94375
58,5.8e-05,20000,5,31.41592653589793,31.420638924878318,-0.002102667650666384,0.001133576247611229,0.13603219750190124,0.027206439500380247,0.0022512339094790416,0.0474471696677372,0.024856270994794795,0.04534406583396708,0.06478239873805308,0.18920196799041025,10000,16000,18000,0.9136171969304324,11253.285419992506,452.3353189657262,410.1831256194678,410.1831256194678,0.3869919512073189,2.0432183820961387,0,0,416.93136442111677,416.39455921903595,17285.88340628545,12.5,0.81,421.4803665103531,420.16887127321496,16317.022998228624,3.125,0.8925,425.70502984645,421.17786527760967,18978.710884208303,0.78125,0.9448046875
59,5.9e-05,20000,5,31.41592653589793,31.420638924878318,-0.00208858066626808,0.0011919307236142726,0.13291986582983312,0.026583973165966623,0.0021921062444441304,0.04681993426356054,0.0242266110104615,0.04430662194327771,0.06290906366303672,0.1915923311989447,10000,16000,18000,0.9113239341317471,11855.596452730766,456.92984760259884,421.67983214844946,421.67983214844946,0.40463930410438437,1.989436236637456,0,0,428.49486251154855,428.0804596915737,18442.49379986794,12.5,0.808125,433.62944067272116,432.46849578823657,17599.721265110453,3.125,0.8946875,437.75042678652187,433.0578354599745,18835.46635497569,0.78125,0.946328125
60,5.9999999999999995e-05,20000,5,31.41592653589793,31.420638924878318,-0.0020897528643239243,0.001273265405228804,0.1297234343154226,0.025944686863084522,0.0021379473260836205,0.046237942494055904,0.02358603446543021,0.04324114477180754,0.06126945720590511,0.19207070758037,10000,16000,18000,0.9090891938645701,12478.342548464578,460.7129961752932,433.33790818192284,433.33790818192284,0.42128680697895315,1.9913475117469561,0,0,440.71640893075613,440.35097822384154,18508.23303182918,12.5,0.808125,446.38175837528485,445.40170662169675,19405.37321892668,3.125,0.894375,449.91113471746894,445.3953091790088,20536.11804654112,0.78125,0.9473828125
61,6.1e-05,20000,5,31.41592653589793,31.420638924878318,-0.0020804094273313865,0.001365094826266974,0.12650332100533324,0.025300664201066646,0.0020869463599567646,0.04568310803740005,0.023171122086617486,0.04216777366844442,0.05975901022058832,0.19244424264819412,10000,16000,18000,0.9158305846231743,13109.371636097674,463.02536089668587,445.0183686446636,445.0183686446636,0.4403839424086387,2.069895792503319,0,0,451.72574089438643,451.4598473460406,19396.496960110253,12.5,0.81125,458.73744355662353,457.60703684672006,21076.31544565779,3.125,0.89625,462.2847667835077,458.14237121414556,21154.114895994055,0.78125,0.948359375
62,6.2e-05,20000,5,31.41592653589793,31.420638924878318,-0.0020589927159546982,0.0014208381558103917,0.12327552365688299,0.0246551047313766,0.002037719673230595,0.04514110846258203,0.02263480743873887,0.041091841218961,0.05846840161375884,0.1949081290989801,10000,16000,18000,0.9180576471019142,13775.883373582967,467.1870701360678,457.1481574926751,457.1481574926751,0.4576313552967055,2.06002359666115,0,0,463.64834853706475,463.42060650581044,19614.31126268036,12.5,0.811875,471.50691330743837,470.69687632296234,23247.398030336346,3.125,0.89671875,475.4003981823815,471.5854886802846,22952.3955747487,0.78125,0.9492578125
63,6.3e-05,20000,5,31.41592653589793,31.420638924878318,-0.002034265059325242,0.0014738045727913066,0.11995517443620708,0.023991034887241417,0.001990347489970097,0.04461331068156786,0.022131553236410143,0.03998505814540236,0.05701556029990007,0.19613705685494126,10000,16000,18000,0.9224926452914227,14558.191673897147,471.5093025443545,471.1720069825625,471.1720069825625,0.4766784982252662,2.1064209819253064,0,0,477.5600738147686,477.31746751385435,20477.565681014275,12.5,0.818125,487.1205669213828,486.0847916055407,24797.91173265154,3.125,0.89859375,491.09913451727823,486.8459663719562,25273.536287392988,0.78125,0.9507421875
64,6.4e-05,20000,5,31.41592653589793,31.420638924878318,-0.002027760165947348,0.001565938112653005,0.11690989456698148,0.023381978913396294,0.0019434823841016813,0.04408494509582247,0.021573032486386902,0.03896996485566049,0.05555594085231812,0.19541798416208667,10000,16000,18000,0.9226350158936724,15491.280826803006,473.6666133042339,486.80729824216576,486.80729824216576,0.49387591861220814,2.1316282270846774,0,0,492.6503306297624,492.4662861832963,21953.4543030151,12.5,0.81875,505.5729380707631,504.3580923575495,28445.3700647341,3.125,0.90015625,509.43774169450637,505.29030550571116,26388.163294342456,0.78125,0.9516796875
65,6.5e-05,20000,5,31.41592653589793,31.420638924878318,-0.001968235638736294,0.0016536267541674256,0.1145124337973103,0.02290248675946206,0.001901137703875473,0.043602037840856395,0.020974846365738226,0.0381708112657701,0.054299006048607636,0.1968892338800429,10000,16000,18000,0.9158327034976917,16380.639056795271,477.7090166397838,502.1875197946296,502.1875197946296,0.5068739689046643,2.145788273113549,0,0,509.76179235884763,509.6029520454293,23834.794239965828,12.5,0.821875,524.4740238853145,523.4162229478052,29960.411614599376,3.125,0.9015625,528.5642390923268,524.97477211039,28523.986461023833,0.78125,0.9524609375
66,6.599999999999999e-05,20000,5,31.41592653589793,31.420638924878318,-0.0019199088040633822,0.0017495872224297486,0.1118081019000246,0.022361620380004922,0.0018626302974459616,0.04315820081335599,0.02058008890655367,0.037269367300008203,0.05302736535685823,0.19717400498385215,10000,16000,18000,0.9203308417200283,17396.672381782828,482.0866915528004,517.991682438375,517.991682438375,0.5221716742488627,2.1744865333749197,0,0,525.5303191121644,525.4143855409375,25318.38866878404,12.5,0.824375,544.3914226364383,543.5108900090987,34414.56318438311,3.125,0.9021875,549.2159418925295,545.5029509830738,33089.41351675088,0.78125,0.9533203125
67,6.7e-05,20000,5,31.41592653589793,31.420638924878318,-0.0018576341519546077,0.0018581493969092298,0.1093848373974557,0.021876967479491142,0.0018260259039747464,0.04273202433743043,0.020088072855223738,0.03646161246581857,0.051786619545880305,0.19737537947246525,10000,16000,18000,0.9182293146458974,18474.293496675276,487.4413188360912,535.2335065135015,535.2335065135015,0.5364695295705644,2.046567957453734,0,0,543.4517535426726,543.3177874667791,27270.30709204579,12.5,0.825,567.9595803121103,566.9927059503491,38091.76110656707,3.125,0.9034375,572.9246766872026,569.5935764224009,39014.52717749369,0.78125,0.954453125
68,6.8e-05,20000,5,31.41592653589793,31.420638924878318,-0.001741096024347144,0.0019527864927867335,0.10711875925255666,0.021423751850511333,0.0017926271010654021,0.0423394272642581,0.01972466573016516,0.035706253084185555,0.05079586588361724,0.1985302002398882,10000,16000,18000,0.9206914768149903,19550.767983628466,486.076545866187,552.9102125105486,552.9102125105486,0.5508673698945158,2.0990693676897454,0,0,564.860414676239,564.7166806727516,29695.785206917684,12.5,0.828125,592.4354957631106,591.5521102224733,41187.90310119781,3.125,0.9046875,597.8625419269633,594.6132101552713,42078.13122771593,0.78125,0.955234375
69,6.9e-05,20000,5,31.41592653589793,31.420638924878318,-0.0015945438082779551,0.0020468080863898608,0.10515992247321969,0.021031984494643937,0.0017632612656840864,0.04199120462292177,0.01948864850175997,0.03505330749107323,0.049610977135180534,0.2001979527084913,10000,16000,18000,0.9266195734750091,20483.688880780875,483.01019710239143,569.4077181429807,569.4077181429807,0.5623656451532271,2.1558937343312037,0,0,583.303388434512,583.185980120526,32010.31737063185,12.5,0.83,617.7934424510045,616.9117044826972,44713.17275846591,3.125,0.90453125,624.1621847278367,620.8481186905917,48290.25978573074,0.78125,0.9559765625
70,7e-05,20000,5,31.41592653589793,31.420638924878318,-0.001406119195245853,0.002087958313956271,0.10277712512524015,0.02055542502504803,0.00173440988726864,0.0416462469769923,0.019135565288840292,0.03425904170841338,0.048622507836932345,0.19943548824140894,10000,16000,18000,0.9309253039293738,21737.805615401336,480.2253133397533,587.6170265246933,587.6170265246933,0.5764635304704294,2.214489671642043,0,0,599.6650989645109,599.5270890153934,33599.6607169938,12.5,0.829375,641.4545987413328,640.6414400933104,46428.94669146266,3.125,0.9065625,649.7067174420825,646.699548222313,52943.610090194656,0.78125,0.95734375
71,7.099999999999999e-05,20000,5,31.41592653589793,31.420638924878318,-0.0012483598357277408,0.002099587744516325,0.10075495719655467,0.020150991439310935,0.0017055592112643723,0.0412984165709095,0.01879832586490164,0.03358498573218489,0.047922274851724816,0.19864803996023733,10000,16000,18000,0.9328734976398984,22963.870100475608,480.82712847744136,606.5625378407419,606.5625378407419,0.5883117532370145,2.2199475513279965,0,0,618.157453786052,618.0067874024484,36009.37924156132,12.5,0.83125,667.7989253938384,667.0767786913042,49656.55222396436,3.125,0.908125,679.3396911832555,676.7427819186786,61367.75454884698,0.78125,0.958046875
72,7.2e-05,20000,5,31.41592653589793,31.420638924878318,-0.0010748301603913616,0.0021454422978849615,0.09860027482822661,0.01972005496564532,0.0016804439481534093,0.040993218319051374,0.018571523055678364,0.03286675827607554,0.04716582336458484,0.19903305315472203,10000,16000,18000,0.9417581790736468,24260.81523822018,484.3319101707643,626.1503912975758,626.1503912975758,0.6004099385092236,2.2478440930739625,0,0,633.7967574880042,633.6353360499186,37419.28754501842,12.5,0.834375,692.9883197248389,692.3865073287869,50945.985438945114,3.125,0.91078125,709.1086454665304,706.5429804762373,70004.71599674481,0.78125,0.9591015625
73,7.3e-05,20000,5,31.41592653589793,31.420638924878318,-0.0008518434257377232,0.0021813525012238564,0.09731398664655919,0.01946279732931184,0.0016558588898965216,0.04069224606600773,0.018334000003718477,0.032437995548853064,0.046245892340311345,0.19912032495333523,10000,16000,18000,0.9420023079676556,25391.637843844313,489.78807190543984,644.3527474613423,644.3527474613423,0.6082587611858221,2.301280529953871,0,0,649.1266855426785,648.9403870107787,39366.013061630976,12.5,0.835625,721.0417928788141,720.371005448018,56827.36376165551,3.125,0.91203125,737.966755468907,735.339159447296,69376.06143070819,0.78125,0.9594921875
74,7.4e-05,20000,5,31.41592653589793,31.420638924878318,-0.0005779719761743021,0.002248270303827881,0.09608117109176892,0.019216234218353785,0.0016355228564337236,0.04044159809445867,0.018214733823947418,0.03202705703058964,0.04528991687420141,0.19832091366653676,10000,16000,18000,0.9478825880749405,26500.351634603754,495.4207541750535,662.7658326307065,662.7658326307065,0.6146578013298005,2.3430393686073687,0,0,663.8888385972887,663.7201875784825,40617.42402689172,12.5,0.83875,749.5186197972656,748.9393201714546,62880.40708446862,3.125,0.91265625,772.629392038141,770.4880645505233,85964.92467351341,0.78125,0.960546875
75,7.5e-05,20000,5,31.41592653589793,31.420638924878318,-0.00025941104484544927,0.0023405215768137378,0.09502703379223078,0.019005406758446156,0.0016148988491886758,0.04018580407542788,0.017951083602626837,0.03167567793074359,0.04425297692027924,0.19823594325948946,10000,16000,18000,0.9445250938735753,28013.130245982884,506.53746149491207,684.1350150173529,684.1350150173529,0.6215567664850272,2.4751345191414886,0,0,678.8311906348662,678.6711350840187,41583.225851299816,12.5,0.84,785.6078333740375,784.899419812901,69817.82740742882,3.125,0.9140625,816.2676599863793,812.8909259161582,86970.35442920087,0.78125,0.9616015625
76,7.599999999999999e-05,20000,5,31.41592653589793,31.420638924878318,9.142638477827785e-05,0.002423899995985512,0.09462689373969022,0.018925378747938044,0.0015995607188342869,0.03999450860848633,0.017717995911982136,0.03154229791323007,0.04361865035532426,0.19815284155274274,10000,16000,18000,0.9362029763294721,29310.02694897103,507.9824346869433,703.7966552946914,703.7966552946914,0.6241063840423936,2.4322939940022756,0,0,691.2318811718379,691.1195742121405,42306.29482518145,12.5,0.84375,822.4496597555191,821.7778645152756,75399.73887162165,3.125,0.9159375,863.0238101955619,859.892600735023,98804.82484514844,0.78125,0.9622265625
77,7.7e-05,20000,5,31.41592653589793,31.420638924878318,0.0004700511755032471,0.002539669460567758,0.0943693060079944,0.01887386120159888,0.001584291990415863,0.03980316558285111,0.017538477092450978,0.03145643533599813,0.04280164464736327,0.19802195014775043,10000,16000,18000,0.9292469042299212,30489.888648311127,502.5243299996926,722.0432823033653,722.0432823033653,0.6258061290806379,2.421010516774185,0,0,700.2488585405621,700.1347489461134,41788.1656073369,12.5,0.845,856.7173736977477,856.2365103556109,82589.66643743607,3.125,0.9184375,910.5473763559347,908.3084410067104,115925.11459657614,0.78125,0.9628125
78,7.8e-05,20000,5,31.41592653589793,31.420638924878318,0.0008426750065789622,0.002632449406477158,0.09398173001663326,0.018796346003326653,0.0015712591454688544,0.03963911131028109,0.017423810264263588,0.03132724333887776,0.04227552290248754,0.19754889748274948,10000,16000,18000,0.9269785872839248,31595.4093190965,503.6228081749754,738.9013584927754,738.9013584927754,0.627555866620007,2.323212067712938,0,0,710.2874516248143,710.1400016038716,41556.24342591602,12.5,0.84875,889.8302491922799,889.1992196825865,89997.04315406297,3.125,0.9209375,957.5913141407167,955.8076684676157,123684.85657537998,0.78125,0.964375
79,7.9e-05,20000,5,31.41592653589793,31.420638924878318,0.0011472576428904068,0.002846038744935581,0.09380677313347399,0.018761354626694798,0.0015611403759242053,0.03951126897385359,0.017318973365592943,0.031268924377824664,0.041898952856975084,0.1978067713949392,10000,16000,18000,0.9231195566737198,32628.10641073836,510.972553269531,755.585770302584,755.585770302584,0.6291556266560016,2.2762468382630687,0,0,722.3754878213593,722.2343834941689,40443.62482307308,12.5,0.850625,924.723201041246,924.0979770089148,89818.82697590398,3.125,0.9228125,1003.8057781044106,1001.7153529870695,137936.98076185488,0.78125,0.9651953125
80,7.999999999999999e-05,20000,5,31.41592653589793,31.42220972120511,0.0015319169284600902,0.002986222557027269,0.09384601336529916,0.018769202673059832,0.0015526626900120982,0.03940384105657846,0.01724983893188934,0.03128200445509972,0.041514395942974264,0.19771862892131717,10000,16000,18000,0.9190501713026258,33504.568729744875,511.9475389807553,771.5349198077964,771.5349198077964,0.6287242551489702,2.3035238817573616,1,0,728.6274733905892,728.4645117322202,38210.576854471285,12.5,0.856875,961.4974226492462,960.969889489932,93108.98256774855,3.125,0.925,1060.7924187230312,1059.0190282186406,144647.23677162302,0.78125,0.9662109375
81,8.099999999999999e-05,20000,5,31.41592653589793,31.42220972120511,0.0019795307937272434,0.0030731214566348543,0.09401632746673494,0.018803265493346988,0.001544655483471156,0.03930210533128163,0.01714864094096879,0.03133877582224498,0.041111212074288285,0.19762056184938284,10000,16000,18000,0.9120033404323498,34277.22874985785,507.21327112920335,786.2260579151443,786.2260579151443,0.6284243151369726,2.2737262813126344,0,0,736.2171943822906,736.0370554411173,35775.98135376969,12.5,0.864375,1000.4349149392598,999.9542682165436,103544.99492854413,3.125,0.92828125,1115.0912242258403,1113.5487994678133,160479.0100704637,0.78125,0.9667578125
82,8.2e-05,20000,5,31.41592653589793,31.42220972120511,0.0023261112617671584,0.0032133259118763903,0.09398509467757804,0.018797018935515608,0.0015391094852965016,0.0392314858920294,0.01707405995944628,0.031328364892526016,0.0408173431819786,0.19728000904992932,10000,16000,18000,0.908338711474407,35137.78639705081,522.9748041372623,801.648781232603,801.648781232603,0.628374325134973,2.1826463943015457,0,0,747.5134948924914,747.3799764357464,33961.64906138094,12.5,0.8675,1040.7645367440093,1040.3048625311214,115842.28387542494,3.125,0.93015625,1171.6241029779048,1170.0991772422087,178099.99691015674,0.78125,0.96828125
83,8.3e-05,20000,5,31.41592653589793,31.42220972120511,0.002691277089378276,0.0032399153078993396,0.09446819149550756,0.01889363829910151,0.0015295664016023423,0.03910967145863466,0.01684088823706907,0.031489397165169186,0.04057026684178441,0.19771043580666825,10000,16000,18000,0.8913523150207623,35882.26214338943,524.6911835433569,817.8638252667857,817.8638252667857,0.625624875024995,2.2421561281716973,0,0,761.0981310558058,760.9496763646396,32900.65135035531,12.5,0.868125,1091.7952331013958,1091.3740815373856,124798.66418085329,3.125,0.93046875,1240.3349479235585,1238.8758201821454,209048.80752332776,0.78125,0.9685546875
84,8.4e-05,20000,5,31.41592653589793,31.42220972120511,0.003017071401165668,0.0032713101905869806,0.09462287640016992,0.018924575280033985,0.0015217335765973334,0.03900940369445979,0.01654951275593526,0.03154095880005664,0.04029882294343384,0.1975375604287635,10000,16000,18000,0.8744985031920643,36733.695036074394,520.7828671709495,834.5561400448197,834.5561400448197,0.6242751449710058,2.315596478607102,0,0,776.4219416693123,776.3082601896339,34837.22960851948,12.5,0.869375,1144.270866774155,1143.770236284295,136056.37838977482,3.125,0.93265625,1313.3428346655987,1311.2932225906225,229477.00378804153,0.78125,0.969140625
85,8.499999999999999e-05,20000,5,31.41592653589793,31.42220972120511,0.0032576268494756734,0.003376892271230299,0.09491569382808238,0.018983138765616477,0.0015162505478350072,0.038939061979392973,0.016254680510021977,0.03163856460936079,0.040177534465666256,0.19751946217060884,10000,16000,18000,0.8562693825672041,37412.27369266367,512.9260601743731,848.5121384620801,848.5121384620801,0.6232253549290142,2.255228437008947,0,0,787.9032968158872,787.7709954204372,37079.99438823145,12.5,0.874375,1192.1202957676376,1191.671478407535,143386.07432080025,3.125,0.93390625,1377.1206929322434,1375.570954573801,250250.826415062,0.78125,0.97046875
86,8.599999999999999e-05,20000,5,31.41592653589793,31.42220972120511,0.003497631054120904,0.0033987629103471593,0.09550483609136046,0.01910096721827209,0.0015094579030762616,0.03885174260025233,0.015941728450368876,0.03183494536378682,0.03998887148747914,0.1969488515117959,10000,16000,18000,0.8346032045497115,37831.885807828476,507.3502243769444,859.8644245119832,859.8644245119832,0.620625874825035,2.1649738419371163,0,0,800.6303463505816,800.5060568031747,39834.64782215025,12.5,0.8775,1239.755804076174,1239.1940537510682,149603.4824323228,3.125,0.936875,1442.2613200549947,1440.7348138586588,273955.48743888875,0.78125,0.9712890625
87,8.7e-05,20000,5,31.41592653589793,31.42220972120511,0.0036351176050388946,0.0033850020158688794,0.0952869635500952,0.01905739271001904,0.0015004321814582082,0.038735412498877665,0.015669438884872648,0.03176232118336506,0.039738546496487136,0.19641598132574545,10000,16000,18000,0.8222236442991888,38727.24057636257,504.89494341308296,875.5599971036236,875.5599971036236,0.621375724855029,2.120453248316319,0,0,813.7475165628305,813.6132084181404,41785.18714071057,12.5,0.87875,1277.8306719122445,1277.5090003478315,159061.86144213603,3.125,0.9378125,1499.756051129992,1498.6615470031188,309140.2586709793,0.78125,0.97234375
88,8.8e-05,20000,5,31.41592653589793,31.42220972120511,0.0038689674485257466,0.0034373481130451967,0.09543139005336274,0.019086278010672548,0.001493631651844811,0.03864753099286953,0.015447271263045226,0.031810463351120914,0.03956370910905732,0.19616776687713666,10000,16000,18000,0.809339110244937,39286.619102595214,496.6453767993197,887.3098826832291,887.3098826832291,0.6210257948410318,2.23233271428221,0,0,824.6020245829613,824.5056665391271,43676.40350658038,12.5,0.8825,1319.0655230274026,1318.6493393813832,169617.37684520258,3.125,0.94015625,1551.215661911635,1549.899536453484,329199.2606514467,0.78125,0.973125
89,8.9e-05,20000,5,31.41592653589793,31.42220972120511,0.004084353065979273,0.0034869188136651325,0.09541689575910389,0.01908337915182078,0.0014892496762039683,0.03859079781766592,0.0152667036927237,0.031805631919701295,0.03941421985487405,0.19592277147565007,10000,16000,18000,0.8000000194549967,39823.927633335974,491.94987220071573,897.5148106625863,897.5148106625863,0.6213257348530294,2.2495283349862976,0,0,836.205426664255,836.1063728341642,45711.79726071175,12.5,0.884375,1344.0551921597744,1343.6502167458048,173820.20886728395,3.125,0.9421875,1573.2558909350703,1571.96355533772,323348.3721235746,0.78125,0.9736328125
90,8.999999999999999e-05,20000,5,31.41592653589793,31.42220972120511,0.00418732808425082,0.003585795681660458,0.09543364081695123,0.019086728163390246,0.0014798262258048929,0.03846850953448668,0.015035032072161308,0.03181121360565041,0.03919240485422491,0.196047821083899,10000,16000,18000,0.787721810854917,40279.131870513025,488.58765849706384,906.3752106503779,906.3752106503779,0.6209758048390321,2.3475085414398094,0,0,841.9310434492246,841.807843932689,46037.09002082604,12.5,0.885625,1354.795101673784,1354.4702911511356,175109.33767297852,3.125,0.94359375,1586.6421198868252,1585.5594820597469,321052.8819862581,0.78125,0.9748046875
