step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160,S_dg_raw_320,S_dg_cross_320,peak_dg_320,ppc_320,empty_320
176,4.4e-05,320000,10,31.41592653589793,31.416417409750057,6.795670570450254e-05,0.0015869002479932106,0.15232746035279965,0.015232746035279965,0.0027402369790084638,0.05234727288988858,0.025756967517929222,0.05077582011759988,0.07566524509606468,0.20359520120600538,160000,256000,288000,1.690894567419067,19423.395166400227,436.95170526831095,438.73087224532554,438.73087224532554,0.3005953031983875,1.035501344521109,0,0,449.69916039471855,449.6425075613876,36287.73684850178,50.0,0.706875,452.9134228301626,452.6254616794392,31532.687859368078,12.5,0.7951171875,454.0994505398894,453.0608283391993,34470.81425892399,3.125,0.88064453125
180,4.4999999999999996e-05,320000,10,31.41592653589793,31.416417409750057,9.025754426089754e-05,0.0017080543492394274,0.14791840181280919,0.014791840181280918,0.0026639505794824824,0.05161347284849647,0.02513369479935144,0.04930613393760306,0.07359946017785776,0.20477203206427202,160000,256000,288000,1.6991594346157246,21350.367565277127,438.4536181035734,457.8431096953749,457.8431096953749,0.3212262308401431,1.0626765171650296,0,0,468.8494589135496,468.7887600753264,38772.09644432309,50.0,0.70609375,472.69418852622243,472.4344324959377,34633.03534602852,12.5,0.7953515625,474.0238439542394,473.0012095455085,36581.84110991383,3.125,0.882451171875
184,4.6e-05,320000,10,31.41592653589793,31.416613759290907,0.00012938437846419536,0.001839104954921088,0.1437237340801323,0.014372373408013232,0.002591844439634296,0.050910160475432564,0.024534481234036093,0.0479079113600441,0.07166705614682702,0.20615825859378445,160000,256000,288000,1.7070584333939611,23380.70080890323,432.53885746591584,477.9353785827091,477.9353785827091,0.34201751836678573,1.08066600184408,0,0,489.3446104343843,489.2949851377363,41873.615132090024,50.0,0.706875,493.884904664688,493.6564509380218,37567.46983579589,12.5,0.795078125,495.2437247033517,494.32616480461223,39444.04321575725,3.125,0.883251953125
188,4.7e-05,320000,10,31.41592653589793,31.416613759290907,0.00015858824701987903,0.001975922781029206,0.13968355008784744,0.013968355008784744,0.0025245115638313684,0.050244517749017836,0.02398832563415792,0.04656118336261582,0.06962778263828066,0.20727539800916492,160000,256000,288000,1.7173336172420863,25501.4714799278,436.4113074970055,498.0295868026981,498.0295868026981,0.3631264316093085,1.0866791831992768,0,0,509.61619717126075,509.5658619154318,45328.65819740781,50.0,0.7071875,514.8764870293011,514.6737688476408,41914.73402687594,12.5,0.794609375,516.1698316845802,515.3156503577719,41513.27319669081,3.125,0.8844140625
192,4.8e-05,320000,10,31.41592653589793,31.416711934061325,0.00018584689771017584,0.0021193691274015466,0.1358536504277725,0.01358536504277725,0.0024612728948137396,0.04961121742926432,0.02349391084196322,0.045284550142590835,0.06768548544278108,0.20890086723954457,160000,256000,288000,1.7293544021810379,27393.065232163943,438.85977541811985,515.9265348481733,515.9265348481733,0.3833779155521112,1.089777794721855,0,0,526.3248929517968,526.2642408993389,46504.63809553913,50.0,0.709375,531.846172670566,531.6241000421322,43117.45497434061,12.5,0.7958984375,533.274088593493,532.4221048665431,43587.996443113574,3.125,0.88572265625
196,4.9e-05,320000,10,31.41592653589793,31.416613759290907,0.0002211305589548235,0.002260385516107418,0.13215952984042287,0.013215952984042286,0.002401251173477726,0.04900256292764416,0.023061369047037542,0.04405317661347429,0.06579694513008584,0.2099805459475582,160000,256000,288000,1.7449645193867733,29176.42715114123,443.2112802304525,533.6004340431391,533.6004340431391,0.40303180867918514,1.1535616675804508,0,1,542.9186270602779,542.8619720469444,47629.70587660774,50.0,0.71015625,548.522003349361,548.3067893477221,44489.76286284291,12.5,0.79578125,549.9301440616316,549.1075096222057,44879.07747294831,3.125,0.887138671875
200,4.9999999999999996e-05,320000,10,31.41592653589793,31.416810108831754,0.00027541517242839604,0.002387980069145239,0.12871551784511262,0.012871551784511262,0.0023436533522190293,0.0484112936433125,0.022647591651487445,0.04290517261503754,0.06391888574585808,0.21090309702109153,160000,256000,288000,1.7595074805774387,31013.089155803114,446.89084338461936,552.7324329678364,552.7324329678364,0.4218162614176476,1.1715014987652037,0,0,561.2768892334445,561.2311295995328,48918.3829628183,50.0,0.7134375,567.1925060438622,566.9960031408118,47473.14822572372,12.5,0.7985546875,568.3350331475659,567.501237212823,44477.2470349868,3.125,0.8886328125
204,5.1e-05,320000,10,31.41592653589793,31.416810108831754,0.00033096082103698324,0.0025258111544668375,0.12546454480977653,0.012546454480977654,0.0022900508290127014,0.04785447553795467,0.02226801637154146,0.04182151493659218,0.06212291542694842,0.21171547393983114,160000,256000,288000,1.7748453481661437,32421.82943492085,446.92695072235165,569.2120568882149,569.2120568882149,0.44032511585611656,1.219520362387018,0,0,576.4548099554876,576.4070344670267,48473.86332782215,50.0,0.714375,582.4321467393294,582.2524739155621,48896.93624393131,12.5,0.80015625,583.611117837266,582.8210856415419,47321.69965020679,3.125,0.8898828125
208,5.2e-05,320000,10,31.41592653589793,31.416810108831754,0.00038153772069740425,0.0026645839356169297,0.12236145359027883,0.012236145359027884,0.0022394478794518693,0.04732280506744998,0.02184553367638687,0.04078715119675961,0.06032040168922348,0.21259956168386818,160000,256000,288000,1.7853280616897163,33398.51560607954,446.8335901859791,582.4252425060092,582.4252425060092,0.4578527478914656,1.2839793722397461,0,0,587.9704615244094,587.9236050442487,47314.814302184706,50.0,0.71703125,593.7677728980286,593.5889789074944,47481.994264286615,12.5,0.80171875,595.2535281532521,594.4407750326275,44425.53009739158,3.125,0.89146484375
212,5.3e-05,320000,10,31.41592653589793,31.416711934061325,0.00043460086514052237,0.002772767074849711,0.11940670859667914,0.011940670859667914,0.0021910636991087557,0.046808799376920104,0.021400571670624535,0.039802236198893046,0.0586917610490299,0.21299787603365067,160000,256000,288000,1.7922419872495936,34261.01550521358,450.8690017025921,595.0011123460256,595.0011123460256,0.4751599960001,1.320306281756115,0,1,599.4638795607574,599.3973776913776,46505.77291530649,50.0,0.72109375,605.880947819344,605.6583784078833,47694.0682702471,12.5,0.8044140625,607.3732209784787,606.5536813239771,45149.22848883886,3.125,0.892255859375
216,5.4e-05,320000,10,31.41592653589793,31.416613759290907,0.0005395719845813704,0.002874372795338292,0.1166385009864539,0.01166385009864539,0.002145228832547956,0.04631661508085361,0.020962915043409264,0.03887950032881796,0.057101872859110114,0.21368675334261172,160000,256000,288000,1.7972551829900354,35548.25432698775,454.83854411189446,608.2840030242822,608.2840030242822,0.4916517451180755,1.3058482380689707,0,0,612.7554653526976,612.7039946400943,49063.815743169645,50.0,0.7265625,620.3098498190958,620.1087366816492,47540.94452913256,12.5,0.808515625,622.1813006147568,621.4093945071551,47686.77061319647,3.125,0.895146484375
220,5.4999999999999995e-05,320000,10,31.41592653589793,31.41651558452048,0.0006986500690001639,0.002961242140046281,0.11382182467349375,0.011382182467349376,0.00210202250660418,0.045847818995064314,0.020660235532827836,0.037940608224497914,0.055542830653458594,0.21417057989072047,160000,256000,288000,1.815138317461808,36555.619090427244,459.7166981505964,621.206421112561,621.206421112561,0.5084810909795441,1.2908573183537582,0,2,625.8485434436246,625.800364966122,52544.94800106486,50.0,0.7271875,636.7639805336743,636.5717504758786,48483.03423001439,12.5,0.8084375,639.0174616071668,638.2667718991083,53265.635539400464,3.125,0.89640625
224,5.6e-05,320000,10,31.41592653589793,31.416417409750057,0.0008829237429313723,0.0030616538495752965,0.11130075095641191,0.01113007509564119,0.002061370097340021,0.04540231378839652,0.020334726165003113,0.03710025031880397,0.054039468093471,0.2148017558683767,160000,256000,288000,1.827007094764948,37085.44468690002,464.86948657977547,634.1366672661173,634.1366672661173,0.523488695489133,1.2728426444780516,0,0,639.4880947487218,639.4357735598752,55129.98730790812,50.0,0.7296875,655.236987209865,655.0632182654346,56777.68379714842,12.5,0.811484375,657.941994744454,657.2542122818086,54606.95130363547,3.125,0.897880859375
228,5.6999999999999996e-05,320000,10,31.41592653589793,31.416417409750057,0.0010522040402363105,0.00316571169915637,0.10882914325669801,0.0108829143256698,0.0020237389168965333,0.044985985783314045,0.02014097481106585,0.036276381085566,0.052637299410402905,0.21474876906776966,160000,256000,288000,1.8506968086258688,36389.58595112706,459.1069466372542,642.8402563505721,642.8402563505721,0.5382447149263293,1.2820855625265588,0,0,648.630417320335,648.5838370566094,56196.10924622353,50.0,0.73359375,670.5529555731505,670.3797429527997,63234.50049476242,12.5,0.8158203125,674.1280918886613,673.3905147673497,58711.830857295114,3.125,0.899677734375
232,5.8e-05,320000,10,31.41592653589793,31.416417409750057,0.0011919255835882863,0.0033146810453656807,0.10646914190568293,0.010646914190568294,0.001987692770756083,0.04458354820733858,0.01997705931628026,0.03548971396856098,0.051367384377275886,0.21490553223495562,160000,256000,288000,1.8763238773894877,37117.55289153503,466.85558595489454,658.9554198583922,658.9554198583922,0.5522069967656755,1.3314608039448015,0,0,666.1899107471457,666.1411238446673,58366.48607550233,50.0,0.73796875,697.2547614593551,697.0810688246388,68678.70768604852,12.5,0.8190234375,701.8663835242279,701.2137749242265,68439.53917530252,3.125,0.90271484375
236,5.9e-05,320000,10,31.41592653589793,31.416417409750057,0.0013689764760254981,0.003408901393109902,0.10475593040075387,0.010475593040075388,0.001954248339508672,0.04420688113301675,0.019860028582137867,0.034918643466917955,0.05014478380464021,0.21461866501419954,160000,256000,288000,1.895838116864737,38931.963468764974,464.6922645297113,675.9563225927405,675.9563225927405,0.5625787097076608,1.3703361543262433,0,0,685.1624236743472,685.1234427421651,58358.59687549853,50.0,0.7421875,729.716323106306,729.5401791862508,77088.18535468611,12.5,0.8231640625,736.8589726550377,736.2218156271682,81892.8845687425,3.125,0.904560546875
240,5.9999999999999995e-05,320000,10,31.41592653589793,31.416417409750057,0.0015185440178447456,0.0034614312721811063,0.10299181288419589,0.010299181288419588,0.0019241008172580585,0.043864573601689764,0.019870562003293242,0.03433060429473196,0.049035936761822885,0.21439481103306168,160000,256000,288000,1.9293341331544214,39742.96998019388,469.25185047919246,692.1024409731704,692.1024409731704,0.5732785425227731,1.3526291755688027,0,1,702.5881052849488,702.5500659778094,63726.00965828489,50.0,0.74703125,761.675162442602,761.5158875544691,88147.36126859377,12.5,0.8276171875,773.0329289254458,772.3990466704524,95772.40338833096,3.125,0.906357421875
244,6.1e-05,320000,10,31.41592653589793,31.41631923497963,0.0016638620835331362,0.0035232512769300495,0.10125831740224914,0.010125831740224914,0.0018952854196332468,0.043534875900055656,0.0198446997119249,0.03375277246741638,0.04801304826029831,0.21417609238720747,160000,256000,288000,1.959809349101836,40436.86663546893,476.8268349399225,712.8637400693143,712.8637400693143,0.5835833302083724,1.3812422604747472,0,0,727.325497618625,727.2879912141136,72248.69279377424,50.0,0.7484375,800.7066480569422,800.5464685873812,93560.98177646869,12.5,0.8311328125,817.1677669607684,816.5744600622007,113355.1560542583,3.125,0.908837890625
248,6.2e-05,320000,10,31.41592653589793,31.416221060209207,0.0018663338859812044,0.0036067916089152718,0.09997068650993413,0.009997068650993413,0.0018689337141209116,0.04323116600464197,0.019832952395589937,0.03332356216997804,0.04702472015225875,0.21388369558240117,160000,256000,288000,1.9838767830827218,41897.45418496989,474.5606949698877,730.579407046275,730.579407046275,0.5917132026887248,1.430736090169855,0,0,746.7836596290125,746.7396814218442,76267.7600016055,50.0,0.7528125,833.4295166171003,833.2693802448532,113860.44580492598,12.5,0.8348828125,853.0443223038659,852.4622691167814,123395.67015711272,3.125,0.911123046875
252,6.3e-05,320000,10,31.41592653589793,31.416221060209207,0.0020747889989464145,0.003797491987760198,0.0987059177057901,0.00987059177057901,0.0018444387694942087,0.04294692968646546,0.019891372478106017,0.0329019725685967,0.046061313510604655,0.21315674648169897,160000,256000,288000,2.0152157986510657,43385.31970930936,474.39243317567053,750.1475152982399,750.1475152982399,0.5996475033046565,1.4282100070039345,0,0,766.598495707727,766.556589415082,78766.73754986809,50.0,0.756875,866.8405990245378,866.6953885136622,121324.98207305692,12.5,0.84015625,887.6213180817831,887.0541733250799,152511.5966432108,3.125,0.9140234375
256,6.4e-05,320000,10,31.41592653589793,31.416221060209207,0.002286649745927654,0.003953866525872515,0.09796877892305389,0.009796877892305388,0.001821759298315753,0.042682072329208114,0.020044766230000965,0.03265625964101796,0.04506247910628047,0.2127665800102166,160000,256000,288000,2.0460361403242984,46652.965542668186,480.70500691227153,774.2238467065532,774.2238467065532,0.6041068364984078,1.4877271443125206,0,0,791.9421822580147,791.9107856011963,76924.61807569963,50.0,0.76328125,906.1103736262188,905.9773531098326,120094.0742465508,12.5,0.8453515625,928.6851821886229,928.2103927390339,164736.31676391992,3.125,0.91662109375
260,6.5e-05,320000,10,31.41592653589793,31.416221060209207,0.00247065329623993,0.004067274155445776,0.09712223359963588,0.00971222335996359,0.001799239730674048,0.04241744606496303,0.020150755467860687,0.032374077866545295,0.04408325926421153,0.21229012039987433,160000,256000,288000,2.074782953502444,50414.16495617209,476.5813473520669,803.8747678270748,803.8747678270748,0.6094005368699669,1.4013211993202803,0,0,824.5502759648306,824.5208896460941,77039.38037436327,50.0,0.76890625,955.158206540976,955.0610106146353,137892.57087886884,12.5,0.8505078125,983.1001536517415,982.6828000768147,192894.06913453495,3.125,0.919423828125
264,6.599999999999999e-05,320000,10,31.41592653589793,31.41612288543878,0.0026256250822599635,0.004132109890547998,0.09639680648063295,0.009639680648063295,0.001776365773395014,0.04214695449727079,0.02007327662823207,0.03213226882687765,0.0431617676729661,0.2114502275429476,160000,256000,288000,2.082359090626616,53362.43695915534,478.9021687537336,836.9919589042985,836.9919589042985,0.6138399135005406,1.4575884061019517,0,0,859.1380246718933,859.1167084585295,81753.19306337344,50.0,0.7734375,1013.2200505279874,1013.109370874481,156396.83814294141,12.5,0.85453125,1048.318460719515,1047.9032172497905,225925.49836709426,3.125,0.922548828125
268,6.7e-05,320000,10,31.41592653589793,31.41612288543878,0.0027739668885885475,0.004110861996181116,0.09557513924776961,0.009557513924776962,0.0017546463702059832,0.041888499259414666,0.019950781907305398,0.03185837974925654,0.04215080569046476,0.21049147614101643,160000,256000,288000,2.087444712540241,54026.68413486856,476.6085016234464,862.3031877173723,862.3031877173723,0.6189430066062087,1.4569946655430073,0,0,882.6004137530169,882.5739194851659,81982.88794534488,50.0,0.7796875,1053.6882855430824,1053.5917319798177,184466.98107311252,12.5,0.86140625,1101.4356915789438,1101.0508882926656,270030.2915189609,3.125,0.92556640625
272,6.8e-05,320000,10,31.41592653589793,31.41612288543878,0.0029752026569789024,0.0041474002376508815,0.09429714851216381,0.00942971485121638,0.0017324218322807344,0.041622371776254344,0.019959871562686325,0.03143238283738794,0.04127035851442577,0.2096614330635639,160000,256000,288000,2.116699378254435,55189.27855648557,474.86317963551073,887.3503147463114,887.3503147463114,0.6272773295166906,1.4005837925973783,0,0,904.0089773016746,903.9828011329723,83474.84164287463,50.0,0.78546875,1087.9508189696198,1087.858038032086,207389.49059388015,12.5,0.8665234375,1138.2517795812166,1137.8359947103243,286120.98612512334,3.125,0.927705078125
276,6.9e-05,320000,10,31.41592653589793,31.41612288543878,0.0031609211459034878,0.00419405619458838,0.09351238662525457,0.009351238662525458,0.0017102762607844554,0.041355486465334386,0.019895180090982335,0.031170795541751523,0.040519837939601636,0.2084425255667165,160000,256000,288000,2.1275448963473798,57824.4911531626,479.37326446212035,918.6884670474914,918.6884670474914,0.6320272998293761,1.4851941837798868,0,0,931.3200365334715,931.3007191080136,87594.91930176076,50.0,0.7909375,1137.1122709544093,1137.0304296420327,219498.93388098892,12.5,0.869921875,1195.412416934786,1195.0198386515233,311969.97956245026,3.125,0.93025390625
280,7e-05,320000,10,31.41592653589793,31.416221060209207,0.0033285142717762732,0.004246764379249014,0.09311814252875067,0.009311814252875066,0.0016896210251955127,0.04110500000237821,0.019701783868575917,0.031039380842916887,0.03994109603184961,0.207305353023952,160000,256000,288000,2.1157835985069076,59387.83105634969,471.0812801437177,947.1794166840457,947.1794166840457,0.6348252985128264,1.5022648194775072,0,0,958.3471902753398,958.3275357160358,91615.38695937331,50.0,0.7959375,1192.4132757462323,1192.3243780384016,233898.56065908348,12.5,0.874609375,1264.2838124730035,1263.9412560853577,338672.6173427369,3.125,0.93271484375
284,7.099999999999999e-05,320000,10,31.41592653589793,31.416221060209207,0.003484437600758433,0.004347033628152846,0.09244090875974342,0.009244090875974342,0.0016696608170271227,0.04086148329450514,0.019551958387918733,0.030813636253247807,0.039324648645237596,0.2066113935347958,160000,256000,288000,2.1150763931513086,62308.89623752067,470.096968639846,966.0317700040302,966.0317700040302,0.6390783836401533,1.5537674780890385,0,0,971.5092954664618,971.4838393836995,93755.8615674951,50.0,0.8009375,1213.7341096938985,1213.6240589239687,228504.61541742002,12.5,0.88015625,1287.8887504565944,1287.5076878460716,339323.7428433803,3.125,0.935927734375
288,7.2e-05,320000,10,31.41592653589793,31.416221060209207,0.0036124226998141,0.004555879844900628,0.09186232730399224,0.009186232730399225,0.0016520507039002965,0.04064542660497361,0.019486014246411366,0.03062077576799741,0.0387725903359209,0.2058077290924492,160000,256000,288000,2.1212193091873175,63910.17310477851,460.0439374272463,981.1811994111159,981.1811994111159,0.642625225388512,1.4369841570741895,0,0,976.160522929871,976.1329407896466,94296.63125118363,50.0,0.80515625,1230.697991402475,1230.593446509042,219568.05815045806,12.5,0.8837890625,1300.9315091742728,1300.5722173551221,330498.8779046354,3.125,0.937958984375
292,7.3e-05,320000,10,31.41592653589793,31.416221060209207,0.003657827194838875,0.004750798836510104,0.09139114114776017,0.009139114114776017,0.0016348725849005064,0.04043355765821883,0.01945756959211245,0.03046371371592006,0.03826650436038349,0.20500639831482373,160000,256000,288000,2.1290432910399564,65796.42617788127,458.4494199259553,993.266388066554,993.266388066554,0.6454158242266479,1.524646834783286,0,0,976.9523264914425,976.9315183833771,91824.81068751295,50.0,0.813125,1237.8929448358167,1237.8168227530775,189289.57481016588,12.5,0.8876171875,1301.2943140411821,1300.9351069735299,304174.2052869383,3.125,0.94037109375
296,7.4e-05,320000,10,31.41592653589793,31.41631923497963,0.0037591837612090326,0.004851068237434087,0.09058967687751399,0.009058967687751399,0.001616606337264085,0.04020704337879229,0.019237070568172365,0.03019655895917133,0.03771810005213803,0.20410914609367753,160000,256000,288000,2.1235389319450544,67246.22572685752,454.2260938021983,1001.6818622214304,1001.6818622214304,0.6503699953750578,1.5653723116744973,0,0,980.6757992215777,980.6583733121938,88016.24068199731,50.0,0.81671875,1229.4065016740537,1229.3175668044132,175481.77340914885,12.5,0.8915234375,1287.9094129068385,1287.5816083669622,263805.92374007555,3.125,0.942294921875
300,7.5e-05,320000,10,31.41592653589793,31.41631923497963,0.0037793334288391883,0.004978924960808183,0.08953906485798932,0.008953906485798932,0.0015966262692909301,0.03995780611208441,0.019013317238168088,0.029846354952663107,0.03725103306437463,0.20333145568577105,160000,256000,288000,2.1234661394245715,67943.28745252079,451.2027999390215,1010.7133900380734,1010.7133900380734,0.6570011624854689,1.6507973801034275,0,0,987.4487953344883,987.4346675071919,85511.90677764325,50.0,0.82171875,1228.5674087724108,1228.4837003117316,177231.41294732393,12.5,0.8961328125,1286.4322926627312,1286.0970735377746,246813.03037758102,3.125,0.944228515625
304,7.599999999999999e-05,320000,10,31.41592653589793,31.41631923497963,0.0037328867851958445,0.005017741129824258,0.08906359370256417,0.008906359370256417,0.001579488112815462,0.03974277434723779,0.018941507218678884,0.02968786456752139,0.03683825933462294,0.20234554973331412,160000,256000,288000,2.12673960607695,66523.2162837551,455.7957238806646,1012.921750084508,1012.921750084508,0.6599448756890539,1.7428661699041175,0,0,991.5100933286319,991.4964611637514,85374.46160469524,50.0,0.826875,1223.0082927317035,1222.911294420985,174139.74167332987,12.5,0.89890625,1281.1371906666689,1280.8016327063863,254309.66983772698,3.125,0.945595703125
308,7.7e-05,320000,10,31.41592653589793,31.41631923497963,0.0036802511894506516,0.005031561467089538,0.08819468935278553,0.008819468935278553,0.0015617387056219673,0.0395188398820356,0.018824345583782286,0.029398229784261844,0.03630634382415656,0.20134054495154882,160000,256000,288000,2.1344080603859785,64926.04341568461,456.9418476206554,1013.3063198473651,1013.3063198473651,0.6654416819789752,1.6701109160489611,0,0,998.4205143587654,998.408120269877,89236.45702262854,50.0,0.8321875,1215.08135069108,1214.9936260561662,176593.80062355025,12.5,0.9010546875,1275.7281039386287,1275.3467229695746,265809.03613753524,3.125,0.947255859375
312,7.8e-05,320000,10,31.41592653589793,31.416417409750057,0.0036253505087955277,0.005025649818331882,0.08671999893621658,0.008671999893621659,0.001541865695484588,0.03926659770701541,0.01870929494785037,0.028906666312072195,0.035806168378521006,0.20012253750416817,160000,256000,288000,2.1574371745104886,61427.438414408076,459.7470039438612,1010.2303789825703,1010.2303789825703,0.674301964031812,1.854237105232896,1,0,1000.722700229913,1000.7043367325606,93026.77292034731,50.0,0.836875,1213.382625830941,1213.321891362084,185449.93627722512,12.5,0.9049609375,1277.628495076609,1277.3291142953426,289169.7468715819,3.125,0.948935546875
316,7.9e-05,320000,10,31.41592653589793,31.41651558452048,0.003500173741860992,0.005111743489388611,0.08530894372746943,0.008530894372746943,0.001524392283467295,0.039043466591317105,0.018483214646615356,0.028436314575823143,0.03550589527262626,0.19879320916669196,160000,256000,288000,2.166620970675994,62096.36202373383,460.27457320794036,996.3433633510598,996.3433633510598,0.6830309431698156,1.7676618717844075,0,0,993.4859191331835,993.4663887386455,93909.57931388888,50.0,0.8421875,1197.6786905302201,1197.6091493553497,210425.88166009047,12.5,0.90765625,1260.1918928439597,1259.846241527414,299791.8874607155,3.125,0.950380859375
320,7.999999999999999e-05,320000,10,31.41592653589793,31.416613759290907,0.0034397667892531766,0.005176417517459566,0.08428235618506576,0.008428235618506575,0.001510735638941252,0.03886818286132312,0.0183209749506204,0.028094118728355252,0.03538619571147512,0.19753613494609304,160000,256000,288000,2.173761600873084,65868.24915383679,449.76430714716236,985.1046606263282,985.1046606263282,0.6892911717556178,1.750961557564729,0,0,984.4221184585338,984.4037822777474,93967.6245110034,50.0,0.84734375,1177.345210921297,1177.2801659726968,214359.72959106683,12.5,0.910078125,1234.1205836515037,1233.8055491864181,276377.0851805487,3.125,0.951474609375
324,8.099999999999999e-05,320000,10,31.41592653589793,31.41651558452048,0.003436311964773397,0.005212141903717862,0.08346207042000725,0.008346207042000725,0.0014959405775356346,0.03867739103837841,0.0182489729006607,0.027820690140002415,0.03523174710545975,0.19595794225481178,160000,256000,288000,2.186498946027358,67739.63834182083,450.7816167608069,975.8606299986615,975.8606299986615,0.6940932357518297,1.7012380082594525,0,0,968.7947032812838,968.7717960729955,93478.81579456493,50.0,0.85359375,1147.7068509469855,1147.6101011329565,201629.6371019161,12.5,0.913046875,1204.1454511269533,1203.725083771718,263105.8549637429,3.125,0.95333984375
328,8.2e-05,320000,10,31.41592653589793,31.41651558452048,0.003382126742106651,0.00522341532163058,0.08318134940175165,0.008318134940175165,0.0014840839904841138,0.03852381069525851,0.01821401228763702,0.027727116467250547,0.035331021997283676,0.19437459123478437,160000,256000,288000,2.189675019536707,69204.00894442952,458.3544217539923,973.3109143613136,973.3109143613136,0.6958463278813523,2.0059636056763286,0,0,963.993613624999,963.9756424566644,91915.85108288084,50.0,0.858125,1139.4516554439917,1139.3717567446017,201426.32001859247,12.5,0.9169921875,1196.730625765932,1196.3666767692378,263657.8327828242,3.125,0.9551171875
332,8.3e-05,320000,10,31.41592653589793,31.416613759290907,0.0032636850433090886,0.0052255535915278605,0.08300754209980352,0.008300754209980351,0.0014763886417155138,0.03842380306158558,0.01809264726132179,0.027669180699934508,0.035756214545494075,0.1932078808490199,160000,256000,288000,2.179638958538036,72725.45344426921,461.3577168956576,978.3958556081915,978.3958556081915,0.6969128800307494,1.770740237760436,0,0,965.1951775128359,965.1774898293726,89935.06901318017,50.0,0.8625,1142.9461079347773,1142.8647514362826,198044.1088652674,12.5,0.92015625,1196.4020065271218,1196.061209695505,254481.7882772014,3.125,0.9569140625
336,8.4e-05,320000,10,31.41592653589793,31.416711934061325,0.0031401916658775233,0.005232840196864315,0.08295067571395587,0.008295067571395587,0.0014726152201662312,0.03837466899096631,0.01814767072712307,0.02765022523798529,0.03627610798651903,0.19226701637086333,160000,256000,288000,2.187766473380259,75575.27135177134,468.6563050207379,986.3566145172927,986.3566145172927,0.6972169445763856,1.8033490038883933,0,0,974.370654180603,974.354378155964,98651.17459362315,50.0,0.8653125,1163.9337609029415,1163.854984609872,221511.49021903623,12.5,0.9236328125,1216.813521157126,1216.474552437182,262662.144571955,3.125,0.958740234375
340,8.499999999999999e-05,320000,10,31.41592653589793,31.416711934061325,0.0029482531275456473,0.005243171836085238,0.0828500818052727,0.00828500818052727,0.0014712207383711388,0.03835649538697636,0.018285625347082526,0.027616693935090898,0.03676775468028721,0.19142164804509812,160000,256000,288000,2.207073903687902,77034.7155895802,460.8057961436745,1005.7153294680762,1005.7153294680762,0.697926301842454,1.6421122613108865,0,0,997.178324067817,997.1577191925145,109022.72947715921,50.0,0.869375,1201.72123711998,1201.6280801963096,236073.1831464615,12.5,0.9258984375,1253.7523396918637,1253.3525944166652,220855.44030254625,3.125,0.95998046875
344,8.599999999999999e-05,320000,10,31.41592653589793,31.416711934061325,0.0027672786403141214,0.0050856027486695715,0.08275473441814435,0.008275473441814434,0.0014663449194962258,0.038292883405356484,0.01819100358013393,0.027584911472714784,0.036754098954057686,0.19055096344897665,160000,256000,288000,2.1981828239842036,79453.16207175118,462.75768174859405,1026.3023031492353,1026.3023031492353,0.6987294067648309,1.78966048577539,0,0,1007.5781928588714,1007.5613002313805,112155.93898345061,50.0,0.873125,1226.951336636324,1226.8852704027167,236007.41394891552,12.5,0.929375,1278.1050326852142,1277.7512353055693,212520.8511122888,3.125,0.961455078125
348,8.7e-05,320000,10,31.41592653589793,31.416711934061325,0.0026960246784747273,0.004826618898929105,0.08227373549128186,0.008227373549128187,0.0014621647985425207,0.03823826353984345,0.018286695688845743,0.027424578497093954,0.036527914592476236,0.18958098545258917,160000,256000,288000,2.222665055822522,82307.22901617514,469.2509951196416,1054.2141072258257,1054.2141072258257,0.7015918352041199,1.6356953275088304,0,0,1022.1915205407398,1022.1771047733274,106976.06710821929,50.0,0.87625,1274.714701091053,1274.6485636607074,235278.90973018538,12.5,0.931875,1339.2592410320983,1338.973179170357,253321.22799951103,3.125,0.963203125
352,8.8e-05,320000,10,31.41592653589793,31.416711934061325,0.002588291689736159,0.004768440293946982,0.08238291381402504,0.008238291381402505,0.0014566860712503437,0.0381665569740099,0.01834964492959413,0.02746097127134168,0.036053306142006004,0.18873654962727868,160000,256000,288000,2.2273605144651056,87883.80117122253,466.292145388655,1105.180944768406,1105.180944768406,0.7006793580160496,1.5479899468216347,0,0,1080.2747911520398,1080.2630011295066,114501.71922409949,50.0,0.8825,1393.3166374525372,1393.2690622385521,276289.5143143246,12.5,0.934765625,1488.5936388474888,1488.3612936190566,338284.2522418294,3.125,0.964462890625
356,8.9e-05,320000,10,31.41592653589793,31.416810108831754,0.0024171306619014434,0.004907843408023702,0.08259708370642932,0.008259708370642932,0.001457236296819837,0.0381737645094093,0.018597654499130055,0.02753236123547644,0.03555482593472131,0.1882845360780717,160000,256000,288000,2.2516115175725533,92116.1075867406,467.870995846033,1151.9538966405885,1151.9538966405885,0.6997271951726358,1.458649987987976,1,0,1161.2308815507456,1161.2171701364468,142510.3519342933,50.0,0.88515625,1520.0821583709399,1520.02338985572,356797.7791296643,12.5,0.9362109375,1641.7222600628425,1641.4529676510901,420370.5498162113,3.125,0.965537109375
