step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,-3.463901100862654e-06,-0.000155928592081202,0.3343692383825919,0.03343692383825919,0.011881911033083784,0.10900417897073389,0.024574617640671054,0.03531648453669666,0.05141695880183464,0.06499855246867786,0.09052080232750084,0.13817388948698514,0.16545772018321694,0.23475699362223362,160000,256000,288000,2.707210829721278,849.3160336058455,425.48934017214646,115.1394670012847,115.1394670012847,0.004396875,0.7136335279431619,0,0,0.7136335279431619,0.7136335279431619,2256.707362961808,2256.707362961808,current_fourier,nan,nan,115.37794840014008,115.12899787899596,959.4834366961765,50.0,0.70609375,116.16393680947235,115.1797984426649,1176.265408520876,12.5,0.75953125
5,1e-06,320000,10,31.41592653589793,31.41592653589793,-6.367476932838051e-06,-0.0001504242761210657,0.327955398560173,0.0327955398560173,0.011536923439180986,0.10741007140478488,0.02380281869946529,0.03419335941412521,0.04989594331549996,0.06325156747833766,0.08846989148675642,0.13612561533512832,0.16367854438243684,0.2339548827826941,160000,256000,288000,2.697619611543734,909.9282216085497,425.79519750025935,117.63254916386717,117.63254916386717,0.00529375,0.7150184802924877,0,0,0.7150184802924877,0.7150184802924877,2261.0869668364785,2261.0869668364785,current_fourier,nan,nan,117.88885446291029,117.63782208610763,1028.6608816615064,50.0,0.70546875,118.6405934102141,117.64570957267644,1267.0270023340204,12.5,0.760234375
10,2e-06,320000,10,31.41592653589793,31.41602471066836,-1.4609099593800107e-05,-0.00014046755549122062,0.32149990527673405,0.03214999052767341,0.011197410289104164,0.10581781650130645,0.022943507107548926,0.0331449732553485,0.048412907960487785,0.061495777857317614,0.08637156480574013,0.13403392208125406,0.1619572308729114,0.2330161796646529,160000,256000,288000,2.686519136961953,973.4263077772944,425.6053474337732,120.25351452872842,120.25351452872842,0.0063999800000625,0.7183243293595485,0,0,0.7183243293595485,0.7183243293595485,2271.5409794891334,2271.5409794891334,current_fourier,nan,nan,120.48805269257574,120.2451874848265,1074.5274536917275,50.0,0.7053125,121.23772614431739,120.29830297897749,1256.163641397951,12.5,0.7609765625
15,3e-06,320000,10,31.41592653589793,31.41612288543878,-1.648819104646624e-05,-0.0001341894581005052,0.3150637763320939,0.03150637763320939,0.01086498328689487,0.10423523054560234,0.022210861121613322,0.03207669621777899,0.04694854820710767,0.059709189150579454,0.0843415567642204,0.1319498189318746,0.16004494550200876,0.2323796230837983,160000,256000,288000,2.676967747486145,1040.188414186297,426.1330646709162,123.00461236981337,123.00461236981337,0.007737451640927244,0.7216418512509556,0,0,0.7216418512509556,0.7216418512509556,2282.0319048534498,2282.0319048534498,current_fourier,nan,nan,123.22796515304681,123.00147317426476,1164.7206101614463,50.0,0.7053125,123.95521950648585,123.02730956640062,1436.594786243614,12.5,0.761953125
20,4e-06,320000,10,31.41592653589793,31.41612288543878,-1.5657456403081794e-05,-0.00012214230859368682,0.30856728713459874,0.030856728713459874,0.010537135186398424,0.10265054888503239,0.021478364401805363,0.031037825578540786,0.04550610402362277,0.05802913459134728,0.08229401878943216,0.1298290264288901,0.1581877582448822,0.231597884821658,160000,256000,288000,2.6669715883892464,1114.3804927886392,426.3903455245893,125.90975910563685,125.90975910563685,0.009246817207392453,0.7258774152536944,0,0,0.7258774152536944,0.7258774152536944,2295.425934277524,2295.425934277524,current_fourier,nan,nan,126.14377366720515,125.90947976404425,1249.098034310985,50.0,0.70546875,126.82990621726901,125.89715740686118,1429.6397192122597,12.5,0.7628125
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.41602471066836,-1.6777398759367796e-05,-0.00011048550048100727,0.3020213056360353,0.03020213056360353,0.010216222232710183,0.10107532949592686,0.020802218699210836,0.03003619397658018,0.04411570143427417,0.05635431577769699,0.08026739477779316,0.12770216729833297,0.1563300644450352,0.23070821471015115,160000,256000,288000,2.657673259466108,1194.0102203710683,426.0628057505711,128.94912866841455,128.94912866841455,0.011090590341905182,0.7316786728833451,0,0,0.7316786728833451,0.7316786728833451,2313.7711216806497,2313.7711216806497,current_fourier,nan,nan,129.1833647847224,128.9611294943117,1366.8426308259116,50.0,0.70796875,129.85542806163957,128.96201220293716,1594.6981162642842,12.5,0.7642578125
30,6e-06,320000,10,31.41592653589793,31.41602471066836,-2.1199893609533495e-05,-9.965745911490706e-05,0.29554921248803034,0.029554921248803035,0.00990187316838188,0.0995081562907377,0.020085473738268435,0.0290666706852235,0.04275055399304706,0.054683681727135836,0.07825654788191072,0.12552531714273218,0.15449581886615732,0.23002850265424787,160000,256000,288000,2.6478347623775207,1281.212391414379,425.929564184892,132.1464659853899,132.1464659853899,0.01331558338880191,0.7350011902200825,0,0,0.7350011902200825,0.7350011902200825,2324.2778440301363,2324.2778440301363,current_fourier,nan,nan,132.35749388052528,132.1383498697143,1428.5346399677437,50.0,0.70953125,133.07770740615396,132.17267000611983,1710.865691236631,12.5,0.764609375
35,7e-06,320000,10,31.41592653589793,31.41612288543878,-1.7317765840209e-05,-9.064971176517031e-05,0.2890814610275419,0.02890814610275419,0.00959299373299784,0.09794382947893063,0.01943072738212445,0.028085442826655378,0.041367309955770495,0.05305341445664962,0.07628909845906107,0.12335618743801982,0.1525231338438902,0.22915188315060853,160000,256000,288000,2.6390173270845865,1375.5151400369787,425.9433995639777,135.51138054417368,135.51138054417368,0.015849900938119138,0.7426373115029711,0,0,0.7426373115029711,0.7426373115029711,2348.4253797733513,2348.4253797733513,current_fourier,nan,nan,135.74009234188898,135.50846343979194,1539.4206313095067,50.0,0.7090625,136.38977219572277,135.49128121374255,1828.429278461765,12.5,0.7657421875
40,8e-06,320000,10,31.41592653589793,31.41612288543878,-1.7009789765421063e-05,-7.989430891015122e-05,0.2827051866054676,0.02827051866054676,0.009291815235943534,0.09639406224422506,0.018788895570593107,0.02716741313176688,0.040114320433640605,0.0514694930076184,0.07433397868497146,0.12120748764297878,0.15060322446684082,0.22827124798820936,160000,256000,288000,2.629381497294886,1476.3669337971946,424.87849676947894,139.02808352638792,139.02808352638792,0.018837382266360836,0.7446490735490326,0,0,0.7446490735490326,0.7446490735490326,2354.7871299491867,2354.7871299491867,current_fourier,nan,nan,139.23884462488422,139.02156971132655,1626.255526904311,50.0,0.70921875,139.88108438294822,139.00441517213483,1850.1438900677265,12.5,0.7669140625
45,9e-06,320000,10,31.41592653589793,31.41612288543878,-1.836496305048231e-05,-7.008404273827805e-05,0.27634024942100843,0.027634024942100842,0.008996326837764749,0.09484896856458033,0.018136552153963422,0.026276126971248027,0.03880328824234887,0.04991829828854604,0.07234085279578129,0.11901508586497032,0.1487002760160136,0.22739336907192553,160000,256000,288000,2.6178181769521722,1585.972289394984,424.498993796464,142.72847616981664,142.72847616981664,0.02242485984462597,0.75058399667468,0,0,0.75058399667468,0.75058399667468,2373.5550047642378,2373.5550047642378,current_fourier,nan,nan,142.9454290668046,142.74116362740503,1781.3881535173236,50.0,0.7103125,143.58662755324437,142.7705529612218,2027.4961301180833,12.5,0.7684375
