step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,-0.00013880331163484885,-0.00016562588420781284,0.3800798471433324,0.03800798471433324,0.010253243807436871,0.10125830241237936,0.03075314622097206,0.04660245892297769,0.08642574624473953,0.1266932823811108,0.15543735694553792,0.2314816451879696,40000,64000,72000,2.273883945552825,1261.333931403534,426.562294302534,130.49352312477583,130.49352312477583,0.001224984687691404,4.000496982979406,0,0,4.000496982979406,0.824490997806235,11315.114179124252,2332.012702304207,two_level_blob_residual,0.004454060708710927,0.10698543974515327,333.15341296348083,332.78979572861124,23451.297442398507,12.5,0.79734375,535.436293667869,534.5558491590376,63407.377432776004,3.125,0.894296875
44,1.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.00023422179790096368,-0.00012343118411051721,0.3781276174265538,0.03781276174265538,0.01016406042105679,0.10081696494666356,0.03136750826830066,0.04643276276725912,0.08640035601638031,0.1260425391421846,0.1554108380312811,0.23129257811540466,40000,64000,72000,2.284952276281761,1297.024231826972,426.32324904041946,131.77148135588217,131.77148135588217,0.0012875,4.252018208455093,0,0,4.252018208455093,0.8234513492283203,12026.523635709085,2329.0721320662287,two_level_blob_residual,0.004431183016717428,0.10601239116678922,357.0592680404574,356.7309914667815,25037.421989539627,12.5,0.80078125,552.1248470100015,551.2941749223817,56180.327317703195,3.125,0.899375
48,1.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.0002754425403440299,-0.0002227386633616039,0.37504367261097876,0.037504367261097876,0.010070231708149706,0.10035054413479633,0.0323770239457321,0.0464131706927326,0.08532512602640646,0.12501455753699292,0.15504689490236045,0.2309915082937427,40000,64000,72000,2.2750717385095465,1333.029663285502,426.3385439837555,132.9433215429728,132.9433215429728,0.0013374832814589818,3.9933957965320728,0,0,3.9933957965320728,0.8230988604307131,11295.028990758732,2328.0751431899075,two_level_blob_residual,0.004395043038409908,0.10523213948189142,366.91560239960404,366.5797349424574,25504.380818005993,12.5,0.80203125,573.3587317953322,572.5677528169315,70864.05509229281,3.125,0.90203125
52,1.3e-05,80000,10,31.41592653589793,31.41631923497963,-0.00027828726736121314,-0.00033479090071282487,0.37195903974666544,0.037195903974666544,0.010022024763113495,0.1001100632459769,0.0329673507924903,0.046387352980739684,0.08521322961657088,0.12398634658222182,0.1548384342505571,0.2303547604971673,40000,64000,72000,2.290930465747198,1342.7852477078509,426.1714349335394,133.7042484275405,133.7042484275405,0.001474981562730466,3.8254701805408953,0,0,3.8254701805408953,0.8228336633914687,10820.063623549573,2327.3250526907063,two_level_blob_residual,0.004358894997031236,0.10478882416275097,363.62440354985563,363.2878040721985,18834.326156112482,12.5,0.8075,589.0758471087545,588.3005125123046,69470.71440655674,3.125,0.9052734375
56,1.4e-05,80000,10,31.41592653589793,31.41631923497963,-0.0002187271965287327,-0.00032781068384972017,0.368778753491929,0.0368778753491929,0.009975007368089537,0.09987495866376886,0.03295329696575964,0.04741743011876265,0.0851867224108607,0.12292625116397633,0.15473977376300804,0.22983990589319725,40000,64000,72000,2.3099682832656754,1289.6351532990302,424.576091348486,134.46886804392474,134.46886804392474,0.001637479531505856,4.175926350497271,0,0,4.175926350497271,0.8244192946976102,11811.303360688846,2331.8098952868436,two_level_blob_residual,0.004321626017483543,0.10507460103781978,373.1143692421786,372.8260963340785,23899.23362900444,12.5,0.810625,611.7052614171552,610.9350107887686,79165.80983981834,3.125,0.9077734375
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,-0.0001762820795000655,-0.0004733507116265408,0.365767292150723,0.0365767292150723,0.009896840391409183,0.09948286481303795,0.03237179752417488,0.04746861730222996,0.08494304935977928,0.12192243071690767,0.15448658808091334,0.2296463711723664,40000,64000,72000,2.3223249093791716,1314.8869410610525,424.1878698111782,135.8349720405831,135.8349720405831,0.0019124760940488245,4.440442140520148,0,0,4.440442140520148,0.8279499599005857,12559.466996113222,2341.796124515337,two_level_blob_residual,0.004286335454891285,0.10515770387463555,396.7198709433646,396.4472060826884,28082.097076809565,12.5,0.81515625,647.608005470181,646.9140820239165,96052.42099924211,3.125,0.9108203125
64,1.6e-05,80000,10,31.41592653589793,31.41631923497963,-0.00018930635048185532,-0.0005185779964244046,0.3643183634064912,0.03643183634064912,0.009837912502792751,0.09918625158152086,0.03228935164118145,0.04656045274411273,0.0849643475608851,0.12143945446883041,0.15411922577050127,0.22911415195941204,40000,64000,72000,2.332145620287754,1326.3626189234208,424.54051467910296,137.01485991796181,137.01485991796181,0.002012474844064449,4.657373532083183,0,0,4.657373532083183,0.8292997640038345,13173.041628219044,2345.6139470540597,two_level_blob_residual,0.004269355821169819,0.10486424778934263,426.0389221159995,425.79839689084463,28336.05049744181,12.5,0.8178125,687.5103993557215,686.9019094711834,117435.18159117067,3.125,0.913515625
68,1.7e-05,80000,10,31.41592653589793,31.41631923497963,-0.00034532060597447636,-0.0004665241822761443,0.3636540808068685,0.03636540808068685,0.009793593621299744,0.09896258697760353,0.03201393138916877,0.045750282491371426,0.08471101156892932,0.12121802693562284,0.1538168856098201,0.22931833341336433,40000,64000,72000,2.329439322692989,1330.8289182438284,424.2412857335358,137.49524513938974,137.49524513938974,0.0020624742190722615,4.133480795269153,0,0,4.133480795269153,0.8331459526152379,11691.249200956727,2356.492611249443,two_level_blob_residual,0.0042615712594554905,0.10419641532548915,440.1935621224679,439.9415539442809,33136.75788644807,12.5,0.8228125,710.0760724561445,709.4661220441567,109883.71798668521,3.125,0.9163671875
72,1.8e-05,80000,10,31.41592653589793,31.41631923497963,-0.00040594111747161874,-0.0004463667429988034,0.3602981525743859,0.03602981525743859,0.009743575343259361,0.09870955041564804,0.031997760950681506,0.044591706867660834,0.08442397073329763,0.12009938419146196,0.15342517071860526,0.22885169239279957,40000,64000,72000,2.343169681278556,1418.173429737797,424.33582372782274,138.7363727317887,138.7363727317887,0.00233747078161523,3.791803541324366,0,0,3.791803541324366,0.829808029181359,10724.8399879905,2347.051538068734,two_level_blob_residual,0.004222243975481085,0.10376649295861298,447.19515814851815,446.9689940732486,30836.44971573167,12.5,0.8203125,717.6040762445804,716.9992683802727,89143.70576365813,3.125,0.91640625
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,-0.00032891582783230313,-0.0004783423053048276,0.3584478348325517,0.03584478348325517,0.009683536083976452,0.09840495965131256,0.031110829609370214,0.04268346636874292,0.08466469056205048,0.11948261161085057,0.1529206292039324,0.22836409108147301,40000,64000,72000,2.3619808054246287,1529.472137169448,422.87342361613975,140.40660291754986,140.40660291754986,0.002462469219134761,4.065284789869807,0,0,4.065284789869807,0.8279272598261831,11498.361769485879,2341.731919009163,two_level_blob_residual,0.004200560564443965,0.10333681899430326,444.94591521675693,444.72139678382314,31226.651155824387,12.5,0.8221875,712.3861907180384,711.7332877023565,92955.4906394332,3.125,0.916796875
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,-0.0003909407166785792,-0.0004410618145931576,0.356253297117457,0.0356253297117457,0.009639165508580221,0.09817925192514058,0.03151784197406181,0.042913478807590014,0.08443945780131662,0.11875109903915235,0.1525471678417862,0.22807281729250478,40000,64000,72000,2.370208457985916,1596.6626084660338,423.67326869560384,141.13917322844634,141.13917322844634,0.002574967812902339,4.030127907180594,0,0,4.030127907180594,0.830012930138548,11398.923088866188,2347.631085493934,two_level_blob_residual,0.004174843325595199,0.1034752058852019,447.68220159371725,447.45125839072034,29872.767629939266,12.5,0.826875,716.3887288388687,715.8421844653843,94439.02432158813,3.125,0.92
84,2.1e-05,80000,10,31.41592653589793,31.41631923497963,-0.0002271161725529173,-0.0004961342682836332,0.3532751342161094,0.03532751342161094,0.009612261674836368,0.09804214234111966,0.031923824126386474,0.0421970945195457,0.08441601190324893,0.11775837807203647,0.1522802639154527,0.22724681569703706,40000,64000,72000,2.3895260018954243,1647.5379227888668,424.12418204912404,141.96352458095993,141.96352458095993,0.002749965625429682,4.892806563909353,0,0,4.892806563909353,0.832304552004611,13838.946801497417,2354.112770939568,two_level_blob_residual,0.004139942979095032,0.10357336083403716,462.45536568995686,462.2476187616874,36490.77954218742,12.5,0.8259375,723.7808007391046,723.2206845856049,90785.80496305652,3.125,0.9211328125
88,2.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.00014337847525338,-0.0005760032953678787,0.352231742969966,0.035223174296996604,0.009548460491508134,0.09771622430030816,0.03185772617500384,0.040450059895038415,0.08432704147707272,0.11741058098998867,0.1521025693359314,0.22697658484532104,40000,64000,72000,2.3940784202479755,1681.8274462966874,423.0099184449021,142.67097728903832,142.67097728903832,0.002837464531693354,4.347507084230725,0,0,4.347507084230725,0.8376388830896946,12296.606962064401,2369.200537672995,two_level_blob_residual,0.004127715737929289,0.10316764202835116,458.9965091641436,458.785315384218,34519.89755016607,12.5,0.82796875,727.9866630095615,727.3967076817241,113702.14542228759,3.125,0.9221484375
92,2.3e-05,80000,10,31.41592653589793,31.416711934061325,-0.00023557128741702381,-0.0005826412221747267,0.352313354988491,0.035231335498849096,0.00949184883921897,0.09742611990230839,0.03223658880046206,0.04011317615886854,0.08502494811877062,0.11743778499616365,0.15142770462877175,0.22682665526291626,40000,64000,72000,2.413333100062248,1712.3458877044927,423.3670952370404,143.55316722772224,143.55316722772224,0.0028124296892577685,4.124790647992597,0,0,4.124790647992597,0.8345043611551725,11666.669752681677,2360.3347708102806,two_level_blob_residual,0.004128672128771379,0.10301000496934888,458.3978687959118,458.12313260968165,31976.313659358922,12.5,0.825,730.6836039933013,730.0954057014493,111492.03039473068,3.125,0.9221484375
96,2.4e-05,80000,10,31.41592653589793,31.416711934061325,-0.0003831927929277264,-0.0005078145899409627,0.35250535906266894,0.035250535906266894,0.00944655557915622,0.09719339267232223,0.03257289318616207,0.039484077057788676,0.08461818798035312,0.11750178635422298,0.15104039342676434,0.2264992321886768,40000,64000,72000,2.4004794765491653,1707.6545532809666,424.96796259887395,143.70836449974456,143.70836449974456,0.002824929376765581,4.757093297446062,0,0,4.757093297446062,0.8350654035744812,13455.091717444737,2361.921638407187,two_level_blob_residual,0.0041309221765156515,0.1039571552519206,476.5416381303512,476.321843784607,34075.82092965914,12.5,0.82640625,744.6897872103004,744.1321525728351,107089.46313020302,3.125,0.9225390625
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,-0.0003035447882712556,-0.0006760855900561849,0.3522613104523533,0.03522613104523533,0.009390760892742416,0.09690593837707995,0.031547247783184726,0.03957246543246821,0.08385253330782827,0.11742043681745111,0.15050094297979402,0.22624398221027908,40000,64000,72000,2.3804071244767067,1668.055547015374,425.1356092083414,143.36441861706084,143.36441861706084,0.002912427189320267,4.657527460399351,0,0,4.657527460399351,0.8311197652500754,13173.477003243761,2350.7616879459993,two_level_blob_residual,0.004128062231863515,0.10357814225089293,480.03711081224196,479.8232695195788,36171.95051443209,12.5,0.826875,767.4309687086215,766.8628121232407,128201.11775027533,3.125,0.92296875
104,2.6e-05,80000,10,31.41592653589793,31.417104633143026,-0.00018708040265921904,-0.0007184075282254252,0.35220449829931755,0.035220449829931756,0.009328726437415736,0.09658533241344534,0.029823552495881044,0.03995058473271518,0.08303629549028113,0.11740149943310585,0.15052420517445853,0.22600192974575103,40000,64000,72000,2.35761598421476,1647.3907011923388,424.5327458108133,144.03152159161223,144.03152159161223,0.0029123907853455494,3.954183321290896,1,0,3.954183321290896,0.8306370314190009,11184.11936215815,2349.3963104841555,two_level_blob_residual,0.0041273964644451275,0.10248802079917874,474.2848087925019,474.0896535212816,33847.6727702742,12.5,0.82859375,724.9353965367644,724.3266209329582,122558.84421749372,3.125,0.9240234375
108,2.7e-05,80000,10,31.41592653589793,31.417104633143026,-0.0001902921356647682,-0.0006782999229899742,0.35232995670091466,0.035232995670091465,0.00926158345173543,0.09623712096553716,0.029427469963461662,0.04007083264335691,0.08185237360059963,0.11744331890030489,0.14998166408514899,0.22557551201111897,40000,64000,72000,2.323173833046571,1680.2103378620104,426.1568808143676,145.13240555541736,145.13240555541736,0.002874892191542817,4.161387745947918,0,0,4.161387745947918,0.8303464277954963,11770.1819772255,2348.5743593128855,two_level_blob_residual,0.004128866680088844,0.1028340042883107,462.3279715088122,462.1181104632584,29777.506334986723,12.5,0.8290625,725.0464319786934,724.4933155657656,119989.83425730417,3.125,0.9244140625
112,2.8e-05,80000,10,31.41592653589793,31.417104633143026,-0.0002790461246816603,-0.0005291975413782159,0.3507477704695311,0.03507477704695311,0.009224814994733889,0.09604590045771808,0.029363550219517635,0.04123246409784056,0.08166159726296564,0.1169159234898437,0.14947604097157927,0.22517162546564623,40000,64000,72000,2.328214293526335,1697.223523672615,425.7411090773227,145.5547735975943,145.5547735975943,0.003087384223091634,4.046714878162262,0,0,4.046714878162262,0.8336127451671942,11445.838127508116,2357.8128999650257,two_level_blob_residual,0.004110325435189818,0.10207496597677757,465.53411511682975,465.3030258559102,32096.046517363437,12.5,0.830625,751.0590065933919,750.5170583367792,107994.60537458095,3.125,0.9253515625
116,2.9e-05,80000,10,31.41592653589793,31.417104633143026,-0.000417948627441075,-0.0004954331286828277,0.3495844819004161,0.03495844819004161,0.009195376981697988,0.09589252828921546,0.02909827941575595,0.042373234899576506,0.08133008514219625,0.11652816063347203,0.14876031748681556,0.2251076403840392,40000,64000,72000,2.3264787012303434,1638.0751658396196,426.03313604801775,145.47747152666153,145.47747152666153,0.003174880941964676,3.8790093092883144,0,0,3.8790093092883144,0.8363708393779264,10971.495147534053,2365.613968443266,two_level_blob_residual,0.004096693147270501,0.10123896789195451,459.1564244093262,458.956329152537,29498.578046463263,12.5,0.83328125,721.503159262065,721.0132629045391,110381.72105754267,3.125,0.925546875
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.417104633143026,-0.00038486117460928473,-0.0005247775476086,0.3493845562809516,0.03493845562809516,0.00915297174896813,0.09567116466819106,0.028976260868085198,0.04249712849251039,0.08170387371956447,0.1164615187603172,0.14791968231237596,0.22504937145919215,40000,64000,72000,2.3385084500948494,1618.6371851474155,426.09213339476173,145.5148900918455,145.5148900918455,0.0032373785983025637,4.114271636943813,0,0,4.114271636943813,0.8372615806325767,11636.91749650579,2368.1333651690493,two_level_blob_residual,0.0040943502689174014,0.10042209663931957,451.8097866777198,451.59187329958485,26873.18045886785,12.5,0.83375,703.2375016325153,702.6775648375462,98982.90802881884,3.125,0.926328125
124,3.1e-05,80000,10,31.41592653589793,31.417104633143026,-0.0002622975406618696,-0.0006740599778822447,0.34741585082196647,0.034741585082196644,0.009118674970256306,0.0954917534149222,0.02782948258273538,0.04256049813402165,0.08231179915830691,0.11580528360732216,0.14747772628690436,0.22480526206003407,40000,64000,72000,2.369258597832016,1615.604391979517,426.77714805720274,145.96049342586863,145.96049342586863,0.0034748696923865355,4.290149293809817,0,0,4.290149293809817,0.8378317272402176,12134.374631822398,2369.745983299183,two_level_blob_residual,0.0040712795018199195,0.10034291385183623,453.25299449108365,453.0629142198801,26274.401254836983,12.5,0.835625,703.2744627801114,702.6951952224332,81659.78665519823,3.125,0.927421875
