step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,10,31.41592653589793,31.41592653589793,-0.00017592213060875532,-0.00010815205978851175,0.4979347736186885,0.04979347736186885,0.011908612310654645,0.10912658846795609,0.024660867154687426,0.03541177348271342,0.05167699561835202,0.06524993377025758,0.09075627577967588,0.1383432339190087,0.16597825787289616,0.23297720922277604,40000,64000,72000,1.8226539014360095,835.4087261374635,424.18012271118266,114.839086964855,114.839086964855,1.25e-05,0.6527939177746543,0,0,0.6527939177746543,0.6527939177746543,2064.3156228725834,2064.3156228725834,current_fourier,nan,nan,115.80849536141584,114.69085003775302,1087.3587446941322,12.5,0.763125,118.82588087384686,114.73632265018747,1512.172683596814,3.125,0.813515625
5,1e-06,80000,10,31.41592653589793,31.41592653589793,-0.00016241086940935463,-9.948080465406537e-05,0.49296217058052894,0.04929621705805289,0.01159025192707227,0.1076580323388472,0.023961822769671605,0.034392612710559316,0.05031387252679341,0.0636290194978487,0.08886390247659173,0.13644441768677426,0.164320723526843,0.23238855866662908,40000,64000,72000,1.8026515578658417,886.6087984199827,424.4704060922991,117.07397240829081,117.07397240829081,1.25e-05,0.6545257905672854,0,0,0.6545257905672854,0.6545257905672854,2069.792285514974,2069.792285514974,current_fourier,nan,nan,118.04932797025343,117.0155284604062,1189.126307482883,12.5,0.76421875,121.03288210499794,117.06001788982321,1667.914649318878,3.125,0.814765625
10,2e-06,80000,10,31.41592653589793,31.41592653589793,-0.00014034786446485246,-0.00010306522730268511,0.4874053350660801,0.04874053350660801,0.011274708517885486,0.10618243036343389,0.023282670208440815,0.033423423803272685,0.04892145715120949,0.062077324361039805,0.08697492959545335,0.13453714390652807,0.1624684450220267,0.23157806038918255,40000,64000,72000,1.784447631941938,940.1349603915406,423.20020183133806,119.41669194974702,119.41669194974702,2.5e-05,0.657068216101536,0,0,0.657068216101536,0.657068216101536,2077.8321409845767,2077.8321409845767,current_fourier,nan,nan,120.36647558436945,119.2873652189974,1149.3455031488754,12.5,0.7659375,123.34930501221356,119.3846937214976,1791.7809739713946,3.125,0.815625
15,3e-06,80000,10,31.41592653589793,31.41592653589793,-0.00011969939632158528,-8.99618607421174e-05,0.4825703227203224,0.04825703227203224,0.010964317682392855,0.10471063786642146,0.022574858220075614,0.03257582296121507,0.04771999538276446,0.06057532007778079,0.085111024173263,0.1325725595226543,0.16085677424010747,0.23072514423868498,40000,64000,72000,1.7637019967054581,996.9634157380165,423.62682166812965,121.8580559515986,121.8580559515986,3.75e-05,0.6584414403352373,0,0,0.6584414403352373,0.6584414403352373,2082.174657301212,2082.174657301212,current_fourier,nan,nan,122.77425391241387,121.691842420963,1340.3407927777369,12.5,0.7659375,125.6425407347699,121.76087380115668,1730.4013441668492,3.125,0.81734375
20,4e-06,80000,10,31.41592653589793,31.41592653589793,-0.00010274280959548744,-8.064699289990081e-05,0.4775570121565247,0.047755701215652466,0.01065897269989941,0.10324230092311683,0.021846647783982744,0.03162845037231071,0.04644387281921801,0.05898621237177055,0.08324266258987063,0.13056274557036512,0.15918567071884157,0.2304079061485256,40000,64000,72000,1.7430937138577063,1057.1042705832372,423.22699166501997,124.41193310652812,124.41193310652812,3.75e-05,0.6599162090655074,0,0,0.6599162090655074,0.6599162090655074,2086.83828551086,2086.83828551086,current_fourier,nan,nan,125.30093754837544,124.27850323946491,1268.642142272554,12.5,0.7659375,128.07484715508843,124.32838896420301,1855.5236131243078,3.125,0.8185546875
25,4.9999999999999996e-06,80000,10,31.41592653589793,31.41592653589793,-7.486829385979712e-05,-8.167305269768174e-05,0.47239813044574663,0.04723981304457466,0.01036106751766668,0.10178932909527737,0.0212511416681282,0.030753794807359555,0.04517856395664573,0.057505811049454236,0.08146057753261121,0.1285915869963244,0.15746604348191554,0.22966904291535653,40000,64000,72000,1.7244051634104993,1121.5273963189861,423.6789712956753,127.06711946670447,127.06711946670447,5e-05,0.6631378110219265,0,0,0.6631378110219265,0.6631378110219265,2097.0258854075987,2097.0258854075987,current_fourier,nan,nan,127.94292567819816,126.96608508863716,1471.144242102629,12.5,0.76703125,130.62775087888468,126.8568956070633,1917.5802660119393,3.125,0.821015625
30,6e-06,80000,10,31.41592653589793,31.41592653589793,-5.456259182456896e-05,-7.619508124365968e-05,0.4673529951334364,0.04673529951334364,0.010068805656837126,0.10034343853405227,0.02060322076040523,0.02979140888862316,0.04399319995915487,0.05602166477723048,0.07957984834604961,0.12658927626960623,0.15578433171114547,0.22831283057093918,40000,64000,72000,1.702778182117531,1189.2093148996032,423.3354788616658,129.82434101693994,129.82434101693994,7.5e-05,0.6659584706502537,0,0,0.6659584706502537,0.6659584706502537,2105.945594337197,2105.945594337197,current_fourier,nan,nan,130.7041092987525,129.78076327953195,1638.2421831407132,12.5,0.76875,133.36490781438584,129.6742523309881,1862.4048113018846,3.125,0.820703125
35,7e-06,80000,10,31.41592653589793,31.41592653589793,-3.5498144676525335e-05,-6.982823236532895e-05,0.4618770339088418,0.04618770339088418,0.009779627315141605,0.09889199823616471,0.019997916674385337,0.028913058879841688,0.04275263075628882,0.054531273628387916,0.0777743611140175,0.1247838080009291,0.15395901130294729,0.22763783183429478,40000,64000,72000,1.6838759107768804,1263.4407541897401,423.23622890549603,132.72824463108034,132.72824463108034,7.5e-05,0.67057732321641,0,0,0.67057732321641,0.67057732321641,2120.551688622764,2120.551688622764,current_fourier,nan,nan,133.584672848575,132.68166352460597,1677.4435802024532,12.5,0.77,136.22818630397208,132.61840755053,2090.7665716536394,3.125,0.8227734375
40,8e-06,80000,10,31.41592653589793,31.41631923497963,-1.6773715719700367e-05,-7.313247276844564e-05,0.4562762907984651,0.04562762907984651,0.00949645842005067,0.09744977383273226,0.019401083504301406,0.028113189444950563,0.041590193363204304,0.05310183763416922,0.0759611357819777,0.12277771890331589,0.1520920969328217,0.2266368672868113,40000,64000,72000,1.6648056739711106,1339.3869632971662,422.39939600952914,135.74076721221977,135.74076721221977,7.49990625117186e-05,0.6740906572634253,0,0,0.6740906572634253,0.6740906572634253,2131.6618263923497,2131.6618263923497,current_fourier,nan,nan,136.62455978135293,135.7876377238533,1721.7810146171028,12.5,0.7703125,139.18057206770328,135.7194283317034,2182.7545394174094,3.125,0.8244140625
45,9e-06,80000,10,31.41592653589793,31.41631923497963,7.833799833029387e-06,-7.5118691057437e-05,0.4506571924448226,0.04506571924448226,0.009217006444567506,0.09600524175568491,0.018860211896798616,0.027307466334073372,0.040469078055022714,0.051693665851023494,0.07421258627086563,0.12071332532142515,0.1502190641482742,0.22563718503894054,40000,64000,72000,1.6467636046872158,1420.346820220736,422.58850009096153,138.88450440371656,138.88450440371656,8.74989062636717e-05,0.6777059741319115,0,0,0.6777059741319115,0.6777059741319115,2143.0944621599933,2143.0944621599933,current_fourier,nan,nan,139.69917864093352,138.82278980582217,1792.3479774793052,12.5,0.7740625,142.17888382152125,138.81776101950356,2321.1672161547585,3.125,0.8256640625
50,9.999999999999999e-06,80000,10,31.41592653589793,31.41592653589793,3.140181484494357e-05,-7.006622079487962e-05,0.44510679409419096,0.04451067940941909,0.008944642883889384,0.09457612216563642,0.01837446580592171,0.02645378293059684,0.03930390369837818,0.05036498921591296,0.07249465804575336,0.11878100425282916,0.1483689313647303,0.22470982613722426,40000,64000,72000,1.6287025722283732,1506.601862368404,421.92512684304506,142.14446569060945,142.14446569060945,0.0001375,0.6810814162773937,0,0,0.6810814162773937,0.6810814162773937,2153.7685474498426,2153.7685474498426,current_fourier,nan,nan,143.0333893316796,142.20863208882798,1915.2134915081356,12.5,0.7740625,145.52217130069965,142.15869651255065,2293.660721679452,3.125,0.8273828125
55,1.1e-05,80000,10,31.41592653589793,31.415533836816234,5.172831433764982e-05,-7.136539671844769e-05,0.4396894129439022,0.04396894129439022,0.008677224736925171,0.09315162229894426,0.017834290515088082,0.025698699744404658,0.03822406246408709,0.04899461437282173,0.07075586701730113,0.11670405141049989,0.14656313764796738,0.22402291560120216,40000,64000,72000,1.6092238051301118,1596.7987266295206,421.33391865837314,145.56652136284356,145.56652136284356,0.0001500018750234378,0.6852667944125662,0,0,0.6852667944125662,0.6852667944125662,2167.003875226056,2167.003875226056,current_fourier,nan,nan,146.42218230750572,145.60325475526653,1990.5278666000918,12.5,0.7725,148.9428815701042,145.73341226113,2438.2477109523797,3.125,0.82859375
60,1.2e-05,80000,10,31.41592653589793,31.415533836816234,7.845839896343245e-05,-6.41738132273911e-05,0.43360934062708134,0.043360934062708134,0.00841515112548833,0.09173413282681823,0.017268207612242552,0.024961615569060774,0.03707155162460897,0.04768323940918263,0.06906009839141766,0.11472282411067367,0.14453644687569378,0.22291402310290354,40000,64000,72000,1.5926801367226928,1692.3067980355465,420.7610700391843,149.09723322607104,149.09723322607104,0.0002000025000312504,0.6885845723740089,0,0,0.6885845723740089,0.6885845723740089,2177.4956103549252,2177.4956103549252,current_fourier,nan,nan,149.91853247395738,149.18568162707967,2074.6829128597315,12.5,0.775,152.33331785358595,149.26878920738815,2430.839816632453,3.125,0.830859375
65,1.3e-05,80000,10,31.41592653589793,31.415533836816234,9.638043624355248e-05,-6.024774799890593e-05,0.4280222319000413,0.04280222319000413,0.008158018875520702,0.09032175195112582,0.016775352591533073,0.024285177239286557,0.03604631519095386,0.04636864717475877,0.06734664394331019,0.11262342641539709,0.14267407730001377,0.22186070255681167,40000,64000,72000,1.573437988123899,1792.6401925824107,420.77314693468423,152.78071979302055,152.78071979302055,0.000250003125039063,0.6955968857491642,0,0,0.6955968857491642,0.6955968857491642,2199.6704922872786,2199.6704922872786,current_fourier,nan,nan,153.61696096598064,152.86628408455206,2174.5844751553527,12.5,0.77609375,155.92371716905586,152.94051172561356,2892.0545460505123,3.125,0.8320703125
70,1.4e-05,80000,10,31.41592653589793,31.41592653589793,0.0001098900203284514,-5.913801672714987e-05,0.42224841260682366,0.042224841260682364,0.007906949671642419,0.0889210305363271,0.016326125030247527,0.023582989645400496,0.03501897109382905,0.04507534676585786,0.06566920476242709,0.11058488975394666,0.1407494708689412,0.22118197419890318,40000,64000,72000,1.5552268001910745,1900.350213275607,420.82304145111306,156.6415168672253,156.6415168672253,0.0003125,0.7001624098570728,0,0,0.7001624098570728,0.7001624098570728,2214.107947180678,2214.107947180678,current_fourier,nan,nan,157.49346544270952,156.76940873819373,2245.93690565408,12.5,0.77828125,159.79059704321153,156.75816206155898,2792.133169148785,3.125,0.833828125
75,1.4999999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.00013206674024101122,-5.725324085424843e-05,0.41619986921750546,0.04161998692175055,0.007660369562990549,0.0875235371942345,0.015760536626112074,0.02291435619623129,0.034017607248982264,0.04380508303325252,0.06402113565149639,0.10856794079944528,0.13873328973916849,0.2201831154576699,40000,64000,72000,1.538230556676101,2015.006158643165,420.18949959668083,160.64166086649465,160.64166086649465,0.000375,0.7045450853356114,0,0,0.7045450853356114,0.7045450853356114,2227.9671839382286,2227.9671839382286,current_fourier,nan,nan,161.4155596142592,160.65608933845544,2376.384107322876,12.5,0.7778125,163.63059116352647,160.66441367690626,3241.343577930478,3.125,0.8344140625
80,1.6e-05,80000,10,31.41592653589793,31.41592653589793,0.00015981563825637985,-5.39451957787743e-05,0.4103375759175791,0.04103375759175791,0.007421031880651034,0.08614541125707761,0.015314507207035115,0.022243291479406065,0.03305346862084454,0.04256620087296196,0.06242565084774768,0.10656695236883729,0.13677919197252636,0.2191733927061474,40000,64000,72000,1.5213242586461682,2133.3537116968655,419.6304568481393,164.77578925500416,164.77578925500416,0.0004375,0.7071448667380152,0,0,0.7071448667380152,0.7071448667380152,2236.1884145883714,2236.1884145883714,current_fourier,nan,nan,165.56195655904014,164.84748101851957,2643.689780440763,12.5,0.779375,167.72447707289692,164.90409133237546,3367.934616940084,3.125,0.8363671875
85,1.7e-05,80000,10,31.41592653589793,31.41592653589793,0.0001915160950087041,-5.965835854016364e-05,0.40419807044266953,0.04041980704426695,0.007186126335261625,0.08477102296930021,0.014885236963465569,0.02158242131159987,0.0320954841334328,0.04129231653264095,0.060785588063577575,0.104341408688621,0.1347326901475565,0.2180898740498253,40000,64000,72000,1.5038564631693176,2260.409641236919,419.97260314713685,169.090452779369,169.090452779369,0.000525,0.7133570235217075,0,0,0.7133570235217075,0.7133570235217075,2255.832979206905,2255.832979206905,current_fourier,nan,nan,169.8722465543625,169.13530163841156,2614.5825345383305,12.5,0.7803125,171.89817999514153,169.1067164532812,3142.1767197132303,3.125,0.8373828125
