t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
2.04,3,80000,69609,240.0,208.827,208.79310938917777,0.0,18.019444047044324,69609,2.4095665228703207,7.38597629160342,0.10200000000000001,0.04137114195804323,0.06684599744710859,0.1671330291582338,2.5378967178709653,0.9663840711124498,0.9244307462614447,0.8536148326005328,0.1926752296608747,2.6870775904068753,0.9506881578995348,-1.0829412786639843,-0.9310579468351285,0.16277763802006898,2.292260469284988,-0.9330335921054207,0.828349838747763,-0.7545258050644392,0.16345770687395428,2.342608588253594,-0.9203823507758297,-0.8559229368332977,0.9685748860347951
2.08,3,80000,70022,240.0,210.066,210.01674907234022,0.0,18.13962882531601,70022,2.415478264639614,7.214069489330397,0.108,0.04091413008661691,0.06876051999451027,0.1680473775063534,2.542339368979622,0.9642520104151364,0.925062519536759,0.844870167945813,0.19234539799192163,2.703698948924276,0.9628540135179886,-1.0751488858982725,-0.9315053356005851,0.16853895325959758,2.2733210290405315,-0.9352298478265553,0.8345516338378838,-0.7645324295180522,0.16628985151031825,2.342045623069918,-0.9126544757709372,-0.845574983553008,0.9707485705097794
2.12,3,80000,70472,240.0,211.416,211.19240915725038,0.0,18.27657658683192,70472,2.424799942277498,7.311612158685369,0.117,0.04012239419096434,0.06718943491809412,0.1746554193660823,2.530960404674094,0.9655366690058429,0.9197854901631217,0.8505419684157891,0.1892950323427609,2.6802880239350513,0.9689519188724187,-1.0686254043663688,-0.9179248756425036,0.15811414714612287,2.296573639284416,-0.9168211826476069,0.8556330693966583,-0.7583136418994538,0.1659645612077115,2.367852879944926,-0.909487375670496,-0.8401012063262261,0.9749163605764917
2.16,3,80000,70876,240.0,212.62800000000001,212.321970950865,0.0,18.61076320399435,70876,2.4295447124412672,7.401338807589056,0.093,0.03904928299699362,0.07093680180019166,0.16906861313016847,2.530611502501643,0.9691142829184205,0.918985261642808,0.8470129838172387,0.18846609033352102,2.6791902183557315,0.976052261305191,-1.04895353237705,-0.9220915808877219,0.1569112487830456,2.3063521357697896,-0.9087270458302505,0.8565378654955209,-0.7555354792510318,0.1590173519429175,2.361813237636318,-0.9093165967693544,-0.8468215734608764,0.9768772267457688
2.2,3,80000,71244,240.0,213.732,213.40724199303986,0.0,18.490155422347893,71244,2.435850569164303,7.1957839872169265,0.093,0.03996671275530627,0.06946783504895962,0.1773378956062749,2.5379972478362824,0.957905340817228,0.9028870608988573,0.8501581448416946,0.19320038337032436,2.6933819622994695,0.9635640574673303,-1.0683601793378843,-0.9452191194637152,0.1550932345692952,2.299398032363716,-0.9172504668038313,0.8562170490183654,-0.7593224315693172,0.15915515028302774,2.3589580960893186,-0.907874135044155,-0.8624754787130442,0.9667644940578395
2.24,3,80000,71475,240.0,214.425,214.44995894897934,0.0,18.7181055287328,71479,2.4198082889409442,7.254926446034163,0.084,0.04240359383032433,0.07154303096831086,0.17409568601392977,2.5336418670117995,0.9569630082859462,0.8876763678220811,0.8551003123817553,0.19443902561248033,2.697363907864838,0.9543845627909384,-1.072965643363995,-0.9627298153105599,0.15062293038026148,2.2829991780982795,-0.9275863410613159,0.8587743215418016,-0.752387228537021,0.15544009867817876,2.3592749216842495,-0.9215830282250383,-0.8589432522302403,0.9519843425169494
2.2800000000000002,3,80000,71921,240.0,215.763,215.45179038827104,0.0,18.73632243855967,71921,2.3704516565571474,7.312499720464034,0.081,0.04965577447529186,0.07066604880764178,0.1760392805988124,2.5140038498711554,0.957658395274251,0.8963221001373878,0.8395839122774991,0.19039108409628275,2.695202567920955,0.9527207716192114,-1.0810963212391744,-0.9686278647033273,0.152903211818456,2.2749300931720184,-0.9305147212735623,0.8489076942444189,-0.7295895576053759,0.16043103607193238,2.3261268965541912,-0.9177954778630966,-0.8274914220962142,0.9462879079791264
2.32,3,80000,72177,240.0,216.531,216.41433945495325,0.0,17.42756008626278,72188,2.337436474737519,7.044269728640255,0.063,0.05013132691170723,0.06376506876262142,0.17189847245878706,2.49228240247732,0.9537968023350096,0.8891369062158327,0.8339294072936987,0.18895162378917718,2.673405847074122,0.9376699206283892,-1.062684526813361,-0.9733541743579783,0.16228575645559423,2.2343959935146667,-0.918632985075134,0.8416935065125397,-0.7360128743046159,0.1695352221242125,2.2867499331203263,-0.9086210656551454,-0.7953924054880419,0.9323572140247425
2.36,3,80000,72414,240.0,217.24200000000002,217.33914643288742,0.0,18.146150936641632,72414,2.350043323250336,7.122963856510162,0.078,0.04827348561863296,0.06856264347833725,0.17858275700921372,2.4925126791740535,0.9522274007199094,0.9066405545985567,0.84725258086665,0.19196786792958087,2.6637906314102007,0.9392547590942524,-1.064003660808087,-0.9533543263128905,0.15913411964008584,2.2491399402858696,-0.890679080772431,0.8366371088217868,-0.7297302211278733,0.17079080635858696,2.2936447603476755,-0.9048260237407835,-0.8139565235543724,0.9430053066580975
2.4,3,80000,72715,240.0,218.145,218.22769121054102,0.0,18.19971762763761,72715,2.344378438560749,7.1093098585625905,0.069,0.04505109172902968,0.0671111522070032,0.17858941671036915,2.4969105757937755,0.9713027297888477,0.9015987288248999,0.8157432604095041,0.18560994734657682,2.6423938456557927,0.9261706744995628,-1.054261788449744,-0.9379779677010687,0.1614858735110872,2.2494493888179354,-0.8859888443304369,0.8480212321927691,-0.7311483701565944,0.16291578745572838,2.286115220741411,-0.9138574516379574,-0.8087294971100265,0.9273179770660223
2.44,3,80000,73162,240.0,219.48600000000002,219.0813956491245,0.0,18.767384090407454,73162,2.331102951619515,7.100774195825913,0.075,0.04518838160653757,0.07230971997719626,0.16477790180734897,2.4608796074288946,0.9537713389708573,0.9050914550253975,0.8065493120543614,0.18394977444083194,2.629880970215455,0.9372215999196047,-1.0271039784211915,-0.9349741838178085,0.1611385687964424,2.259454875506076,-0.8867600172249208,0.8310363513097929,-0.7257264459897907,0.16714999345495551,2.2808970316842796,-0.8973422833176139,-0.8072292976191129,0.9325903663935096
2.48,3,80000,73509,240.0,220.52700000000002,219.90162585787297,0.0,18.810627605787545,73509,2.339666925508392,7.305400558414116,0.06,0.0412884183940208,0.07035148245640867,0.17293007971394334,2.485369408202573,0.9659271528967981,0.9122669763725924,0.8283746216606245,0.18121457322132756,2.6181058114756595,0.9398191930874145,-1.0276206462290425,-0.9109127558888677,0.15754143273425875,2.2384516411783806,-0.8712800941646064,0.848383072388069,-0.7365788226199932,0.16107087186947253,2.2965647318961553,-0.8816243571350251,-0.8050778373657268,0.9187161174005576
2.52,3,80000,73826,240.0,221.478,220.6896943801122,0.0,19.402472728380744,73826,2.3434573866762736,7.344284516906602,0.063,0.03925501155412619,0.07205592252248229,0.17203377914471368,2.4759596599459694,0.96125568777118,0.9133221777674247,0.8178139132396307,0.17638542017842584,2.6005068222904537,0.9224389030829236,-1.0124430005335565,-0.9197354349378237,0.1560109906047712,2.2572819257108874,-0.8709373530970721,0.8555134110497953,-0.7455901414548096,0.15318688236606695,2.295204163905538,-0.8822688007246828,-0.7923804445678684,0.920576105376461
2.56,3,80000,74065,240.0,222.195,221.44686229360806,0.0,18.597296729418726,74065,2.3610060372231167,7.267631347627339,0.057,0.03399738307513421,0.06812765932349664,0.1730145849304892,2.4693549024484254,0.9409440429570664,0.9099625374141258,0.833780419024559,0.18085633189665665,2.5930022568936937,0.9053755943812867,-1.0090904513239938,-0.9105529884989192,0.15910721784848764,2.256441098149196,-0.8603016743145115,0.8448752778987032,-0.7716518064176974,0.15763997443117447,2.3014728594739724,-0.8658075310189126,-0.7972641192419054,0.9247259208897072
2.6,3,80000,74266,240.0,222.798,222.17434122855985,0.0,18.77437253816602,74273,2.3690763923230795,7.22985562609308,0.057,0.032107155745978465,0.0682507658308912,0.17334608324436107,2.480946658552663,0.9576128797498988,0.9184689594372104,0.8346135525283831,0.18762156713159134,2.5832129406187674,0.8947282710220268,-1.017629448173519,-0.9141952468119303,0.15738247851833165,2.264183668677508,-0.8648311573098981,0.8472303205028835,-0.781876864639214,0.1589349564950293,2.290064613619737,-0.8526126367119709,-0.8117304315662937,0.9093424834972144
2.64,3,80000,74473,240.0,223.419,222.87329530646733,0.0,17.950913226108803,74473,2.387626314075618,7.269547742819077,0.054,0.029231625681171103,0.067596533552034,0.17782395839179,2.4877233551549742,0.9542979351274417,0.9120650790351963,0.8298060769367588,0.17778512576110722,2.578323329360011,0.8933999794237595,-1.0128121023984091,-0.9134276281428528,0.15679171828323965,2.258357786762365,-0.8625860767123097,0.8607590928735958,-0.7867887989503091,0.15839276971660676,2.326017817432767,-0.8493766132913407,-0.8365056168905927,0.8924602685591942
2.68,3,80000,74692,240.0,224.076,223.5448430029733,0.0,18.150400911142892,74692,2.4018673460444306,7.121559675597746,0.042,0.03085582248298179,0.06556163304854824,0.17897151419141505,2.488525390394467,0.9480125525260101,0.9324122340773267,0.8195475071547351,0.1849081116289465,2.584422712906561,0.8960539945675521,-1.0260582914219007,-0.8977890367459862,0.16043826996825136,2.2338426919565975,-0.8546532670529583,0.8706687010230176,-0.7895164349198911,0.16113389038432413,2.333216364914781,-0.8683522354632123,-0.8486026803500009,0.8876493301286104
2.72,3,80000,74954,240.0,224.862,224.1900589376633,0.0,18.21739517561475,74954,2.397840293465928,7.091192737471026,0.051000000000000004,0.033601672717204656,0.067317962451913,0.18148304127485645,2.4966979748252953,0.935912672974986,0.9322655620309845,0.8266658899242163,0.1879108849802572,2.5975870980706777,0.9045557391210144,-1.0345989304841599,-0.9030581350536444,0.15660387219389238,2.246185995350869,-0.8497883364015593,0.8751329349935721,-0.7919311297422222,0.16146769532081018,2.326650012573795,-0.8793575471295219,-0.8464856077489005,0.8768388747913498
2.7600000000000002,3,80000,75180,240.0,225.54,224.80997559368623,0.0,17.936622802669852,75192,2.4139017223313592,6.898280573653318,0.033,0.0298536880231188,0.06499293177245069,0.18371521133187774,2.4928920199961215,0.9285823577985957,0.9243846735166423,0.8186424796705705,0.19260624890642236,2.5884663847355482,0.8994174979792691,-1.0286799465837717,-0.8912562103489581,0.16215056990050164,2.258291193196099,-0.8624161898955602,0.8761288701442327,-0.7990463361010569,0.1667588649913852,2.3577578616259522,-0.8991721341700796,-0.8639338220037418,0.8862694278738354
2.8000000000000003,3,80000,75494,240.0,226.482,225.4055849699477,0.0,18.275298353072618,75494,2.424360974635415,6.975324358696979,0.042,0.027107322867398056,0.06970589261269536,0.18058766372425872,2.505910778594872,0.928242788641743,0.924558587295282,0.8169352226370936,0.18903359513158663,2.593680142144975,0.9092385645899013,-1.0275363555130053,-0.8671742370834057,0.15138553435719962,2.2352976139377345,-0.8610213875519825,0.88876748619409,-0.8185398888234667,0.16055470770018782,2.367342163652162,-0.8900138255952559,-0.8648144718751576,0.8778787280887803
2.84,3,80000,75586,240.0,226.758,225.9778401685198,0.0,18.920671826969507,75587,2.382072509219136,7.024407748033138,0.039,0.02940371941522278,0.06976916265616076,0.17786075673366186,2.4644586570083313,0.9087938081348828,0.911320623714003,0.8294955802950197,0.18574575842405183,2.558887672226725,0.9094088367992263,-1.0080803916127108,-0.8555653965717847,0.1566766395360603,2.2238331072059734,-0.8449246697376189,0.9000035256515417,-0.7825257790044011,0.15707394490691334,2.353962906009698,-0.8730727950721864,-0.8638235998396313,0.8713429162055322
2.88,3,80000,75750,240.0,227.25,226.5276569198079,0.0,18.48128809686677,75750,2.369804821432212,7.0849751835877175,0.057,0.032780886292990946,0.0693062338472837,0.1762330614422546,2.456509663172713,0.8778029287104543,0.9177268915374928,0.8369203311580238,0.18542068912105913,2.571804103395808,0.9124510492362656,-1.0208369758094546,-0.8382486593679799,0.15768232644708904,2.2038527796988356,-0.8456061964803272,0.8920413252827268,-0.7894794138550756,0.16040096494791864,2.3221326150206028,-0.8917451335158777,-0.845915155723115,0.8625315948394396
2.92,3,80000,75992,240.0,227.976,227.05591504791457,0.0,19.04452978677933,75992,2.3602737028216096,6.935816883124737,0.048,0.03313395747664897,0.0760179895135084,0.17520263593062538,2.4343782718260036,0.8689969226241763,0.913773941078726,0.8404540813669268,0.19131147221940847,2.5557879700215738,0.9204349241085774,-1.0158341406479678,-0.8136652500810779,0.1560705706443805,2.227549485458198,-0.8429559936028177,0.8798148247200483,-0.784032281539595,0.15290709675785144,2.3145353375941027,-0.8878366207375246,-0.8221003452035891,0.875056691876118
2.96,3,80000,76231,240.0,228.693,227.5634598785458,0.0,18.60406856738456,76247,2.3490487156333417,7.113201531869751,0.054,0.029603593661963294,0.07125608571927386,0.16360772872450835,2.426713617204341,0.8618361410902899,0.9014030507296873,0.8347473029558685,0.189166384562671,2.5381925046223626,0.9332466901409662,-0.981831584164639,-0.8221118171900255,0.1575197551388164,2.2074094308748817,-0.8353299148958779,0.862002265169802,-0.7888612782373547,0.15832335491856991,2.3183816852204124,-0.8910030060562857,-0.8382671511949464,0.872464114251625
3.0,3,80000,76322,240.0,228.966,228.05110359171266,0.0,19.389740371265322,76322,2.3322697682900513,7.004115726813128,0.051000000000000004,0.03156152188181252,0.0779741414795334,0.16801856676324564,2.411860233248339,0.8419423540939306,0.9180622049567733,0.8295324827461927,0.1893749981213025,2.529729679573718,0.9358829591797351,-0.9543727956915022,-0.8291724879367148,0.15047570940389643,2.217170778825026,-0.8444413132189599,0.8695965034161324,-0.7808225943949418,0.15005095861125017,2.316823715279073,-0.8918627930004526,-0.8321040510450688,0.8587167394465158
