step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
105,2.1e-05,80000,10,31.41592653589793,31.41592653589793,1.3640534148087538e-06,0.0003387728726454901,0.2878590758481848,0.02878590758481848,0.0061650319842624195,0.0785177176455252,0.018030370165450976,0.026479166939906557,0.05216493690679913,0.09595302528272828,0.12672476493041987,0.21593226064656204,40000,64000,72000,1.8121692620979097,3815.1951470164063,439.4351486595816,201.01718112125533,201.01718112125533,0.016875,0.7701691800071108,0,0,0.7701691800071108,0.7701691800071108,2435.4887924866857,2435.4887924866857,current_fourier,nan,nan,202.15744663372814,201.59891735359443,4505.945796360592,12.5,0.7803125,203.89681528353736,201.5516550570779,5054.554481628601,3.125,0.8441796875
110,2.2e-05,80000,10,31.41592653589793,31.41592653589793,-2.8129873388132617e-05,0.00037710111224302647,0.28158007696166093,0.028158007696166092,0.005955100217549986,0.07716929582126551,0.017451807265741984,0.025684854107560294,0.050570661574395964,0.09386002565388697,0.12465421529091095,0.21547853417258736,40000,64000,72000,1.7959602156540895,4087.7829192789195,440.5844962235112,207.5470099045264,207.5470099045264,0.0201375,0.7757906452229719,0,0,0.7757906452229719,0.7757906452229719,2453.2654263562167,2453.2654263562167,current_fourier,nan,nan,208.75078134068065,208.197885926634,4793.0841334188335,12.5,0.7815625,210.39834562941118,208.13376578829215,5087.162084352013,3.125,0.84609375
115,2.3e-05,80000,10,31.41592653589793,31.41592653589793,-6.14241414964985e-05,0.00043181887270109736,0.2751962553702881,0.02751962553702881,0.005749655172921351,0.07582648068400215,0.016891917308146372,0.0248818012810821,0.04899050476536679,0.09173208512342935,0.12263797886231105,0.21442174284530524,40000,64000,72000,1.7802024485924786,4393.464875486779,440.8137704244956,214.54253492906355,214.54253492906355,0.02375,0.78385119298353,0,0,0.78385119298353,0.78385119298353,2478.7551164681504,2478.7551164681504,current_fourier,nan,nan,215.80617238421658,215.23172337472326,5394.579908009643,12.5,0.7821875,217.52085154662953,215.243289560899,5806.183378313466,3.125,0.8475390625
120,2.4e-05,80000,10,31.41592653589793,31.41592653589793,-8.606163811213667e-05,0.00047548844125517236,0.26915435048483694,0.026915435048483694,0.005550090339778254,0.0744989284471814,0.01635285692677921,0.024044851197960716,0.04754476539604273,0.08971811682827899,0.12058077120577342,0.21350842100025688,40000,64000,72000,1.7664498199787118,4709.348311121312,440.4366387550946,221.76826826924838,221.76826826924838,0.0280375,0.8007316754412479,0,0,0.8007316754412479,0.8007316754412479,2532.1358890370557,2532.1358890370557,current_fourier,nan,nan,223.19695521554095,222.6625825382239,5796.682396742574,12.5,0.78453125,224.79429062438138,222.69825906409474,6129.289062962897,3.125,0.8487109375
125,2.4999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,-0.00012030162443937587,0.0005242542283992796,0.2628515635158042,0.026285156351580418,0.005357930891237228,0.07319788857089546,0.01576563588198268,0.023250897489750677,0.046063867703190986,0.0876171878386014,0.11844921353312371,0.21253706886023946,40000,64000,72000,1.7524669470121435,5043.459701250789,439.901186996186,229.27796816555184,229.27796816555184,0.032487093911326106,0.8047829784284588,1,0,0.8047829784284588,0.8047829784284588,2544.9472339680865,2544.9472339680865,current_fourier,nan,nan,230.82318560899537,230.32932600264107,6214.8476880154485,12.5,0.78546875,232.4849279603827,230.44069750150095,6496.097111446636,3.125,0.8516796875
130,2.6e-05,80000,10,31.41592653589793,31.41631923497963,-0.00015061306343459944,0.0005725477047036176,0.25645737151085624,0.025645737151085625,0.005170635603398903,0.07190713179788846,0.015240159245141284,0.02247782186972159,0.044731066596238434,0.08548579050361875,0.11637330671038558,0.2112842276113147,40000,64000,72000,1.7441911040698979,5424.460816348578,438.346518211837,237.32987321574836,237.32987321574836,0.03828702141223235,0.8173871610732539,0,0,0.8173871610732539,0.8173871610732539,2584.805159170404,2584.805159170404,current_fourier,nan,nan,239.01429087754005,238.53763903701466,6553.690550137463,12.5,0.7875,240.5312776076924,238.61844951643036,6800.645177376891,3.125,0.8532421875
135,2.7e-05,80000,10,31.41592653589793,31.41631923497963,-0.00018473419771735235,0.0006119208485057972,0.2502107398835954,0.025021073988359538,0.00498781488830956,0.07062446380900572,0.014659951679742217,0.02160755899518558,0.0433136798015018,0.08340357996119846,0.11432131283540281,0.21023284739192657,40000,64000,72000,1.7310879549635825,5843.030074402086,433.85638935744856,245.90966563680644,245.90966563680644,0.04439944500693741,0.841745491337679,0,0,0.841745491337679,0.841745491337679,2661.8329628045985,2661.8329628045985,current_fourier,nan,nan,247.75695284287545,247.28643338397626,7275.589234706277,12.5,0.78953125,249.35023818553847,247.33811215899757,7975.653802767755,3.125,0.8543359375
140,2.8e-05,80000,10,31.41592653589793,31.41631923497963,-0.0002314738303711434,0.000661316099288565,0.24382499296383575,0.024382499296383576,0.004811532633383833,0.06936521198254808,0.014047115674659083,0.02084557311749904,0.04209052884162573,0.08127499765461192,0.11230879753636312,0.20885866118891855,40000,64000,72000,1.7262598197990564,6294.267158545053,432.55086252853795,254.78619290995448,254.78619290995448,0.05168685391432607,0.8579519217747109,0,0,0.8579519217747109,0.8579519217747109,2713.082195726697,2713.082195726697,current_fourier,nan,nan,256.73946501429685,256.2523084440387,8024.857852150062,12.5,0.79046875,258.2763337622803,256.4235323344701,7988.781218724185,3.125,0.856328125
145,2.9e-05,80000,10,31.41592653589793,31.41631923497963,-0.0002674571304577822,0.000720513240944426,0.23763658420311778,0.02376365842031178,0.004641750002077917,0.06813038971030415,0.013566223929639262,0.020104616802537594,0.0408185605852213,0.07921219473437259,0.11030762763412007,0.20758051309217881,40000,64000,72000,1.7176884073679495,6797.408935369813,432.8359247122088,264.26066778664176,264.26066778664176,0.059561755478056526,0.8768506066868439,0,0,0.8768506066868439,0.8768506066868439,2772.8450848308967,2772.8450848308967,current_fourier,nan,nan,266.536126346975,266.1210655128031,8917.762535313279,12.5,0.7915625,268.05981143362766,266.27324173675555,9066.236492450993,3.125,0.8580859375
150,2.9999999999999997e-05,80000,10,31.41592653589793,31.41631923497963,-0.0003158105686438089,0.0007769571636984816,0.23139790247560288,0.02313979024756029,0.004478098732956487,0.0669185978107468,0.013025414526214878,0.019317552809099164,0.03950614582616997,0.07713263415853429,0.10822663322232376,0.20618663844939278,40000,64000,72000,1.7072819331339983,7367.978438027718,435.17168169718934,274.50862576517414,274.50862576517414,0.06889913876076549,0.8937320818281332,0,0,0.8937320818281332,0.8937320818281332,2826.228996540884,2826.228996540884,current_fourier,nan,nan,277.01068722810976,276.6056161274857,9462.935904318754,12.5,0.79109375,278.6517742267633,277.03099108802047,9930.902841341287,3.125,0.859140625
155,3.1e-05,80000,10,31.41592653589793,31.41631923497963,-0.00035209409607068744,0.0008384674913317114,0.22530785773298886,0.022530785773298888,0.004318403659569628,0.06571456200546139,0.012461284955161186,0.01849877985311608,0.03830107932929458,0.07510261924432962,0.10600342747136075,0.20476648037107154,40000,64000,72000,1.6999442325125198,7995.472317012598,436.71689435391914,285.3988832420601,285.3988832420601,0.07846151923100961,0.9057077101809831,0,0,0.9057077101809831,0.9057077101809831,2864.09925854758,2864.09925854758,current_fourier,nan,nan,288.35347925373156,287.9829937041259,10333.475561313935,12.5,0.79203125,289.89034314517005,288.4805751930626,11049.164380828848,3.125,0.8605078125
160,3.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.00039053197740392104,0.0009014619529751773,0.21935496748609917,0.021935496748609916,0.004165521289231622,0.06454084977153324,0.01199024416168373,0.0177646664549387,0.03715613998203263,0.07311832249536639,0.1040079801472523,0.2037319824229668,40000,64000,72000,1.6938818576965786,8701.942021467936,439.0390026790715,297.0219387227965,297.0219387227965,0.08851139360757991,0.9339253390308535,0,0,0.9339253390308535,0.9339253390308535,2953.331235882448,2953.331235882448,current_fourier,nan,nan,300.52850259723533,300.13109269105746,11469.876127801463,12.5,0.793125,302.12689654653,300.4915385253534,13196.93573410762,3.125,0.862734375
165,3.2999999999999996e-05,80000,10,31.41592653589793,31.41631923497963,-0.0004439603763260272,0.0009902922302092109,0.21302806691247017,0.02130280669124702,0.0040193167622692505,0.063398081692345,0.011519390696860672,0.01708333268148377,0.03604354674707336,0.07100935563749006,0.10192334705925325,0.2026956707159454,40000,64000,72000,1.6919623441864622,9501.243427832178,445.92015248243547,309.49228184881616,309.49228184881616,0.10132373345333183,0.9637036757657685,0,0,0.9637036757657685,0.9637036757657685,3047.498604896241,3047.498604896241,current_fourier,nan,nan,313.6321359507715,313.23307884323816,12887.959932326336,12.5,0.7928125,315.2745240955033,313.8322484071624,14430.295136870423,3.125,0.8651953125
170,3.4e-05,80000,10,31.41592653589793,31.41631923497963,-0.0004912290536839977,0.0010835619225851097,0.20696986656504585,0.020696986656504584,0.0038787723759548783,0.062279791071862774,0.011025853045538311,0.01633636164970401,0.03486705227537634,0.06898995552168195,0.0998666887728776,0.20121563881326696,40000,64000,72000,1.6846438978796188,10387.440683554034,448.4130272835175,322.9436075193659,322.9436075193659,0.11376107798652517,0.9827811820110477,0,0,0.9827811820110477,0.9827811820110477,3107.8269767074103,3107.8269767074103,current_fourier,nan,nan,327.9144217213904,327.5870927348803,14127.983337965617,12.5,0.79296875,329.5447447519113,328.1194931833033,15280.084879742606,3.125,0.865859375
175,3.5e-05,80000,10,31.41592653589793,31.41631923497963,-0.0005510111757361111,0.0011708621968099066,0.2011983359387347,0.02011983359387347,0.0037457685045172284,0.06120268380158854,0.010581671402321151,0.015625090403514747,0.03367525361564311,0.06706611197957824,0.09774371590914756,0.2001853115579426,40000,64000,72000,1.6737342015540968,11401.262317156255,451.9560387179641,337.6651034929685,337.6651034929685,0.12727340908238646,1.0006133661488483,0,0,1.0006133661488483,1.0006133661488483,3164.2172942383863,3164.2172942383863,current_fourier,nan,nan,343.8286025619994,343.5024972378421,15542.108734058354,12.5,0.79375,345.63061643773926,344.4535254271154,16355.837807155025,3.125,0.8666796875
180,3.6e-05,80000,10,31.41592653589793,31.41631923497963,-0.0005971814276058142,0.0012499857269995054,0.19529605546802503,0.019529605546802505,0.0036169808631922595,0.06014134071661738,0.010088455004217092,0.014904869746404047,0.0326327092254922,0.06509868515600835,0.09572167532415868,0.19949549372616437,40000,64000,72000,1.6709353984282087,12541.48669177728,447.1426651045307,353.6321263267013,353.6321263267013,0.14306071174110324,1.0319958230603625,0,0,1.0319958230603625,1.0319958230603625,3263.4573366508644,3263.4573366508644,current_fourier,nan,nan,361.3796824983381,361.06543193851206,17913.944487766916,12.5,0.7940625,363.3436851025979,362.11794630121744,19489.32663758745,3.125,0.8698046875
185,3.7e-05,80000,10,31.41592653589793,31.41631923497963,-0.0006479541053159562,0.001336966470900015,0.18954625460848679,0.018954625460848678,0.003496217217387288,0.05912881883977802,0.009579406719883485,0.014240829968293355,0.031533397524432225,0.0631820848694956,0.09362704317228286,0.19857430378346508,40000,64000,72000,1.6636254612134311,13764.07973778657,447.67840471624567,370.27314912444695,370.27314912444695,0.1604979937750778,1.0362537305208421,0,0,1.0362537305208421,1.0362537305208421,3276.9220222922036,3276.9220222922036,current_fourier,nan,nan,379.0474354629701,378.7624253181979,19963.6650506441,12.5,0.7965625,381.69685903252395,380.51256891429705,21363.531298622744,3.125,0.8709765625
190,3.7999999999999995e-05,80000,10,31.41592653589793,31.41631923497963,-0.0006990654862907571,0.0014137381532279706,0.18441731824643184,0.018441731824643183,0.0033811378279294375,0.05814755220926705,0.009078718974421184,0.0135603388782407,0.030533951662085723,0.06147243941547728,0.09162943783821484,0.19849247260007788,40000,64000,72000,1.6556987137880421,15068.368243915485,448.46089903517344,388.05379418536285,388.05379418536285,0.17623529705878677,1.0510958272134214,0,0,1.0510958272134214,1.0510958272134214,3323.8568530932057,3323.8568530932057,current_fourier,nan,nan,398.18057557033956,397.8817810236287,22157.183764809644,12.5,0.79953125,401.8585402711083,400.76310469798585,23857.10196404603,3.125,0.87265625
195,3.9e-05,80000,10,31.41592653589793,31.41631923497963,-0.0007304887211328084,0.0014829056860717637,0.17952419712396278,0.017952419712396278,0.0032707630583626826,0.05719058539972014,0.008602525340391628,0.012884536124377543,0.029493408752171033,0.05984139904132092,0.08978896231296775,0.19882988462528514,40000,64000,72000,1.6428653755128964,16479.3203609196,446.2694983729619,406.83968312590326,406.83968312590326,0.1926475919051012,1.0793023689782502,0,0,1.0793023689782502,1.0793023689782502,3413.05376998673,3413.05376998673,current_fourier,nan,nan,418.6925981432288,418.44127599354937,25167.68994378148,12.5,0.79875,422.7800170207919,421.74866469140096,26330.450401498558,3.125,0.8748046875
