t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.6400000000000001,0,20000,16198,80.0,64.792,64.48159661672864,0.0,0.5807226876625007,16198,1.1766272768557844,2.079814614810486,3.3127509362594836,2.3022563620391265,2.2661333826804975,2.2471531331499772,0.0019433100897560006
1.68,0,20000,16367,80.0,65.468,65.0900819168472,0.0,0.5357423401815122,16374,1.2048179273944717,2.120546380893341,3.351156667890899,2.3568070242926455,2.323925560646754,2.31588362566404,0.0019860457334875538
1.72,0,20000,16513,80.0,66.052,65.67470816708054,0.0,0.5155356391321778,16513,1.2277592625653675,2.1468298123360774,3.393569007729486,2.4262628510147675,2.3865823435377544,2.3731263825791586,0.0020334300126816666
1.76,0,20000,16672,80.0,66.688,66.23641089415597,0.0,0.4976030557884994,16672,1.258574409848407,2.1810688722888196,3.439397145255909,2.4882487629759837,2.4594862951643344,2.4354025310937844,0.0017946487568319498
1.8,0,20000,16815,80.0,67.26,66.77608894227308,0.0,0.4965632522458267,16815,1.2850531404476897,2.2087134756213427,3.4791857414708445,2.5356958200748285,2.5189207784680727,2.5000421084305096,0.0019142230400485275
1.84,0,20000,16932,80.0,67.728,67.29460591144635,0.0,0.4519303802628681,16932,1.3129077519645265,2.2426774867218864,3.522330178827927,2.6119938918716175,2.590056325869705,2.5503727115422916,0.0017087830492814194
1.8800000000000001,0,20000,17059,80.0,68.236,67.7927915394493,0.0,0.4578677780694382,17061,1.330671642567302,2.274138506243922,3.5686967787249704,2.6866578884780403,2.6364507500032115,2.619655650080526,0.0018855594970771622
1.92,0,20000,17082,80.0,68.328,68.27144302957198,0.0,0.4345231499934515,17096,1.3567679985300796,2.299881141165325,3.610154478571586,2.7432596662173965,2.7013220156931808,2.677908083108376,0.0019020475317593733
1.96,0,20000,17130,80.0,68.52,68.73132632631639,0.0,0.4189000691867256,17130,1.375472061081253,2.3385397261762426,3.650762878636702,2.808445041563272,2.7873763515494816,2.719918833369609,0.0015283976857641095
2.0,0,20000,17195,80.0,68.78,69.17317734107098,0.0,0.3959867552024039,17204,1.403336060548487,2.381260272870384,3.69575796682648,2.8868369819210886,2.8567128059021925,2.7842698011972553,0.0014010935890986125
