t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,0,20000,0,32.0,0.0,0.0,0.0,0.0,0,0.45264636635471217,0.6898061142379389,0.9701262422815995,0.20657284840854348,0.20204581388753645,0.19926185518345851,0.0
0.04,0,20000,845,32.0,1.352,1.2547379471256583,0.0,0.5337600049865703,845,0.5240259381042348,0.8038540707073393,1.1371913501790243,0.28074145991140204,0.2769979272621066,0.2729480000970928,0.0021959145735768763
0.08,0,20000,1623,32.0,2.5968,2.460276915627656,0.0,0.7262997152153109,1623,0.5624303890846133,0.8974909677020727,1.2780419643159664,0.35163735285271525,0.346429276808615,0.34564762821977435,0.00303985270816674
0.12,0,20000,2348,32.0,3.7568,3.6185460250509607,0.0,0.7772700348460855,2348,0.61115697891131,0.9752093634676053,1.4067105271283769,0.42239962636782596,0.4173685697972406,0.4154841799341433,0.003925012746672887
0.16,0,20000,3046,32.0,4.873600000000001,4.731398753081237,0.0,0.7575146858197762,3046,0.6545966175092323,1.046712411508519,1.520384420713851,0.4936391652404784,0.48446749638547365,0.4827871004702715,0.0036927006969387833
0.2,0,20000,3692,32.0,5.9072000000000005,5.800615901504582,0.0,0.7329785548335639,3692,0.695534525147419,1.1157090219211812,1.616631226322504,0.5607461787028433,0.5552076022491207,0.543240957242041,0.003930230546660775
0.24,0,20000,4363,32.0,6.9808,6.8279084458702926,0.0,0.7130978290052518,4363,0.7308437233495368,1.1777605368930206,1.7103145317985018,0.6286395825769531,0.6191550811427793,0.6060817580641269,0.003800028809515461
0.28,0,20000,4936,32.0,7.897600000000001,7.814920273416785,0.0,0.6505058302480636,4936,0.7603333622614733,1.2380082422268635,1.793095020094079,0.6883463684366995,0.685713013781355,0.6714796731633563,0.003447898992317486
0.32,0,20000,5534,32.0,8.8544,8.76323081364189,0.0,0.5958839815652295,5534,0.8023706993377422,1.2981924927632602,1.883182304893664,0.7562134453002691,0.7494219265104435,0.7398588769508679,0.0028430098677581584
0.36,0,20000,6074,32.0,9.7184,9.674357565727007,0.0,0.5407332696301825,6074,0.8360631270720964,1.3477443122551236,1.9633812100330659,0.8224907076527108,0.815968791139162,0.8050054106590959,0.00320728526600757
0.4,0,20000,6626,32.0,10.601600000000001,10.549758526859542,0.0,0.540354230406075,6626,0.87946976189894,1.3991878196340322,2.0390883818796155,0.888791051565878,0.8847261150071277,0.873759086982694,0.002967041537827708
0.44,0,20000,7162,32.0,11.459200000000001,11.390834525339478,0.0,0.5237800021574949,7162,0.9173496241070368,1.4606126541118831,2.1219891366384944,0.9614620992224368,0.9565656001864665,0.943310806761705,0.0028751747420647997
0.48,0,20000,7678,32.0,12.2848,12.198931462203493,0.0,0.49906117976762304,7678,0.9467145136710609,1.50199809387848,2.1928600957659197,1.027921154740791,1.0234848599423418,1.0083403524487728,0.002502554829662849
0.52,0,20000,8138,32.0,13.020800000000001,12.975342464953783,0.0,0.5120103133477318,8138,0.9797779968479998,1.5565758263695773,2.260667447560074,1.0982383244547467,1.0888064191313593,1.074704897758228,0.003212547694919351
0.56,0,20000,8571,32.0,13.713600000000001,13.721309956837924,0.0,0.4605865313640925,8571,1.0095787956826943,1.6047935884865971,2.331067373110134,1.1681408695381268,1.1492290950170436,1.1358412714769266,0.0028778969434638617
0.6,0,20000,9073,32.0,14.5168,14.438027644991156,0.0,0.45017521445679776,9073,1.038545700887551,1.6534769956227093,2.4029368903434434,1.238722420407523,1.219993847517307,1.2142968739474445,0.0024014448612523684
0.64,0,20000,9510,32.0,15.216000000000001,15.126642430622447,0.0,0.4404571918337804,9510,1.0688601018735837,1.6978771800623205,2.4716080769784847,1.3082341339111825,1.2931388202612466,1.281820081338989,0.0028123653537042966
0.68,0,20000,9935,32.0,15.896,15.788256244301135,0.0,0.4433688743692519,9935,1.0985975772330974,1.7479549277241455,2.5400239592731655,1.3761803328857531,1.3645989818392874,1.3568749946879275,0.0031375369319371067
0.72,0,20000,10318,32.0,16.5088,16.423927809280904,0.0,0.39894405015983847,10321,1.1308612869656907,1.7959447285969676,2.5952766731065906,1.452022496997644,1.433965770360376,1.4248744491031888,0.002437195951559561
0.76,0,20000,10651,32.0,17.041600000000003,17.034674335682904,0.0,0.40575332889892785,10651,1.1601353718878917,1.8453962747365766,2.6711383800664112,1.5297936107128467,1.5082268805944365,1.49769366073736,0.002744020926297035
0.8,0,20000,10966,32.0,17.5456,17.62147314824891,0.0,0.3623992727204225,10966,1.1876266425276687,1.8832908646716864,2.7300482360296923,1.604459012198367,1.5811295936922132,1.5615008243406596,0.002516537055068981
0.84,0,20000,11330,32.0,18.128,18.18526325026945,0.0,0.39636804705650897,11330,1.218878977332575,1.9248219068296093,2.781937836210177,1.6789848511881582,1.6550563653437875,1.6307077790011384,0.0027090122883933095
0.88,0,20000,11661,32.0,18.657600000000002,18.726946826189398,0.0,0.3587713698794061,11661,1.2427940697832185,1.9712373812980108,2.8301332631754326,1.7508903203229123,1.72465347639127,1.6959913212957762,0.0023247042635739577
0.92,0,20000,11974,32.0,19.1584,19.24739068529555,0.0,0.35429665124617443,11974,1.2739818456842849,2.008805122753537,2.900817453467806,1.8270384809818898,1.7950348808951557,1.7798002978018506,0.002337435034206772
0.96,0,20000,12343,32.0,19.7488,19.747427648796418,0.0,0.35793848581618515,12343,1.295396631098677,2.054634988455045,2.9691942603059824,1.9031120268847173,1.8706310059405256,1.858354960527859,0.002501048727505305
1.0,0,20000,12668,32.0,20.268800000000002,20.227857882513845,0.0,0.32313136944030446,12668,1.3282957382150986,2.0908132520595393,3.0269672246780033,1.9724590012914514,1.9364632731993994,1.929073222945229,0.001960682803865235
1.04,0,20000,12882,32.0,20.6112,20.689450177319035,0.0,0.34419816491925503,12882,1.351639091253062,2.1327329950890923,3.0822426006601944,2.0417601916029597,2.01200880495286,1.9992733015760311,0.002507397607866595
1.08,0,20000,13174,32.0,21.078400000000002,21.13294317936195,0.0,0.3308766738628025,13174,1.3751821417339662,2.1689108063148375,3.133396621705114,2.1196836886855897,2.0773345940426213,2.072429546295799,0.0022991463702308704
1.12,0,20000,13454,32.0,21.526400000000002,21.559046572062737,0.0,0.31238644129638776,13455,1.4057068757893403,2.2170946371413103,3.17888686212608,2.1874443641723107,2.1594398900601997,2.139399741183874,0.002319003186359103
1.16,0,20000,13752,32.0,22.0032,21.96844221175663,0.0,0.3078267487662038,13752,1.4297465370981082,2.247468056178395,3.2496325165808058,2.2621052596426874,2.2331308502707934,2.2004364411873656,0.001990429610541414
1.2,0,20000,13999,32.0,22.398400000000002,22.361785218809533,0.0,0.2903748216350643,13999,1.459019091662829,2.2826533955676407,3.2876393005798685,2.3532219348471486,2.3043036347402,2.2808015671686506,0.0021232156738597617
1.24,0,20000,14257,32.0,22.8112,22.73970502595038,0.0,0.2960350227723367,14257,1.4827212999189106,2.321101632435871,3.3372952897265886,2.4050003208952586,2.3746306496647165,2.3525961946556104,0.0022128287114843988
1.28,0,20000,14481,32.0,23.169600000000003,23.102806385497786,0.0,0.30752617252081366,14481,1.5090778277399823,2.360177599559882,3.392687132696314,2.4837810716272375,2.4494243305933496,2.426822852017895,0.0021368033976352048
1.32,0,20000,14672,32.0,23.4752,23.45167033709279,0.0,0.296619619522199,14672,1.5276392940484294,2.3928201022597686,3.4498599920270734,2.5600033516709586,2.5245424213131775,2.5022080606006023,0.0020619440273153167
1.36,0,20000,14913,32.0,23.8608,23.786855137486214,0.0,0.29295804056286356,14913,1.5576014605002964,2.4300646463405267,3.4920400423721185,2.6404499494432336,2.5988417291260886,2.577274693335356,0.0020425278428651294
1.4000000000000001,0,20000,15103,32.0,24.1648,24.108897153868593,0.0,0.2788188208764292,15103,1.5800375763910806,2.467860694309951,3.542739171780606,2.7129361162196446,2.6768664848999992,2.6417156540836935,0.001800051239029135
1.44,0,20000,15279,32.0,24.4464,24.418311722172103,0.0,0.2716598609507751,15279,1.6085906140969528,2.505873141665689,3.59628547039876,2.7965442211805223,2.7604626591046135,2.7196350192644423,0.0019276415118357703
1.48,0,20000,15500,32.0,24.8,24.715593971717993,0.0,0.27716009521562446,15500,1.6222602504405919,2.54372160058469,3.651760611098324,2.8780045330871706,2.8284696716847124,2.801621498730291,0.0021262189363779713
1.52,0,20000,15691,32.0,25.105600000000003,25.001219617529127,0.0,0.2662065515772034,15691,1.6464623951569781,2.5751276690784355,3.7061899161492247,2.9565878865608264,2.9012590459792835,2.878134981559214,0.001820100725956886
1.56,0,20000,15861,32.0,25.3776,25.27564572157553,0.0,0.25070681381705967,15861,1.6658217424541317,2.6220032610241684,3.7560050403447756,3.0334985907686596,2.994866478822529,2.957277970444433,0.002092007909725638
