step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,16,31.41592653589793,31.41592653589793,0.00020087527646454634,4.0848999423319154e-05,0.4152309897997919,0.025951936862486993,0.01192817355304336,0.1092161780737788,0.02484417822257952,0.0355412643815667,0.05161564230155011,0.06529691309861332,0.09098163486678562,0.13841032993326396,0.1655663280596117,0.23474884871071364,160000,256000,288000,3.505774360845404,837.8977141123835,432.95320850222544,114.76130414214657,114.76130414214657,0.000278125,0.7836121855190926,0,0,0.7836121855190926,0.7836121855190926,2477.9993085027463,2477.9993085027463,current_fourier,nan,nan,114.99101272097755,114.71973946245542,921.7340621416508,50.0,0.706875,115.75647938004457,114.71430490055454,1180.9580624402706,12.5,0.7597265625
5,1e-06,320000,16,31.41592653589793,31.41592653589793,0.00020229999445065816,3.954592989217045e-05,0.40878813257585606,0.025549258285991003,0.011572437060815658,0.10757526230883965,0.023964092239863476,0.034283777811843164,0.04999912858286928,0.06345384008987795,0.08889948700467293,0.13626271085861869,0.1637767738344553,0.23405465551569504,160000,256000,288000,3.479532987202908,897.6334091740736,433.1037258990952,117.32121756078739,117.32121756078739,0.000359375,0.7886709266010724,0,0,0.7886709266010724,0.7886709266010724,2493.996452414867,2493.996452414867,current_fourier,nan,nan,117.56497457309078,117.30435447422288,1027.9991277016627,50.0,0.7078125,118.30453128748057,117.29372171179328,1207.1661307205345,12.5,0.761328125
10,2e-06,320000,16,31.41592653589793,31.41592653589793,0.00020360182817708654,3.541562992152364e-05,0.402208228997019,0.02513801431231369,0.0112227357804363,0.10593741445040226,0.023082044812670302,0.033062612860635915,0.04838092053503427,0.061634434693643624,0.08685336596017199,0.13406940966567302,0.16192384235634394,0.23320594291928237,160000,256000,288000,3.455060725207219,984.337179155219,432.54791880734956,120.03648994983986,120.03648994983986,0.00045,0.7925056160613568,0,0,0.7925056160613568,0.7925056160613568,2506.1228052288075,2506.1228052288075,current_fourier,nan,nan,120.27957233468518,120.03353509091293,1117.1997403882547,50.0,0.7090625,121.02091583633216,120.05660832242397,1291.1003112583742,12.5,0.7625
15,3e-06,320000,16,31.41592653589793,31.41602471066836,0.0002015791956866461,3.063193554318081e-05,0.39577662936256874,0.024736039335160546,0.010880669265104921,0.10431044657705632,0.022166946819574908,0.03184198944840036,0.0468383513270535,0.059854488087498714,0.08476643448936613,0.13192554312085625,0.16008337179747176,0.23225278034876226,160000,256000,288000,3.4268394119537393,1083.908869648329,434.4497730862054,122.91963279008549,122.91963279008549,0.0005843731738338318,0.7940590710474817,0,0,0.7940590710474817,0.7940590710474817,2511.035261227508,2511.035261227508,current_fourier,nan,nan,123.16643145024871,122.92409306058266,1166.4427573078294,50.0,0.70828125,123.90874051706255,122.95714266576667,1471.1852767381652,12.5,0.7638671875
20,4e-06,320000,16,31.41592653589793,31.41602471066836,0.0002046631387612255,2.5851975397570866e-05,0.3891557801967875,0.024322236262299218,0.010545625068503242,0.102691893879231,0.021376555516359797,0.03073466665120457,0.045358531669857045,0.05807836621297199,0.08266082600067612,0.12971859339892916,0.15820183678238636,0.2315828907605168,160000,256000,288000,3.3985701441772798,1189.8416866577472,434.1008227686124,125.97243529608323,125.97243529608323,0.0007281227246164856,0.7981588067964331,0,0,0.7981588067964331,0.7981588067964331,2523.99976399901,2523.99976399901,current_fourier,nan,nan,126.1997853488294,125.95749886964558,1305.9553345637573,50.0,0.71015625,126.92784001938735,125.98172942735505,1520.2234381595845,12.5,0.764140625
25,4.9999999999999996e-06,320000,16,31.41592653589793,31.415828361127506,0.00020639097841219925,1.9820028583722154e-05,0.3827386802179043,0.02392116751361902,0.010217290990538638,0.10108061629481015,0.020607180354676027,0.02961165003766476,0.043865303428801794,0.05641107435457648,0.08058501461987087,0.12757956007263477,0.15630675006867076,0.23093659880631148,160000,256000,288000,3.3687743114541324,1306.2917744823856,433.54612057279707,129.20436280803935,129.20436280803935,0.000881252753914856,0.802427639645519,0,0,0.802427639645519,0.802427639645519,2537.4989987526674,2537.4989987526674,current_fourier,nan,nan,129.4290219858848,129.19607343878965,1444.0094734200677,50.0,0.71046875,130.12415363404622,129.21465447398546,1760.2888219298443,12.5,0.764140625
30,6e-06,320000,16,31.41592653589793,31.41592653589793,0.0002053484882549927,1.9198673438561943e-05,0.37598165513732845,0.023498853446083028,0.009896398009796145,0.09948064138211085,0.019844340561806287,0.028524914576890572,0.04235937445671541,0.054716632503108195,0.07852247867812287,0.12532721837910948,0.15434207150034193,0.23002756176663833,160000,256000,288000,3.3415451038191657,1428.9897335979656,433.783588739786,132.62166856172013,132.62166856172013,0.001121875,0.8063744823205907,0,0,0.8063744823205907,0.8063744823205907,2549.9800111722457,2549.9800111722457,current_fourier,nan,nan,132.83842764550653,132.61100625145346,1551.677926645977,50.0,0.7128125,133.52303000074886,132.63204680073068,1836.913718946432,12.5,0.76640625
35,7e-06,320000,16,31.41592653589793,31.415828361127506,0.00020701049090004366,1.5445149924299275e-05,0.3693759891116536,0.02308599931947835,0.0095821411148038,0.09788841154500261,0.019104369511794582,0.027448879410806357,0.04088935675043547,0.05304661131123011,0.07651983784008895,0.12312532970388454,0.1524105421346734,0.228988124240991,160000,256000,288000,3.3145560121162645,1568.5556978765576,434.5009380816778,136.2616581839991,136.2616581839991,0.001437504492201538,0.8095701853815445,0,1,0.8095701853815445,0.8095701853815445,2560.0857115704316,2560.0857115704316,current_fourier,nan,nan,136.49215381754144,136.27067357785955,1694.021952728161,50.0,0.713125,137.1536857347458,136.25374786450067,1874.1999094173252,12.5,0.767421875
40,8e-06,320000,16,31.41592653589793,31.415828361127506,0.00020592724136429328,1.4717726940899306e-05,0.3626994070310778,0.02266871293944236,0.009275438645241505,0.09630907872698972,0.018421132640166298,0.026466297548425586,0.03947334098301123,0.051422002984187566,0.07452882839189869,0.12089980234369259,0.15040171405958316,0.22830172278682453,160000,256000,288000,3.2877397402753497,1725.37842681384,434.768974926768,140.13309355685547,140.13309355685547,0.0018000056250175782,0.820852612134199,0,0,0.820852612134199,0.820852612134199,2595.763877642837,2595.763877642837,current_fourier,nan,nan,140.3890930617119,140.16652019241948,1960.707554387336,50.0,0.711875,141.0227881750281,140.15002649392127,2064.588959458968,12.5,0.767890625
45,9e-06,320000,16,31.41592653589793,31.415828361127506,0.00020798211380647518,1.458084339248778e-05,0.35591623415048845,0.02224476463440553,0.008975889845529786,0.0947411729161603,0.01779844125938473,0.025484452955411095,0.03807536656678962,0.049766880776964,0.07254213361844629,0.11863874471682949,0.14831544094507795,0.2275083525516672,160000,256000,288000,3.2610879373498443,1893.0115163609132,434.08730061312076,144.23353305161285,144.23353305161285,0.0022718820996315615,0.8277667491974989,0,0,0.8277667491974989,0.8277667491974989,2617.6282988174526,2617.6282988174526,current_fourier,nan,nan,144.48921270847362,144.2737882514675,2078.338508870131,50.0,0.7128125,145.1258473362542,144.29765687044602,2382.5809345657476,12.5,0.7692578125
