N,t,S_L2,peak,umin,mass_u,mass_v
320,0.0001625418060200669,3195.5228625722316,980183.4958385841,-1.4551915228366852e-11,31.415926530161702,31.41563800720718
320,0.00016321070234113713,3196.9463944341833,981667.1155768097,-1.4551915228366852e-11,31.415926530161695,31.41563800740016
320,0.00016387959866220737,3198.370262809825,983148.0162804743,-1.4551915228366852e-11,31.415926530161695,31.41563800759315
320,0.0001645484949832776,3199.7928201628715,984625.4289748245,-2.9103830456733704e-11,31.415926530161688,31.415638007786136
320,0.00016521739130434784,3201.212685119029,986098.6786817292,-1.4551915228366852e-11,31.415926530161684,31.41563800797912
320,0.00016588628762541807,3202.6289632510934,987567.3220021324,-1.4551915228366852e-11,31.415926530161684,31.415638008172106
320,0.0001665551839464883,3204.041271329595,989031.1682245194,-2.9103830456733704e-11,31.41592653016168,31.415638008365093
320,0.00016722408026755852,3205.44966179143,990490.2434758694,-2.9103830456733704e-11,31.415926530161673,31.415638008558076
320,0.00016789297658862876,3206.854513764426,991944.7357146931,-1.4551915228366852e-11,31.415926530161666,31.41563800875106
320,0.000168561872909699,3208.2564365528747,993394.9420754064,-1.4551915228366852e-11,31.41592653016165,31.41563800894405
320,0.00016923076923076923,3209.6562018302266,994841.2316320495,-1.4551915228366852e-11,31.41592653016165,31.415638009137034
320,0.00016989966555183946,3211.054677705857,996284.0204003203,-1.4551915228366852e-11,31.41592653016165,31.41563800933002
320,0.0001705685618729097,3212.4527224083504,997723.7378868654,-1.4551915228366852e-11,31.41592653016165,31.415638009523004
320,0.00017123745819397994,3213.851030033306,999160.7612210708,-7.275957614183426e-12,31.41592653016165,31.415638009715988
320,0.00017190635451505017,3215.2499919756838,1000595.3378586906,-4.3655745685100555e-11,31.415926530161638,31.415638009908967
320,0.0001725752508361204,3216.6496477199103,1002027.5474045717,-2.9103830456733704e-11,31.415926530161624,31.415638010101954
320,0.00017324414715719065,3218.04974193358,1003457.3170054422,-5.820766091346741e-11,31.415926530161617,31.415638010294938
320,0.00017391304347826088,3219.4498071291687,1004884.4816046045,-2.9103830456733704e-11,31.41592653016161,31.415638010487925
320,0.00017458193979933112,3220.8492704967125,1006308.8608992238,-2.9103830456733704e-11,31.41592653016161,31.41563801068091
320,0.00017525083612040135,3222.247840302644,1007730.3253562598,-5.820766091346741e-11,31.415926530161602,31.41563801087389
320,0.00017591973244147156,3223.645504770143,1009148.8501653882,-5.820766091346741e-11,31.4159265301616,31.415638011066882
320,0.0001765886287625418,3225.042507828261,1010564.5300160089,-5.820766091346741e-11,31.41592653016159,31.41563801125986
320,0.00017725752508361204,3226.439266300889,1011977.5590875125,-5.820766091346741e-11,31.41592653016159,31.415638011452845
320,0.00017792642140468227,3227.8362289839306,1013388.172861634,-2.9103830456733704e-11,31.41592653016158,31.41563801164583
320,0.0001785953177257525,3229.233719633122,1014796.5702716069,-2.1827872842550278e-11,31.415926530161574,31.415638011838805
320,0.00017926421404682274,3230.631826205816,1016202.8477319117,-7.275957614183426e-12,31.415926530161567,31.415638012031792
320,0.00017993311036789298,3232.0303827102653,1017606.9707757522,-1.4551915228366852e-11,31.415926530161567,31.41563801222478
320,0.00018060200668896322,3233.4290655304285,1019008.8091138895,-1.4551915228366852e-11,31.41592653016156,31.415638012417762
320,0.00018127090301003345,3234.8275337407813,1020408.2036838679,-1.4551915228366852e-11,31.41592653016155,31.41563801261074
320,0.0001819397993311037,3236.2255431467365,1021805.030749353,-1.4551915228366852e-11,31.41592653016155,31.415638012803726
320,0.00018260869565217392,3237.6230241749486,1023199.2545406744,-2.9103830456733704e-11,31.415926530161542,31.415638012996702
320,0.00018327759197324416,3239.020102962572,1024590.9392938324,-3.637978807091713e-11,31.41592653016154,31.41563801318969
320,0.0001839464882943144,3240.417077761947,1025980.2280518843,-2.9103830456733704e-11,31.415926530161535,31.415638013382672
320,0.00018461538461538463,3241.814401277793,1027367.3321997321,-1.4551915228366852e-11,31.415926530161528,31.415638013575656
320,0.00018528428093645484,3243.212661949574,1028752.527937811,-1.4551915228366852e-11,31.41592653016152,31.415638013768636
320,0.00018595317725752508,3244.61252732113,1030136.1408109507,-7.275957614183426e-12,31.41592653016152,31.41563801396162
320,0.00018662207357859531,3246.01461977056,1031518.5031277516,-5.820766091346741e-11,31.415926530161503,31.4156380141546
320,0.00018729096989966555,3247.4193647678694,1032899.8870977099,-2.1827872842550278e-11,31.415926530161503,31.415638014347586
320,0.00018795986622073579,3248.826918200782,1034280.4443602782,-2.9103830456733704e-11,31.415926530161503,31.415638014540566
320,0.00018862876254180602,3250.237168174686,1035660.1866782485,-3.637978807091713e-12,31.415926530161492,31.415638014733545
320,0.00018929765886287626,3251.649792653688,1037039.0061830336,-3.637978807091713e-12,31.415926530161485,31.41563801492653
320,0.0001899665551839465,3253.064352951836,1038416.7191782424,-5.820766091346741e-11,31.415926530161485,31.41563801511951
320,0.00019063545150501673,3254.4804042466817,1039793.130061894,-5.820766091346741e-11,31.415926530161478,31.415638015312485
320,0.00019130434782608697,3255.8975821072095,1041168.0807499436,-3.637978807091713e-11,31.415926530161475,31.415638015505472
320,0.0001919732441471572,3257.3156389645487,1042541.467089948,-7.275957614183426e-12,31.415926530161467,31.415638015698452
320,0.00019264214046822744,3258.7344372829193,1043913.2399087609,-2.1827872842550278e-11,31.415926530161457,31.41563801589143
320,0.00019331103678929768,3260.1539070746144,1045283.3873526824,-1.4551915228366852e-11,31.415926530161453,31.415638016084415
320,0.00019397993311036788,3261.574005321014,1046651.9104933327,-5.820766091346741e-11,31.415926530161446,31.415638016277395
320,0.00019464882943143812,3262.994702341983,1048018.8079760374,-1.4551915228366852e-11,31.415926530161443,31.41563801647037
320,0.00019531772575250836,3264.415992463442,1049384.0792608152,-2.9103830456733704e-11,31.41592653016144,31.415638016663348
320,0.0001959866220735786,3265.83791958112,1050747.7457907193,-1.4551915228366852e-11,31.415926530161435,31.415638016856335
320,0.00019665551839464883,3267.2605958533704,1052109.8653499796,-2.9103830456733704e-11,31.41592653016143,31.41563801704931
320,0.00019732441471571907,3268.684208663522,1053470.5311231962,-1.4551915228366852e-11,31.415926530161414,31.415638017242287
320,0.0001979933110367893,3270.1090221906197,1054829.8694742739,-1.4551915228366852e-11,31.41592653016141,31.415638017435274
320,0.00019866220735785954,3271.5353696833845,1056188.0399743642,-1.4551915228366852e-11,31.41592653016141,31.415638017628254
320,0.00019933110367892977,3272.963634085232,1057545.2297316382,-2.9103830456733704e-11,31.415926530161407,31.415638017821227
320,0.0002,3274.394214657376,1058901.6399609754,-2.9103830456733704e-11,31.415926530161393,31.415638018014214
