step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,-0.00013653262483760361,-4.623213249121007e-05,0.3475382731562887,0.03475382731562887,0.008661941180495047,0.09306955023258169,0.025714565076925208,0.037478964802442956,0.0701923016004829,0.11584609105209623,0.14693480774709872,0.2288224430009256,40000,64000,72000,2.0196999013376944,1775.1299405227767,427.1336611985846,149.34456156416493,149.34456156416493,0.003337458281771478,0.8458306902152124,0,0
44,1.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.00012000393688151015,-1.825774492095556e-05,0.34060708910525805,0.0340607089105258,0.00838302867254852,0.09155888090485008,0.024839739571336682,0.03650554257938227,0.06815088114984737,0.11353569636841936,0.1450117960737904,0.22805624032826094,40000,64000,72000,2.0008650239451318,1907.9496467946817,427.0708471750864,153.8348563256605,153.8348563256605,0.0040375,0.8496891259267342,0,0
48,1.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.00010032209556599401,7.862346683490308e-06,0.33354954168048234,0.033354954168048234,0.008111278538017696,0.09006263674808603,0.02398322575581846,0.035463393988979776,0.06622428175032752,0.11118318056016079,0.14300270177788854,0.22722796237183868,40000,64000,72000,1.9854406459885305,2053.0169321796384,426.8524657127113,158.4792914744595,158.4792914744595,0.00479994000074999,0.8592638537956324,0,0
52,1.3e-05,80000,10,31.41592653589793,31.41631923497963,-8.320219163952083e-05,3.2682714389833114e-05,0.32705763773483143,0.032705763773483144,0.007846805995906894,0.08858219909161712,0.023165012563326134,0.03444412039883352,0.06419353511617676,0.10901921257827715,0.14118174493161748,0.22658248339553733,40000,64000,72000,1.9627590892166524,2209.5855239739963,426.43441957875217,163.3769143106109,163.3769143106109,0.0056124298446269425,0.866118412385694,0,0
56,1.4e-05,80000,10,31.41592653589793,31.41631923497963,-6.307211047324495e-05,6.047670251822292e-05,0.3203927961049713,0.03203927961049713,0.007593201953079808,0.08713898067501023,0.02231753377380768,0.03357336890251483,0.06222107521218409,0.1067975987016571,0.1392886046963294,0.2255759410274813,40000,64000,72000,1.9420247885910145,2377.9841819031562,424.3032138406555,168.41627645416986,168.41627645416986,0.006737415782302721,0.879212257849249,0,0
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,-3.272475644155708e-05,9.065045529118078e-05,0.3137813654093768,0.03137813654093768,0.00734577975285235,0.08570752448211505,0.021471656419939776,0.03264649272404461,0.06037883746223516,0.10459378846979227,0.1372850354741224,0.22497392766899307,40000,64000,72000,1.9242327339439529,2557.7244369935083,424.93833536284626,173.67017185169033,173.67017185169033,0.008049899376257797,0.8869739328094725,0,0
64,1.6e-05,80000,10,31.41592653589793,31.41631923497963,6.203211587252306e-06,0.00012782595939989775,0.3071874264889283,0.03071874264889283,0.007104914450242583,0.08429065458425734,0.020701341747824942,0.03168801758132072,0.058543297022483315,0.10239580882964275,0.13524969991522146,0.22399174306114727,40000,64000,72000,1.9057842858875393,2754.7125989301558,427.7155336190323,179.1647861177733,179.1647861177733,0.0096748790640117,0.8906176583005067,0,0
68,1.7e-05,80000,10,31.41592653589793,31.41631923497963,4.0198476808798394e-05,0.00016377602973491047,0.30098045462183176,0.030098045462183178,0.006873195629159444,0.08290473827930128,0.019908521396867402,0.030707346538100165,0.056838242784132915,0.10032681820727726,0.13316823819640428,0.22303631934663481,40000,64000,72000,1.888436339015687,2973.6957355403615,428.0699415168797,184.8276396854893,184.8276396854893,0.011549855626804665,0.902372841116579,0,0
72,1.8e-05,80000,10,31.41592653589793,31.41631923497963,8.474833137660108e-05,0.00019515167959310267,0.295140627014042,0.0295140627014042,0.006647794877830609,0.08153401055897232,0.0191233477320203,0.029714277554020566,0.05519550231744909,0.09838020900468067,0.13120546590141097,0.22223036534540194,40000,64000,72000,1.8701424766852934,3204.504633104093,428.4911734653199,190.81274930538058,190.81274930538058,0.013799827502156223,0.91612815356056,0,0
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,0.00012956139174506224,0.00022113918295682682,0.28944753631959835,0.028944753631959835,0.00642971926127375,0.08018553024875343,0.018358727779719693,0.02878272753791326,0.0536633315854977,0.09648251210653279,0.12890218784682683,0.22143478779562867,40000,64000,72000,1.8539916514004953,3445.5086638237754,428.58013426060097,196.965511868371,196.965511868371,0.016024799690003876,0.9223549037068952,0,0
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,0.00018267457092495872,0.00025019409363812527,0.28419654843760345,0.028419654843760345,0.0062182585265520745,0.07885593526521688,0.017740475540612876,0.027816249025061652,0.052178924348815756,0.09473218281253448,0.12660858452230753,0.2205817060205466,40000,64000,72000,1.8360154138280063,3703.2261930328677,429.88456509002987,203.416093575483,203.416093575483,0.018274771565355435,0.9350101675412794,0,0
84,2.1e-05,80000,10,31.41592653589793,31.41631923497963,0.0002442775972707329,0.00026376306702091933,0.2786983536511653,0.02786983536511653,0.006014458625731406,0.07755294079357279,0.017027462859863524,0.026833896205845968,0.050807692540538935,0.0928994512170551,0.12447149957929415,0.2195493979762087,40000,64000,72000,1.8230352592657484,3981.227446705063,432.94684280657333,210.081818855431,210.081818855431,0.02136223297208785,0.9461358515008792,0,0
88,2.2e-05,80000,10,31.41592653589793,31.41631923497963,0.00032614492269799413,0.00028927835023146863,0.2734909344964718,0.027349093449647182,0.00581846358128451,0.07627885409000656,0.016349965897594614,0.026029453247815554,0.04943079168287914,0.09116364483215728,0.12224891680639376,0.21859871818978963,40000,64000,72000,1.8074014692255482,4278.620029992557,433.47486069467027,216.88941405705407,216.88941405705407,0.024299696253796826,0.9649947698420039,0,0
92,2.3e-05,80000,10,31.41592653589793,31.416711934061325,0.0004066347272769366,0.0003197525546179315,0.26819904384318033,0.026819904384318034,0.005629690333752854,0.0750312623761113,0.015848652204719368,0.025175335267886022,0.04818422666672334,0.08939968128106011,0.12002265388174536,0.21761957931379303,40000,64000,72000,1.7965845804766298,4583.1028093934965,435.7280214507603,223.84605438299073,223.84605438299073,0.028261793455163622,0.9680239170613008,0,0
96,2.4e-05,80000,10,31.41592653589793,31.416711934061325,0.0004834369897838544,0.00036201820598633864,0.26336007817909407,0.02633600781790941,0.005445445775199635,0.07379326375218563,0.015319347602907341,0.024361605746813658,0.046905652912308346,0.08778669272636469,0.11788985930679759,0.2167014675658942,40000,64000,72000,1.7810464378891495,4911.6928956946695,437.74353129447417,231.5106306463136,231.5106306463136,0.03188670283242919,0.9843384683979673,0,0
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,0.0005584022142894058,0.00040014882045559514,0.25834166367837574,0.025834166367837575,0.005265776193076159,0.0725656681432491,0.014822318662692506,0.023520872877712956,0.045707054192582114,0.08611388789279192,0.11561088845879135,0.2157210120753877,40000,64000,72000,1.7692482715248528,5273.822187004844,438.15877026935595,239.57717248341876,239.57717248341876,0.03593660158496038,0.9834022865786989,0,0
104,2.6e-05,80000,10,31.41592653589793,31.417104633143026,0.000635992389172093,0.0004280621327041232,0.25324858163347136,0.025324858163347137,0.005093461909577318,0.07136849381609028,0.014270222421143154,0.022700975240013622,0.04459943097998995,0.08441619387782379,0.11348485267261159,0.21456311884741644,40000,64000,72000,1.7610930214226848,5651.56309322517,437.6878693050825,247.5228601981503,247.5228601981503,0.04101096208892167,0.9838767027364994,1,0
108,2.7e-05,80000,10,31.41592653589793,31.417104633143026,0.0007387307908980057,0.00046602320733205266,0.2480514768987299,0.024805147689872988,0.004926147981240868,0.07018652278921408,0.013777336823877778,0.02191946034611919,0.043506060758434315,0.08268382563290996,0.1113973411612616,0.21318764402347576,40000,64000,72000,1.7539125871117554,6055.170754625421,442.54024734289703,256.0118160587093,256.0118160587093,0.046385760533979976,0.984435656005943,0,0
112,2.8e-05,80000,10,31.41592653589793,31.417104633143026,0.0008454222567524778,0.0004967887332095196,0.2429239469412236,0.02429239469412236,0.00476577975422249,0.06903462721143999,0.01316120128393765,0.021108554136938424,0.04249216932610922,0.08097464898040786,0.10932782769111565,0.21198860337559164,40000,64000,72000,1.749196399167282,6525.570469363328,442.3252832703023,265.1944672617844,265.1944672617844,0.05214804444833319,0.9986005575804631,0,0
116,2.9e-05,80000,10,31.41592653589793,31.417104633143026,0.0009450151642640786,0.0005160975008792472,0.23763878204528693,0.023763878204528695,0.004611864171911218,0.06791070734362305,0.012548764733793136,0.020373222616086078,0.041495349439244315,0.07921292734842898,0.10717137529800395,0.21115746084485165,40000,64000,72000,1.746152251838108,7006.413165018839,443.34781639565006,274.59699509985745,274.59699509985745,0.05903528617676837,1.0001445647529474,0,0
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.417104633143026,0.0010573690474805597,0.0005286754836771971,0.23257890730902012,0.023257890730902012,0.004463686947184075,0.06681082956515415,0.012127304195977235,0.019619058113114325,0.0405266469613402,0.07752630243634004,0.10497871450344246,0.20992312425539422,40000,64000,72000,1.7424902124720083,7494.859341513958,446.83952493094364,284.31516287194484,284.31516287194484,0.06627251478069572,1.0216889597279026,0,0
124,3.1e-05,80000,10,31.41592653589793,31.417104633143026,0.0011961408246880063,0.0005421515295170109,0.2266744144206141,0.02266744144206141,0.00432228483412269,0.06574408592506774,0.011763618667253936,0.01895121383230229,0.039571814766429125,0.07555813814020469,0.10290454442098196,0.20901996096769768,40000,64000,72000,1.7457556852005442,8062.714016367708,450.4993476461753,295.2782698416601,295.2782698416601,0.07529717635588666,1.0321547510518796,0,0
128,3.2e-05,80000,10,31.41592653589793,31.417104633143026,0.0013262483925399922,0.0005641803257430542,0.22100112250951398,0.022100112250951397,0.004189538972889929,0.06472664808940695,0.01138561651966996,0.018310032664197364,0.038730024038127094,0.07366704083650466,0.10084864694590366,0.20806461194935313,40000,64000,72000,1.7524808742299391,8732.323168039955,451.45189422107154,307.09356148031645,307.09356148031645,0.0849218154319213,1.0706382879482408,0,0
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.0014629956146202945,0.0005947576749622947,0.2150145000119098,0.02150145000119098,0.0040629571694349685,0.06374133015112697,0.010986630637068525,0.017635436541419858,0.03796720447242944,0.07167150000396993,0.09904425931380688,0.20710743913429872,40000,64000,72000,1.7657973983301782,9496.675272094786,448.02879396190434,319.7252074573618,319.7252074573618,0.09654637951076835,1.0660854842907646,0,0
136,3.4e-05,80000,10,31.41592653589793,31.417104633143026,0.0015628526934888742,0.0006204252656270858,0.20864228061558882,0.02086422806155888,0.003942749503186512,0.06279131710026882,0.010570376417818278,0.017031311637362115,0.03712246158565644,0.06954742687186294,0.09740819956950549,0.20661881902795973,40000,64000,72000,1.7792396381082702,10299.32657625568,444.06053936970926,332.8619037901542,332.8619037901542,0.10989587890454108,1.0902311502303828,0,0
140,3.5e-05,80000,10,31.41592653589793,31.417104633143026,0.001689169396651192,0.0006533383867768486,0.20247177202265632,0.020247177202265633,0.0038312773723090674,0.06189731312673489,0.010339977233775189,0.016482329213417694,0.03646087415680552,0.06749059067421877,0.09583377268495444,0.20557760661888258,40000,64000,72000,1.800788020600007,11191.634821256323,442.2898394207515,346.88957166507737,346.88957166507737,0.12427033986225516,1.1215026669862547,0,0
144,3.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0018211873761816105,0.0006632583843683226,0.19647764419348993,0.01964776441934899,0.0037267704941210526,0.061047280808575355,0.010220844532320039,0.016041436078615127,0.03571875240876388,0.06549254806449664,0.09461780872337082,0.20478388698803415,40000,64000,72000,1.817955042945664,12026.268540525554,441.0420799185963,359.80194594053904,359.80194594053904,0.13996975113433247,1.1520313873366068,0,0
148,3.7e-05,80000,10,31.41592653589793,31.417104633143026,0.0019600369196263005,0.000753644687027523,0.19152532116980592,0.019152532116980592,0.003629576748498385,0.060245968732342454,0.010505294920587285,0.015614190447280046,0.03494365691888526,0.06384177372326864,0.0934691600491063,0.20420141151885304,40000,64000,72000,1.8244927984172024,12808.465264595874,444.3029621031659,371.79404029888684,371.79404029888684,0.15369423646613253,1.1725283153522728,0,0
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.417104633143026,0.0020875457959332266,0.0008611429555965734,0.1873737632047009,0.018737376320470088,0.0035388528690996797,0.05948825824563768,0.01078661201262162,0.015258010274074526,0.03425577858845548,0.062457921068233634,0.09262434485648331,0.20389214020325086,40000,64000,72000,1.8282057211516827,13541.21385254401,445.01906124764287,384.20112257993674,384.20112257993674,0.16583128132695024,1.1881873338499034,0,0
156,3.9e-05,80000,10,31.41592653589793,31.416711934061325,0.0022819977393313245,0.0009458761501731634,0.18340805869908391,0.01834080586990839,0.0034555632726159203,0.05878403926761005,0.011064589827541035,0.014858723113135642,0.03378118627545326,0.061136019566361305,0.09187178062023105,0.20413242633611425,40000,64000,72000,1.841859431644592,14400.803720292359,444.14974236510034,398.93667593449294,398.93667593449294,0.17852053698657533,1.2056569550130025,0,0
160,3.9999999999999996e-05,80000,10,31.41592653589793,31.416711934061325,0.00249384828655437,0.0009799367836168193,0.1800846230255232,0.01800846230255232,0.0033790624523603267,0.05812970370095075,0.01129671796550209,0.014676382796968236,0.03326682330309986,0.0600282076751744,0.09110435646128014,0.20429124882800836,40000,64000,72000,1.847288388325359,15086.996651837082,439.9981909772717,412.43805691864503,412.43805691864503,0.18928276793080173,1.231507786708912,0,0
164,4.1e-05,80000,10,31.41592653589793,31.416711934061325,0.002673311503707521,0.0008809615241900339,0.17724980613618405,0.017724980613618404,0.0033074739976222023,0.05751064247269545,0.011251788269797055,0.0145499865623146,0.03269157354182867,0.05908326871206135,0.09041496563955116,0.20479057806930648,40000,64000,72000,1.8443785217294497,15396.467736857756,442.17043129172424,421.89765915897596,421.89765915897596,0.19904502387440315,1.2219500292635537,0,0
168,4.2e-05,80000,10,31.41592653589793,31.416711934061325,0.002901429480617627,0.0008068041815875296,0.17479191462925864,0.017479191462925862,0.0032454683724170053,0.056969012387586684,0.011630685113379254,0.014854597225152746,0.03233728796328619,0.05826397154308621,0.08965347458250794,0.2048961650960637,40000,64000,72000,1.8500448394237805,15660.321026458165,441.29793589636074,430.5938429851141,430.5938429851141,0.20725731856703583,1.190232669190679,0,0
172,4.2999999999999995e-05,80000,10,31.41592653589793,31.416711934061325,0.0031138349506017932,0.000705374268525578,0.1730074116675655,0.01730074116675655,0.0031906895572632317,0.05648618908426405,0.012397010094005791,0.015476680110238526,0.032064566434391595,0.05766913722252184,0.08903445539417315,0.2058227087260634,40000,64000,72000,1.8533637446703033,16231.688066074654,444.0079869945857,439.1276205042451,439.1276205042451,0.21368215794605136,1.2001868740878443,0,0
176,4.4e-05,80000,10,31.41592653589793,31.416711934061325,0.003300818070290345,0.000555155623400115,0.17087791525060123,0.017087791525060122,0.00314121968720115,0.05604658497358381,0.0128741827467693,0.015725346656469234,0.03173961719390596,0.056959305083533744,0.08851597445966633,0.20649083273022376,40000,64000,72000,1.8574440791461075,16959.19763043891,442.98268441943355,454.00212487887086,454.00212487887086,0.22101947451313717,1.189078437881836,0,0
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.416711934061325,0.003373733578197694,0.00041130744592338716,0.16922040825065557,0.016922040825065557,0.003093228336874168,0.05561679905275175,0.012846008307534849,0.015513043721683818,0.03138814646571168,0.056406802750218525,0.08782235237604467,0.20708860481943347,40000,64000,72000,1.8548676717064996,17873.48256631053,445.3454298148371,471.8121562412228,471.8121562412228,0.22716932076698082,1.1989993888563488,0,0
184,4.6e-05,80000,10,31.41592653589793,31.417104633143026,0.00339380113869405,0.0004557893544781112,0.16792026527144077,0.016792026527144076,0.0030527870078251597,0.05525203170766809,0.012701844406804498,0.01534642725285212,0.03099909684948441,0.055973421757146924,0.08718002345256066,0.2073690492962042,40000,64000,72000,1.8460604977829689,18877.731550105284,455.6968618408015,490.98256643740916,490.98256643740916,0.23261627688961664,1.1997808049290608,0,0
188,4.7e-05,80000,10,31.41592653589793,31.417104633143026,0.003382776048122216,0.0004978679932969151,0.16639035610995417,0.016639035610995417,0.003014034948486706,0.05490022721707721,0.012524508049969386,0.015340858820202705,0.03052831061410334,0.055463452036651394,0.08632801538489357,0.2082799943446032,40000,64000,72000,1.8347403856705256,19903.14959005973,450.682749833461,511.6397516545343,511.6397516545343,0.23876604627326475,1.2069896238147502,0,0
192,4.8e-05,80000,10,31.41592653589793,31.41749733222473,0.0034405910765928013,0.00045033298442876904,0.16452723046928672,0.01645272304692867,0.0029759533556829375,0.054552299270360156,0.012306508597193865,0.015226033883736409,0.030047678405524886,0.054842410156428906,0.08544502603755862,0.21025579735242236,40000,64000,72000,1.826304273147907,20975.7318845893,459.2472445467054,531.4828838641438,531.4828838641438,0.24640017999100045,1.2157791957953057,0,0
196,4.9e-05,80000,10,31.41592653589793,31.417104633143026,0.0035746511160886342,0.0004508240182662978,0.16327393467645104,0.016327393467645106,0.0029490983229600513,0.05430560121166187,0.01236123265780325,0.015361527284411165,0.02956832602957557,0.05442464489215035,0.0849472043862212,0.21216911510693862,40000,64000,72000,1.8109642600436577,21964.984110335914,458.98641193187564,548.4999222316444,548.4999222316444,0.2514280714473207,1.1865460542156205,0,1
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.003624117223757673,0.00042065775184944203,0.16263685749108536,0.016263685749108536,0.0029333420980247357,0.05416033694526591,0.01267056243164605,0.015498171173876764,0.029387858776753373,0.05421228583036179,0.0843653396016542,0.21288581648147206,40000,64000,72000,1.8069617939072768,22959.978179976726,456.619968573431,567.7927595701085,567.7927595701085,0.25457795332675026,1.2096301381755616,0,0
204,5.1e-05,80000,10,31.41592653589793,31.417104633143026,0.003654194446590583,0.000505883044791819,0.16112547861587656,0.016112547861587657,0.002918650755113966,0.05402453845350246,0.012859157176644459,0.015631381063683898,0.02910716934930236,0.05370849287195885,0.08334614339779348,0.21391888005723986,40000,64000,72000,1.806490792104575,24097.558025708673,451.3030340890618,587.408233189106,587.408233189106,0.26106521005462296,1.2626452577129574,0,0
208,5.2e-05,80000,10,31.41592653589793,31.417104633143026,0.0037900001533310475,0.0005155833571641731,0.15936548101874864,0.015936548101874864,0.002905700454060107,0.05390454947460471,0.013326295571872107,0.01598798072473772,0.02873149859563824,0.053121827006249546,0.08218009586479301,0.21555112329703927,40000,64000,72000,1.8028683760103674,25723.771736627143,455.00523257058524,604.7787698044066,604.7787698044066,0.26823994100221243,1.3039307691938051,0,0
212,5.3e-05,80000,10,31.41592653589793,31.416711934061325,0.0038419829339647223,0.0005547945829270388,0.15762440001689026,0.015762440001689026,0.002895071048965108,0.05380586444770782,0.0136951659753037,0.0163478831976273,0.028917845014352378,0.052541466672296755,0.08073608623403984,0.21649923224422252,40000,64000,72000,1.8346046050772395,27046.040861318557,453.0863007241646,622.5191435126019,622.5191435126019,0.27501812454688634,1.338646136777728,0,1
216,5.4e-05,80000,10,31.41592653589793,31.416711934061325,0.0039537999842323744,0.0005845890725014577,0.15634278998028528,0.01563427899802853,0.0028825360671779865,0.05368925467147022,0.013852422648410783,0.016633655055284496,0.029298793992139027,0.05211426332676176,0.07923394378282027,0.2181910317930127,40000,64000,72000,1.8740099236961028,27695.573843164235,456.1039761581808,632.6972160978656,632.6972160978656,0.28094297642558935,1.3666701167848354,0,0
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.41631923497963,0.0039509894301725385,0.0005661948459073343,0.15544666293907172,0.015544666293907172,0.002861404570560534,0.05349209820674951,0.013727843248022106,0.016377070553203962,0.02964578231562104,0.05181555431302391,0.07748687870334792,0.21948635069212527,40000,64000,72000,1.9071353321518962,28021.714130857363,455.59606612185695,639.2929451174292,639.2929451174292,0.2852089348883139,1.3798361401623676,0,1
224,5.6e-05,80000,10,31.41592653589793,31.41631923497963,0.003963628868671716,0.0005670772168949894,0.1548288514377555,0.015482885143775549,0.00284393383096091,0.0533285461170742,0.013864695169371511,0.016163115310452093,0.030269909548396742,0.051609617145918496,0.07608615580116723,0.2211187844148097,40000,64000,72000,1.955056132452542,28875.81192819718,465.36855972716967,650.1687668175373,650.1687668175373,0.288646391920101,1.4439986194285022,0,0
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.41631923497963,0.003931184865596623,0.0005797095538299279,0.15429810194232793,0.015429810194232793,0.002820809807783554,0.053111296423487483,0.013417340965211123,0.015316828675317022,0.03082904315931951,0.051432700647442646,0.07468259843997889,0.2223542617881068,40000,64000,72000,1.998018301666633,29640.680997526706,473.54620311170646,661.0983876522141,661.0983876522141,0.2914713566080424,1.4402632154605255,0,0
232,5.8e-05,80000,10,31.41592653589793,31.41631923497963,0.00392047132137228,0.000498533080348923,0.15367918594857896,0.015367918594857897,0.0027973581332320294,0.05289005703562844,0.01311769682683436,0.01481366638500924,0.030986448971843356,0.05122639531619299,0.07348264582481555,0.22339689241324487,40000,64000,72000,2.016307464187858,30263.410189393984,473.86198425873914,669.9410136276719,669.9410136276719,0.2943088211397358,1.4437112708284696,0,0
236,5.9e-05,80000,10,31.41592653589793,31.41631923497963,0.004086055764887484,0.0005599792647964963,0.15316717852784156,0.015316717852784156,0.002780898939072258,0.052734229292483815,0.0133276488236304,0.014971122731979593,0.031244603240860258,0.05105572617594719,0.07276339317801533,0.22539820112307482,40000,64000,72000,2.039901990828985,31144.689872762727,466.8320452369037,676.0345092478173,676.0345092478173,0.2970462869214135,1.4388649282344619,0,0
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.416711934061325,0.004358151165894318,0.0007132182499752723,0.15408935803814813,0.015408935803814814,0.0027709731380060687,0.05264003360567002,0.013627528983766011,0.015370794872942607,0.0316748007148477,0.051363119346049375,0.07192105000779186,0.2263022039533918,40000,64000,72000,2.055612478248233,30910.905500148572,466.3889366442449,670.5222372506527,670.5222372506527,0.2926676833079173,1.374777684086408,0,0
244,6.1e-05,80000,10,31.41592653589793,31.416711934061325,0.004464009070368308,0.0010594731588222188,0.15439735679622624,0.015439735679622623,0.00276610916330041,0.0525938129754861,0.01436888470758125,0.016076505506708517,0.032078114828035784,0.051465785598742084,0.07123785827192407,0.22732358996911925,40000,64000,72000,2.077633678041037,30940.343671428476,467.72398296568707,670.4949053510973,670.4949053510973,0.29119272018199543,1.3437052433282923,0,0
248,6.2e-05,80000,10,31.41592653589793,31.416711934061325,0.004495060945661041,0.0012698103128387288,0.15360576768062306,0.015360576768062306,0.002758925142548645,0.05252547136912381,0.014691396567924862,0.016280353626588036,0.03238129182217704,0.05120192256020768,0.07051464779411111,0.22859327581957362,40000,64000,72000,2.10807786134074,31387.98198141211,466.77310475920706,676.1357489439956,676.1357489439956,0.2951676208094798,1.4103564075690163,0,0
252,6.3e-05,80000,10,31.41592653589793,31.416711934061325,0.00460113779365391,0.001496649355273921,0.15294376440990531,0.01529437644099053,0.0027430848140713574,0.052374467196061834,0.014857098234243058,0.016532749274208444,0.03228019632179836,0.05098125480330177,0.06956850498407717,0.23024108079985237,40000,64000,72000,2.1105925074057974,31584.797906312484,464.1172095593661,681.0227696693689,681.0227696693689,0.2979300517487063,1.3901055723444808,0,0
