t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.26,5,320000,73557,10.0,2.29865625,2.2894841419643375,0.0,0.009172108035662596,0.004006189808239111,8.3560716328907e-05,5.56332153236828e-05,0.009163416048799429,0.12472000336497202,73557
0.28,5,320000,78265,10.0,2.44578125,2.4421625854427456,0.0,0.0036186645572544585,0.001481745965164077,9.353465113199343e-05,7.230079440154606e-05,0.010857150472380802,0.118811113313541,78265
0.3,5,320000,83107,10.0,2.59709375,2.5918177931828215,0.0,0.005275956817178518,0.0020356202627575537,0.00010293951396359512,9.26092352432856e-05,0.009494614683898488,0.11495167481782702,83107
0.32,5,320000,87932,10.0,2.747875,2.7385096292630906,0.0,0.009365370736909462,0.0034198786949051563,0.00012475427977102758,7.829377686557684e-05,0.009627801303610205,0.10947174630473121,87932
0.34,5,320000,92503,10.0,2.89071875,2.8822967723739037,0.0,0.00842197762609631,0.0029219675457499267,0.00011783995755356431,9.206164211532318e-05,0.009149708443318087,0.10556971626771099,92503
0.36,5,320000,97104,10.0,3.0345,3.0232367392896897,0.0,0.011263260710310252,0.00372556358684519,0.000115057857211517,0.000101609172922042,0.00908487222426678,0.1013984620555057,97104
0.38,5,320000,101508,10.0,3.172125,3.1613859078764417,0.0,0.01073909212355817,0.0033969570424168196,0.00014509558260356953,8.792305420613991e-05,0.01007241122647802,0.09716388776852357,101508
0.4,5,320000,105818,10.0,3.3068125,3.2967995396436067,0.0,0.010012960356393208,0.003037175975059629,0.00013135297511349136,9.631054052171714e-05,0.008854149689989276,0.09358409367005557,105818
0.42,5,320000,110075,10.0,3.43984375,3.4295318018494325,0.0,0.010311948150567574,0.003006809309949155,0.00012482211920666078,9.413795751670144e-05,0.00979688988258262,0.08965534676172401,110075
0.44,5,320000,114303,10.0,3.57196875,3.559635789168587,0.0,0.012332960831412887,0.003464669298173749,0.00012242503107097848,9.895059230776682e-05,0.008652471686549526,0.08580988872327627,114303
0.46,5,320000,118372,10.0,3.699125,3.6871635449307405,0.0,0.011961455069259497,0.0032440804221186724,0.00013868976060003353,0.00010163908312254392,0.008190444317700161,0.08207008996274319,118372
0.48,5,320000,122439,10.0,3.8262187500000002,3.8121660819385914,0.0,0.014052668061408813,0.0036862685830997806,0.00011254284728909626,0.00011406241757466065,0.008929459952366898,0.0800050875995142,122439
0.5,5,320000,126340,10.0,3.948125,3.9346934028736658,0.0,0.01343159712633435,0.0034136324615597013,0.00011225785808525742,0.00010602376354671594,0.009241120791454548,0.07729091889844104,126340
0.52,5,320000,130138,10.0,4.0668125,4.054794520298057,0.0,0.01201797970194285,0.0029638936428915364,9.705090277470242e-05,0.00010196531334122657,0.009161075029310687,0.0743538869996891,130138
0.54,5,320000,134022,10.0,4.1881875,4.172517476260103,0.0,0.015670023739896344,0.003755532200656388,8.591400252506518e-05,0.00010607523832110691,0.010277677110802354,0.07239110516292094,134022
0.56,5,320000,137742,10.0,4.3044375,4.2879093615118515,0.0,0.01652813848814816,0.0038545913858404387,7.771393155887625e-05,0.00010611143368753123,0.009136004833782737,0.06971733291277299,137742
0.58,5,320000,141348,10.0,4.417125,4.40101633434598,0.0,0.016108665654020804,0.00366021492088251,8.378331161456875e-05,0.00011277545778190989,0.008615367328647558,0.06713488027565684,141348
0.6,5,320000,144685,10.0,4.52140625,4.511883639059736,0.0,0.009522610940264187,0.0021105621735955657,9.635176006130065e-05,0.00010283444771004128,0.008718793161041566,0.06461384103109327,144685
0.62,5,320000,148205,10.0,4.63140625,4.620555624053255,0.0,0.010850625946745573,0.0023483379120598402,9.54327956206455e-05,9.198655098550716e-05,0.009188815231719388,0.06269693144151518,148205
0.64,5,320000,151491,10.0,4.73409375,4.727075759569514,0.0,0.007017990430486343,0.001484636757995488,0.00010277371136413703,7.675153114396624e-05,0.009026992530989972,0.060578840801248854,151491
0.66,5,320000,154778,10.0,4.8368125,4.831486655083008,0.0,0.005325844916991507,0.0011023201132902654,0.00011537672125292491,8.941778827726386e-05,0.009676836465806962,0.05868640890528888,154778
0.68,5,320000,158070,10.0,4.9396875,4.933830076344105,0.0,0.005857423655895033,0.0011871960657865415,0.00011477153359097624,8.837538230601724e-05,0.00938715535541915,0.05693295927179822,158070
0.7000000000000001,5,320000,161433,10.0,5.04478125,5.034146962085906,0.0,0.010634287914093932,0.0021124309628194884,0.00010672330786435538,0.00010431957259060976,0.008122103967220821,0.05544825115077496,161433
0.72,5,320000,164484,10.0,5.140125,5.132477440400283,0.0,0.007647559599717191,0.001490032774332225,0.00011168668017297431,0.0001096737936620569,0.009393637925951118,0.054237728155418365,164484
0.74,5,320000,167652,10.0,5.2391250000000005,5.228860844789656,0.0,0.010264155210344406,0.0019629811377696563,0.00010667881667042493,9.866423952229507e-05,0.008461787691779361,0.05261723776738084,167652
0.76,5,320000,170671,10.0,5.33346875,5.323335729900908,0.0,0.010133020099091894,0.0019035094935258793,9.802702691532555e-05,9.623936501878389e-05,0.00959668792085836,0.05122486484896561,170671
0.78,5,320000,173609,10.0,5.42528125,5.415939886947765,0.0,0.00934136305223543,0.001724790756032541,9.449809713408829e-05,0.00010521176451760819,0.009461058215806858,0.04987124307644643,173609
0.8,5,320000,176388,10.0,5.512125,5.506710358827784,0.0,0.005414641172215795,0.0009832805467125407,9.092964422312642e-05,0.0001100408141756497,0.009466651289097442,0.048486343234340624,176388
0.8200000000000001,5,320000,179397,10.0,5.60615625,5.5956834549400085,0.0,0.010472795059991213,0.0018715846141628275,9.927667296516304e-05,0.00010644437781269084,0.008809186999083818,0.046935801941041584,179397
0.84,5,320000,182139,10.0,5.69184375,5.682894765709204,0.0,0.008948984290796602,0.0015747228586380137,9.221486222295828e-05,0.00010469070788642484,0.008450595803968978,0.04547446740410896,182139
0.86,5,320000,184908,10.0,5.7783750000000005,5.768379176822512,0.0,0.009995823177488816,0.0017328651378626908,9.336998441563472e-05,9.962799894662983e-05,0.00802364419307098,0.04430047260987353,184908
0.88,5,320000,187510,10.0,5.8596875,5.852170883184186,0.0,0.007516616815813393,0.0012844151283093728,9.587721205753945e-05,0.00010146845105521923,0.007805114496551531,0.04325946957855948,187510
0.9,5,320000,190245,10.0,5.94515625,5.934303402594009,0.0,0.010852847405991461,0.0018288325806273158,8.758897167356232e-05,0.00010893829539712773,0.009087673680688434,0.04231661745280322,190245
0.92,5,320000,192651,10.0,6.02034375,6.01480958915486,0.0,0.00553416084514069,0.0009200891172214638,0.00010096709713205832,0.00011386058897222448,0.007613548269667235,0.04111943984467768,192651
0.9400000000000001,5,320000,195148,10.0,6.098375,6.093721646414789,0.0,0.0046533535852111285,0.0007636308081037646,9.117062452844318e-05,0.00010599085613017663,0.008010439951614117,0.040174533040594415,195148
0.96,5,320000,197774,10.0,6.1804375,6.1710711402488805,0.0,0.009366359751119546,0.0015177850875888296,9.025997061172405e-05,0.00010425107740210518,0.007618787799892147,0.0393054376298361,197774
0.98,5,320000,200216,10.0,6.25675,6.246889011486005,0.0,0.009860988513994862,0.0015785438953475398,0.00010325948102933797,9.325333222744053e-05,0.007788224643703863,0.03842422427849987,200216
1.0,5,320000,202624,10.0,6.332,6.321205588285577,0.0,0.010794411714423191,0.001707650789657488,9.879394012449472e-05,9.26146475157587e-05,0.007824377520285577,0.03743268966003329,202624
