t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
2.04,2,80000,69865,240.0,209.595,208.79310938917777,0.0,18.44713286226454,69865,2.5875347426500888,7.551067000997182,0.138,0.0294758900913649,0.06705422951372843,0.17534284928712673,2.5999824117655987,0.9278822811134715,0.9212726760229808,0.9982561769414451,0.1631908841265738,2.524580559267125,0.9978182099580728,-0.9713617263394383,-0.9725566850709253,0.16564742899727758,2.1666657031903482,-0.8442309731828699,0.8452990097704172,-0.9285723561815935,0.1830672471319691,2.6487369898415807,-1.0277864070312228,-1.1004843073381618,0.8360261220071843
2.08,2,80000,70407,240.0,211.221,210.01674907234022,0.0,18.18165284843308,70407,2.607719770605219,7.690232030423681,0.105,0.030308779668500773,0.0711977737861396,0.16887479181399623,2.6061929854903787,0.9406955900147871,0.9300286010494165,0.9792662110200636,0.16790841150989738,2.541081484890362,0.9949019995962383,-0.9808030075469993,-0.9994559732254498,0.16316056795305522,2.140806777126829,-0.8580326133265954,0.8528220777982405,-0.931230108404943,0.1838022089337753,2.6956946995032838,-1.0295840142959634,-1.114636468142514,0.8629542994646728
2.12,2,80000,70863,240.0,212.589,211.19240915725038,0.0,18.1616340488441,70863,2.6241102522805053,7.65859367318206,0.10200000000000001,0.028498646171133905,0.06788538669961466,0.17369870720284014,2.6290600618610847,0.9560052477886058,0.9246079802441507,0.9725100024106261,0.16443123933773807,2.5785931122946977,1.0002379854517827,-0.974575112655355,-1.0156661066089212,0.15975715077251978,2.100748031152545,-0.8680131026763842,0.866188634273195,-0.9309234619420108,0.18936710667529094,2.7044682010857453,-1.02334232048133,-1.1130888673788357,0.8600383690351618
2.16,2,80000,71212,240.0,213.636,212.321970950865,0.0,18.859939812782844,71212,2.615177360357707,7.715698915245738,0.093,0.0282927226757945,0.07418195076203699,0.18003212313686945,2.6106515618408794,0.9417542246108699,0.932603184318296,0.9648903224844547,0.1595441810843466,2.5798290202859384,0.9888042608399088,-0.967553134615156,-1.0196940819854028,0.1589102577264222,2.0666598302681294,-0.876958500205193,0.8788640790460853,-0.9135528518714207,0.18558872052787206,2.702104094542804,-1.021673514404923,-1.0960775811540602,0.8721662861366246
2.2,2,80000,71477,240.0,214.431,213.40724199303986,0.0,18.6335362046552,71477,2.5844073103642375,7.648753533241733,0.08700000000000001,0.031917536670061634,0.07036383398658992,0.17154659744792944,2.5912892725636745,0.9321736609518698,0.924337859687463,0.9453212337554806,0.16492936210101797,2.5544257618297688,0.9862919040776319,-0.9600738958726627,-1.0423086815459905,0.15854242437084443,2.079414776877909,-0.8608314265225392,0.8587672974292122,-0.9147847856746312,0.1862636917889437,2.6796721739629903,-1.0183205751709155,-1.0925378550795006,0.8524593450327087
2.24,2,80000,71802,240.0,215.406,214.44995894897934,0.0,18.22395322485912,71802,2.56604138250492,7.601537197103359,0.081,0.03350415165897191,0.06829950191826374,0.17699666411360124,2.567761788325887,0.91530498316581,0.9287528216212815,0.9326381906729253,0.16385436676714138,2.543105862388551,0.9830002514650245,-0.9574393556735306,-1.0404448090953817,0.16057208230820613,2.0888355198996638,-0.8553981089455096,0.841768374303264,-0.9225201966999563,0.1841530179801789,2.66585374483329,-1.0179333473045684,-1.0839066119860243,0.857636540001975
2.2800000000000002,2,80000,72031,240.0,216.09300000000002,215.45179038827104,0.0,18.52536673937744,72031,2.570076325694683,7.612443214493965,0.096,0.0334378193609909,0.06707052133512659,0.175691021741632,2.5778211571654905,0.9364865028638931,0.9048502509860876,0.9230090445050827,0.1724349458572389,2.5427216777398676,0.9715515789783993,-0.9730381352223443,-1.031895538348861,0.16109499092162077,2.0357370155892305,-0.8574291452317215,0.8324523006052864,-0.9159900050310048,0.18318192861410698,2.668990712808038,-1.0295305535509902,-1.08904660221907,0.8579196413634165
2.32,2,80000,72347,240.0,217.041,216.41433945495325,0.0,17.72824793038873,72349,2.550445363480196,7.409276648072249,0.099,0.03593341442674843,0.06441655988985463,0.17239134976017573,2.566552411484639,0.9230181122272834,0.9095890983056236,0.9143982638013526,0.16996601663105365,2.5406600369670658,0.9760044132956729,-0.9675441426845346,-1.0407034175729022,0.16735068134400632,2.056478907656966,-0.8534245698112066,0.8156601109775936,-0.9132232218649374,0.18432609382869308,2.663843812486453,-1.0239476853559397,-1.0889197490654379,0.8568096230084983
2.36,2,80000,72596,240.0,217.788,217.33914643288742,0.0,18.04545664588375,72609,2.536049673112472,7.444546289598566,0.084,0.03763435385505979,0.06903558266052946,0.18299639820875657,2.54557710857225,0.9023084505518,0.909926665099082,0.9378329310552846,0.16755404644022298,2.526008566922298,0.9845747407507757,-0.9573308753260452,-1.02692356946684,0.15484824500111677,2.078909240466537,-0.8381760866611039,0.8092163068945162,-0.9039376692006131,0.19009439159432648,2.6588416305372684,-1.0266228089084244,-1.0869451669596941,0.8591756001007607
2.4,2,80000,73001,240.0,219.00300000000001,218.22769121054102,0.0,18.212747697724264,73001,2.525967149395605,7.329694172749466,0.08700000000000001,0.04055571152266924,0.0680202906616929,0.18030508936800305,2.5417694018411767,0.9109662932926712,0.9200122710282281,0.9505123442989056,0.16700624613745507,2.5023707396572235,0.9697708383367312,-0.9647402645767942,-1.0236133064912893,0.16433991836102965,2.1175631772123884,-0.8145745700086664,0.8189005470285284,-0.9001347305424172,0.18910220924102578,2.653801421857589,-1.037249151849064,-1.0835961423562779,0.8440694912280726
2.44,2,80000,73271,240.0,219.81300000000002,219.0813956491245,0.0,17.473057586317218,73275,2.5257020334438667,7.117400048568194,0.063,0.03934004877877498,0.07047047679069893,0.17285210705926962,2.554235801221009,0.9271590772807574,0.9172340751321713,0.9632694932110129,0.17340916398979556,2.491571080572935,0.9697829938014335,-0.9634290657124529,-1.0317515941208004,0.17013163375504914,2.105903978889121,-0.8108506202038619,0.8231233082194453,-0.9023479248713455,0.1943549195980907,2.651501349243437,-1.025370880756876,-1.073561098881184,0.8544745995111569
2.48,2,80000,73467,240.0,220.401,219.90162585787297,0.0,18.11569667633256,73467,2.531118955563359,7.327248178532492,0.063,0.04006672500987743,0.06812082222813241,0.18610061852755388,2.57906056728842,0.9338933399271188,0.9046070240170199,0.9673455990834343,0.16970108365185532,2.50838880310209,0.9829534017135018,-0.9652492593254962,-1.0349724732726076,0.16122027128903055,2.1017658807344177,-0.8134900095109483,0.8132039073586919,-0.9066815094778278,0.19265620321425453,2.653942897984512,-1.0398560325761332,-1.0851113290709256,0.845031776565353
2.52,2,80000,73706,240.0,221.118,220.6896943801122,0.0,17.670730163881338,73706,2.545259891728863,7.279379788135717,0.066,0.03759255477045569,0.06238041317442379,0.18399860752419864,2.5685890848171278,0.9120209384954174,0.893876441937369,0.9759253668108858,0.1773887210337653,2.5304555027276767,0.9802697995334935,-0.9687194295812436,-1.0448558113602617,0.16715201920736772,2.1261602928687977,-0.8204629314557312,0.8244284519523406,-0.9022717205950901,0.1868014125717542,2.66065814718134,-1.0311203488725322,-1.093685835318241,0.8357095153344423
2.56,2,80000,73826,240.0,221.478,221.44686229360806,0.0,18.0146095430811,73848,2.5294910722293302,7.328640884434165,0.063,0.04052578992096475,0.07136407251872748,0.178988063922704,2.5503198067722845,0.8932287157089238,0.9169263976708644,0.9661665300659941,0.1823977218146787,2.5454567773181243,1.000403687208678,-0.9827503616718651,-1.0485554009368316,0.1580949597597091,2.131868859905485,-0.8191191747937348,0.8252863592132833,-0.8933473552627698,0.1931053812263237,2.6453284591134474,-1.0330680120819187,-1.0783196315811976,0.8256830636014865
2.6,2,80000,74083,240.0,222.249,222.17434122855985,0.0,18.042766321032484,74093,2.5143258038696175,7.384629523613071,0.051000000000000004,0.04550865056602159,0.06592172808209841,0.17601358633877243,2.5407419441059163,0.8904669238617169,0.9244221661394425,0.9515447885791231,0.1837203673098028,2.5403401902854963,1.0314149435594686,-0.9796441487758987,-1.0640887193572652,0.15796347396337457,2.123501445961443,-0.8012849988976676,0.8055082014751473,-0.9047065814816087,0.19071653555663043,2.6489753110461574,-1.0391111556685653,-1.095316906352794,0.8158375218992084
2.64,2,80000,74345,240.0,223.035,222.87329530646733,0.0,17.876374066577057,74345,2.488719535386527,7.2852274794048135,0.063,0.047955965497503375,0.06918039173934061,0.17987747882414673,2.5283280239100248,0.8924313101196866,0.9114453330826136,0.9544378973683294,0.18336219895887004,2.5456655058883064,1.0334125251339197,-0.9777175697877976,-1.0616963451486248,0.15920186862101776,2.0797786724883878,-0.7974719543700566,0.8007557878842206,-0.8692122080699951,0.18584427080964533,2.6068559660403077,-1.0323076063351033,-1.0536990789533727,0.8114829527810334
2.68,2,80000,74581,240.0,223.743,223.5448430029733,0.0,18.21221146675483,74582,2.5072509694204377,7.442480168508758,0.054,0.044345485218153645,0.07266417894007256,0.1812574329939226,2.5447448417656573,0.8858101884811145,0.8948776159191931,0.9622417568462618,0.18267297346430303,2.5452711296647093,1.0421999897190943,-0.970855082036695,-1.0650520516251198,0.15178314163175066,2.0481497738466468,-0.7976093407561118,0.7972314384453476,-0.8932558411762166,0.18689036930135938,2.6244784733344018,-1.0230089819602135,-1.0658680500364506,0.8239771362434034
2.72,2,80000,74929,240.0,224.787,224.1900589376633,0.0,18.39886988969414,74944,2.4882631421785217,7.3993986317374825,0.054,0.04353261738978231,0.06823867689497307,0.17081989307670425,2.518492082824559,0.875894540503972,0.8837123709295138,0.9655542296849582,0.18239841966995496,2.555050239166254,1.0549827295231964,-0.9645353069368738,-1.0553452231315612,0.15912928376520177,2.0547503201040502,-0.8027504710095545,0.8028560118658037,-0.8694026197378948,0.18424785699623542,2.61551304667693,-1.0058128313801404,-1.0700779121867585,0.8354344060137864
2.7600000000000002,2,80000,75282,240.0,225.846,224.80997559368623,0.0,18.20977936843217,75282,2.47218754657651,7.122335129783655,0.057,0.04694619849468364,0.0669013286053569,0.17637989236221263,2.509888473949889,0.8803030190691992,0.8837539914450012,0.975935721379118,0.17703816949889273,2.555553918782093,1.06654197974009,-0.979423205369697,-1.0389592504871752,0.16031607393229227,2.0649536761202234,-0.7926638615987027,0.7850127594369418,-0.8415194364549965,0.19237911204982097,2.6025500502680976,-1.0043934984709635,-1.07360478990545,0.8350610871021074
2.8000000000000003,2,80000,75504,240.0,226.512,225.4055849699477,0.0,19.006857806249176,75535,2.462039069133717,7.409297804528362,0.042,0.046156118199844054,0.07162908038185294,0.17490140149526878,2.5005767209212904,0.8669707433288973,0.8794129866021256,0.9720563524775256,0.17086012616162735,2.544415200735304,1.0684167922590593,-0.9704879682118044,-1.0202775209724901,0.1529990151057245,2.0477945262753243,-0.7981110532158198,0.7770115551134058,-0.838648741011002,0.18485612414869845,2.59240344004474,-1.008731197083545,-1.0828898571037673,0.8235074754908709
2.84,2,80000,75595,240.0,226.785,225.9778401685198,0.0,18.58369624329753,75595,2.444908203032636,7.266895020165213,0.057,0.049142552705079376,0.07043615287454967,0.1707351664495182,2.4933320399218557,0.8582676233033588,0.8750718965165154,0.949209472833819,0.18387342009861457,2.534241074188249,1.057469137048212,-0.9671740951984598,-1.0235817418192834,0.1579940675506396,2.0314604293869687,-0.8072724268341123,0.7616306101515962,-0.8370389805433183,0.18367514099572524,2.5918653355020274,-1.0312797539216296,-1.079063927776792,0.8141209077540408
2.88,2,80000,75764,240.0,227.292,226.5276569198079,0.0,18.318959000086352,75764,2.4428332793545287,7.273399474596667,0.045,0.05114176021669773,0.07032971068889829,0.17824483505404326,2.47951791191798,0.832453288604583,0.885004081585615,0.9400583073448185,0.1871429458526044,2.542664106136121,1.055147482883374,-0.9682158375993852,-1.0263088564734968,0.15223354418377585,2.0189735207469237,-0.828192867012465,0.742652918651709,-0.8458378046862496,0.18585816575529435,2.56715587363924,-1.0444634108070092,-1.0608346197603185,0.8117854475279325
2.92,2,80000,75940,240.0,227.82,227.05591504791457,0.0,18.581203800704827,75940,2.4368528454673277,7.277027001681617,0.054,0.05166593266009415,0.07049189377673436,0.18220864506266438,2.494538691582087,0.8294503165981126,0.895156072589022,0.9555219604516765,0.1815516576300919,2.5055825732715804,1.0355778302944358,-0.9449956314116346,-1.0319295123014758,0.1549751149816091,2.042923067565475,-0.8372068680789102,0.7271738199063522,-0.8374243706473878,0.1790611918122167,2.54875019521599,-1.033904243366024,-1.0641163443710582,0.802954085801117
2.96,2,80000,76047,240.0,228.141,227.5634598785458,0.0,18.931070529568952,76047,2.4306064992343823,7.127258715912573,0.024,0.05095052812236189,0.0723842426333527,0.18323381438051017,2.496174330324942,0.8365497668770354,0.8808796643711663,0.9437680187586253,0.1786242645928018,2.511409171439745,1.0353126307599183,-0.9374291478283574,-1.036164101705606,0.15547343631134608,2.0116691743404815,-0.8394723494939127,0.7394932228089761,-0.8327266911391638,0.18555620721874264,2.550893621199015,-1.038401593972604,-1.0624412516526913,0.786318477952209
3.0,2,80000,76292,240.0,228.876,228.05110359171266,0.0,18.907465799204658,76292,2.433080823759873,7.094366013871224,0.027,0.051480696211556196,0.06976656831766641,0.173264253518765,2.479212102021785,0.8280748477369002,0.891870576725923,0.9372255847213502,0.17189796703448537,2.5191879732996343,1.0227255355446143,-0.9379319583920047,-1.033295655092176,0.15854738917667024,1.9991126177821463,-0.8597571197821674,0.7422502271545159,-0.8286486367766948,0.18441219579577178,2.5467232281318606,-1.054591153826558,-1.0563157611520886,0.7983370361266342
