step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_40,S_dg_cross_40,peak_dg_40,ppc_40,empty_40,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
91,9.099999999999999e-05,20000,5,31.41592653589793,31.41592653589793,0.0072434794619795585,-0.008769412690678127,0.07633738682578552,0.015267477365157104,0.001512407965488894,0.038889689706770536,0.02050078182231887,0.02544579560859517,0.03573528978599657,0.1814849764100153,10000,16000,18000,1.3427746661740614,41075.72400423786,539.2326781255853,933.3569739288182,933.3569739288182,0.7423,2.6951721827774566,0,0,848.9493386120187,848.9065318856206,48367.32133165029,12.5,0.861875,1239.6187077229954,1239.3016043564155,135662.33287193894,3.125,0.9428125,1462.8995431105513,1461.229083989172,214932.0159010543,0.78125,0.9760546875
92,9.2e-05,20000,5,31.41592653589793,31.41592653589793,0.007297443430256314,-0.00879964374675247,0.07622852555641724,0.015245705111283448,0.0015045482840854415,0.03878850711338916,0.020518449673076578,0.025409508518805746,0.03487032603413684,0.1810652069275398,10000,16000,18000,1.3458511445227113,42412.68952259915,532.9743504051073,955.9251234107279,955.9251234107279,0.7426,2.515134740856203,0,0,861.5562908304393,861.5085099987582,49296.08497280064,12.5,0.870625,1279.5381422174999,1279.3399445257548,140019.97391109058,3.125,0.944375,1525.5992657696568,1524.8725311220574,232707.05981566443,0.78125,0.976796875
93,9.3e-05,20000,5,31.41592653589793,31.41592653589793,0.0072660163325675925,-0.00874640316925911,0.0763110657718206,0.01526221315436412,0.0014963912121566155,0.03868321615580348,0.020556629974122463,0.025437021923940203,0.03390103588058092,0.1804270414877318,10000,16000,18000,1.3468970565546348,43314.8317513796,535.7422829727568,971.8215166627169,971.8215166627169,0.743,2.509055047342778,0,0,868.2182233893094,868.1851955576327,49707.21101622999,12.5,0.875,1309.108514328658,1308.7713889236989,135719.69429051282,3.125,0.945625,1562.4336097188718,1561.116412639183,238517.86747509404,0.78125,0.97765625
94,9.4e-05,20000,5,31.41592653589793,31.41592653589793,0.00715400737770007,-0.008761661918955771,0.07640390688367601,0.015280781376735202,0.0014904256075844668,0.03860603071521944,0.02061120014518556,0.02546796896122534,0.03325784463480676,0.1791445898976984,10000,16000,18000,1.3488315575645795,44207.01684070538,531.5191675977959,986.2010174111164,986.2010174111164,0.7423,2.505771805122278,0,0,871.4017159593554,871.3622860402063,50756.45207827918,12.5,0.876875,1336.0111653363733,1335.6121376460442,146728.91603809968,3.125,0.94703125,1594.2797687989685,1593.0472942745043,276092.25945194036,0.78125,0.9775390625
95,9.499999999999999e-05,20000,5,31.41592653589793,31.41592653589793,0.007142155618544447,-0.008796288812437693,0.0762924481672147,0.01525848963344294,0.001480659854138805,0.03847934321345422,0.02048105114783409,0.025430816055738235,0.03220577548124534,0.17848228431790886,10000,16000,18000,1.3422725079515438,45719.63478877365,520.7976575651088,1002.9621863520794,1002.9621863520794,0.74245,2.4194990177992306,0,0,880.1675883269644,880.1291604740371,51194.243460348065,12.5,0.881875,1376.595050309362,1376.3370574495539,165544.633051129,3.125,0.9503125,1641.729191971435,1640.6556595482405,298031.1861156832,0.78125,0.978046875
96,9.6e-05,20000,5,31.41592653589793,31.41592653589793,0.007257240634470232,-0.008884606641729196,0.0763635369859716,0.01527270739719432,0.0014728190803267596,0.038377325080400794,0.020293170420356017,0.0254545123286572,0.03137683766940066,0.1783698663304965,10000,16000,18000,1.328721220972516,46604.40564379077,515.4126645213175,1013.5749291321121,1013.5749291321121,0.74255,2.4350730849290865,0,0,887.356629810501,887.2964722576144,51416.81234625858,12.5,0.88375,1403.547501400621,1403.2905210555325,180314.91185098392,3.125,0.9509375,1668.7278249631968,1667.6242497700475,301972.4596981231,0.78125,0.9786328125
97,9.7e-05,20000,5,31.41592653589793,31.41592653589793,0.007345292988050588,-0.009134215661208162,0.07633740115719398,0.015267480231438795,0.0014636391373892073,0.03825753700108264,0.020228759186934453,0.025445800385731326,0.030873862694289874,0.17724078290778525,10000,16000,18000,1.3249572870105568,47484.20604792961,523.6788026667454,1024.0299361450518,1024.0299361450518,0.743,2.4514988783642457,0,0,894.8203292957845,894.7866918306999,51953.40593874136,12.5,0.89,1420.5718541139802,1420.4547302606597,179295.10959752148,3.125,0.95265625,1687.4506118586403,1686.5713549010097,289924.82655181346,0.78125,0.9791015625
98,9.8e-05,20000,5,31.41592653589793,31.41592653589793,0.007366452049139152,-0.009280837278703736,0.07646161010597861,0.015292322021195723,0.0014565711975579405,0.038165052044480965,0.020084452858543114,0.025487203368659537,0.030588514090561653,0.17688544765824923,10000,16000,18000,1.3133684231018232,48215.888404682395,531.7260000188045,1033.2588603102317,1033.2588603102317,0.74215,2.5531768709393154,0,0,899.542447960998,899.5104925215356,52023.779072701036,12.5,0.88875,1442.3256133126656,1442.17610882331,182658.40800666806,3.125,0.95296875,1719.3243874018206,1718.684752479297,297434.8116761402,0.78125,0.9793359375
99,9.9e-05,20000,5,31.41592653589793,31.41592653589793,0.007345913084356156,-0.00954792012588193,0.07622057680689205,0.01524411536137841,0.0014539939456905044,0.03813127254223893,0.02016952421423327,0.025406858935630685,0.030297975784895913,0.17645019814688484,10000,16000,18000,1.3231023077490993,49230.589554865,524.5831853845403,1047.372945494751,1047.372945494751,0.74305,2.8572201563085926,0,0,903.630645876093,903.6049822339012,52477.866927981646,12.5,0.8925,1453.7835164589992,1453.6429558830862,173042.5395373443,3.125,0.95578125,1741.8482661021628,1741.1072427405054,295198.96873073117,0.78125,0.9805078125
100,9.999999999999999e-05,20000,5,31.41592653589793,31.41592653589793,0.007498855747965387,-0.009796608665449293,0.07634352075206385,0.01526870415041277,0.0014511825437936502,0.03809438992546869,0.02022411942769018,0.025447840250687952,0.029986503030289772,0.1764022781106727,10000,16000,18000,1.324547206394293,49747.84314792368,524.5716586305995,1055.252726059512,1055.252726059512,0.74295,2.801462335680884,0,0,908.9418019237849,908.9172179685416,52896.22203963726,12.5,0.895,1465.6446753747628,1465.4811113870076,168659.28878479896,3.125,0.95640625,1752.8628112424558,1751.895500239712,298124.8715007972,0.78125,0.98078125
101,0.000101,20000,5,31.41592653589793,31.41749733222473,0.007659135407581047,-0.010000344503145223,0.07662542897429442,0.015325085794858884,0.0014491995468135076,0.03806835361311949,0.020212817362598258,0.02554180965809814,0.029841327624944278,0.17601171561959078,10000,16000,18000,1.3189366528296411,50406.3988897636,531.5578115892042,1068.814822045201,1068.814822045201,0.7411129443527824,2.826313890369855,1,0,912.2926801506918,912.2735671992936,52776.47451198257,12.5,0.89625,1507.2822984344807,1506.9779920854858,173101.55779773794,3.125,0.9575,1827.8876423762135,1826.573085224999,343977.312462949,0.78125,0.980859375
102,0.000102,20000,5,31.41592653589793,31.41749733222473,0.007933425960184806,-0.010153707631492452,0.07642954532839376,0.015285909065678751,0.0014426422127607566,0.03798213017671279,0.020101818677009366,0.025476515109464585,0.029608791516066286,0.17521116066454762,10000,16000,18000,1.315055492652623,51696.416748930744,544.7565871516427,1087.9437082130448,1087.9437082130448,0.7420128993550322,3.0271460749455867,0,0,920.7678084442742,920.7379438426226,51974.02658257824,12.5,0.895625,1543.3646068545909,1543.238941793765,184281.9117033967,3.125,0.95765625,1886.8344707664012,1886.1088884627584,384050.26364418835,0.78125,0.9819140625
103,0.000103,20000,5,31.41592653589793,31.41749733222473,0.008312241845233248,-0.010237919617915125,0.07633041915795417,0.015266083831590834,0.0014364912755251758,0.03790107222131289,0.01986631062331682,0.02544347305265139,0.02916135572508306,0.1745126926851972,10000,16000,18000,1.301336403132185,52815.01498605404,547.0038913026679,1103.1448652790018,1103.1448652790018,0.743412829358532,2.6726893781426595,0,0,936.2085681724532,936.1825863319972,51107.708530500895,12.5,0.898125,1566.6322717978169,1566.5116226536938,182224.77664347296,3.125,0.95828125,1939.0116163952102,1938.0574794923134,413772.27157609735,0.78125,0.9823046875
104,0.000104,20000,5,31.41592653589793,31.41749733222473,0.008444542885247259,-0.010368892354657612,0.07532624185133219,0.015065248370266437,0.0014226867669957805,0.037718520212168725,0.01947728810174031,0.025108747283777398,0.028945011165811323,0.17471793494074628,10000,16000,18000,1.2928620639392647,55028.39227941558,536.0671999414857,1127.5056781779322,1127.5056781779322,0.7491125443727814,2.5058642837251726,0,0,959.7079085621242,959.6592890239955,55012.20230793469,12.5,0.90125,1586.2451150156578,1586.1165158976817,189824.96901563933,3.125,0.9590625,1977.7476040220918,1977.1285823155931,443827.5157208052,0.78125,0.982578125
105,0.00010499999999999999,20000,5,31.41592653589793,31.41749733222473,0.008486809427001663,-0.010624397101282292,0.07387722325635833,0.014775444651271665,0.0014029514512700488,0.03745599352934119,0.019099673312405828,0.024625741085452776,0.02856579175417876,0.17396646265270038,10000,16000,18000,1.2926631829494208,57848.57914766819,530.8329371435896,1156.3571036741364,1156.3571036741364,0.7579121043947803,2.7447743803369056,0,0,988.1927939501194,988.1584038903592,59788.22409044743,12.5,0.905,1612.1546475804257,1612.083840898767,199707.93519395526,3.125,0.9609375,2020.031878327521,2019.6201362544614,468564.0123268226,0.78125,0.98359375
106,0.000106,20000,5,31.41592653589793,31.41749733222473,0.008444866776855887,-0.010839574886402383,0.07292292651619632,0.014584585303239264,0.001384852102882673,0.03721360104696498,0.018910962693629067,0.02430764217206544,0.02801270603029885,0.1727432508110625,10000,16000,18000,1.2966404118071775,60090.89789104997,538.0239890973209,1181.7101678700158,1181.7101678700158,0.7631618419079046,2.4536095306702292,0,0,1011.9838116202183,1011.9636918600761,63035.35788718168,12.5,0.906875,1658.4040509200781,1658.2808394030458,215811.4562371059,3.125,0.96171875,2080.007188657665,2079.6331597059684,513340.0756403372,0.78125,0.98390625
107,0.000107,20000,5,31.41592653589793,31.41749733222473,0.008463569194491552,-0.01090590570302189,0.07228629231575488,0.014457258463150977,0.0013694846334466435,0.03700654852112857,0.0188487304585946,0.024095430771918294,0.02761736380592322,0.17104308424472137,10000,16000,18000,1.3037555153791238,61975.92986184234,527.5422047125677,1203.7892177205217,1203.7892177205217,0.7654617269136543,2.519810338590267,0,0,1027.482985470233,1027.4556031709062,65253.33452407358,12.5,0.91,1690.0437385231235,1689.952328729666,225070.06937783607,3.125,0.963125,2122.305403738383,2121.245293950115,516435.4242127158,0.78125,0.9844140625
108,0.000108,20000,5,31.41592653589793,31.41749733222473,0.008445396024425228,-0.01081425053240797,0.07201191943415274,0.014402383886830548,0.0013586016420448347,0.03685921380123069,0.01886634295200408,0.02400397314471758,0.027409105707894618,0.16939413286555516,10000,16000,18000,1.3099458464827722,63253.273926523965,530.953599223732,1221.461463833303,1221.461463833303,0.7666616669166542,2.5488780247262324,0,0,1033.9919829351916,1033.9682590696216,65784.79745377775,12.5,0.916875,1717.3718696662338,1717.2391941875792,232680.81621248857,3.125,0.964375,2162.92549759257,2161.8801579710685,527147.9279288118,0.78125,0.984765625
109,0.00010899999999999999,20000,5,31.41592653589793,31.41749733222473,0.008404510170343589,-0.010668751916752456,0.0715962508700882,0.01431925017401764,0.0013449377287060283,0.03667339265333967,0.018829444787095,0.023865416956696063,0.02733618014506502,0.16880375761894958,10000,16000,18000,1.3149742171039889,64668.1048063691,538.1671037608205,1237.4717041193878,1237.4717041193878,0.768611569421529,2.6700785445167647,0,0,1039.2691148619983,1039.2266697299785,65171.973090174404,12.5,0.92125,1723.5874828801498,1723.4020226335467,232572.73466897896,3.125,0.96640625,2181.778354671968,2181.2724155343667,530073.3443597923,0.78125,0.9853125
110,0.00010999999999999999,20000,5,31.41592653589793,31.41749733222473,0.008560887228946578,-0.010519472039614801,0.07116380990370447,0.014232761980740893,0.0013286065031320087,0.036450054912606215,0.018554244623286666,0.023721269967901488,0.027193815424507165,0.16702361722619705,10000,16000,18000,1.3036292357304506,66006.32971176167,532.6167525069602,1250.2225987300326,1250.2225987300326,0.7709614519274036,2.461381808220725,0,0,1057.026087814791,1056.9958481913845,65406.085167288285,12.5,0.920625,1726.2034200782984,1726.0426958257117,216135.4257467772,3.125,0.965625,2181.7910558418444,2180.50931744048,489069.9969425567,0.78125,0.985703125
111,0.000111,20000,5,31.41592653589793,31.41749733222473,0.008766170242071021,-0.010382078020313202,0.07086025641130159,0.014172051282260317,0.0013154623674404282,0.03626930337682857,0.018400407262777495,0.02362008547043386,0.02717061057199967,0.16586616411092853,10000,16000,18000,1.2983587835171022,67003.9511604436,546.2472034569026,1260.832261917207,1260.832261917207,0.7726113694315284,2.593285332875555,0,0,1064.720974621037,1064.6940926518569,66492.71594660243,12.5,0.9225,1728.318463983612,1728.2291393513565,202894.89130357,3.125,0.96609375,2193.0179161107962,2192.2121376281166,461730.71898310655,0.78125,0.98578125
112,0.000112,20000,5,31.41592653589793,31.41749733222473,0.009042634609972396,-0.010044883751357366,0.07020616542428831,0.014041233084857663,0.001297428255018854,0.03601983141297102,0.018063063982511812,0.023402055141429436,0.02697247190428985,0.16485605770180975,10000,16000,18000,1.286430035976781,68486.0352705831,535.2520929509442,1273.5782628306883,1273.5782628306883,0.7760111994400279,2.492314138782696,0,0,1085.5592508882542,1085.5343777850399,66074.17037501305,12.5,0.921875,1725.9149092235587,1725.853010807164,174942.27533735195,3.125,0.96703125,2205.938697014792,2205.4089848073118,414549.797079166,0.78125,0.986484375
113,0.000113,20000,5,31.41592653589793,31.41749733222473,0.009363249853659232,-0.00997396905564625,0.07018606357214867,0.014037212714429734,0.0012879765618243114,0.035888390348750826,0.017929664722044943,0.023395354524049557,0.026919997568985766,0.16387248889472075,10000,16000,18000,1.2772952214091557,69081.70983447602,531.8182165935651,1283.7855373834109,1283.7855373834109,0.7768111594420279,2.472156926503164,0,0,1096.2723484907654,1096.2552760860337,68077.67485802784,12.5,0.923125,1751.1768387591862,1750.9552069615963,187765.03025362588,3.125,0.9675,2251.3801953455004,2250.6785165282076,465040.36718466075,0.78125,0.986796875
114,0.00011399999999999999,20000,5,31.41592653589793,31.41749733222473,0.009743097612754003,-0.01002129320351367,0.0699314956920694,0.01398629913841388,0.0012787857218284552,0.03576011356006095,0.017779671328639404,0.023310498564023133,0.02701583327290135,0.16262759247146485,10000,16000,18000,1.2712205818483382,69903.211575146,537.8241667763693,1291.8370052000337,1291.8370052000337,0.7779111044447777,2.3851098767136114,0,0,1113.15126842347,1113.1245334176974,71172.31219317667,12.5,0.925,1767.0946657078264,1766.9804501994806,200341.91118132157,3.125,0.96796875,2290.809017888802,2290.3354353046298,508253.32752162556,0.78125,0.987265625
115,0.00011499999999999999,20000,5,31.41592653589793,31.41749733222473,0.01011844670424699,-0.009977079607892294,0.06953935237708185,0.01390787047541637,0.0012668173508759626,0.0355923777075368,0.017571112867407573,0.02317978412569395,0.026842888853856287,0.16176010321802758,10000,16000,18000,1.2633934791430772,70786.41265521977,550.0217169493803,1298.6430274318575,1298.6430274318575,0.7805609719514024,2.5990817764682803,0,0,1128.4977043426147,1128.4736124934634,74059.50278915027,12.5,0.924375,1786.9852720475533,1786.8774823167878,213970.0992174249,3.125,0.9678125,2319.9290597020868,2319.163233157929,529173.4236034749,0.78125,0.9875
116,0.000116,20000,5,31.41592653589793,31.41749733222473,0.010422048936391957,-0.009906968304142835,0.06934228496651793,0.013868456993303585,0.0012564787870471984,0.03544684452877574,0.01734572780719889,0.023114094988839307,0.027019792610172993,0.16094008802342982,10000,16000,18000,1.2507323500786218,71412.84035066802,557.8846079305354,1304.5433565051828,1304.5433565051828,0.7815609219539023,2.600495387995323,0,0,1148.8342549858726,1148.8012521842625,75769.9608533047,12.5,0.92625,1824.2948114265016,1824.2035374168709,215560.43485163254,3.125,0.96859375,2384.6337300482173,2384.1281263860033,524391.9557916429,0.78125,0.9880859375
117,0.000117,20000,5,31.41592653589793,31.41749733222473,0.010957268871799816,-0.009905844453693859,0.06976365720449583,0.013952731440899166,0.001251497341550392,0.03537650832898001,0.01728694042743396,0.02325455240149861,0.027105742143573874,0.1604774887497221,10000,16000,18000,1.2389646070848424,70735.37829792005,560.8874331699926,1299.5071265146767,1299.5071265146767,0.7789110544472776,2.7103571844492063,0,0,1147.1214054055065,1147.070877565712,77332.50276847441,12.5,0.925,1827.3559982495135,1827.1448645180324,231419.7399016712,3.125,0.9696875,2368.7877017892324,2368.2260689587893,497163.3184791032,0.78125,0.9879296875
118,0.000118,20000,5,31.41592653589793,31.41749733222473,0.011443696067578505,-0.010050517315700856,0.06989905661201187,0.013979811322402374,0.0012468512336010263,0.03531078069939868,0.017153493655348413,0.02329968553733729,0.02697955898918895,0.16029530893231053,10000,16000,18000,1.227018967549317,70485.23894147224,570.4057935186609,1295.6688676522358,1295.6688676522358,0.7792110394480276,2.684492974359307,0,0,1146.1907213170734,1146.1548028431412,77755.44692359344,12.5,0.92375,1829.3074603689456,1829.1220784478896,230949.2211800446,3.125,0.9703125,2366.364706053681,2365.884287941339,482632.5566029113,0.78125,0.98828125
119,0.00011899999999999999,20000,5,31.41592653589793,31.41749733222473,0.011724760456613022,-0.01015807905074073,0.06967118292888441,0.013934236585776883,0.0012454197225879647,0.03529050470860348,0.01710613273810689,0.023223727642961472,0.02679979102856612,0.15960328741312985,10000,16000,18000,1.2276332924882059,71306.45665586989,577.1997226986172,1305.4576129060479,1305.4576129060479,0.7810609469526524,2.74555017626613,0,0,1143.4079168722285,1143.3660034356649,79260.74438983234,12.5,0.925625,1844.4864407570403,1844.3357846791073,244139.61530339482,3.125,0.9709375,2413.9716128344357,2413.1997088665626,503920.00937374635,0.78125,0.9887890625
120,0.00011999999999999999,20000,5,31.41592653589793,31.41749733222473,0.011726005074532374,-0.010314149865925059,0.06877650305102985,0.01375530061020597,0.00123686255634867,0.03516905680209053,0.016914553269302475,0.02292550101700995,0.026264646646251104,0.15937244787842256,10000,16000,18000,1.2296752901752248,73187.05588139019,585.0721918764017,1323.1721292758264,1323.1721292758264,0.7852107394630269,2.9123446319106168,0,0,1146.4751269301023,1146.420418732345,80173.58886683929,12.5,0.9275,1860.2352913738498,1859.6233396039302,261255.61487802461,3.125,0.97203125,2444.7006177207663,2443.5975256426864,551595.6601688853,0.78125,0.988984375
121,0.000121,20000,5,31.41592653589793,31.41749733222473,0.011921124201063648,-0.01041530053324099,0.06800225171103277,0.013600450342206555,0.0012202608437052271,0.03493223216035911,0.016614027305015995,0.022667417237010927,0.02605662387320317,0.15915029786930068,10000,16000,18000,1.2215792041427735,74591.90563617366,591.8081964096868,1331.9606789822665,1331.9606789822665,0.7902104894755262,3.0641110738449466,0,0,1127.4425536074252,1127.4218579782791,76468.92350614241,12.5,0.926875,1832.925306037743,1832.567070258511,243350.83765349817,3.125,0.97140625,2450.4074187400206,2449.4982293702574,558629.2134797154,0.78125,0.9890234375
122,0.000122,20000,5,31.41592653589793,31.41749733222473,0.01217597616548563,-0.010799870495573429,0.0681202340769185,0.0136240468153837,0.00121385096127037,0.034840363965813706,0.016543051000126895,0.022706744692306168,0.026052975424247806,0.15766027065827745,10000,16000,18000,1.2142538281244877,74533.01942929842,572.0495986806401,1331.3589607595181,1331.3589607595181,0.7901604919754013,2.9980367534320167,0,0,1113.1811005414659,1113.1520222913482,75627.05748242624,12.5,0.9275,1838.6000833567177,1838.309749006792,263783.1090835717,3.125,0.9725,2467.67429861215,2466.9854858209906,623989.7292195319,0.78125,0.9896484375
123,0.00012299999999999998,20000,5,31.41592653589793,31.41749733222473,0.01217456522334569,-0.011091612359024132,0.06933770627961769,0.013867541255923538,0.0012155215584446486,0.034864330747121024,0.016661828357021354,0.023112568759872564,0.02638392371224186,0.15774658442026887,10000,16000,18000,1.201498380248498,71835.92289193839,575.2866339644646,1307.5421725905333,1307.5421725905333,0.7847107644617769,2.9934789001987196,0,0,1118.6504011771547,1118.6176753221278,76610.40725023703,12.5,0.930625,1845.461227547001,1845.2961102604058,267220.4614501679,3.125,0.97328125,2458.000096180285,2457.4462922367557,613104.0934020753,0.78125,0.98953125
124,0.000124,20000,5,31.41592653589793,31.41749733222473,0.012359577668274876,-0.011033481218005299,0.07055500543630921,0.014111001087261843,0.0012228972319282686,0.03496994755398224,0.01674327864844498,0.023518335145436407,0.026918105501807173,0.15770990316811032,10000,16000,18000,1.1865408091818037,68835.6142059205,576.6143749824497,1277.990132959243,1277.990132959243,0.7780110994450278,2.7486801130027265,0,0,1103.509127746241,1103.4513553421323,73591.77228284141,12.5,0.93125,1799.04551075004,1798.7880069495764,233427.68552238695,3.125,0.97296875,2395.704523687308,2395.0353605646433,541196.2891624025,0.78125,0.989453125
125,0.000125,20000,5,31.41592653589793,31.41749733222473,0.01222420035808269,-0.010639006778768752,0.07157618208089872,0.014315236416179744,0.0012399572290551786,0.03521302641147418,0.017159689557697397,0.023858727360299575,0.027178236902977968,0.15840742731635532,10000,16000,18000,1.1987010943321006,66873.06268189427,558.3555031912246,1263.0325628354872,1263.0325628354872,0.7714114294285286,2.5200749859469265,0,0,1117.1604022020422,1117.1219894396768,76176.89523398575,12.5,0.930625,1836.2149761547967,1836.0785904935797,253900.75399959006,3.125,0.973125,2395.359983300339,2394.724465488446,592802.932674066,0.78125,0.9893359375
126,0.000126,20000,5,31.41592653589793,31.41906812855152,0.012167060656313627,-0.010339611253589513,0.07240101131151475,0.01448020226230295,0.0012569617253416058,0.0354536560222159,0.017553625931041882,0.02413367043717158,0.027224180740288057,0.15878945510569123,10000,16000,18000,1.2122500510051668,65403.11482342193,548.4969456908336,1254.7431773332662,1254.7431773332662,0.7663233676632337,2.424842438926957,1,0,1115.9902721829808,1115.9333935631491,79188.58849757488,12.5,0.93625,1890.178735391893,1889.949881569247,284895.532793886,3.125,0.974375,2388.376156947293,2387.335379304635,576099.6374363771,0.78125,0.9898046875
127,0.000127,20000,5,31.41592653589793,31.41906812855152,0.01225512873724557,-0.010249832254376659,0.07285511908951724,0.014571023817903447,0.0012727558570844039,0.03567570401666103,0.017889509301812163,0.024285039696505747,0.027316627248887303,0.158849887445455,10000,16000,18000,1.2277455260097294,64401.81534846412,554.0633832973547,1248.2831443814785,1248.2831443814785,0.7635236476352365,2.563352819527338,0,0,1108.5798302956823,1108.5110450791256,79561.37100406576,12.5,0.938125,1892.337760389747,1892.0975951994376,285923.9556942525,3.125,0.9753125,2337.855648249821,2337.1506180493498,536352.2050523746,0.78125,0.9901171875
128,0.000128,20000,5,31.41592653589793,31.41906812855152,0.012272290656086919,-0.010134958022893359,0.07259073519453658,0.014518147038907317,0.001279811821425818,0.035774457667808436,0.017957091803487313,0.024196911731512196,0.027187252252928742,0.16047491932176555,10000,16000,18000,1.236872154233177,64726.07423753976,532.9444679462918,1255.5808121544412,1255.5808121544412,0.7647235276472353,2.071781676517895,0,0,1108.9762472744605,1108.889307240365,80579.74105595678,12.5,0.94,1921.69697076173,1921.5191138992795,298038.99988186173,3.125,0.97546875,2329.475645444672,2328.598866446609,531556.9248304488,0.78125,0.9901171875
129,0.000129,20000,5,31.41592653589793,31.41906812855152,0.01250675935594275,-0.00999508065512452,0.07189702237815752,0.014379404475631505,0.0012808958866765065,0.03578960584690067,0.017853736756922693,0.023965674126052508,0.026946085074816852,0.1608357727304528,10000,16000,18000,1.2416186488932188,65912.00071680544,542.4171662856537,1268.042609493236,1268.042609493236,0.7690730926907309,2.1305012003356256,0,0,1095.9234555359992,1095.8951454697492,79126.18214543299,12.5,0.939375,1919.907681846105,1919.8396729797514,292712.5958016569,3.125,0.97625,2319.48637374529,2318.872169571038,538652.2375521269,0.78125,0.990234375
130,0.00013,20000,5,31.41592653589793,31.41906812855152,0.012831545450850957,-0.009844760534047784,0.07075298082559288,0.014150596165118576,0.0012728553351126965,0.035677098187951,0.017667656142412266,0.023584326941864294,0.026508747216758718,0.1606405094044357,10000,16000,18000,1.248545003776116,68123.15361002999,553.272116686318,1288.9079554654857,1288.9079554654857,0.7750724927507249,2.05081777624175,0,0,1074.7328222900005,1074.6946979341626,75786.65063528967,12.5,0.939375,1904.3674767603152,1904.26042158809,282297.80953430326,3.125,0.9759375,2337.011605290367,2336.5485590526523,567553.280261561,0.78125,0.9903125
131,0.00013099999999999999,20000,5,31.41592653589793,31.41906812855152,0.013178579292691282,-0.0095662722677446,0.07018790316847726,0.014037580633695451,0.0012623830906417569,0.035530030828044,0.017495969657347614,0.023395967722825754,0.026291539025673397,0.1604919262787033,10000,16000,18000,1.2463664582877432,69271.69516224638,558.1243958283995,1299.2461435306586,1299.2461435306586,0.7781221877812219,2.1243364131399933,0,0,1051.1189558006984,1051.0920266904586,72674.411593335,12.5,0.9375,1891.0980397909464,1891.0162926058576,277470.5062276909,3.125,0.97671875,2349.331025266088,2348.9247645954656,574937.8627871318,0.78125,0.9905078125
132,0.00013199999999999998,20000,5,31.41592653589793,31.41906812855152,0.013274743186186039,-0.009022384195149294,0.06993670207108783,0.013987340414217567,0.0012520530251275204,0.035384361307327854,0.017468659659121595,0.023312234023695946,0.02608327291027025,0.16018768826970176,10000,16000,18000,1.2488907213100646,69877.98295609493,547.9078858993471,1305.5997966096581,1305.5997966096581,0.77997200279972,2.245950117245741,0,0,1045.2904365356915,1045.269390381092,73226.21163305784,12.5,0.941875,1906.236586799944,1906.1113873801198,287173.2576946406,3.125,0.9775,2366.838573956298,2366.500492236304,554247.0070721781,0.78125,0.99046875
133,0.000133,20000,5,31.41592653589793,31.41906812855152,0.013416944403217904,-0.008703418519508751,0.06914757693704446,0.013829515387408892,0.0012381732486749437,0.03518768603751806,0.017260216436935708,0.023049192312348154,0.025959821035431863,0.15908639263688235,10000,16000,18000,1.2480709521210196,71433.24359505296,562.5305872556222,1316.118907445389,1316.118907445389,0.7842715728427158,2.494555046865733,0,0,1028.6289896243509,1028.6031594561946,69072.505314541,12.5,0.94,1891.4094895103653,1891.3185487031444,276007.19520044245,3.125,0.97703125,2384.0513806084523,2383.7142436026193,547002.6193353573,0.78125,0.990625
134,0.000134,20000,5,31.41592653589793,31.41906812855152,0.013372697996779115,-0.008324534793010183,0.06788169688901283,0.013576339377802565,0.00121920545656041,0.03491712268444251,0.016877151822948213,0.02262723229633761,0.02575065467306504,0.1580566633076094,10000,16000,18000,1.2431297828737624,73572.22295626032,569.9619378135894,1331.7831013101818,1331.7831013101818,0.7908709129087091,2.6655236722461977,0,0,1034.0023206176622,1033.9762350346955,68426.43448868136,12.5,0.9425,1887.563669992688,1887.3787268037897,271520.0249799193,3.125,0.9778125,2398.0810594966497,2397.4810195105983,508556.6905041981,0.78125,0.9908984375
135,0.000135,20000,5,31.41592653589793,31.41906812855152,0.013539945157393382,-0.008064681345739889,0.06753042067264617,0.013506084134529233,0.0012012678579183611,0.03465931127299504,0.016610185464912226,0.02251014022421539,0.025635396649101114,0.15679487024835584,10000,16000,18000,1.2298298529362144,74148.08426112401,575.9061790721466,1337.3455888716717,1337.3455888716717,0.791920807919208,2.727708860977721,0,0,1030.7991609248336,1030.7698565805815,63895.32663873228,12.5,0.941875,1882.8626768830568,1882.7341783156926,251590.24116569903,3.125,0.978125,2437.5026269440727,2436.9486610610134,472014.664225709,0.78125,0.990703125
