t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.5,5,80000,31423,10.0,3.9278750000000002,3.9346934028736658,0.0,0.00681840287366553,0.0017328930555772844,0.0002247441981647016,0.00012346359694464956,0.015122106525293272,0.07657854615581787,31423
0.52,5,80000,32384,10.0,4.048,4.054794520298057,0.0,0.006794520298057272,0.0016756756141511763,0.00024110317634690713,0.0001209577378928993,0.01426200401041994,0.07453200662003905,32384
0.54,5,80000,33383,10.0,4.172875,4.172517476260103,0.0,0.00035752373989694775,8.568537865475934e-05,0.0002835781932049922,0.00013218356166144768,0.01736003488712995,0.07206945736713949,33383
0.56,5,80000,34232,10.0,4.279,4.2879093615118515,0.0,0.008909361511851621,0.0020777868095398166,0.00025399993524362265,0.00011626718639178634,0.01652876676928861,0.0701496204620435,34232
0.58,5,80000,35170,10.0,4.39625,4.40101633434598,0.0,0.004766334345979395,0.0010830076472978381,0.00023527067324724118,0.0001191601788124623,0.018083569346782746,0.0685618808159103,35170
0.6,5,80000,36098,10.0,4.51225,4.511883639059736,0.0,0.0003663609402639878,8.119911096384932e-05,0.00020879830873092963,0.00012358342275596148,0.017780515087715772,0.06630018766185651,36098
0.62,5,80000,36986,10.0,4.6232500000000005,4.620555624053255,0.0,0.0026943759467457085,0.0005831281269983158,0.00021431777445702347,0.000124555689703345,0.019670518936579874,0.06449720429482497,36986
0.64,5,80000,37878,10.0,4.73475,4.727075759569514,0.0,0.0076742404304859235,0.0016234646578172892,0.00020657155727587671,0.00012615424796576176,0.019956921079961817,0.0625729290902377,37878
0.66,5,80000,38811,10.0,4.851375,4.831486655083008,0.0,0.019888344916991763,0.004116402742428783,0.0002101646334618744,0.00015618230610498065,0.018576792368935734,0.06079749979935285,38811
0.68,5,80000,39569,10.0,4.946125,4.933830076344105,0.0,0.012294923655895573,0.002491963335917302,0.0002042847461837391,0.0001535626807608991,0.01851957796357689,0.05887915587078273,39569
0.7000000000000001,5,80000,40311,10.0,5.038875,5.034146962085906,0.0,0.004728037914094152,0.0009391934621104273,0.00018586345808019214,0.00013874349183878035,0.02100161620400965,0.058488110749464375,40311
0.72,5,80000,41114,10.0,5.1392500000000005,5.132477440400283,0.0,0.006772559599717454,0.0013195498038446828,0.00018514772471054264,0.0001680713629808015,0.018784237164277833,0.056131170462937294,41114
0.74,5,80000,41862,10.0,5.23275,5.228860844789656,0.0,0.003889155210344164,0.0007437863285689744,0.0002000067870808396,0.00018666682369462942,0.016181438510769988,0.053729883628173596,41862
0.76,5,80000,42661,10.0,5.332625,5.323335729900908,0.0,0.009289270099092306,0.0017450092517958139,0.00020686191169436773,0.00018013986089563392,0.018128254139323858,0.05308540606332234,42661
0.78,5,80000,43489,10.0,5.4361250000000005,5.415939886947765,0.0,0.020185113052235693,0.003726982476463807,0.0001902682893146678,0.00018477295563790297,0.017125202820697356,0.051352507882853435,43489
0.8,5,80000,44222,10.0,5.52775,5.506710358827784,0.0,0.021039641172215795,0.0038207277668939376,0.00019909352648847853,0.00015331491373461856,0.016810259366832305,0.04990053180532045,44222
0.8200000000000001,5,80000,44857,10.0,5.607125,5.5956834549400085,0.0,0.011441545059991398,0.002044709131981102,0.00021740392074934528,0.00015640231814390338,0.017870363464402614,0.049010057498799754,44857
0.84,5,80000,45476,10.0,5.6845,5.682894765709204,0.0,0.0016052342907961759,0.0002824677135466626,0.00020155248107577416,0.00015933968354216215,0.017382658082116354,0.04779271823638065,45476
0.86,5,80000,46083,10.0,5.760375,5.768379176822512,0.0,0.008004176822511866,0.001387595471302033,0.00021661222120524255,0.0001858045361981988,0.016089091568799792,0.04624022966948387,46083
0.88,5,80000,46740,10.0,5.8425,5.852170883184186,0.0,0.009670883184186074,0.0016525291857034962,0.00021412884530111736,0.0001694271584306344,0.016256359686368595,0.0454259366962609,46740
0.9,5,80000,47439,10.0,5.929875,5.934303402594009,0.0,0.0044284025940086735,0.0007462379817103598,0.0001957622055645784,0.000181732780835247,0.016164115548176206,0.04446562513040996,47439
0.92,5,80000,48048,10.0,6.006,6.01480958915486,0.0,0.00880958915485941,0.0014646497157189717,0.000197888751325806,0.00020190266774547592,0.015576360971290493,0.04307523438518628,48048
0.9400000000000001,5,80000,48647,10.0,6.080875,6.093721646414789,0.0,0.012846646414788943,0.0021081774259162633,0.00021164222070218957,0.00021936972252369899,0.0161040945451079,0.042142709315507156,48647
0.96,5,80000,49220,10.0,6.1525,6.1710711402488805,0.0,0.018571140248880624,0.00300938683525396,0.000229100654822721,0.00021484735342869432,0.015522036278265346,0.04104375100311913,49220
0.98,5,80000,49758,10.0,6.21975,6.246889011486005,0.0,0.02713901148600506,0.004344404300461431,0.00023191184090076163,0.0002048065169730479,0.015772525253079987,0.04018068854884085,49758
1.0,5,80000,50352,10.0,6.2940000000000005,6.321205588285577,0.0,0.027205588285576177,0.004303860696445853,0.00023995303122874577,0.00021868839174783638,0.015405156408497104,0.0395594022045668,50352
